Date,Close,High,Low,Open,Volume
2011-10-19,14.896620750427246,15.72019011718875,14.797069775165085,15.629687818251332,830400
2011-10-20,14.398859977722168,15.068574194571141,14.145454761661933,14.842319321601043,976500
2011-10-21,14.462213516235352,14.778970737297865,14.217858660836434,14.661318942942751,1038800
2011-10-24,16.29035186767578,16.32655347817409,14.570815071325342,14.643216566134166,2109200
2011-10-25,15.964546203613281,16.724762853898486,15.76544250041973,16.607111057963206,1661100
2011-10-26,16.652355194091797,16.996263503416785,15.946441227075798,16.516602640910826,1622700
2011-10-27,17.79268455505371,18.17279284236788,17.150121490839762,17.60263127449054,1528300
2011-10-28,17.222518920898438,17.883182634759212,16.8967114012137,17.83793063136554,1381800
2011-10-31,16.263200759887695,17.26777301695672,16.145548977419736,17.240621808915893,1990600
2011-11-01,15.24052906036377,15.294829748963268,12.905578736332101,13.837748612833083,5252100
2011-11-02,15.620640754699707,15.837845282864993,14.788022533638708,15.168130889474995,3155800
2011-11-03,15.738288879394531,16.08219726320023,15.16812734207884,15.665887386938765,1839500
2011-11-04,16.036945343017578,16.480404702611963,15.46678380244987,15.765440176306813,2211700
2011-11-07,15.539178848266602,16.064089885331356,15.403426321233603,15.84688549684115,1568800
2011-11-08,15.24052906036377,15.783541124922063,14.93282228132033,15.70208922892893,1448100
2011-11-09,14.118303298950195,14.769916660001723,14.000650670764669,14.769916660001723,1745800
2011-11-10,14.109254837036133,14.607014896042582,13.801548053807052,14.435061562346629,1419500
2011-11-11,15.041421890258789,15.421530074523448,14.208803181927633,14.371706936067824,2139100
2011-11-14,14.959973335266113,15.385331889610097,14.887571842480163,15.05952430897945,721800
2011-11-15,15.828794479370117,15.93739760380892,14.923774771736458,14.932825175955367,1139800
2011-11-16,15.819742202758789,16.26320159986976,15.620638512072608,15.837843009054232,1450500
2011-11-17,14.987123489379883,16.082198058916763,14.88757251119495,15.828791959689658,1273400
2011-11-18,14.724668502807617,15.131926264872142,14.643216605157152,15.041425690760782,561300
2011-11-21,14.353608131408691,14.498411968055633,13.846797723972712,14.435060019805782,1068300
2011-11-22,14.082103729248047,14.389809632708436,13.756296158499396,14.208805906233547,1247300
2011-11-23,13.765345573425293,14.036851575213706,13.665793746776849,13.846797460271196,1022000
2011-11-25,13.575291633605957,13.937299065264597,13.548141292005008,13.729145007834328,717800
2011-11-28,14.054953575134277,14.561764910298583,13.919200985888901,14.027803229903986,1150500
2011-11-29,13.819645881652832,14.389807312336115,13.783444279101554,14.073051057855814,574600
2011-11-30,15.294831275939941,15.331032889412349,14.082105706715334,14.39886205675316,1976700
2011-12-01,15.466784477233887,15.575385858181148,15.005224292738461,15.29483027684826,803000
2011-12-02,15.855939865112305,16.254147147278108,15.620634620457531,15.63873542224347,1581600
2011-12-05,16.055049896240234,16.217953724775825,15.837845366922165,16.000749195457757,1384500
2011-12-06,16.000741958618164,16.172696113877176,15.548232295653566,15.991691558216388,1086700
2011-12-07,16.788110733032227,17.086767093621237,15.602535692656176,15.892141651265195,2033600
2011-12-08,16.109342575073242,16.90576051216972,16.045991501342513,16.489450743644902,1356100
2011-12-09,15.964546203613281,16.272253025213864,15.4667860825354,16.13650042184608,1528700
2011-12-12,15.014273643493652,15.693038268511673,14.84231945515653,15.611586375414493,1524700
2011-12-13,13.892050743103027,15.23147929226035,13.43954095815627,15.168128198557858,2828800
2011-12-14,13.701992988586426,14.027799637188032,13.330934337700816,13.982548497997719,2015300
2011-12-15,13.837747573852539,14.145454329792413,13.729145341713847,14.091152782176156,2073800
2011-12-16,13.85584831237793,14.407909872264819,13.756295619397768,13.991600886140567,958600
2011-12-19,12.959878921508789,14.000651860968008,12.91462863713157,13.937299909270969,1270300
2011-12-20,13.530043601989746,13.611495508627579,13.213287242179723,13.312839093018187,2008900
2011-12-21,13.358089447021484,13.575293942966399,13.050382646219214,13.502892444318094,1266300
2011-12-22,14.299306869506836,14.38980829277012,13.339985913878403,13.394287458311387,1869100
2011-12-23,14.317408561706543,14.444111605499067,14.118304888296127,14.33550936643142,648400
2011-12-27,14.281208038330078,14.480312577943083,14.163555395063023,14.21785694699162,803900
2011-12-28,13.701992988586426,14.398857424979951,13.638641048482512,14.217853731312392,805200
2011-12-29,13.946351051330566,14.254057834747114,13.575293175949632,13.665795475693521,756500
2011-12-30,13.910149574279785,13.973500662920564,13.674844297765675,13.882999231018573,797900
2012-01-03,14.489361763000488,14.64321514026135,14.14545426459937,14.281206838373631,885600
2012-01-04,14.634164810180664,14.634164810180664,14.226906223769747,14.353608396421158,629200
2012-01-05,14.932821273803711,14.932821273803711,14.317407757238747,14.435060392058157,802400
2012-01-06,15.294831275939941,15.349131969960611,14.371711709742826,14.89662215868317,1570600
2012-01-09,16.000741958618164,16.1636457134754,15.186224910519364,15.385328540796332,1448200
2012-01-10,15.783540725708008,16.290351167589336,15.502983434966586,16.163648988665933,1212800
2012-01-11,15.91024398803711,16.036946175588277,15.394383108792681,15.783541800485942,1548200
2012-01-12,15.928345680236816,16.29035318352194,15.747341065500287,15.864994582935413,1588300
2012-01-13,15.530132293701172,15.864990221042104,14.878518966941407,15.738286335087109,2204700
2012-01-17,15.55728530883789,15.928343156691522,15.41248233046514,15.647787601867776,934200
2012-01-18,17.177270889282227,17.846985158674975,15.855943156039514,15.874043961582302,3587900
2012-01-19,17.41257667541504,17.76553376254622,17.041518782228955,17.367326386465663,3272500
2012-01-20,18.60720443725586,18.670555539686447,17.141073498699715,17.19537419704192,2046600
2012-01-23,18.598146438598633,18.70674951712297,18.208989578839255,18.471444285476387,1392300
2012-01-24,19.684175491333008,19.765627390081825,18.326646147103144,18.507650750142258,1799500
2012-01-25,19.041610717773438,19.91042859137233,19.023509913859876,19.856127905819317,1607600
2012-01-26,19.27691650390625,19.6841760083472,19.068762413275483,19.638925719492818,2012700
2012-01-27,19.702272415161133,19.8199241756255,19.077808556513776,19.11401016046434,873100
2012-01-30,18.88775634765625,19.213562170098246,18.49859771483483,19.213562170098246,1267400
2012-01-31,19.21356201171875,19.711323732042786,19.02350876070985,19.086859844379482,1296700
2012-02-01,19.973777770996094,20.22718382301771,19.439816189863496,19.548419276783477,1255200
2012-02-02,19.964731216430664,20.408190598267453,19.86518023761038,20.218137317275044,1061200
2012-02-03,20.589189529418945,20.85164596078147,20.145730269773946,20.45343697666025,1697600
2012-02-06,19.675127029418945,20.525845985721585,19.62082633362584,20.390093383144823,1433500
2012-02-07,19.71132469177246,19.919478755732573,19.03256008879915,19.593671193925335,1215300
2012-02-08,19.80182647705078,20.082383773074966,19.66607389333559,19.874227970111402,733200
2012-02-09,19.901376724243164,19.97377820837942,19.421715812973247,19.7746745585516,1084100
2012-02-10,19.57556915283203,21.21365553398395,19.494118993716434,20.96929987807454,2873500
2012-02-13,20.47154426574707,20.516794555612808,19.647974835449762,20.04618394578232,1855200
2012-02-14,21.403705596923828,21.62996041660841,20.24528202489864,20.24528202489864,1786900
2012-02-15,22.580238342285156,22.661690239444823,21.177457011570255,21.61186597896329,2710300
2012-02-16,23.37665367126465,23.44905516238845,22.363031069343698,22.44448296263144,1955900
2012-02-17,22.96034812927246,23.376656318837263,22.50783832695181,23.376656318837263,1672000
2012-02-21,21.946725845336914,23.04179875997733,21.765721230364115,23.04179875997733,1213900
2012-02-22,21.403705596923828,21.901467235942274,20.924046483952377,21.747613889509267,1324500
2012-02-23,22.218229293823242,22.390183491901926,20.543944504877274,21.358461755805436,1926800
2012-02-24,22.607385635375977,22.896991585602752,22.21822699243839,22.57118575469144,2319300
2012-02-27,22.525938034057617,22.607389938837244,21.919574813024834,22.218231221820805,1587800
2012-02-28,22.706939697265625,22.806492395979248,22.372081718257448,22.408283327312482,1578800
2012-02-29,22.444486618041992,22.824594939895047,22.299683612211116,22.770294244255464,1444100
2012-03-01,21.98292350769043,22.978443532546518,21.919570695505154,22.534984204375366,1303400
2012-03-02,21.34940528869629,22.335876457488833,21.26795341412169,21.89241721046452,1194300
2012-03-05,20.860694885253906,21.403706828991915,20.58918977647859,21.394656428541087,1195700
2012-03-06,20.408187866210938,20.65254353150728,19.955678142115904,20.58919244632399,2308400
2012-03-07,21.240802764892578,21.87431697775457,20.408184923564963,20.534888801849778,2058700
2012-03-08,22.59833526611328,22.743138241434632,21.530413754665226,21.684265405529988,2723600
2012-03-09,23.204702377319336,23.295204684061208,22.625490376072026,22.770293376383854,1875100
2012-03-12,22.245380401611328,23.349503627791687,22.200130114725464,23.050847246256716,1418300
2012-03-13,22.507835388183594,22.806491749673206,22.33588120242058,22.679787847758927,1170600
2012-03-14,23.22279930114746,24.118768363094972,22.97844363165606,23.385703080808398,2904900
2012-03-15,23.18659782409668,23.584805117869795,22.978442049865826,23.2861487844462,988000
2012-03-16,23.77486801147461,23.89251981333878,22.9875001103624,23.177555145605247,1305000
2012-03-19,23.829164505004883,23.90156599941822,23.277102031235806,23.738662205441262,1223700
2012-03-20,23.4038028717041,23.68435840998761,23.132296008621214,23.53050503876358,810300
2012-03-21,23.575759887695312,23.883466689766465,23.09610060449279,23.36760579399656,771000
2012-03-22,23.77486801147461,23.838219114492862,22.9875001103624,23.430959557678253,1360200
2012-03-23,24.408370971679688,24.417421372219696,23.49430123138784,23.59385391114051,1352100
2012-03-26,24.317874908447266,24.824685348947895,24.055418422892117,24.679882365947716,1626900
2012-03-27,24.35407066345215,24.833731542212213,24.164017427795994,24.363121064129217,722700
2012-03-28,24.335975646972656,24.426477949069103,23.94681695628942,24.426477949069103,810200
2012-03-29,24.082565307617188,24.24546906580427,23.240897041108877,24.118765183776866,1084900
2012-03-30,24.082565307617188,24.4536231007378,23.548603756309493,24.200217062870408,1165200
2012-04-02,23.639110565185547,23.865365444642507,23.159449599309212,23.802012628396856,1052300
2012-04-03,22.987497329711914,23.630062138716,22.75219202825886,23.430956723385325,1923800
2012-04-04,23.0779972076416,23.25900179778446,21.90147255027613,22.896992617498743,1977600
2012-04-05,23.31329917907715,23.575753898767942,22.960342177146014,23.204696095151245,1542200
2012-04-09,22.770292282104492,23.21375166502148,22.335883302045545,23.07799907452654,1328000
2012-04-10,21.4580078125,23.376649580840187,21.37655765965204,22.62548359454867,2338200
2012-04-11,21.593767166137695,21.946724240721778,21.43086336981033,21.720469351642173,2403500
2012-04-12,22.444486618041992,22.498789039869564,21.629969278696304,21.666170893248022,1822700
2012-04-13,21.856220245361328,22.363030674274547,21.675217383843304,22.17297741075247,807500
2012-04-16,22.390180587768555,22.544033960580606,21.539461836561482,22.13677452484648,1104500
2012-04-17,22.589284896850586,23.059895430415214,22.571185819550124,22.62548650382677,1719500
2012-04-18,22.643585205078125,22.833638445495613,22.04627255492678,22.326828078194843,1127200
2012-04-19,21.801921844482422,22.933196320737476,21.765720232672088,22.607388719195907,1673800
2012-04-20,20.987398147583008,22.127722678009476,20.878795071557345,22.127722678009476,3032100
2012-04-23,21.204605102539062,21.286056987726315,20.417237454458128,20.824496880394396,1321900
2012-04-24,21.629968643188477,21.90147556578525,21.204610041831188,21.358463446779645,1439000
2012-04-25,21.78382110595703,22.39923469913338,21.46706390638828,22.163929400201962,2022300
2012-04-26,22.643585205078125,22.806488968971667,21.801916909086465,21.928619069364792,2077000
2012-04-27,23.820112228393555,24.145919790714718,23.105147743084803,23.34950168863802,2673700
2012-04-30,23.39475440979004,23.820112953172508,23.213749819395787,23.820112953172508,922900
2012-05-01,23.31329917907715,23.53955402158428,22.996542054329677,23.07799393572724,1058100
2012-05-02,23.530508041381836,23.548608846467967,22.806493099814432,22.98749597211239,1187700
2012-05-03,22.933198928833008,23.621014095760927,22.788395917499557,23.358557558851512,1109000
2012-05-04,22.05532455444336,23.123246045685278,21.964822265033003,22.906041586812975,884500
2012-05-07,21.666170120239258,21.94672571825338,21.4942159096296,21.88337462123612,656300
2012-05-08,21.810972213745117,21.865272905188885,20.815450330940813,21.693318701731123,1475600
2012-05-09,21.295106887817383,21.512311334475715,20.724943704925202,21.295106887817383,1674700
2012-05-10,21.295106887817383,21.539460811440822,20.96024895368527,21.503260933424848,1351600
2012-05-11,21.801921844482422,22.037227142686017,20.91500306938355,20.91500306938355,1296200
2012-05-14,21.177453994750977,21.684264384512204,20.978350344605953,21.557562218618784,1070800
2012-05-15,20.77019500732422,21.394657123015058,20.607291246296196,21.06885132714645,1374000
2012-05-16,19.466964721679688,20.978346972934393,19.367412049513657,20.978346972934393,2429400
2012-05-17,18.516698837280273,19.611773371050358,18.426198264829463,19.331217798839745,1956200
2012-05-18,17.783632278442383,18.66150227098719,17.71123078973445,18.543848772969515,2266900
2012-05-21,19.07781219482422,19.22261518586674,17.874136252915875,17.90128746105678,1885200
2012-05-22,19.123058319091797,19.439815440359336,18.923954681300383,19.16831032280855,968400
2012-05-23,19.738475799560547,19.756576604751526,18.70675407030386,18.833456254265126,1034300
2012-05-24,19.231666564941406,19.82897936486338,19.195464952248972,19.729426656147083,1775200
2012-05-25,19.765623092651367,19.84707497369096,19.231661528586212,19.36741408825639,1722200
2012-05-29,20.13668441772461,20.417239986953597,19.883278329467228,20.000931834303344,1533700
2012-05-30,19.485069274902344,19.87422618630718,19.40361738674636,19.87422618630718,924300
2012-05-31,19.10495948791504,19.593669050988648,18.770101560881994,19.593669050988648,1179800
2012-06-01,17.56642723083496,18.71580233644101,17.448775462899448,18.552898560693684,1964000
2012-06-04,17.023418426513672,17.973690055280045,16.806213926672537,17.702183135837686,1958200
2012-06-05,17.548330307006836,17.620731809323473,17.014368580101156,17.023418983664232,1666500
2012-06-06,18.263290405273438,18.399042959905263,17.711228060091646,17.919382092272933,2086200
2012-06-07,17.991785049438477,18.851554176458404,17.97368597320321,18.65245052837025,1755500
2012-06-08,18.326642990112305,18.49859716075945,17.810782204358407,18.00083545124141,1837100
2012-06-11,17.901287078857422,18.78820581160376,17.765532767239126,18.78820581160376,1535100
2012-06-12,18.31759262084961,18.408094906936878,17.810782235423442,18.00988588386541,1475000
2012-06-13,18.055147171020508,18.616258526056143,17.910344129321736,18.15469818332065,1218900
2012-06-14,18.263290405273438,18.371891758503942,17.48497322697614,18.037035572157933,1617100
2012-06-15,18.4623966217041,18.66150200748022,18.208992277898318,18.227091355178995,891700
2012-06-18,18.6614990234375,18.860602651188586,18.073235088096503,18.371891392816806,706000
2012-06-19,19.07781219482422,19.358367774195624,18.715804717217914,18.83345650011953,1005000
2012-06-20,19.52126693725586,19.62987001785451,18.86965363222616,19.005406188333925,1252800
2012-06-21,18.28139877319336,19.394572598598476,18.22709634791401,19.376471790172026,1266900
2012-06-22,19.295015335083008,19.457919120186226,18.34474555689783,18.462397331590324,1341800
2012-06-25,18.73390007019043,19.0235059679864,18.471443646445763,18.86060221892934,915400
2012-06-26,19.01445770263672,19.05970798192729,18.552897603885363,18.752001249426385,1132000
2012-06-27,19.30406379699707,19.385515681362303,18.90585477634344,19.16831123178419,856100
2012-06-28,19.439815521240234,19.50316660051983,18.996356240095604,19.22261108105842,861800
2012-06-29,21.023597717285156,21.901467534383517,20.19097990045271,20.3991356493013,2474500
2012-07-02,20.915000915527344,21.54851352127744,20.715895523450378,21.403710541323836,1217300
2012-07-03,21.331308364868164,21.45801053670315,20.887849037258093,20.94214972144628,555700
2012-07-05,20.942148208618164,21.349407626078868,20.37198675036068,21.304157346888793,1255600
2012-07-06,20.2181339263916,20.779244998613944,20.064280556358852,20.67969403648985,1555200
2012-07-09,20.028078079223633,20.40818628709957,19.792774559946242,20.35388560774229,1178700
2012-07-10,19.150209426879883,20.24528374480073,18.98730566667782,20.02807758040636,1460500
2012-07-11,18.9873046875,19.412664867466713,18.77010026049432,19.077806963632536,804200
2012-07-12,18.299489974975586,18.96015538852853,18.037035270567447,18.74294923332457,1488300
2012-07-13,18.444293975830078,18.54384665877379,17.79268065174952,18.507646781640823,1652000
2012-07-16,18.435245513916016,18.489546193335787,17.982735824313817,18.37189270737423,789200
2012-07-17,18.127538681030273,18.70675052795861,17.846981432260325,18.525745962699773,1002200
2012-07-18,19.78372573852539,19.910427909203925,18.046088324674635,18.100389008367205,1745900
2012-07-19,20.76114845275879,20.924052243966123,20.091434209274667,20.308638688821862,2241400
2012-07-20,20.28148651123047,20.797347341248184,20.03713083611018,20.743046655506234,1578200
2012-07-23,19.89232635498047,20.145732412959138,18.86060477283079,19.27691287573766,2456300
2012-07-24,20.47154426574707,20.56204484547855,18.163743232648287,20.18193654156745,4438200
2012-07-25,20.335786819458008,21.03265222392915,20.064281669600813,20.16383436343602,1629500
2012-07-26,20.869747161865234,21.032650932250192,19.7746745016803,20.815446480466093,2652100
2012-07-27,21.557565689086914,21.629967184994154,21.050755217736253,21.267959705457965,1638100
2012-07-30,20.92405128479004,22.001023230735438,20.679695609180506,21.55756388954833,1774000
2012-07-31,20.444395065307617,21.0145567141135,20.136688230654258,20.97835682390091,1648700
2012-08-01,19.964731216430664,20.697798310455816,19.774677935438255,20.697798310455816,1034300
2012-08-02,19.503171920776367,19.97378253264155,19.276917018093634,19.856130742769214,1107900
2012-08-03,20.181934356689453,20.543943541176215,19.629873630103816,20.000931490633796,1852700
2012-08-06,20.679697036743164,20.96025261355792,19.838028580111093,20.308639159804606,2686000
2012-08-07,21.955778121948242,22.381136759381153,20.969306511176438,21.258912538891447,4004300
2012-08-08,21.548513412475586,21.89242178276971,21.286058659955234,21.666166911961138,1404700
2012-08-09,21.47611427307129,21.693318765674448,21.26796018343341,21.485164676036568,1176700
2012-08-10,21.955778121948242,21.964828526087846,21.258912538891447,21.349414854099408,1021600
2012-08-13,21.7114200592041,22.163929860503533,21.17745835557574,22.100578764511678,979900
2012-08-14,22.209177017211914,22.444480543360328,21.729516111351632,21.820018397048152,1781900
2012-08-15,22.634540557861328,22.806494766369333,21.73857135487946,21.792872047918024,1976300
2012-08-16,23.29520606994629,23.39475878590376,22.553090217651025,22.96034975912429,2013900
2012-08-17,23.566707611083984,23.74771046771022,23.222799248975157,23.467154917917593,2135100
2012-08-20,22.589284896850586,23.46715487795915,22.353981356255904,23.39475339019441,2287700
2012-08-21,21.991971969604492,22.770289249872118,21.765717106846473,22.670736557878552,2476500
2012-08-22,21.47611427307129,21.693318765674448,20.987404596261143,21.693318765674448,3167000
2012-08-23,21.46706199645996,21.76571836349605,21.26795832716514,21.494213202986046,1334500
2012-08-24,21.48516082763672,21.684264478646075,21.204605290717275,21.512312031669268,976000
2012-08-27,22.182031631469727,22.26348353734075,21.394663783445807,21.711421003367796,1971400
2012-08-28,21.557565689086914,22.896994226464724,20.96025291630525,22.082476965961344,3750500
2012-08-29,21.277006149291992,21.693314241750862,21.023600097673004,21.394657910929826,1282300
2012-08-30,20.65254020690918,21.12315065849526,20.453436581786143,21.04169878317508,1700400
2012-08-31,21.105052947998047,21.26795672248797,20.797346202003215,20.96930037798564,1465900
2012-09-04,20.77924346923828,21.186502867640677,20.616341436064747,21.186502867640677,1362200
2012-09-05,21.023597717285156,21.34035481439733,20.797342894517506,21.34035481439733,1355400
2012-09-06,22.14582633972168,22.17297754589933,21.231756445993103,21.277008456289185,1696800
2012-09-07,22.462583541870117,22.6978888172115,21.774768519992474,22.037225001553598,1472500
2012-09-10,21.313207626342773,22.43543327756853,21.195555855878652,22.399231670541027,1708800
2012-09-11,22.326831817626953,22.3720821035373,21.394661082659155,21.46706257582836,2163500
2012-09-12,22.634540557861328,22.969396845485022,22.010076546260184,22.32683375366296,3810600
2012-09-13,23.91966438293457,23.946813861723584,21.83811860845876,21.883370616753137,4838500
2012-09-14,24.136869430541992,25.304343653896588,23.910614562136534,24.209270919384235,3655700
2012-09-17,23.95586395263672,24.073517446488335,23.40380326810733,23.983015157261153,1422500
2012-09-18,24.100669860839844,24.354075956308066,23.349503703266972,24.019219689419568,1492400
2012-09-19,23.820112228393555,24.1187685851254,23.675309250959184,23.946814402101715,986800
2012-09-20,23.385704040527344,23.747711495637052,22.99654537896402,23.70246121106873,1366600
2012-09-21,23.268051147460938,23.95586619325705,23.249952068872744,23.503356430984958,1022500
2012-09-24,23.005592346191406,23.15944570741493,22.44447957990932,22.743135901556453,1276300
2012-09-25,21.901472091674805,23.53050646409889,21.79286899462562,23.277100388442577,2184100
2012-09-26,21.503263473510742,22.109626606045907,21.01455211615955,22.037225115273994,2515400
2012-09-27,22.96034812927246,23.213752513811766,21.521366819797763,21.720470511391202,2333500
2012-09-28,22.634540557861328,23.05989915134123,22.272533060624397,22.625490154656916,1671300
2012-10-01,22.715988159179688,23.059894784888147,22.462582096003,22.77028884193627,1355000
2012-10-02,22.661691665649414,22.978447145441017,22.363033539809503,22.661691665649414,641000
2012-10-03,22.218229293823242,23.014647465628233,22.18202940938909,23.014647465628233,1171800
2012-10-04,22.218229293823242,22.47163538961352,22.073426303711027,22.47163538961352,1174600
2012-10-05,22.87889289855957,23.168498853725648,22.281580184482625,22.299679262039763,1235100
2012-10-08,22.652639389038086,23.041796335767195,22.39923329997442,22.797442375306535,756900
2012-10-09,22.136775970458984,22.625487325254575,22.064374480065677,22.625487325254575,1021200
2012-10-10,20.996450424194336,21.530411999483057,20.68874369517414,21.51231119749658,4578200
2012-10-11,20.54393768310547,21.53945747801003,20.480584885553828,21.53945747801003,3513700
2012-10-12,19.874225616455078,20.806396239630132,19.62987168518108,20.806396239630132,3517500
2012-10-15,20.76114845275879,20.896901036702314,20.00093191124973,20.00093191124973,2328300
2012-10-16,21.204605102539062,21.38560794925376,20.81544647913053,20.869747160526185,950100
2012-10-17,20.987398147583008,21.267953648550584,20.72494172079693,20.996448547767425,1012900
2012-10-18,20.996450424194336,21.35845783298648,20.498688726691082,20.72494357295961,1661600
2012-10-19,20.100481033325195,20.969300597643308,19.928528581729115,20.7701969412853,1551200
2012-10-22,19.657018661499023,20.335783139500627,19.36741276040831,20.24528259005028,1912100
2012-10-23,20.47154426574707,20.580145651900008,19.204515435251466,19.385520047090242,2040900
2012-10-24,18.942058563232422,20.788297460434038,18.616250988237194,20.4715420138417,5857400
2012-10-25,21.258901596069336,21.72951201195793,19.910423144770522,20.028074885649072,6119900
2012-10-26,21.738569259643555,21.801920349780538,20.869749623826756,20.869749623826756,2060900
2012-10-31,21.955778121948242,21.955778121948242,21.53041948451533,21.720472792882774,1789300
2012-11-01,23.70246124267578,23.87441370521487,21.394660476672005,21.49421317428032,3927600
2012-11-02,23.249950408935547,23.621008249411858,22.978443535243954,23.0055947404694,2082100
2012-11-05,23.367599487304688,23.630055929020024,22.49878173442791,22.643584693240708,1728400
2012-11-06,23.31329917907715,23.51240281905594,23.07799393572724,23.286147976548808,3191200
2012-11-07,22.996545791625977,23.25900228015749,22.670738213086928,22.987495389312368,2041400
2012-11-08,22.924144744873047,23.331404225962615,22.81554164118657,23.114199744777434,1328900
2012-11-09,22.652639389038086,22.788391972891286,22.39018289755917,22.453533988278146,2183400
2012-11-12,22.80649185180664,22.906042821957207,22.516884164839695,22.634537665273573,788800
2012-11-13,22.136775970458984,22.61643692318195,22.136775970458984,22.18202798082211,668300
2012-11-14,21.82906723022461,22.417329455715006,21.71141374941409,22.408279055176706,951500
2012-11-15,20.806392669677734,22.091520093448352,20.724940797832698,21.89241647682007,2461300
2012-11-16,20.53489112854004,20.99645124000409,20.4443888412787,20.99645124000409,1678400
2012-11-19,21.277006149291992,21.44896031739729,20.86069633064562,21.014549696595093,994200
2012-11-20,21.08694839477539,21.222702666831974,20.562037284876737,21.222702666831974,1086600
2012-11-21,21.1322021484375,21.33130578382819,20.66159167258233,21.1322021484375,851000
2012-11-23,21.7204647064209,21.82906778947548,21.16840234275272,21.16840234275272,570000
2012-11-26,21.702369689941406,21.8924247044018,21.331311790391197,21.41276369284738,628100
2012-11-27,21.61186981201172,22.109631685846185,21.43086690658945,21.765723231024104,807600
2012-11-28,21.892423629760742,22.064376103227186,21.123156658873572,21.26795965031259,944900
2012-11-29,22.59833526611328,22.715988762429145,22.028173766558915,22.25442863127198,724100
2012-11-30,22.154876708984375,22.70693915046551,22.028174532718285,22.553085768061965,581400
2012-12-03,22.019123077392578,22.36302970774456,21.928620787451234,22.36302970774456,701800
2012-12-04,21.838123321533203,22.218231642302378,21.74762273778796,22.073428636884405,488000
2012-12-05,22.163928985595703,22.191080194029535,21.720469604970102,21.991974784557097,545000
2012-12-06,21.7204647064209,22.1639239870345,21.58471214724326,22.15487358626433,803800
2012-12-07,21.095998764038086,21.720462545555236,20.99644781784497,21.539458000534033,1073500
2012-12-10,21.557565689086914,21.62091678223227,21.04170481497437,21.04170481497437,354900
2012-12-11,22.661691665649414,23.168502159503877,21.79287194999672,21.79287194999672,1738900
2012-12-12,22.734086990356445,23.014642507484098,22.571183230028314,22.616433507369493,886100
2012-12-13,22.616436004638672,22.90604195444985,22.453532226322977,22.589284799523515,759100
2012-12-14,22.172975540161133,22.59833404134079,22.172975540161133,22.462581475107925,772700
2012-12-17,22.978445053100586,23.023697064798817,22.17297823293723,22.236329323127013,846100
2012-12-18,23.521461486816406,23.711516518937138,22.978449328713253,23.005600540784233,1181500
2012-12-19,23.39475440979004,23.711511579886125,23.132297926337145,23.44905509643323,600800
2012-12-20,23.584800720214844,23.6029015191533,23.077990433248466,23.29519484194834,759800
2012-12-21,22.942241668701172,23.114195834536943,22.399229694505955,22.824588182428677,1099800
2012-12-24,22.987497329711914,23.31330493575274,22.734092948291615,22.734092948291615,257300
2012-12-26,23.023698806762695,23.503358083740583,22.942246905731,23.041797886623613,371400
2012-12-27,23.0146484375,23.17755223980236,22.679790429857608,23.17755223980236,597300
2012-12-28,22.951292037963867,23.304249043918958,22.743136268581722,22.842688952799815,370500
2012-12-31,23.820112228393555,23.983016009554134,22.896991952608698,23.07799653749549,791600
2013-01-02,25.186689376831055,25.340542741092328,24.435523357481888,24.52602564108043,1988600
2013-01-03,25.059988021850586,25.403894639165802,24.88803385009921,24.933284130260734,1502800
2013-01-04,24.74323272705078,25.141441781675958,24.462677171518063,24.969487597103413,939300
