Date,Close,High,Low,Open,Volume
2013-01-07,24.56222915649414,24.915187942183195,24.335974277082993,24.58032996113209,1030400
2013-01-08,24.02826499938965,24.86993333929243,23.992065120073296,24.643678483455666,771500
2013-01-09,24.35407066345215,24.42647214268127,23.964912065275342,24.07351514721274,1197200
2013-01-10,25.621095657348633,25.80210020611166,24.58937421748638,24.6255740915266,2823800
2013-01-11,25.340545654296875,26.245565141950337,25.032838890399685,25.56680052621024,2932500
2013-01-14,25.67540168762207,25.80210385395668,25.11428888807763,25.4219956287653,1739900
2013-01-15,25.603004455566406,25.80210813947421,25.403899045470766,25.6573051464162,855800
2013-01-16,26.517066955566406,26.978627043237267,25.612047581981376,25.639198784616415,4426800
2013-01-17,27.132478713989258,27.22298099094212,26.24556019746339,26.55326690339071,3883500
2013-01-18,26.81572151184082,27.114377816385964,26.508016533201374,27.114377816385964,1623800
2013-01-22,26.43561363220215,27.060077449253637,26.39036335646557,27.04197664848406,1146100
2013-01-23,26.698074340820312,26.851927719628478,26.526120158343506,26.544220962012147,2899600
2013-01-24,26.707120895385742,27.078178686202296,26.46276525962243,26.806673575034658,1619000
2013-01-25,27.232036590576172,27.39494037495652,26.770476443561087,26.879079541877214,2469300
2013-01-28,27.603090286254883,27.711693368215073,27.25918369139122,27.286333167240702,3074700
2013-01-29,26.707120895385742,27.63024103525554,26.62566901679797,27.26823191878216,2344600
2013-01-30,27.132478713989258,27.566887571938167,26.616617979401507,26.75237053173712,2357200
2013-01-31,27.150583267211914,27.78409756725523,25.702551814389757,27.44923961410374,4760900
2013-02-01,27.83839988708496,28.309010439002325,27.376839737264586,27.422090021561846,1999100
2013-02-04,26.56232261657715,27.51259239918236,26.56232261657715,27.449241310500373,10692600
2013-02-05,26.987682342529297,27.19583642194998,26.70712676912804,26.960532861153943,3938100
2013-02-06,27.55784797668457,27.55784797668457,26.824780845427636,26.9333839587876,3758300
2013-02-07,27.58499526977539,27.62119688008314,26.969581704045936,27.557845788232367,2353200
2013-02-08,28.924427032470703,29.069230037609913,27.657399874408632,27.702651892382125,5382600
2013-02-11,29.060176849365234,29.277379597170977,28.336160209865994,28.490013594718157,2964000
2013-02-12,29.476486206054688,29.71179322029946,28.7977215495707,28.960625343316902,2328900
2013-02-13,29.67559051513672,29.82944217445629,29.214028632427116,29.45838431403065,2638300
2013-02-14,29.548887252807617,29.757041317864914,29.340729735375003,29.52173432093036,1096300
2013-02-15,29.186874389648438,29.63033539554386,28.824866990518196,29.539831388026997,1449300
2013-02-19,29.603193283081055,29.856601144339827,29.10543314318611,29.19593373139387,1958400
2013-02-20,28.526216506958008,29.657490939567182,28.46286541492194,29.60318852394673,1672900
2013-02-21,28.073701858520508,28.61671383710879,27.73884392509836,28.580512232982077,2331000
2013-02-22,28.55336570739746,28.779620591691224,28.010355366042656,28.010355366042656,1576000
2013-02-25,28.453813552856445,29.1778301883025,28.453813552856445,28.788669801068043,3137100
2013-02-26,28.38141441345215,28.71627068940802,27.784101632277167,28.671020401150585,1916500
2013-02-27,29.232131958007812,29.431237371828924,28.553367268027557,28.571468074045452,1614300
2013-02-28,29.250232696533203,29.85659761341848,29.23213189055707,29.268333502509332,1463800
2013-03-01,29.132579803466797,29.32263654407041,28.327112908464922,28.815824323087117,2050600
2013-03-04,28.743419647216797,28.915373836267687,28.33616018004041,28.815821138471744,2086100
2013-03-05,29.395030975341797,29.476482862977026,28.960622058745635,29.15067531243611,1940500
2013-03-06,29.132579803466797,29.630343347457444,29.051127901029762,29.42218580049273,962900
2013-03-07,28.98777961730957,29.747996296351815,28.933478919146,29.277385642432698,2129400
2013-03-08,28.44476318359375,28.598616567762438,28.01035423753665,28.354260888284927,7043300
2013-03-11,28.589567184448242,28.879173158806886,28.34521149626272,28.734370171627564,3618400
2013-03-12,28.3452091217041,28.53526410532287,28.155155864272956,28.417610609228483,2107900
2013-03-13,28.26375961303711,28.52621610628618,27.93795375482955,28.417613002758483,2242100
2013-03-14,28.5443172454834,28.752471326312154,28.19135844952617,28.309011956907845,2562800
2013-03-15,28.24566078186035,28.544318905884484,28.055607495140876,28.336163086759676,4057400
2013-03-18,26.897180557250977,27.901752815833404,26.661875265772757,27.747899422412562,6655800
2013-03-19,26.86097526550293,27.449237512686373,26.73427310566918,27.2139322685755,4176100
2013-03-20,27.10533332824707,27.27728578159154,26.806676977579556,27.04198051649174,2464300
2013-03-21,26.698074340820312,27.060081783254923,26.634723254167714,26.74332462380427,1348200
2013-03-22,27.07817840576172,27.575938346476367,26.888123448962798,27.295382837683785,2497100
2013-03-25,27.07817840576172,27.22298136037643,26.860973973839652,27.150579883069074,1708400
2013-03-26,27.014833450317383,27.186787645206582,26.851929657915804,27.132485230280874,1861900
2013-03-27,27.02387809753418,27.168681054121862,26.4537149455562,26.806673662652656,2362900
2013-03-28,27.413043975830078,27.440193458538243,27.014834876294294,27.15963787136406,1421300
2013-04-01,26.11886215209961,27.41304025530276,26.109811750362596,27.394939451828737,2737400
2013-04-02,25.72065544128418,26.544223086044024,25.458198945650402,26.381319292366204,2733500
2013-04-03,24.88804054260254,26.1098174235679,24.39932909974119,25.865461702137228,4541800
2013-04-04,25.521547317504883,25.62109827593049,24.88803305827383,24.942333737977567,4060000
2013-04-05,25.838300704956055,25.89260310661045,24.616526012917078,25.059985269303883,4015200
2013-04-08,26.15506362915039,26.164114031439766,25.458198188558114,25.928808750479217,2827200
2013-04-09,26.870031356811523,27.177738146876333,26.281768985048036,26.444671056681322,3129900
2013-04-10,27.150583267211914,27.394938930901844,26.553270573428257,26.851926920320086,2151900
2013-04-11,27.02387809753418,27.295383209589236,26.616618703264194,26.960527019800494,3039100
2013-04-12,26.372264862060547,26.933377651677535,26.15506041239228,26.67092119612785,2631300
2013-04-15,24.8337345123291,26.200314106635787,24.824684110569603,26.200314106635787,5464700
2013-04-16,25.85640525817871,25.91070594152669,24.89708513015559,25.29529416914518,4517400
2013-04-17,24.03731346130371,25.54869584539422,23.80200822307668,25.340541809104415,6311200
2013-04-18,23.005592346191406,24.51697475602688,22.960342068379322,24.51697475602688,5261000
2013-04-19,22.88794708251953,23.349505570967786,22.453536351799155,23.349505570967786,4981300
2013-04-22,23.322349548339844,23.56670519220166,22.31777749658846,22.842688661446736,6043100
2013-04-23,24.200220108032227,24.46267657951181,22.426382798317228,23.93776536274027,12805400
2013-04-24,24.57128143310547,24.66178373701097,23.747713747322333,24.263574635539474,4992600
2013-04-25,24.860891342163086,25.204799805958572,24.54413581786217,24.589386113851404,5739300
2013-04-26,24.73417854309082,24.98758458022991,24.471723831578373,24.589375586493457,3980200
2013-04-29,24.978538513183594,25.349596369612414,24.47172807716652,24.752283638473937,2224700
2013-04-30,24.93328285217285,25.12333781672158,24.824681494877108,24.897082975136755,2130600
2013-05-01,24.218320846557617,25.367695969813393,24.154969760835865,25.367695969813393,4159900
2013-05-02,24.652729034423828,24.797532004943015,24.308822410987652,24.308822410987652,2170000
2013-05-03,25.358652114868164,25.720659645441874,25.13239719248609,25.530604613023133,2753700
2013-05-06,25.530597686767578,26.127912107902453,25.367695636844537,25.39484511540458,2828600
2013-05-07,25.82925796508789,25.892609055385456,25.412948087694573,25.440099294759705,1979500
2013-05-08,26.281763076782227,26.372263631948705,25.71159991258373,25.82925339620006,3675600
2013-05-09,26.45372200012207,26.716178507795156,26.0555146264074,26.09171451211425,2872000
2013-05-10,27.349685668945312,27.503539036118667,26.308913703331434,26.35416570908096,4379400
2013-05-13,26.86097526550293,27.27728334849238,26.73427310566918,26.897175142803658,2213300
2013-05-14,27.367788314819336,27.44018980270824,26.553271144522284,26.74332440291029,2338100
2013-05-15,27.85650062561035,28.06465469478736,27.150584799398423,27.150584799398423,3019500
2013-05-16,27.304439544677734,28.055605692560057,27.277288337096046,27.729798106330886,2362500
2013-05-17,27.331588745117188,27.43113971323047,27.005781182814253,27.37683902824253,3177900
2013-05-20,27.304439544677734,27.684547819882514,27.060083855005857,27.3768410387078,1817600
2013-05-21,27.150583267211914,27.440189212538826,27.060080977750353,27.394938930901844,1488200
2013-05-22,26.471818923950195,27.277285682418558,26.218412856413046,27.105333229699262,2868200
2013-05-23,26.381311416625977,26.381311416625977,25.811150035154416,26.001203253582513,2455400
2013-05-24,26.833818435668945,26.933371098197206,26.14600364931945,26.372258445111243,2086200
2013-05-28,27.431142807006836,27.829351902934267,26.933382731738437,27.250139927903714,3057300
2013-05-29,27.675495147705078,27.947000296504903,27.204884612010257,27.50354096616512,3225000
2013-05-30,28.435710906982422,28.499061991666228,27.40398929656023,27.440189176584862,3419500
2013-05-31,27.91985511779785,28.417615209329437,27.874603101902675,28.390465725980235,2485200
2013-06-03,27.594043731689453,28.21850765607789,27.13248358985345,28.200406852197023,1973200
2013-06-04,28.46286964416504,28.797725959307847,27.702652974397516,27.847455985192468,3602700
2013-06-05,27.66645050048828,28.327114432522272,27.66645050048828,28.05560922724989,2425100
2013-06-06,27.241085052490234,27.811246531026484,26.89717670413895,27.53974139385447,1681600
2013-06-07,27.684545516967773,27.811247689433827,27.14153349381839,27.431139445848025,1294900
2013-06-10,27.675495147705078,28.109904076259852,27.50354096616512,27.84744932924504,1434300
2013-06-11,26.906227111816406,27.548791801681904,26.897176710416886,27.204883453250353,1367800
2013-06-12,26.58946990966797,27.10533243119168,26.38131585649506,27.09628202981187,2464600
2013-06-13,27.431142807006836,27.476394821423504,26.3722698362867,26.41752185070337,1254000
2013-06-14,27.69359588623047,27.793146853256513,27.213934949877224,27.304437241327147,2630300
2013-06-17,28.25470733642578,28.381411236501787,27.937951901704903,28.0465532718413,2022500
2013-06-18,28.96967315673828,29.005874765909184,28.309011051246625,28.526215527708846,1708900
2013-06-19,28.634817123413086,28.9606247037099,28.508114942714432,28.870122406273257,1837000
2013-06-20,27.648345947265625,28.381413009321143,27.322540090317602,28.137057321969305,4552100
2013-06-21,27.96509552001953,27.983196319977786,27.422083604582905,27.802191772769813,4313000
2013-06-24,26.381311416625977,27.684539650801753,26.27271007072057,27.51258550589971,6872600
2013-06-25,27.060087203979492,27.09628881856875,26.607577378741748,26.652829396978316,2158100
2013-06-26,27.304439544677734,27.440192130210633,27.005783166030252,27.35874023365334,1247900
2013-06-27,28.164207458496094,28.354260723974345,27.530693121193206,27.69359690656753,1860200
2013-06-28,28.073701858520508,28.4809595478211,27.892697290261918,27.956048371296177,2502800
2013-07-01,28.218509674072266,28.57146674405183,28.037505074694764,28.453814962787906,1038100
2013-07-02,28.372360229492188,28.8067691531479,28.064653477022485,28.064653477022485,1156300
2013-07-03,28.634817123413086,28.6619683305004,28.155157881518047,28.218508971867372,538900
2013-07-05,29.277374267578125,29.322627996477234,28.680063367470144,28.861066199754788,1101700
2013-07-08,28.4085636138916,29.48553910655517,28.30901263547601,29.40408720755016,2588500
2013-07-09,28.661970138549805,28.960626530599093,28.480965532258416,28.580518238337465,1107800
2013-07-10,28.643869400024414,28.897275504190535,28.544318419899177,28.698170091564347,1469600
2013-07-11,29.096378326416016,29.413133770688653,28.607666967502166,28.924422411774803,1695700
2013-07-12,29.44028663635254,29.44933876573006,28.95157694742857,29.096381672274532,1788300
2013-07-15,29.738941192626953,29.802292281160515,29.40408494575307,29.494585514408048,900300
2013-07-16,30.146196365356445,30.155245039983807,29.666533753108492,29.666533753108492,1336400
2013-07-17,30.47200584411621,30.716361530909122,30.146201714101185,30.191452000016422,1547000
2013-07-18,29.947097778320312,30.59871297498027,29.901847490191305,30.336256470506044,2702900
2013-07-19,29.585084915161133,29.847541387225373,29.43123326404605,29.820391908175715,2970900
2013-07-22,29.82944107055664,29.99234485226374,29.33168104972953,29.57603672229018,1462400
2013-07-23,30.662065505981445,30.91546989328164,30.04665189193025,30.209555698730615,2733600
2013-07-24,30.336259841918945,31.123625990469677,30.309110356499424,30.680168284195844,2159400
2013-07-25,30.09189796447754,30.580609316380496,29.648436896482185,29.648436896482185,3188700
2013-07-26,30.10999870300293,30.200499270621222,29.747989527779055,29.892792507393533,1569300
2013-07-29,29.992341995239258,30.245746319366813,29.766087148018233,29.766087148018233,1244800
2013-07-30,29.983299255371094,30.082851960234077,29.75704436336456,29.956146320714854,1779000
2013-07-31,29.548887252807617,30.49915701150408,29.539835124723425,30.10094623280724,2671300
2013-08-01,31.521833419799805,31.639483478710197,29.494588054979097,29.820395654001683,5149800
2013-08-02,32.37255096435547,32.51735395983638,31.015021587081062,31.503732991470027,3034400
2013-08-05,32.38159942626953,32.825060538948286,32.10104556634842,32.43590184385541,2028700
2013-08-06,31.802383422851562,32.44494641392903,31.748084464514204,32.44494641392903,1640000
2013-08-07,31.920042037963867,31.93814284443705,31.26842681443273,31.53993200677876,1976000
2013-08-08,32.20059585571289,32.580702393159534,31.974340977982617,32.137241313763,4972000
2013-08-09,31.83858871459961,32.517353391370705,31.784286297602677,32.30919930477931,1870700
2013-08-12,32.52640151977539,32.52640151977539,31.675684382083237,32.309198760200026,1684600
2013-08-13,32.399696350097656,32.77075419486954,32.10104172009848,32.580700934654125,1635100
2013-08-14,32.58974075317383,33.13275435926468,32.12818246775225,32.32728780188966,1941800
2013-08-15,31.58517837524414,32.49019777336145,31.548976770749444,32.40874588943589,1569100
2013-08-16,32.073890686035156,32.36349665751004,31.404178171640304,31.404178171640304,3148400
2013-08-19,32.02864074707031,32.553553733786195,31.98339046085787,32.272996435468166,1986900
2013-08-20,32.15535354614258,32.44495961637206,31.865747475913096,32.128204055926275,1407100
2013-08-21,31.476577758789062,31.992438608309865,31.367976383199284,31.992438608309865,1968000
2013-08-22,32.64406204223633,32.92461940704114,31.729993615576056,31.80239340019824,1626800
2013-08-23,32.71645736694336,32.997011211521446,32.38159765537358,32.698356562071304,1639400
2013-08-26,32.852203369140625,33.09655902023268,32.426846600832235,32.70740040394256,1722300
2013-08-27,32.10103988647461,32.58069907363193,31.702829132721263,32.282041008316924,2049100
2013-08-28,33.70292663574219,33.766277722553475,31.684730176324468,31.947186651614253,3395000
2013-08-29,34.32738494873047,34.46313923505563,33.39521610324745,33.902024740461556,3170000
2013-08-30,33.63957977294922,35.13286362254771,33.38617536787839,34.897560025321376,1538700
2013-09-03,34.31834411621094,34.60795358584291,34.073991844206795,34.490300062465174,1314900
2013-09-04,35.1057014465332,35.23240360326678,34.11923021605409,34.20973077018527,1971800
2013-09-05,35.286712646484375,35.6939686690761,34.93375213326246,35.00615535209018,1270100
2013-09-06,34.46314239501953,35.71206675327664,34.20973460080232,35.71206675327664,2470900
2013-09-09,34.852294921875,35.114751371526964,34.61699140132925,34.81609677035832,2365600
2013-09-10,35.39531707763672,35.431518690175466,34.9790088905685,35.060460792592785,1671800
2013-09-11,35.12380599975586,35.368161664861894,34.85229740361013,35.29575845192297,947000
2013-09-12,34.408843994140625,35.26861326433334,34.3092912904248,35.12381027321277,2755200
2013-09-13,34.07398986816406,34.11924015841561,33.57622631826956,33.71198064140003,8189200
2013-09-16,34.15544128417969,34.46314808682548,34.019686962986384,34.23689318642051,4006400
2013-09-17,34.20069122314453,34.46314773349366,34.13734012787071,34.31834128443834,1679200
2013-09-18,34.10113525390625,34.390741219565186,33.70292791421907,34.35453961076396,3595500
2013-09-19,34.0106315612793,34.3092861755271,33.96537782824544,34.10113212259679,1790600
2013-09-20,34.46314239501953,34.70749460900988,34.18258512199789,34.20068592532592,4765900
2013-09-23,33.503822326660156,34.4812415920777,33.33186986440047,34.35453941437315,2360200
2013-09-24,33.89297866821289,34.110181400160684,33.42236814582577,33.60337272403238,1608800
2013-09-25,33.62147903442383,34.30024372460163,33.612426905224375,34.06493669867624,1358600
2013-09-26,33.75722885131836,34.18258914869634,33.57622424909099,33.74818017477603,956400
2013-09-27,33.6848258972168,33.79342726733556,33.521922115851,33.75722565983753,835700
2013-09-30,33.67577362060547,33.8205765975835,33.223263886002194,33.223263886002194,1283200
2013-10-01,34.282135009765625,34.30023581161297,33.883924273873845,33.92917800467969,1042300
2013-10-02,34.22783660888672,34.39978906799258,33.76627819108922,34.03778334581571,2150500
2013-10-03,34.2640380859375,34.45409134828255,33.874879433111715,34.336437849146186,1844000
2013-10-04,34.99709701538086,35.02424994381232,34.30928382040678,34.84324538122707,3103300
2013-10-07,34.30024337768555,34.897556160905694,34.25498963689746,34.66224913736023,2078400
2013-10-08,33.10561752319336,34.51744584267901,32.96081107773259,34.12828715144241,5057200
2013-10-09,33.15086364746094,33.43141746936439,32.60784990231268,32.653103637023136,3782200
2013-10-10,33.78438186645508,34.18258923040666,33.51287323627719,33.57622432935185,3014600
2013-10-11,34.553646087646484,34.798001776135145,33.81153034588487,34.0196844244399,2974000
2013-10-14,34.607948303222656,34.83420318544139,34.09208399557846,34.47219399294121,1170800
2013-10-15,33.91108703613281,34.84325616113802,33.883934099300696,34.61700125100076,1385500
2013-10-16,34.345497131347656,34.5445991109254,33.59432914888635,33.59432914888635,1635700
2013-10-17,33.956321716308594,34.32737946024533,33.53096157604904,33.648615041894644,2442300
2013-10-18,34.30927658081055,34.83418935630849,33.80246460298916,34.83418935630849,2602800
2013-10-21,34.65319061279297,34.83419516737981,34.481234732366836,34.7708406387559,1388500
2013-10-22,33.74818420410156,34.68035335616067,33.62148200312763,34.526501669942625,3136100
2013-10-23,32.607845306396484,33.485715159944135,31.75712838032309,33.485715159944135,7029600
2013-10-24,35.8206787109375,37.12390573886205,35.06951075883365,35.42246786312306,12316400
2013-10-25,36.110294342041016,36.41800123719801,35.62158278166634,35.66683308487655,4581700
2013-10-28,37.1239013671875,37.37730572968264,36.01977644081493,36.065026726635416,4288600
2013-10-29,37.983673095703125,38.23707747479955,37.01530241572666,37.1058029932966,5723300
2013-10-30,37.36825180053711,38.50857472384324,37.33205019601945,37.992713942779154,3292500
2013-10-31,38.13751983642578,38.58098089487563,37.11484687072533,37.21439956460439,3062500
2013-11-01,38.17372131347656,38.46332726611375,37.766461863713246,38.01986620917696,2302900
2013-11-04,38.445228576660156,38.69863293605878,37.051497695216796,37.06959849979891,2714800
2013-11-05,38.40902328491211,38.752931634248014,38.02891678225806,38.191820555502694,2044000
2013-11-06,38.09226608276367,38.70767954123865,38.02891500195375,38.3818720100019,1736200
2013-11-07,36.85239791870117,38.463331645198686,36.743793084816005,37.866018868332986,2691800
2013-11-08,37.63976287841797,37.74836425675975,36.662340116215205,36.74379201306544,1800500
2013-11-11,37.41350555419922,37.80266420796362,37.1962993592986,37.42255422998138,1765400
2013-11-12,37.304901123046875,37.63975733752611,36.915742501202736,37.17819895823717,1037600
2013-11-13,37.72121047973633,37.730259155077896,36.94289321010462,37.02434509767946,1001400
2013-11-14,37.58546829223633,38.66244398074647,37.1691600448948,38.66244398074647,1095000
2013-11-15,37.99271774291992,38.001769871142265,37.43160662627233,37.96556826300362,1204300
2013-11-18,37.2596549987793,38.20992833363876,37.16915442040019,37.83887043848319,1779400
2013-11-19,36.49038314819336,37.44065285939498,36.46323367004836,37.07864715875277,1807300
2013-11-20,36.60803985595703,36.852395537848516,36.36368417406555,36.58088692305212,1365000
2013-11-21,37.105796813964844,37.20534950413843,36.67138789969613,36.87049328004331,1550100
2013-11-22,37.160091400146484,37.40444701030255,36.74377992411702,37.10578900265366,876500
2013-11-25,36.60803985595703,37.40445799111719,36.41798658749991,37.24155420318954,1933900
2013-11-26,38.445228576660156,38.780084830490544,36.90669471093537,37.73931445983515,3862300
2013-11-27,38.01081848144531,39.0877904288978,37.83886602164629,39.0877904288978,2455000
2013-11-29,38.46333312988281,38.71673751397825,37.87506900694605,37.911270619638486,948300
2013-12-02,38.71672821044922,39.015386264831356,37.94746311365429,38.372823329637946,3400300
2013-12-03,38.85248565673828,39.05159104250746,38.14657158337519,38.55382757808451,1922400
2013-12-04,39.32310485839844,39.703211457886894,38.49048497721379,38.71673989187387,2060900
2013-12-05,39.694156646728516,39.73940693219317,38.86153689420187,38.924887984327476,1434600
2013-12-06,40.02901840209961,40.49962903082108,39.829912975847,39.829912975847,2230500
2013-12-09,39.413597106933594,40.34576950578486,39.30499573753234,40.029010620832864,2032600
2013-12-10,38.46333312988281,38.834391029040766,38.29138064815745,38.608136128276755,8060400
2013-12-11,37.956512451171875,38.73482968874175,37.87506056695235,38.6986280841164,3364400
2013-12-12,38.17372131347656,38.27327400701596,37.70311077734731,38.0470191407447,3753500
2013-12-13,38.472381591796875,38.653386201871385,37.94747202019416,38.39998181919254,4625300
2013-12-16,38.77103805541992,39.01539375069654,38.4633312671874,38.4633312671874,2491300
2013-12-17,39.32310485839844,39.57650925805741,38.834393414162406,38.87964370661922,4808000
2013-12-18,39.386451721191406,39.386451721191406,38.35472997371229,39.2597495349923,3268400
2013-12-19,39.006343841552734,39.59460796947817,38.35473206944203,39.59460796947817,2433900
2013-12-20,39.386451721191406,39.667009028043445,38.96109142262959,38.98824435708343,10857500
2013-12-23,40.90687942504883,41.16028376377728,39.51314865729198,40.68967324015645,2564600
2013-12-24,40.798282623291016,41.2145907841714,40.77112968940711,41.105985953386934,601700
2013-12-26,40.816375732421875,41.042630594469394,40.62632247687201,40.78922625373624,860000
2013-12-27,41.01547622680664,41.35938454279062,40.834471668269025,41.11502890662106,808400
2013-12-30,41.58564758300781,41.603748387670464,40.87973001066614,40.99738351478566,1523700
2013-12-31,41.56755065917969,41.920507752115604,41.28699333927831,41.857156656069456,1314400
2014-01-02,39.748451232910156,40.45436872747967,39.476946097633466,40.45436872747967,3772700
2014-01-03,39.42264938354492,40.128563465877065,38.98824045192704,39.920409401916956,3634200
2014-01-06,39.02443313598633,39.82085112515436,38.70767774662252,39.7575000472816,2580000
2014-01-07,38.88867950439453,39.4407418166948,38.62622308504283,39.17828539734311,3207200
2014-01-08,39.6670036315918,39.74845206674582,38.82533527791512,39.051590137454546,2239000
2014-01-09,38.97013854980469,40.010908840269764,38.82533557668019,39.775605303583156,3617000
2014-01-10,38.915836334228516,39.32309577703851,38.64433118981359,39.20544228192113,4832200
2014-01-13,38.86153030395508,39.359293716780606,38.39091981970407,38.97013511350332,4311500
2014-01-14,39.92946243286133,40.01091433219745,38.91584148185948,39.10589476285188,6310300
2014-01-15,41.078819274902344,41.33222353589805,40.200949581632734,40.40005490234315,2820700
2014-01-16,41.63089370727539,41.68519611583559,40.83447564360161,41.21458559877267,2142000
2014-01-17,42.282501220703125,42.71691005418472,41.49513197341662,41.49513197341662,3245300
2014-01-21,42.228206634521484,43.259928236465996,41.95670149491111,43.21467795526012,2398500
2014-01-22,43.3051872253418,43.33234016142527,42.083412125236876,42.19201351244321,1876000
2014-01-23,43.3051872253418,43.350440968022305,42.61737383653384,42.82552793383593,2816100
2014-01-24,41.250789642333984,43.305180828166236,41.06978505547808,43.250881868772204,3619000
2014-01-27,41.63089370727539,42.011000210071316,41.142182387359085,41.56754262347607,3347300
2014-01-28,42.255348205566406,42.67165969093184,41.341280267705955,41.63088615608003,2218500
2014-01-29,42.771217346191406,43.38663084346396,42.23725573686302,42.30965894942459,3643100
2014-01-30,43.3051872253418,43.75769703314004,42.952230127639304,43.22373532184308,1695900
2014-01-31,43.7576904296875,43.93869501596665,42.66261768864287,42.988425253470275,2619400
2014-02-03,41.46799087524414,44.029197572946416,40.924980586817085,44.01109676968215,3867900
2014-02-04,42.53591537475586,42.55401617856207,41.3593907463547,42.282511026219545,2372400
2014-02-05,42.53591537475586,42.64451674521781,41.90240105103975,42.20105913527925,4924500
2014-02-06,44.888973236083984,45.14238108557001,42.1377161252973,42.7712271180724,6893800
2014-02-07,47.106266021728516,47.115318150392575,44.50886092760549,44.50886092760549,6752900
2014-02-10,47.278221130371094,47.46827440054482,46.436552702601176,46.49990379265908,4084600
2014-02-11,47.13341522216797,47.594973628586835,47.051963332520494,47.441118524863704,2586400
2014-02-12,47.63117980957031,48.11988774200975,47.13341974831452,47.13341974831452,2734100
2014-02-13,48.52714157104492,48.93440101090395,47.15151160328509,47.242015619017764,5198400
2014-02-14,50.31907653808594,50.898291845782055,49.03395066563904,49.77606628681612,6878500
2014-02-18,51.396060943603516,51.47751284099336,50.02043081678365,50.68109467233437,4098200
2014-02-19,51.396060943603516,51.93002261485349,51.19695553834487,51.522763127904255,3589000
2014-02-20,51.35080337524414,52.310121750277666,51.20600040623671,51.67660746622952,4482000
2014-02-21,50.81684112548828,51.739957883291886,50.273827409419916,51.730909208259526,3420100
2014-02-24,50.27383041381836,51.36890313405469,50.26478173824525,51.079297182461204,2982300
2014-02-25,50.699188232421875,50.77158799065792,49.839419094477556,50.60868421915794,2726700
2014-02-26,50.27383041381836,51.37795526200307,50.17427772063774,50.77159042734621,3704200
2014-02-27,51.224098205566406,51.37795330344649,50.174275807966026,50.45483307329139,2547900
2014-02-28,50.889244079589844,51.43225782976879,50.50008543362628,51.314604332707056,2293900
2014-03-03,50.59964370727539,50.67204692956737,49.70367281947824,50.44579203846842,1921500
2014-03-04,52.3463249206543,52.427776808929636,51.03404603282948,51.459406277420165,2490200
2014-03-05,52.11101531982422,52.6449734168154,51.54085216824279,52.48207311159551,2667000
2014-03-06,54.21971130371094,54.23781210572479,52.31917197313042,52.4006238560053,4943600
2014-03-07,52.9979362487793,54.636019120555815,52.34632118902844,54.301162915906055,4781000
2014-03-10,51.71281051635742,53.28754586913725,51.54085806472422,52.92553671031712,2924500
2014-03-11,51.41416549682617,53.314705304633776,51.10645869007509,52.57258949759455,2913200
2014-03-12,52.06578063964844,52.228684456843105,50.5906010595955,51.14266015967068,2152800
2014-03-13,51.902870178222656,52.85314347433644,51.07025384348085,52.355379956419455,3241800
2014-03-14,52.1472282409668,52.67214126465397,51.595165734115035,51.595165734115035,2814400
2014-03-17,52.8621826171875,53.721951731177626,52.43682239763581,52.43682239763581,2697900
2014-03-18,53.15178680419922,53.486643002030064,52.42777200387244,52.997935169543794,2657800
2014-03-19,53.26944351196289,53.59525105492139,52.79883300017562,53.30564511726386,2325900
2014-03-20,54.165401458740234,54.165401458740234,52.771674418833534,53.160832977748086,2191600
2014-03-21,52.46397018432617,54.73556711947679,52.111013207966586,54.608864969232286,3589400
2014-03-24,51.07929611206055,53.06129090144008,50.798742294294634,52.66308013706236,3254800
2014-03-25,51.540863037109375,52.58163342746859,51.169805167089905,51.75806579145585,2870200
