Date,Close,High,Low,Open,Volume
2014-03-26,52.57258987426758,54.58173453582426,51.975277063044764,53.504758978291214,5298400
2014-03-27,51.82141876220703,52.91649505943752,50.69919643516798,52.91649505943752,3208100
2014-03-28,52.183414459228516,53.44139077626027,51.86665907449921,52.33726954065044,2552700
2014-03-31,53.22420120239258,53.92106667311098,52.382532741159686,52.77169142548782,2407400
2014-04-01,55.14282989501953,55.45958529015017,53.224189817996354,53.38709357902779,4070300
2014-04-02,55.51390075683594,56.391770847578854,54.925636653319934,56.10216486035194,3660600
2014-04-03,56.02975082397461,57.33297751498134,55.57724112471706,56.590861884388964,4302900
2014-04-04,51.884769439697266,56.78092478221683,51.62231295689829,56.72662236952122,7039800
2014-04-07,50.42768096923828,51.848561119954795,49.595061344223694,51.11549417914168,5889100
2014-04-08,52.708335876464844,52.825985922802424,50.59059016150922,51.81236507490175,4189800
2014-04-09,53.69480514526367,55.02518137724641,53.04319004233322,54.40976788056214,3436800
2014-04-10,51.92097473144531,54.02967210719472,51.84857495694312,54.02967210719472,2822600
2014-04-11,50.88019943237305,52.44588281578934,50.24668506652745,50.77159460231342,3301700
2014-04-14,51.043094635009766,52.06576405314886,50.39147957381497,51.21504707510285,2651700
2014-04-15,52.156272888183594,52.77168640238564,50.853042645226196,51.54990804961307,2737000
2014-04-16,52.40968322753906,52.997947329740626,51.13360577030437,52.997947329740626,1988300
2014-04-17,52.67213821411133,53.522855343631,52.04767251848599,52.445883327841415,2445700
2014-04-21,54.38261032104492,54.52741327213735,52.13816285292489,53.62239396471598,3425100
2014-04-22,54.86228561401367,55.450549718115404,54.029669263001175,54.726534749327215,3116800
2014-04-23,54.77177810668945,55.287638922447066,54.310216248985114,55.2061870329919,3162600
2014-04-24,56.1112060546875,56.56371578093498,53.758156859150695,56.201706618986904,5078400
2014-04-25,53.27849578857422,55.70394826969106,52.98888983134015,55.61344770269616,4209500
2014-04-28,52.50923538208008,53.77626069698549,51.233157938227656,53.712909603859,4083100
2014-04-29,53.61335754394531,53.74005972356196,52.21057453493833,52.94364158434598,2221000
2014-04-30,53.957252502441406,53.98440543046678,52.599723481917096,53.477593353282764,2234800
2014-05-01,54.71747589111328,55.68584644009794,53.95725940428301,54.01156181490491,2748300
2014-05-02,55.912109375,56.36461917169602,54.654132692565184,55.350998193762145,2552500
2014-05-05,55.40529251098633,55.91210119966098,54.85323008735836,55.91210119966098,1593600
2014-05-06,54.78988265991211,55.676801376692715,54.68127783162229,55.42339701543411,1704400
2014-05-07,54.500282287597656,55.287648385513435,53.78531596360332,54.80798909460941,1992600
2014-05-08,54.94373321533203,56.26506086154527,54.12016560544564,54.391670765953435,1993000
2014-05-09,54.09302520751953,54.898492148296114,53.595265087616966,54.65413642709827,1717500
2014-05-12,56.67232131958008,57.38728756824176,54.63602740159778,54.753680905746336,2929900
2014-05-13,54.94373321533203,57.785493903239434,54.708429663525386,56.88952652832617,3632900
2014-05-14,53.88486099243164,54.77177967389037,53.848659384443444,54.29212045136049,8447100
2014-05-15,53.98442459106445,54.05682436928756,52.22868422517125,53.80341996694259,5133100
2014-05-16,54.52742385864258,54.753678729425324,53.468552720519476,53.93915981365729,3855600
2014-05-19,54.78988265991211,55.19714213506022,54.34642157533406,54.418824794193945,4452500
2014-05-20,55.016136169433594,55.66774786105868,54.545525615697166,55.23333891585015,3183500
2014-05-21,54.67222213745117,55.577241542773905,53.98440890845092,55.05233208292175,3170500
2014-05-22,54.78988265991211,55.36004247274397,54.20161858998979,54.328320770619094,2069100
2014-05-23,55.80351257324219,55.9211660967105,54.39168064875064,55.06139672190557,2242200
2014-05-27,56.482269287109375,56.70852417184421,55.83065411431287,56.120260090583415,2926200
2014-05-28,55.93926239013672,56.71757634156741,55.66775374983157,56.60897495687081,2450500
2014-05-29,56.13835525512695,56.59086497913056,55.88495091444501,56.056903366711296,2097100
2014-05-30,56.20170974731445,56.61802134244025,55.87590562627639,56.45511755573351,1972700
2014-06-02,56.47321319580078,56.57276243201776,55.4867418897861,56.43701159042636,1841100
2014-06-03,56.73567199707031,56.97097900365597,55.903055702691454,56.14741138535711,1844800
2014-06-04,56.563720703125,56.76282610476017,55.921157664507625,56.192662833407525,2965300
2014-06-05,57.37823486328125,57.74929270196472,56.518465690026794,57.016225700108244,3376300
2014-06-06,57.179134368896484,58.5457157970034,57.025279253057214,58.391857228788595,2596500
2014-06-09,57.64973449707031,57.993642823963015,57.20627348720539,57.23342641589094,3331900
2014-06-10,58.28325653076172,58.400906578738955,57.097679756132464,57.8035938534974,2869500
2014-06-11,57.63164138793945,58.50951139782515,57.504939211744684,58.283256525370106,2022300
2014-06-12,56.355560302734375,57.51398406801151,56.093103839546544,57.269628407703024,2707700
2014-06-13,56.3736686706543,57.658794776168676,56.111212172246226,57.658794776168676,2365700
2014-06-16,56.59086608886719,56.99812553893176,55.96640390035171,56.51846632684198,1574800
2014-06-17,57.28773880004883,57.631647207573415,56.56372382555684,56.60897411414214,2049800
2014-06-18,56.943824768066406,57.68594392754275,56.491315022157266,57.68594392754275,2391500
2014-06-19,58.81721115112305,58.85341275709543,56.789969549922056,57.713089787966766,3578500
2014-06-20,60.12950134277344,60.165702953482814,58.92582367950391,58.99822690092265,3293900
2014-06-23,59.78558349609375,60.98926103861787,59.69508293077438,60.1837942691996,2275400
2014-06-24,58.319454193115234,59.867036587573565,58.120348814047446,59.731282292322774,2225200
2014-06-25,58.44615936279297,58.8172137571371,57.468736672483026,58.38280827572199,1666800
2014-06-26,57.82168960571289,58.52760364140227,56.94381967244527,58.52760364140227,1680100
2014-06-27,58.835330963134766,58.90772728947151,57.25154308063782,57.74025453335967,1594000
2014-06-30,59.894195556640625,59.903247685691845,58.826272185392675,59.514088993506114,2307800
2014-07-01,60.772056579589844,61.233618425821,60.355748467111866,60.49149585887073,2402100
2014-07-02,60.274288177490234,60.690596255780356,59.87608435311477,60.636297303535926,2033800
2014-07-03,60.96211624145508,61.08881842358317,60.41910590308456,60.93496676024922,670600
2014-07-07,60.55485153198242,61.35126612042541,60.25619347203502,61.125011269813754,1499200
2014-07-08,59.43263626098633,60.8625689050407,58.60001987511354,60.53676129235105,2925600
2014-07-09,60.0842399597168,60.46434646668396,59.51408019926604,59.903238833946816,1653600
2014-07-10,59.215431213378906,59.33308127270637,57.966506682532476,58.83532464808887,3048800
2014-07-11,60.111392974853516,60.183796191321605,59.14302239503281,59.46882996438845,1419300
2014-07-14,60.04802703857422,61.03450163096206,59.77652540107916,60.47338719920711,1451300
2014-07-15,59.514076232910156,60.50959616779865,59.179216577327246,60.04803435167084,1976500
2014-07-16,60.66346740722656,60.871624969526906,59.839903097564765,60.00280691444048,1536800
2014-07-17,58.762916564941406,60.156647427158155,58.59096064997122,60.0480426011637,2961700
2014-07-18,60.28334045410156,60.31954205727098,58.77195977171479,59.22446945420782,2449300
2014-07-21,59.984683990478516,60.99830819173871,59.61362963150602,60.22904309213721,2108600
2014-07-22,59.95753479003906,60.92590526442026,59.9122810584862,60.18378963830336,3434600
2014-07-23,58.40995407104492,60.265239735245835,57.59543521382858,59.821782153719795,6098900
2014-07-24,59.12492370605469,60.90781316894063,58.41900962333348,60.63630456570142,5939700
2014-07-25,57.016231536865234,59.278780407375756,56.75377503931587,59.278780407375756,6226500
2014-07-28,56.418922424316406,57.28774041824817,55.36909981855489,57.0433847101344,5192100
2014-07-29,55.83064651489258,56.83521861875743,55.658694068754706,56.21075646474351,4592100
2014-07-30,57.360137939453125,57.67689338937191,55.8940038365778,56.24696434811292,3723600
2014-07-31,56.42796325683594,56.76282295050097,55.29668890563734,56.2741116022131,3761000
2014-08-01,56.47321319580078,57.215328844100796,55.80349730587449,56.62706484007939,2928100
2014-08-04,56.771873474121094,57.42348862638088,56.33746452340639,57.034329960711894,2490300
2014-08-05,56.093109130859375,56.71757135341482,55.72205126776838,56.663272392029846,2462300
2014-08-06,56.9619255065918,57.767395753377826,54.81703028011757,55.53199650640077,3825600
2014-08-07,54.7536735534668,57.007173372480935,54.47311629736262,56.771866395780656,3942500
2014-08-08,55.28763961791992,55.60439505179938,54.138264475539,54.80798040308095,2304100
2014-08-11,55.8397102355957,56.36461981047648,55.67680643074888,55.67680643074888,1623100
2014-08-12,56.58180618286133,56.71755700435542,55.30572912751913,55.803489044413325,1666700
2014-08-13,57.034332275390625,57.52304365941931,56.67232307558221,57.52304365941931,2456600
2014-08-14,57.66783905029297,57.694988528369805,56.78092042523991,57.32393070102746,1940200
2014-08-15,57.82168960571289,58.265147183690814,56.7266169471755,58.228945578687494,2154500
2014-08-18,57.22438430786133,57.323937008263485,55.04328738474533,56.25601368965477,6773800
2014-08-19,57.25153350830078,57.89409999346272,56.74472478492015,57.11578265127047,2680000
2014-08-20,58.102237701416016,58.337544658429074,57.251520781723926,57.33297265878618,3371400
2014-08-21,57.94839859008789,58.328505130227626,57.713095034626456,58.1746534694212,2672800
2014-08-22,59.215431213378906,59.58648564956639,58.10225409531362,58.73577194221509,3308100
2014-08-25,59.31498336791992,59.595537224728425,58.83532410121454,59.47788716649452,2019300
2014-08-26,58.59096145629883,59.631735279295256,58.56381197561429,59.3330771822635,2328600
2014-08-27,59.31498336791992,59.459782908457704,57.957454014715395,59.20637853395307,1708200
2014-08-28,60.60011672973633,60.6091688598349,58.880577962872174,59.53219323492614,2681200
2014-08-29,62.011924743652344,62.89884677219921,61.369361813830075,62.53683764004232,5607400
2014-09-02,62.50969696044922,63.35136537664322,62.13864255371361,63.35136537664322,4401100
2014-09-03,62.67258834838867,63.69525770143234,62.220078685223406,62.8988431799713,4706200
2014-09-04,62.83552551269531,63.18848268525006,62.2653655196653,62.75407013954636,3780000
2014-09-05,64.2473373413086,64.34689004638923,62.70880683420102,63.206563454852834,3674700
2014-09-08,64.4283447265625,65.32431215819733,63.939633335284064,64.53694265479018,4187100
2014-09-09,63.36946105957031,66.14787059171816,62.256290963932464,64.28353266925922,9013800
2014-09-10,63.92153549194336,64.25639524866826,62.98031422592784,64.15684253463523,3174800
2014-09-11,64.56407165527344,64.67267645379985,63.48710341507013,63.48710341507013,2211900
2014-09-12,63.333251953125,64.70887821413304,63.26990088001441,64.63647501493548,2335100
2014-09-15,62.048133850097656,63.87627708140841,61.92143167423462,63.39661785781968,2854800
2014-09-16,63.58667755126953,63.79482818777022,61.903340582018274,61.903340582018274,2222500
2014-09-17,64.01203918457031,64.47359420798455,63.24276700271014,64.39214575847082,1979800
2014-09-18,66.07548522949219,66.70899620964478,64.0934900269762,64.6546046842198,5016700
2014-09-19,65.15235137939453,66.80853870902098,64.77224484940672,66.80853870902098,4107200
2014-09-22,64.07539367675781,65.65917805671545,63.96678883356431,65.42387101550548,3149000
2014-09-23,65.16140747070312,65.39671448656655,63.36042050310708,63.803878148396805,2890500
2014-09-24,65.35144805908203,65.95780938151175,64.59123510046862,65.39670178960658,2368500
2014-09-25,63.179405212402344,65.33335590939956,62.98935195762325,65.30620643082403,2978200
2014-09-26,64.33783721923828,64.59124849608104,62.86265782184795,62.86265782184795,1780900
2014-09-29,63.604766845703125,64.09347818499104,62.563993080816864,63.251809807009174,1883300
2014-09-30,61.930484771728516,63.60476946876675,61.33316858638198,63.541418379843705,3848200
2014-10-01,59.74032974243164,61.9576244071686,59.45072382412212,61.9576244071686,5089500
2014-10-02,60.0118408203125,60.16569938288424,57.45968955952297,59.70413750467066,5741300
2014-10-03,60.97116470336914,61.849027796819726,60.26524371071459,60.28334796693044,3399500
2014-10-06,59.92134094238281,61.69517835382279,59.60458549475976,61.18836963762591,2482900
2014-10-07,59.007266998291016,59.96659233686198,58.60001099650897,59.079670213419135,2633100
2014-10-08,59.876094818115234,60.12949917921169,56.89857631335438,58.87152259751785,5047600
2014-10-09,58.22895431518555,59.87609651859325,57.912202307194725,59.468833579763995,3645000
2014-10-10,50.988792419433594,52.84408147295477,49.51360985144482,52.5544755452039,18567600
2014-10-13,48.780555725097656,51.848571484900475,48.699103826502196,51.32365848231294,7030000
2014-10-14,51.20600891113281,53.785313303846,49.04300923953876,49.77607633385625,8606400
2014-10-15,53.04319381713867,53.55905465954465,49.703669629338926,50.02042852797227,6478400
2014-10-16,55.2604866027832,56.13835308581228,51.58610654300534,51.758058988627,6535000
2014-10-17,54.68128204345703,57.89410435413488,54.59078146528685,57.02528292277264,5110000
2014-10-20,55.65869140625,56.047850012597515,54.029657226298156,54.43691663437985,2785300
2014-10-21,58.500465393066406,58.90772144421425,56.84428134857148,57.32394062362385,5714000
2014-10-22,58.03889846801758,59.6136373807993,57.848845200216516,59.17922497957482,4533400
2014-10-23,58.08414840698242,59.7312835249657,55.79445030995213,59.7222313971621,10049500
2014-10-24,59.305908203125,59.64076779922544,58.04793204349574,58.382791639596185,3888200
2014-10-27,59.514076232910156,59.686025219506874,57.71308615157557,59.1611192278565,2694200
2014-10-28,61.15216064453125,61.22456385374552,59.206367551585515,59.206367551585515,3246700
2014-10-29,60.68155288696289,61.468915337554584,59.314971674157206,60.8987556073244,2767800
2014-10-30,59.19732666015625,60.52769947686715,57.48683696725922,60.138540829805294,5669700
2014-10-31,62.138648986816406,62.989362714716464,60.81731429598453,61.3603315792312,5256600
2014-11-03,62.67258834838867,63.297053893076566,61.8309200987113,61.93047277698762,3818500
2014-11-04,63.052703857421875,63.17940602891206,61.75852575884311,62.066235964426774,3271500
2014-11-05,66.3922119140625,66.60036247233755,63.80385633858537,63.80385633858537,8166200
2014-11-06,66.49178314208984,67.82216289929143,66.20217718101371,66.20217718101371,4718000
2014-11-07,66.5551528930664,67.15246233444934,64.9713683389072,66.52800340546983,3643300
2014-11-10,67.32440948486328,67.641164973291,66.69994373285449,66.89904915550957,2221300
2014-11-11,66.82662963867188,67.57779740294828,66.18406668884812,66.81758441603007,2388300
2014-11-12,66.4284439086914,66.73614727641906,65.36052044200086,66.45559339352009,2141100
2014-11-13,65.68631744384766,67.69546185318882,65.17950182493897,66.51893373275003,2252200
2014-11-14,66.72709655761719,66.83569448799093,64.37404012983166,65.59582208454776,2036900
2014-11-17,67.3062973022461,67.83120332253411,66.7813843772078,66.79948172766589,3291000
2014-11-18,67.46920013427734,68.16606204557333,66.80853292339269,66.85378665603211,3158700
2014-11-19,66.0664291381836,67.9398193868708,65.95782430320484,67.31535366905793,2785700
2014-11-20,67.09815216064453,67.80406633935014,64.98040962452768,65.80397386476704,2362200
2014-11-21,67.74070739746094,68.63667475859468,66.79948629995901,68.30182196657287,3015500
2014-11-24,68.94438171386719,69.41498878797958,67.48729985255225,67.75880844841545,3983100
2014-11-25,68.917236328125,70.41051988455564,68.78148202213116,69.85845743699794,8096400
2014-11-26,70.45576477050781,70.5915190727517,68.48282203818191,68.76338277075276,3002400
2014-11-28,70.41956329345703,70.89922251149063,69.69555185473202,70.45576490110588,1225800
2014-12-01,68.6728744506836,70.58246607232815,68.06651306687243,70.25665851286979,3352500
2014-12-02,68.2022705078125,68.51902595388464,67.09814560600316,67.95791137459194,3598100
2014-12-03,69.55072784423828,69.91273692447336,68.58235752484006,68.93531447926333,3673400
2014-12-04,68.908203125,69.8675218492593,68.18418456401953,69.78607338614418,3259100
2014-12-05,69.8946533203125,70.22950608895098,68.79957373848046,69.23398610112666,2495000
2014-12-08,68.88102722167969,70.48290852473616,68.27466587962866,69.68649393688182,2399700
2014-12-09,69.48739624023438,69.74080059596653,67.43300500933364,68.02126906642663,2595500
2014-12-10,68.01220703125,69.95800005755119,67.86740061778114,69.33353448277899,2553200
2014-12-11,67.83122253417969,69.57791079998199,67.61401974341345,68.89010081176356,2200300
2014-12-12,66.41937255859375,67.8312005991503,65.83110857344518,66.74518009176064,2349400
2014-12-15,65.279052734375,67.42395139188065,64.64554185903613,67.20674864958599,3617900
2014-12-16,65.7858657836914,68.04841440021951,63.668116688150874,64.60028561340039,3721900
2014-12-17,68.265625,68.38327505590557,65.4057599048996,66.34698106639777,2115800
2014-12-18,70.42860412597656,70.52815680485664,69.1163288567386,70.16614769117906,2898500
2014-12-19,69.22494506835938,70.73633299988755,68.66383735325137,70.6005786832561,2660400
2014-12-22,69.94893646240234,70.35619235020172,69.15252203314522,69.30637364366955,1319100
2014-12-23,69.02583312988281,70.57342252646771,68.95343681864404,70.41051874286671,1494700
2014-12-24,69.46023559570312,70.42860603074965,69.16157755098557,69.2520781056652,694500
2014-12-26,69.34259033203125,70.03945224619471,69.02582801175221,69.4692924982428,768500
2014-12-29,69.03490447998047,69.78607251933578,68.70005159610719,69.78607251933578,1556000
2014-12-30,68.40138244628906,68.94439282074347,67.44205698317634,68.70004056890203,1839800
2014-12-31,69.14349365234375,70.12091640441994,68.2203698626881,68.3832736547008,2210100
2015-01-02,69.51455688476562,70.48292763098,68.05747470054325,69.28830197298889,2566600
2015-01-05,68.78148651123047,69.68650607058876,68.29277512060683,69.60505762452712,3929600
2015-01-06,65.50531768798828,68.573333651066,65.34241388000399,68.32898139146543,4099700
2015-01-07,67.27009582519531,67.85835983508706,66.10261993303331,66.10261993303331,2713000
2015-01-08,70.44671630859375,70.68202331774555,68.26562285010324,68.33802606903471,2664000
2015-01-09,72.691162109375,73.27942613413258,70.88112320535197,70.90827268415224,5110100
2015-01-12,72.71830749511719,73.5690279416441,70.90826869297489,73.30657148676346,2926700
2015-01-13,71.71372985839844,74.89940177032426,71.10736856374052,73.30656581436135,3737300
2015-01-14,72.46489715576172,72.83595839369703,69.758891304384,70.60960477558415,4010400
2015-01-15,69.33355712890625,73.08033799183502,69.12539956774262,72.58257441389074,4790900
2015-01-16,70.51007843017578,70.51912365450832,68.60048657379697,69.17969854964394,3658500
2015-01-20,71.29742431640625,71.80423295019494,70.03039582718475,71.80423295019494,3084600
2015-01-21,71.7680435180664,72.5463607797819,71.00782360684998,71.74088713519237,2608500
2015-01-22,71.55082702636719,72.40154741804915,69.6231383120715,72.09384415580226,3795100
2015-01-23,72.60973358154297,73.46044740445726,70.71823881774738,71.43320520944026,2780500
2015-01-26,71.60514831542969,72.35630928418217,70.71822613030778,72.35630928418217,2853600
2015-01-27,70.61865997314453,71.3879250527382,70.13900081427141,70.59151049694414,2738600
2015-01-28,71.61420440673828,74.33831556218783,71.13454508368366,73.12559251180461,5575500
2015-01-29,72.28389739990234,72.81785549790966,69.60504097360803,71.85853720399841,3256100
2015-01-30,71.80423736572266,72.83596585541581,70.72726895269463,72.13909703635335,2455900
2015-02-02,70.473876953125,72.64591841432188,68.9353395292339,72.3382150723945,3131200
2015-02-03,72.16625213623047,72.2296032242851,70.03040558931613,70.2747647180631,2907700
2015-02-04,72.1753158569336,72.75452787067806,71.34269945026992,71.55990222923613,4781200
2015-02-05,70.83587646484375,73.08032796552882,70.21141767653006,72.40156330950224,6640100
2015-02-06,74.47405242919922,75.5148261924646,70.9806767500914,71.43318648153283,6121000
2015-02-09,73.2794418334961,74.48311961968706,71.21599814559842,74.24781257842183,3663900
2015-02-10,74.1753921508789,74.21159375689133,72.87216195343291,74.0396378545199,3074100
2015-02-11,75.8949203491211,75.99447302620462,73.90388061694942,74.2930322940494,3188400
2015-02-12,77.27962493896484,77.31582655240042,75.51483943867883,75.51483943867883,2824900
2015-02-13,76.73661804199219,78.28420083690291,76.0035543246008,77.95839320589516,2719700
2015-02-17,75.76823425292969,77.18006247474176,75.48768041519803,76.9266581174679,2706100
2015-02-18,77.25248718261719,77.361092039411,75.65059834248422,76.49226699456608,2119500
2015-02-19,77.53302001953125,77.55112427645129,76.2750434488744,77.08956239150316,2163100
2015-02-20,76.61894989013672,77.56016404120521,76.15738803767493,77.47871560505043,2103800
2015-02-23,76.47413635253906,76.64609224143156,75.68676701917578,76.56463690810098,1890700
2015-02-24,77.75020599365234,77.76830334030954,75.67771111158739,76.61893194698472,2250600
2015-02-25,76.83615112304688,77.69591682115843,76.44699249127262,77.38821352869756,1594800
2015-02-26,76.89045715332031,77.86787988650151,76.13024407512444,76.85425554415609,1840600
2015-02-27,76.83615112304688,77.7773721604718,76.492239320002,77.23435497771682,1656900
2015-03-02,90.10375213623047,90.41146240084319,85.9949621882377,86.06736541576443,23907400
2015-03-03,89.3525619506836,90.5833818934738,88.41134101405027,90.45667973899909,7326500
2015-03-04,90.02228546142578,90.13993550377803,88.06744014241654,88.73715950434587,3401200
2015-03-05,89.29825592041016,91.28025046898783,88.99959788341224,90.50193329031119,3860400
2015-03-06,89.1263198852539,89.62407644778476,88.30274885843384,89.4159258376493,3661000
2015-03-09,89.34352111816406,89.7688813639928,88.63760705263994,88.63760705263994,3558700
2015-03-10,88.28465270996094,89.14441845088649,87.88644193071087,88.90006623027891,3090200
2015-03-11,88.64666748046875,89.12633367074551,88.12176135757896,88.75527231869678,2157100
2015-03-12,89.21682739257812,89.31638009378047,87.36153458444471,87.42488567568701,2358000
2015-03-13,94.72840118408203,95.13566415256169,90.18520576738213,90.32096009020869,8272000
2015-03-16,94.45689392089844,95.0542032397621,93.34371682450298,95.02705375773438,3956700
2015-03-17,93.96817779541016,94.34828433414852,93.11745724273304,93.39801108255169,2706600
2015-03-18,95.35285186767578,95.82345895376884,93.36181179649277,93.63331349451741,2762000
2015-03-19,95.31665802001953,96.33932761819364,94.75554341748753,95.44336020369593,1834800
2015-03-20,97.7692642211914,98.17652717545279,95.93207557669975,96.68324348599727,3407000
2015-03-23,94.927490234375,98.1946110245297,94.927490234375,97.895952946762,3281700
2015-03-24,94.1582260131836,95.19899977939231,93.54281250049283,95.03609599942268,3231000
2015-03-25,90.6376953125,94.53832676094281,89.21681511467568,94.50212515596479,5904000
2015-03-26,88.23941040039062,89.59693979116587,84.21207596965803,86.89093313888432,8746700
2015-03-27,90.4295425415039,91.08115765570177,88.00409011907324,89.07201335517519,4993000
2015-03-30,92.70115661621094,94.11298496307465,91.4250756836599,91.4250756836599,3732000
2015-03-31,90.8277587890625,92.80975373013256,90.6558028722388,92.02238426887506,2527400
2015-04-01,90.27571105957031,91.09023013429129,88.76432988493654,90.50196597450658,3301400
2015-04-02,89.84127807617188,91.30741207598605,89.4340220841543,90.42049687855871,1958300
2015-04-06,90.46574401855469,90.55624458322995,87.93169368389448,88.38420341202135,3237100
2015-04-07,90.8458480834961,92.13098092433479,90.30283780533554,90.30283780533554,3294700
2015-04-08,92.18528747558594,93.15365807125758,90.87301195318776,91.40697014769087,2057100
2015-04-09,92.40248107910156,92.55633272282546,91.31646054078556,91.56986487274261,1392800
2015-04-10,91.71466827392578,93.10839906347705,91.32551653675772,92.9907490200135,1467200
2015-04-13,90.764404296875,92.13098564228157,89.82318321098079,91.61512481589972,1566700
2015-04-14,89.2620849609375,90.97257153493031,88.5109239043746,90.61961442631286,2087900
2015-04-15,91.18069458007812,91.3888520574077,89.86841935546555,89.86841935546555,2389000
2015-04-16,91.97713470458984,92.79165368340756,91.0087640588708,91.3526759081223,1848600
2015-04-17,90.25760650634766,91.19882080123811,89.69649187634434,90.61960881757408,2072700
2015-04-20,91.43412780761719,92.4929990677042,90.61056357357778,91.02687175519955,1748900
2015-04-21,91.62419128417969,92.30295605021222,91.13547982406601,92.24865707845034,1347800
2015-04-22,92.93645477294922,93.32561343459328,90.88205663889188,92.08573423243641,1485200
2015-04-23,89.21682739257812,91.40697300952753,89.00866986149566,90.41145290225518,4554400
2015-04-24,86.27552032470703,89.5607389945956,84.8546398256104,89.37973783607755,6699300
2015-04-27,87.7235336303711,88.8186063121545,87.08097066360978,87.52442825100132,2932500
2015-04-28,87.08097839355469,88.13984956355945,84.57407048314069,87.82309411587651,3304500
2015-04-29,86.3569564819336,87.24387860382487,85.56959395923228,87.11717642994763,2763300
2015-04-30,86.99046325683594,90.3571294717087,86.53795357741893,87.91357996475675,6248600
2015-05-01,91.3979263305664,92.56540242857344,86.70087936038873,86.82758155042812,4764000
2015-05-04,90.6196060180664,92.01333696843639,89.56073479046269,91.60608092851227,2447600
2015-05-05,88.18510437011719,90.6286543158688,88.0402979324203,89.86844123221309,2936800
2015-05-06,89.13536071777344,89.32541396735076,87.27102292261004,88.23939342555174,2417100
2015-05-07,91.17166137695312,91.27121407311054,89.19871861499361,89.47927935177849,2741800
2015-05-08,94.10391998291016,94.84603561261315,91.91376779351839,92.31197853790782,4499600
2015-05-11,93.73286437988281,94.97274351499743,93.38895947378735,94.21252358474636,2409100
2015-05-12,92.11287689208984,94.29397704241252,92.01332420196513,94.23062595821956,2287000
2015-05-13,91.9861831665039,93.37991405142076,91.85948098648883,92.52014827206828,2054800
2015-05-14,92.90930938720703,93.21701271684617,91.90473714438325,92.8097566853235,1901300
2015-05-15,92.96361541748047,93.66047747889125,92.08574529127026,93.52472315647958,2254700
2015-05-18,93.31655883789062,93.60616479437797,92.39343510457115,93.08125184051009,1752200
2015-05-19,93.0269775390625,95.65153609931475,92.2848616473121,93.66954070956263,2834800
2015-05-20,93.10838317871094,94.06770833276906,92.21241600426687,93.08123370444738,1745400
2015-05-21,96.64701843261719,96.72846686086342,91.88661465831629,93.01788886006794,4918100
2015-05-22,97.0,97.7421157881272,96.04068144345183,96.89139516341375,2804100
2015-05-26,96.82804107666016,97.71496328616665,95.73296823440043,97.63350793505575,2988100
2015-05-27,100.19468688964844,100.58384546878155,96.65606498126314,96.94567088400758,4104500
2015-05-28,100.26710510253906,102.0590397363072,99.19012975387258,100.85536912251865,5021200
2015-05-29,101.58843994140625,102.09524865720613,99.66979609555534,100.27616441453121,3597600
2015-06-01,101.34408569335938,103.17222202804672,100.76486686644526,102.47536005770199,2720300
2015-06-02,100.1222915649414,101.11781840715149,98.8462178290856,100.81010822735476,3046400
2015-06-03,97.95026397705078,101.33503498940762,97.8869128879472,101.12687746535252,2947000
2015-06-04,96.60177612304688,98.33036662195971,95.85061521189029,97.51584771945498,2909900
2015-06-05,96.8189926147461,97.42535404431699,95.81442038139679,96.30313175746545,2276100
2015-06-08,93.96817779541016,96.94569282502918,93.57901912820158,96.85518534982877,2805100
2015-06-09,93.95005798339844,94.29396976081716,91.54271006521634,93.3527487935261,2970200
2015-06-10,95.3076171875,96.22168896786303,94.66505406419591,96.22168896786303,2392400
2015-06-11,94.74649047851562,95.57005460535152,93.84147100894837,94.98179056918268,1559300
2015-06-12,93.95005798339844,94.54737407802057,93.58805576153632,93.69665366619505,1638900
2015-06-15,93.0269775390625,93.37088254581184,91.79615017156148,92.91837268731153,2659400
2015-06-16,93.35276794433594,93.63332179525811,91.97713436195693,93.43421638953869,2043800
2015-06-17,92.47489166259766,94.01342203200382,92.32104000660719,93.40706063151144,1940400
2015-06-18,95.18995666503906,96.44793328874283,92.52015175107813,92.52015175107813,2957900
2015-06-19,94.68313598632812,95.47049847749186,93.21700201265202,95.21709413988742,3751500
