Date,Close,High,Low,Open,Volume
2015-06-22,94.6650390625,96.33027854604836,93.88672173400744,95.74201448547828,2065500
2015-06-23,93.59712982177734,95.6605735030539,92.93646934904942,95.35287013871529,2541100
2015-06-24,93.16271209716797,94.3030317270532,92.95455456836294,93.60616973101223,1966200
2015-06-25,92.88214874267578,93.96817628486431,92.50204221004766,93.55186814368817,1367900
2015-06-26,90.97257232666016,93.10841925648572,90.64677160450641,92.25770547934475,2805100
2015-06-29,88.23941040039062,90.45670564342291,87.09908377880899,88.9453245788335,3170400
2015-06-30,88.87291717529297,89.75078724480956,86.69182364714204,89.04487309955945,3615800
2015-07-01,88.35704803466797,91.56081777486499,87.98599364384813,90.92730691017232,2019200
2015-07-02,88.80052185058594,89.271128984425,88.01315234645475,88.23940723680553,1655400
2015-07-06,87.52442932128906,89.75982844559366,86.76421630503587,87.52442932128906,2147200
2015-07-07,87.30723571777344,88.05840358957941,82.37487510512986,87.53349060170889,5162100
2015-07-08,83.47898864746094,86.30265169921682,82.7459251331037,85.75964143285036,6321300
2015-07-09,81.91332244873047,85.96780621778947,81.24360300176654,85.07183878519069,5471800
2015-07-10,83.9224624633789,84.98133363625688,83.03554030270915,83.03554030270915,4845300
2015-07-13,83.08078002929688,85.48812793698906,82.37485912834227,84.98131930479065,4316300
2015-07-14,85.74153900146484,86.35695249103527,83.18938448098902,83.71429740836533,3746300
2015-07-15,84.0582046508789,85.96779625685717,83.94055460722046,85.75059352058372,3589300
2015-07-16,83.07173156738281,84.96321879939453,82.02190574894087,84.60121656313873,4979200
2015-07-17,82.61016082763672,83.81383815710441,81.1530791982283,83.42467958083851,3537000
2015-07-20,81.4607925415039,83.10792746036866,81.13498502746477,83.10792746036866,2896500
2015-07-21,83.62380981445312,83.70525826163367,81.33411140258173,81.37031301402354,3672900
2015-07-22,81.70514678955078,81.98570058188328,77.57826071375771,78.92673762804102,8246700
2015-07-23,84.16680145263672,85.49718103197063,83.27083420921281,83.61473908427708,4950500
2015-07-24,81.70514678955078,85.51527747000881,81.52414567928784,85.08087204347784,3585700
2015-07-27,79.84082794189453,80.96305028058916,78.67335186258867,80.50148836440977,3189500
2015-07-28,82.39297485351562,83.29799433972988,79.07155499624949,80.96304240815694,3385300
2015-07-29,83.08078002929688,84.57405644984571,81.59654883093033,82.58301661928077,3985800
2015-07-30,88.57427978515625,89.28019404050181,85.25285226627686,86.88189047457607,6524300
2015-07-31,87.77783966064453,90.73725730204774,87.54253956129048,88.09459510573716,4968600
2015-08-03,88.6647720336914,88.82767583919869,86.68277688414476,87.30724262271461,2814900
2015-08-04,86.23026275634766,88.30275838174755,84.7731807092532,86.8637805925525,5400800
2015-08-05,87.80498504638672,88.50185389784444,85.98590090164755,86.23025311796681,2900000
2015-08-06,86.63751983642578,88.23940131450645,84.38401630835779,88.21225183424674,3495900
2015-08-07,87.1895751953125,87.35247898127757,85.08088501083519,86.23025673615757,2170600
2015-08-10,89.85033416748047,90.0222900806845,87.26197786491298,87.62398704309214,2608800
2015-08-11,87.13528442382812,88.69191921273016,86.32981754662325,88.26655890358234,3590100
2015-08-12,84.91796112060547,85.87727935264252,81.49698933000245,84.0943902574422,8026100
2015-08-13,84.75506591796875,85.45192779919012,83.19843148695493,84.54690842346113,3662000
2015-08-14,82.91790008544922,84.89988835838467,82.70069040518779,84.75508880962879,3149700
2015-08-17,82.88168334960938,82.96313178628264,81.42460147461658,82.21196398146019,4027400
2015-08-18,79.94943237304688,83.43376354090789,79.59647526278205,82.93599997271289,4688000
2015-08-19,78.74573516845703,81.08067983173832,78.22082229103928,80.55577385907023,5258500
2015-08-20,74.22968292236328,77.97646932686987,73.98533073966155,77.97646932686987,7046900
2015-08-21,72.7002182006836,75.08946913187074,71.01688137579026,71.01688137579026,6290500
2015-08-24,71.73184204101562,75.87682578776825,65.20665277147296,66.60037661916142,9160200
2015-08-25,73.16178131103516,76.69135913976791,72.9807801525367,75.46958405802431,5724700
2015-08-26,76.94476318359375,77.27962292056311,73.11653415072834,76.45605867685688,4072000
2015-08-27,78.41089630126953,79.86797838567153,76.8995152512816,79.33402014473926,5435700
2015-08-28,78.4923324584961,79.00819321965918,77.67781365014656,77.83166528484875,1937500
2015-08-31,76.6098861694336,78.36561894011845,76.06687596298725,77.60540603204345,2968300
2015-09-01,74.0667953491211,76.78185395115194,73.59618822952622,74.27495288003394,3874200
2015-09-02,76.82711791992188,76.85426740479718,73.92200565747916,74.94467538137737,3548300
2015-09-03,77.56922912597656,78.60095091810913,76.80901597587955,77.03527087599198,2722900
2015-09-04,76.41078186035156,78.1212678316488,75.75916684180986,75.8949211214643,2355100
2015-09-08,82.0671615600586,82.49252179366091,78.73668980697582,78.85433984626466,4508100
2015-09-09,80.42909240722656,85.8863593594793,80.22093486613213,83.2437038480495,4908700
2015-09-10,78.6280746459961,80.75487553420058,77.92216069363431,79.73219930163859,4039100
2015-09-11,80.01278686523438,80.31143808829177,77.0443167507183,78.01268745518111,3154400
2015-09-14,81.68708038330078,81.92238053482382,79.84083935931793,81.39747435432812,2843900
2015-09-15,81.87710571289062,83.8681456185919,81.72325407298871,82.22101059703901,2801300
2015-09-16,82.30247497558594,82.35677393569361,80.66438499657953,81.9042641887942,2205700
2015-09-17,82.37487030029297,84.15775978647052,81.65991098494071,82.18481703744293,2804500
2015-09-18,81.52413177490234,82.58300258931888,80.09419977155859,81.03542057484503,3304900
2015-09-21,81.76850891113281,82.89978326492478,80.81824259679799,81.58750777642638,2219000
2015-09-22,78.14842224121094,80.43812017251426,77.87692056950793,80.16661850081125,3785800
2015-09-23,77.44251251220703,78.73669057602598,77.04430175264726,78.20273242548019,2623900
2015-09-24,77.54207611083984,78.27513974429407,73.11653101859532,76.26599521804783,5411800
2015-09-25,78.47425079345703,80.1485357174398,77.46062632854364,78.28419750092672,2706900
2015-09-28,74.60077667236328,78.51046163251272,74.53742556740899,78.51046163251272,2664800
2015-09-29,74.50119018554688,76.10307134470291,73.19796015453895,75.19805202422506,2710700
2015-09-30,78.800048828125,79.09870692496229,75.7591827079202,75.79538431705966,3226700
2015-10-01,77.23435974121094,78.00363182930924,74.52835340718798,77.91312435676775,3733900
2015-10-02,77.72306060791016,77.77736646505917,75.18901052786605,75.98542508363708,3031200
2015-10-05,77.19815063476562,79.41544520332917,77.06239635603227,77.93121407327654,3164200
2015-10-06,76.68228912353516,78.09411703667905,74.14823229531595,76.9085439508851,4062400
2015-10-07,76.87234497070312,78.10317182582867,74.86320093057908,77.37915359172554,3512300
2015-10-08,78.27513885498047,78.4742442605087,75.09852520960203,76.61895832802081,3065300
2015-10-09,79.02630615234375,79.71412293777766,77.63257522872159,77.84073276152766,2818200
2015-10-12,80.55577850341797,81.37934256465876,79.46070586103183,80.10326880467575,3052500
2015-10-13,78.75480651855469,79.9946859186828,78.55570799652308,79.668878293901,2348000
2015-10-14,82.82737731933594,83.54234351593885,78.40183274553794,79.39735966786508,5054500
2015-10-15,85.15325927734375,86.12163651885889,83.62378141566116,83.63283354163534,4891000
2015-10-16,84.36591339111328,85.23473122586547,83.65999933192403,85.00847636562531,2196500
2015-10-19,84.54691314697266,85.24378197187693,83.45184046973047,84.6374137086517,2059100
2015-10-20,83.25276184082031,84.51979082568224,82.90885683404096,84.51979082568224,2428100
2015-10-21,82.64636993408203,84.76411888473638,82.40201773830458,83.88624897682303,2379400
2015-10-22,88.64666748046875,88.77336967269231,84.17587533039811,84.17587533039811,8384300
2015-10-23,86.96331787109375,88.41135455210726,84.79127665907473,87.41582760772282,6429100
2015-10-26,82.72782897949219,86.2121523858856,82.45632039000688,85.61483625091803,3659800
2015-10-27,81.7232437133789,83.70523124056078,80.70961963447257,82.49250872012296,3331700
2015-10-28,82.28437042236328,83.33419634566502,81.19834979562077,82.99028452022098,4979300
2015-10-29,66.0664291381836,73.27038414440715,65.64106883212274,67.63211604489145,36651700
2015-10-30,70.90827178955078,71.297430425196,66.15691972643491,66.30172615121003,15331100
2015-11-02,69.35161590576172,72.8178409537317,68.69095578409014,70.26568719280891,7128200
2015-11-03,71.03500366210938,72.3653839008398,68.83580522568329,68.83580522568329,5360900
2015-11-04,72.38345336914062,72.44680444982951,70.72726623930969,71.19787328089146,4556900
2015-11-05,71.94905090332031,73.08032528859265,70.87207547902076,72.49206122730085,3325100
2015-11-06,73.20703887939453,73.55094386041733,71.7318593367483,71.95811424907298,3595600
2015-11-09,73.41517639160156,73.82243236068835,72.09384889296987,73.11651833173786,2475400
2015-11-10,72.91741180419922,73.29751828996308,71.17977623663589,71.94904133537226,4471000
2015-11-11,73.61431121826172,74.79083978410098,72.68214187836381,72.69119401018662,2614000
2015-11-12,71.8947525024414,73.66858992379734,71.53274331538385,73.0803258579227,3261900
2015-11-13,70.42860412597656,72.33819546849494,70.32905144709649,71.60513201924128,3013200
2015-11-16,71.25218963623047,71.69564726638411,70.0213625403032,70.32001373340613,2912900
2015-11-17,70.97161865234375,71.90378751594346,70.60960951669095,71.41508312327466,2485200
2015-11-18,74.13014221191406,74.47404709747863,70.66391626008551,70.72726734176189,3997400
2015-11-19,73.23416137695312,74.19348654692493,72.6097027442845,73.79527583845552,2053500
2015-11-20,72.19342041015625,73.79530918973478,71.58705885167286,73.79530918973478,2332500
2015-11-23,71.09831237792969,73.08030680927368,70.84490808446544,71.55987414373907,3498800
2015-11-24,75.42431640625,76.48319439291737,72.40155480732437,72.41060693500538,6991400
2015-11-25,76.45603942871094,77.38820827520972,74.92655448363051,75.50576632814916,3344400
2015-11-27,79.967529296875,80.32953850373968,76.71850546882241,76.83616243128544,4197400
2015-11-30,84.58308410644531,84.58308410644531,80.02178702201772,80.09419020702794,26237400
2015-12-01,85.15325927734375,85.1985130024656,83.23462285575988,83.91338730409358,8001400
2015-12-02,83.18939208984375,85.2618876059747,82.7640318134008,84.41116705308882,5279900
2015-12-03,81.37936401367188,84.96324094373618,80.99020529399371,84.15777402005958,5652300
2015-12-04,81.85902404785156,82.5377887809341,80.09423850373777,81.31601364233593,5782300
2015-12-07,78.05792236328125,82.34771233722027,77.91311594664619,82.34771233722027,7653000
2015-12-08,79.23445892333984,79.9675224989797,76.836155899582,77.0171570352521,5253200
2015-12-09,78.04886627197266,79.05343829591902,77.33390016183742,78.59187649727482,5150500
2015-12-10,80.05803680419922,81.35221517008928,77.2705746461665,78.43805081439615,5091500
2015-12-11,75.37001037597656,79.50594852998549,75.2976071708244,78.44707754744648,3399700
2015-12-14,75.51483154296875,75.77728803437086,74.07584690455738,75.27047240401633,4774600
2015-12-15,75.94921875,76.91758913438724,75.11660264290524,75.17090159192249,3784500
2015-12-16,77.75926208496094,78.01266640207932,75.98542496038242,76.49223359461921,2493700
2015-12-17,76.54654693603516,79.39735959185542,76.49224107366446,78.65524391712685,2701100
2015-12-18,76.11212158203125,77.43344892856184,75.1256538614756,76.01256890686977,3229700
2015-12-21,77.18006134033203,77.81357912895601,76.45604988801279,77.15291186027329,1657800
2015-12-22,77.17100524902344,77.79547087730877,75.94018515281314,77.05335520656044,2214300
2015-12-23,76.50128173828125,77.4606000044934,76.11212315589812,77.1981504788217,2615100
2015-12-24,78.21178436279297,78.8815037713202,76.50129804202246,76.82710561785977,1076200
2015-12-28,77.72306060791016,77.8316654174584,76.38363581389751,77.68685900472741,1312100
2015-12-29,78.12129211425781,78.33849488636882,76.36555186908542,77.70498392406519,1988300
2015-12-30,77.6144790649414,78.42899804638665,77.44252313976095,77.64162854686438,1397900
2015-12-31,76.24789428710938,77.71402838997244,76.15739371638347,77.31581759307733,2140000
2016-01-04,76.41983795166016,76.6913396203053,73.80433251997115,74.21158847531379,2524200
2016-01-05,74.56455993652344,77.61447829609725,74.41976039945158,77.18911800418104,3226500
2016-01-06,72.71830749511719,73.89483547840972,71.41508425280477,72.89931551818147,5269100
2016-01-07,68.78148651123047,71.47844783620874,68.69098593624489,70.52817453698202,6899900
2016-01-08,68.03936767578125,70.43767078071278,67.43300625553752,68.73622966692314,6958500
2016-01-11,69.8855972290039,70.49195855299892,68.27466384656945,68.50091869027654,4091200
2016-01-12,70.39241790771484,71.28838530869093,68.84483534066486,70.58247118036122,5373800
2016-01-13,67.19770050048828,71.46939381214818,66.99859509794888,70.5010231855029,3724700
2016-01-14,67.43299102783203,67.77689588148489,63.550457341720644,66.98048137077592,6260000
2016-01-15,62.12956619262695,64.32876300912825,60.572932145753846,63.59569280046237,9610400
2016-01-19,61.930484771728516,64.42834052951711,61.55942346178582,63.251812415516824,4594100
2016-01-20,64.08444213867188,64.86275962565799,60.73587204238451,61.08882916965119,6683700
2016-01-21,65.21569061279297,66.59132385899635,63.95771429835341,64.6455309214551,4486000
2016-01-22,67.62305450439453,68.37422230609697,66.39222749827383,66.60943023325088,3519500
2016-01-25,65.50531768798828,67.42396177038643,65.30621917134236,67.07100467054575,2993100
2016-01-26,64.85372924804688,66.53705990707162,64.41026452630948,65.84019762324037,3332900
2016-01-27,63.93962097167969,65.3423968764678,63.35135699010727,64.13872634126572,2873000
2016-01-28,63.604766845703125,65.02564712845202,62.79930007486302,64.39213626534763,2555000
2016-01-29,67.6773452758789,67.68639740262691,64.03011843313986,64.74508454174062,3535900
2016-02-01,69.08916473388672,69.63218179592126,66.71801876929749,66.91712410474365,3018700
2016-02-02,65.95781707763672,68.35612007553073,65.4510083794254,68.03031251103755,3694800
2016-02-03,64.05728149414062,66.7542427428093,62.663550583593846,66.54608521195607,5659400
2016-02-04,69.06204986572266,69.68651565710574,64.97136393277314,67.16150991057022,10316400
2016-02-05,63.98487854003906,69.22494249079067,63.68622734027169,68.2927734719158,4636000
2016-02-08,57.921241760253906,62.79929578737028,56.49130944715762,62.50968985475902,10308500
2016-02-09,59.31498336791992,60.500556793531445,55.75825618633401,55.80350647429903,5350200
2016-02-10,59.86703872680664,61.69517499995798,59.46882795444177,59.86703872680664,5712800
2016-02-11,58.88962173461914,60.37385324152484,58.32850712893481,58.482365699764365,4432500
2016-02-12,60.907814025878906,61.36936899122852,58.60001158012802,59.86704023848633,3073800
2016-02-16,62.84455871582031,63.333270093258555,61.45987993212082,62.35584733838206,3921500
2016-02-17,63.668128967285156,64.95325517218446,62.50065282742534,63.288022383540586,4388200
2016-02-18,61.179325103759766,63.921533455340786,61.02547342506586,63.74958442228655,5764800
2016-02-19,60.156654357910156,60.93497177199796,59.758443521469424,60.93497177199796,4105500
2016-02-22,63.269920349121094,63.34231666584697,60.63631013208859,60.77206444617038,3631400
2016-02-23,61.758506774902344,63.39659618235134,61.69515570863073,63.351342461550885,2433700
2016-02-24,63.360408782958984,63.487110943890634,60.33764046062557,61.07071085430144,2874000
2016-02-25,64.16587829589844,64.20207990128931,61.65897063439478,63.84007075213081,2732100
2016-02-26,65.36956787109375,65.62297225094159,64.14778590364651,64.69984840463707,2827300
2016-02-29,64.47358703613281,66.4284324640297,64.28353377032353,65.66821249604176,2805500
2016-03-01,67.17961883544922,67.53257598428104,64.3469026092442,65.16142176222252,3610400
2016-03-02,68.37421417236328,68.70906691046278,67.17958891497535,67.1976862637579,2994100
2016-03-03,67.44206237792969,68.53714224844035,66.60944594351437,68.4647390181211,2672800
2016-03-04,69.35161590576172,70.98970528438558,68.2293940780913,68.47375311851644,4278700
2016-03-07,69.66841125488281,70.88113419431086,68.27468025413987,69.29734990775088,3721800
2016-03-08,68.31088256835938,69.49645603696091,67.44205767462289,68.97154301088099,2905500
2016-03-09,69.44215393066406,69.66840882083926,67.33345669709085,68.38327579703314,2803900
2016-03-10,69.8855972290039,70.98972197105445,68.22941011592809,70.06659834206963,2697400
2016-03-11,70.68202209472656,70.9444785802486,69.88560741451376,70.60057365340121,3944200
2016-03-14,71.32456970214844,71.70468306044063,70.09374288660558,70.59150626963739,2373000
2016-03-15,71.55987548828125,71.69562976368755,69.91274064506642,71.04401476553674,4006800
2016-03-16,72.302001953125,72.4920552054932,70.76347167885842,70.99877176002839,4340200
2016-03-17,73.50566101074219,73.6685647440003,71.64132365603712,71.64132365603712,3757700
2016-03-18,75.46051788330078,75.54197322279002,73.52377684789377,73.71383010036826,4420800
2016-03-21,74.8903579711914,75.65962310716597,74.13014496286368,74.83605901481094,2140500
2016-03-22,75.17093658447266,75.225242463519,73.65955529210727,73.9401091989618,1957400
2016-03-23,73.50566101074219,75.42429730828378,73.4332578171278,75.34284889402902,2043200
2016-03-24,73.53282928466797,73.59618036909244,72.00334422602677,72.85406470665565,2743400
2016-03-28,73.18893432617188,73.99440118244776,72.33821372998108,73.76814629237586,1402000
2016-03-29,73.9310531616211,74.18445754427164,71.89475906635575,72.79977866425146,2776800
2016-03-30,73.98534393310547,74.30209937633374,73.25228034952707,73.29752718155922,4776700
2016-03-31,73.36991882324219,74.14823602081165,72.86311019403406,73.88577957932895,4030100
2016-04-01,74.25684356689453,74.38354572886797,72.4468047904169,72.59160430206514,2544400
2016-04-04,73.82245635986328,74.64602759787626,73.18894533427816,73.48759658648125,2001500
2016-04-05,73.41517639160156,74.02153773393081,72.76356131726263,72.93551030844924,1878300
2016-04-06,75.13470458984375,75.27045887544548,72.8721561789809,72.8721561789809,1848400
2016-04-07,73.54190063476562,74.84512426995585,73.29754145615036,74.66412309707592,2119700
2016-04-08,74.88130187988281,76.55558635890918,74.45594166475045,75.57817067204645,3480100
2016-04-11,75.09851837158203,76.24789005599762,75.06231676435036,75.60532706332427,2609300
2016-04-12,74.8360595703125,75.56912310589145,73.87673427038472,75.56912310589145,2561200
2016-04-13,76.971923828125,77.33392616354142,75.20713137158614,75.5238868674515,4156400
2016-04-14,77.3701171875,77.48777414468205,75.78633302021198,76.31124600136768,5620400
2016-04-15,76.36553192138672,76.8813926858704,76.02162704664754,76.41078565176679,5343000
2016-04-18,76.13927459716797,76.63703799612453,75.67771970513508,76.03972191737665,3026100
2016-04-19,75.01707458496094,76.32935025169033,74.17540607523574,76.08499799617407,3008900
2016-04-20,76.93572235107422,77.47873275992086,75.18903415103699,75.65964133077023,3012000
2016-04-21,76.1483383178711,76.89950614166574,75.80443340198049,76.77280396714022,1610000
2016-04-22,76.37460327148438,77.28867499818018,74.93562542591272,75.79539128153398,3385700
2016-04-25,75.42431640625,76.63704603974286,74.11204098726738,75.8315792948914,4559400
2016-04-26,78.45613098144531,81.26168963271324,77.67781377496618,78.85433480691735,18172500
2016-04-27,80.492431640625,80.52863324699182,77.7773733058677,77.83167226304272,6553000
2016-04-28,77.7140121459961,82.51966256598737,77.18004715224733,79.86795565995415,5494400
2016-04-29,77.18006134033203,78.21178301106882,75.69582992261417,78.05793135423545,8047500
2016-05-02,78.1393814086914,78.38374054376983,76.36554399245003,77.03526340323829,3664500
2016-05-03,77.35201263427734,77.85882131110951,76.48319480052919,77.53301376036016,3522600
2016-05-04,75.85874938964844,77.41538434581946,75.7682488024936,76.59181312178043,3343700
2016-05-05,77.14385986328125,78.0488793587835,76.77280546059573,77.73212391630787,4980200
2016-05-06,77.25248718261719,78.13035745363032,76.247914697721,76.87238054096804,2762600
2016-05-09,76.96286010742188,78.28418776600044,76.53749983214126,77.406317734847,2246600
2016-05-10,77.89501953125,78.1846254632438,76.70944632601754,77.24340445807641,1997500
2016-05-11,77.46062469482422,78.61905558947214,77.39727359865026,77.41537785741518,1574600
2016-05-12,75.34286499023438,77.83166833826014,74.16633700926764,77.40630811583755,4273500
2016-05-13,75.17997741699219,76.68231325770465,75.11662632158573,75.65058456790422,2761900
2016-05-16,76.89950561523438,77.7773756075449,76.02163562292384,76.73660183413809,2734800
2016-05-17,76.70040130615234,77.75927244580508,76.2750410437062,77.51492022309702,2223700
2016-05-18,78.76384735107422,79.20730498046208,76.52844804240839,76.89045722965909,3737800
2016-05-19,78.22083282470703,79.50595881096496,77.41536605129534,78.75479099606397,2042500
2016-05-20,79.99466705322266,80.37477355757544,78.73669059494777,79.1892003110107,4149400
2016-05-23,80.51055145263672,81.78663254025982,80.38384924738011,81.00831504811076,2578200
2016-05-24,82.88168334960938,83.18034142691235,80.77298636222845,81.76850638182123,5218800
2016-05-25,83.21653747558594,83.9858095486182,82.35677174128594,83.42469499170363,2923500
2016-05-26,82.65542602539062,83.69619974865414,82.30246900081217,82.80022554341626,2527100
2016-05-27,83.37041473388672,83.96772412739081,82.50159667667485,82.69164997936944,2960900
2016-05-31,85.51527404785156,85.51527404785156,83.50613004248605,83.99484130633843,29172300
2016-06-01,85.3795394897461,85.38859161841285,84.5831247858493,85.16233673500172,4372000
2016-06-02,84.61930847167969,85.16231869589562,84.22109775170485,85.02656441365424,3927300
2016-06-03,83.32514953613281,85.07183754054903,82.98124459348783,85.07183754054903,4373100
2016-06-06,81.68708038330078,82.17579185183322,81.5694234027869,82.0490896457047,6656800
2016-06-07,81.89521026611328,82.22101782912212,81.71420913321975,82.22101782912212,4624200
2016-06-08,81.9042739868164,82.04002830807637,81.5151152817387,81.9042739868164,3583100
2016-06-09,81.71424102783203,81.89524223137374,80.87257231233176,81.45178444936923,2590600
2016-06-10,80.03087615966797,81.17120268434938,79.60551588194349,80.77299188737312,3477100
2016-06-13,79.09869384765625,80.43811864061564,78.96293956201515,79.09869384765625,3125100
2016-06-14,79.07156372070312,79.777477893078,77.6868779540238,79.67792518623011,4106600
2016-06-15,77.82261657714844,79.55120695219152,77.66876493568651,79.37925105599874,4512600
2016-06-16,77.94932556152344,78.01267664912426,75.8677848941029,76.95380551147443,3679000
2016-06-17,76.94476318359375,78.03984297335121,76.15740055237758,78.03984297335121,3921000
2016-06-20,77.24339294433594,78.98102827729048,77.08048920032464,78.71857876642413,3167200
2016-06-21,77.7140121459961,77.94026697789397,77.19815140545889,77.72305736785236,2473100
2016-06-22,77.75926208496094,78.65523622659353,77.3248566569722,77.3882077362518,2601700
2016-06-23,79.06249237060547,79.08964184682704,78.34752624285511,78.54663160814633,3102700
2016-06-24,72.46489715576172,76.19357926454686,71.31552564984527,73.78622454313594,10072100
2016-06-27,67.91264343261719,70.59149950847139,66.62751779101292,70.13898989623759,10707300
2016-06-28,69.20684814453125,70.59152699231254,68.50997920371557,70.40147370974955,4755700
2016-06-29,70.88111877441406,71.88569085572882,70.33810851810203,70.71821500704544,5336200
2016-06-30,70.89920806884766,71.07116394396346,69.06202000960768,70.86301337332256,7010100
2016-07-01,70.5643539428711,70.97160985452732,70.19329272601841,70.43765179681142,2921200
2016-07-05,69.17970275878906,70.22046980997006,68.6909913297923,70.10281974372617,3396800
2016-07-06,68.82674407958984,69.25209749615748,67.91267234046232,68.7271913701427,3073800
2016-07-07,69.20684814453125,70.35621996900777,68.71813674447584,68.998690603771,3734700
2016-07-08,71.63227844238281,71.69562951672096,69.52358183195001,69.74078452900234,3609100
2016-07-11,72.25675964355469,73.09842812554118,72.13910958436892,72.62782098404669,3821200
2016-07-12,72.95362091064453,74.0939473899543,72.65496282479543,73.12557682154262,3604000
2016-07-13,73.01695251464844,73.71381429093195,72.77260035808766,73.48755948107059,3033000
2016-07-14,72.02147674560547,72.45588237935169,70.79970140665878,71.40606301050411,9805900
2016-07-15,72.11194610595703,72.6278068880372,71.9490423376817,72.37440256066449,2465300
2016-07-18,73.96725463867188,74.05775521734543,72.76357691853416,72.90837646346152,4206800
2016-07-19,73.7952880859375,74.59170273030436,73.55998109144821,74.14824512529616,2725600
2016-07-20,76.17546844482422,76.79993393544586,74.03962246722588,74.35638472781586,6433200
2016-07-21,75.37907409667969,76.60990115457817,75.23426766410304,76.21169036974315,6805200
2016-07-22,76.38363647460938,76.59178706377341,74.40164183789612,74.98085368433061,4128400
2016-07-25,75.97638702392578,76.8904586854715,75.69583317825129,76.18454455458016,3737900
2016-07-26,79.55120849609375,79.58741010150798,77.07145721559567,77.07145721559567,9906500
2016-07-27,79.13490295410156,80.63723165132582,78.76384166514983,80.38382730996874,6739700
2016-07-28,76.33838653564453,79.46070767093391,75.17091065772766,76.63704460075704,8976100
2016-07-29,76.10310363769531,77.67784289495886,75.34289040019075,76.41081392769887,4311000
2016-08-01,76.22978210449219,76.47413428838892,75.70486922975151,76.41078321073054,3791500
2016-08-02,74.0758285522461,76.57368376127071,73.91292480155428,76.48318321194179,5219700
2016-08-03,75.25238037109375,75.31573146627241,73.95820207979959,73.99440369200906,2269100
2016-08-04,76.24789428710938,76.3836485955737,74.92656662120852,75.53292804029812,2553900
2016-08-05,77.59637451171875,78.11223538054477,76.36554736772136,76.45605484678832,2337900
2016-08-08,77.75926208496094,78.81813308352697,77.20719972063168,77.83166529120898,2420100
2016-08-09,78.16653442382812,78.70954472706083,77.9221752992855,78.05792960128133,1749600
2016-08-10,77.57827758789062,78.36564018401924,77.17101464409016,78.33849070204947,1850700
2016-08-11,77.99456787109375,78.50137649765121,77.55111032285598,78.1755689792215,1812300
2016-08-12,77.85881805419922,78.19367771867032,77.33390514386618,77.37010674851847,1398500
2016-08-15,80.11231231689453,80.36572354277007,78.121272446836,78.41993049876974,3135000
2016-08-16,79.10775756835938,80.1213749862319,79.03535435143968,80.09422550607471,2660400
2016-08-17,79.87702178955078,79.91322339757077,78.80004639139581,79.19825717486502,1880500
2016-08-18,79.27971649169922,80.31143829519603,79.0987153315162,80.05803390903915,1955000
2016-08-19,79.9856185913086,80.58293475816677,79.25255502721049,79.26160715527669,2533500
2016-08-22,79.75936889648438,80.19378131008209,79.45166556978059,79.75936889648438,1797200
2016-08-23,80.42002868652344,80.7005825058305,79.39735919618607,80.43812603738985,2017600
2016-08-24,79.05343627929688,81.32503670750044,78.62807609382355,80.21185990499049,2977800
2016-08-25,79.28876495361328,80.0851796882325,79.10776380180252,79.11680902606712,2453700
2016-08-26,80.08516693115234,80.80918523256635,79.05344533972504,79.2616028454254,2399100
2016-08-29,80.492431640625,81.04449405440569,80.25712465161592,80.26617677939522,1590000
2016-08-30,80.0942153930664,81.09878746054588,79.68695943262875,80.72772619924719,1894200
2016-08-31,79.65979766845703,80.00370942978807,79.19824278574873,79.75935034623713,2155700
2016-09-01,79.59642028808594,80.53764090030522,79.08961184487062,79.98557874405402,3157100
2016-09-02,79.7774658203125,79.86796638427377,79.15300019090398,79.86796638427377,2126100
2016-09-06,79.48786926269531,79.6236235770491,78.30228894907351,79.54216822653632,3001200
2016-09-07,78.38371276855469,79.44258356601527,78.36560851805622,79.30682930627067,2929600
2016-09-08,77.73212432861328,78.59189009200045,77.25246509821302,78.29323890451121,3393900
2016-09-09,73.66858673095703,76.86330437663335,73.50568294907903,76.74565433045782,5737500
2016-09-12,75.03518676757812,75.2976364048378,72.51922619735136,73.29754369304159,4312400
2016-09-13,74.66410064697266,75.39716415289564,73.81338019977804,75.25236463908064,3462900
2016-09-14,75.6143798828125,75.6143798828125,74.13014849649362,74.13014849649362,2848600
2016-09-15,77.41535186767578,77.6959056415804,75.37000631325199,75.55101431637539,2851200
