Date,Close,High,Low,Open,Volume
2016-09-16,75.79537963867188,78.03983093352517,75.52387103926002,77.71402337613112,3917900
2016-09-19,75.1075668334961,76.51034982902195,74.52835490231466,76.33839391344435,3383500
2016-09-20,74.92655944824219,75.93113156805592,74.64600563442494,75.81347462310006,2345400
2016-09-21,75.46051788330078,75.72297434759896,74.79080543580731,75.2704646308263,1896200
2016-09-22,76.37460327148438,76.50130546273905,75.75918966906812,76.29315482199989,1845300
2016-09-23,75.93113708496094,76.92665714947456,75.59627738577646,76.04878713371455,2730500
2016-09-26,74.6912612915039,75.786334102816,74.57361123739226,75.16187531745275,2711500
2016-09-27,74.60077667236328,75.29763882686044,73.97631084870488,74.41977548813747,3477000
2016-09-28,74.42881774902344,75.47864390901869,74.03965900416345,74.7003264192987,2563000
2016-09-29,86.99046325683594,88.77334559374917,73.75907774497266,74.31114010624138,24577600
2016-09-30,92.32103729248047,94.70123599287523,90.2304376391123,90.2304376391123,23753400
2016-10-03,92.99980163574219,95.02704329265536,92.29388756175683,93.19890702168689,6897100
2016-10-04,93.42517852783203,94.98180647619235,92.76451116631289,92.99981820113841,5738100
2016-10-05,92.76448822021484,94.40257111975423,92.63778605697699,93.38895381385143,4683700
2016-10-06,93.66046905517578,95.28950696809862,91.24406857163277,92.76450165544374,10835100
2016-10-07,93.20795440673828,94.04962280018498,92.39343549295913,93.95912223304299,4721400
2016-10-10,93.06315612792969,93.85957079610732,92.35724202810734,92.63779586143397,3123500
2016-10-11,92.24862670898438,93.00883968238757,91.12640459859158,93.00883968238757,4392800
2016-10-12,92.98170471191406,93.39801286773961,91.18071777796739,91.87757977897404,2853400
2016-10-13,92.16719055175781,92.3119969985853,90.77346647717611,92.19434693910154,3388200
2016-10-14,91.76896667480469,93.29844473447231,91.52460757511376,92.63778445256705,2078300
2016-10-17,91.29834747314453,92.2576726576326,91.04494316564752,91.2893022512693,1857700
2016-10-18,91.9952392578125,92.5201522574868,91.63323005442501,91.9952392578125,1280500
2016-10-19,91.43412780761719,91.99524243749948,91.29837348856081,91.58797948033038,1939100
2016-10-20,94.56552124023438,97.32583451682017,89.94992143269637,90.9363966497275,7829100
2016-10-21,92.04952239990234,95.53384571101427,91.22595833588503,95.37999407006323,14438900
2016-10-24,92.16719055175781,92.3119969985853,90.96351976007361,91.96809204449715,3358500
2016-10-25,91.08116912841797,91.99524082901391,90.95446694078107,91.99524082901391,3971000
2016-10-26,89.28923034667969,91.54272704816262,88.57426408778728,90.87301452777332,6458000
2016-10-27,89.66934204101562,91.13546934807358,89.3616317919809,90.82776600379032,36614100
2016-10-28,90.30284118652344,90.73725356816767,89.77792823925559,90.27569170731141,13881200
2016-10-31,90.50193786621094,90.77344644170952,90.24853354494553,90.32998197474517,7926700
2016-11-01,90.09468078613281,90.54719046983061,89.8955754205458,90.5019367395609,6967000
2016-11-02,89.62409210205078,90.20330410801013,89.5969426181389,90.05850455889616,5181900
2016-11-03,89.36161804199219,90.13993531686337,89.31637121260457,89.82317989214845,4918500
2016-11-04,89.32540893554688,89.82317235026946,88.9815040611248,89.34351318958214,3284600
2016-11-07,89.34352111816406,89.9046287575548,89.28017003291832,89.69647815092613,5906800
2016-11-08,89.60598754882812,89.98609410256057,89.18967938453765,89.4159342719619,4715300
2016-11-09,88.04032135009766,89.37975363606297,87.79596905242809,89.14444656459214,7985400
2016-11-10,87.41584014892578,88.2937102686908,86.77327705929662,88.15796285202744,8361900
2016-11-11,88.44757843017578,88.73718445834942,87.33440115968666,87.33440115968666,3810200
2016-11-14,87.55157470703125,88.69190108285511,87.43392467089666,88.69190108285511,4583200
2016-11-15,88.51091766357422,88.72812042938904,87.18053777654957,87.45203950763023,3477500
2016-11-16,88.5380630493164,89.31638040428538,88.40230873768208,88.52901092060715,2306800
2016-11-17,88.7462158203125,89.20777772911924,88.37516139128253,88.69191685624745,2281700
2016-11-18,89.48831939697266,89.6421779487906,89.00866020037934,89.15346662450203,2341900
2016-11-21,89.22586822509766,89.98608818734083,88.97246387260019,89.85033388285981,2814100
2016-11-22,89.4521255493164,89.823186864751,88.99961579181137,89.5516782483476,1986900
2016-11-23,89.89557647705078,90.06752546364692,89.1444087361443,89.23490929299751,2021800
2016-11-25,90.05850219726562,90.13089851754825,89.7236424600461,89.95894948903148,1465600
2016-11-28,89.65123748779297,90.5019581034862,89.56073691063978,90.47480862081538,4654700
2016-11-29,89.46116638183594,90.00417664132772,89.20776205438978,89.5969206728964,2853700
2016-11-30,89.73268127441406,89.91368240539022,89.44307532200187,89.78698023275679,4324200
2016-12-01,88.46566009521484,89.95894371818149,88.46566009521484,89.61503187370668,5486600
2016-12-02,88.6647720336914,89.18968506307617,88.46566661532121,88.69192151715069,3091500
2016-12-05,88.51091766357422,88.99962216046968,88.37516334565818,88.9091215834428,2825600
2016-12-06,88.51997375488281,88.87293088194356,88.25751721595903,88.29371883216427,2247000
2016-12-07,89.04486083984375,89.09915979592517,88.30274518614634,88.6919038158139,2364100
2016-12-08,88.8276596069336,89.58787262387936,88.80051012843559,89.28016932790142,2020000
2016-12-09,88.99057006835938,89.21682494584137,88.69191197294292,89.09916799051015,1962200
2016-12-12,88.81861114501953,89.14441870994354,88.74620792953627,88.81861114501953,1954900
2016-12-13,88.87291717529297,89.2530306344479,88.76431924817831,89.0086714889375,3244200
2016-12-14,88.5380630493164,89.04487178101672,88.51091356793977,88.8729158592965,3679800
2016-12-15,88.49280548095703,88.95436735863902,88.42040226391852,88.46565600075529,4155400
2016-12-16,87.9588394165039,88.60140237450615,87.79593564512656,88.5289991639495,4929700
2016-12-19,87.904541015625,88.25749806610214,87.82309257539987,88.04934744902629,2346500
2016-12-20,87.87738037109375,88.48374169823667,87.65112552621207,88.06743361222438,2765900
2016-12-21,88.42040252685547,88.46565626382682,87.7416379007903,87.78689163776164,1787900
2016-12-22,88.58330535888672,88.61046174362744,88.13984774129895,88.32990100597942,1802300
2016-12-23,88.87291717529297,89.14442580258203,88.51091487857585,88.60141545275512,1053100
2016-12-27,89.59693145751953,89.78698472598053,89.04486900423959,89.05392113266656,1506600
2016-12-28,89.04486083984375,89.75982701550045,89.01771136180304,89.69647593182202,2359300
2016-12-29,88.78243255615234,89.27114403024798,88.7009840961793,89.05394123223407,1823300
2016-12-30,88.70095825195312,89.09011689174898,88.40230017623179,88.83671255044014,2235200
2017-01-03,88.38421630859375,88.91817455141567,88.28466360149957,88.91817455141567,2392800
2017-01-04,88.96341705322266,89.01771601214071,88.37515301419157,88.3932503655807,3949700
2017-01-05,89.05392456054688,89.40688163052494,88.8548191559949,89.12632778124781,2181800
2017-01-06,88.8819580078125,89.34351985364188,88.68285262707235,89.32541559825623,2849000
2017-01-09,88.79145050048828,89.11725802444424,88.66474834169982,88.91815265927673,2189600
2017-01-10,89.2620849609375,89.40689141819179,88.9272321118528,89.1806365072959,2767700
2017-01-11,89.1263198852539,89.24396992990653,88.94531184953767,89.1353651084768,1726500
2017-01-12,88.96341705322266,89.21682140117437,88.92721544569376,89.13536605804667,1574900
2017-01-13,89.03581237792969,89.25302202069867,88.66475798817947,88.8819607261979,2074800
2017-01-17,88.34799194335938,89.25301129859037,88.33893981647715,89.14440649025275,5503300
2017-01-18,88.70095825195312,88.99960942292401,88.56520395346612,88.77335456036248,1936200
2017-01-19,88.7462158203125,88.92722387511479,88.51996093037309,88.81861904223342,2464300
2017-01-20,88.51091766357422,88.97247267783676,88.4023128282911,88.87291997168177,2743500
2017-01-23,86.8818588256836,88.4203889804885,86.8818588256836,88.2393878698349,9077800
2017-01-24,87.515380859375,88.07649542207791,86.93616894518199,87.09002750422596,4200400
2017-01-25,88.23941040039062,88.51996426496369,87.6330489296514,87.6330489296514,3859500
2017-01-26,88.02217864990234,88.34798614879644,87.8864243745716,88.17603027306087,3113400
2017-01-27,88.58330535888672,88.68285805535041,88.05839930132906,88.14889986954586,2484500
2017-01-30,88.71001434326172,88.87291814045405,88.01315231928697,88.73717073008652,2971400
2017-01-31,88.55614471435547,88.84575063898814,88.20318770948285,88.46564415754837,2699400
2017-02-01,88.46566009521484,89.21682797106641,88.46566009521484,89.044872048829,4621000
2017-02-02,89.60598754882812,89.90463875261722,88.7824164443233,88.7824164443233,3450400
2017-02-03,90.01324462890625,90.0494462398844,89.50643588471475,89.59693645978447,1840300
2017-02-06,90.54719543457031,91.63321597309206,90.28473897506501,90.36618740831655,12649600
2017-02-07,91.65132904052734,91.66038116957992,90.90016804319662,91.09022132479244,2716600
2017-02-08,92.3843765258789,92.45677973072159,91.44315557717289,91.83231417226528,3419200
2017-02-09,91.94998931884766,92.4658502109537,91.90474248202348,92.31199853719875,1995400
2017-02-10,92.30293273925781,92.59253869010209,92.08573000231223,92.09478213023719,2131100
2017-02-13,92.54729461669922,92.75544523192005,92.17623331297841,92.40248818458845,1460300
2017-02-14,92.56539916992188,92.75545244829036,92.23054635292795,92.3119947987639,2148800
2017-02-15,92.8368911743164,92.9816906870122,92.53823311689693,92.53823311689693,1725100
2017-02-16,92.75545501708984,92.98170991256848,92.68305869814779,92.90026146447687,1070000
2017-02-17,92.67399597167969,93.01790088777099,92.47489058166606,92.59254062815108,1335400
2017-02-21,92.8550033569336,92.99075766878715,92.502046288965,92.502046288965,1530000
2017-02-22,92.90025329589844,93.11745604312921,92.67399842031405,92.85499955888122,1576900
2017-02-23,92.845947265625,93.11745587774438,92.72829721624038,92.90025313089937,1368300
2017-02-24,93.06315612792969,93.0903056079612,92.48394420475489,92.49298942826489,2153600
2017-02-27,93.0450439453125,93.11744715572934,92.82784121881218,92.83689334630184,881100
2017-02-28,93.0450439453125,93.37990361492771,92.58348901459311,92.90024442922902,1650200
2017-03-01,93.39801788330078,93.6152275538967,93.18081511745629,93.39801788330078,1797600
2017-03-02,93.7690658569336,93.93196963428005,93.262257173967,93.32560825933783,4282400
2017-03-03,93.99533081054688,94.06773403152938,93.6152242575155,93.86862862620308,1483700
2017-03-06,94.02247619628906,94.21252946452539,93.48851800049427,93.71477287764479,1535300
2017-03-07,93.91389465332031,94.22160495300513,93.72384133796467,93.99535001975994,2881800
2017-03-08,94.00438690185547,94.14918644517293,93.80528148813642,93.83243097096148,5757300
2017-03-09,94.04962158203125,94.14012214800104,93.89576992940754,93.9048220574297,3101400
2017-03-10,94.32113647460938,94.33018860323519,94.03153050134296,94.21253164535283,3012900
2017-03-13,94.11298370361328,94.52929187968773,93.9410346795345,94.21253640927797,3592500
2017-03-14,93.94102478027344,94.1039285628537,93.85956943660797,94.03152534731788,1669500
2017-03-15,93.89578247070312,94.09488788528077,93.868632987761,93.94103621210769,2702000
2017-03-16,93.57901763916016,94.09487847773975,93.47041281349836,94.01342313230569,3891400
2017-03-17,93.46137237548828,93.56092508527612,93.13557166725279,93.39802127878254,3096600
2017-03-20,93.51567077636719,93.66952244111087,93.36181911162352,93.44326755598742,1158100
2017-03-21,93.16271209716797,93.67857295014015,92.9002556063925,93.3980122022072,3273500
2017-03-22,92.97266387939453,93.20796399722437,92.85500691572823,93.06316445584842,2040700
2017-03-23,92.94550323486328,93.19891450397876,92.87310691986707,92.98170484473691,1720600
2017-03-24,93.20795440673828,93.36181296610539,92.8549973615591,93.04505062398245,2153500
2017-03-27,93.4161148071289,93.5428169859863,92.94550079587209,93.14460619257683,1182200
2017-03-28,93.37991333007812,93.69666877766895,93.18986006152363,93.28036063158517,1246300
2017-03-29,93.77810668945312,93.82335351369646,93.35274649401804,93.36179862076655,1622900
2017-03-30,93.89578247070312,94.384493877916,93.34371996837477,93.51567590001028,1697000
2017-03-31,93.6695327758789,94.12204259605222,93.56092793332662,94.06774362715204,3326800
2017-04-03,94.36637115478516,94.50212544768428,93.66950924486991,93.83241301539883,2955100
2017-04-04,95.07231903076172,95.26237233276224,94.43880111934116,94.80081036804546,7817400
2017-04-05,94.8460464477539,95.461459984501,94.67409053307799,95.461459984501,3961200
2017-04-06,94.4840316772461,95.02704196466553,94.42972581517886,94.98178823040124,3719200
2017-04-07,94.61978912353516,94.84604399288388,94.52928165199515,94.57453538776515,4128600
2017-04-10,94.27587127685547,94.73743311415345,94.27587127685547,94.57452934244535,2051200
2017-04-11,94.09487915039062,94.52023942300154,94.00437858073424,94.16728236801607,2272100
2017-04-12,93.84148406982422,94.11298580563171,93.81433458671863,94.0496347101348,3112300
2017-04-13,93.42517852783203,94.0315400168519,93.38897691441643,93.8505319497739,2697600
2017-04-17,93.37086486816406,93.84147889856571,93.37086486816406,93.66952297537074,1998900
2017-04-18,93.49754333496094,93.75094763870413,93.36179596134811,93.39799065781192,1495300
2017-04-19,94.33018493652344,94.50213394522366,93.56996497078023,93.66951766754126,3463200
2017-04-20,94.51119232177734,94.583595543254,94.0315330628091,94.5292896747709,2904200
2017-04-21,94.44783020019531,94.52927863628213,94.22157533806467,94.52927863628213,1813200
2017-04-24,94.81889343261719,94.94560251960591,94.49309275311403,94.57454119680206,1644800
2017-04-25,95.21709442138672,95.28044550597512,94.84604004158334,94.90033899844472,2253100
2017-04-26,95.45240020751953,95.57005024748838,95.12659266095164,95.12659266095164,2824800
2017-04-27,95.4343032836914,95.55196023744911,95.29855588281838,95.47955702048296,1981000
2017-04-28,95.70581817626953,95.75107191603115,95.29856213741995,95.38906271219194,2050000
2017-05-01,95.89583587646484,96.07684386360442,95.57002840436229,95.84153693269731,1946800
2017-05-02,95.7148666381836,96.10402530906998,95.6334112906836,95.93206939026523,2297800
2017-05-03,95.74201965332031,96.02257350614676,95.57006372816798,95.93207293150125,1199200
2017-05-04,96.63797760009766,96.80993350838094,95.68771130241512,95.71486078167025,4468100
2017-05-05,96.45700073242188,96.80090573074752,96.27599265060392,96.4479486021429,2512700
2017-05-08,96.74658203125,96.80993311750638,96.33931912981562,96.41172234403736,2710900
2017-05-09,96.62891387939453,96.85516871904397,96.52031597540264,96.52936810231854,2151900
2017-05-10,96.54747772216797,96.73753098305849,96.45697715575591,96.58367932968292,3243000
2017-05-11,96.71038055419922,96.78278376851833,96.29407242899016,96.42982672965086,2924400
2017-05-12,96.71942901611328,96.75563062190065,96.38456934114286,96.62892154926972,4860600
2017-05-15,96.87328338623047,97.01808290870142,96.53842370184378,96.6379763943709,1854800
2017-05-16,97.4706039428711,97.52490981175366,96.77374191909838,96.809943530103,6256900
2017-05-17,97.19005584716797,97.58826668706193,97.06335365352021,97.07240578299553,5324200
2017-05-18,97.08143615722656,97.28959367480712,96.96378611105098,97.09048828531718,3252800
2017-05-19,97.51586151123047,97.5882647360822,97.24435287041226,97.24435287041226,2773300
2017-05-22,97.89595794677734,97.95930903577428,97.51585141279574,97.62445623882657,3259300
2017-05-23,97.82356262207031,97.92311532777634,97.7059125629411,97.7059125629411,2996400
2017-05-24,97.74211883544922,98.00457535348498,97.60636451167186,97.8416715459025,3686000
2017-05-25,97.69685363769531,97.87786168309259,97.561106234586,97.74210737523237,3058800
2017-05-26,97.74211883544922,97.95932161064195,97.64256612499594,97.64256612499594,2620100
2017-05-30,97.86878967285156,97.93214074968328,97.66063909386858,97.66063909386858,2111900
2017-05-31,99.4616470336914,99.4616470336914,98.62903072904345,98.69238181951121,12507100
2017-06-01,98.93671417236328,99.28967116329594,98.64710825916855,99.23537221230617,7465900
2017-06-02,98.78289031982422,98.9638914771886,98.52043380831978,98.82813715678952,3789000
2017-06-05,98.84623718261719,98.93673775742398,98.64713177519145,98.64713177519145,2537400
2017-06-06,98.51136779785156,98.9638775322512,98.51136779785156,98.84622748701752,2724700
2017-06-07,98.837158203125,98.9367108797929,98.4751490974917,98.51135069852995,2903200
2017-06-08,98.85527801513672,99.00912966520248,98.5747172891192,98.71047158819214,2064500
2017-06-09,98.26701354980469,99.09962978676342,97.89595226098044,98.8552775733246,4308300
2017-06-12,97.94122314453125,98.56568888396716,97.74211772588492,98.56568888396716,2889900
2017-06-13,98.74667358398438,98.74667358398438,98.03170738381715,98.1493574276103,1959100
2017-06-14,98.89146423339844,99.02721852082524,98.3303566390008,98.61091043619962,2478000
2017-06-15,98.64712524414062,98.74667794126249,98.42087036972747,98.44801984989691,1315700
2017-06-16,98.72856140136719,99.0091221059642,98.51135868228398,98.64711297099223,2075700
2017-06-19,98.78289031982422,98.90959251092958,98.55663542074296,98.64713599942515,1808900
2017-06-20,98.64712524414062,99.42544256450199,98.61997576397118,98.69237898092358,3010300
2017-06-21,98.80096435546875,98.84621808650522,98.53850790590712,98.6652100671093,2796600
2017-06-22,99.09962463378906,99.09962463378906,98.63806280490441,98.78286922367218,3156500
2017-06-23,99.5340576171875,99.5340576171875,99.07249569262831,99.09964517558741,23837000
2017-06-26,99.30777740478516,99.47972638794475,99.05436618401095,99.32587475389415,2437900
2017-06-27,99.11772918701172,99.36208831025328,99.0272286210799,99.25348348828474,4010400
2017-06-28,99.4616470336914,99.50689386702494,99.16298893373583,99.44354277655718,2210600
2017-06-29,99.00912475585938,99.37113390052022,98.67426508871682,99.3439775182518,4944800
2017-06-30,99.05435180664062,99.10865765558482,98.77379805529912,98.94575391824972,2853900
2017-07-03,98.89146423339844,99.09962172808619,98.73761259653133,99.09962172808619,1170800
2017-07-05,98.82811737060547,98.98197591878818,98.6833178546543,98.89146845347476,2315600
2017-07-06,98.8824462890625,98.91864790267967,98.69239299613625,98.7466919641861,1708600
2017-07-07,98.74667358398438,98.991025799478,98.64712089125537,98.89147310674899,3532500
2017-07-10,98.93671417236328,99.06341632783912,98.69236198815976,98.69236198815976,1428800
2017-07-11,98.87336730957031,98.87336730957031,98.64711246446832,98.87336730957031,1803800
2017-07-12,98.80096435546875,98.98197237486467,98.70141167098849,98.82811383219065,2861400
2017-07-13,98.837158203125,99.09961463209042,98.71950817831267,98.78285925394229,2247200
2017-07-14,99.00912475585938,99.08152796574157,98.79192203096292,98.82811673115388,1782000
2017-07-17,99.05435180664062,99.20821032310899,98.98195551596294,99.00910498806066,2083200
2017-07-18,99.06342315673828,99.22632692568688,98.98197472463903,99.05437102936611,1521700
2017-07-19,99.19012451171875,99.23537824346032,99.0181755215509,99.05437022124411,1302300
2017-07-20,99.28968048095703,99.3801810426827,99.01817879578005,99.09962722990805,1497800
2017-07-21,99.4254379272461,99.45258740614928,99.1448841055792,99.19013093550102,1321200
2017-07-24,99.14488983154297,99.40733941259813,99.14488983154297,99.39829418894166,1583800
2017-07-25,99.28968048095703,99.48878585960364,99.14488096314602,99.1539261859934,2426000
2017-07-26,99.4887924194336,99.50688977107187,99.32588863568617,99.32588863568617,2711500
2017-07-27,99.85984802246094,99.94130336769216,99.40733827378982,99.41639040209347,2846900
2017-07-28,99.7512435913086,99.91414736638791,99.59739194394211,99.66074302843127,2041500
2017-07-31,99.85079956054688,99.90509851910613,99.62454469354923,99.7783963459675,2535100
2017-08-01,100.54766082763672,100.63816139286897,99.7331419310455,99.82364940102828,3760200
2017-08-02,100.34857177734375,100.65628203492714,100.32142229382937,100.52957984202564,3406700
2017-08-03,100.14945983886719,100.51146211020338,99.94130231857324,100.02275075819865,1908400
2017-08-04,101.7422866821289,102.07714637016547,101.1359252972186,101.38027751488002,5618300
2017-08-07,102.23098754882812,102.44819026502522,101.74227625882229,101.95043375270897,2353300
2017-08-08,102.24909973144531,102.62015411268936,102.10429330625225,102.2852944329932,1577000
2017-08-09,102.34864807128906,102.35770019927706,101.87804098717136,101.90519046638481,1113600
2017-08-10,101.47079467773438,102.13145508417551,101.43459306707645,102.13145508417551,2215200
2017-08-11,101.54315948486328,101.61556268371199,100.97299982961519,100.97299982961519,2038100
2017-08-14,101.83279418945312,102.08620545712718,101.66084517447024,101.81469683699478,1024400
2017-08-15,102.11334228515625,102.11334228515625,101.82373634845106,101.95043851421269,838200
2017-08-16,102.07714080810547,102.13143976357142,101.85993808149148,102.09523815834406,498500
2017-08-17,101.78752899169922,102.13143386436964,101.6698720553187,102.07713491204004,1318200
2017-08-18,101.76943969726562,101.99569457156346,101.7151407369544,101.99569457156346,704800
2017-08-21,101.6789321899414,101.97759026077436,101.52508054305788,101.89613492111522,888500
2017-08-22,101.6789321899414,102.03188921738023,101.669880062257,101.76943275253464,514800
2017-08-23,101.63368225097656,101.82373549803171,101.63368225097656,101.82373549803171,892500
2017-08-24,101.37123107910156,101.7965913276748,101.30787999344707,101.70608385838226,1174400
2017-08-25,101.5703353881836,101.67893330258369,101.27167731408252,101.45267844124962,1086000
2017-08-28,101.87804412841797,102.03189578520497,101.36218329320508,101.50698972647575,1287600
2017-08-29,101.64273834228516,101.90519482716391,101.56128990115944,101.58843938153468,1193900
2017-08-30,101.72418975830078,101.8870935390097,101.6246370642703,101.64273441557104,981100
2017-08-31,102.23098754882812,102.32148810518109,101.69702943302073,101.75132838588253,2329300
2017-09-01,102.17668151855469,102.43913794712377,102.08618096847036,102.08618096847036,1229800
2017-09-05,101.7422866821289,102.1314453285901,101.62463663729201,101.86898885495343,1525400
2017-09-06,101.50697326660156,101.87802760837543,101.13591202007804,101.87802760837543,2330500
2017-09-07,101.95950317382812,102.04095161693587,101.48888915336882,101.5703445012276,933600
2017-09-08,101.63368225097656,101.79658602055956,101.50698008627313,101.72418281080043,640500
2017-09-11,101.85995483398438,101.99570224497508,101.59749833148348,101.81470109381992,630900
2017-09-12,102.06810760498047,102.09525708774721,101.94140541556804,101.95950967391352,1041100
2017-09-13,101.93233489990234,102.09523867186977,101.90518542203282,102.00473811072125,1103000
2017-09-14,101.72418975830078,102.04094519169296,101.6517865435967,101.77848871695356,1773600
2017-09-15,102.12239074707031,102.12239074707031,101.7513363654991,101.81468745038933,1775700
2017-09-18,102.25814056396484,102.47535019242846,102.08619157236876,102.14049052710962,1648000
2017-09-19,102.19480895996094,102.31246592399141,102.11336051232576,102.18576373561352,935400
2017-09-20,101.85995483398438,102.22195713629468,101.81470109381992,102.1314565607171,1244100
2017-09-21,102.01377868652344,102.13142871221915,101.6698669264523,101.80562120517779,1369000
2017-09-22,101.94139099121094,102.05904103480356,101.80563669183454,101.85994255443539,733900
2017-09-25,101.7422866821289,101.9323399413657,101.68798772370427,101.85994363171636,2387500
2017-09-26,101.69703674316406,101.9051873472631,101.64273088164882,101.72418622154652,1232400
2017-09-27,102.0228500366211,102.16764956439576,101.7241919481005,101.7241919481005,1190000
2017-09-28,102.14952850341797,102.33052959731296,101.91422155755517,101.99566997838318,1592200
2017-09-29,102.34864807128906,102.62920880091264,102.1133479816055,102.23099802644728,1806300
2017-10-02,102.37581634521484,102.62016859126555,102.13145719441276,102.40296582758144,2505600
2017-10-03,102.59300994873047,102.65636103684658,102.27625450814989,102.46630777249824,1228700
2017-10-04,102.90977478027344,102.99123013228487,102.35771228856174,102.53872034594751,1681900
2017-10-05,102.88262176513672,103.01837607732675,102.77401693443446,102.94597285685857,913600
2017-10-06,103.1269760131836,103.55233631078531,103.0817291780725,103.17222975304597,2859200
2017-10-09,103.64283752441406,103.77859184008642,103.16317825982283,103.26273096433248,1834600
2017-10-10,104.07723236083984,104.23108400371149,103.5885210498798,103.76047694764819,2833300
2017-10-11,104.49354553222656,104.62929983153903,103.92338576081477,104.02293845332721,2268700
2017-10-12,104.24015808105469,104.39400975632293,103.89625311785183,104.21300859774283,1273700
2017-10-13,104.2310791015625,104.6926409132196,104.11342906926748,104.6926409132196,1311300
2017-10-16,104.0229263305664,104.54783230611835,103.86002257132623,104.53878708403533,1369500
2017-10-17,104.21299743652344,104.25824426894671,104.00483991217355,104.0500936493477,1402500
2017-10-18,104.40303802490234,104.5387923151873,104.10437996722548,104.10437996722548,2151300
2017-10-19,104.52069854736328,104.52069854736328,104.08629306056682,104.21299523627835,1196300
2017-10-20,104.8736801147461,104.92798599185572,104.43927452638307,104.71077629292188,3369000
2017-10-23,105.34427642822266,105.38047803859598,104.71981073259731,104.71981073259731,1818400
2017-10-24,105.69720458984375,105.88725781376007,105.34424761617782,105.43474816498332,1674000
2017-10-25,105.42570495605469,105.69721353018586,105.19945011252867,105.51620551251513,1902900
2017-10-26,105.54336547851562,106.79228977148911,105.53431335113717,106.48458648812249,4338700
2017-10-27,105.82392883300781,106.15878852872424,105.7243761371124,105.76962987333785,3128800
2017-10-30,105.64291381835938,105.86011653325409,105.23565096008824,105.37140524617863,2878200
2017-10-31,105.93253326416016,105.95063061573276,105.43476978652947,105.61577092125843,2188100
2017-11-01,106.15877532958984,106.54793393659064,105.78771407197868,105.93252048609519,2902500
2017-11-02,106.30357360839844,106.54793270320391,105.49810692726146,105.9144150059025,3185900
2017-11-03,104.09532165527344,106.97328343837435,100.79200658151814,106.29451893202744,25791200
2017-11-06,105.63385772705078,105.77865722996317,104.09532071701551,104.09532071701551,8836900
2017-11-07,105.57958221435547,105.86918818921998,104.98226600727493,105.27187198213944,3361600
2017-11-08,105.28995513916016,106.39407992720363,105.20850670631276,105.61576268005004,5526300
2017-11-09,104.35780334472656,105.52527940671081,104.06819736146505,105.0908738841942,3342800
2017-11-10,105.02753448486328,105.20853565527261,104.11346269336647,104.31256812366796,2392800
2017-11-13,104.66549682617188,105.16325336204959,104.55689201055756,105.09085705639022,2472600
2017-11-14,104.52973937988281,104.93699534283951,104.09532703527903,104.62023993778986,3542500
2017-11-15,104.07723236083984,104.4663909841182,103.82382803028652,104.45733885666984,2949700
2017-11-16,104.24920654296875,104.87366535142807,104.12250435546969,104.25825176725343,3501100
2017-11-17,104.52973937988281,104.71074049569691,104.2582308014117,104.42113456754437,2030600
2017-11-20,104.24015808105469,104.90082542890013,104.20395646838834,104.5388162069883,1414800
2017-11-21,104.36682891845703,104.62928535287547,104.21297728940988,104.27632836635574,1881100
2017-11-22,104.21299743652344,104.85556045684136,104.14059421894514,104.36684909531417,1434500
2017-11-24,103.76049041748047,104.2582470157558,103.6609377168752,103.9052899517011,1942400
2017-11-27,103.6518783569336,104.14964182523329,103.57042991925759,103.62472887770826,2368900
2017-11-28,102.98216247558594,103.94148086845476,102.97311034789368,103.7604797431117,3850700
2017-11-29,102.2671890258789,103.32606003387416,101.81467933992369,103.0364541110528,6117100
2017-11-30,102.62016296386719,103.33512921423672,102.22195216499024,102.36675860267313,3727800
2017-12-01,103.87813568115234,104.07724107318289,103.10887049764852,103.18127371379613,4934900
2017-12-04,103.05458068847656,104.12250405485072,102.94597585461177,104.07725031455256,2772600
2017-12-05,102.94596862792969,103.43467998888732,102.74686323219686,102.90071489080827,3482900
2017-12-06,103.47085571289062,104.07721697202261,102.6291875081443,103.29889984054756,2388300
2017-12-07,104.19488525390625,104.33063955035134,103.39847063537887,103.62472549453726,2100700
