Date,Close,High,Low,Open,Volume
2017-12-08,104.33969116210938,104.84649983459796,104.19488473868388,104.21298899398722,2112300
2017-12-11,104.83745574951172,105.52527250404778,104.64740248274863,105.34427136563079,2542600
2017-12-12,104.65643310546875,105.27184651627769,104.52973095366244,105.08179328856824,1345800
2017-12-13,105.03654479980469,105.0727464028049,104.62928884936446,104.66549045236466,1560700
2017-12-14,104.8736801147461,105.07278555305929,104.64742519025425,104.94608334772404,4910000
2017-12-15,105.29901123046875,105.29901123046875,104.50259660317461,104.84650150717086,1989700
2017-12-18,105.69720458984375,105.81485461281596,105.04558959084534,105.18134386642822,1332400
2017-12-19,105.3895263671875,105.88728989354487,105.25377895522765,105.55243016629069,1348000
2017-12-20,105.65196990966797,105.7877242097242,105.34426660730766,105.4890661305506,1450400
2017-12-21,105.61576080322266,105.80582095265612,105.52526024452817,105.64291718510603,1012300
2017-12-22,105.61576080322266,106.2311742689952,105.53431237182264,105.63386505781158,1442500
2017-12-26,105.49812316894531,105.7424753966196,105.42571995157854,105.5343247776287,736600
2017-12-27,105.60672760009766,105.76963138618831,105.40762220545898,105.61577282367153,9765500
2017-12-28,105.86917877197266,105.99588094315855,105.4800201305444,105.55241643925743,812400
2017-12-29,105.9687271118164,106.24928784455722,105.80583023472585,105.82392758615235,1577400
2018-01-02,106.74705505371094,106.77421144068356,105.70628807655437,105.88728922786386,1784200
2018-01-03,106.86471557617188,107.27197163256024,106.50270635674245,107.10906782905458,2873200
2018-01-04,106.67464447021484,107.09095258635399,106.4845912153307,106.8737429481289,2153500
2018-01-05,106.83753204345703,107.07283209205617,106.71082989275,106.87372673958816,1631700
2018-01-08,107.04570770263672,107.38056741069013,106.74704960394727,107.38056741069013,1258000
2018-01-09,107.19956970214844,107.54348157189727,107.02762067202565,107.06382228488087,1408600
2018-01-10,107.83307647705078,107.9416743996932,106.85565374476336,107.12716236087128,1868300
2018-01-11,107.9235610961914,108.13171859174153,107.47105140606062,107.83306053911524,2576800
2018-01-12,108.22222137451172,108.33081928333658,107.68825633870593,107.9597649202682,2027200
2018-01-16,108.05933380126953,108.5118435685238,108.05933380126953,108.16793172636986,2516900
2018-01-17,108.0050048828125,108.12266181622817,107.51630051466142,108.0050048828125,4177600
2018-01-18,108.60233306884766,108.78333419539558,108.05932278445349,108.05932278445349,3981600
2018-01-19,109.00959777832031,109.20870317630461,108.60234175862584,108.701894457618,4837600
2018-01-22,109.57976531982422,109.73361698133823,109.10010607819173,109.23585348261527,2026200
2018-01-23,109.3716049194336,109.9236673654275,109.3716049194336,109.8422189249124,2000400
2018-01-24,109.01863098144531,109.61594707170568,108.82857774493057,109.28108742370368,1470500
2018-01-25,108.78333282470703,109.72455386134754,108.78333282470703,109.72455386134754,1526600
2018-01-26,108.9100341796875,109.49829818629053,108.792384140267,109.05484060182066,2357000
2018-01-29,109.10009765625,109.1905982204632,108.15887659798169,108.66568528137599,1376600
2018-01-30,108.79238891601562,108.97339695162793,108.51183509175475,108.61138778515388,2079900
2018-01-31,108.8919448852539,109.23584980613728,108.50278622791842,109.1001024062825,2942100
2018-02-01,109.77886199951172,109.95986312753341,109.17249372066313,109.37159910433725,3660600
2018-02-02,109.16343688964844,109.7697981992689,109.0548320815337,109.6159465663353,2626200
2018-02-05,106.9642562866211,108.89194532459493,106.66559819623407,108.1860312234989,5072500
2018-02-06,106.92804718017578,107.48915480849504,105.88727345331705,105.97777401548947,4431900
2018-02-07,105.35333251953125,107.06381897168617,105.19947394346993,106.92806465386803,3993200
2018-02-08,104.92794036865234,107.47104240466614,104.76503661765952,107.01853275243596,5688000
2018-02-09,104.7831802368164,105.48004927564058,103.86910840233708,105.24474221924194,4053400
2018-02-12,105.47095489501953,105.79676241036434,104.96414627326078,105.25375218637286,1876100
2018-02-13,105.16325378417969,105.95967529238118,104.97320053465438,105.17230591170475,1903400
2018-02-14,103.96863555908203,105.2085147345674,103.66998437776861,104.87365504066972,4370300
2018-02-15,105.81488800048828,105.93254496533397,104.2673053419344,104.43020914308488,2289300
2018-02-16,107.24479675292969,107.72445592056677,105.43475798916717,105.43475798916717,5097200
2018-02-20,113.6342544555664,113.96911418057348,113.57995549114683,113.85146412274732,30986300
2018-02-21,113.6704330444336,113.96003897060126,113.66138091727993,113.83333680944978,11299500
2018-02-22,113.7699966430664,113.86954933705715,113.71569768443531,113.806198250404,7547100
2018-02-23,113.5256576538086,113.78811415902771,113.42610494821682,113.74286041839457,5231000
2018-02-26,112.63874053955078,113.53470802574817,112.38533615191933,113.44420744513005,8208300
2018-02-27,112.81068420410156,113.02788695490732,112.58442932479319,112.60252667704744,3645500
2018-02-28,112.81974029541016,112.92833822225207,112.80163603776903,112.85593500118999,2745200
2018-03-01,112.01426696777344,112.85593542773543,111.76991472670437,112.55728422304018,4977000
2018-03-02,112.30387115478516,112.49393133394385,111.76991294165214,112.0052199548596,2903300
2018-03-05,112.92831420898438,113.60707872641751,112.85591100331823,113.53467552075138,5036900
2018-03-06,112.58443450927734,113.20889330969396,112.2314774336828,113.0912432527462,4066700
2018-03-07,112.0233154296875,112.3400708817237,111.86041163939016,112.24957031039207,3054800
2018-03-08,111.9509048461914,112.37626509869445,111.90565801587759,112.22241344707648,1715200
2018-03-09,111.93281555175781,112.22242152466369,111.5979558405303,112.18621991495657,2533700
2018-03-12,111.87852478027344,112.16813077438155,111.57081452761084,111.72466620156636,1984100
2018-03-13,110.98253631591797,112.22241548888444,110.45763026527402,112.20431813737974,6211400
2018-03-14,110.68387603759766,111.50744010600647,109.49829592134418,111.09113200811025,6210700
2018-03-15,110.30376434326172,111.39883701209124,110.28566699296505,110.6748256194706,2211200
2018-03-16,110.63863372802734,110.9372918197708,109.64311366029996,110.32187828439828,3385900
2018-03-19,110.98253631591797,111.76990574900991,110.1951737875767,110.50287709641107,1529700
2018-03-20,111.40789794921875,111.53460012556512,111.0549409001466,111.06399302838585,1353500
2018-03-21,110.37617492675781,110.81058731514786,110.1318227053045,110.32187596749056,3147300
2018-03-22,109.43495178222656,110.12276850726957,109.05484526499906,110.01416368602577,3138300
2018-03-23,108.77427673339844,110.23135842383851,108.14981117899566,110.23135842383851,2174700
2018-03-26,110.05943298339844,110.36713632997245,109.50737048066127,109.85127543943544,3412800
2018-03-27,109.97795104980469,110.84677572312394,109.7969499373006,110.55716980026747,3367900
2018-03-28,105.21757507324219,110.1951826103961,105.00036540929095,109.98702507529731,11205000
2018-03-29,105.88727569580078,106.48459184733936,104.48449278579385,106.11353055839865,4969400
2018-04-02,104.27635955810547,105.95064443942462,103.68809543635777,105.88729334352881,4566100
2018-04-03,105.35333251953125,105.4257288382497,104.2854091399807,104.55691087086556,3379900
2018-04-04,104.46638488769531,104.92794669412467,102.96404943744473,104.25822739703116,4889200
2018-04-05,103.87813568115234,105.11801486486488,103.37132697762055,104.33969755315492,4686700
2018-04-06,102.92787170410156,103.89624230167071,102.6111093524357,103.38942668185587,3927500
2018-04-09,103.47991943359375,103.85098071819603,102.85546071535511,103.4618220828877,3190800
2018-04-10,105.53431701660156,106.21308159380905,104.43924432727684,104.54784224058983,6659100
2018-04-11,104.8736801147461,105.83300568982308,104.16776585509193,105.62484812119956,4931800
2018-04-12,103.32608032226562,104.87366292353505,101.58844444414744,104.87366292353505,10004100
2018-04-13,102.66541290283203,104.66550514224696,101.96854403058408,103.25367004608586,6605600
2018-04-16,102.11334228515625,102.84640580202716,101.95043851421269,102.69255415856664,2488500
2018-04-17,102.41201782226562,103.11793198187647,102.11335970712216,102.2581592478045,2497600
2018-04-18,102.25814056396484,102.8011508256237,101.89613142127557,102.27624481871186,1512100
2018-04-19,96.99092864990234,99.68788953361138,96.61082215430413,99.62453845101169,12747600
2018-04-20,95.16279602050781,97.81450327048674,93.38895873691872,97.64254736642057,16428000
2018-04-23,93.37086486816406,96.21262568914304,93.05410940813478,95.57006264029759,9049400
2018-04-24,92.04952239990234,93.57900739632747,90.71009755376974,93.36180467352895,12601900
2018-04-25,91.57893371582031,92.94550831327477,90.82776580558945,92.58350600426124,8249400
2018-04-26,92.75545501708984,94.80985333469664,92.28484787258493,92.31199735528213,9264100
2018-04-27,95.3890609741211,95.76916752408833,93.18986321395187,94.03153166302283,10043300
2018-04-30,94.93653869628906,96.26691835065395,94.80078440211403,95.714855951159,4016300
2018-05-01,94.11298370361328,95.13566024275944,93.54282385687571,94.94560696051359,5134100
2018-05-02,92.96361541748047,94.61980296044912,92.3482018066657,94.54739973452935,5151800
2018-05-03,83.58761596679688,85.97686730586388,82.20293699810486,85.27095307906026,31709000
2018-05-04,90.75536346435547,90.76441559359426,84.35687523332926,84.48357742366629,15639000
2018-05-07,89.10822296142578,90.71915663572504,88.78241537507861,90.50195387974397,3710500
2018-05-08,89.40687561035156,89.58787674516508,87.60588877137944,88.97246322014813,3644500
2018-05-09,89.27112579345703,89.71458342936295,88.90911660088543,89.59693337629638,2425400
2018-05-10,89.8593978881836,89.8593978881836,89.24398427731191,89.3706864703074,2832200
2018-05-11,89.60598754882812,89.89559352854111,88.96342449711341,89.66933864111687,2280500
2018-05-14,100.22184753417969,103.76952886913527,97.78735001640996,99.32588025157298,23168000
2018-05-15,99.5973892211914,102.15858891387927,99.17202899207093,101.43457752590308,9077200
2018-05-16,98.50230407714844,99.37112874112474,96.66511587646372,98.1946008082504,9651200
2018-05-17,96.57461547851562,99.8869896641659,93.28034554680048,99.32587517292329,8530900
2018-05-18,100.47526550292969,102.26720721613474,96.20357910769798,96.29407968003638,12282700
2018-05-21,103.76049041748047,104.0500963906728,102.33055790401473,103.35322748643587,9542100
2018-05-22,104.49354553222656,106.52983930766214,103.86003467510234,106.51174195663737,13172900
2018-05-23,101.85995483398438,103.34418636866084,101.26263860662,103.17223044173753,5107700
2018-05-24,100.9187240600586,102.48440389243186,99.34398519481239,102.26720115075159,4273400
2018-05-25,105.69720458984375,105.91440728792679,100.78294952793824,100.8915543293544,9197500
2018-05-29,105.23566436767578,107.79687116144301,104.24014431742813,107.69731846594317,10126000
2018-05-30,104.60215759277344,105.00036148563483,102.59301315718524,103.83289238309128,9240100
2018-05-31,103.17222595214844,104.4392546693531,101.82374879189364,104.09534283047195,8042700
2018-06-01,103.17222595214844,103.85099059657047,102.37581125507029,102.54776026975985,6789300
2018-06-04,100.18565368652344,100.71961877026001,98.93672928967881,99.8688982494343,5488600
2018-06-05,105.30805206298828,106.79228324382761,99.76933115819175,100.2489903086795,5544000
2018-06-06,103.64283752441406,104.98226951842942,102.60207054867895,104.86461946071407,4700300
2018-06-07,108.66570281982422,110.62959368969601,108.51185114535534,110.18613602015273,23139100
2018-06-08,108.75617980957031,108.99148678726536,107.24479906636577,108.10456473579947,6819800
2018-06-11,107.05474853515625,107.8330657924789,106.34883448892181,107.69731149787607,4626600
2018-06-12,104.30351257324219,106.11355183698609,103.9234059849964,105.93255067251243,6723400
2018-06-13,100.86442565917969,103.33513205832493,100.7105739934704,102.61111365948534,10868500
2018-06-14,102.27623748779297,102.53869392481168,99.76028482880272,100.88250687642615,9244900
2018-06-15,102.41201782226562,106.44840427458635,101.82375372100614,104.75601519352475,11933700
2018-06-18,100.86442565917969,101.67894463168642,99.76935283687942,101.63369779722844,6443500
2018-06-19,98.63806915283203,99.51593913504489,97.83260238466264,98.16746207105068,6860600
2018-06-20,102.19480895996094,104.0681992078357,98.46613272240906,98.46613272240906,7062400
2018-06-21,102.12239074707031,103.16316448862437,101.58843258938846,102.43010094850169,3304600
2018-06-22,104.14058685302734,104.17678845925593,101.48887961334896,102.58395230894988,7211100
2018-06-25,99.67884826660156,102.5025116231601,98.52947652713515,102.44820575733625,5144400
2018-06-26,99.35303497314453,100.7015120319448,98.01361004225244,100.17660599402791,4405100
2018-06-27,98.97293090820312,101.36218178357885,98.28511416991293,100.45716230336832,4133800
2018-06-28,99.77839660644531,100.00465147403362,98.64712226850375,99.3349389993024,3259300
2018-06-29,98.89146423339844,100.4480986657594,98.81906793088737,100.00464110459839,4574300
2018-07-02,98.46611022949219,98.61090973823931,96.56556402846857,98.28510221262097,3916300
2018-07-03,96.71942901611328,98.60186418380425,96.15831448353455,98.60186418380425,2212500
2018-07-05,96.54747772216797,97.42534771634126,95.55195768213407,96.83708367753694,3712600
2018-07-06,97.2624282836914,97.61538526922699,96.15830359878544,96.71941806784817,2870500
2018-07-09,97.17192077636719,97.74208042647867,95.93204190006239,97.73302830051685,2822600
2018-07-10,99.87796783447266,100.90063754003386,96.66514535662927,97.28961111657253,4193600
2018-07-11,97.38007354736328,98.73760247294385,95.2170780116515,95.47953443250032,5709200
2018-07-12,98.09507751464844,98.47518410354685,95.47957132642786,98.47518410354685,4158200
2018-07-13,97.30770111083984,99.37115153006054,96.47508476372965,97.92311469451941,4265800
2018-07-16,94.16727447509766,96.8370790323127,93.80526532206419,96.8370790323127,5967300
2018-07-17,93.82337188720703,94.93654893378155,91.39791929984837,93.66952022610148,9014600
2018-07-18,96.37551879882812,97.76019744540811,93.6966620692501,93.85956584559777,4799100
2018-07-19,93.70570373535156,94.13106393192324,92.41152579684075,93.35274674346222,7100500
2018-07-20,93.53376770019531,95.93207085245695,92.31199270708122,93.21701224342515,9270500
2018-07-23,95.10850524902344,95.9139790352262,90.32095770164516,92.384401258835,12777400
2018-07-24,91.0992660522461,95.88681312412655,90.69200313498585,95.19900327654402,9091000
2018-07-25,89.02677154541016,91.32552192579115,85.89540487426936,88.65571023260907,19769600
2018-07-26,83.99485778808594,85.14423642251884,81.67801007201767,83.11698776620827,49298100
2018-07-27,85.94969940185547,87.39772915995299,84.77317133947906,85.07182941904776,21620400
2018-07-30,85.82299041748047,86.65560659920489,85.27998016438845,86.12164847334357,14652900
2018-07-31,86.2845458984375,86.8728098867744,85.7777372462088,86.42935231607429,11682100
2018-08-01,86.33885192871094,86.95426539538812,86.11259707926712,86.88186218642609,8527300
2018-08-02,86.5198745727539,86.6375315427781,85.63295920892713,85.97686417993624,7547900
2018-08-03,86.80947875976562,86.96333043530741,85.82301070567246,86.59227598813301,7016100
2018-08-06,87.14432525634766,87.36152799497374,86.33885848355663,86.85471930326268,6821400
2018-08-07,86.85472106933594,87.3977313793178,86.7189667656528,87.3977313793178,4264900
2018-08-08,86.70087432861328,87.0176297853285,86.30266352317065,86.96332391792653,4124500
2018-08-09,86.59226989746094,86.6646731178297,85.94970685237826,86.30266392073703,4801200
2018-08-10,85.5786361694336,85.70533833884981,84.80031889744802,85.0356258855426,9381000
2018-08-13,84.31160736083984,85.69628588458178,83.60568645612356,85.69628588458178,8900200
2018-08-14,82.52873229980469,84.3840181743363,81.7232654787847,84.24826386528497,10669900
2018-08-15,81.23456573486328,81.40651477316906,78.43805142528869,81.18931199045274,15241200
2018-08-16,81.12594604492188,81.67800848289266,80.78204112649362,81.5060525713032,4169200
2018-08-17,81.24357604980469,81.60558513527891,80.1847051712105,80.88157386907946,5833000
2018-08-20,81.56938934326172,82.11240646250548,80.00370977639075,81.38838824001346,6460100
2018-08-21,83.22557067871094,83.75048350890663,81.51508482233966,81.94044498112758,7318100
2018-08-22,82.55589294433594,83.17130657780415,81.94953144062883,82.67354301222254,5669500
2018-08-23,82.0671615600586,83.05362941692336,81.5422486375387,83.05362941692336,5518900
2018-08-24,83.24368286132812,83.50613239668068,82.07620707111458,82.19385710091916,7316300
2018-08-27,83.54234313964844,83.78670225757371,82.99028072329924,83.55139526746986,5964000
2018-08-28,84.33877563476562,84.583127879697,83.64190670170892,83.8410121111537,7418500
2018-08-29,84.908935546875,85.17139205002083,83.8862659213079,84.3478209293131,5507700
2018-08-30,83.43376159667969,84.6012377437165,83.06270023544432,84.34782644824386,5222500
2018-08-31,84.29351806640625,84.47451920963529,83.26179635954844,83.33419957874047,4057600
2018-09-04,85.66914367675781,85.88634640946398,84.30256238628274,84.4383166835055,7915400
2018-09-05,84.96321105957031,85.71437875039769,84.09439334315229,85.61482607307119,7533500
2018-09-06,85.06278991699219,85.42479913643733,84.42927896152686,84.96323720902598,9140900
2018-09-07,85.0899429321289,86.03116417985493,84.31163239942946,85.52435539444548,10214100
2018-09-10,84.7822265625,86.10355419654746,84.67362173739649,85.1623330932361,8539900
2018-09-11,81.0625991821289,84.1668164522012,79.87702580506448,84.1668164522012,15011100
2018-09-12,80.36573028564453,80.40192498762796,76.55559230771902,80.01277325092704,15937100
2018-09-13,83.18033599853516,83.48803927888736,81.08068437130825,81.45174563793888,9852500
2018-09-14,83.94959259033203,84.54690174063018,82.76401260660882,83.48803081186347,7293800
2018-09-17,81.58748626708984,84.84555416611903,81.45173199947428,84.72790415005161,4110200
2018-09-18,82.9721908569336,83.20749786826337,81.36125719692802,81.58751207961984,4465000
2018-09-19,83.42469787597656,83.5151984451238,82.60112681580979,82.60112681580979,3977200
2018-09-20,84.97227478027344,85.07182747118357,83.75955204336866,84.09440481756606,5995900
2018-09-21,84.8274917602539,85.23474782610286,83.822919432758,85.07184401881294,9068400
2018-09-24,82.65869903564453,84.53710631737809,82.39554755112923,84.20135105443312,4525800
2018-09-25,78.50260925292969,82.023472745776,78.32111716161882,81.77846707652556,12705200
2018-09-26,77.3955307006836,78.82021071330522,76.5425351908743,78.37556721111784,9662400
2018-09-27,77.60424041748047,78.66595013249801,77.1323748177514,77.94907193575894,5012200
2018-09-28,77.58610534667969,78.00352683705714,76.69681126842063,77.25942645452056,4910300
2018-10-01,77.15962219238281,78.938203763904,77.06887957690864,78.43003957867445,6007500
2018-10-02,77.20498657226562,78.22131480595758,76.63329501759705,76.88738399923689,4058600
2018-10-03,78.14871215820312,78.37557209104638,76.65143521679447,77.6949922925166,4423100
2018-10-04,75.2721176147461,77.7403546169098,74.57339211731154,77.67683411714303,7525600
2018-10-05,75.508056640625,75.76213864902631,73.23945738959115,75.31749513432402,6544000
2018-10-08,74.54619598388672,75.2812201546456,73.99265704043054,74.91824277682255,3324800
2018-10-09,73.4844741821289,74.86377955930969,73.23038523600204,74.23764391483911,3237600
2018-10-10,70.9255142211914,72.5952005097716,70.50808572582854,72.5952005097716,7068300
2018-10-11,70.13601684570312,72.74944074903655,69.54617964258806,71.43365592327002,7109600
2018-10-12,71.28846740722656,73.04890280834758,70.19046609642119,72.60425925149295,5817300
2018-10-15,70.68048858642578,71.5970047633612,70.63511382513744,71.17958326773135,2977600
2018-10-16,73.67501831054688,73.73853880128253,71.23400373773602,71.56975885917548,5462800
2018-10-17,72.47721099853516,74.39190931059991,72.26849682227878,74.2830140547424,4110500
2018-10-18,70.50808715820312,72.57705623026577,70.29030349075052,72.23222458997968,4918800
2018-10-19,70.50808715820312,72.04166301555641,69.20137823026951,71.38830508998062,5204800
2018-10-22,69.4010238647461,71.6877699354584,69.30120489705442,71.25219562887482,4223000
2018-10-23,70.52620697021484,71.39734815728806,67.16867628912117,68.05797014523336,6462700
2018-10-24,64.63693237304688,68.56614098175528,64.45544028053322,68.26669114473476,9901300
2018-10-25,66.92369079589844,67.33203597045109,64.80028481107773,65.42641361717735,7015000
2018-10-26,64.38287353515625,66.27942697985698,63.747668222511216,66.04349061092368,6515300
2018-10-29,64.17413330078125,67.42276891669648,63.26669364872997,66.37921193219448,6699800
2018-10-30,68.50262451171875,68.6931860276615,63.66597592544031,63.7930169360688,6276100
2018-10-31,68.04889678955078,69.5189515013967,67.20497764587878,69.25579317452961,6109100
2018-11-01,76.30661010742188,77.96722661710812,72.56796253050375,73.43002757854435,19551300
2018-11-02,76.29754638671875,77.31387461632816,75.03620551374506,76.67866947282228,12556100
2018-11-05,75.19046020507812,76.09789997880756,73.8928210517164,75.97993530058051,4253500
2018-11-06,76.71498107910156,76.76034892673707,75.00899631256682,75.13603736309504,3643700
2018-11-07,77.54072570800781,77.69499573081221,75.99808086569212,77.25942159426243,3734900
2018-11-08,76.7875747680664,78.33021998824638,76.58793686171465,76.7875747680664,4054500
2018-11-09,75.94364166259766,76.28846630597785,74.25580302328528,76.05253001144588,3508000
2018-11-12,71.94183349609375,74.8637910546695,71.8783129806124,74.55526481467923,4321900
2018-11-13,74.18319702148438,75.43546134123254,72.14145765392058,72.59517751337921,3269600
2018-11-14,74.48265838623047,76.13419849963904,73.7567037970156,75.11786345938144,2373200
2018-11-15,76.7875747680664,77.50445319395781,73.81116577288587,74.1196989708525,5076700
2018-11-16,77.10517120361328,77.26851066634003,75.07250771884925,75.43547814871566,3970800
2018-11-19,73.82930755615234,77.46814333289298,73.74763436868774,76.7512650127779,3510100
2018-11-20,73.87468719482422,75.13602812950185,72.16869571472364,73.1941072549672,8756500
2018-11-21,75.44454956054688,76.36106575951843,74.44636709715265,75.17231483270449,3638900
2018-11-23,74.96358489990234,76.06158597032365,74.53708718593403,74.8365439114711,729700
2018-11-26,74.35562133789062,76.53347137527437,74.20135130628253,76.39736094035021,3353700
2018-11-27,73.40283203125,74.79121433131364,73.40283203125,73.98359316430644,3151700
2018-11-28,75.33565521240234,75.38102997534037,72.91279241299499,73.97449540286335,3618300
2018-11-29,75.23583984375,76.2793901126632,74.79118934106165,74.79118934106165,2429700
2018-11-30,75.65325927734375,75.69862711380918,73.13964713244756,75.2358377964937,4447600
2018-12-03,77.74036407470703,79.31023793595377,77.37738677907383,78.91096221843564,6123500
2018-12-04,74.2467269897461,78.33020624542975,74.18320647825301,77.23220487635413,6129400
2018-12-06,74.4554443359375,74.48266642440805,71.98720677409374,72.44092671051452,3820900
2018-12-07,69.41914367675781,74.41006250319138,69.32840108273861,73.61151798331983,4156900
2018-12-10,68.96544647216797,70.41734922378045,67.29576003861823,69.33750023022846,5060900
2018-12-11,71.57884979248047,73.1940984714078,70.66234056817383,71.13420622363354,4347100
2018-12-12,72.35926818847656,73.82932357280532,72.05981823138774,72.64964872971478,6120500
2018-12-13,71.75846099853516,73.21492967081805,71.06663577482936,73.21492967081805,5182800
2018-12-14,70.61148834228516,72.32283815104516,70.34750231229195,70.50225058832544,3194400
2018-12-17,68.51780700683594,71.10304484937033,67.93521956668539,70.18364622398052,3467200
2018-12-18,70.10172271728516,71.49447102541167,69.17321921520742,69.37348494879244,5195400
2018-12-19,64.91305541992188,70.37481878906947,64.87664283072861,69.63748295663174,6093200
2018-12-20,65.49562072753906,66.73362055996273,64.66725717576392,65.03137599912186,5987700
2018-12-21,64.03004455566406,66.46963153154738,63.793373234599954,65.78691137350155,5976600
2018-12-24,61.63600540161133,64.1757264742022,61.60869769303379,64.03007610179934,2267900
2018-12-26,65.33177947998047,65.81424100199796,61.554065967789924,62.355121968798464,5229200
2018-12-27,66.46055603027344,66.46055603027344,63.65684930137614,64.36687739421578,3472600
2018-12-28,65.65950012207031,67.10687111415926,65.27717832981727,66.25119257864766,4134900
2018-12-31,66.70632934570312,66.70632934570312,65.3317837467673,66.07822439384022,3739100
2019-01-02,68.2993392944336,68.53601761521989,65.14061885486593,65.45922722495872,4720900
2019-01-03,65.51385498046875,67.54380654671984,65.29538638277619,66.73364550799305,5356900
2019-01-04,68.6816635131836,68.99116701243815,66.45144651101556,66.77915283023076,4866700
2019-01-07,69.19143676757812,70.10173060816464,68.17190516592453,68.82731784234535,3515700
2019-01-08,69.58287811279297,70.12905314365632,68.78181491886723,69.60108093765841,4009000
2019-01-09,72.7688980102539,72.81440853914837,70.25648485256544,70.50226115457157,6325800
2019-01-10,72.85081481933594,72.95094769721884,71.23049289721757,72.00424127132017,3116100
2019-01-11,72.35015869140625,73.68828482520753,71.87680199734822,72.14989293199639,3447900
2019-01-14,71.5582046508789,72.28644255514722,70.8299667466106,71.27601576184583,3335900
2019-01-15,71.0666275024414,72.18629178751436,70.52045268203565,71.76755058204733,5438800
2019-01-16,71.3124008178711,72.78707902301205,71.27599518366063,71.45805113467041,5619500
2019-01-17,72.04065704345703,72.32284592360861,70.62969875271686,71.82218845704908,5297000
2019-01-18,73.54261779785156,74.58945678443713,72.47757599579863,72.86900250573972,8818900
2019-01-22,71.9951400756836,73.05108431653393,71.48537772216477,72.98736402234408,5039900
2019-01-23,71.82220458984375,73.27867373470265,71.26692464321118,72.83263157830676,3480800
2019-01-24,76.69226837158203,77.5479469413894,73.89766611050032,74.19806479287847,8390300
2019-01-25,77.59342956542969,78.84963925991602,77.4295764289745,77.92113583834008,5673700
2019-01-28,77.97576904296875,78.05769215011398,75.19937021765074,76.12786682358225,3655600
2019-01-29,78.04857635498047,78.39449239009143,77.20200297456127,77.7572826619862,3496300
2019-01-30,79.85099029541016,80.10587150262889,77.95757712036811,78.87697599925743,5051400
2019-01-31,79.22286987304688,79.9511077054772,78.76772296402558,79.42313562421475,3046900
2019-02-01,80.46997833251953,81.65335617940026,79.28659354064783,79.32300612831983,4916000
2019-02-04,80.7430648803711,80.7430648803711,79.39583381878393,80.14227452722848,3253500
2019-02-05,82.1449203491211,82.55455677489444,80.56101089310842,80.62473118889653,5821400
2019-02-06,84.15666198730469,86.15020770170833,83.58317937336248,84.19307457398224,9862900
2019-02-07,82.5909423828125,83.41020107673101,79.33208958859616,79.58697068848095,8803900
2019-02-08,79.65979766845703,81.59872060411762,78.9952802614057,80.68842697226,5589200
2019-02-11,81.24370574951172,81.4348665767001,79.60517445219817,79.69620937037384,4085300
2019-02-12,84.86669158935547,85.25811818989916,81.78078930670287,82.15401308756586,6275900
2019-02-13,83.63780975341797,85.18531371178395,83.38292854603797,85.11248852539194,4025300
2019-02-14,83.51947021484375,84.51168729033961,83.29189672651992,83.29189672651992,3347400
2019-02-15,84.69375610351562,84.93043449233346,83.76525231776455,84.27502168944851,3500700
2019-02-19,84.20217895507812,84.72104615840709,83.71061945534689,84.65732586834882,2694900
2019-02-20,85.7951889038086,85.84980430830002,84.29320277538044,84.6482167945556,4072400
2019-02-21,85.88623046875,85.94085282686584,84.59361476153627,85.40377579950766,4865800
2019-02-22,86.03187561035156,86.76921142275772,85.54031608708377,86.47791766211655,3496600
2019-02-25,88.42594909667969,89.3908584105334,86.76921447261454,87.32449430850919,5013400
2019-02-26,85.65864562988281,88.09823330418192,85.41286935841939,87.77963186154763,4286800
2019-02-27,83.59228515625,85.26722249150544,83.08251588226676,85.26722249150544,4966200
2019-02-28,83.12801361083984,83.64688069962509,82.76389477160706,83.20083876768425,2358100
2019-03-01,85.7951889038086,86.24123091213293,83.71972019324913,83.91088105395957,4001100
2019-03-04,85.0942611694336,86.57803745320413,84.28409335812218,86.25033115390671,2251000
2019-03-05,84.93040466308594,85.3582368666578,83.68329979866054,85.01232776217743,2272900
