Date,Close,High,Low,Open,Volume
2019-03-06,83.63780975341797,85.10338364084494,83.61960692931598,84.64823664338294,2962700
2019-03-07,85.64044952392578,85.85891810957604,83.63779882965983,84.65733047101291,6070100
2019-03-08,84.8211669921875,85.04874041651243,83.23725790348311,84.0019012756198,3961600
2019-03-11,85.82249450683594,86.46880224247407,85.02143849893028,85.20349447277557,3117300
2019-03-12,85.55851745605469,86.28675531778893,85.14888799944852,86.28675531778893,2006800
2019-03-13,85.02143859863281,86.2867463698151,84.9486134310132,85.97724287992686,1525500
2019-03-14,84.52078247070312,85.58582460698393,84.29320900850684,84.77566363716443,2099900
2019-03-15,85.23271179199219,87.48720856177393,84.75808419170427,85.26010017986039,4103000
2019-03-18,84.2195816040039,85.56132748315362,83.3798518577815,85.29662870067754,1867100
2019-03-19,84.7215805053711,85.47916580143338,84.52990355644091,84.71245104197246,1938400
2019-03-20,83.08778381347656,84.95892753165222,82.65878941227336,84.56644403307725,1699000
2019-03-21,86.06334686279297,86.62012588077425,83.09690424334003,83.48025823363282,2413800
2019-03-22,82.75005340576172,85.58870413232569,82.65877268579106,85.58870413232569,1987700
2019-03-25,81.17098236083984,82.48534660653692,80.53205916570407,82.17500750908486,2364000
2019-03-26,81.49956512451172,82.01070362857956,80.83325360564628,81.63647921345556,1821000
2019-03-27,79.72883605957031,81.87380052844722,78.24105373483664,81.30789909834449,3900900
2019-03-28,78.42359924316406,80.13957634566555,77.93071264757793,79.77447439000093,3056100
2019-03-29,80.67811584472656,81.234894894926,79.41852110498841,79.47328397427285,3212800
2019-04-01,86.15460205078125,86.3188975774442,82.14762405667172,82.14762405667172,4016400
2019-04-02,84.69419860839844,86.25500258136479,84.5207736234888,86.10895902275874,2713000
2019-04-03,87.7884292602539,88.34520816710194,86.0268187931548,86.42843163448532,4286500
2019-04-04,88.1444091796875,89.35837030609001,87.34119039303121,87.34119039303121,2867200
2019-04-05,89.5865478515625,89.7052030220449,88.15352848731702,89.20319394962836,2818800
2019-04-08,90.00640106201172,90.16156710277019,88.44559726462728,89.22143443215904,2297300
2019-04-09,89.0754165649414,90.07944879746019,88.87461708217903,89.90602378207215,2685000
2019-04-10,89.56829071044922,90.10681764758591,87.89796097193468,88.94761949143461,2297200
2019-04-11,89.13017272949219,90.5540626391938,88.81071114253865,89.63218180506479,2076700
2019-04-12,91.5854721069336,91.65849389021021,89.91514233785918,90.5266841043847,3327300
2019-04-15,90.57230377197266,91.90491967555178,90.34411597415968,91.64022099444006,2563900
2019-04-16,91.87754821777344,92.43432009817701,91.41204310990584,91.81364894226678,2682500
2019-04-17,92.3430404663086,94.05901723919047,91.65847704233701,93.19189939058292,3210100
2019-04-18,91.81365966796875,93.27406747394379,91.01957040949088,93.2649380101278,2832000
2019-04-22,89.8786392211914,91.48508377354027,89.84212832639471,91.48508377354027,2083300
2019-04-23,90.38977813720703,90.85528334281763,89.70521452579075,89.91515043067119,4126100
2019-04-24,91.393798828125,92.48910473014944,89.90601649360394,90.22547810362492,3802900
2019-04-25,89.15755462646484,91.01956826790553,87.98923398016646,90.74574006979294,2899300
2019-04-26,90.36238861083984,90.45366235810269,87.3503062049823,88.17178385782896,2755900
2019-04-29,89.35836029052734,90.72748734207657,88.80158139913144,89.86036936451788,4440000
2019-04-30,96.40479278564453,98.30331015727828,93.8855973007737,96.03969088057433,10559400
2019-05-01,95.82976531982422,98.87835854646214,95.76587300185153,97.2992955969365,4463500
2019-05-02,97.29928588867188,98.09338201602,95.23646602835564,95.77499290931301,3989100
2019-05-03,98.65016174316406,99.0426450789944,97.55485600971814,97.73741044716233,3445600
2019-05-06,96.7698974609375,96.89768905974515,94.6705734821598,95.58332485477801,2967600
2019-05-07,93.52050018310547,95.60157209567615,91.89580393429993,95.37338426379357,4390800
2019-05-08,92.6442642211914,94.60668106295978,90.9282941494597,92.36131352438073,4099500
2019-05-09,91.57637023925781,91.9871056761828,88.43650248834682,91.38469323777667,4142800
2019-05-10,91.43031311035156,92.16964653665222,89.04803121572502,91.16561434831071,2745900
2019-05-13,84.99542999267578,88.86549475824351,84.71247226634569,88.01663550673715,5061300
2019-05-14,89.60481262207031,89.76910816977353,86.34629006240743,86.60185936689216,4875900
2019-05-15,91.43031311035156,92.28830172084665,88.54602208529533,88.98413889135247,4148000
2019-05-16,89.13017272949219,90.93741654353803,88.70117847112303,89.79647733031807,3410800
2019-05-17,86.83003997802734,90.1707135139899,86.68400337214007,88.06225996460608,3348300
2019-05-20,84.52078247070312,84.88588444169515,83.1151444088154,84.70333693806958,4759000
2019-05-21,88.24480438232422,88.45474026540052,85.44265790251029,86.0907105516947,5394400
2019-05-22,85.47003936767578,88.20829353015256,85.40614704910095,87.14950554180658,3760400
2019-05-23,83.89099884033203,84.42038945027856,81.96509250039924,83.68106291844127,5022900
2019-05-24,83.79969787597656,85.30573897215793,83.74493502424852,84.61204600739595,3230800
2019-05-28,81.79165649414062,84.49339990102763,81.3078993486959,84.49339990102763,11811900
2019-05-29,81.34439849853516,81.96506966211932,79.64668052060614,80.7693607217832,4207300
2019-05-30,82.95085144042969,83.15165787888468,81.3535363611173,81.4265581503266,2737500
2019-05-31,80.4681625366211,83.39809354095438,80.40426325678916,81.47218763109434,4020400
2019-06-03,81.80990600585938,83.21554400662842,81.234875127075,83.21554400662842,3424000
2019-06-04,86.37366485595703,86.53796039103548,83.32507843851774,83.75407272254151,4331000
2019-06-05,85.29661560058594,87.13124786563955,83.6719192217162,86.83003823214378,2224500
2019-06-06,84.23783111572266,85.7529948828635,83.77232593212467,85.12320112548595,3751800
2019-06-07,84.55728912353516,84.82198786513592,83.88185503750525,84.71245519020923,1877700
2019-06-10,87.0673599243164,88.87461085242785,85.44266346374904,85.72561418376624,3008600
2019-06-11,87.13126373291016,89.71435233830648,86.8209315427877,89.35837978434634,2311500
2019-06-12,85.57958221435547,88.99327085952987,85.50656042337795,88.99327085952987,3891500
2019-06-13,86.43070220947266,86.56797537195825,85.204341759855,86.32087669712597,2047700
2019-06-14,83.1817626953125,85.10366362949551,83.17260882439209,84.09695428133848,3758500
2019-06-17,82.09268188476562,83.83154728221426,81.93710099202298,83.28243373100881,2695600
2019-06-18,86.74187469482422,86.9249172379261,82.97128907759345,83.52040274218095,3697300
2019-06-19,88.05973815917969,88.95662203019793,86.7235592414887,87.08048341212873,2695200
2019-06-20,89.69793701171875,90.576520171942,88.71868220979052,90.14637897235849,3523500
2019-06-21,89.74368286132812,90.38432114789723,88.24276924944029,89.80774599174929,3567300
2019-06-24,89.36846160888672,91.14392857426881,89.28609073362524,90.21959008068022,3141700
2019-06-25,87.04387664794922,90.1463757207656,86.8425333718017,89.50574437153078,2882100
2019-06-26,88.9017105102539,90.14637163146993,87.93160965903114,88.89255663929208,2976300
2019-06-27,90.81446075439453,92.05911484103319,89.65216357352622,89.95417846137617,4482900
2019-06-28,89.33186340332031,92.7729861891992,89.20373712246364,92.7729861891992,23376300
2019-07-01,91.44593811035156,94.56674465114114,91.07071320522557,93.267174324342,6131500
2019-07-02,89.76201629638672,91.41851127311776,89.39593816818308,90.97922310516101,2834700
2019-07-03,89.39592742919922,89.67048773795935,88.61801586419041,88.92917769725045,1597500
2019-07-05,88.34345245361328,89.02069234712211,87.76688420429124,88.21532617598616,2688100
2019-07-08,87.44656372070312,88.58139939568392,87.11709417274773,87.57468999131267,2905000
2019-07-09,87.7851791381836,88.09634792202,86.72356048226891,86.98896689183708,3327600
2019-07-10,87.97735595703125,89.63385731204463,87.84922970623778,88.62714108101446,2803500
2019-07-11,86.1378173828125,88.31597040877973,85.98222953767775,88.1329349210823,2893500
2019-07-12,88.76444244384766,88.81935869472746,86.12869281945311,86.63205105542575,2620900
2019-07-15,90.75041198730469,90.93344753368312,88.88342008833881,88.98409173355451,3266300
2019-07-16,88.78273010253906,89.46912373320198,87.94074860900118,89.45996986306649,2925100
2019-07-17,88.22449493408203,89.27696694848188,87.9590884621127,88.77360864261598,1982200
2019-07-18,88.8834228515625,89.24949395569986,87.9041679850417,88.30684759606454,2974600
2019-07-19,89.65216827392578,90.26534496999444,88.29768861641162,89.26778947779536,3547600
2019-07-22,90.36602020263672,91.18969407168203,90.10976766167997,90.33856557072822,2173900
2019-07-23,92.37944793701172,92.37944793701172,90.75040790746098,91.41849390582998,3086000
2019-07-24,96.5527114868164,97.23910517037197,93.99932614610678,94.03593464711265,6759400
2019-07-25,93.1390380859375,96.00359201740612,92.91024020552535,95.66496864074756,4053500
2019-07-26,93.67902374267578,94.24644511500145,92.66316038871452,93.80715002314308,2940800
2019-07-29,95.39041900634766,95.91207791425899,93.51427352257741,94.86876009843633,4042800
2019-07-30,96.8181381225586,97.24827937135338,92.54419423523342,94.72234813275276,5185800
2019-07-31,94.62165069580078,95.63751384160642,93.02921940603404,95.29889046555215,5025700
2019-08-01,91.5191650390625,97.30317599023692,91.00665994919837,94.57590179983526,6705000
2019-08-02,91.94015502929688,92.26962459159034,89.58811269880968,91.11648112356318,3231300
2019-08-05,88.68206024169922,89.99078440281679,87.85838647205229,89.41420927288532,4565300
2019-08-06,91.7662582397461,91.86692987387394,89.56065012466726,89.79860189463834,3871400
2019-08-07,93.68817901611328,94.11831325991075,90.06402063791977,90.37518247160628,3998500
2019-08-08,92.87364196777344,93.90780591009595,91.9767511726585,93.90780591009595,2916500
2019-08-09,91.40935516357422,92.14151140207042,90.65889816117733,91.9218673234653,2389200
2019-08-12,89.91757202148438,91.58322040457278,89.63386486829009,90.9791975973918,2106100
2019-08-13,93.50511169433594,94.13659604893454,89.0755882893703,89.78028265566688,3488200
2019-08-14,91.51000213623047,92.70890782792384,90.75954533626826,90.84191620750036,3573400
2019-08-15,91.30866241455078,92.42519727828392,90.60396795822422,91.76625821231958,2311000
2019-08-16,94.7772216796875,95.0517818999593,91.72963954292423,92.4251799981949,3176700
2019-08-19,94.68573760986328,97.51368374797329,94.56676519602162,96.46121183908213,2987600
2019-08-20,94.145751953125,95.04263571142819,93.8437370828903,95.04263571142819,1799400
2019-08-21,94.5942153930664,95.79311429486845,93.90782161282397,94.319655088026,1398200
2019-08-22,94.5301284790039,95.35380220461661,93.64239162930781,94.7772271055093,1265400
2019-08-23,89.67962646484375,93.46851927964425,88.92002271348588,93.03838507586538,5239600
2019-08-26,90.33857727050781,91.4642662010511,89.84437288507604,91.18970588169158,2519100
2019-08-27,90.34773254394531,92.50758567716099,89.9816544399096,91.48256838233283,2475800
2019-08-28,91.77540588378906,91.97674913838358,89.44167166222952,89.99993207402713,1689600
2019-08-29,92.94686126708984,94.23728483856107,92.66315409138687,93.33124706472778,1725600
2019-08-30,93.47766876220703,94.45692348754608,92.93770907380072,93.56003963641344,1639500
2019-09-03,90.75955963134766,92.72722319188405,90.60397871739697,92.0591301755685,1902700
2019-09-04,93.21227264404297,93.4410705675592,91.68390419072054,91.77542196365533,1936800
2019-09-05,97.01031494140625,97.73331718309782,93.94442430906929,93.95357818063349,3276900
2019-09-06,96.83642578125,97.00116055674326,95.67413546363957,96.68084487727252,1422500
2019-09-09,98.28242492675781,99.28913428579312,95.91208204486885,97.4679049649818,2929300
2019-09-10,98.71255493164062,99.71926417683767,96.92793431435301,97.52280319854424,3374200
2019-09-11,100.67108154296875,101.15613200049847,98.47462018555962,98.50207481789403,3418500
2019-09-12,100.69854736328125,102.55638550280955,100.46059555268208,101.03717082519704,3031000
2019-09-13,101.68572998046875,102.31936697148357,99.9409179488081,100.66639268325466,1751100
2019-09-16,98.78382110595703,100.95105991570237,98.6093378184715,100.31741598219004,1980600
2019-09-17,98.95832061767578,99.1603524560484,97.62675032214561,98.0124506527827,1482500
2019-09-18,99.01339721679688,100.03273436811114,97.70938271905193,98.48995438284375,1252100
2019-09-19,99.50930786132812,100.17050039296268,99.10524420172118,99.30727603152465,1368000
2019-09-20,96.2400894165039,100.0419396058332,95.95540500674451,99.60114223325397,3249700
2019-09-23,97.38800048828125,98.26958831116649,95.79011599095435,96.24009858250818,1637500
2019-09-24,95.41357421875,98.44402997937642,95.19317909217811,97.62672467069736,1997100
2019-09-25,99.38074493408203,99.5276727176557,94.43099305369641,95.63399186876175,3003800
2019-09-26,99.55525207519531,100.85008194070718,99.03180201587999,99.51851836895013,3239700
2019-09-27,97.82878112792969,99.84909248409477,96.80944377688998,99.33482771741895,2809000
2019-09-30,100.20722198486328,100.44598047648337,97.90223357836688,98.80218452174972,2538100
2019-10-01,100.06947326660156,104.22946763812095,99.42664415231678,102.52138945817802,4619400
2019-10-02,97.98487854003906,100.30823728185233,97.70020118300735,99.5460289319931,2947800
2019-10-03,98.55426025390625,98.63691282976284,96.09315842472333,98.33386506201673,2947200
2019-10-04,100.90515899658203,100.99699674711091,98.40733052314584,98.77465350031459,1729200
2019-10-07,99.16954040527344,101.3275946069753,99.00424224905336,100.44600677588065,1560000
2019-10-08,95.2758560180664,98.64609425547364,95.16565491536643,97.9573531276322,3628800
2019-10-09,97.30533599853516,97.91143149359662,96.19416793049216,97.53491635159122,2062800
2019-10-10,98.48998260498047,99.4450378225045,97.20433108115054,97.68186219303114,2442500
2019-10-11,101.71327209472656,103.07238373458605,99.92254130413689,99.92254130413689,4065100
2019-10-14,102.15406036376953,102.43874473355547,100.50108621272906,100.88677948068161,1894000
2019-10-15,102.82443237304688,103.28359300201915,101.5663297274182,102.08977256419718,1870400
2019-10-16,99.7388916015625,103.23769402641565,99.65623902918135,102.27346072354568,2974200
2019-10-17,100.84085845947266,101.48368756523583,99.69295684871922,101.02452692093445,2131400
2019-10-18,100.1062240600586,101.40105367210053,99.61951480850253,100.73986110159541,1927200
2019-10-21,100.99700164794922,101.32759094219546,99.79399571876515,100.80414796746979,1750800
2019-10-22,98.97667694091797,101.42859333722159,98.87566102889922,101.18983482357372,2152800
2019-10-23,94.77994537353516,96.87371692348565,93.5677614758672,96.47883846406616,5798500
2019-10-24,97.40634155273438,97.60837336293031,95.22073934638014,95.7349970405257,3152200
2019-10-25,97.21348571777344,97.6267274677145,95.47785915804506,97.04818761655002,3594800
2019-10-28,99.775634765625,101.24494779956397,97.57166171159793,97.57166171159793,5513600
2019-10-29,105.06514739990234,108.82107830061827,104.64271341991457,105.14779295713748,9320200
2019-10-30,105.43247985839844,106.61711532948831,104.59681101047023,105.19372133398262,4095400
2019-10-31,104.39479064941406,105.35903104768325,103.86216248644182,104.60600768170899,3482500
2019-11-01,108.36192321777344,108.8670027810287,105.45084611452145,106.0385712392715,4965600
2019-11-04,108.25172424316406,110.09755222118501,106.9477095350537,108.84863455514694,3739800
2019-11-05,108.96802520751953,110.2261210937203,107.91195415246129,108.94046967913793,5598800
2019-11-06,106.95690155029297,108.82109299280046,106.09367713603365,108.51804522955153,3394500
2019-11-07,107.81092834472656,109.28942628494435,107.13137250461422,108.53640305502638,3119100
2019-11-08,108.0129623413086,108.09560790182928,106.11203738073623,106.72731101873262,2067100
2019-11-11,108.60067749023438,108.79352411998319,106.77321308246319,107.34257480331831,2902600
2019-11-12,109.22515106201172,110.96995614104844,108.76599035568914,109.23432923164799,4317300
2019-11-13,109.06902313232422,110.428141806533,107.65481442561168,108.10478992320202,2278000
2019-11-14,108.35272216796875,109.28022859086393,106.93850660427995,108.60985099659669,2497200
2019-11-15,107.88439178466797,109.7302125938629,107.27829635031573,109.3537044958066,2067200
2019-11-18,106.45182800292969,107.93032619793458,106.21306945427038,107.02118986268664,2169800
2019-11-19,104.69782257080078,107.87521370713628,104.53252444203252,107.37931932083151,3840000
2019-11-20,105.36820220947266,106.63549030646992,103.83460705494075,105.14780702113097,3714700
2019-11-21,104.92740631103516,105.59777701711553,103.24687644855472,104.97331817781202,3008600
2019-11-22,105.80899047851562,106.48854633767355,104.68863727440579,105.04678205195091,2336300
2019-11-25,107.51707458496094,109.49146705848743,106.51610058414386,106.94771277675622,3176800
2019-11-26,107.10380554199219,107.88438421441238,105.6069444172789,107.3242076878741,3628200
2019-11-27,107.82011413574219,108.27927481529566,106.70893912573511,107.3333979301773,1220500
2019-11-29,106.13958740234375,107.38850504694328,105.62532266229701,106.95689287482247,1102700
2019-12-02,105.38655090332031,106.53445249078082,104.22946414141424,106.29568699884317,2320700
2019-12-03,105.24880981445312,105.46920497530503,102.45711208746435,103.7703118898598,2436100
2019-12-04,106.78240966796875,108.07724618552388,106.1395875001134,106.47018375964934,2832400
2019-12-05,107.54460144042969,108.4904712007089,106.16711957449256,106.80994164276919,1492400
2019-12-06,108.9771957397461,110.18020150358069,108.6649698356692,109.09658200232285,2253200
2019-12-09,108.22418975830078,109.39964018320204,107.73748047357483,108.59151976764171,1150900
2019-12-10,109.37207794189453,110.74956004949078,108.56395762768314,108.60069132463406,2526300
2019-12-11,111.48421478271484,112.29233505928119,109.09658064201957,109.22514507224068,3290000
2019-12-12,113.85348510742188,115.76358820832645,110.65772369715846,111.30054584560193,4633700
2019-12-13,114.10680389404297,115.35951075860405,112.48565962137,113.59098590069185,2894800
2019-12-16,114.49364471435547,115.34106177716295,114.19889064783585,115.1384170387761,2722800
2019-12-17,115.99505615234375,116.95300869981249,113.32384326406441,114.54891780311027,3725500
2019-12-18,115.86611938476562,116.47404671256145,114.92658574977268,115.64505554079378,2528300
2019-12-19,116.01348114013672,116.19770684762231,114.60418785845977,115.74636616239391,2032800
2019-12-20,117.61620330810547,117.75436379276813,116.0226844525774,116.13321986779913,3772700
2019-12-23,117.92938995361328,119.25578697826289,117.13723695583559,118.18729892451907,2897500
2019-12-24,119.00708770751953,119.1544682825965,117.45042079135156,118.29783098807368,958500
2019-12-26,118.5280990600586,119.2834139099736,117.46883112223396,119.2834139099736,972500
2019-12-27,118.07678985595703,119.06236771578297,117.71755844088221,118.85972291189594,1011500
2019-12-30,117.48726654052734,118.22415536472411,116.38193330423218,118.15046507680592,935300
2019-12-31,117.22013854980469,117.80964676815339,116.79642995708483,117.37672513303963,957800
2020-01-02,118.39915466308594,119.28342406817097,117.15566794169855,118.46363893600225,2247900
2020-01-03,117.25698852539062,118.15966994741902,116.17008138535154,116.27140377338428,1546100
2020-01-06,116.42798614501953,116.97143618160422,114.84368016498804,115.50687867081447,2157900
2020-01-07,117.93860626220703,119.54133848270753,116.98066058023204,117.44121436204398,2595500
2020-01-08,118.23335266113281,118.92418324756316,117.1003874072905,118.09519216584044,1589100
2020-01-09,118.9886474609375,120.61901149810541,118.5373138290826,119.55974360764776,2429600
2020-01-10,119.41239166259766,120.50851198257351,118.98867597189765,119.84531336973075,2294000
2020-01-13,121.56776428222656,122.05595013430403,119.88213586553098,120.66508286489265,2313900
2020-01-14,122.24017333984375,123.13363461723813,120.93218841957008,121.03351079916919,2499200
2020-01-15,122.04674530029297,122.42440275328656,121.18090199049703,122.00068711371091,2206200
2020-01-16,123.59418487548828,124.31266158208354,122.32306621378193,123.40996620545671,2495100
2020-01-17,123.28105163574219,124.79166770694567,122.0191385798249,124.34033392752377,2268300
2020-01-21,123.39156341552734,123.84289708264946,122.22175298801614,122.87573142384049,2018200
2020-01-22,124.01790618896484,125.54694792525473,122.94941817649834,123.90737779284218,2422000
2020-01-23,125.64827728271484,126.39437210793461,124.21135183340492,124.24818994916298,2534100
2020-01-24,124.60741424560547,127.03913734231216,123.93500974501566,126.6430678866858,2887600
2020-01-27,120.15848541259766,121.33750203389593,117.95703877775311,121.18091542614393,3781200
2020-01-28,122.21253204345703,123.10600741134505,120.88614909642288,122.04673944569697,2207500
2020-01-29,122.19409942626953,124.13763641747519,121.34668238552813,122.55333071587711,2273000
2020-01-30,121.23616027832031,121.59539162816019,118.68470271496369,120.4900654790363,2039700
2020-01-31,116.85169982910156,120.63745227516482,116.10560499129829,119.76240294755587,4448500
2020-02-03,115.783203125,118.85049260608395,115.14764376609847,117.6162120019195,4205200
2020-02-04,120.21373748779297,123.88896155582366,117.67148579001095,122.50730027453194,5560000
2020-02-05,123.64025115966797,126.04434220684176,121.98225491075767,122.87573027669865,4386700
2020-02-06,124.6626968383789,125.04035432038857,122.55336665871512,124.69032894145411,2082800
2020-02-07,121.82568359375,124.22056892615745,121.58620068250376,123.87976361880969,2522400
2020-02-10,122.68228912353516,122.7928175069751,120.16767001539824,120.43478496037228,1769600
2020-02-11,124.82849884033203,126.3391146568523,123.23497266270257,123.5481599108117,2407000
2020-02-12,126.95625305175781,127.50890913896596,125.40878508660674,125.80486863467554,2592900
2020-02-13,127.74840545654297,128.27342943952462,125.25219786854959,126.07198300722905,1426200
2020-02-14,126.2654037475586,128.57737825570305,124.06395762952963,127.9233998742084,1846700
2020-02-18,123.30864715576172,124.80085074974184,122.14805685376295,123.80605303874975,1919900
2020-02-19,124.30345153808594,126.48648582172473,123.7139433134501,124.26661342310202,2028200
2020-02-20,124.16529083251953,124.47846400181072,121.23616174419126,123.73236919350565,2295000
2020-02-21,120.20450592041016,126.30223191471705,119.32023670415973,123.97183150671229,3521900
2020-02-24,114.2541732788086,115.67267964895937,113.498865422234,114.72394006384047,5135500
2020-02-25,111.2882080078125,115.96743580025141,109.61179263681966,115.68188769620006,4628400
2020-02-26,110.04471588134766,113.17648283613576,108.9025445310694,111.9514081552566,4415400
2020-02-27,105.59576416015625,108.54330537490536,104.91414657190037,106.24053660479119,4950600
2020-02-28,104.72071838378906,106.48003012942097,101.32182931523485,101.34024837392259,5492900
2020-03-02,110.6065902709961,110.8460731611677,105.40233149123169,108.313027536525,4306000
2020-03-03,107.36428833007812,113.0935781246949,107.16164355496421,109.98945033633602,3969600
2020-03-04,111.70269775390625,111.7671749945285,108.23933878977903,108.89332423823112,2755600
2020-03-05,106.1760482788086,109.53809173777971,105.03387705573748,107.35507166914698,3161500
2020-03-06,102.87848663330078,105.07071969150583,100.5204469363118,102.00343039634487,3544400
2020-03-09,93.9253158569336,99.47959194972815,93.45554914947343,96.43993494026773,5696500
2020-03-10,98.42032623291016,98.92693812393617,93.61214438532481,96.19124796737954,4622400
2020-03-11,92.58972930908203,97.02026147386633,91.0699074493619,95.4543743974222,4957800
2020-03-12,84.71424102783203,89.55926748060142,79.21522922360853,79.5836735557282,7271900
2020-03-13,88.36289978027344,92.21039097770523,80.97312195197826,88.78834307743452,7099000
2020-03-16,74.2862548828125,80.2979662694274,72.38100707059758,78.18924401974016,7781200
2020-03-17,74.06427764892578,75.82154834483511,69.92081854666368,75.51633672294415,9133800
2020-03-18,59.710166931152344,71.01218583418655,54.02216501281926,67.83985159408577,10744500
2020-03-19,70.40177154541016,71.43763120814184,58.31360328511201,59.959889825455576,6107900
2020-03-20,68.05258178710938,77.68056614142367,67.2386839511436,72.91743905088185,5722100
2020-03-23,71.4653549194336,72.70469571503172,63.96459716147118,68.63522911280687,3664800
2020-03-24,79.28984832763672,81.66678613266953,75.1926357003802,76.79267178428101,3691000
2020-03-25,78.48521423339844,83.22983985860897,76.3117505006271,80.6124382606943,3173900
2020-03-26,82.98011016845703,83.10959260959038,77.46783448962744,79.96500391864362,4068300
2020-03-27,75.19261932373047,81.26907033807346,74.79492131582774,79.65977678632056,2923100
2020-03-30,78.5499267578125,78.7534011450816,73.1671344804519,75.5163265817416,2963000
2020-03-31,76.7001953125,81.06562415816435,75.92329349027699,78.45746635546013,2696900
2020-04-01,69.11615753173828,73.98101224362851,68.26526414445371,73.5093293974973,3434000
2020-04-02,71.93707275390625,73.31514020583946,67.9878433377062,68.57976521194323,2455300
2020-04-03,70.0595474243164,73.16713979536138,67.38664908378412,71.45611595598713,2330700
2020-04-06,80.40894317626953,80.64016281314055,73.89779735523005,74.05502501479916,3657900
2020-04-07,77.94877624511719,84.96860929583615,77.44009719036421,84.96860929583615,3938300
2020-04-08,84.70037841796875,86.77210437257976,79.0216247447736,79.53955446936054,4222100
2020-04-09,83.21133422851562,89.68548485313043,82.69340443655099,85.79174653850666,4008200
2020-04-13,82.41593170166016,82.7673830255296,80.72340218882123,81.93499088345604,1717800
2020-04-14,85.3478012084961,85.74549931264875,82.36044710246045,84.13621242768265,2561200
2020-04-15,80.59391784667969,83.69225963806016,79.59504729979022,83.57202796448149,3902200
2020-04-16,82.32345581054688,82.49917796688321,79.53031815966703,80.83440052551974,2985600
2020-04-17,83.39629364013672,86.33740758725332,82.04597186088058,84.95008982080707,3477200
2020-04-20,80.18696594238281,82.9893538230189,79.97424783142282,82.81362464384594,2798700
2020-04-21,74.97065734863281,79.04937537745128,74.4157315977343,77.78228915028426,5091700
2020-04-22,82.36966705322266,82.73036906037426,78.42969019721863,79.03085550496323,3599000
2020-04-23,81.46328735351562,84.3119143857201,80.99159741583443,81.9072250132352,2398700
2020-04-24,87.33628845214844,87.98370066426035,81.2413346712781,81.2413346712781,4025200
2020-04-27,89.83345031738281,90.33288557722125,87.79872034583066,88.04843444761822,4775900
2020-04-28,90.95256042480469,97.5562002866746,90.89706996541328,97.13074991046078,5908800
2020-04-29,98.7492904663086,99.72966663466588,93.41274375458973,93.41274375458973,6470700
2020-04-30,92.09014892578125,98.24059215920323,91.13752523119915,97.94463133121401,4967900
2020-05-01,88.32589721679688,91.56297198390462,87.87270872515543,90.1571597612307,2799800
2020-05-04,89.30626678466797,89.43574921173666,85.64374872701832,87.15130521630293,3739200
2020-05-05,91.74797058105469,93.16304101746493,90.85084410709294,91.24854225792753,2913300
2020-05-06,92.83932495117188,94.81856488110837,91.39651638145568,92.219657891744,2703200
2020-05-07,94.94803619384766,95.37347948396675,92.60808751379749,94.52258584746514,2336900
2020-05-08,96.96426391601562,97.44520471412336,94.0509021248901,94.97578067604445,2694100
2020-05-11,94.85553741455078,96.04863153526486,94.35610217404746,95.97463956120592,1839500
2020-05-12,90.94330596923828,95.70643172728268,90.75832603269241,95.0960085210759,2000200
2020-05-13,86.04145812988281,89.52825452905266,84.81136785404777,87.88196463445978,5532500
2020-05-14,86.55937957763672,87.66923806460095,82.40667688931045,84.8576064430602,3380100
2020-05-15,83.6552734375,85.44028956476782,82.61941383619344,83.15584516187823,4376400
2020-05-18,94.40235137939453,94.71681374919964,86.40215067478213,87.06806434612172,5700400
2020-05-19,91.5999755859375,94.43010178817052,90.9895523349582,93.26475279937779,3498700
2020-05-20,95.81741333007812,97.26022862058103,94.04164826389638,94.09713871713234,4409300
2020-05-21,91.46124267578125,95.8081692013325,90.28664997797723,95.12376102441355,3395100
2020-05-22,90.94330596923828,91.96067092331984,89.5744826638511,91.43349045262447,2694800
2020-05-26,94.34686279296875,97.35271807829322,93.97690996198384,95.41971824093531,4900700
2020-05-27,96.54806518554688,96.87177124639427,93.74568448465484,94.59657100352884,5118100
