Date,Close,High,Low,Open,Volume
2020-05-28,91.8034439086914,96.0116369426634,91.67396148033923,95.98389171605409,3774300
2020-05-29,88.88082885742188,93.13526885341062,88.88082885742188,91.75720176464489,42770800
2020-06-01,91.73870849609375,92.83930920668952,89.33401854602158,90.36063433306808,6320700
2020-06-02,93.82893371582031,95.35498485884479,91.81269803038049,92.67283543417508,5259400
2020-06-03,100.39559173583984,101.90314156710667,97.8336736314993,98.0371480867194,7679600
2020-06-04,101.32044982910156,102.7910033635053,98.77703377005875,99.65566558613179,6754200
2020-06-05,105.2696762084961,109.92181418288928,104.78874246757293,107.2211705121948,7954100
2020-06-08,105.52864074707031,109.0339312851457,104.7794913823906,108.65473475032802,4465100
2020-06-09,103.13323211669922,105.30669578329773,101.88464720663326,103.17022811371231,3161300
2020-06-10,102.0048599243164,103.9656050635779,101.62565631769067,103.66963714254497,2926000
2020-06-11,94.7723159790039,99.39670920872976,94.6705787634488,97.63018760796773,2980400
2020-06-12,98.55502319335938,99.6039792012231,95.79804340397553,98.99131387816841,3346800
2020-06-15,101.60904693603516,102.52803780254068,95.79803966214462,97.36682770185895,4030600
2020-06-16,105.1364974975586,107.92132432559711,102.61158670698805,105.96266222330222,5838000
2020-06-17,108.37618255615234,109.29517347019163,106.19473618666174,106.40823562096503,4844200
2020-06-18,108.78462982177734,110.71543786465776,107.0673141383034,107.0673141383034,5303400
2020-06-19,108.85889434814453,112.95259381493716,108.60826301120181,110.4183978951824,22349900
2020-06-22,108.64539337158203,109.62007864848454,106.38968304191933,109.26733641715532,3762300
2020-06-23,111.31883239746094,111.7087065343017,109.36016989005029,110.00068245927606,2487200
2020-06-24,104.95085144042969,110.36270062918766,104.52384545582224,109.2023559703038,4056000
2020-06-25,105.2386245727539,105.78630386708508,103.02004609164943,105.09009705295986,3482100
2020-06-26,100.39302062988281,105.03439923429549,99.09343320421091,104.29177582471678,4922100
2020-06-29,103.5770034790039,104.52384156928666,99.32549910721453,101.74829923145101,2510300
2020-06-30,105.86056518554688,106.55677198361566,103.36350120350868,105.22005266502542,2681500
2020-07-01,103.88335418701172,106.3804114175804,103.66984762450033,105.86986394735504,1824300
2020-07-02,104.6352310180664,107.37364131649727,104.50527299535871,106.0276444746613,2030500
2020-07-06,108.17195129394531,108.47828393249077,106.77025319693053,107.38291847402144,2002000
2020-07-07,107.15086364746094,109.03526217323308,106.95592660157224,107.91204943329454,1327200
2020-07-08,108.07913208007812,108.35761760245528,106.31540696344521,107.83777843282999,1499100
2020-07-09,109.44369506835938,110.46479681576643,105.12721209567687,108.20908681598918,2320800
2020-07-10,108.70111083984375,110.92897450576866,107.74498775758772,109.99141382609768,1621600
2020-07-13,108.64539337158203,113.90871511340106,108.48758819563332,112.05216363490277,3100500
2020-07-14,111.81080627441406,112.135708438188,107.20655960935562,108.05129390367728,2583200
2020-07-15,113.0918197631836,114.15005339666119,111.62514259321256,113.21249304342898,2037800
2020-07-16,112.44203186035156,112.97114872074187,110.02851648106561,110.67831371383818,1534700
2020-07-17,113.9087142944336,114.01082519159141,112.00575329196364,113.87158241526878,2173100
2020-07-20,114.69773864746094,115.11546694509595,111.7736759749222,113.14751999006258,1731200
2020-07-21,114.63275909423828,117.07412860888275,114.13148938874681,116.03445732169511,2380100
2020-07-22,112.65554809570312,115.28257022643733,112.2192573503367,114.15007265306458,2333500
2020-07-23,110.63191223144531,112.94331703439592,108.89603390284424,112.85977561025452,2605400
2020-07-24,107.44790649414062,109.57365858263375,106.17616630397681,108.4782930322788,3147700
2020-07-27,111.61589050292969,111.74584856034068,107.94920358763699,108.65469524371305,2978600
2020-07-28,106.97447204589844,110.46479008538844,106.75168789764429,108.20908022304666,6709100
2020-07-29,110.54835510253906,111.16102049385228,107.44791751284677,107.44791751284677,2861600
2020-07-30,108.81248474121094,109.41586539621788,107.36437683493983,108.50615204344376,3057700
2020-07-31,109.1002426147461,110.12134447511302,106.53819968266531,109.87071315060304,3344800
2020-08-03,110.60406494140625,111.16102901481435,109.43443542972155,109.91714282027569,1606200
2020-08-04,112.23782348632812,112.84119705353666,110.73401423307259,110.90110415010098,2327700
2020-08-05,111.26313018798828,111.439504843975,108.84032995253429,109.70362666956022,2182900
2020-08-06,113.6673583984375,113.78803877390898,110.51122663513868,110.99392689047963,2337900
2020-08-07,112.05215454101562,113.87157399242236,110.83611568758826,113.14752010771961,1842700
2020-08-10,112.68339538574219,113.10111665022946,111.10532940636577,111.87579291459377,1224400
2020-08-11,112.62769317626953,115.55176306836002,112.46060326580204,113.41672611040656,1764300
2020-08-12,115.95093536376953,116.41507327091996,113.1196912972789,113.37960739213396,1735500
2020-08-13,113.93655395507812,115.62601539419043,113.73233217416653,115.38466881873248,1096800
2020-08-14,114.21504974365234,114.79058326133075,113.41673202778763,113.58382194697285,739300
2020-08-17,115.84880828857422,116.05302299018487,114.85555358918839,115.51462847549287,1171800
2020-08-18,115.45892333984375,117.14838474749364,114.0757945978565,116.90703817653022,2000800
2020-08-19,114.87413787841797,116.55431492169473,114.2893266351682,116.12730887520053,1561000
2020-08-20,112.73908996582031,113.95513604614457,111.95934171478686,113.31462349552271,1112900
2020-08-21,112.7854995727539,112.7854995727539,111.20743368732467,112.25638269755171,1376000
2020-08-24,114.90196990966797,114.96694892814995,113.3981677441761,113.89943041121883,1042400
2020-08-25,118.17879486083984,118.63365512136784,115.96021617100206,116.88849201050516,2054900
2020-08-26,118.38299560546875,119.20916038898731,117.0648458477404,118.07666293323881,1422900
2020-08-27,117.0091552734375,119.1441922246227,116.44290652765834,118.94924809454393,1376400
2020-08-28,118.10453033447266,118.3087450565709,116.27582591892097,116.8977689903697,1736600
2020-08-31,116.73995971679688,118.55009458733444,115.89522538909141,117.85388777833047,2257300
2020-09-01,119.00493621826172,119.76612905476823,116.9163159931053,116.96273260875904,2090500
2020-09-02,122.62521362304688,123.41423939213391,119.46906805361358,120.37877418447464,1541400
2020-09-03,117.05555725097656,121.59483166415376,116.08087207442652,121.59483166415376,2010100
2020-09-04,117.2690658569336,117.9652726021082,113.5466784763893,117.30619773320466,1607600
2020-09-08,111.13317108154297,113.85301924278542,110.65974847813716,112.33992527637785,2541600
2020-09-09,115.3289566040039,116.61925909953466,112.69265734418532,113.40742642789705,2269000
2020-09-10,114.27073669433594,118.60578249239715,113.76018931114344,116.2201142383596,1487800
2020-09-11,115.80241394042969,117.56613949704114,114.32645871731003,115.54249783186896,1397200
2020-09-14,117.03605651855469,118.82372487643842,115.90015164686675,117.47366265034043,1538600
2020-09-15,118.62821197509766,119.92240503295022,118.07887429606527,118.60958650609447,1601100
2020-09-16,119.72686004638672,122.25938368548387,119.5127169009901,120.10860398036186,2053200
2020-09-17,118.9540786743164,119.30788442277675,114.39181225863373,115.09943085908905,2066300
2020-09-18,117.399169921875,120.09929425753279,114.88527183541773,119.81064925409926,4200600
2020-09-21,112.98590087890625,114.99702541729847,111.05857674804808,114.47561881278821,2024500
2020-09-22,114.17766571044922,114.96908473444617,112.37138597394937,114.32664104318953,1606800
2020-09-23,111.67308044433594,115.45324073061025,111.19823044911544,114.6804471724844,1595700
2020-09-24,110.94685363769531,112.86486505598452,110.00646629514479,110.46269086382284,1810500
2020-09-25,111.57067108154297,111.88723303601249,109.16849690743074,110.38820236094105,2039600
2020-09-28,115.4532470703125,115.61152804289915,113.50730462213077,114.01939137524084,2143400
2020-09-29,114.79218292236328,117.4457439876594,114.67114578729193,117.40850015297549,1626400
2020-09-30,116.20741271972656,118.03231799169944,114.72700758973393,115.33220747006244,2005200
2020-10-01,121.96147918701172,123.06944613807158,119.1775607395649,120.69521703587094,3429300
2020-10-02,118.6095962524414,121.48661344228928,117.91129028167805,118.40475869778511,2130600
2020-10-05,122.9018325805664,122.9670146142069,120.10860911282626,120.5555208896853,2269200
2020-10-06,121.8776626586914,125.70437993349563,121.40281971476362,122.62252519967187,2187500
2020-10-07,124.3915786743164,125.61128419024817,123.84223383453941,124.14018454133857,1838900
2020-10-08,125.53679656982422,126.55166452705443,124.88504715724847,125.76025960002376,2208200
2020-10-09,131.7749786376953,135.1454639295084,129.23314911900474,132.6594966101409,5037400
2020-10-12,132.28709411621094,133.37644980241865,130.7322010833979,133.143681129116,2861300
2020-10-13,127.40825653076172,132.20329968445085,127.1661822271221,131.28153063142886,2605400
2020-10-14,127.65962219238281,128.5813910397543,126.4771536278481,127.37099137745703,2317200
2020-10-15,127.4361343383789,128.1065089680175,124.47532489669705,125.31328608021214,1555900
2020-10-16,127.7713394165039,130.04316328755465,127.51995955074126,129.72660139262285,1300600
2020-10-19,126.93343353271484,129.27974608699014,126.18857082580965,128.14383365555148,1606800
2020-10-20,125.89061737060547,128.30209745177032,125.59266664500372,128.18105319361055,1353900
2020-10-21,126.49578857421875,128.60001193673384,125.9464580009662,128.42310549960195,1681900
2020-10-22,125.59266662597656,127.02651542326824,124.13088672404804,126.68202232803188,1512800
2020-10-23,127.72480010986328,128.25551942342287,125.09917726324538,126.16990731426077,1439700
2020-10-26,125.59266662597656,126.71927327226274,123.56293058464423,125.87199187941775,2856100
2020-10-27,124.04705047607422,127.1568500738412,122.57595107523098,126.97994364739426,2530500
2020-10-28,120.8255615234375,121.886986058043,118.06026867145212,121.10488676034879,3015700
2020-10-29,126.78441619873047,128.0320526509034,119.91308166694702,119.91308166694702,2721700
2020-10-30,125.80680084228516,126.430619146394,123.8143016804652,124.31708994215214,2286300
2020-11-02,127.8458480834961,128.80485376265636,126.63544829019489,127.64101053968801,1903100
2020-11-03,129.30763244628906,131.73773748475523,127.55720782188705,128.16240057033096,1747400
2020-11-04,129.7731475830078,131.7377150318152,127.27786093476124,131.32804004426225,2354400
2020-11-05,134.4285888671875,135.2293137914477,131.35603907841806,132.21262621949828,2242200
2020-11-06,136.6072540283203,137.30555991483078,133.72091734791584,134.33542993774176,2748200
2020-11-09,134.87545776367188,141.97024117701784,134.58682693083475,139.4191060425968,3523700
2020-11-10,130.57388305664062,134.53094938047053,130.29455788648602,132.93880585553714,2172300
2020-11-11,135.0709686279297,135.8809988012753,132.8643126619866,133.43226860838473,1659800
2020-11-12,134.35406494140625,136.4862194817642,133.7302466766983,135.93688888841893,1431800
2020-11-13,136.3931121826172,137.4079800044325,135.62031862258075,135.9461861818519,1085000
2020-11-16,139.65188598632812,140.79710377961493,138.07836762096852,139.09323553702814,1888300
2020-11-17,139.09323120117188,141.10435570747518,137.72455042941579,140.3594932006513,1798100
2020-11-18,137.93869018554688,140.22913985100948,137.63144808340448,139.18634089155088,1218400
2020-11-19,140.91812133789062,141.36503308845082,136.93312389498024,137.7990162996324,1765400
2020-11-20,140.19189453125,142.48232984932423,140.17326906323777,141.45814221469305,1533200
2020-11-23,145.16383361816406,145.57350868516176,140.85295399098834,142.0074915246118,2137000
2020-11-24,147.5474090576172,147.6870645799889,144.0745043996063,147.4542959046544,2314000
2020-11-25,146.8025360107422,148.30156674152965,145.86215574384093,148.04086698026848,1700300
2020-11-27,147.98497009277344,150.68508021891162,147.2680388137932,147.52873851395546,1038600
2020-11-30,147.50086975097656,149.82855677685438,146.03908968640386,148.04089484582911,2268000
2020-12-01,148.11534118652344,150.61993400029903,147.714971742164,149.34435220540848,1932900
2020-12-02,149.4746856689453,149.74470521489263,146.61629450053172,148.1246305604146,1145000
2020-12-03,147.84530639648438,150.97371713225826,147.8080696694102,150.00540595057362,1576800
2020-12-04,152.68692016601562,152.8545067651796,148.12464635881602,148.61811473244785,2248700
2020-12-07,153.7111053466797,155.74085540253105,152.97556264923242,154.1952681262425,2213400
2020-12-08,154.9028778076172,155.59187813128622,152.51932908702415,153.55282246899216,1329300
2020-12-09,146.47666931152344,153.54352242556934,145.14522518748885,152.65900435821473,3678700
2020-12-10,147.36119079589844,149.30713343061547,145.71318466547177,145.71318466547177,3002400
2020-12-11,146.2718048095703,147.76151543620603,143.91618753881144,146.64422891446202,1442600
2020-12-14,147.89108276367188,149.0857085202403,145.14717183368856,149.0203705261634,2075000
2020-12-15,149.38438415527344,149.9723692412991,145.64184655058287,146.77113451201632,2499500
2020-12-16,146.78976440429688,150.44830720790034,146.16445365827633,150.39231135617626,2195200
2020-12-17,147.5177459716797,148.20839473825174,145.9311350528072,147.90973119344383,1686400
2020-12-18,145.1378173828125,148.32038124538275,144.3631748618283,147.52708293429853,4232000
2020-12-21,146.55645751953125,146.7617851627005,142.72991243253654,142.96323800513224,1529500
2020-12-22,145.94981384277344,148.95504829769817,145.3711567502495,146.6497905467268,1489900
2020-12-23,146.39781188964844,148.04976108966972,146.35114392243776,147.40578016892934,1571300
2020-12-24,146.83645629882812,147.39642914841846,146.07114155767238,147.200443635434,480500
2020-12-28,147.62046813964844,151.00836107986092,147.37781459436698,148.86176228645098,1063400
2020-12-29,145.5111541748047,148.8897036920678,144.42852016957212,148.20839705130155,1043400
2020-12-30,148.7590789794922,149.0857405379059,146.2578352148417,146.99513789440198,888900
2020-12-31,148.4044189453125,149.543049085088,148.03110365797136,149.19773173224416,839100
2021-01-04,151.2322998046875,154.7788514252333,148.04040761851522,149.63636083213288,2931600
2021-01-05,154.6201934814453,154.90018702536094,150.37366508173756,150.7563224503868,1980600
2021-01-06,157.46678161621094,160.34135470890428,153.63090819355648,153.63090819355648,2686500
2021-01-07,163.31857299804688,164.72785433040826,160.46265602563315,160.61198781002005,2485500
2021-01-08,163.3558807373047,170.37431717473586,160.06132515474556,169.28235532429846,2827900
2021-01-11,161.65728759765625,164.6905198840581,160.46264762615783,162.75857740747082,3000900
2021-01-12,164.33587646484375,167.06111756763397,161.67595911999516,162.6652573141719,3112100
2021-01-13,165.5865020751953,166.11849125312747,164.42920202849177,166.11849125312747,1750300
2021-01-14,167.99441528320312,169.0117113801185,166.70645354222506,166.70645354222506,2617400
2021-01-15,160.73330688476562,167.8450651297428,157.2147535844101,167.65840753695466,3598600
2021-01-19,163.327880859375,166.5944384765625,162.89855559219205,165.48380660814897,2522300
2021-01-20,162.8519287109375,168.2837408669335,162.1239540327222,166.93045533645957,2590700
2021-01-21,162.03994750976562,164.96118838743018,160.27600665902773,164.85852456051683,2187400
2021-01-22,160.80795288085938,163.48652532078177,160.45329352968423,161.05994843253958,1974000
2021-01-25,162.78660583496094,164.96120217510793,159.62271121154205,164.90520630866837,2006000
2021-01-26,157.49476623535156,162.82392873966447,157.4107724445479,162.78658867193178,2231100
2021-01-27,149.8510284423828,153.4629041100186,145.61384188662043,151.8669650089506,3714500
2021-01-28,153.36956787109375,155.67482567940178,151.54963124376184,155.4228300722134,2484700
2021-01-29,149.7670440673828,156.37482706833362,149.15106103755895,153.20159021961572,3535400
2021-02-01,160.08935546875,160.93866404904526,155.02153040111074,155.33884979119992,4953000
2021-02-02,165.39051818847656,170.79433260990209,159.3147106846303,167.99442551793646,6621800
2021-02-03,162.48794555664062,169.61837497282255,161.5639710992338,167.9850958530329,3272600
2021-02-04,169.34771728515625,169.34771728515625,163.4679093289785,164.15855823034804,2703100
2021-02-05,169.8516845703125,171.84895085054723,168.98370605730312,170.7476467709634,3031400
2021-02-08,175.57284545898438,175.60084339210238,171.72764407275682,172.38095291395112,2332800
2021-02-09,175.49815368652344,175.8341430754753,172.16627196705812,174.85418707867305,1702800
2021-02-10,175.36749267578125,179.12869972404275,171.15830452071893,178.8300503998631,2839800
2021-02-11,181.06068420410156,181.7699889741999,175.8341845306496,175.8341845306496,2611700
2021-02-12,181.42465209960938,182.82460569292115,178.13009578263413,180.28602203776396,1671700
2021-02-16,182.39529418945312,186.83782304420365,180.7713570120511,186.15651623116793,2177800
2021-02-17,177.0381317138672,181.93796923579933,175.37685460762106,179.73537503725012,2395200
2021-02-18,173.48226928710938,176.34750049118605,170.84102156362474,174.99421474536834,2770100
2021-02-19,178.8114013671875,179.90336345385714,175.91817250468773,176.77680899400752,2193900
2021-02-22,173.23023986816406,179.56735619698333,172.63292696789088,178.07408106683178,2407800
2021-02-23,169.00241088867188,171.60631848173438,163.63592175246947,171.60631848173438,5191300
2021-02-24,173.7902374267578,174.3595524317584,165.12917848871257,166.12781884218236,3161700
2021-02-25,166.61314392089844,175.4608464456604,166.17449066549915,174.070220780558,3366300
2021-02-26,170.37435913085938,171.8863044897849,165.30651959943194,169.8983657837423,2929000
2021-03-01,174.8075408935547,175.36751378419214,171.0930013603882,174.07956616698095,4355200
2021-03-02,170.113037109375,177.1034631631566,169.9170373339215,176.39415844645154,2770600
2021-03-03,164.2518768310547,171.8862828059641,163.8225515071771,170.42100560096563,2418900
2021-03-04,156.12281799316406,164.8958545004988,153.23891711212372,162.01195361945847,3754500
2021-03-05,168.83441162109375,169.91704590732053,154.96553630662888,162.60928583688806,5076200
2021-03-08,159.59471130371094,171.33565727112222,158.801398562793,166.89314294874953,3168600
2021-03-09,171.5596466064453,172.88493424837415,163.3279129576682,164.38254918133526,3687700
2021-03-10,168.395751953125,174.85421735240598,168.2090943138483,173.63157919685378,2240200
2021-03-11,175.92752075195312,176.85149535112114,172.68895994683615,174.238245510306,3206900
2021-03-12,171.74594116210938,174.73209676228126,170.17328872867148,173.0751989173356,2078000
2021-03-15,187.13540649414062,187.21965190940563,181.79964927146773,184.2241403356003,12102100
2021-03-16,189.8219757080078,193.0327996884484,187.81872630174306,188.2493377219564,6890100
2021-03-17,195.0266876220703,196.19681032444484,186.28353421802186,186.8077469032897,7321600
2021-03-18,185.89974975585938,194.94246236244692,185.05726703657083,191.10445378851944,8297300
2021-03-19,189.12928771972656,191.46017754842194,180.8729084262174,183.80290057488685,53102200
2021-03-22,187.59405517578125,192.94853749755413,184.08368726991915,190.13088733392263,5876600
2021-03-23,179.37513732910156,187.4349436188416,177.662075863062,187.3226164026178,4748000
2021-03-24,175.31246948242188,182.08045545852147,175.28438767916327,180.90097687048493,2893000
2021-03-25,179.0849609375,179.73087104069873,170.63199455156524,170.98771647129237,3512600
2021-03-26,186.28353881835938,186.68605418172874,176.98809069732962,178.5981664345319,3096200
2021-03-29,181.734130859375,185.02920101023585,179.6185537565727,184.32712725638277,2707300
2021-03-30,185.13214111328125,186.10567693593285,179.98360112174507,180.09592833258668,2324500
2021-03-31,188.47402954101562,190.21517296188563,185.34746462642187,187.2383872043773,2854000
2021-04-01,194.7833251953125,194.99862379295067,191.09509581208772,192.1528914033232,2662800
2021-04-05,200.98025512695312,202.5997008075842,196.2342452839845,197.83496500355378,2663700
2021-04-06,199.30467224121094,200.98028174320896,195.32625487022906,199.02383992298485,2177500
2021-04-07,198.58389282226562,199.75401569745193,196.82402344719299,198.35922408808833,1522500
2021-04-08,195.8411102294922,197.207805599275,193.85657233739636,195.64452332313238,3177300
2021-04-09,195.82237243652344,196.13128653715606,192.87365472160687,194.19355652874884,1878000
2021-04-12,194.6522674560547,194.91437381671236,191.77843904521652,194.68970510026634,1686200
2021-04-13,189.0918731689453,194.51187651602683,187.89366838265218,194.07192341750488,3033300
2021-04-14,187.11666870117188,190.33684879585033,185.89973818394222,188.34295505826427,2879000
2021-04-15,188.8765411376953,189.80326923042185,185.84357777417375,189.80326923042185,1858100
2021-04-16,186.63929748535156,189.16676022630548,186.29293137569505,188.3336332487833,2187600
2021-04-19,182.3144989013672,186.80777357680648,179.72151690694557,186.6299126152536,2686000
2021-04-20,181.4720001220703,184.02754424381507,180.06785280273635,181.4720001220703,3197900
2021-04-21,188.27748107910156,188.48342387561493,180.1615094359818,181.75287390417085,2747800
2021-04-22,183.7092742919922,189.15737274756572,183.3629225239917,188.38040951676786,2379900
2021-04-23,188.679931640625,189.8126166318063,185.29126107343183,185.43167007560479,3210500
2021-04-26,191.91888427734375,193.51024858708178,189.18547885837242,189.46629693135847,3238900
2021-04-27,190.40235900878906,195.82237532499028,189.5224387414393,194.50247349837917,2790700
2021-04-28,185.9558868408203,190.86104615856917,185.67506883026456,190.86104615856917,2191500
2021-04-29,187.93109130859375,188.77358835664236,183.84970211139688,188.34297684980953,1982500
2021-04-30,180.20828247070312,185.65638155018823,178.8415869221653,184.66411961622129,3704600
2021-05-03,179.58108520507812,183.41909375111643,178.29863517084823,182.30513454602954,2245300
2021-05-04,178.8789825439453,179.4968107181876,173.36536530496767,176.4544918924556,4444300
2021-05-05,178.24246215820312,180.4142025603697,176.4264293600378,179.7495808355102,4243000
2021-05-06,180.21766662597656,180.31126789504302,174.35768154400998,177.315755894086,2785600
2021-05-07,185.27256774902344,185.815506459274,180.97588012095613,182.53916251666715,3321400
2021-05-10,176.9506378173828,183.85904695636705,176.8383106065781,182.8199774052493,2850400
2021-05-11,180.2363739013672,180.5078504275944,170.92219797524803,171.69916133650918,3037300
2021-05-12,171.1000213623047,177.84929541309742,170.10775959334396,175.78986802424564,3820500
2021-05-13,174.5261688232422,177.04427552822008,172.88799680306826,173.03777595872137,2586100
2021-05-14,179.9835968017578,182.49233300850352,176.13623280180576,176.7353350514558,2953800
2021-05-17,178.96327209472656,179.2347486096497,175.27505666829205,178.10206334410782,2244600
2021-05-18,179.02880859375,182.86681752415265,178.96327485336977,180.73251443890965,2288500
2021-05-19,182.48300170898438,183.297402645007,174.22660799060202,175.200158204532,2748900
2021-05-20,186.91075134277344,187.80004189717636,183.09146845242617,183.09146845242617,2641400
2021-05-21,187.0698699951172,189.391403928767,186.4520417248527,188.27744473097286,2237200
2021-05-24,191.3197479248047,192.55539007759526,187.9123511685844,187.9123511685844,2092100
2021-05-25,191.6754608154297,193.4353299886842,191.0857286668991,192.83622771664167,1916500
2021-05-26,192.96726989746094,194.57735984003446,190.98274641259204,191.60993045198506,1983300
2021-05-27,196.78659057617188,196.96445154291322,191.90015618809872,193.31365951348891,3503800
2021-05-28,197.909912109375,199.66041145897674,196.29982179925517,197.04870333852233,2239000
2021-06-01,194.62417602539062,200.60584282404176,194.38078135701497,199.24850331983205,2264800
2021-06-02,194.5680389404297,195.2326607399124,192.3588463632323,193.88467689162565,1764800
2021-06-03,187.92172241210938,192.62093959465986,187.80939519366396,192.45243448326607,3895100
2021-06-04,189.0918731689453,190.2619961464759,187.84686060680542,188.4834149341205,3485600
2021-06-07,188.29615783691406,189.09184706528305,186.9575441916007,189.09184706528305,2587800
2021-06-08,185.5814666748047,190.1028226589112,184.8793930303855,190.1028226589112,3322600
2021-06-09,184.76708984375,186.8452292441539,183.96204472211852,186.0121023157921,1939000
2021-06-10,188.2025604248047,189.70967921393327,185.06662550040653,185.34745783872557,2371200
2021-06-11,188.27748107910156,189.47568592223652,186.68610232718407,188.16513955499437,1810900
2021-06-14,191.096435546875,191.94128311500515,186.88155116087114,189.2002052459056,2099600
2021-06-15,190.55198669433594,192.4012779709347,189.4912217819399,190.36423004434556,2071400
2021-06-16,187.9892120361328,191.91309308816108,185.31385226430356,191.50005146965094,2017600
2021-06-17,186.27137756347656,188.85287384532407,183.32377874551986,187.52928118328063,1781300
2021-06-18,181.2679901123047,184.94779418723422,180.90188755781435,183.63356923801697,4796600
2021-06-21,186.299560546875,186.50606708040627,181.6340913741899,182.44139627370822,2312300
2021-06-22,185.3044891357422,186.53423211138633,183.72743648040785,185.59550620021474,1646000
2021-06-23,186.947265625,187.62314944916457,183.93396337243556,184.07476653421105,1672000
2021-06-24,191.3404998779297,192.5420678712264,188.11128052451218,188.6745217880414,2570300
2021-06-25,191.65968322753906,193.75303816985158,190.03569127916882,191.9413038886688,13139800
2021-06-28,193.54653930664062,194.10039858855316,190.99321750727987,193.23677230039135,1931300
2021-06-29,194.97335815429688,195.20803961917295,192.35431930876038,193.07712790742843,1802300
2021-06-30,193.1147003173828,194.94521302419346,191.15276655274528,194.86073112783782,2167900
2021-07-01,189.4912109375,193.10531138566245,188.93736609366,192.94571537753993,1551600
2021-07-02,190.30787658691406,191.4437411024022,188.6275637147795,190.73969675549654,1197200
2021-07-06,189.37857055664062,191.42498616842857,187.60437915672676,190.30790004184936,2135900
2021-07-07,186.1962890625,191.00256111444492,185.6705905234755,190.56135879300865,2079100
2021-07-08,183.9808807373047,185.0510276114769,180.00067805808928,182.31933200609905,1930500
2021-07-09,188.07373046875,188.9185780073294,182.87318121928368,184.08414559157657,1384600
2021-07-12,191.88494873046875,191.960048515094,188.42104815515756,189.99810066083003,2090400
2021-07-13,191.5000762939453,192.2792204800781,190.45809001174604,191.22785209581215,1708500
2021-07-14,191.07765197753906,195.95902359268877,190.14830821805725,193.9032116641447,1612600
2021-07-15,182.49769592285156,187.34152474621357,180.99572883343367,185.16367389893958,3957600
2021-07-16,178.46119689941406,185.1824783640497,177.9261162145741,183.41766893536996,2342300
2021-07-19,177.06246948242188,177.76651388677737,173.58918661903212,176.06742234941066,2592700
2021-07-20,181.4651336669922,183.07036154357579,176.3303009360951,177.50370851950262,1797100
2021-07-21,186.44972229003906,186.50604354878888,181.17408763778388,181.17408763778388,1890900
2021-07-22,182.40383911132812,184.77881464572678,180.47006592431464,184.77881464572678,1926400
2021-07-23,184.31881713867188,184.87266192469554,181.91566705111305,183.69925467100862,1933400
2021-07-26,186.01791381835938,186.54359799108784,183.73680260420338,183.99026258884726,1535800
2021-07-27,182.34751892089844,184.929015327758,178.96809971329913,184.48781297777083,2024800
2021-07-28,186.4121856689453,187.8390530072619,183.2017449005981,183.2017449005981,1752900
2021-07-29,191.7535400390625,192.279224241479,188.70268092077652,189.40672533268867,1671300
2021-07-30,193.74363708496094,194.00647918991154,189.64140950343457,189.94179434174077,1635500
2021-08-02,196.17495727539062,202.66155743282602,195.78069407061955,197.32020415183996,3383900
2021-08-03,197.6299591064453,198.06177931533423,190.59889708248718,197.22631385197587,2082400
2021-08-04,199.41355895996094,201.20652907256223,196.79451970070116,198.19322660888818,1817900
2021-08-05,199.85475158691406,201.7134393048873,198.17443841735965,200.24902909593004,1777900
2021-08-06,200.6526641845703,201.18774483116312,198.71889109289526,198.71889109289526,1259700
2021-08-09,203.80679321289062,204.7924583330643,199.87352915901693,201.93872340082473,2147300
