Date,Close,High,Low,Open,Volume
2021-08-10,203.94757080078125,204.67039370810525,201.0656899209474,203.4312830479408,1564700
2021-08-11,205.03651428222656,205.43077745083468,200.89672952611022,204.33246984032192,1475400
2021-08-12,201.38487243652344,203.9194295804879,200.30534334751923,203.18722450164975,2398900
2021-08-13,202.0701446533203,203.53456918046842,200.43677065291192,201.01877616351064,1421500
2021-08-16,200.11758422851562,201.45058763640316,198.99111599221618,199.92984190976918,1543300
2021-08-17,193.84690856933594,198.7939983338093,192.06333499483665,198.33401746198436,2280900
2021-08-18,191.33111572265625,195.32070071235646,191.12459488316614,193.8468942054335,1536700
2021-08-19,190.58013916015625,190.95562379640373,187.37908035420094,188.449227323709,2372200
2021-08-20,192.43882751464844,192.6547304811899,189.9512093763049,190.2797548777685,1325100
2021-08-23,197.72381591796875,198.36214257388153,193.6966742944637,193.6966742944637,1739100
2021-08-24,201.37548828125,201.88239397534778,198.8503132657399,199.27273706479153,1688100
2021-08-25,204.44509887695312,205.6560632584625,202.09828422546047,202.76478588896515,1909100
2021-08-26,208.62245178222656,209.69259874866017,202.41747293265587,203.92882222351412,2331200
2021-08-27,212.63079833984375,212.9781366628578,208.38776758724106,209.11997264294774,1746200
2021-08-30,213.69158935546875,214.70541516992878,211.72965542299454,213.40996868637058,1150600
2021-08-31,201.94810485839844,208.63182859698298,196.9446941567642,208.63182859698298,5156700
2021-09-01,198.54052734375,202.63337283026667,198.4935881841056,202.24849177453115,2551900
2021-09-02,198.92543029785156,200.16454117071075,197.79896196148263,199.87353840222949,1856200
2021-09-03,199.93922424316406,202.18277845502251,199.29150111389694,200.03308823401076,1813700
2021-09-07,199.8172149658203,200.4086169236212,198.40912597968247,200.3710598626506,1822300
2021-09-08,195.36761474609375,199.70453781179202,194.5509278593294,198.9535542846037,1740900
2021-09-09,197.56427001953125,198.92541978419646,196.19372382810715,196.97286808657014,2448000
2021-09-10,199.12254333496094,203.23416756728915,199.00990080492056,199.89230548709338,1835500
2021-09-13,201.61016845703125,203.0088609009285,198.70949449815544,201.29099076033123,1416500
2021-09-14,199.0435333251953,203.5989193144177,198.73293784673913,203.40126242395706,1405300
2021-09-15,199.8529510498047,200.1917811600021,197.62232786852778,200.16354651427466,1414800
2021-09-16,200.50238037109375,201.14239919630077,196.5117161499168,198.61999402625958,1502900
2021-09-17,197.01992797851562,199.71174047238233,195.68343567197553,199.1846747020809,4877800
2021-09-20,190.85513305664062,192.9445828589574,187.2409550488639,192.85987892786892,2959400
2021-09-21,193.94229125976562,195.55173813973408,191.07164879050623,192.62462636968107,1524200
2021-09-22,200.5494384765625,200.7282674732105,194.93051421230567,195.5893465461658,1734600
2021-09-23,203.6271514892578,205.25541167945542,200.4835553340187,201.5565149913553,1430600
2021-09-24,203.9283447265625,205.198961389632,201.44359506043497,202.36596044671384,1096900
2021-09-27,203.94715881347656,205.31188609461714,200.21062062377686,201.60358255227789,1069800
2021-09-28,194.06460571289062,201.41532145507526,193.8387142009438,200.14470503775792,2201900
2021-09-29,187.06211853027344,191.80572517924128,186.22445729093616,190.97748506173446,1976600
2021-09-30,184.3514862060547,189.64100114521042,184.2009062261543,188.77510522454915,2343100
2021-10-01,181.54676818847656,185.67860604457036,179.7679134932897,184.78447531571962,3381500
2021-10-04,177.83847045898438,182.5350301775289,176.85963574990453,182.31855974059712,2551700
2021-10-05,180.36083984375,182.20557029262017,177.5843086865607,179.47611602458147,2246300
2021-10-06,179.6737518310547,180.65260066906876,177.33019027140665,177.5748953001769,1847300
2021-10-07,182.45030212402344,185.76329174897464,182.13028553085007,182.13028553085007,1514500
2021-10-08,179.11846923828125,183.22207201912673,178.8172948929318,183.07147766571802,1394200
2021-10-11,175.00546264648438,179.91849220790021,174.81722688228382,178.20551372229832,2144000
2021-10-12,172.41717529296875,176.7090137553163,171.61715537159327,176.14429212123153,3021000
2021-10-13,172.33245849609375,175.26897630667622,171.68303297379956,173.57482589231455,2765500
2021-10-14,177.9796142578125,178.77021298531284,175.7772115719666,176.00310307759517,2682300
2021-10-15,178.64788818359375,180.454977497172,177.9796490196427,179.19378199105006,1772500
2021-10-18,180.9537811279297,181.0102647778404,176.14428378876136,177.14196054331194,2028200
2021-10-19,185.36801147460938,185.5374337310094,180.25733891696632,181.4902998016366,2100400
2021-10-20,185.90447998046875,188.0409781478439,183.33501227200202,185.00092821326112,2100400
2021-10-21,189.41513061523438,189.66925679925853,184.47386633831522,184.75622716929,1688600
2021-10-22,188.1727294921875,191.466905340484,188.1256813263854,189.7257067232646,1829500
2021-10-25,188.51156616210938,190.24337244037412,188.03156283473209,188.85981738688187,1390500
2021-10-26,184.6150360107422,189.3304230210683,182.37500601422758,189.25512584349673,2706600
2021-10-27,181.09498596191406,183.70208076986634,179.61730575335906,182.32794674861142,2882400
2021-10-28,188.14447021484375,188.36095493964422,182.72320384156788,182.91143956453195,1930900
2021-10-29,189.0480499267578,189.94218051500744,185.62210755766193,186.11153199938056,1604600
2021-11-01,193.0669708251953,194.43169812904745,190.13043819762044,190.7045666392854,3419000
2021-11-02,194.41285705566406,196.21053944008668,191.2316195755306,193.43402248718263,2991100
2021-11-03,203.0906524658203,204.3612689360533,194.5634450048752,195.28816773626937,3378900
2021-11-04,206.36602783203125,206.52602896193582,202.3565497375921,203.2883362297686,2326300
2021-11-05,211.06256103515625,211.57079901024198,207.0154276725565,207.06249020171404,2835800
2021-11-08,209.96136474609375,214.12143664904193,208.24838635939707,210.5072584837839,3829600
2021-11-09,208.05072021484375,210.24370167768197,205.5000808082697,210.1119352291686,1625200
2021-11-10,201.6223907470703,207.2413148065515,200.25766359921008,205.61305473475136,2262000
2021-11-11,206.2154083251953,210.20605776891733,201.55649111820364,210.13076059959678,4639700
2021-11-12,205.01068115234375,207.57071308709072,201.80120934078303,206.66717578340743,2829000
2021-11-15,202.9965362548828,208.0036908187761,202.5353607923708,208.0036908187761,2003200
2021-11-16,206.36602783203125,207.0342813618391,201.7918280402483,202.54478551621693,1497200
2021-11-17,205.00128173828125,206.3660089603468,202.98712893209955,206.3660089603468,1376500
2021-11-18,207.60841369628906,207.6931176440307,203.63657693885898,205.8954350474536,2494200
2021-11-19,208.2483673095703,208.7660263549804,206.72363917714983,207.60836293449321,2124200
2021-11-22,208.82254028320312,212.3896707175262,206.5354475956218,209.2366676080662,2846000
2021-11-23,206.23423767089844,210.91196875804533,202.89301348990867,208.3895780188627,2070000
2021-11-24,208.03192138671875,208.21075038356173,201.71652337469507,203.86244261387543,1630900
2021-11-26,199.9564971923828,204.76599513248289,197.88587497575077,200.58709492790666,1776500
2021-11-29,210.77078247070312,211.07195679096634,202.45063901771346,204.00360186866678,2412900
2021-11-30,210.22488403320312,214.42261143134044,205.46244941170912,209.60369316219092,5141600
2021-12-01,209.8860626220703,220.87919120581176,209.61312294039655,213.9708372550482,3222500
2021-12-02,209.6319580078125,212.61553873687646,205.3495260634043,207.31663077168508,1934800
2021-12-03,213.76377868652344,215.02498839305858,208.5307471914338,211.76845385035853,2743800
2021-12-06,211.09078979492188,214.8837968834919,204.6436112397175,214.40379356699017,2223600
2021-12-07,224.85105895996094,225.80167332229988,214.5920584036713,215.52384488002664,2934400
2021-12-08,214.6767120361328,216.2861584160122,208.08836090990985,215.54260788934621,3880100
2021-12-09,211.91905212402344,215.1191030746874,211.53315948754974,212.09788111953404,1990800
2021-12-10,213.14263916015625,215.420325202723,209.91433870161958,215.1191364558696,1751500
2021-12-13,208.74720764160156,214.94968097572502,207.11894762858202,214.94968097572502,1966600
2021-12-14,207.58001708984375,209.12750148836173,204.52278549364252,206.56093989111,1687300
2021-12-15,216.44032287597656,216.66677488883508,206.43827956490261,208.85386368884062,2565700
2021-12-16,205.65509033203125,216.37425520657163,205.37201093045738,215.93076750364307,3223800
2021-12-17,206.37222290039062,209.98615376013024,202.35252714838248,204.04155842763944,4657400
2021-12-20,205.3720245361328,207.29695307594648,202.5035219252562,203.33388438541246,1336100
2021-12-21,211.71290588378906,212.02429175587534,206.69302352892004,209.05199431925692,1603700
2021-12-22,213.96807861328125,214.0813190004016,209.20296919690458,210.46737406863184,1057900
2021-12-23,214.5248260498047,216.2610252304572,213.49630376305572,213.96809795766887,920300
2021-12-27,219.64852905273438,219.7145871585347,214.7607475521509,215.7515039550134,1235800
2021-12-28,217.98780822753906,221.19600320535375,215.68545010081732,220.6204136736733,1362100
2021-12-29,217.5159912109375,220.205209378746,216.9309566413033,217.3933201176566,1117000
2021-12-30,215.704345703125,219.4786998578742,215.42126626191512,217.52546467174264,886400
2021-12-31,214.93057250976562,218.44072263878311,214.52483639388208,216.22328405797316,1022900
2022-01-03,218.176513671875,220.2052229975143,215.20421593467947,215.50615673940885,1519300
2022-01-04,219.73342895507812,221.64891228011987,212.74144976274138,219.29938634832888,1965000
2022-01-05,211.90164184570312,221.06387662564967,211.6091173640087,218.67659926128357,1963500
2022-01-06,214.15682983398438,215.85527743743393,211.46759713182865,212.7791844333464,1957800
2022-01-07,208.84442138671875,217.01590035051794,207.47622109230363,215.1381542594413,1760200
2022-01-10,209.31622314453125,209.6087332541344,202.58843303159148,207.63663689105388,1926500
2022-01-11,214.70408630371094,214.90224619185773,208.30655845805143,210.10881565770885,1755300
2022-01-12,216.1006317138672,218.3463624431883,213.11888874442963,216.13836891689044,1263000
2022-01-13,209.34449768066406,219.252174682376,208.1555816237439,218.90305162396604,2911000
2022-01-14,212.5810089111328,212.67537350350787,205.7683144025109,206.37221035887137,1722900
2022-01-18,205.155029296875,208.69348650569844,204.51339596739092,207.58948958430784,2348200
2022-01-19,199.04998779296875,208.01407838974256,198.8895794784728,205.64567647851288,1888300
2022-01-20,188.3496856689453,199.8237243468088,188.1609708639707,196.26639196106973,2885000
2022-01-21,188.67051696777344,196.0116343176204,185.6982189634435,186.1983197146734,3812000
2022-01-24,191.614501953125,191.99193155126733,177.46067605254314,184.78291680182497,3738900
2022-01-25,183.78273010253906,188.60446775410432,182.4805734082088,186.07564317071112,3855600
2022-01-26,185.84918212890625,193.67152382043622,182.62209705199678,189.14229651044022,3470600
2022-01-27,177.3568572998047,189.68011778394268,175.8754168070673,189.53857090484516,3786000
2022-01-28,178.7628173828125,178.83830618168025,169.95913598733696,175.96035871616849,4949100
2022-01-31,193.850830078125,194.28487273941815,179.28182085837224,179.64981980947658,5679900
2022-02-01,196.45510864257812,199.0877284304766,188.72711708161077,197.20055156667084,4066200
2022-02-02,198.4838409423828,199.88034785018726,194.07727010571227,197.80445609036605,2863900
2022-02-03,187.1513214111328,197.02126249520245,186.6417900058749,195.05859687854945,4263600
2022-02-04,186.9437255859375,188.82147164891578,180.02722101991137,185.85860470612567,3205400
2022-02-07,185.81143188476562,190.51994333316702,184.9999452591457,187.20793872954752,2169500
2022-02-08,191.10494995117188,191.8503928206147,185.02823859153023,186.16054174719895,2306000
2022-02-09,197.92709350585938,198.15355990045995,189.18947028591535,193.89798148778826,3113000
2022-02-10,187.82127380371094,197.79499569965034,186.95317420391612,192.83172590147024,2466800
2022-02-11,176.2056884765625,189.6329462704547,174.73367859955056,188.727095145987,3738600
2022-02-14,175.3942413330078,180.85761261054094,173.5919837772791,177.24366679702874,2039900
2022-02-15,185.52835083007812,185.7925544362598,178.53637156917614,179.75359429779766,2809900
2022-02-16,188.39688110351562,189.32159379096797,182.11257831344454,184.4243672310842,1969400
2022-02-17,177.02662658691406,186.311533317138,176.81903597970032,185.3207625823481,2762900
2022-02-18,176.53594970703125,179.41389719696,174.74313751226452,178.12118570067082,2691700
2022-02-22,176.67750549316406,180.8009823873697,173.53535424589822,174.73370120358115,2361700
2022-02-23,174.7053985595703,183.62232107346054,174.59217255112029,179.73472680647407,2612200
2022-02-24,180.62168884277344,180.91419894154023,168.25124440842777,169.0155487046936,3208600
2022-02-25,183.244873046875,183.3581134508694,175.11114526244722,179.74416798058206,2058600
2022-02-28,179.39501953125,181.8577857972705,176.19625547520184,180.63111801455238,2741100
2022-03-01,170.95933532714844,179.27236102739042,169.11934087059709,178.91379283656954,2997800
2022-03-02,177.72488403320312,179.72528686911295,172.32755713818548,172.6955560447541,3191800
2022-03-03,174.28074645996094,179.20627826449575,173.66741985819894,178.7344841406745,2591600
2022-03-04,166.49618530273438,172.89371407935005,164.3353740071591,172.18602271558265,3190700
2022-03-07,160.14584350585938,168.99670836116698,159.985435186484,167.76059531536018,2992500
2022-03-08,166.9207763671875,174.979029084454,159.2211062347707,160.99504257412343,4006600
2022-03-09,173.0069580078125,175.76223471237066,171.92182258914957,172.6766962721286,3108900
2022-03-10,170.31771850585938,171.09146796081245,165.90173138584169,169.12880221924323,1899200
2022-03-11,168.48716735839844,174.81865279541145,168.10973770169613,173.60141551621237,2176900
2022-03-14,162.79396057128906,170.31218819062028,161.3813236484488,169.11761892822605,2515800
2022-03-15,169.1745147705078,169.73387557981846,163.74204876747794,163.88425423883584,2183000
2022-03-16,178.54148864746094,178.63628746635575,168.92799438329487,171.95235590903096,2846100
2022-03-17,179.9161834716797,180.43762757634425,175.5265919176063,177.31845295619877,1488800
2022-03-18,182.42857360839844,182.83625334486263,175.09046855031943,177.77352229868904,3131900
2022-03-21,180.6177520751953,183.1965170759342,176.84441785492064,180.95905963313064,1895300
2022-03-22,178.00106811523438,182.21052311925334,177.77352492409335,180.0868300680299,2796900
2022-03-23,174.05709838867188,178.7500670853873,173.91489291495952,175.44129435420803,1865300
2022-03-24,181.15818786621094,181.44261328326127,174.68283333941565,178.42772700889185,2320500
2022-03-25,180.5703582763672,181.87869184794968,176.72116189288266,181.63219757306612,1768600
2022-03-28,179.5843505859375,180.23852459892706,174.4363106862811,178.59835902903063,2490400
2022-03-29,184.62814331054688,186.15454474339725,180.81687749977857,183.33876064387528,2083000
2022-03-30,177.60287475585938,184.296281310707,176.55998656750845,182.75091457700745,1922300
2022-03-31,175.4697265625,179.4516387560395,175.16633561197517,178.66473475290206,2627100
2022-04-01,172.568603515625,177.4037769985326,169.84761861818336,177.4037769985326,2417300
2022-04-04,173.12796020507812,175.15683993746745,171.29816810292076,172.28417411231982,1844100
2022-04-05,165.97950744628906,171.7722321662822,163.80840746095566,171.03273477792234,4234900
2022-04-06,164.9840087890625,168.04628686294754,160.9641657458765,161.97861289821003,3754800
2022-04-07,163.94113159179688,166.44404907921069,160.6418345553143,163.5524173595811,2016200
2022-04-08,158.8025665283203,161.8553692630784,156.6788732665174,161.66575715156384,5746400
2022-04-11,156.9253692626953,159.42828654387134,156.19534750296359,156.8400315229522,3346900
2022-04-12,157.59849548339844,161.61833849451932,156.5082150733689,161.01157110288557,3138900
2022-04-13,162.14926147460938,162.462127951676,157.02966240700806,158.81203351904148,2922800
2022-04-14,161.17276000976562,163.55242319962503,160.02558282326962,162.36732937602383,2698300
2022-04-18,164.2539825439453,167.55327926824086,160.3668695225489,160.88831363026924,2138300
2022-04-19,169.37359619140625,169.97088808206217,161.39080627524388,161.39080627524388,2979200
2022-04-20,169.50633239746094,175.65934470070007,169.10814261109167,171.28871812676104,2685000
2022-04-21,165.7709197998047,173.70630293313218,165.30635784113554,171.84806956493202,2346200
2022-04-22,161.8837890625,166.2259738374594,161.19169843659392,165.68556420092702,2165400
2022-04-25,163.8652801513672,164.49101312570176,160.2341511515777,161.13483397818493,2781900
2022-04-26,159.03958129882812,162.0829084150121,158.66983262737367,161.1537844988638,3369800
2022-04-27,161.8932647705078,163.45759703591878,157.0675669998391,157.99667635153855,3342000
2022-04-28,168.0462646484375,170.11306084660953,161.4666229732366,163.12575393591513,3097200
2022-04-29,162.0260009765625,168.86162763884116,161.77950670082825,165.41063544618433,2892900
2022-05-02,167.80926513671875,168.39706697289722,161.41923480437237,163.31538469292286,2776200
2022-05-03,168.82371520996094,170.03725000244097,163.04992770429052,164.73749997716044,3271600
2022-05-04,176.26612854003906,176.36094184076347,164.5858503214261,171.27925850457717,3180600
2022-05-05,169.10812377929688,172.94783021048912,166.65261313689214,171.2602579610277,3974000
2022-05-06,168.35914611816406,172.80561980993974,164.70905188765337,167.80926092829768,2457400
2022-05-09,163.9221649169922,167.6101761604091,162.9266977207186,165.84675604728696,3700100
2022-05-10,169.1745147705078,172.35055751814426,163.65671101818597,168.7858005268266,3438500
2022-05-11,161.99758911132812,169.33569565684,161.6942125992681,166.79484684425668,3659800
2022-05-12,164.6427001953125,165.98896489574662,159.94024205217616,161.08741911324066,2557000
2022-05-13,172.54017639160156,173.59254023205455,166.49145319454064,167.71446359299736,2877900
2022-05-16,167.7998046875,171.74378581589414,167.3257671727264,170.7009119632783,1950000
2022-05-17,176.00062561035156,176.21867878891044,171.72481297669435,172.58755014976649,2909600
2022-05-18,166.28285217285156,175.68775322092722,165.38218393259305,173.09951285617078,2654300
2022-05-19,166.66209411621094,170.64402059935333,164.49100878055285,165.97949344080413,1672800
2022-05-20,170.75779724121094,171.17495257639874,164.70907381394213,169.46841459902916,2744200
2022-05-23,171.30767822265625,172.60653637490998,167.5627847750546,171.07065946690327,1891700
2022-05-24,169.8192138671875,171.08015553505578,166.5009508885273,168.8616631869921,2200400
2022-05-25,175.04307556152344,175.95321937545182,167.4584762685699,167.6954949964747,2294100
2022-05-26,182.62770080566406,183.4051148210944,174.35099523525608,175.32751137566765,2883400
2022-05-27,185.7563018798828,187.98428360551156,183.9928965138206,183.9928965138206,3266400
2022-05-31,179.9066925048828,185.3486477806446,178.53198675734956,184.85564476918273,5124600
2022-06-01,174.98622131347656,181.26247360096457,172.4738137167599,181.15818476538044,2552800
2022-06-02,178.18121337890625,178.2096544708801,173.82955270919297,175.1758174397012,2443200
2022-06-03,172.90042114257812,175.5265927612563,171.84805738682445,175.24216738766538,2311000
2022-06-06,170.66297912597656,174.9767233598601,167.93253290584138,174.4363281210796,3169000
2022-06-07,172.3884735107422,173.00471645457912,166.95600798389628,169.0512455661226,2372700
2022-06-08,167.87562561035156,172.17040365085924,166.44402328586594,172.04714928743346,2409900
2022-06-09,174.6543731689453,184.59968487129623,167.22146883191488,167.36367429166984,10137500
2022-06-10,169.2977752685547,173.4692998657259,168.82373772494532,170.3975313752053,3610100
2022-06-13,159.7695770263672,167.7333999425804,159.05852089218837,164.50995125422602,3899400
2022-06-14,160.3555908203125,163.04264268693092,158.38319309087075,160.69861840883019,1892300
2022-06-15,160.97494506835938,164.04313207044322,157.31599401697036,162.66149849805393,2355600
2022-06-16,150.85565185546875,156.98248795739258,148.74031762242217,156.4203083336729,3994000
2022-06-17,150.38876342773438,153.12344638857903,149.16911297234427,151.8561503839636,4907300
2022-06-21,151.58934020996094,154.89574040910952,150.85565406225663,154.4574362870237,2655400
2022-06-22,149.55026245117188,152.18014580792743,148.37825743400742,148.6927006414187,2603900
2022-06-23,146.27244567871094,150.49359165065505,144.18571000892246,150.42688496773323,3186100
2022-06-24,151.80853271484375,152.98053772400274,148.14956648774822,148.63553077741972,14800200
2022-06-27,151.37017822265625,153.75230993676112,150.2172200757031,153.75230993676112,2502600
2022-06-28,146.94894409179688,156.66803869314307,146.55827099658325,152.7422902341761,3227300
2022-06-29,142.94700622558594,146.50114372259316,140.05032506293546,145.6721662936433,3124800
2022-06-30,141.05081176757812,142.5658443691883,138.45905075053597,140.32664880728564,4467500
2022-07-01,139.2022705078125,142.48008666497515,136.58192514883874,139.7549269100672,2531200
2022-07-05,139.03076171875,139.1165149851114,133.71384111363446,135.2383969377882,3164600
2022-07-06,138.87831115722656,140.89835466691142,136.92495979053507,138.95454113449148,2264300
2022-07-07,144.8527069091797,145.69120760322866,140.9936496236259,142.01319470120035,2362000
2022-07-08,147.0061492919922,147.5778668673579,142.97558545774785,143.69022515726402,1721900
2022-07-11,144.79551696777344,147.25386438154086,143.76643420556903,145.00513120621565,2091500
2022-07-12,145.06231689453125,147.5016177595764,143.9665274404158,145.64355768966934,1864700
2022-07-13,147.7017364501953,148.4830828793357,142.21330847295454,142.56585942594666,2439700
2022-07-14,152.28492736816406,152.66606263710608,145.78646489523928,147.45395714077307,2337100
2022-07-15,156.24876403808594,157.30643099727482,152.54216803505042,153.5998349942393,2681700
2022-07-18,154.2859344482422,158.09734591545978,153.21874389002315,158.09734591545978,1985700
2022-07-19,162.39468383789062,162.75677252798747,156.3821854363032,156.3821854363032,2174500
2022-07-20,168.1594696044922,169.11232246983397,160.34607901656568,161.46091512428987,2410400
2022-07-21,171.46585083007812,171.6468951803311,166.7587558810184,169.51249976903304,2215800
2022-07-22,166.88262939453125,171.51349432282262,164.55766636741012,171.51349432282262,2413900
2022-07-25,165.92027282714844,167.082754477136,163.7668160627219,166.54914466354077,3663100
2022-07-26,166.2346954345703,169.49345006097502,165.80590007002368,169.09325365485995,3852600
2022-07-27,172.86656188964844,174.0290435270241,169.05515049874614,169.2171337381338,3222900
2022-07-28,174.48641967773438,175.16295163903416,169.71263184782813,173.7336722785301,2275200
2022-07-29,175.21058654785156,176.53505142654606,172.6092878014138,174.23867257072777,2527600
2022-08-01,175.80136108398438,177.88811127355874,173.50498209202658,174.20057518147235,1928500
2022-08-02,171.96133422851562,175.1343355804205,171.19904913272887,175.0771667426278,2645500
2022-08-03,176.80186462402344,177.40215208502693,172.37108976199448,172.70459410429348,2187800
2022-08-04,175.5726776123047,176.46836170282862,173.88613837568704,176.1158107673857,1627700
2022-08-05,173.09524536132812,174.3339569251187,169.25524969114338,172.73315664007455,2240900
2022-08-08,171.47540283203125,174.05762587656437,168.93127296424544,172.0947513599252,1660200
2022-08-09,162.9759521484375,169.02657382460634,161.3561051409267,168.1118286515306,3130500
2022-08-10,171.4849090576172,171.76122995533626,164.3099290769917,167.13990288250776,2726200
2022-08-11,171.87559509277344,175.98238839124886,171.26576987391783,172.78080235741191,1488600
2022-08-12,178.63133239746094,178.72662350218462,172.77129294148457,173.22865825751958,2086000
2022-08-15,178.7266387939453,180.2130871027748,175.71561991538263,177.23065265019864,1284500
2022-08-16,177.08770751953125,178.7170777466654,176.049086865851,177.9643303944853,1297500
2022-08-17,171.72312927246094,174.50545764691853,169.02655415880102,174.50545764691853,1681000
2022-08-18,174.14337158203125,176.25870595010602,171.40868871295126,172.1138050154361,1610100
2022-08-19,171.82794189453125,174.5340402740174,170.82744357736522,172.40918266626548,1620000
2022-08-22,164.38616943359375,169.77930524172282,163.985973001573,168.72165258955508,2155000
2022-08-23,165.73919677734375,168.47387930465825,164.03358234537967,164.03358234537967,1043700
2022-08-24,164.8530731201172,166.04413923157242,162.32801877958462,166.04413923157242,1237800
2022-08-25,170.57972717285156,170.7512337128757,165.15799194268854,165.17705307137382,1542800
2022-08-26,160.19361877441406,170.23669609872258,159.90777454684127,169.6459174365168,2380500
2022-08-29,158.0592041015625,160.63190337907514,157.69711543768474,158.8024280141911,1242100
2022-08-30,157.90676879882812,160.72720497370508,155.64851229226633,159.66955231266127,1967200
2022-08-31,156.82054138183594,159.24078149488724,155.5341840743459,158.2402975217086,2205500
2022-09-01,156.6489715576172,156.87766143029447,151.41781975710245,154.21920890504342,2188600
2022-09-02,154.7337646484375,160.27937488886252,153.73326630678167,158.9930178011079,1696500
2022-09-06,153.17111206054688,155.4674911647166,151.51314268960192,154.22877941902547,2031900
2022-09-07,155.61993408203125,157.53516307193755,152.79948325520795,152.9424053666261,1689300
2022-09-08,157.6494903564453,159.02160069302482,153.1234396280952,154.33356673596458,1498600
2022-09-09,160.212646484375,160.90822485868134,157.84957594660122,158.71667536105497,2098000
2022-09-12,161.09886169433594,161.88971687988737,159.1264490298526,161.55622705764608,1280200
2022-09-13,148.1304931640625,155.69613169669293,147.6921745069088,154.40978922300206,3863200
2022-09-14,152.76272583007812,153.70162091634953,147.6850028536577,148.13529240519264,2807100
2022-09-15,152.98306274414062,155.19619433226,150.25259964157587,152.38907003206467,2340300
2022-09-16,153.23216247558594,153.94111772188612,150.27175973912804,151.91003462018782,2506500
2022-09-19,156.25965881347656,156.52791455893222,151.19151105494592,151.63222527610404,1582200
2022-09-20,154.15188598632812,155.73269414561088,152.82018284423847,153.6249645520729,1358000
2022-09-21,152.49447631835938,159.71826012008682,152.4561603335932,155.06208586295182,1528500
2022-09-22,148.62388610839844,153.19382281691475,147.69456652860669,152.25492789773705,2090000
2022-09-23,146.52577209472656,146.93773108392602,142.1953346334905,146.32457296171194,2680300
2022-09-26,145.5772705078125,148.46104158173233,144.89705583068192,146.63114276386978,2167900
2022-09-27,147.07183837890625,149.9364440748115,144.4275970880373,147.93410146118404,1741500
2022-09-28,149.8789520263672,150.51127531751243,145.88384242677816,146.53531639789287,2103800
2022-09-29,144.67669677734375,148.5376790474875,140.78697386450148,147.50298667265795,2841100
2022-09-30,141.323486328125,146.38204414173742,141.2468397407864,143.46954691708004,2112800
2022-10-03,145.58685302734375,147.44547777301406,141.60131857755184,143.2491835016227,2415500
2022-10-04,153.1842498779297,153.25132111119848,148.9687907055403,149.91726097896645,2392200
2022-10-05,154.47764587402344,155.54109337690204,148.62389693814927,150.25259650159978,1904500
2022-10-06,152.32200622558594,156.92068378531945,152.207029053405,154.49679249343976,1559800
2022-10-07,145.3856658935547,148.3748096675049,144.05396252053544,148.3748096675049,2752800
2022-10-10,141.31390380859375,145.58685946790976,139.95345984483296,145.3760850181456,1812000
2022-10-11,137.72117614746094,139.66603750024476,135.62302162922595,138.91875159222147,3004200
2022-10-12,134.39669799804688,137.75948439535938,134.2529948002797,136.57149897691053,2066900
2022-10-13,137.16549682617188,139.14868874271593,126.5406111871278,128.5621190848989,3307200
2022-10-14,132.29855346679688,139.43610032553372,131.33091775235417,138.82294227125337,2893000
2022-10-17,135.3451690673828,137.16547760684253,133.64939841359148,135.86251514508194,1972100
2022-10-18,135.03858947753906,140.33666149695867,131.95363429928975,137.42416476571498,2218500
2022-10-19,135.39309692382812,137.94152636793902,133.96558172642108,134.48292788788754,2160400
2022-10-20,133.20870971679688,137.7116052287623,132.75843478444168,136.12122147852946,2895700
