Date,Close,High,Low,Open,Volume
2022-10-21,139.15826416015625,139.48400116670817,131.74287187775496,132.89255597896988,2496400
2022-10-24,138.8612518310547,139.6564435748172,134.55955614313632,137.97024821692509,1921700
2022-10-25,142.50193786621094,142.54982920078555,138.73675213390575,139.34033498552859,2831900
2022-10-26,141.10313415527344,146.23833846993492,138.09482509228258,140.53788202934658,2023300
2022-10-27,139.03372192382812,145.49105434549014,138.78463148018554,143.06716267939453,2197900
2022-10-28,145.2994384765625,145.80720930054764,138.91875293660752,139.8384973193744,2552000
2022-10-31,139.95346069335938,144.2647323611164,139.43609990667753,143.4887057999347,3307200
2022-11-01,145.48147583007812,147.39759660693082,141.60132833318312,144.16892315712187,4306600
2022-11-02,142.37733459472656,151.85254989960782,142.18572546814792,145.5772523269918,2976800
2022-11-03,138.77505493164062,140.2504615168824,136.77269758324178,140.2504615168824,2373300
2022-11-04,144.72459411621094,145.4718800196222,140.76780019311315,143.61324060181028,2385700
2022-11-07,151.2777099609375,151.58429626270947,144.96409632457082,146.2957995078589,2451100
2022-11-08,156.2692108154297,158.17575601052167,153.06929303052675,154.64051128446062,2659200
2022-11-09,148.23109436035156,154.27645266013124,148.14487243979377,153.2321704164682,2780100
2022-11-10,158.53024291992188,158.85597992143306,154.88961076637455,157.10272777493643,4487700
2022-11-11,162.81277465820312,163.82831626798435,156.6811797809626,159.5362100871043,2515200
2022-11-14,161.9217529296875,165.41868151285112,160.99243334442573,160.99243334442573,1823400
2022-11-15,167.47850036621094,169.25091757467914,164.680966350783,167.87130855472267,2335600
2022-11-16,159.88111877441406,165.61031567764135,158.53982548887802,164.34566897575087,2204400
2022-11-17,162.95648193359375,163.25347830400986,155.74228864499574,155.74228864499574,1460500
2022-11-18,164.72889709472656,165.5815702120352,162.12297180206278,165.57199487142387,1533700
2022-11-21,161.7684783935547,164.09655777442023,161.0690838883719,163.29179067625725,1271200
2022-11-22,166.13722229003906,166.15637296841766,160.95411311513175,162.63071846008103,1695500
2022-11-23,167.8521728515625,171.52154579999873,166.01269870691567,166.78872526275282,1586500
2022-11-25,165.4474334716797,168.15874584094678,165.4474334716797,167.63180975878535,735400
2022-11-28,157.21771240234375,163.69419523407953,156.5279077671481,161.96010830518307,2758000
2022-11-29,157.78294372558594,159.28709070498405,155.96262049296428,157.77335376710087,1347300
2022-11-30,168.46533203125,169.250948552062,155.79019742348376,158.14703236707865,3654000
2022-12-01,166.1659698486328,170.60179342408713,165.8689735141693,170.10359800755919,2083000
2022-12-02,163.8857879638672,164.01991581733648,160.30265189882797,162.07505463261208,1620000
2022-12-05,161.30857849121094,163.1576421333736,159.5553267090375,162.68818740956627,1208100
2022-12-06,156.24044799804688,160.82954959560718,154.38180900393755,159.6703050230503,1904000
2022-12-07,157.07398986816406,157.41889217542513,153.28965444775326,154.6788390174179,1427200
2022-12-08,164.2786102294922,164.66182852392816,156.67160867232707,157.7446315918205,2520300
2022-12-09,162.6020050048828,165.6198892827379,161.33735831624656,162.59242966409286,1962000
2022-12-12,165.81150817871094,166.01269266127653,162.00800750257736,162.7648687302963,2048400
2022-12-13,166.99949645996094,173.00653891861742,164.10615012371093,173.00653891861742,3081300
2022-12-14,165.1751251220703,168.82385501963222,162.7009089815984,166.77324122928408,1968700
2022-12-15,159.00404357910156,163.32667973232472,158.4552819696873,161.9884893797818,2570300
2022-12-16,157.6177215576172,159.26397708548683,155.63450558413268,158.22424448370253,3696400
2022-12-19,154.2963104248047,158.20498096155572,152.62115961331725,158.16646364264173,1418200
2022-12-20,153.56463623046875,155.2109064831796,151.20595713148322,152.10130121700772,1101400
2022-12-21,157.33853149414062,157.73325325265827,154.04600555808432,154.87395170738884,1737500
2022-12-22,151.63916015625,155.0087054489701,148.2214902542467,153.90157501452558,2759100
2022-12-23,151.793212890625,151.93763080085776,148.45254795663718,150.38763924736472,1212300
2022-12-27,148.0482177734375,149.7618713630178,147.5283514432503,149.75224937747788,1374900
2022-12-28,146.04574584960938,149.0783460194826,145.27556097995642,147.20101580906152,1433300
2022-12-29,152.22645568847656,153.74756678226646,147.7690377014778,149.0687109107535,2016600
2022-12-30,152.13978576660156,152.28418897772417,148.32739409244502,149.73296764754497,1021000
2023-01-03,149.27088928222656,154.46961146978916,147.40319573860418,153.82458586174357,1900300
2023-01-04,152.07240295410156,154.38294247930352,150.28172968055182,152.38046803543753,1678400
2023-01-05,147.78826904296875,151.3984965769581,147.39356199702652,150.281744024218,1692400
2023-01-06,153.68016052246094,154.2000267904277,148.15410064269807,150.04105257653617,2063200
2023-01-09,154.97021484375,158.32050173858974,154.074870814839,156.24100724246046,1834400
2023-01-10,159.880126953125,160.05341081285505,155.94256120086808,157.45405008653648,2219700
2023-01-11,162.4409637451172,162.58538164572897,159.07141839156915,160.4481259891315,2019200
2023-01-12,163.86582946777344,165.46394571175105,161.15093127694544,163.75029219600071,1705000
2023-01-13,165.41580200195312,165.54094655435205,161.94997804990732,162.33506307122266,2006400
2023-01-17,163.98133850097656,164.41456283668285,161.5360029962348,164.34717956626525,1991000
2023-01-18,164.31829833984375,168.7661087210813,164.18351709738525,165.9934492304453,1565800
2023-01-19,158.85003662109375,162.9512504599819,158.71525535944173,162.50840403886343,2163200
2023-01-20,162.21957397460938,162.39285786294045,158.13760433216973,160.34225840074802,2322300
2023-01-23,166.5806884765625,169.19930767091245,162.22915736094396,162.9223221294514,3386200
2023-01-24,166.7154998779297,167.76486920436037,163.1726701442743,164.5782439031502,1627000
2023-01-25,167.61082458496094,167.88038704696814,162.68165094385984,164.4723242643662,1328500
2023-01-26,173.3101806640625,173.4834645348408,168.21734478540512,170.03689887884454,2996400
2023-01-27,174.7735137939453,176.1213408759105,170.4893800945968,170.874479842324,2078900
2023-01-30,172.79031372070312,175.9288145204804,172.17416875774978,172.65553246912128,3948800
2023-01-31,177.4402618408203,178.24894922682748,171.36545508132338,175.5918272342101,4265200
2023-02-01,186.7113494873047,188.98338668026454,176.95891647620198,177.2092349953759,4468400
2023-02-02,188.84861755371094,190.3408480189627,185.64273342592898,188.18433327182078,2815900
2023-02-03,183.83277893066406,188.16505187336654,183.64985838934146,185.02656609662785,2654700
2023-02-06,180.38623046875,183.20702942447448,179.1539405567096,180.9061114976119,2059900
2023-02-07,186.0374298095703,187.29860022940977,180.99273344015958,181.2237932819065,2270100
2023-02-08,180.9446258544922,184.98807830849233,180.33811753492822,184.0349875105823,1935600
2023-02-09,182.7738037109375,186.82687785946092,181.97473820199994,184.06385490799386,2010600
2023-02-10,179.51976013183594,181.1660155822222,178.28747036766927,180.88683112989418,1459700
2023-02-13,181.35858154296875,182.196149630413,178.5474194647141,180.0107544489759,1677700
2023-02-14,182.71603393554688,183.3514375700354,178.53780038158578,179.84711028444627,1864700
2023-02-15,186.08555603027344,186.33587453350813,181.1563968841829,181.1563968841829,1482400
2023-02-16,184.10235595703125,186.58619440331438,183.30329045496674,183.30329045496674,2173300
2023-02-17,181.4355926513672,184.57407834762424,179.65454127790724,183.6017290671712,2206500
2023-02-21,174.6483612060547,180.2129237670996,174.3402814220267,178.5666536375619,2073800
2023-02-22,171.0670166015625,175.2067469371754,170.142791928242,174.15736301380818,2205800
2023-02-23,174.24403381347656,175.0430993017695,170.50864687785503,174.523218290083,2013400
2023-02-24,170.2679443359375,171.42321411362312,168.83347542552946,171.13439299668866,1791500
2023-02-27,171.11517333984375,173.84931562983803,170.816715506241,173.49311119270658,1165800
2023-02-28,171.82757568359375,173.98409026574265,169.96951892370436,170.94186827218985,1227700
2023-03-01,172.20303344726562,173.89744295590833,170.93224100583691,172.58813319470866,900300
2023-03-02,173.89744567871094,174.4750732738397,167.6782205431215,169.6132972253913,1171500
2023-03-03,176.14059448242188,176.35238097502915,172.12600868657898,174.61948357515936,1285900
2023-03-06,173.23316955566406,177.78686601419977,172.20304419328085,177.15146240880756,1088700
2023-03-07,170.78782653808594,174.07073033727323,169.5940540220568,173.68564527211294,1330900
2023-03-08,175.7073516845703,175.84213291701215,171.73129798251,171.73129798251,2072400
2023-03-09,173.1272735595703,178.40301570363283,172.01050622767212,176.09247577354762,1961500
2023-03-10,168.52542114257812,175.18749246732162,168.0055401607615,175.13935316307146,2263000
2023-03-13,168.40988159179688,171.192177625182,164.99221138715527,166.57108359081,2225200
2023-03-14,173.15863037109375,173.58468771815947,170.0308803679183,171.66737794140917,2104700
2023-03-15,169.07225036621094,171.56087766710516,166.11880900562602,170.7571533115556,2497500
2023-03-16,173.8074188232422,174.45620509989712,166.7094821179376,167.62940251690497,1886800
2023-03-17,171.67706298828125,174.4949370980162,170.62157549861206,173.85582888794607,2933400
2023-03-20,174.83387756347656,175.4051949035937,170.97988656945674,171.93853419338473,1127800
2023-03-21,174.7467041015625,178.00032823208323,172.36458036598262,176.47034872316624,1531800
2023-03-22,171.0282745361328,177.45805411901105,170.89270747289177,174.43683683780975,1858200
2023-03-23,176.27667236328125,178.65879614654372,172.45173090227598,172.98432105460105,2225300
2023-03-24,170.96051025390625,176.04429764172002,169.16907450220506,175.70537257225132,2280600
2023-03-27,168.6848907470703,173.22640948008825,167.978006408936,171.3187777550163,2162800
2023-03-28,167.72625732421875,168.42344886071763,164.5307308559115,168.42344886071763,2318000
2023-03-29,173.3329315185547,174.02045970354047,169.08191775558024,171.29941076922944,2398600
2023-03-30,175.86997985839844,178.31020181939354,174.87259042199727,175.65694378696304,2075900
2023-03-31,180.57614135742188,180.90538837346588,174.6499019284879,174.98882703076396,2081200
2023-04-03,176.2185821533203,180.11131470511117,174.63050448565815,179.65619353428406,1623900
2023-04-04,170.5441131591797,176.731807965043,170.1567828943814,176.7221298799189,1644200
2023-04-05,167.54226684570312,169.44989869205105,165.90576914014247,168.88825946450524,2191000
2023-04-06,164.71470642089844,167.30017349180804,164.59849552650016,166.65138720291628,1930700
2023-04-10,166.9515838623047,167.05810190495845,162.72961882502432,163.47524512360056,1746500
2023-04-11,166.43833923339844,169.45955630908475,166.2156103208877,168.89791714937627,1589000
2023-04-12,164.83090209960938,168.81078168706057,164.4048299645905,167.82307035367148,1726800
2023-04-13,166.4770965576172,167.6294241137582,164.14339241246634,164.97616583134698,1648300
2023-04-14,166.8934783935547,169.23686045226341,165.1020426945064,166.69012040270994,1492400
2023-04-17,168.98507690429688,169.198112973117,165.44096229039326,165.44096229039326,1218400
2023-04-18,170.2148895263672,171.8610653981939,169.0238348652289,170.83462684666793,1369300
2023-04-19,167.3195343017578,169.05287192413118,166.9903021058519,168.02643344530557,1196100
2023-04-20,164.24990844726562,166.95158667661534,158.07190619631422,161.18027088084816,2490700
2023-04-21,164.44358825683594,164.7437714430767,160.29907738734366,163.6495419667897,1827400
2023-04-24,164.5113525390625,165.33444780222214,163.12663283773287,164.443576393367,1066300
2023-04-25,159.29202270507812,163.43651913504448,157.17135450677623,163.43651913504448,2611500
2023-04-26,160.11508178710938,161.751564556844,158.28491912801823,159.8148838688872,1924500
2023-04-27,156.08680725097656,156.73559361161136,150.39296039399187,154.93447969413887,4130700
2023-04-28,158.55606079101562,158.63352979530626,154.47934124746843,155.90280280294274,2969600
2023-05-01,160.75418090820312,161.18025303883596,158.54636602737992,159.03053621660783,4321900
2023-05-02,166.08006286621094,171.28006105523102,163.41712666709702,167.85212763725102,5403200
2023-05-03,162.25511169433594,167.05808648001982,161.65474538701355,166.7966304402465,2363400
2023-05-04,158.6044464111328,162.05175018585822,157.59737903107478,161.6934542382809,2363600
2023-05-05,161.53854370117188,162.13890998779874,157.161641197641,159.5243940072966,2405200
2023-05-08,162.72959899902344,163.0201040595678,160.23127911946372,161.6450477580379,1306500
2023-05-09,159.86329650878906,160.57987364971825,158.10092484694746,160.1634796375417,1963000
2023-05-10,159.96983337402344,162.87485461486781,159.51471219756831,162.24543925629905,1490300
2023-05-11,158.1784210205078,160.8994553656683,156.12552918525094,158.71099645620887,1471000
2023-05-12,159.3404083251953,160.01824361836282,157.23911152852548,159.12737226509964,1020200
2023-05-15,162.61338806152344,162.84579506503076,158.84654468691988,159.34040772241028,1448200
2023-05-16,160.63800048828125,163.30093678925238,160.5314824452143,161.91621700508483,1279000
2023-05-17,165.82830810546875,166.29310740120982,162.13893322063623,162.48753638636785,2081100
2023-05-18,170.07931518554688,170.3020293507221,166.6901236277126,167.4067008763362,2910600
2023-05-19,169.4208526611328,171.39626068980783,168.60743544866403,171.1154484589134,1988000
2023-05-22,171.75454711914062,172.43239727929364,168.04580128801143,168.68490955436545,1485400
2023-05-23,169.51766967773438,171.7545336589703,168.72363822552128,170.7377880498282,1832900
2023-05-24,161.24803161621094,166.2349782732916,160.15380234408045,165.8863751727005,3235200
2023-05-25,165.9154510498047,166.43836317316422,158.0912583514521,159.78585415828618,2833300
2023-05-26,175.4438934326172,176.79957875644885,167.87147975542783,168.45248986217007,3605700
2023-05-30,176.30575561523438,180.67296579462618,174.7273559285192,179.14298608631813,2217300
2023-05-31,173.42977905273438,176.3057513472031,172.25808061673865,174.96943680917045,5289800
2023-06-01,175.26963806152344,177.16759202471493,171.26070880959742,174.47559172492888,2388900
2023-06-02,175.85061645507812,178.1649493398324,173.0133714980556,177.4386940650053,1547500
2023-06-05,170.97018432617188,176.22828055580038,169.759758786056,176.07334254049698,1894500
2023-06-06,175.52139282226562,176.1120811153037,169.13035442003883,169.90502977125814,1688100
2023-06-07,180.54708862304688,183.90723143973077,176.4219632899909,176.72214648977874,2225600
2023-06-08,181.52511596679688,182.84205963300406,180.33404651765056,181.31207987552045,1622000
2023-06-09,179.14297485351562,184.1589710570771,178.43609049534425,183.11317642271217,2013000
2023-06-12,183.3552703857422,183.71355162454094,179.25917963775012,181.0796644146355,2831400
2023-06-13,191.2449493408203,192.57871356158714,184.98498942214354,185.16996705821444,3564400
2023-06-14,190.51478576660156,194.2727048230964,188.9668384626834,190.75817426804488,3289500
2023-06-15,190.5731964111328,191.84854978038948,187.34098998515714,187.81803679532973,2454600
2023-06-16,192.61767578125,193.9124896021606,190.32008761655513,192.95841078744797,4520100
2023-06-20,190.23245239257812,192.67608252645172,188.15879240073912,190.14483609473754,2022100
2023-06-21,188.16851806640625,190.64135357340416,187.64280543675414,189.103136453322,2077200
2023-06-22,189.5022735595703,190.40768647277716,185.47176073411995,186.3382231697402,1473300
2023-06-23,183.6999053955078,186.85421082682964,183.51492775991696,185.46203574675957,1886400
2023-06-26,187.11708068847656,190.0961536290038,184.51769322359974,184.96553461154267,1438500
2023-06-27,195.02232360839844,195.19755617918472,185.71513588273854,186.9223480618627,2192500
2023-06-28,192.33534240722656,194.53558414384756,191.20601610482433,191.69279314669532,1511500
2023-06-29,194.47715759277344,195.18786276666515,189.96961230580507,192.3158663476435,1613300
2023-06-30,199.26702880859375,200.53265200009065,195.63567648940148,197.53410384901915,2521500
2023-07-03,201.65223693847656,203.11256788173534,198.2155926404279,200.1042748486288,1089200
2023-07-05,198.28375244140625,201.22388984463788,197.24205732811845,199.5785811161564,2368400
2023-07-06,198.96524047851562,199.22810423681642,194.74001938111755,195.17811574144804,2721300
2023-07-07,198.66342163085938,202.1682218806537,198.14743921286947,198.14743921286947,1847800
2023-07-10,204.85525512695312,205.48807421495388,200.41585073871627,200.69817489579637,3146400
2023-07-11,205.3712158203125,205.896943305633,202.3726676813064,205.22518866064308,1588300
2023-07-12,206.25717163085938,209.11942305352196,205.03049881625682,208.58396532900062,2568100
2023-07-13,210.79393005371094,211.09572943664833,206.77314701652995,206.89971379850607,2061300
2023-07-14,206.91917419433594,210.94968742446412,205.77038752951603,209.99560860136296,1971000
2023-07-17,213.81190490722656,215.39880253381224,206.35449324847818,206.91914144351412,2474900
2023-07-18,217.74508666992188,218.4655071075532,212.6047228454092,213.0720245962045,2130700
2023-07-19,214.4544677734375,218.387634139438,214.36685148121467,217.17069167438297,2207400
2023-07-20,206.3447723388672,212.8286457015527,204.83576063117832,211.04704005566583,3362000
2023-07-21,207.65908813476562,210.60895580732054,207.5227911578417,208.4866001892122,5323900
2023-07-24,205.3031005859375,208.88577266948224,204.5631899365371,207.33782516127428,4983500
2023-07-25,214.0747833251953,216.28475501159855,210.75496069965325,213.20832088021194,3839200
2023-07-26,212.70205688476562,214.7367958733235,209.9955781679178,212.21527992338648,2204200
2023-07-27,215.9245147705078,219.60456221045894,213.3251276181583,217.32643477520276,3403400
2023-07-28,217.40432739257812,219.47800203300372,214.79520997076463,219.35143526745537,1994200
2023-07-31,217.0830841064453,219.24437534756265,216.18741613750802,217.49197503648693,1494900
2023-08-01,217.56982421875,218.3876207952907,215.1554146750799,215.55457534448914,1308700
2023-08-02,210.67709350585938,214.52264394283435,210.22926695536628,214.2597801860847,3372000
2023-08-03,210.23899841308594,211.98166851706114,206.17927972444159,207.39622231175426,2484300
2023-08-04,208.04849243164062,209.93718961934357,203.88168238784993,204.8260309817014,2888600
2023-08-07,212.94546508789062,213.13044272718747,208.3502889584582,210.2876667920734,1524200
2023-08-08,211.15414428710938,211.74801287144183,207.62013821515913,209.31412766602296,1862400
2023-08-09,208.70077514648438,212.89679068898718,208.4671316838614,211.63118231909738,2069400
2023-08-10,206.3739776611328,212.8286455880885,205.39069344567537,211.9427078617896,1750600
2023-08-11,198.79971313476562,203.68695811133378,197.54383507863628,203.68695811133378,2703800
2023-08-14,201.76907348632812,201.86643483180137,197.2031026913889,197.72883018853528,1757300
2023-08-15,196.40480041503906,200.04588307358748,195.53833790024882,199.64673720100873,1944000
2023-08-16,191.5370330810547,197.59254058491825,190.61214483034314,197.06681306817106,2400400
2023-08-17,189.3854522705078,193.00707422110992,188.48978440227623,192.5787080982047,1970200
2023-08-18,191.37152099609375,192.5592432346156,187.3117876567984,187.4578296730693,1989300
2023-08-21,196.28794860839844,197.19336153413647,191.37151289574433,191.37151289574433,1946300
2023-08-22,194.3798065185547,198.88735169932934,193.30889111412324,198.3616390450441,1428500
2023-08-23,195.78172302246094,196.93050965700445,188.38270639010145,188.38270639010145,2256800
2023-08-24,188.6942596435547,197.91380314986094,188.11985144414547,197.89434276397049,2888100
2023-08-25,191.0113067626953,191.68306145205563,187.98355299176768,189.65806719110583,2358800
2023-08-28,193.96116638183594,195.4993835409424,192.28665225193555,192.28665225193555,1456600
2023-08-29,199.73434448242188,200.51319066235249,192.03352868936406,192.03352868936406,1683400
2023-08-30,200.435302734375,200.83444858529853,197.01811867915745,199.52988978756127,1962200
2023-08-31,200.27952575683594,202.30451981587282,198.01114320303867,199.84142943731823,3461000
2023-09-01,204.40740966796875,204.60211750195828,199.89011958523628,201.93457412500962,1583400
2023-09-05,202.0806121826172,205.0012742010027,201.84695387325445,203.34622050638006,1443500
2023-09-06,202.29476928710938,204.3879191984831,200.04586203330325,201.66196515998152,1582900
2023-09-07,198.61476135253906,199.84144899353643,196.7650145534484,198.40057826776987,1847200
2023-09-08,197.68014526367188,200.06534962390336,196.57029428332612,198.61474879698653,1220100
2023-09-11,198.1182403564453,199.67593270921233,195.4312366459402,199.4422743997207,1101800
2023-09-12,195.1966552734375,199.80506407976486,195.0205451567146,196.4979681001514,1301700
2023-09-13,196.07723999023438,199.86377180842902,194.85420327639895,194.85420327639895,1897600
2023-09-14,198.31785583496094,199.0321051107538,194.62917284715928,198.17108246838583,1293900
2023-09-15,193.1223907470703,198.0243164378934,192.10481585790185,197.4763983881783,4381800
2023-09-18,194.99118041992188,195.4803950995068,192.28094184436728,192.6136042433697,1483800
2023-09-19,194.8444366455078,195.27494798467228,192.13418293642118,194.423719155646,1307800
2023-09-20,190.75457763671875,197.10457406363503,190.53932200228303,196.06744142297885,1131700
2023-09-21,189.81529235839844,191.97762777338156,188.87599362098234,189.36520829200913,1711800
2023-09-22,192.54510498046875,194.6683098054449,190.31428725958622,191.32206829447406,1523200
2023-09-25,193.84642028808594,193.99319365007293,190.50019366391444,191.35143736042673,1045400
2023-09-26,190.78395080566406,193.26915486995787,189.87400371586742,192.75058849123144,1538600
2023-09-27,192.45704650878906,193.99318772538408,189.94249089039843,192.77992997972265,1156400
2023-09-28,196.2044219970703,198.37653618942232,191.88954529634563,192.83862289073576,1198200
2023-09-29,195.60760498046875,199.01253513173322,194.4726232868313,198.3961347583517,1170500
2023-10-02,195.87176513671875,198.0830099933784,193.25936068152527,196.4490348440842,1227700
2023-10-03,190.9894256591797,197.13396141097218,189.90336837246468,193.63118218832065,2468300
2023-10-04,193.9149169921875,194.56068395205378,190.38278641004558,191.5471197356583,1610000
2023-10-05,191.23402404785156,194.8053003306508,188.69011655494788,194.11060888468586,1415800
2023-10-06,194.72702026367188,196.45882952471436,187.9954213215098,190.01098346463104,1837400
2023-10-09,193.84642028808594,194.60959399554713,190.30451077757903,192.52554960808646,860100
2023-10-10,197.3981170654297,199.59958305500697,193.94426272948684,194.5704569026696,1216700
2023-10-11,199.07125854492188,200.48018438426533,197.25137920658224,197.486192714982,1646200
2023-10-12,197.99496459960938,201.6934263619937,196.17508540465462,199.93225053951375,2120800
2023-10-13,190.3045196533203,198.14173382838018,189.05213120678596,198.004754308592,2439100
2023-10-16,195.47061157226562,195.93047455460572,190.80349945875366,191.54711530916586,1963800
2023-10-17,193.45506286621094,195.92070914348298,190.26538838527932,193.06369707664618,1274900
2023-10-18,189.0325469970703,191.40034422703886,186.4886396507395,190.30450813505922,1908700
2023-10-19,183.87620544433594,189.86420272562117,183.0641222887683,189.62937432627706,3027800
2023-10-20,181.75302124023438,184.46327457925247,180.42235679616937,183.57290033388733,2155000
2023-10-23,178.41659545898438,182.05635378465368,177.26204107865104,179.94294283497857,1700500
2023-10-24,179.64939880371094,180.4517030414353,176.97829107777676,178.97428021888624,2337300
2023-10-25,172.14486694335938,177.48708298009794,171.43061767859493,176.8217581701031,2923600
2023-10-26,175.686767578125,181.2931634418769,173.5733566485605,174.63985596158724,3048600
2023-10-27,175.2660369873047,178.03499356674686,173.7201169749494,177.10547383204437,1448100
2023-10-30,166.50909423828125,169.26827208238635,163.60317289792206,168.68120851949053,4475200
2023-10-31,168.7105712890625,169.13130368703108,164.3076390670082,167.10594769865529,2588800
2023-11-01,168.7986297607422,168.9551671047561,163.8869104145832,167.86912489655896,2889100
2023-11-02,173.75926208496094,174.5126568534957,169.57158572395588,171.225133689472,2472700
2023-11-03,177.63385009765625,179.78639166499482,175.07035506842266,175.9509504343659,3689500
2023-11-06,178.8568878173828,180.4419385838069,176.54779395869676,178.5633560270254,4400000
2023-11-07,181.79217529296875,187.3594406549472,174.3463273800855,174.40503075204393,4285000
2023-11-08,179.39501953125,180.67675953554067,176.22490319976012,176.6064900325615,2521700
2023-11-09,176.44015502929688,180.5691278127733,175.76503643285628,180.43214830984667,2662100
2023-11-10,182.64340209960938,183.78816262954243,176.8315294632978,179.30695448548283,3055900
2023-11-13,180.8528594970703,181.38121965416232,178.03499340128008,181.00941176062688,1845400
2023-11-14,190.68609619140625,191.57647048660334,186.06790844645644,186.8995793691609,2876700
2023-11-15,196.41970825195312,198.27871819879223,192.19288594426024,192.19288594426024,2807500
2023-11-16,196.46861267089844,198.68965143279755,195.30427937814542,196.05767414339385,2333200
2023-11-17,196.6055908203125,197.83840639429988,194.70743554236208,196.59579697209531,1658800
2023-11-20,198.95382690429688,200.36276760277724,196.45882899487518,196.66430573409002,2086600
2023-11-21,196.11639404296875,198.06345902098096,194.21823859191616,197.64274153938067,2312900
2023-11-22,195.27493286132812,200.55844541726142,194.97162214940212,197.5253233683542,1501100
2023-11-24,195.80325317382812,196.44902005020637,194.19862983017768,194.7367688938262,835000
2023-11-27,195.3532257080078,196.69366926424314,193.729029253374,194.75638315201098,1023200
2023-11-28,195.71522521972656,197.52532552176638,194.08124996728313,195.6858735330684,1263500
2023-11-29,199.92247009277344,203.31762111832623,197.8873352611995,199.34520036165333,2149200
2023-11-30,199.67787170410156,201.08681241445467,197.4079083530554,200.75413507532022,2269500
2023-12-01,201.2433319091797,202.08478170708926,198.0634366738866,199.5995778460892,1363000
2023-12-04,201.83041381835938,202.0358905597559,199.02232624037572,199.65829937341422,1638500
2023-12-05,201.39010620117188,201.89889362149134,198.30804492404144,200.15729064810756,1936900
2023-12-06,201.47817993164062,205.80283608111114,200.94983462553742,204.04166017802075,2052500
2023-12-07,207.1334991455078,208.5522187769169,202.35877386828037,203.31763049142168,2487800
2023-12-08,210.90045166015625,212.5442058197094,206.25291219737463,206.86931254238345,2609700
2023-12-11,215.79258728027344,217.11345789082546,211.30160033103292,211.76144837140245,2936800
2023-12-12,215.39352416992188,217.92953327124468,215.02982300127704,215.8653352822177,1847200
2023-12-13,217.55601501464844,219.25651188973117,213.820807342193,215.5704546469012,2001600
2023-12-14,228.7124786376953,229.27276655271757,219.19754315651028,219.99372914218975,3894400
2023-12-15,228.9582061767578,234.207163007494,228.83043306005393,231.16001640157845,3936700
2023-12-18,225.4196014404297,229.87235734328362,223.39472974933472,229.22360767566917,2531800
2023-12-19,225.46876525878906,227.33636168707594,224.72171468858946,226.4812011644591,1722300
2023-12-20,219.09922790527344,226.02901824922156,218.88297802230278,224.66272035150962,2483900
2023-12-21,225.34095764160156,225.95038094995553,222.65751226929564,223.0998361220882,1905500
2023-12-22,225.04608154296875,228.19151409920576,223.88620938103986,226.96282833515963,1033500
2023-12-26,227.99490356445312,229.30222688069153,225.4588946124949,226.07815697245098,1159900
2023-12-27,228.1423797607422,229.91167527056234,226.71709226873458,228.8697521374354,919200
2023-12-28,227.1299285888672,229.39069825439663,226.70725291320252,229.19411154416855,946400
2023-12-29,225.7636260986328,228.00476269393343,223.8468793381178,227.12993904433398,1105200
2024-01-02,217.4085693359375,223.38489876636262,214.84308782738745,223.38489876636262,2668500
2024-01-03,212.39552307128906,214.52851961077096,210.42962598436333,213.86994588648338,1923900
2024-01-04,204.21739196777344,206.94998782545633,200.6394597297466,200.82622236007683,3880700
2024-01-05,202.21218872070312,205.39694760827925,201.17026559660258,204.44348625918224,2245300
2024-01-08,208.5522003173828,209.39753670382277,203.72591914598016,203.765245488757,1923600
