Date,Close,High,Low,Open,Volume
2024-01-09,208.10003662109375,209.43684720086654,204.17806664842254,204.58107913906525,2023300
2024-01-10,207.6871795654297,208.88637792145917,203.6472606771738,208.24746740328442,1759400
2024-01-11,207.8837890625,208.86673758802368,203.77505642653685,207.39231479973816,2138900
2024-01-12,205.5443572998047,208.59150358794375,204.03062323964366,207.69701687127412,1247700
2024-01-16,205.42640686035156,208.10985199318978,202.79209715230184,207.09741626545147,1749600
2024-01-17,201.9762725830078,202.48741005070644,198.14277907178118,202.4185964499024,2146700
2024-01-18,208.00173950195312,209.05348663214892,205.3969318910252,207.1170918224014,3148700
2024-01-19,214.63665771484375,215.7080680932662,208.83726695215958,209.7022515244081,2749800
2024-01-22,215.1084442138672,219.19751353691123,213.64386056109015,215.88498192113082,2445200
2024-01-23,220.11166381835938,221.0356378644391,215.70805846963106,216.592721172701,2485100
2024-01-24,217.90988159179688,221.03565099867586,215.90465801123565,218.93214155544752,2798800
2024-01-25,215.66876220703125,220.07236786367702,214.11570157396562,219.18772009735375,2552700
2024-01-26,211.451904296875,215.2165993462397,210.7048687382414,214.40075018423687,2424400
2024-01-29,213.76182556152344,213.8601264174337,209.65309276187355,213.23102493737588,1828000
2024-01-30,211.50103759765625,213.54557238046402,210.57706356134264,211.8745628460225,1708200
2024-01-31,206.97950744628906,211.64851360183377,206.17348234221134,209.25011646110326,3150700
2024-02-01,209.37786865234375,210.39030447547492,205.86875007086115,208.08038434444757,1968600
2024-02-02,211.32412719726562,211.8844001060457,206.28159602521757,206.57648360812547,2135900
2024-02-05,217.2512969970703,219.61036756406534,214.28278811802772,214.63665020293746,4119400
2024-02-06,219.19752502441406,221.57625869794066,215.10845548707383,217.21196476852987,3949300
2024-02-07,217.59530639648438,221.16341427975095,214.88237391415018,221.16341427975095,2789000
2024-02-08,223.94517517089844,224.9477869148983,217.66413438980803,217.66413438980803,2815200
2024-02-09,229.567626953125,229.67575188890677,224.43663454348814,225.950368645829,2621400
2024-02-12,232.6442413330078,237.14614721547548,229.12529893880216,230.0099465800532,2787800
2024-02-13,228.11288452148438,230.2360420587097,224.2105774528109,226.1764746159268,2723700
2024-02-14,229.9706573486328,231.4450802248675,228.46673221615671,229.9706573486328,1824900
2024-02-15,230.49160766601562,234.06953973804093,230.03944473995224,231.405742605403,2078400
2024-02-16,228.20135498046875,232.6541110245286,227.35601856820762,230.50145114920053,1476100
2024-02-20,227.4051513671875,228.2406486293716,223.43403085521476,226.0781648350184,2140300
2024-02-21,231.30746459960938,231.33695185680924,225.75379618215825,226.0978341809632,1641100
2024-02-22,235.4161834716797,238.26672833682173,233.06693697977707,237.35259336233722,3173300
2024-02-23,234.77725219726562,237.2149602462252,233.45026573993403,236.71366191718622,1817800
2024-02-26,239.63302612304688,240.8224004963128,236.05509391561728,236.26151971542888,1596000
2024-02-27,241.5399627685547,248.51890404441409,240.82241446791298,241.68741406229037,2438300
2024-02-28,239.8197784423828,241.67755056640522,237.8735445502175,238.96461801979282,1489200
2024-02-29,245.47174072265625,246.0320286035454,241.47114786588773,243.71226939223473,3374700
2024-03-01,253.11907958984375,254.66228594767026,246.0221751721246,247.58507469690443,2444700
2024-03-04,249.9638214111328,255.0653118306109,249.40353353349147,255.0653118306109,2667600
2024-03-05,244.22340393066406,249.9441567064039,242.58186664937074,247.4179867259899,2319800
2024-03-06,246.9658203125,251.00573940591434,246.07133354274788,247.77184531344705,2527800
2024-03-07,254.6230010986328,259.753993735716,248.8530829041155,249.39370760698912,2942200
2024-03-08,247.73252868652344,258.4270140049207,247.49661562852174,255.48800735850006,2481100
2024-03-11,248.97103881835938,249.97365056791588,245.46192019281915,246.3564069988097,2020500
2024-03-12,253.06993103027344,253.5908925737146,247.43763991048954,251.82159714242266,2104300
2024-03-13,246.70042419433594,250.01297102454336,245.8944141783142,249.36422137842035,2457700
2024-03-14,239.57403564453125,247.06411347420743,237.20514113929605,246.08116496625132,3520100
2024-03-15,233.48959350585938,235.22941665043072,229.0270136588456,230.49161240749214,5827300
2024-03-18,232.5852813720703,237.86372529076314,232.2805697209925,236.07475172835137,2236700
2024-03-19,232.34938049316406,234.08918860853427,229.55779524292657,230.90444494066716,2172300
2024-03-20,238.17771911621094,238.6416964724781,231.5438461321588,232.56064372656002,2102500
2024-03-21,242.95567321777344,246.77606762155224,241.42553614900135,243.48874555144585,2926600
2024-03-22,241.198486328125,244.01194956491727,240.20143666405224,241.21823421091267,2236400
2024-03-25,237.25962829589844,239.41169570090537,235.55180542195467,237.81244852816545,1703500
2024-03-26,235.99603271484375,240.21130954186384,235.72948901130664,239.08592120420005,1443100
2024-03-27,242.2942657470703,242.98529102784138,237.39783006876684,239.1451486855334,1631200
2024-03-28,244.5944061279297,245.12747847267357,241.8599042176445,242.73849673655934,1731400
2024-04-01,243.12350463867188,248.64185573223034,241.7019582606541,245.19659561715144,1478200
2024-04-02,237.6841278076172,240.69503989094827,236.52912515202235,240.69503989094827,1607900
2024-04-03,240.7542724609375,241.17875405741356,234.94962972973647,236.02565593139266,1061600
2024-04-04,236.1046142578125,244.91028697171015,234.91999737967407,244.0613087807871,2501000
2024-04-05,237.92103576660156,238.42450887748592,235.78873133991837,237.1707819001039,1617400
2024-04-08,241.7809295654297,243.05440444486118,238.8193796955985,239.04642763458352,1188100
2024-04-09,248.60235595703125,248.7306945978529,243.21232886439276,244.04157423010534,1708500
2024-04-10,237.99014282226562,245.32490723510458,237.121416730702,243.56772223223905,2028200
2024-04-11,241.198486328125,241.76117295019503,237.4373205393976,239.73745932947853,1736500
2024-04-12,230.6158905029297,237.80258369654888,229.7767786755977,236.54885669226445,2596400
2024-04-15,227.16073608398438,234.4560196290717,225.46277970519196,234.44615321942578,2304200
2024-04-16,227.7234344482422,229.56947744630034,225.05804257389073,228.65138915234877,1652700
2024-04-17,224.01162719726562,228.49344770600837,222.945467451528,228.10844683087154,1970900
2024-04-18,216.5386505126953,220.51699777941448,214.56428402546115,219.15468008299223,3494900
2024-04-19,212.3628692626953,217.5159673565262,210.2897933453749,216.53866551808298,2692600
2024-04-22,215.8574981689453,217.3777537821085,211.58299278769263,215.86736457891928,2230200
2024-04-23,222.71841430664062,223.98200766539333,216.04506093927654,216.2128802846961,3024100
2024-04-24,232.0275421142578,234.64358673833098,229.34241755947662,232.44217233071444,3810700
2024-04-25,235.02859497070312,236.51923628717523,230.75408959962405,233.8242301750078,2052400
2024-04-26,239.58937072753906,241.15898847308665,233.3602468570588,233.91306706455575,2059400
2024-04-29,243.9626007080078,244.7622167281482,239.0266844718613,239.6387332649128,2976300
2024-04-30,252.90647888183594,257.8028993597377,247.29927019662733,254.41686804721323,4800100
2024-05-01,246.2331085205078,254.90057616960763,243.39003103001582,250.10288008004846,3538400
2024-05-02,251.001220703125,252.1167426535465,242.05734240569498,250.19173822913638,2317200
2024-05-03,254.5452117919922,258.75059202955657,253.81467568736724,257.65483306228293,2513200
2024-05-06,256.3023986816406,257.15136183802167,253.38034462107044,255.93714568987468,2213600
2024-05-07,255.33493041992188,258.64200018807276,255.0190245633922,257.23033543265916,1605300
2024-05-08,256.8749694824219,256.95396102074346,252.30432084312753,252.30432084312753,1636500
2024-05-09,257.4573974609375,258.5235723159196,254.7722576290725,257.17113598956024,1777800
2024-05-10,258.37548828125,260.6163834601799,256.8453361358266,259.1356085541562,1072300
2024-05-13,260.5472717285156,263.212678592827,259.6291985230199,260.606500314261,1395200
2024-05-14,264.2294616699219,264.9895818962935,260.55713892274485,261.30740780299374,1618400
2024-05-15,268.51385498046875,268.80014657007996,264.3183259963989,266.69744134136226,2231500
2024-05-16,266.15447998046875,269.8662988976593,266.0952513914875,267.6254036106862,1550100
2024-05-17,264.2887268066406,266.71718940432993,262.35385588234436,266.2630935002129,1344600
2024-05-20,270.063720703125,271.0015266861818,264.10112561942094,264.55522146517944,1271500
2024-05-21,270.90283203125,271.9590951787738,264.7329369166534,265.80896300946614,1156000
2024-05-22,275.25628662109375,276.64821858983765,271.712302442423,273.4497545667742,2185500
2024-05-23,269.224609375,276.29284485617757,266.2235639462091,276.29284485617757,2327100
2024-05-24,273.6175842285156,277.17141969189873,272.0183221182643,274.7626902435981,1319900
2024-05-28,276.04608154296875,278.60288277245405,272.5810583871583,273.0055399920252,1503600
2024-05-29,270.32037353515625,273.6373248895341,269.89589197201707,270.92257097771045,1696200
2024-05-30,267.9511413574219,270.77450110805916,266.76653953753,267.9412900109377,1785300
2024-05-31,268.612548828125,270.3894664984058,260.8335405632553,268.34599008907503,3065100
2024-06-03,266.480224609375,273.96305970622893,261.7121130759684,272.0874177275952,1273300
2024-06-04,262.88690185546875,267.76358978828745,262.2353873859731,264.0419195770073,1783800
2024-06-05,272.1664123535156,272.5415166523667,265.32521008092766,266.59868480719325,1692900
2024-06-06,268.5237121582031,271.6432146886955,268.0399719037089,271.11012732472494,1438300
2024-06-07,268.4052734375,273.44976548080365,267.32921716314723,269.2937323542069,1211300
2024-06-10,273.30169677734375,273.7656741234651,264.6144658475207,264.73295314719576,1354000
2024-06-11,274.3678283691406,274.79230992844595,268.3855003948682,273.2424551506984,1123000
2024-06-12,279.36297607421875,283.19325187424715,276.006559075973,278.3856743048863,1653600
2024-06-13,272.9172668457031,276.8405617230512,269.4794215452749,269.52894610973647,1382700
2024-06-14,266.358642578125,269.8856505593834,263.8025338398773,267.4979797783733,1680300
2024-06-17,268.7463073730469,269.1227908404324,261.7021783403661,265.9623493976275,1702700
2024-06-18,268.885009765625,270.6881516158519,266.863905381472,268.27075996131884,1649900
2024-06-20,262.2272644042969,267.8150143415261,260.8204401473261,267.1115719782619,3003900
2024-06-21,268.5184326171875,269.1921239735478,262.3857913562603,263.9610536019172,4027500
2024-06-24,264.79327392578125,269.25157370370755,264.0898617598914,266.48744961043514,1680600
2024-06-25,267.4187316894531,268.83547297820166,264.208735405251,267.80510193421213,1460700
2024-06-26,265.6849365234375,268.3499810252334,263.35670744792793,266.5072317791564,1693200
2024-06-27,262.5542297363281,267.23049191205587,261.95978373602435,265.7245580133157,1489100
2024-06-28,266.5964050292969,271.29247093124735,263.416159781443,264.9617012234718,2228000
2024-07-01,263.2081298828125,267.2800292450067,260.0972127990345,266.62614163692376,1723900
2024-07-02,269.5190734863281,269.7172019893521,263.04958677267683,263.2081077159631,1421300
2024-07-03,269.7667541503906,272.04542843891977,265.91278745174355,269.85591651109536,1084500
2024-07-05,271.00518798828125,272.94701673781,267.2998249872536,272.9370997299494,1237700
2024-07-08,274.6510925292969,275.2257045523242,271.6194509850215,271.8175795084047,1007000
2024-07-09,272.36248779296875,275.5625671502708,270.648508345627,274.6808000243332,1072400
2024-07-10,279.7533264160156,280.1298098663093,272.53087298502453,274.51233936781006,1233300
2024-07-11,272.0355224609375,282.34905922082396,271.91663930851126,280.8827933611947,2095600
2024-07-12,277.5935363769531,281.2988688518066,273.18476156448014,275.23558653485446,1558800
2024-07-15,280.1496276855469,283.4388693021606,277.4053074923749,279.25797381556293,1431400
2024-07-16,288.0854187011719,288.7690270754474,280.63511540408655,282.7453821042605,1356700
2024-07-17,273.72967529296875,293.3362629072256,273.412633423047,281.9230277030352,4527100
2024-07-18,276.6820373535156,282.9038403584507,273.4918753845497,277.3359248640861,2209000
2024-07-19,266.7945861816406,277.2963654982637,265.6156111033389,276.43440210627256,2403200
2024-07-22,281.17999267578125,282.1112843211196,268.5085063295617,273.3036514849326,4005400
2024-07-23,259.86932373046875,267.13141550598937,252.78558692136556,258.37333705758067,6654300
2024-07-24,252.04254150390625,260.146732513935,251.8543148784784,258.35350768795695,4060900
2024-07-25,245.2163848876953,253.0927264354602,243.1457559927805,248.0399807388627,4244300
2024-07-26,251.26976013183594,253.8555896169135,248.25793772620884,249.25857285889967,2111100
2024-07-29,253.43946838378906,259.8098758776885,251.95336851981247,254.86612667198895,2421500
2024-07-30,249.3477325439453,256.0649026467203,248.03997253890236,256.0649026467203,2478000
2024-07-31,260.72137451171875,262.0885912805015,252.82522903290266,256.4413994706895,3232300
2024-08-01,241.3624267578125,258.1949748070304,239.16299775865966,255.619092574412,4006600
2024-08-02,235.5468292236328,236.69608341710352,228.93864028726054,233.96164998316354,4567000
2024-08-05,233.22853088378906,239.7376408345186,226.89774567155513,229.87984747639283,3227500
2024-08-06,234.5659942626953,240.76799396212348,232.17833866587924,235.04155709796063,1854900
2024-08-07,227.16522216796875,242.25410057799343,226.18440591727756,241.27326920991243,2678100
2024-08-08,242.96742248535156,243.68075161951447,230.84084232197154,234.5065522452374,2776000
2024-08-09,239.7772674560547,241.64975270993205,236.84469035923075,240.1339320338118,1089200
2024-08-12,237.9344940185547,240.86705588740836,234.8334941988037,240.45094974861382,2299100
2024-08-13,245.7117462158203,246.3061922087253,238.8657909941887,239.22245556645376,2323300
2024-08-14,241.3822479248047,246.58359747651983,239.02429795712914,245.49378485682365,1785900
2024-08-15,250.9031982421875,252.39920002340477,245.06777994205987,248.29756492929423,2790100
2024-08-16,252.08216857910156,253.40974749555483,247.72293324272928,249.65487515904553,1523900
2024-08-19,255.84693908691406,256.0252940463603,248.32727751564548,250.22949861643542,1381400
2024-08-20,251.6660614013672,254.99492568642714,250.20968233181662,254.2023209549968,1516400
2024-08-21,251.953369140625,257.3330434051289,248.68394640834268,254.23204351042546,2218600
2024-08-22,243.08631896972656,253.0035536922605,241.94698174100694,252.61716831650958,3142400
2024-08-23,250.2889404296875,251.9137423202264,246.1278487748097,248.85236515401382,2568300
2024-08-26,247.52479553222656,249.69450380339958,245.92971436938078,248.97127275213853,2041900
2024-08-27,250.38800048828125,252.18122518359422,243.7699098870833,245.10739065312967,1653400
2024-08-28,244.6219482421875,251.02207651536852,242.63056475200747,250.03134327404976,1439400
2024-08-29,246.474609375,251.89392130027113,245.18665316493278,247.0096137797828,1666500
2024-08-30,253.98435974121094,255.22277629534332,249.66477731309112,252.4289164102632,2696400
2024-09-03,233.9517364501953,249.90254696307676,232.75294263060817,248.91181376643542,3464100
2024-09-04,236.64654541015625,238.10292450141978,229.92937516438113,231.84148308627462,2492300
2024-09-05,234.5065460205078,237.60754578205908,232.495358828719,233.98145863254655,1976800
2024-09-06,224.59922790527344,234.27869612655857,223.58867574321448,233.98147312390714,3035500
2024-09-09,228.4630889892578,228.92873481696157,224.62894110758262,227.96772237403167,2549300
2024-09-10,223.1032257080078,226.79865654272075,219.4870402309587,225.2729339707593,2910900
2024-09-11,228.73057556152344,229.18631949815583,218.06038957811734,222.2809076880732,3876600
2024-09-12,224.0376739501953,228.11760569534692,221.28123211082138,226.89361706135386,2532900
2024-09-13,228.80421447753906,230.74467907747723,225.92836503965611,226.99313341743056,3017600
2024-09-16,228.8838348388672,229.3714411996602,224.22675603258605,225.88857766734432,1866400
2024-09-17,231.43130493164062,233.53095943531878,228.38627445852725,231.2123808744087,1920500
2024-09-18,230.37648010253906,237.47157520422272,229.82918514832593,232.22737381671396,2161100
2024-09-19,237.5511932373047,241.30273901835912,234.69525003528196,237.47158310689656,3657000
2024-09-20,230.74468994140625,233.02347111981643,227.42103147992722,232.2671976458459,6787600
2024-09-23,230.7247772216797,232.85429883442623,229.80928350989032,231.8094367643789,1470400
2024-09-24,232.6055145263672,237.99897532987302,229.54059298345967,233.45135883464013,1913900
2024-09-25,232.82444763183594,233.98871730740854,230.04809940355693,230.39639182264327,1621500
2024-09-26,241.053955078125,242.92473993653053,233.79963971956488,241.44204496097245,2067700
2024-09-27,243.73077392578125,245.77073981520394,241.5017510631827,243.9795498834162,2444000
2024-09-30,238.83486938476562,239.02394154556998,235.06343247722097,236.22770215871756,2898300
2024-10-01,231.0830078125,238.6557484087059,229.27191159119934,237.6407382716684,2440700
2024-10-02,234.2076416015625,237.32232149578343,229.69982239776525,231.46116045522075,1404500
2024-10-03,232.0980224609375,233.75984403269592,229.79931986212588,231.61041611862967,1748100
2024-10-04,233.09312438964844,238.5363435027307,230.3764800270361,238.38706881920206,1599700
2024-10-07,232.87420654296875,235.92916745775358,231.0631102529423,235.81970542721265,1806100
2024-10-08,233.80960083007812,235.02361352425035,231.25217671773663,232.87420080741748,1469500
2024-10-09,237.1431884765625,237.70044418528013,231.85918963157877,232.098020014206,1423700
2024-10-10,235.013671875,235.31220606356732,231.36164260733082,232.923962923188,1191500
2024-10-11,236.93423461914062,239.5712537687157,232.2074912945242,232.4264153579697,1148200
2024-10-14,242.24807739257812,242.54661157665385,236.68545065948197,239.05378743590282,1965200
2024-10-15,231.70993041992188,243.37254839796591,229.01319238836464,241.45199013081097,3611900
2024-10-16,231.59051513671875,236.67549642587636,231.36164550238777,235.27239635090854,1368700
2024-10-17,231.14271545410156,237.7104067783544,230.96360405380636,237.27255866552696,2062100
2024-10-18,232.30699157714844,235.51122720034328,231.3019421513199,235.0833398316701,1187600
2024-10-21,229.0231475830078,231.3118895005984,226.21696259012748,229.92869574088476,1585200
2024-10-22,230.38644409179688,231.35169602631007,226.5254363537441,228.29671996501833,2173600
2024-10-23,235.16294860839844,238.71546144944298,231.87910287373157,235.07337772219282,2957300
2024-10-24,237.8895263671875,240.73552401445025,234.40666285682087,237.51138204144212,1593000
2024-10-25,241.96945190429688,244.87515327730335,238.90453027368142,239.44187966301243,2140500
2024-10-28,248.47743225097656,249.8705867735307,236.96408841950648,238.24776572538053,2812000
2024-10-29,254.32864379882812,255.36354512180756,247.84056244544553,249.34317897671957,2134400
2024-10-30,244.11888122558594,252.17921321611465,243.8004407085472,248.24855608640502,2401900
2024-10-31,233.3518524169922,243.2829845710856,230.16752313937582,243.2829845710856,3540600
2024-11-01,237.42181396484375,238.99407980395935,232.9538075836372,233.35184303330328,2224100
2024-11-04,235.74009704589844,238.03879970430813,234.41662228146834,236.15805402675824,2935900
2024-11-05,223.55006408691406,223.73913623962736,215.86786148496577,219.42038936301057,5961100
2024-11-06,230.24713134765625,232.68513271872968,225.00292985955195,227.01304386780302,3598000
2024-11-07,234.9639129638672,237.68055736945277,230.7446824158448,236.59588264800556,3129400
2024-11-08,232.74484252929688,233.84940842753056,226.853829466744,231.98856905767238,2743100
2024-11-11,225.92837524414062,230.28693503976262,222.61469272958635,229.84908690890452,2715100
2024-11-12,223.68939208984375,225.87863274947864,220.7637994688481,224.20685035340108,2528800
2024-11-13,221.8683624267578,224.33621573822896,220.35580031401363,220.48516867420616,3144700
2024-11-14,222.86346435546875,224.22675176756712,220.28613385067763,222.78385422558335,2250100
2024-11-15,215.97732543945312,222.86345720484084,215.529531759285,220.74388121887802,2792700
2024-11-18,219.11192321777344,219.34079285596857,214.98223305336506,216.1365571849163,2473000
2024-11-19,218.83328247070312,219.5099457730506,216.18630269229396,217.47994068192907,1503400
2024-11-20,219.26116943359375,219.39053778755266,215.0021263496323,216.1365440835084,2143600
2024-11-21,223.47047424316406,225.18203886027518,218.70391839754262,221.02251214199356,1769300
2024-11-22,225.2716064453125,225.9184178512778,222.61468108198056,225.8885659515612,1584000
2024-11-25,232.7050323486328,234.27728300851402,226.71450315300038,228.81417280222908,2784900
2024-11-26,227.5404510498047,237.59099087138173,225.6397990432327,236.19785154849535,2476600
2024-11-27,225.42086791992188,228.84402750217197,221.7688387098119,226.97322745510985,1520700
2024-11-29,228.24696350097656,231.03325729686156,225.60994439191808,226.744362165033,1606600
2024-12-02,232.46620178222656,234.91416383709307,227.0627801953984,227.88871818021698,2796400
2024-12-03,227.24191284179688,231.6502155516807,226.97323055424437,229.58041293255482,2572800
2024-12-04,222.56492614746094,230.7247745124465,221.45039953326037,230.13766689722763,2352000
2024-12-05,215.92758178710938,221.93800213490792,215.35041975364567,221.38074642924067,2297000
2024-12-06,217.5894012451172,219.11190884923946,216.5445392149739,217.3008126391139,2302300
2024-12-09,222.51516723632812,224.88351920214706,216.13654806470547,216.88287593453117,2149900
2024-12-10,216.87294006347656,223.38091269846976,215.98729822569763,223.16198863213518,1716000
2024-12-11,218.7636260986328,220.83344392265582,216.6938082746098,219.0223628166855,2482700
2024-12-12,216.66395568847656,218.54470134615096,214.37521381060958,217.50980002945337,1771000
2024-12-13,215.77830505371094,217.2411088592226,213.99707592687864,215.06182910064075,2855600
2024-12-16,217.1117401123047,219.56964771661592,213.73833883274764,216.04698694047278,2884800
2024-12-17,217.94764709472656,222.08726752554858,216.5445470373939,219.26117626663827,3592400
2024-12-18,209.2603759765625,222.26639021405876,208.26527215489926,218.00734707206655,3610400
2024-12-19,206.2551727294922,212.41486779598117,205.95663854710108,211.0217133395157,2734400
2024-12-20,209.21063232421875,212.42481340729975,203.71765499307284,204.6331486842506,6139300
2024-12-23,213.04177856445312,213.78810644831728,209.4693594045359,209.4693594045359,1737600
2024-12-24,214.34536743164062,214.35532818814755,211.27050011885007,213.8677218257897,790900
2024-12-26,213.98712158203125,216.3156760913117,211.95711644356672,211.95711644356672,885700
2024-12-27,212.71339416503906,213.89757017963993,210.63363075631105,212.28550679657914,1162100
2024-12-30,206.45419311523438,210.91225402836307,205.77751461416122,210.51421856943495,1817900
2024-12-31,206.83233642578125,208.46430609398953,205.32971992985284,207.71797822406356,1154500
2025-01-02,205.2003631591797,210.56397208296156,204.22515049370725,208.5837100365486,1424300
2025-01-03,207.83738708496094,209.11111877596724,203.9962856837477,206.28502753555196,2308100
2025-01-06,212.3651123046875,214.8528718832043,208.98175016745697,208.98175016745697,1972700
2025-01-07,211.53916931152344,217.86803013731165,210.20573385307827,212.83280729864626,2312200
2025-01-08,208.69317626953125,212.27555612819685,206.32482429718678,211.1013257140478,2302600
2025-01-10,205.7377166748047,210.28534846233504,205.3695331169281,208.60362056163484,2511100
2025-01-13,205.81732177734375,206.1954660820886,201.2597445290827,202.12547998038903,1629700
2025-01-14,209.59872436523438,209.61861550927756,205.71781032161155,207.55875847892898,1513400
2025-01-15,212.51437377929688,215.59920175893697,212.44472440617292,214.20604727158226,3143400
2025-01-16,209.7280731201172,214.36526050984824,208.7528756397621,214.1960946845678,1632400
2025-01-17,214.30555725097656,216.39528132679797,212.92236356165222,215.35041928888728,1921200
2025-01-21,213.82791137695312,215.68875064122702,212.28549743589787,213.94731897515024,3237900
2025-01-22,215.031982421875,218.56460404601324,212.96216463876277,214.13639505083347,2367500
2025-01-23,218.80343627929688,218.83328817964517,211.64863727028887,212.57407654924452,2250800
2025-01-24,212.385009765625,216.39529229482275,210.53413116087515,215.39022767739803,2777200
2025-01-27,214.0269317626953,218.6641192153327,211.3401544813057,213.95726720682822,4526800
2025-01-28,212.385009765625,214.65386053806657,207.28013728385125,212.95222625475537,2446500
2025-01-29,211.96705627441406,214.68370059764658,210.7032853731842,212.18598032648583,1739300
2025-01-30,210.35499572753906,211.7182831009002,205.7974184136389,210.60377168233222,3303700
2025-01-31,207.52891540527344,214.79317670288896,207.29008500988243,210.9620207245887,3020100
2025-02-03,203.72760009765625,206.06610014003027,197.23953414670396,202.00607474667748,4743100
2025-02-04,201.4090118408203,208.97180712467863,197.89629648816518,206.8223791786457,3676500
2025-02-05,212.19595336914062,213.08159520050165,200.5930386738102,200.77215008092415,4450700
2025-02-06,215.7584228515625,219.53980531337626,213.6089949032762,215.43998233296617,2928700
2025-02-07,211.887451171875,216.79332094806853,210.23559035445612,214.41502340242388,2216400
2025-02-10,209.0215606689453,214.0169861026503,207.73786823658003,213.15123545307762,2412300
2025-02-11,209.9370574951172,212.59398291514097,206.62335989915601,207.30003840335564,1273200
2025-02-12,218.7138671875,220.40555586953073,211.58893520449948,215.34046576376898,3202400
2025-02-13,218.5148468017578,220.19657470711397,215.57929353448193,218.13671767081155,2761400
2025-02-14,223.04257202148438,225.33131386907186,218.18646046842005,219.71892887089075,3085400
2025-02-18,227.73947143554688,232.94386040445104,225.60994976915183,225.6795991440672,4327300
2025-02-19,244.3776092529297,245.59163718426828,228.4260954944646,229.3913474592843,5345900
2025-02-20,244.65623474121094,254.1992770798822,242.88495109155008,253.75148338131936,4342700
2025-02-21,235.36196899414062,246.78575704449676,235.06343479960955,245.99963167684209,5304500
2025-02-24,232.00845336914062,237.46163332482348,231.72982550969166,235.64059148223095,3129800
2025-02-25,227.44093322753906,234.54597409983515,226.9035838302406,233.38170441895534,3033400
2025-02-26,228.25692749023438,229.5704566852503,224.27651206375728,228.39624142279789,2630700
2025-02-27,215.80816650390625,228.1773152215014,215.400185466416,227.530488610312,3573700
2025-02-28,214.53443908691406,220.06721415913054,212.58404401027371,217.26102914932923,4231700
2025-03-03,215.46983337402344,221.69917794943757,212.4347636236081,218.9228449153695,4651800
2025-03-04,210.12612915039062,217.04209775720122,209.68828103414717,215.4499255497849,4111300
2025-03-05,215.7086639404297,216.49478929409915,207.64831675188347,212.2855042967417,2621100
2025-03-06,213.419921875,218.3755347488746,209.63852424449246,211.74813952733072,3465300
2025-03-07,221.47030639648438,222.70424061429938,211.45956427710115,213.0517364817605,4301500
2025-03-10,207.81747436523438,217.00229339021948,205.9267832150684,216.40522503538864,3747700
2025-03-11,204.79237365722656,208.7329763672461,198.9013607364938,208.07621937162924,3198200
2025-03-12,203.448974609375,208.95189756380216,202.6329973660898,207.05126079211422,2288300
2025-03-13,200.03578186035156,206.98160254020652,199.0804754753247,203.070851665185,1792700
2025-03-14,205.15060424804688,205.94669032950324,202.48371815277994,203.79726246479478,2771400
2025-03-17,208.80264282226562,211.0814239594586,203.8569754693756,203.8569754693756,2207500
2025-03-18,206.0860137939453,207.96675946659852,204.264971922951,206.43429103164863,1862500
2025-03-19,207.3800048828125,211.36000061035156,206.02999877929688,206.17999267578125,1640500
2025-03-20,202.63999938964844,205.66000366210938,201.52999877929688,204.05999755859375,1455400
2025-03-21,200.63999938964844,201.3800048828125,196.9499969482422,200.17999267578125,3352000
2025-03-24,211.1199951171875,212.4199981689453,205.60000610351562,206.32000732421875,2743000
2025-03-25,211.3300018310547,216.6300048828125,210.75,213.91000366210938,1662300
2025-03-26,205.75,212.61000061035156,202.8699951171875,211.0399932861328,3637900
2025-03-27,200.05999755859375,203.8699951171875,198.72000122070312,203.2899932861328,2877400
2025-03-28,189.99000549316406,199.0800018310547,188.85000610351562,198.27000427246094,4260261
