Date,Close,High,Low,Open,Volume
1998-07-01,10.806849479675293,10.886311608202316,10.56846309409422,10.700899166642023,20818650
1998-07-02,10.886312484741211,10.912800671380221,10.806850349816093,10.833338536455102,3037200
1998-07-06,10.965768814086914,11.018742734327173,10.806844628375508,10.886306721231211,1737750
1998-07-07,10.806849479675293,11.018747680750119,10.806849479675293,11.018747680750119,1077000
1998-07-08,10.886312484741211,10.912800671380221,10.806850349816093,10.859824298102202,1180500
1998-07-09,10.965768814086914,10.992256986702357,10.806844628375508,10.859818548615769,1443900
1998-07-10,10.939287185668945,11.204161795307135,10.939287185668944,11.018749326061194,1117350
1998-07-13,10.912800788879395,10.93928655081167,10.80685046617449,10.912800788879395,790800
1998-07-14,10.83333683013916,10.965772892490909,10.83333683013916,10.912798952548515,1276350
1998-07-15,11.018746376037598,11.018746376037598,10.806848200053302,10.806848200053302,863400
1998-07-16,10.886312484741211,10.99226280630534,10.806850349816093,10.912800671380221,1084500
1998-07-17,11.018746376037598,11.071722738777243,10.753874262305086,10.806848200053302,1201650
1998-07-20,11.601471900939941,11.601471900939941,11.018748759685367,11.018748759685367,995550
1998-07-21,11.257135391235352,11.627960318000037,11.124699303100536,11.601472130376274,784650
1998-07-22,10.859821319580078,11.230646130852486,10.780359206449026,11.124695838347336,1497900
1998-07-23,10.806849479675293,10.939285552223094,10.489000965567195,10.912799792708563,1248300
1998-07-24,11.018746376037598,11.04523455740742,10.859822137801519,10.912798500541165,1009800
1998-07-27,10.965768814086914,11.15118117241376,10.912794893846653,11.018742734327173,843600
1998-07-28,10.59494686126709,11.045231260186672,10.59494686126709,10.992257338252221,2081850
1998-07-29,10.436028480529785,10.700900662655194,10.383052104111059,10.594952759801853,1331400
1998-07-30,10.59494686126709,10.59494686126709,10.383046323547882,10.515484765870063,1982400
1998-07-31,10.59494686126709,10.859818895930042,10.541970514341935,10.59494686126709,1093650
1998-08-03,10.330078125,10.594952731407606,10.303589936861625,10.594952731407606,1009050
1998-08-04,9.747356414794922,10.303590832879548,9.69438185265545,10.303590832879548,1245900
1998-08-05,9.297069549560547,9.800329926690639,9.297069549560547,9.641405660886184,654150
1998-08-06,9.270581245422363,9.40301852740914,9.270581245422363,9.350043372115262,589200
1998-08-07,9.376534461975098,9.588433343778826,9.270584717949163,9.323559893086202,1100250
1998-08-10,9.800328254699707,10.144663701031824,9.323555538626444,9.376530082774186,321750
1998-08-11,9.323558807373047,9.641407396189763,9.323558807373047,9.641407396189763,334050
1998-08-12,9.323558807373047,9.641407396189763,9.297071222888963,9.641407396189763,513600
1998-08-13,9.217611312866211,9.350048054933849,9.217611312866211,9.323561070269252,969000
1998-08-14,9.323558807373047,9.5354576645015,9.297071222888963,9.5354576645015,229350
1998-08-17,9.323558807373047,9.482483101781405,9.323558807373047,9.429507932813237,319950
1998-08-18,9.323558807373047,9.350045785609058,9.27058363840488,9.323558807373047,211950
1998-08-19,9.297069549560547,9.42950623564827,9.297069549560547,9.376531682462774,97800
1998-08-20,9.323558807373047,9.482483101781405,9.297071222888963,9.403020954577226,378750
1998-08-21,8.687856674194336,9.270578350475706,8.528932470436192,9.270578350475706,514050
1998-08-24,8.767325401306152,8.899762135767585,8.740837811914593,8.740837811914593,274050
1998-08-25,8.820295333862305,9.191118359029149,8.793807758404721,8.873269878529607,280950
1998-08-26,8.873269081115723,8.899756654192947,8.740832428225216,8.793806968131857,63600
1998-08-27,7.9991865158081055,8.793807712949567,7.9991865158081055,8.793807712949567,367200
1998-08-28,7.15159273147583,8.370012435958092,7.098618172584611,8.052163870114722,671250
1998-08-31,6.833741664886475,7.522413103451346,6.674817440121672,7.310514339180879,2184900
1998-09-01,6.886719703674316,7.098619181863019,6.727795398156847,6.833745137251198,931500
1998-09-02,6.727790832519531,6.939690166908354,6.621841771572822,6.886715030187298,238800
1998-09-03,6.727790832519531,6.727790832519531,5.7212711160395795,6.701303870406705,2830200
1998-09-04,6.727790832519531,6.860228068074471,6.462917573905056,6.727790832519531,182700
1998-09-08,7.098618984222412,7.204568114118802,6.992669248077927,6.992669248077927,617100
1998-09-09,6.833741664886475,7.098615574910412,6.833741664886475,7.098615574910412,258300
1998-09-10,6.2775092124938965,6.780769646801823,6.251021629767785,6.780769646801823,134400
1998-09-11,6.330480575561523,6.46291781607906,6.251018473750091,6.277506043103143,492150
1998-09-14,6.330480575561523,6.568866880995819,6.330480575561523,6.568866880995819,515850
1998-09-15,5.827224254608154,6.356971693664145,5.827224254608154,6.330484109524523,655950
1998-09-16,6.145069599151611,6.251018667349707,5.668296973516945,5.933170250259931,1600200
1998-09-17,6.436432838439941,6.595357106055743,5.933172455573915,6.039122169400439,260100
1998-09-18,6.46291971206665,6.595356385188607,6.303995461821142,6.436432134943098,454500
1998-09-21,6.489405632019043,6.51589320485308,6.251019295256126,6.251019295256126,898050
1998-09-22,7.310512542724609,7.734310573370907,6.595353707023288,6.595353707023288,436800
1998-09-23,8.449467658996582,9.058676709293456,7.734308971420783,7.734308971420783,828000
1998-09-24,8.264060020446777,8.952731486734733,8.264060020446777,8.475958793247418,578100
1998-09-25,8.343523979187012,8.63488493193311,8.052163026440914,8.158112133122424,540150
1998-09-28,8.42298412322998,9.111655579021523,8.42298412322998,9.058681038190732,432000
1998-09-29,8.158111572265625,8.370010983556835,7.78728851187789,8.317035827610072,791100
1998-09-30,8.264060020446777,8.343522136027996,8.184597904865559,8.264060020446777,294150
1998-10-01,8.42298412322998,8.449471696769285,8.105135665749604,8.158110206580393,135300
1998-10-02,8.052166938781738,8.422990204836438,8.052166938781738,8.422990204836438,1446900
1998-10-05,8.237571716308594,8.264059287903699,7.628362419603414,7.9462108537535565,256800
1998-10-06,8.025670051574707,8.317030808460247,7.654847214970605,8.290543852719097,1069050
1998-10-07,6.46291971206665,8.052162214521736,6.356970009820344,7.919724935151878,492300
1998-10-08,6.145069599151611,6.462918016241389,5.933170250259931,6.3039938076965,1061550
1998-10-09,6.93969202041626,7.045641109660691,6.303995059958217,6.356969604580432,301500
1998-10-12,7.178080081939697,7.469441055792184,7.045642779622015,7.2045670574048275,298200
1998-10-13,6.992667198181152,7.310515707189387,6.780768394258303,7.178079030518595,465450
1998-10-14,6.886719703674316,6.992669442768667,6.886719703674316,6.886719703674316,114900
1998-10-15,6.860228538513184,6.9396906427961635,6.674816759770316,6.886715502442348,529650
1998-10-16,6.780769348144531,6.833743905015472,6.727794185025586,6.780769348144531,977100
1998-10-19,7.098618984222412,7.204568114118802,6.727795210840761,6.754282796438907,1027500
1998-10-20,7.098618984222412,7.2575432853150925,7.072131398624267,7.178081134768753,643350
1998-10-21,7.019157409667969,7.231056293097261,7.019157409667969,7.098619566734972,353700
1998-10-22,7.204564571380615,7.310514255425909,6.992665809537827,7.098615493583121,538800
1998-10-23,7.231051921844482,7.337001602635421,7.151589812813225,7.257539493604162,156150
1998-10-26,7.045642375946045,7.284028778962054,6.9926678218029235,7.284028778962054,353400
1998-10-27,7.072129249572754,7.125103798423246,7.019154700722263,7.072129249572755,396300
1998-10-28,7.204564571380615,7.204564571380616,6.992665809537827,7.072127921009847,378600
1998-10-29,7.9991865158081055,8.37001014530603,7.522413797523227,7.522413797523227,947400
1998-10-30,9.270581245422363,9.3765309497622,8.1051369226758,8.2640611760616,1109400
1998-11-02,9.403018951416016,9.403018951416016,8.60839764865545,9.297069242298626,311250
1998-11-03,9.747356414794922,9.826818561128164,9.350045683128716,9.403020851516253,596550
1998-11-04,10.17115306854248,10.409539468586445,9.694380268454552,9.747354821937222,888450
1998-11-05,9.853304862976074,10.038716715706135,9.694380590992589,9.959254579714393,849150
1998-11-06,9.164628982543945,9.906274838069324,8.95272964703866,9.853300307316855,1016400
1998-11-09,8.74083423614502,9.111657304686709,8.475960269330708,9.058682753823021,533700
1998-11-10,8.317032814025879,8.74083087680187,8.158108616265844,8.68785634629776,935250
1998-11-11,8.39649486541748,8.581906630504779,8.34352033521298,8.42298243364358,783300
1998-11-12,8.343523979187012,8.449473692116486,8.184599712916782,8.449473692116486,640050
1998-11-13,8.502446174621582,8.634882828841492,8.317034373715453,8.37000952040167,1158000
1998-11-16,8.528934478759766,8.634883568714733,8.422984782556929,8.502446903147089,335700
1998-11-17,8.343523979187012,8.50244824545724,8.343523979187012,8.47596066566288,258900
1998-11-18,8.105132102966309,8.343518341288846,7.893233426539903,8.343518341288846,330900
1998-11-19,7.893235206604004,8.158108460308723,7.8402600708649075,8.052159401325913,439650
1998-11-20,7.946209907531738,7.999184438166049,7.893235376897429,7.946209907531738,618150
1998-11-23,7.734314441680908,8.237574210640146,7.734314441680908,7.946213259861221,1323150
1998-11-24,8.025670051574707,8.370005932437659,7.8402583301488775,7.8402583301488775,1233600
1998-11-25,7.681336402893066,8.02567238381938,7.548899766958823,8.02567238381938,342000
1998-11-27,7.946209907531738,7.946209907531738,7.787285709381104,7.787285709381104,82050
1998-11-30,7.893235206604004,7.946209736095409,7.760797973503953,7.893235206604004,402000
1998-12-01,7.866752624511719,7.999189335299594,7.840265039854913,7.893240209168523,486600
1998-12-02,7.893235206604004,8.105133930817317,7.866747638734456,7.972697303964958,671550
1998-12-03,7.787290573120117,7.946214870530732,7.787290573120117,7.946214870530732,549000
1998-12-04,7.654849052429199,7.840260212113291,7.628361484082458,7.840260212113291,214050
1998-12-07,7.681336402893066,7.73431154226495,7.654849439454858,7.707823972579009,401100
1998-12-08,7.46943998336792,7.734313943726018,7.310515728402645,7.681338787905647,655950
1998-12-09,7.257542133331299,7.522415522277229,6.780769305731024,7.495928547131436,2083200
1998-12-10,6.833741664886475,7.416464024440016,6.833741664886475,7.363488878686545,770550
1998-12-11,7.15159273147583,7.231054872936673,6.780769606741241,6.83374416563246,1138500
1998-12-14,7.072129249572754,7.337003206321038,7.045641672023552,7.125103798423246,1167900
1998-12-15,7.337003231048584,7.337003231048584,7.15159140007511,7.15159140007511,292800
1998-12-16,7.628364086151123,7.734313789430303,7.4164652858406725,7.4164652858406725,574500
1998-12-17,7.310512542724609,7.654848480515204,7.20456288350112,7.601873347779632,934650
1998-12-18,7.231051921844482,7.469438248938257,7.231051921844483,7.310514030875741,514500
1998-12-21,7.019157409667969,7.284030862392547,6.833745507762247,7.231056293097261,794400
1998-12-22,6.780769348144531,7.178080040296593,6.6218450712837065,6.992668181876296,1037100
1998-12-23,6.833741664886475,6.8602292377632095,6.568867754862536,6.833741664886475,1295850
1998-12-24,6.93969202041626,6.992666565038475,6.780767780301749,6.833742324923965,427950
1998-12-28,6.913205146789551,6.966179696789588,6.780768468665497,6.913205146789552,419250
1998-12-29,7.257542133331299,7.310516689870885,6.966180556743574,6.966180556743574,693600
1998-12-30,7.840265274047852,7.893240444943859,7.3105178088244305,7.3105178088244305,1011000
1998-12-31,7.8137736320495605,7.866748165085403,7.734311529371929,7.840260595443616,218850
1999-01-04,8.131627082824707,8.264063800623797,7.866753040978422,7.9197276068484355,451500
1999-01-05,8.052166938781738,8.264065861348959,7.999191753453739,8.211091282269217,1211250
1999-01-06,7.9991865158081055,8.158110755236399,7.946211971414628,7.946211971414628,1173450
1999-01-07,7.9991865158081055,7.9991865158081055,7.840262276379812,7.946211971414628,169500
1999-01-08,8.025670051574707,8.052157613563413,7.999182489586,8.052157613563413,459300
1999-01-11,7.9991865158081055,8.10513621084292,7.866749851700482,8.025674091128774,931650
1999-01-12,7.8137736320495605,8.025672370440663,7.760798492765986,7.97269783740482,1659600
1999-01-13,7.707828044891357,7.734315628571607,7.469441610513274,7.628365900098663,666750
1999-01-14,7.734314441680908,7.734314441680908,7.628364729466772,7.734314441680908,112350
1999-01-15,7.707828044891357,7.734315628571607,7.601878316418414,7.734315628571607,577950
1999-01-19,8.025670051574707,8.025670051574707,7.734309294689167,7.89323345412629,449700
1999-01-20,7.919726848602295,8.025676576446651,7.840264704281042,8.025676576446651,422400
1999-01-21,7.919726848602295,7.919726848602296,7.707827999161634,7.893239871327244,1717350
1999-01-22,7.946209907531738,7.999184438166049,7.734311178746793,7.893235376897429,972900
1999-01-25,8.052166938781738,8.052166938781738,7.919729581709999,7.946217174373999,571950
1999-01-26,8.18459701538086,8.264059122326305,7.919723123480121,8.052160372554372,1427550
1999-01-27,8.793811798095703,8.793811798095703,8.422988602580533,8.47596317158323,1247850
1999-01-28,8.899757385253906,9.085169199529316,8.740833146231516,8.820295265742711,1088550
1999-01-29,8.74083423614502,8.89975849498402,8.634884528169707,8.846783944120332,261600
1999-02-01,8.767325401306152,8.846787563232649,8.740837811914593,8.740837811914593,236400
1999-02-02,8.846785545349121,8.846785545349121,8.661373674395586,8.767323401547326,173700
1999-02-03,9.058680534362793,9.058680534362793,8.687857556676152,8.793806632445028,423900
1999-02-04,9.111656188964844,9.403017698657765,8.846782860832194,8.95273194958611,250050
1999-02-05,8.634886741638184,8.979222926139197,8.634886741638184,8.899760776350355,320250
1999-02-08,8.66136646270752,8.740828540347039,8.581904385068,8.66136646270752,117300
1999-02-09,8.555423736572266,8.687861043812774,8.528936760122589,8.60839890196768,268650
1999-02-10,7.8137736320495605,8.475957416864658,7.6283618570525125,8.475957416864658,675450
1999-02-11,8.052166938781738,8.052166938781738,7.787292830886519,7.840267409966259,469950
1999-02-12,7.9991865158081055,8.052161666449443,7.840262276379812,8.052161666449443,714450
1999-02-16,7.734314441680908,8.025675392459833,7.68133928244986,8.025675392459833,369000
1999-02-17,7.60187292098999,7.787284662659666,7.5753859623569095,7.654848050751396,158850
1999-02-18,7.60187292098999,7.813772227540369,7.548898397476207,7.548898397476207,172050
1999-02-19,7.204564571380615,7.60187512874072,6.992665809537827,7.548900589841972,1425150
1999-02-22,6.860228538513184,7.178076955645103,6.833740968336276,7.178076955645103,653400
1999-02-23,6.568869590759277,6.86023115509097,6.54238261672765,6.86023115509097,1666650
1999-02-24,6.992667198181152,7.204566002104002,6.674818689172918,6.674818689172918,1024050
1999-02-25,7.15159273147583,7.178080314045453,7.045643007445364,7.098618172584611,363300
1999-02-26,7.389976978302002,7.416464553066704,7.098616080881671,7.125103049398525,204750
1999-03-01,7.416464805603027,7.416464805603027,7.178078443347014,7.20456541276577,571650
1999-03-02,7.178080081939697,7.257542220831104,7.098617943048291,7.257542220831104,103350
1999-03-03,7.072129249572754,7.0986168271219565,6.674818617574285,6.674818617574285,588450
1999-03-04,6.780769348144531,7.151592458737121,6.780769348144531,7.072130320306709,217350
1999-03-05,6.860228538513184,7.072127281185216,6.860228538513184,6.886715502442348,1198650
1999-03-08,6.966178894042969,7.04564101301018,6.913204350147446,6.966178894042968,1569300
1999-03-09,6.886719703674316,7.045644009191786,6.886719703674316,7.019157029104284,127350
1999-03-10,6.93969202041626,6.992666565038475,6.860229900359005,6.91320444498122,315000
1999-03-11,6.913205146789551,7.045641824913606,6.88671756866557,6.992667274913569,185400
1999-03-12,6.780769348144531,6.913206043445884,6.780769348144531,6.886718461886412,289050
1999-03-15,6.383457183837891,6.807254753565114,6.383457183837891,6.7807677843620775,616050
1999-03-16,6.2510199546813965,6.356969650946461,6.224532985301032,6.356969650946461,849900
1999-03-17,6.489405632019043,6.542380777687117,6.224532328669894,6.251019295256126,1947750
1999-03-18,6.5953521728515625,6.754276321594974,6.462915584314559,6.48940253827345,1065450
1999-03-19,6.515897274017334,6.621847025271076,6.462922701514556,6.542384863392815,342300
1999-03-22,6.383457183837891,6.542381424047565,6.383457183837891,6.515893848596664,773250
1999-03-23,6.2510199546813965,6.436431771583291,6.145070864664201,6.409944195955058,1235100
1999-03-24,6.1980462074279785,6.3039959173299085,6.092096497526048,6.2245337864654475,696450
1999-03-25,6.383457183837891,6.462919303942728,6.277507488282152,6.277507488282152,716100
1999-03-26,6.3039984703063965,6.35697304358689,6.277510880542054,6.35697304358689,628650
1999-03-29,6.2775092124938965,6.356971354424199,6.224534653289705,6.2775092124938965,961650
1999-03-30,6.330480575561523,6.436430246726007,6.277506043103143,6.330480575561523,903300
1999-03-31,6.860228538513184,6.860228538513184,6.330480772461488,6.383455912815304,555750
1999-04-01,6.674819469451904,7.09861773308707,6.674819469451904,6.860231323463788,339450
1999-04-05,6.860228538513184,7.0986148513621234,6.727791293876388,6.727791293876388,340200
1999-04-06,6.807253360748291,6.966177568440841,6.780766396964694,6.913203034625904,582750
1999-04-07,6.754281997680664,7.0986181447431385,6.754281997680665,6.833744138829849,1347450
1999-04-08,6.780769348144531,6.807256323455999,6.674819628154647,6.727794185025586,718500
1999-04-09,6.992667198181152,7.019154776014478,6.674818689172918,6.674818689172918,1087950
1999-04-12,6.833741664886475,6.913203777268875,6.754279552504073,6.8867162043921395,493650
1999-04-13,6.913205146789551,7.01915485303755,6.833743018665533,6.833743018665533,388500
1999-04-14,7.575389862060547,7.62836441284488,6.913205249140673,6.913205249140673,873900
1999-04-15,7.8137736320495605,7.81377363204956,7.416463118661408,7.6283618570525125,740700
1999-04-16,8.502446174621582,8.502446174621582,7.760799577244882,7.8137747239310995,698100
1999-04-19,8.74083423614502,8.952733045847708,8.634884528169707,8.89975849498402,1149750
1999-04-20,8.714346885681152,8.95273328017925,8.714346885681152,8.89975872792899,1355850
1999-04-21,8.264060020446777,8.714345139991076,7.999186099760104,8.714345139991076,734700
1999-04-22,8.264060020446777,8.290547594389794,8.158110330922542,8.264060020446777,383550
1999-04-23,8.025670051574707,8.317030808460247,7.628359652981899,8.237568728741685,1258050
1999-04-26,7.681336402893066,7.972697850695229,7.681336402893067,7.946210281009288,797250
1999-04-27,7.15159273147583,7.628365580240885,7.045643007445364,7.628365580240885,2241600
1999-04-28,8.052166938781738,8.23757826868496,7.310519800424078,7.310519800424078,27162000
1999-04-29,8.475960731506348,8.899758980268455,7.972700955239813,8.264061910249278,11148900
1999-04-30,8.714346885681152,8.714346885681152,8.422985938932793,8.661372333430892,5546550
1999-05-03,9.376534461975098,9.56194636245845,8.767324797884289,8.767324797884289,3499800
1999-05-04,8.581910133361816,9.297069311141968,8.581910133361816,9.270581732104498,3147450
1999-05-05,9.138145446777344,9.217607581097147,8.581910506538723,9.005708758326996,2013150
1999-05-06,8.899757385253906,9.085169199529316,8.820295265742711,9.03219404902328,2134950
1999-05-07,8.846785545349121,8.899760105800969,8.687861257745533,8.899760105800969,1720350
1999-05-10,8.687856674194336,8.899755410455949,8.581907002939666,8.899755410455949,762900
1999-05-11,8.793811798095703,8.846786973346545,8.581912915836769,8.687862660090307,796650
1999-05-12,8.74083423614502,8.89975849498402,8.21108690876433,8.767321814700832,1293750
1999-05-13,8.793811798095703,8.873273954723821,8.555425328211347,8.687862660090307,2071950
1999-05-14,8.528934478759766,8.767320840530244,8.34352266196677,8.767320840530244,2482950
1999-05-17,8.608400344848633,8.687862500012626,8.52893818968464,8.581912757711258,898950
1999-05-18,8.608400344848633,8.767324655176619,8.52893818968464,8.581912757711258,1184850
1999-05-19,8.952736854553223,8.952736854553223,8.634888201654904,8.661375791479163,829050
1999-05-20,8.952736854553223,8.952736854553223,8.793812528104063,8.899762281152901,500550
1999-05-21,8.952736854553223,9.05868660760206,8.84678770775258,9.05868660760206,597600
1999-05-24,9.111656188964844,9.350042548032945,9.005707100210929,9.005707100210929,910350
1999-05-25,8.979223251342773,9.747357191705321,8.926248684980978,9.747357191705321,1430850
1999-05-26,9.138145446777344,9.138145446777344,9.005708758326996,9.0851708926468,1118550
1999-05-27,9.191116333007812,9.270578435616663,8.95273002518126,9.058679697408971,2035650
1999-05-28,9.959254264831543,9.959254264831543,9.08517079655837,9.08517079655837,2052900
1999-06-01,9.800328254699707,10.065201581686281,9.64140401600862,10.065201581686281,1837500
1999-06-02,9.720867156982422,9.74735412871605,9.429505617929136,9.74735412871605,1943700
1999-06-03,9.588427543640137,9.773839331965986,9.588427543640137,9.720864795121933,598650
1999-06-04,9.588427543640137,9.747351760420072,9.561940578341998,9.720864795121933,640650
1999-06-07,9.4295072555542,9.588431538548079,9.297070555141975,9.588431538548079,452100
1999-06-08,9.290446281433105,9.37653044950697,9.138144082146622,9.37653044950697,288000
1999-06-09,9.323558807373047,9.429507932813237,9.297071222888963,9.323558807373047,562050
1999-06-10,9.297069549560547,9.350044102746043,9.164632863472823,9.270581969843818,519900
1999-06-11,9.323558807373047,9.350045785609058,9.27058363840488,9.297071222888963,553350
1999-06-14,9.508964538574219,9.614914208519261,9.323553373980038,9.323553373980038,449700
1999-06-15,9.56194019317627,9.588427157407484,9.297066307129873,9.403015982797982,121050
1999-06-16,9.773843765258789,9.800331348819139,9.535457331959794,9.535457331959794,351150
1999-06-17,9.747356414794922,9.77384399898869,9.641407290515977,9.69438185265545,762300
1999-06-18,9.694381713867188,9.720869297681752,9.588431984856992,9.667894130052625,530700
1999-06-21,9.667893409729004,9.72086857341112,9.482482155585627,9.58843127045384,272850
1999-06-22,9.61491870880127,9.694380846890537,9.37653229453347,9.641406290247026,473850
1999-06-23,9.747356414794922,9.906280707461406,9.508969975795198,9.747356414794922,958950
1999-06-24,9.800328254699707,9.932764918192994,9.720866135354163,9.747353104304105,1149150
1999-06-25,10.197641372680664,10.330077454796138,9.7738425149225,9.7738425149225,1685400
1999-06-28,10.17115306854248,10.277103388003752,10.144665488677163,10.250615201890469,1400400
1999-06-29,10.330078125,10.356566313138375,10.038717149198055,10.171153846153846,1632000
1999-06-30,10.489001274108887,10.80684979756673,10.144665171613571,10.330077012379963,2054700
1999-07-01,10.753874778747559,10.753874778747559,10.250613858500975,10.38304992172732,827250
1999-07-02,10.356562614440918,10.64792287993972,10.303586257083913,10.64792287993972,750900
1999-07-06,10.224127769470215,10.568464514358956,10.19764200639634,10.54197632629304,714300
1999-07-07,9.720867156982422,9.853303834394328,8.634884340961852,9.535455323607415,7948800
1999-07-08,9.297069549560547,9.614918081169455,9.21760741665832,9.535455948267227,1654200
1999-07-09,9.111656188964844,9.376530123345356,8.95273194958611,9.217605883966622,1268850
1999-07-12,9.058680534362793,9.164630216379457,8.979218424412243,9.085168106428906,1513650
1999-07-13,9.535451889038086,9.747350617823031,8.82029299736023,8.82029299736023,1368900
1999-07-14,9.535451889038086,9.641401556554412,9.429502221521762,9.429502221521762,1150350
1999-07-15,9.217611312866211,9.588434554404525,9.217611312866211,9.56194756973993,896700
1999-07-16,9.217611312866211,9.376535645846664,9.1646367372888,9.270585888443621,767700
1999-07-19,9.217611312866211,9.323561070269252,9.191123721953396,9.191123721953396,787950
1999-07-20,9.058680534362793,9.058680534362793,8.846781776577254,9.005705996478355,828900
1999-07-21,8.74083423614502,9.058682753823021,8.608397555861831,8.89975849498402,1019550
1999-07-22,8.767325401306152,8.793812384449529,8.422989164208607,8.793812384449529,2135700
1999-07-23,8.74083423614502,8.952733045847708,8.74083423614502,8.846783944120332,947100
1999-07-26,8.581910133361816,8.873271077782192,8.29054918894144,8.634884685188808,1119000
1999-07-27,8.926249504089355,8.952736486576748,8.58191327551973,8.58191327551973,522900
1999-07-28,8.952736854553223,9.244098523875476,8.899762281152901,8.899762281152901,595650
1999-07-29,8.74083423614502,8.952733045847708,8.634884528169707,8.952733045847708,1521300
1999-07-30,8.555423736572266,8.82029774480525,8.475961594727174,8.71434802026245,588000
1999-08-02,8.42298412322998,8.714345007171051,8.264059894489792,8.555420778430863,837450
1999-08-03,8.42298412322998,8.528933811139378,8.396496549690674,8.47595866406077,361350
1999-08-04,8.42298412322998,8.661370466340262,8.396496549690674,8.42298412322998,984000
1999-08-05,8.475960731506348,8.528935891506592,8.370011624001798,8.422986177754073,210000
1999-08-06,7.946209907531738,8.475957032617954,7.946209907531738,8.475957032617954,438450
1999-08-09,8.052166938781738,8.131629110525479,7.946217174373999,7.946217174373999,1063200
1999-08-10,7.946209907531738,8.078646537241367,7.813773277822111,8.078646537241367,1263900
1999-08-11,7.972701072692871,7.999188046835227,7.840263776989177,7.999188046835227,1335900
1999-08-12,7.972701072692871,7.999188046835227,7.840263776989177,7.999188046835227,697350
1999-08-13,7.972701072692871,8.105137762148587,7.946213492302537,8.025675627225562,708150
1999-08-16,8.025670051574707,8.052157613563413,7.946207971856145,8.025670051574707,1206900
1999-08-17,8.025670051574707,8.052157613563413,7.999182489586,8.025670051574707,356100
1999-08-18,8.07864761352539,8.105135185495225,8.05216064780334,8.05216064780334,465900
1999-08-19,7.919726848602295,8.025676576446651,7.919726848602296,7.99918899292355,885900
1999-08-20,7.787290573120117,7.999189434251576,7.760802988135654,7.972702455515195,543000
1999-08-23,7.654849052429199,7.7607981133207655,7.628361484082458,7.7607981133207655,1347900
1999-08-24,7.363490581512451,7.654852131791224,7.310516029756286,7.654852131791224,2479350
1999-08-25,7.125105857849121,7.416467476361167,7.045643708481852,7.310517741788779,4098300
1999-08-26,6.93969202041626,7.231052925210242,6.93969202041626,7.125103229717947,6454500
1999-08-27,6.992667198181152,7.045641747599885,6.93969264876242,6.992667198181152,1789050
1999-08-30,4.7147536277771,5.059089147960243,4.529341774122183,5.006114592450834,25276500
1999-08-31,4.6088056564331055,4.900166731481194,4.6088056564331055,4.873679746816598,16167000
1999-09-01,4.502853870391846,4.714753289732413,4.3704171879899505,4.661778131773299,9262800
1999-09-02,4.661778926849365,4.741241071092525,4.449880077616955,4.582316782606205,5482350
1999-09-03,4.6088056564331055,4.873679746816598,4.52934348994288,4.741242398500742,4692300
1999-09-07,4.290955066680908,4.608803590138753,4.264467487643438,4.608803590138753,6593250
1999-09-08,4.6088056564331055,4.6352932473459205,4.317444581385017,4.343931566049613,4310250
1999-09-09,4.794214248657227,4.900163326184286,4.661776992376708,4.661776992376708,2504100
1999-09-10,4.9796271324157715,5.059089270732236,4.873678018825821,4.900164994099307,2796150
1999-09-13,4.7147536277771,4.9531400369414245,4.555829355000882,4.9531400369414245,2088900
1999-09-14,4.55582857131958,4.714752816758078,4.502853418674824,4.661777664113322,2040900
1999-09-15,4.635290622711182,4.714752744207671,4.555828501214692,4.608803046796393,2273250
1999-09-16,4.661778926849365,4.714754093843504,4.608804366103275,4.661778926849365,2365650
1999-09-17,4.582314491271973,4.688264166033272,4.449877852506157,4.661776595781011,3090150
1999-09-20,4.661778926849365,4.741241071092525,4.582316782606205,4.714754093843504,1480500
1999-09-21,4.873678684234619,4.873678684234619,4.608804651600189,4.66177921562784,1180950
1999-09-22,4.9796271324157715,5.085576852253725,4.794215880509356,5.085576852253725,1774200
1999-09-23,4.794214248657227,5.085575121228334,4.794214248657227,5.085575121228334,1335150
