Date,Close,High,Low,Open,Volume
1999-09-24,4.661778926849365,4.873678382329824,4.608804366103275,4.847190798832754,1362150
1999-09-27,4.449878692626953,4.661777475907522,4.449878692626953,4.635290506902363,1884450
1999-09-28,4.476368427276611,4.476368427276611,4.317444111589254,4.423393251215391,1674450
1999-09-29,4.37041711807251,4.6352910848868225,4.343929539516698,4.44987924749201,1596150
1999-09-30,4.55582857131958,4.608803117716451,4.317442203161832,4.423391295955575,2022600
1999-10-01,4.449878692626953,4.767727170671736,4.449878692626953,4.555828387391168,1468050
1999-10-04,4.502853870391846,4.635291159041687,4.449879318680677,4.60880358006213,928500
1999-10-05,4.476368427276611,4.608805154933358,4.449880839246001,4.55583058512029,2127750
1999-10-06,4.34392786026001,4.476365095594125,4.079054602087182,4.423389958961398,3120450
1999-10-07,4.237980365753174,4.3704170437852365,4.211492787647591,4.3704170437852365,1969350
1999-10-08,4.185006618499756,4.2909563603440475,4.15851963772478,4.237981792545966,2016300
1999-10-11,4.237980365753174,4.396904621890819,4.211492787647591,4.211492787647591,1456350
1999-10-12,4.37041711807251,4.423391668936198,4.2379804377893215,4.2379804377893215,1931700
1999-10-13,4.237980365753174,4.343929465679654,4.185005209542009,4.317442493821996,1639050
1999-10-14,4.290955066680908,4.290955066680908,4.211492935816446,4.211492935816446,1553850
1999-10-15,4.158516883850098,4.211491416567108,4.1320293143677285,4.211491416567108,608700
1999-10-18,4.0790557861328125,4.158517907900024,3.9731060883605713,4.158517907900024,2033400
1999-10-19,3.973104953765869,4.132029151916504,3.787693187174227,4.079054621282194,8843850
1999-10-20,4.132030010223389,4.185004551861591,4.026080320699154,4.026080320699154,3728700
1999-10-21,3.9466171264648438,4.1320288808952625,3.9466171264648438,4.1320288808952625,1331550
1999-10-22,4.237980365753174,4.290954915716414,3.7612075973402392,3.9201318534778844,3937500
1999-10-25,4.237980365753174,4.3704170437852365,4.185005209542009,4.2644673376108315,2920200
1999-10-26,4.132030010223389,4.264466667442811,4.079055468585186,4.2379796997476245,1497600
1999-10-27,4.052566051483154,4.185002648468712,3.999591533938441,4.185002648468712,6127950
1999-10-28,5.032601356506348,5.138550450328955,4.105542844947244,4.105542844947244,7275900
1999-10-29,5.191524505615234,5.191524505615234,4.873676078868337,5.059087256972186,5476050
1999-11-01,5.562351226806641,5.668300976066634,5.191528013768922,5.244502585274833,3188400
1999-11-02,5.535861015319824,5.562348591648397,5.350449799763467,5.509374045239136,1633950
1999-11-03,5.456399917602539,5.641811774237615,5.40342536124166,5.562349636572296,1863150
1999-11-04,5.323963642120361,5.615324634382574,5.27098908159488,5.509375513331613,1053600
1999-11-05,5.08557653427124,5.615323887841839,5.006114400923252,5.588836914224487,2167800
1999-11-08,4.873678684234619,5.085577546593312,4.820703513958882,5.085577546593312,1183050
1999-11-09,5.08557653427124,5.08557653427124,4.820702554361958,4.847190134227276,1167150
1999-11-10,5.032601356506348,5.085575903417651,4.767727409454048,5.059088326838054,2406300
1999-11-11,4.95313835144043,5.00611288892316,4.7942141327444565,5.00611288892316,924300
1999-11-12,5.006114959716797,5.244501386369977,4.90016523467715,4.92665281749907,1018050
1999-11-15,4.9796271324157715,5.059089270732236,4.953140157142285,5.03260229545875,589350
1999-11-16,4.900163650512695,5.085575457828644,4.900163650512695,4.979625767041268,1079850
1999-11-17,5.032601356506348,5.562348644363056,4.9001640798562525,4.953139233015447,4213050
1999-11-18,5.08557653427124,5.429912647528511,5.059088954405922,5.403425067663193,2327400
1999-11-19,5.1650390625,5.27098878381344,5.032602365544209,5.1650390625,1722300
1999-11-22,5.244500637054443,5.297475188881435,5.032601823498529,5.270988216091912,1355550
1999-11-23,5.376936912536621,5.403424489568118,5.165038115028349,5.270987816906435,992100
1999-11-24,5.1650390625,5.350450923236517,5.138551480609637,5.323963341346154,828000
1999-11-26,5.08557653427124,5.165038667619228,5.006114400923252,5.165038667619228,283800
1999-11-29,5.059088706970215,5.1120638641098815,5.032601734648318,5.059088706970215,742200
1999-11-30,5.2709879875183105,5.297474959159239,5.0061140273735765,5.0855761547922045,1113750
1999-12-01,5.323963642120361,5.323963642120361,5.191526937682636,5.244501498208117,671700
1999-12-02,5.244500637054443,5.323962767918904,5.1650385061899815,5.297475188881435,745350
1999-12-03,5.4034247398376465,5.429912318095964,5.2445004827835975,5.2709880610419155,623700
1999-12-06,5.323963642120361,5.456400346558086,5.297476058733598,5.376938202645841,787950
1999-12-07,5.244500637054443,5.482887029647827,5.1120639543629895,5.456399450610357,762000
1999-12-08,5.218013763427734,5.429913211877773,5.191526787057501,5.297475905034492,794700
1999-12-09,4.926652431488037,5.3239631114467505,4.767728159504553,5.244500975455008,2464650
1999-12-10,5.2974724769592285,5.2974724769592285,4.847187501323223,4.979624116216722,2208900
1999-12-13,5.456399917602539,5.562349636572296,5.191526529550143,5.297475642271902,3277950
1999-12-14,5.5888352394104,5.668297348945867,5.482885557947184,5.5358600955549,2314050
1999-12-15,5.456399917602539,5.615324192933176,5.37693777993722,5.615324192933176,1315950
1999-12-16,5.456399917602539,5.509375080211417,5.218013504606583,5.429912942546099,1640400
1999-12-17,5.376936912536621,5.509374191446205,5.297474787690032,5.509374191446205,925950
1999-12-20,5.2974724769592285,5.429909698100364,5.270985517729111,5.429909698100364,776100
1999-12-21,5.4299116134643555,5.4299116134643555,5.244499802212606,5.270987377033671,911550
1999-12-22,5.350450038909912,5.4299121651994255,5.297474883884961,5.4299121651994255,1098600
1999-12-23,5.2974724769592285,5.376934567144855,5.2974724769592285,5.350447607914737,1481550
1999-12-27,5.323963642120361,5.48288792994485,5.323963642120361,5.323963642120361,650400
1999-12-28,5.2709879875183105,5.403424664466717,5.2709879875183105,5.323962537048089,1063050
1999-12-29,5.800735950469971,5.880198086777779,5.350450713475056,5.376937688079,1098900
1999-12-30,5.98615026473999,6.065612433713317,5.72127616607949,5.774250743312296,890550
1999-12-31,6.039120674133301,6.118582788266633,6.012633100672916,6.039120674133301,445350
2000-01-03,5.98615026473999,6.1980491799194475,5.880200504026143,6.1980491799194475,767100
2000-01-04,5.615323066711426,5.906684583880142,5.535860944983208,5.906684583880142,673950
2000-01-05,5.509373188018799,5.694784374726458,5.456398043604219,5.668297408766959,782700
2000-01-06,5.482884407043457,5.535858933531372,5.403422314187754,5.509371973411243,1115550
2000-01-07,5.7742462158203125,5.7742462158203125,5.482885360118808,5.482885360118808,892650
2000-01-10,5.800735950469971,5.827223531321903,5.562349541546547,5.7212738141621635,401550
2000-01-11,5.668299674987793,5.933173077967537,5.615324509393418,5.800736376477666,783450
2000-01-12,5.694786548614502,5.694786548614502,5.615324407907099,5.668299572544049,461550
2000-01-13,5.721270561218262,5.853707177682433,5.615320904298339,5.668296035882122,919800
2000-01-14,5.694786548614502,5.694786548614502,5.615324407907099,5.668299572544049,1282350
2000-01-18,5.615323066711426,5.800734886159892,5.562348520975239,5.721272764431674,1297800
2000-01-19,5.509373188018799,5.615322264352378,5.429911077644719,5.562347726185589,790800
2000-01-20,5.509373188018799,5.562347726185589,5.456398043604219,5.509373188018799,1080300
2000-01-21,5.509373188018799,5.562347726185589,5.403423505437429,5.535860153978299,616500
2000-01-24,5.376936912536621,5.509374191446205,5.323962364721528,5.509374191446205,526350
2000-01-25,5.2974724769592285,5.40342213262261,5.191523427543484,5.40342213262261,529050
2000-01-26,5.032601356506348,5.244500150399453,4.9001640798562525,5.244500150399453,2514750
2000-01-27,5.08557653427124,5.456399621145863,5.059088954405922,5.2445008009672165,3865350
2000-01-28,4.9796271324157715,5.191526572091679,4.873678018825821,5.085576852253725,3408750
2000-01-31,4.9796271324157715,5.085576852253725,4.926652575620796,4.9796271324157715,1712250
2000-02-01,4.7147536277771,5.032602173329534,4.7147536277771,5.032602173329534,2837400
2000-02-02,4.741240978240967,4.873678286884639,4.714754001510662,4.714754001510662,1602600
2000-02-03,4.582314491271973,4.714751736285534,4.5028523867629335,4.688264166033272,4669950
2000-02-04,4.873678684234619,4.900165663124402,4.608804651600189,4.635292236738057,1280550
2000-02-07,4.820702075958252,4.9001642014204645,4.820702075958252,4.873677230431664,739800
2000-02-08,4.794214248657227,4.900163326184286,4.794214248657227,4.87367635992642,980850
2000-02-09,4.661778926849365,4.767728654589594,4.608804366103275,4.767728654589594,918000
2000-02-10,4.396905899047852,4.661779332049026,4.158519445597934,4.635292352497769,5055300
2000-02-11,4.264466762542725,4.476366146316666,4.237979794256865,4.396904028963399,2683200
2000-02-14,4.423392295837402,4.423392295837402,4.264468014475004,4.370417737465943,1523700
2000-02-15,4.635290622711182,4.635290622711182,4.264466984895647,4.370416682306924,1507500
2000-02-16,4.635290622711182,4.714752744207671,4.476366379718202,4.635290622711182,609000
2000-02-17,4.873678684234619,4.873678684234619,4.5028549172967995,4.635292236738057,1972050
2000-02-18,4.6088056564331055,4.926654322394009,4.343931566049613,4.926654322394009,1413450
2000-02-22,4.794214248657227,4.794214248657227,4.476365803580456,4.68826456488237,471900
2000-02-23,4.900163650512695,5.05908788356984,4.7147524494445845,4.74123941745555,1312500
2000-02-24,4.794214248657227,4.953138471195612,4.68826456488237,4.953138471195612,899700
2000-02-25,4.794214248657227,4.926650898689949,4.661776992376708,4.68826456488237,746700
2000-02-28,4.5293402671813965,4.7942141690991615,4.502852695115284,4.767726597033049,900750
2000-02-29,4.55582857131958,4.608803117716451,4.423391295955575,4.529340994997202,773850
2000-03-01,4.502853870391846,4.502853870391846,4.264467478319667,4.449879318680677,2198400
2000-03-02,4.423392295837402,4.449879878147143,4.290955596784745,4.449879878147143,1086450
2000-03-03,4.55582857131958,4.55582857131958,4.396904325881081,4.476366448600331,638250
2000-03-06,4.502853870391846,4.60880358006213,4.449879318680677,4.55582902835096,778650
2000-03-07,4.37041711807251,4.555828955467322,4.211492859233509,4.555828955467322,1148550
2000-03-08,4.396905899047852,4.449880464398467,4.079057294447961,4.317443747897879,2219100
2000-03-09,4.7147536277771,4.741240602407809,4.396905082224666,4.449879637734075,1218000
2000-03-10,4.635290622711182,4.714752744207671,4.555828501214692,4.688265168292883,1098000
2000-03-13,4.7147536277771,4.8207027387959185,4.582316329631593,4.582316329631593,782700
2000-03-14,4.396905899047852,4.741241483198999,4.317443747897879,4.714754503647742,869250
2000-03-15,4.34392786026001,4.423389958961398,4.3174408981913475,4.396902996892736,917100
2000-03-16,4.449878692626953,4.449878692626953,4.290954453604562,4.343928997862739,2507700
2000-03-17,4.423392295837402,4.555829601138082,4.3969053197756836,4.449879878147143,1267650
2000-03-20,4.55582857131958,4.608803117716451,4.343929173236326,4.423391295955575,1592250
2000-03-21,4.396905899047852,4.502855029749081,4.343930727449136,4.502855029749081,806850
2000-03-22,4.476368427276611,4.55583058512029,4.396906269432933,4.423393251215391,1406550
2000-03-23,4.582314491271973,4.688264166033272,4.476365422758418,4.5028523867629335,1690800
2000-03-24,4.37041711807251,4.661778057194699,4.290954988653009,4.6352910848868225,1765350
2000-03-27,4.635290622711182,4.714752744207671,4.317442136725224,4.343929106392136,1579050
2000-03-28,4.6088056564331055,4.714755413836146,4.555831080855694,4.661780232010517,888600
2000-03-29,4.502853870391846,4.55582902835096,4.476366897660234,4.55582902835096,1063200
2000-03-30,4.502853870391846,4.529341449371403,4.396904766969508,4.502853870391846,394500
2000-03-31,4.635290622711182,4.635290622711182,4.476366379718202,4.5028533493851155,770250
2000-04-03,5.059088706970215,5.059088706970215,4.5293413793091055,4.688265638232232,1520100
2000-04-04,4.926652431488037,5.112064284218099,4.608803887521067,5.00611456747978,1512000
2000-04-05,4.95313835144043,5.059087426405891,4.820701098361931,4.8736762420924435,2017650
2000-04-06,5.2709879875183105,5.403424664466717,5.0855761547922045,5.1915258600996825,2514000
2000-04-07,5.482884407043457,5.509371973411243,5.297472654964266,5.297472654964266,1400250
2000-04-10,5.482884407043457,5.509371973411243,5.403422314187754,5.509371973411243,1025400
2000-04-11,5.4034247398376465,5.4828868683646705,5.35045018956894,5.4828868683646705,652650
2000-04-12,5.218013763427734,5.4034256292595115,5.138551621820977,5.4034256292595115,1318800
2000-04-13,5.2974724769592285,5.350447607914737,5.191523427543484,5.270985517729111,554100
2000-04-14,5.1650390625,5.244501201923077,4.900165062340406,5.138551480609637,972000
2000-04-17,5.2709879875183105,5.297474959159239,4.979626449484726,4.979626449484726,805650
2000-04-18,5.323963642120361,5.6418122177693375,5.27098908159488,5.27098908159488,1889100
2000-04-19,5.191524505615234,5.32396114801052,5.191524505615234,5.297473577032358,617250
2000-04-20,5.2709879875183105,5.323962537048089,5.1915258600996825,5.2445004096294605,1010250
2000-04-24,5.350450038909912,5.376937010174475,5.059088505016419,5.244500335107922,763200
2000-04-25,5.376936912536621,5.4299120665996155,5.138550537996851,5.165038115028349,455850
2000-04-26,5.535861015319824,5.8007349598619005,5.297474647106322,5.429911922501302,1917000
2000-04-27,5.615323066711426,5.668298218695488,5.376936701526772,5.4563988232549905,1540650
2000-04-28,5.800735950469971,5.906685667629711,5.668299258706288,5.906685667629711,1324350
2000-05-01,5.933171272277832,6.0656085397100385,5.774247036357463,5.774247036357463,1567050
2000-05-02,5.933171272277832,5.959658847013842,5.880196729053658,5.933171272277832,441150
2000-05-03,5.747760772705078,5.827222900409535,5.694785616736824,5.827222900409535,1849650
2000-05-04,5.800735950469971,5.880198086777779,5.7212738141621635,5.800735950469971,1298400
2000-05-05,5.933171272277832,6.012633390238016,5.774247036357463,5.774247036357463,429000
2000-05-08,5.880199909210205,5.906687498271355,5.774250159213782,5.880199909210205,576750
2000-05-09,5.880199909210205,5.906687498271355,5.774250159213782,5.906687498271355,531150
2000-05-10,5.933171272277832,5.959658847013842,5.800734611093474,5.827222185829484,570000
2000-05-11,6.886719703674316,6.913207290009933,5.880199304146379,5.880199304146379,5536050
2000-05-12,6.913205146789551,6.992667274913569,6.568869056169499,6.992667274913569,2423100
2000-05-15,6.886719703674316,7.045644009191786,6.595358678974994,6.7542829844924634,1209450
2000-05-16,6.727790832519531,6.9661771290211805,6.674816302046176,6.886715030187298,1020150
2000-05-17,6.860228538513184,6.886715502442348,6.727791293876388,6.780766434230204,763350
2000-05-18,6.648332595825195,6.860232053310337,6.489408305835365,6.807256885815025,720450
2000-05-19,6.46291971206665,6.46291971206665,6.1715581824512835,6.356970009820344,758250
2000-05-22,6.330480575561523,6.46291781607906,6.171556371938658,6.46291781607906,430800
2000-05-23,6.171558856964111,6.356970704597529,6.145071883193601,6.145071883193601,836400
2000-05-24,6.224534034729004,6.277508588668868,6.171558874541168,6.171558874541168,303600
2000-05-25,6.648332595825195,6.648332595825195,6.065610603361189,6.065610603361189,1909800
2000-05-26,6.992667198181152,7.019154776014478,6.621844139754185,6.754280816424977,1379850
2000-05-30,7.072129249572754,7.0986168271219565,6.939692574322569,6.939692574322569,695700
2000-05-31,6.992667198181152,7.058885839640507,6.913205070929093,7.045641747599885,823350
2000-06-01,6.807253360748291,6.992665138472179,6.727791256902017,6.992665138472179,959250
2000-06-02,6.807253360748291,6.860228500810968,6.727791256902017,6.83374093077963,1075350
2000-06-05,6.46291971206665,6.886717308556072,6.303995461821142,6.780768212557668,1585350
2000-06-06,6.171558856964111,6.462920418423478,6.065609749386132,6.409945258386519,708750
2000-06-07,6.039120674133301,6.22453247586035,5.986146133460352,6.22453247586035,1326600
2000-06-08,6.145069599151611,6.251018667349707,5.986145390606723,6.092094458804819,337950
2000-06-09,6.2775092124938965,6.2775092124938965,6.0656103694291,6.0656103694291,234300
2000-06-12,6.2510199546813965,6.277507530309629,6.039121168399137,6.198045409672798,390750
2000-06-13,5.906685829162598,6.19804680150988,5.721273970624505,6.19804680150988,1033500
2000-06-14,6.01263427734375,6.171558536711848,5.9331721476597,6.01263427734375,693600
2000-06-15,6.092097759246826,6.11858534377008,5.986148633649956,6.092097759246826,763200
2000-06-16,5.959660053253174,6.145071901437041,5.880197919209799,6.09209674124281,570000
2000-06-19,6.092097759246826,6.145072928293334,5.641812459839944,5.9596610491267015,829800
2000-06-20,6.065610408782959,6.092097385432887,5.800736398547429,6.065610408782959,1345800
2000-06-21,6.092097759246826,6.3304842012118945,6.065610780971645,6.092097759246826,491100
2000-06-22,5.959660053253174,6.09209674124281,5.933172473156058,6.03912218729655,339900
2000-06-23,5.933171272277832,6.039120964974027,5.800734611093474,5.933171272277832,422400
2000-06-26,6.039120674133301,6.118582788266633,5.959658559999967,5.986146133460352,328500
2000-06-27,6.01263427734375,6.118583985671795,5.9331721476597,6.092096407027799,789150
2000-06-28,6.092097759246826,6.145072928293334,5.853711317281758,5.880198901805012,1296750
2000-06-29,6.70130729675293,6.780769436215422,6.092097156708474,6.092097156708474,867000
2000-06-30,6.741040229797363,7.072132366993352,6.674821559858894,6.701309149083918,2494950
2000-07-03,6.833741664886475,6.833741664886475,6.754279552504073,6.780767125380809,446700
2000-07-05,6.780769348144531,6.833743905015472,6.727794185025586,6.833743905015472,425100
2000-07-06,6.807253360748291,6.83374093077963,6.648329153055742,6.727791256902017,1187250
2000-07-07,6.966178894042969,6.966178894042968,6.780767687284711,6.780767687284711,530700
2000-07-10,6.674819469451904,6.966180434686587,6.5158951963697165,6.966180434686587,708150
2000-07-11,6.568869590759277,6.648331725350107,6.54238261672765,6.62184475131848,418650
2000-07-12,6.966178894042969,7.07212858808187,6.568868299206908,6.568868299206908,1112100
2000-07-13,6.886719703674316,7.019157029104284,6.860232723586814,6.992669442768667,478500
2000-07-14,7.019157409667969,7.125106548258541,6.860233095533963,6.886720077057533,312000
2000-07-17,7.098618984222412,7.098618984222413,6.886719511933442,6.966181662479781,625950
2000-07-18,7.231051921844482,7.2840264591160615,7.072127703781967,7.072127703781967,1066350
2000-07-19,6.780769348144531,7.2045670156080615,6.701307209714119,7.2045670156080615,714900
2000-07-20,6.754281997680664,6.9132062799790335,6.7277944152149285,6.807256556364113,716250
2000-07-21,6.913205146789551,6.939692724913533,6.727793312417535,6.780768468665497,456150
2000-07-24,6.727790832519531,6.886715030187298,6.621841771572822,6.860228068074471,101100
2000-07-25,7.098618984222412,7.125105963572461,6.727795210840761,6.780770382037052,726900
2000-07-26,7.257542133331299,7.257542133331299,6.8867184188101955,7.09861785746454,1075800
2000-07-27,6.992667198181152,7.204566002104002,6.93969264876242,7.204566002104002,714750
2000-07-28,7.098618984222412,7.098618984222413,6.939694683129733,6.992669248077927,498300
2000-07-31,7.098618984222412,7.204568114118802,6.992669248077927,7.125105963572461,643950
2000-08-01,7.098618984222412,7.151593549170607,7.045643813026121,7.045643813026121,994950
2000-08-02,7.072129249572754,7.17807895352165,6.99266712317306,7.072129249572755,1583250
2000-08-03,6.621848106384277,7.019158980642369,6.542385931532659,7.019158980642369,844800
2000-08-04,6.568869590759277,6.6748193056297085,6.2510210523959575,6.6748193056297085,1723350
2000-08-07,7.15159273147583,7.2045672903670495,6.701307465280398,6.780769606741241,1520550
2000-08-08,6.992667198181152,7.098616903266537,6.93969264876242,7.098616903266537,1042200
2000-08-09,6.93969202041626,6.992666565038475,6.780767780301749,6.992666565038475,1511250
2000-08-10,6.992667198181152,6.992667198181152,6.860230521510361,6.966179620347827,674850
2000-08-11,7.204564571380615,7.204564571380616,6.913203698065806,6.992665809537827,870450
2000-08-14,7.310512542724609,7.337000109092395,7.072126264157502,7.125100790645418,571800
2000-08-15,7.125105857849121,7.416467476361167,7.125105857849121,7.257543177626629,687450
2000-08-16,7.125105857849121,7.20456800721639,6.833744845585163,7.178081028259359,670050
2000-08-17,7.045642375946045,7.204566644623385,6.9661802416073755,7.045642375946045,188700
2000-08-18,6.568869590759277,7.019155424272629,6.5688695907592765,6.966180263713426,510750
2000-08-21,6.992667198181152,6.992667198181152,6.568868984087533,6.568868984087533,1427850
2000-08-22,6.860228538513184,7.0191527470791435,6.833740968336276,6.992665176902236,765750
2000-08-23,6.727790832519531,6.860228068074471,6.568866634851765,6.833740499713943,633300
2000-08-24,6.727790832519531,6.75427840088006,6.595354203212294,6.727790832519531,167850
2000-08-25,6.674819469451904,6.727794025063304,6.64833188852221,6.727794025063304,432600
2000-08-28,6.568869590759277,6.727793859940936,6.515895036448049,6.6748193056297085,505350
2000-08-29,6.542379856109619,6.568866818964825,6.356968084884579,6.568866818964825,718500
2000-08-30,6.409945487976074,6.515895205596899,6.3569709322896575,6.515895205596899,386700
2000-08-31,6.1980462074279785,6.515894730885823,6.1980462074279785,6.409945020983892,469350
2000-09-01,6.515897274017334,6.515897274017335,6.356972950260814,6.383460539636295,455550
2000-09-05,6.542379856109619,6.568866818964825,6.4629177550485615,6.515892287006693,611400
2000-09-06,6.621848106384277,6.648335093835962,6.3569739881294565,6.489410744132726,888750
2000-09-07,6.833741664886475,6.8867162043921395,6.568867754862536,6.568867754862536,638700
2000-09-08,6.913205146789551,6.913205146789552,6.833743018665533,6.833743018665533,186600
2000-09-11,6.966178894042969,7.07212858808187,6.913204350147446,6.939691925219135,742350
2000-09-12,6.992667198181152,7.125103874851943,6.913205070929093,6.93969264876242,785850
2000-09-13,6.754281997680664,6.93969386244477,6.621845297848033,6.93969386244477,350850
2000-09-14,6.515897274017334,6.833745921530375,6.515897274017335,6.807258332154894,1416150
2000-09-15,6.356968879699707,6.6218427851031265,6.356968879699707,6.6218427851031265,877950
2000-09-18,6.2775092124938965,6.436433496354502,6.251021629767785,6.356971354424199,544350
2000-09-19,6.2510199546813965,6.277507530309629,6.171557834044566,6.224532985301032,864150
2000-09-20,6.3039984703063965,6.35697304358689,6.224536307261561,6.251023290777711,651450
2000-09-21,6.3039984703063965,6.409947616867383,6.251023290777711,6.3039984703063965,1211400
2000-09-22,5.933171272277832,6.224532775630407,5.933171272277832,6.198045200894397,1870200
2000-09-25,5.906685829162598,6.0920970814526845,5.827223690681701,6.039122524548089,1098150
2000-09-26,5.747760772705078,5.933171999850197,5.747760772705078,5.906685028113993,974850
2000-09-27,5.4299116134643555,5.721272511504662,5.4034240386432915,5.721272511504662,1471950
2000-09-28,5.482884407043457,5.562346499899159,5.403422314187754,5.482884407043457,2216250
2000-09-29,5.562351226806641,5.641813387189592,5.482889066423689,5.482889066423689,2287800
2000-10-02,5.641811847686768,5.7477615680358545,5.6153242660374945,5.668299429336041,657000
2000-10-03,5.747760772705078,5.933171999850197,5.615323489032367,5.615323489032367,2211600
2000-10-04,5.747760772705078,5.747760772705078,5.641811067016493,5.694785616736824,1240050
2000-10-05,5.747760772705078,5.906685028113993,5.694785616736824,5.694785616736824,805350
2000-10-06,5.7742462158203125,5.853708322488701,5.721271680123974,5.7742462158203125,428100
2000-10-09,5.509373188018799,5.800734057307828,5.297473822856059,5.800734057307828,2515950
2000-10-10,5.535861015319824,5.615323138057659,5.509374045239136,5.562348591648397,1088400
2000-10-11,5.562351226806641,5.562351226806641,5.218014996397791,5.376939317163695,825600
2000-10-12,5.2974724769592285,5.482884222808236,5.112061337357857,5.482884222808236,1369500
2000-10-13,5.2709879875183105,5.323962537048089,5.2445004096294605,5.297474959159239,640800
2000-10-16,5.1650390625,5.323963341346154,5.138551480609637,5.244501201923077,840750
2000-10-17,5.1650390625,5.191526644390363,5.05908934118656,5.191526644390363,210900
2000-10-18,4.95313835144043,5.059087426405891,4.820701098361931,5.059087426405891,1101150
2000-10-19,4.794214248657227,4.979625437453478,4.608802453613178,4.979625437453478,3244800
2000-10-20,5.059088706970215,5.191525993571444,4.847189897155358,4.847189897155358,1268250
2000-10-23,5.08557653427124,5.1385510877539105,4.847190134227276,5.03260198078857,810750
2000-10-24,5.138549327850342,5.165036898643923,4.873676044905569,4.979625115584375,744300
2000-10-25,5.138549327850342,5.297473540116309,5.085574792510939,5.138549327850342,609000
2000-10-26,4.820702075958252,4.847189653194958,4.5558287285828145,4.794215104969452,5817750
2000-10-27,4.873678684234619,4.873678684234619,4.66177921562784,4.820703513958882,1114050
2000-10-30,5.032601356506348,5.112063479997248,4.714752862542745,4.873677109524546,7222800
2000-10-31,5.694786548614502,5.694786548614502,5.006114864566355,5.006114864566355,1426500
2000-11-01,5.721270561218262,5.853707177682433,5.562346378962199,5.588833944754091,598050
2000-11-02,5.7742462158203125,5.93317042915709,5.509372931090859,5.694784109151924,906900
2000-11-03,5.853711128234863,5.880198711902694,5.800736567147252,5.853711128234863,516600
2000-11-06,5.827224254608154,5.959660962810136,5.721274524297731,5.827224254608154,921000
2000-11-07,6.118584632873535,6.171559189517046,5.880198218605735,5.880198218605735,1049550
2000-11-08,6.2775092124938965,6.330483771698088,6.09209734590718,6.118584928633291,1510650
2000-11-09,6.3039984703063965,6.383460633351232,6.092098964688039,6.224536307261561,1341300
2000-11-10,6.1980462074279785,6.2245337864654475,6.065609524736525,6.2245337864654475,598800
2000-11-13,6.224534034729004,6.277508588668868,5.959660052533736,6.092096740507384,743550
2000-11-14,6.224534034729004,6.25102100857495,6.198046454635086,6.198046454635086,249750
2000-11-15,6.409945487976074,6.462920649910481,6.145072103295999,6.198046658982416,568950
2000-11-16,6.515897274017334,6.621847025271076,6.356972950260814,6.462922701514556,1203300
2000-11-17,6.46291971206665,6.568868808065055,6.46291971206665,6.515894260065853,746850
2000-11-20,6.356968879699707,6.436430990695953,6.224532230121895,6.409943418281273,619050
2000-11-21,6.542379856109619,6.542379856109619,6.40994261684271,6.40994261684271,689850
2000-11-22,6.383457183837891,6.515893848596664,6.35696960838699,6.462919303942728,910050
2000-11-24,6.489405632019043,6.51589320485308,6.409943519764737,6.409943519764737,292950
2000-11-27,6.383457183837891,6.542381424047565,6.303995063733053,6.515893848596664,418650
2000-11-28,6.224534034729004,6.356970722702652,6.092096740507384,6.330483142608734,3177900
2000-11-29,6.118584632873535,6.224534352408559,6.092097051427779,6.224534352408559,813750
2000-11-30,6.171558856964111,6.171558856964111,6.092096723156642,6.118584303175122,837750
2000-12-01,6.3039984703063965,6.409947616867383,6.118586554452381,6.171561127732875,826500
2000-12-04,6.515897274017334,6.568871846520113,6.277510788382554,6.3039983777580355,1238100
2000-12-05,6.648332595825195,6.7277947408201095,6.40994616084045,6.515895889583022,1111800
2000-12-06,6.568869590759277,6.62184475131848,6.462920482136821,6.595357171038878,828900
2000-12-07,6.542379856109619,6.595354388067751,6.4629177550485615,6.568866818964825,2252100
2000-12-08,6.515897274017334,6.621847025271076,6.462922701514556,6.542384863392815,875250
2000-12-11,6.409945487976074,6.515895205596899,6.383458513256861,6.515895205596899,413400
2000-12-12,6.3039984703063965,6.409947616867383,6.198048717497217,6.409947616867383,850350
2000-12-13,6.2775092124938965,6.303996795220008,6.198047070563594,6.251021629767785,637350
2000-12-14,6.171558856964111,6.27750857079006,6.145071883193601,6.22453401700107,553950
