Date,Close,High,Low,Open,Volume
2000-12-15,6.1980462074279785,6.2775083382924395,6.171558628390509,6.171558628390509,1132050
2000-12-18,6.46291971206665,6.568868808065055,6.251020307574038,6.251020307574038,1167750
2000-12-19,6.648332595825195,6.7277947408201095,6.489408305835365,6.489408305835365,2199900
2000-12-20,6.46291971206665,6.621843962312159,6.383457586943896,6.621843962312159,971700
2000-12-21,6.780769348144531,6.833743905015472,6.436433212863409,6.462920794422882,1961250
2000-12-22,6.780769348144531,6.860231486574944,6.727794185025586,6.833743905015472,831600
2000-12-26,6.621848106384277,6.807259443539198,6.5953605126843105,6.780772456087514,408300
2000-12-27,6.807253360748291,6.83374093077963,6.648329153055742,6.67481672308708,1269300
2000-12-28,7.045642375946045,7.072129956141593,6.780768998982462,6.860231133321132,1751400
2000-12-29,7.284026145935059,7.3105137165558896,7.098614970332506,7.098614970332506,2110500
2001-01-02,7.019157409667969,7.310518450164264,6.886720077057533,7.310518450164264,2702400
2001-01-03,6.833741664886475,7.045640429156942,6.754279552504073,6.93969135014561,1851150
2001-01-04,6.93969202041626,6.966178989603436,6.780767780301749,6.860229900359005,3143400
2001-01-05,7.125105857849121,7.1515934430542405,6.913206994952432,6.913206994952432,1998750
2001-01-08,7.257542133331299,7.257542133331299,7.09861785746454,7.151592414004126,1961250
2001-01-09,7.019157409667969,7.284030862392547,6.966182234124536,7.284030862392547,3036300
2001-01-10,6.913205146789551,6.966179696789588,6.701306340541479,6.966179696789588,894300
2001-01-11,6.780769348144531,6.939693625005356,6.701307209714119,6.886718461886412,935400
2001-01-12,6.727790832519531,6.780765969240588,6.701303870406705,6.780765969240588,650850
2001-01-16,6.886719703674316,6.886719703674316,6.6748208317337285,6.727795398156847,1454550
2001-01-17,6.674819469451904,6.886718298145492,6.674819469451904,6.886718298145492,1082250
2001-01-18,6.754281997680664,6.754281997680665,6.674819856531481,6.701307438997217,1569450
2001-01-19,6.70130729675293,6.7542818543119205,6.70130729675293,6.7542818543119205,842100
2001-01-22,6.70130729675293,6.7542818543119205,6.674819714849427,6.70130729675293,1001100
2001-01-23,6.648332595825195,6.7277947408201095,6.621845618325593,6.701307763320508,858450
2001-01-24,6.727790832519531,6.75427840088006,6.595354203212294,6.6483287336856485,682350
2001-01-25,6.70130729675293,6.780769436215422,6.70130729675293,6.7542818543119205,801600
2001-01-26,6.674819469451904,6.701307050381599,6.542382777299411,6.674819469451904,1122000
2001-01-29,6.725676536560059,6.776532265641003,6.615489123551346,6.65363122348611,1140000
2001-01-30,6.166262149810791,6.6112500275036865,6.043361122815786,6.568870258497127,2345700
2001-01-31,5.827224254608154,6.229832381040475,5.827224254608154,6.166262421604608,1978800
2001-02-01,5.992507457733154,6.039124916523995,5.911985565846822,5.933175154502229,1890000
2001-02-02,6.2128777503967285,6.251019834317037,6.102690989899485,6.119642892475655,1538250
2001-02-05,6.272210597991943,6.437491966578738,6.251020414680444,6.356970118742117,2181750
2001-02-06,6.568869590759277,6.611249355457854,6.272211237869234,6.272211237869234,2448150
2001-02-07,6.568869590759277,6.602774008766114,6.526490432308674,6.547680011533975,853800
2001-02-08,6.399348735809326,6.56463007486695,6.3781585562836645,6.547678173745543,861150
2001-02-09,6.590061664581299,6.632441441423587,6.39935236566693,6.39935236566693,1318050
2001-02-12,6.7299113273620605,6.814670831878891,6.568867662532287,6.568867662532287,1917450
2001-02-13,6.78500509262085,6.797718715906088,6.738387665577868,6.7595772398025415,774150
2001-02-14,6.776531219482422,6.818911593421986,6.742627405329185,6.785007173020731,1066650
2001-02-15,6.780769348144531,6.82314850864288,6.759579161647353,6.776531068345894,1535100
2001-02-16,6.776531219482422,6.823148660819114,6.742627405329185,6.759579312405804,2718600
2001-02-20,6.852812767028809,6.865526996685987,6.742625403740566,6.797718782260769,1501950
2001-02-21,6.831624507904053,6.8655283185203135,6.759578607220521,6.844338740009128,989700
2001-02-22,6.861289978027344,6.95028778322723,6.8358621202913685,6.874003603771356,809850
2001-02-23,6.852812767028809,6.9036684731618445,6.797718782260769,6.9036684731618445,549600
2001-02-26,6.886719703674316,6.886719703674316,6.69601041580373,6.823149738968083,579450
2001-02-27,6.886719703674316,6.984193487891044,6.844340535534313,6.844340535534313,1283700
2001-02-28,7.051999092102051,7.05199909210205,6.852813906827473,6.907907900759057,801600
2001-03-01,7.162188529968262,7.162188529968261,7.0350486115014155,7.0350486115014155,1104450
2001-03-02,7.251183986663818,7.263898217925963,7.0986168490055706,7.1621867928204646,1662300
2001-03-05,7.3317036628723145,7.412225493677586,7.310514090290581,7.310514090290581,1367250
2001-03-06,7.3232293128967285,7.395274596951428,7.314753361463947,7.374085021493411,632850
2001-03-07,7.4079909324646,7.424943447783022,7.323231993361023,7.323231993361023,892050
2001-03-08,7.793646812438965,7.9080718814341235,7.3740868115446805,7.395276392146444,2308950
2001-03-09,7.802122116088867,8.05216365202795,7.734315094793268,7.793646768893927,1964250
2001-03-12,7.950448513031006,8.052159907041375,7.763977017764266,7.780928916765994,1916550
2001-03-13,7.988590240478516,8.035208267361647,7.76821554634385,8.009780418038416,1590750
2001-03-14,7.819072723388672,7.958926224233244,7.585983757397005,7.628363514282048,2079750
2001-03-15,7.628364086151123,7.861453069616573,7.577508374076615,7.8402628864615735,1322700
2001-03-16,7.734314441680908,7.734314441680908,7.57327073361591,7.5859849658307095,931950
2001-03-19,7.704648017883301,7.806359446832581,7.64531635099622,7.7555037323579405,776400
2001-03-20,7.780930995941162,7.814834803004198,7.628363864157507,7.704647430049334,694050
2001-03-21,7.649557113647461,7.7555068647188286,7.480038603180001,7.670747306361007,778650
2001-03-22,7.221518039703369,7.5859845954254475,7.119806611943142,7.5859845954254475,1038900
2001-03-23,7.416464805603027,7.416464805603027,7.068950189348561,7.179137558375043,1279350
2001-03-26,7.543605327606201,7.734314570262981,7.331705899655125,7.331705899655125,918000
2001-03-27,7.4079909324646,7.543606811275355,7.331707341648101,7.543606811275355,676050
2001-03-28,7.611410140991211,7.628362040470093,7.374083548286855,7.38255889177855,776400
2001-03-29,8.056396484375,8.094537948824305,7.535125357751773,7.5944569961988595,1769250
2001-03-30,7.946209907531738,8.094538714557348,7.865688087469607,8.05639724649991,1022850
2001-04-02,7.734314441680908,7.925023681167169,7.670744493102834,7.925023681167169,647400
2001-04-03,7.539366722106934,7.713124051515604,7.488511007096777,7.713124051515604,1752900
2001-04-04,7.628364086151123,7.6410783172937045,7.526652662002107,7.543604566026943,640500
2001-04-05,7.6707444190979,7.7300760876159735,7.585984892643508,7.628364655870704,744900
2001-04-06,7.691932201385498,7.738549623251243,7.607172701404359,7.670742023266331,794400
2001-04-09,7.802122116088867,7.967403511350425,7.632603653477851,7.649554954115743,1079100
2001-04-10,7.840265274047852,7.891121001609391,7.763981682705541,7.7766953114718795,771450
2001-04-11,7.886882305145264,7.9080718857586145,7.819074677185714,7.840264257799066,437250
2001-04-12,7.992825508117676,8.073347309878676,7.886876470929332,7.886876470929332,767700
2001-04-16,7.980118751525879,8.11573462997237,7.950453213856522,8.052164668005325,357900
2001-04-17,7.7978835105896,8.03097188116956,7.755503145486453,7.9674019397627305,542400
2001-04-18,7.755505561828613,8.11573453370477,7.755505561828612,7.84026510594721,601650
2001-04-19,7.776691913604736,7.840261848405119,7.5944592725894395,7.713122585052181,512250
2001-04-20,7.564794540405273,7.738551868913396,7.395275491250002,7.7343141958084844,602400
2001-04-23,7.628364086151123,7.628364086151123,7.4334165836176,7.5647941429340335,181950
2001-04-24,7.607171535491943,7.628361104115728,7.4927459249309525,7.522411442253786,176250
2001-04-25,7.6707444190979,7.704648229679656,7.518177271479995,7.585984892643508,351900
2001-04-26,7.967406272888184,8.094545618599506,7.772459882379044,7.77669695119709,641100
2001-04-27,8.077593803405762,8.158115080828054,7.94621618465336,7.967405771146738,747900
2001-04-30,7.628364086151123,8.052162293019933,7.628364086151123,8.052162293019933,620850
2001-05-01,8.052166938781738,8.136926507808626,7.585988702885595,7.6283684873990385,1093200
2001-05-02,7.891118049621582,8.052161732903064,7.874166753023805,8.052161732903064,408750
2001-05-03,7.8105950355529785,7.861450732508744,7.585982070874481,7.861450732508744,356700
2001-05-04,7.636839866638184,7.8105971821140745,7.619887962994092,7.8105971821140745,455700
2001-05-07,7.738551616668701,7.789407329757596,7.522414532916933,7.628364238309427,530250
2001-05-08,7.802122116088867,7.861454396437538,7.649554954115743,7.738552768390738,1072500
2001-05-09,7.88264274597168,7.9123088815133675,7.585984421794385,7.819073408200503,570900
2001-05-10,7.903828144073486,7.9250183146663735,7.776688333011259,7.882637973480598,370950
2001-05-11,7.852978229522705,7.903833948797973,7.776694044361807,7.895357995585429,282900
2001-05-14,7.857213497161865,7.857213497161865,7.730074237903158,7.819072022508157,511200
2001-05-15,8.12844181060791,8.306436714171173,7.861449152139212,7.899591220312286,1266600
2001-05-16,8.2598237991333,8.264062078768854,8.073352832624591,8.128446830398882,761400
2001-05-17,8.107256889343262,8.225920235247502,8.073353076227765,8.221682561732065,1149300
2001-05-18,8.052166938781738,8.073356527914331,7.988596958887443,7.988596958887443,455550
2001-05-21,7.946209907531738,8.052159575048064,7.878402314320557,8.052159575048064,596400
2001-05-22,7.823315620422363,7.984358791651739,7.7512690818158365,7.96740627264253,624900
2001-05-23,7.607171535491943,7.840259821591942,7.5012218736300005,7.823308530441516,1287600
2001-05-24,7.607171535491943,7.742786714676719,7.564791185749029,7.564791185749029,798450
2001-05-25,7.509702205657959,7.6241278922453635,7.437656896971728,7.602938309542851,355350
2001-05-29,7.585982322692871,7.670741820432759,7.522412396264082,7.543602573822928,365850
2001-05-30,7.547842979431152,7.602936976041119,7.458845171445198,7.590222743651139,384000
2001-05-31,7.7894062995910645,7.7894062995910645,7.5647932933633895,7.5647932933633895,821550
2001-06-01,7.967406272888184,8.005548379725692,7.738555450607803,7.831790970796106,651450
2001-06-04,8.056396484375,8.094537948824305,7.861449672334573,7.861449672334573,578550
2001-06-05,8.073351860046387,8.221681323206122,7.992830012903009,8.030972100036164,470700
2001-06-06,7.912313461303711,8.077594926422925,7.903837504278322,8.077594926422925,270900
2001-06-07,8.030969619750977,8.18353670866895,7.941971848091631,7.946210125907657,498750
2001-06-08,7.98435640335083,8.09454319708967,7.954690261768803,8.026736172576554,404850
2001-06-11,8.069117546081543,8.098783695790583,7.933502247407542,7.988596265617958,484800
2001-06-12,8.009781837463379,8.047923315083457,7.980115704871891,8.009781837463379,335400
2001-06-13,8.136920928955078,8.242870620721357,8.030971237188798,8.030971237188798,550500
2001-06-14,8.115731239318848,8.242870503887618,8.115731239318848,8.136920813623059,681150
2001-06-15,8.043682098388672,8.11149029008134,8.022492531060916,8.094537787472447,353100
2001-06-18,8.047924041748047,8.052162320892881,8.009782560684092,8.052162320892881,356550
2001-06-19,8.179300308227539,8.21744238950847,8.001305343494767,8.094540194964118,409800
2001-06-20,8.281015396118164,8.285253070227947,8.11573458712305,8.13692417016813,606750
2001-06-21,8.285255432128906,8.348825411882387,8.200495863289769,8.27678008149325,931950
2001-06-22,8.179300308227539,8.247107913840024,8.128444604018176,8.24287024161315,752400
2001-06-25,8.039446830749512,8.141158845570677,7.882641439408357,8.136920567089547,484350
2001-06-26,8.035210609436035,8.454770548685044,7.988592568964845,8.039448282434547,600600
2001-06-27,8.115731239318848,8.136920813623059,7.950449892255532,7.950449892255532,336300
2001-06-28,8.336109161376953,8.39967912578679,8.115734941834353,8.115734941834353,617550
2001-06-29,8.412388801574707,8.412388801574707,8.124206472508497,8.293726095854094,895200
2001-07-02,8.39120101928711,8.403915251408153,8.327631677425755,8.39120101928711,814200
2001-07-03,8.370013236999512,8.475962364921676,8.289491366280352,8.433583198751279,589350
2001-07-05,8.454771995544434,8.471723902935302,8.314918456445747,8.348822271227487,849150
2001-07-06,8.43358039855957,8.49291145399774,8.353058554575982,8.43358039855957,663300
2001-07-09,8.581910133361816,8.624289896072998,8.442056613290939,8.454770845228268,1065300
2001-07-10,8.484436988830566,8.594624371965104,8.399676857094514,8.539530377273861,952350
2001-07-11,8.658197402954102,8.692101227598657,8.497154235892463,8.518343823171207,924000
2001-07-12,8.751429557800293,8.772619135468592,8.552243768981109,8.552243768981109,588750
2001-07-13,8.814998626708984,8.857378386993783,8.730238499891474,8.730238499891474,1085700
2001-07-16,8.560722351074219,8.836190563363091,8.560722351074219,8.815000980686134,454650
2001-07-17,8.509868621826172,8.666673510420685,8.492916102959727,8.564962034711309,357000
2001-07-18,8.497151374816895,8.603100488032904,8.446295654973689,8.518340954960896,374550
2001-07-19,8.475960731506348,8.628527882811438,8.47172305820519,8.60310002426059,297600
2001-07-20,8.475960731506348,8.59038639810915,8.454771152504625,8.454771152504625,463350
2001-07-23,8.43358039855957,8.645479190295479,8.391200033964504,8.645479190295479,199200
2001-07-24,7.886882305145264,8.370012260605067,7.776694303462981,8.370012260605067,748650
2001-07-25,8.005544662475586,8.08182823448129,7.776693340210535,7.967402573348764,772200
2001-07-26,7.988590240478516,8.09453930953477,7.848737372324621,7.920782642283234,578850
2001-07-27,8.056396484375,8.115728729069733,8.047920536025417,8.073348381074169,722550
2001-07-30,8.221680641174316,8.302202481637984,8.05216161519592,8.05216161519592,441450
2001-07-31,8.43358039855957,8.539529491303583,8.094541119286346,8.242871182873309,1162950
2001-08-01,8.454771995544434,8.560721719861382,8.412391620819232,8.433582414429862,1043550
2001-08-02,8.242870330810547,8.518338428468242,8.238632052289995,8.497148854608952,691350
2001-08-03,8.475960731506348,8.679383599913134,8.306441674500693,8.306441674500693,1090200
2001-08-06,8.39120101928711,8.454770967396417,8.264061729316447,8.433581388858618,799050
2001-08-07,8.348822593688965,8.420868506006846,8.28525263539389,8.395440643938427,531300
2001-08-08,8.353059768676758,8.403915486085154,8.24711005428528,8.306441724595075,521400
2001-08-09,8.276776313781738,8.348821611374786,8.107256647023076,8.327632031934941,508350
2001-08-10,8.539530754089355,8.539530754089355,8.2640619809737,8.2640619809737,1649400
2001-08-13,8.624290466308594,8.687860417702568,8.399677405964,8.497151169768632,675750
2001-08-14,8.560722351074219,8.69209933991634,8.459010899229453,8.603101516428131,810900
2001-08-15,8.471721649169922,8.581909017896994,8.3488200501581,8.581909017896994,658200
2001-08-16,8.463245391845703,8.475959622581685,8.403914335904078,8.475959622581685,491700
2001-08-17,8.39120101928711,8.475960545934218,8.306441492640001,8.433581388858618,438450
2001-08-20,8.450532913208008,8.475960771879977,8.41239082207607,8.433581613674667,308100
2001-08-21,8.471721649169922,8.497149503491553,8.442055516004084,8.450531467444629,286650
2001-08-22,8.408151626586914,8.475958626299722,8.34881936512355,8.47172095405109,374400
2001-08-23,8.357295989990234,8.408152304810725,8.264060524273756,8.408152304810725,394050
2001-08-24,8.297966003417969,8.357297675384627,8.009783596722771,8.357297675384627,1124700
2001-08-27,8.475960731506348,8.569196212859458,8.433581573502902,8.433581573502902,1203600
2001-08-28,8.501387596130371,8.569195211005008,8.463245509639439,8.475959740552382,1077600
2001-08-29,8.57767391204834,8.615816010763991,8.475962457137394,8.492914366289218,1180350
2001-08-30,8.43358039855957,8.581909249650764,8.370010457914855,8.581909249650764,1750350
2001-08-31,8.412388801574707,8.509863145777665,8.412388801574707,8.433579588083669,1084950
2001-09-04,8.475960731506348,8.518340495757762,8.382725856401207,8.454771152504625,437100
2001-09-05,8.505622863769531,8.552240279367007,8.471719068335846,8.475956739641214,477450
2001-09-06,8.454771995544434,8.492913484049875,8.412391620819232,8.475961576659007,608850
2001-09-07,8.158111572265625,8.433580928193782,8.0648767042945,8.433580928193782,1178700
2001-09-10,8.0945405960083,8.149634581421985,7.797882913003585,8.03097126572096,1129800
2001-09-17,7.585982322692871,7.840260815912532,7.480033253641887,7.840260815912532,1108950
2001-09-18,7.297800540924072,7.62836323894394,7.056236238522281,7.62836323894394,1080450
2001-09-19,7.140994071960449,7.310513674204855,6.653627261593943,7.255419697382067,1603650
2001-09-20,6.890956878662109,7.081666135935581,6.810435017119439,7.0774278560526955,688650
2001-09-21,6.992667198181152,6.992667198181152,6.611248744872103,6.696008266441243,1001400
2001-09-24,7.179139614105225,7.310517202534252,7.162188312571978,7.310517202534252,991650
2001-09-25,7.2257561683654785,7.416465394564598,7.098616886315372,7.26389825610447,761850
2001-09-26,6.831624507904053,7.263898699509332,6.759578607220521,7.225756609442062,1372200
2001-09-27,7.119806289672852,7.19608985704013,6.806196068274043,6.823147365885536,942600
2001-09-28,6.865527153015137,7.225755382783843,6.865527153015137,7.196089250406819,1361700
2001-10-01,6.814671516418457,6.9502867372680495,6.725673724611982,6.886716799370874,873900
2001-10-02,7.035048007965088,7.035048007965089,6.903670426819188,6.9079087066535765,1477050
2001-10-03,7.204564571380615,7.306275977065154,7.170660769485769,7.28932468236553,782550
2001-10-04,7.242709159851074,7.352896554168202,7.187615765816513,7.204567066386525,1097250
2001-10-05,7.149470329284668,7.289323798262344,7.056234885382127,7.24270577318721,598800
2001-10-08,7.043521404266357,7.246944212513019,6.937571721847326,7.246944212513019,571500
2001-10-09,7.145233631134033,7.204565290371106,7.077426020577377,7.077426020577377,416400
2001-10-10,7.289322376251221,7.289322376251221,7.183372725725093,7.2045622920817545,528150
2001-10-11,7.429178714752197,7.543603751439834,7.310514793144218,7.331704367763178,704700
2001-10-12,7.378321170806885,7.437652818587132,7.340179700357741,7.416463247503772,1251900
2001-10-15,7.162188529968262,7.365611429518316,7.119808152980605,7.365611429518316,600300
2001-10-16,7.535129547119141,7.573271032774278,7.310516487851394,7.310516487851394,833250
2001-10-17,7.480034351348877,7.628363191037298,7.480034351348877,7.564793255279519,745950
2001-10-18,7.505462646484375,7.6071740646894925,7.391036997879681,7.395274670514291,240900
2001-10-19,7.352898120880127,7.607177383578751,7.352898120880127,7.564797001255532,254700
2001-10-22,7.183376789093018,7.458844945037305,7.162187210750203,7.395275603760912,774300
2001-10-23,7.204564571380615,7.246944323749173,7.162185425259857,7.204564571380616,279750
2001-10-24,7.263899803161621,7.3105172467178985,7.204567519320465,7.204567519320465,289800
2001-10-25,7.378321170806885,7.475794895284019,7.20456389918372,7.20456389918372,450450
2001-10-26,7.437658786773682,7.509704113765592,7.378327091384014,7.378327091384014,297150
2001-10-29,7.179139614105225,7.458846092496527,7.119807936870707,7.437656510893935,356100
2001-10-30,7.098618984222412,7.1537123862689915,6.696010229372606,6.696010229372606,924450
2001-10-31,6.94180965423584,7.22575427972187,6.793480833737701,7.140994174261529,1087650
2001-11-01,6.801957607269287,6.971477247577398,6.717198090239175,6.929096882814455,1172700
2001-11-02,6.547677040100098,6.780765943287028,6.462917549168068,6.780765943287028,2370150
2001-11-05,6.700247764587402,6.742627533081919,6.547680598007141,6.547680598007141,1363950
2001-11-06,7.01385498046875,7.11980465843957,6.696006552804057,6.696006552804057,905700
2001-11-07,7.187615394592285,7.3571338477692265,6.9714782907015245,6.9714782907015245,744900
2001-11-08,7.102856159210205,7.348659432789962,7.035048526842838,7.204567607761255,420300
2001-11-09,7.217279434204102,7.229993057907575,7.05623636105704,7.098616117148373,251850
2001-11-12,7.056236267089844,7.140995171895929,6.929096394261105,7.077425841729404,393750
2001-11-13,7.204564571380615,7.28932468236553,7.077425314274942,7.077425314274942,511200
2001-11-14,7.3232293128967285,7.352894839787526,7.18761408997224,7.268135325459721,526800
2001-11-15,7.569034099578857,7.607176195212074,7.204567476020736,7.3105172027814085,418500
2001-11-16,7.759739398956299,7.776690691825681,7.543602382089209,7.5690302307648825,973350
2001-11-19,7.738551616668701,7.920784891694538,7.713123760124253,7.768217752427851,763500
2001-11-20,7.713124752044678,7.755504518402198,7.6919351719899165,7.738552611859189,973350
2001-11-21,7.535129547119141,7.7088868880147166,7.501225734871027,7.7088868880147166,265500
2001-11-23,7.585982322692871,7.649551642873912,7.458842469835292,7.543602573822928,101550
2001-11-26,7.552079677581787,7.5775075307892195,7.471557839300994,7.50122397116692,305700
2001-11-27,7.416464805603027,7.543604077556661,7.395274623820153,7.501224320238783,268500
2001-11-28,7.3317036628723145,7.437653344524338,7.323228318837849,7.416463771942604,342750
2001-11-29,7.200326919555664,7.331703849144468,7.1367575939476104,7.331703849144468,419550
2001-11-30,7.310512542724609,7.424938150436071,7.056234088085424,7.119803398621392,1123500
2001-12-03,7.3317036628723145,7.3317036628723145,7.204564408638557,7.310514090290581,290250
2001-12-04,7.208806037902832,7.331707071001874,7.204567757667658,7.331707071001874,516450
2001-12-05,7.2257561683654785,7.335943546142238,7.204565984899836,7.204565984899836,719700
2001-12-06,7.848742485046387,7.861456114865868,7.246948446555222,7.289328829281878,1741050
2001-12-07,7.9165472984313965,7.925023857595276,7.564794949297333,7.819074143022471,717900
2001-12-10,7.776691913604736,7.895355832315307,7.7173608636211934,7.882641602856099,563400
2001-12-11,7.641078948974609,7.797884377291256,7.641078948974609,7.797884377291256,474150
2001-12-12,7.547842979431152,7.662268645949099,7.480035962927143,7.6283648345731105,752700
2001-12-13,8.073351860046387,8.230157275208168,7.852977107993226,7.946212580015717,31271850
2001-12-14,8.200494766235352,8.208970721985361,8.009786064984251,8.115735814983443,2433150
2001-12-17,8.374250411987305,8.391202319944314,8.0945433244486,8.0945433244486,1290450
2001-12-18,8.412388801574707,8.44205493269073,8.289487817302737,8.433579588083669,1473450
2001-12-19,8.200494766235352,8.475963631234714,8.15811498748531,8.412393659985563,1531650
2001-12-20,8.264060020446777,8.331867627742982,8.098778674538362,8.24287044629063,2292450
2001-12-21,8.624290466308594,8.730239576967902,8.285251735954041,8.327632107715349,2606700
2001-12-24,8.624290466308594,8.65819427871925,8.531054982179288,8.645480652189248,300450
2001-12-26,8.514103889465332,8.581911520765415,8.47172411990278,8.581911520765415,471300
2001-12-27,8.539530754089355,8.687860233362702,8.47172313070679,8.47172313070679,1000800
2001-12-28,8.581910133361816,8.615813943530762,8.518340186171068,8.573434180819579,1461000
2001-12-31,8.463245391845703,8.581909322472619,8.348820346461299,8.539529563765823,934350
2002-01-02,8.471721649169922,8.471721649169922,8.094540900693913,8.22168077854994,1377150
2002-01-03,8.357295989990234,8.475959309993025,8.34458236597101,8.475959309993025,819900
2002-01-04,8.242870330810547,8.357295363395918,8.200489970596324,8.357295363395918,979650
2002-01-07,8.348822593688965,8.442058087939836,8.238635191392483,8.242873471527911,487800
2002-01-08,8.276776313781738,8.353059891011544,8.213206362966242,8.353059891011544,320250
2002-01-09,8.187780380249023,8.348823524639755,8.162352515345225,8.264063974960422,569250
2002-01-10,8.052166938781738,8.187782249224759,7.992834634214658,8.187782249224759,1206900
2002-01-11,8.179300308227539,8.234393684663775,8.030970867826323,8.05216104770413,377400
2002-01-14,8.230156898498535,8.344582548412617,8.179301188814028,8.213204995270367,547950
2002-01-15,8.264060020446777,8.28101192227083,8.073350821802286,8.230156216798676,696300
2002-01-16,8.281015396118164,8.416630667600549,8.221683714844621,8.264063487182867,895500
2002-01-17,8.2598237991333,8.264062078768854,8.136922783422007,8.264062078768854,425100
2002-01-18,8.196256637573242,8.221684503415064,8.132686669844615,8.221684503415064,523500
2002-01-22,8.217447280883789,8.285254320610102,8.158114984407936,8.242875148124224,672450
2002-01-23,8.213203430175781,8.306438880163917,8.213203430175781,8.217441708299125,659700
2002-01-24,8.192015647888184,8.264060935493777,8.158111234238149,8.247109031792709,352500
2002-01-25,8.242870330810547,8.259821626149286,8.158110216629924,8.192014626050867,549300
2002-01-28,8.052166938781738,8.24711394754358,8.052166938781738,8.242876272216366,1328250
2002-01-29,8.052166938781738,8.115736918676033,8.018262504922724,8.052166938781738,1171200
2002-01-30,7.768218517303467,8.05640091984894,7.6707447544949785,8.05640091984894,1816650
2002-01-31,7.374086856842041,7.628365463113276,7.162188018282679,7.204567179746533,3652650
2002-02-01,7.196090221405029,7.3105158813736955,7.09861707240203,7.3105158813736955,3664800
2002-02-04,7.098618984222412,7.204568114118802,6.971479664597888,7.035049021286102,1055400
2002-02-05,7.157948970794678,7.1918521750805,6.971478012858917,6.971478012858917,985500
2002-02-06,7.153712749481201,7.1579510301412546,7.102857019049316,7.1579510301412546,1018200
2002-02-07,7.183376789093018,7.2257565520265965,7.102854936395244,7.153710651915538,1326900
2002-02-08,7.196090221405029,7.225756357785029,7.153710459610696,7.183376595990696,773400
2002-02-11,7.204564571380615,7.255420274222885,7.162185425259857,7.196088620906904,1183050
2002-02-12,7.153712749481201,7.20880676057314,7.119808929193278,7.1833788953571975,677850
2002-02-13,7.1325225830078125,7.183378309290558,7.098618765485983,7.119808348313088,1002000
2002-02-14,7.3317036628723145,7.501223274765109,7.1409944783977854,7.1409944783977854,2053800
2002-02-15,7.416464805603027,7.4715581869923335,7.331704684719402,7.37408504828515,857550
2002-02-19,7.357132434844971,7.395274519014446,7.2808488727538805,7.331704580814607,951300
2002-02-20,7.3952765464782715,7.4588458958582065,7.3528967781423065,7.399514826435882,1056000
2002-02-21,7.374086856842041,7.412228344658717,7.340183042672543,7.374086856842041,1286400
2002-02-22,7.4546074867248535,7.458844553423827,7.310515694068021,7.331705271298314,1149900
2002-02-25,7.361369609832764,7.543602839515824,7.289324337340231,7.501223089153225,598950
2002-02-26,7.369848728179932,7.5181782213392925,7.314755332147962,7.395276589328848,932250
2002-02-27,7.679222583770752,7.755506179553467,7.395277785233253,7.395277785233253,1104450
2002-02-28,7.607171535491943,7.653788950212874,7.577505411921437,7.6495506727395135,777150
2002-03-01,7.687694549560547,7.704646450937805,7.585983141296994,7.602935042674253,685500
2002-03-04,7.878403663635254,7.878403663635254,7.755502076767083,7.755502076767083,831600
2002-03-05,7.819072723388672,7.891118006969313,7.776692360255766,7.819072723388672,727200
2002-03-06,7.88264274597168,7.925023112816352,7.696171799345952,7.734313887006991,681600
2002-03-07,7.861454010009766,8.009783491094323,7.806360012214708,7.865691683398934,645750
2002-03-08,7.6707444190979,7.925023604709029,7.6410788879628395,7.903833419971454,1069800
2002-03-11,7.662271022796631,7.73431694744334,7.628367200903627,7.670746978269881,782850
2002-03-12,7.467319488525391,7.636838494508409,7.3783217072604135,7.636838494508409,1942800
2002-03-13,7.374086856842041,7.501226159977659,7.352896669862096,7.437656205285841,1354800
2002-03-14,7.424942970275879,7.501226556186488,7.162188396583781,7.162188396583781,1134450
2002-03-15,7.361369609832764,7.437653160485442,7.3105139093976454,7.424939538500547,961800
2002-03-18,7.348659038543701,7.458845828981235,7.2681371763033225,7.416466667273274,939900
2002-03-19,7.88264274597168,7.941974410807139,7.3656096666912525,7.395275195985024,1595700
2002-03-20,7.88264274597168,8.030972211184285,7.8445012645585575,7.88264274597168,1166400
