Date,Close,High,Low,Open,Volume
2002-03-21,7.7978835105896,7.87840474929064,7.632602147930158,7.861452845748538,283500
2002-03-22,7.920783519744873,8.0097813053592,7.7766917513697145,7.840261684843921,622650
2002-03-25,7.967406272888184,8.149639638198524,7.840266927176861,7.882646709080635,678450
2002-03-26,8.200494766235352,8.255588781734495,7.988595872485141,7.988595872485141,855900
2002-03-27,7.954685211181641,8.264057633226765,7.946209262718043,8.264057633226765,428850
2002-03-28,7.9165472984313965,8.04368659216998,7.916547298431397,7.9885932013405805,605100
2002-04-01,8.0945405960083,8.16234881122816,8.001305739919626,8.001305739919626,793350
2002-04-02,8.052166938781738,8.081832484817019,7.882647194479703,8.052166938781738,462600
2002-04-03,8.081830978393555,8.124210755007566,7.950453974014196,8.00978566127381,523800
2002-04-04,7.98435640335083,8.242873298751764,7.980118123304238,8.052164034111987,1124100
2002-04-05,8.009781837463379,8.136921106610066,7.941973621003957,7.988591656148336,684600
2002-04-08,8.187780380249023,8.247112065024556,7.9250257762430945,7.988595135378533,375450
2002-04-09,7.9758806228637695,8.183541193459359,7.97588062286377,8.179303519568698,353250
2002-04-10,8.170825004577637,8.204728810068739,7.9462119900751595,7.9462119900751595,589050
2002-04-11,8.12844181060791,8.34034050532608,8.119965256571577,8.221677236283906,466050
2002-04-12,8.136920928955078,8.149634552468239,8.086065222406745,8.128444977863689,725100
2002-04-15,8.196256637573242,8.306444056221139,8.166591097215187,8.179304727012028,371100
2002-04-16,8.217447280883789,8.41239365681227,8.196257088392674,8.196257088392674,460350
2002-04-17,8.103017807006836,8.217443459501167,8.098779527980282,8.217443459501167,757500
2002-04-18,8.043682098388672,8.158107701950982,7.997064686519029,8.136918134623228,684150
2002-04-19,8.0945405960083,8.111493104499148,8.009781691041129,8.0945405960083,660600
2002-04-22,8.0945405960083,8.153872860106658,8.052161446648636,8.073351021328468,467550
2002-04-23,8.124208450317383,8.136922682818861,8.009783389043937,8.094542311979247,948900
2002-04-24,8.064876556396484,8.179301605897512,8.039448094009689,8.14539719146442,740700
2002-04-25,8.043682098388672,8.06910994293056,7.96739856476301,8.064872878211697,1010700
2002-04-26,8.052166938781738,8.162354378516692,8.009787154268293,8.030976743400887,330150
2002-04-29,7.967406272888184,8.077594312086218,7.925027097232631,8.052166442943953,240600
2002-04-30,8.39120101928711,8.518340309257772,8.030972727912923,8.094542069774276,1786650
2002-05-01,8.221680641174316,8.348819910658113,8.196252787277558,8.348819910658113,958650
2002-05-02,8.264060020446777,8.370009709971013,8.217442593554551,8.24287044629063,546600
2002-05-03,8.264060020446777,8.29796382409488,8.221680265886649,8.264060020446777,693150
2002-05-06,8.208967208862305,8.365772626254847,8.1877776316797,8.28525077796594,526650
2002-05-07,8.230156898498535,8.25558475334079,8.056399587285862,8.158111006654876,330000
2002-05-08,8.386963844299316,8.391202124313782,8.098781415748773,8.264062817600308,530850
2002-05-09,8.340346336364746,8.497151783208372,8.28101466036273,8.28101466036273,450300
2002-05-10,8.535290718078613,8.645478075574065,8.327629625828664,8.34034324856962,741150
2002-05-13,8.611577987670898,8.670909667298247,8.47596211370318,8.535294399578595,592650
2002-05-14,8.751429557800293,8.802285271701727,8.556482048263527,8.687859612299533,1282050
2002-05-15,8.853142738342285,8.899760182190592,8.709050914179755,8.713289194301264,741450
2002-05-16,8.717527389526367,9.001472168463183,8.687861851893853,8.878571131310055,1971150
2002-05-17,8.836190223693848,8.836190223693848,8.603101185718991,8.751431289996141,1394250
2002-05-20,8.793811798095703,8.83619157454749,8.696338615380665,8.83619157454749,988200
2002-05-21,8.738714218139648,8.8404256330456,8.730237660649632,8.814997779319112,985650
2002-05-22,8.492908477783203,8.772615391103324,8.425100888189881,8.772615391103324,1087050
2002-05-23,8.810759544372559,8.836187398225448,8.497149346853577,8.51833892194039,589800
2002-05-24,8.64548110961914,8.785334040088683,8.594625388312394,8.768382132986435,379800
2002-05-28,8.96332836151123,8.96332836151123,8.751429553688151,8.793808709004837,1577700
2002-05-29,8.916711807250977,9.073516648058426,8.878570318607878,8.942139668429052,769200
2002-05-30,8.950613975524902,9.069277912106871,8.87856868523176,8.899758262524594,644100
2002-05-31,8.90823745727539,9.081994843064475,8.874333636267584,8.984521054542958,770700
2002-06-03,8.912468910217285,9.090463834147048,8.899754683955608,8.92094425272817,878100
2002-06-04,8.704813003540039,8.726003798798995,8.391202692414764,8.581911968520387,1397250
2002-06-05,8.89128303527832,8.89128303527832,8.687860166691703,8.751430116249006,1131150
2002-06-06,8.942138671875,9.060802010814951,8.865855096842173,8.899758907967874,591300
2002-06-07,9.052321434020996,9.052321434020996,8.679379095892847,8.836184445375519,834900
2002-06-10,9.06503963470459,9.14132320422024,8.984517785980778,9.001469690317588,744750
2002-06-11,8.96332836151123,9.226082883211848,8.916710320666187,9.08622936692465,809100
2002-06-12,9.141321182250977,9.154034804567498,8.827711021387417,8.984515798695304,648900
2002-06-13,8.967565536499023,9.1413228523877,8.95061363281466,9.1413228523877,1350750
2002-06-14,8.751429557800293,8.916710324855991,8.518339959713485,8.861616331672138,1275000
2002-06-17,8.96332836151123,8.96332836151123,8.768380852066068,8.793808709004837,572400
2002-06-18,8.950613975524902,9.107419393733142,8.823474693024135,8.984517784191773,487050
2002-06-19,8.79804515838623,9.069276182234558,8.772617306736182,8.950612268286525,503700
2002-06-20,8.687856674194336,8.819233587552674,8.670904775293407,8.798044017050374,1045950
2002-06-21,8.687856674194336,8.840423764302697,8.581907002939666,8.581907002939666,1075500
2002-06-24,8.539530754089355,8.726002324639381,8.45477122486115,8.700574465870918,712950
2002-06-25,8.39120101928711,8.58191025736708,8.39120101928711,8.58191025736708,456300
2002-06-26,8.208967208862305,8.41239005980533,7.984354780736673,8.052162397717682,1007850
2002-06-27,8.149635314941406,8.509864179399905,8.009782411972893,8.251346737554108,1240950
2002-06-28,8.081830978393555,8.62429272530103,7.941977412443249,8.179304767729851,1404450
2002-07-01,8.166592597961426,8.391205151049716,8.073356466492923,8.073356466492923,1670400
2002-07-02,8.039446830749512,8.179300320661776,7.874166094941728,8.166586697714015,1128000
2002-07-03,8.052166938781738,8.2174484015083,8.030976743400887,8.030976743400887,819150
2002-07-05,8.370013236999512,8.391202820084711,8.081830178305744,8.094543806907245,343200
2002-07-08,8.179300308227539,8.433579435522171,8.179300308227539,8.306439568750948,993150
2002-07-09,8.12844181060791,8.327626886766794,8.12844181060791,8.153869653974091,976650
2002-07-10,8.009781837463379,8.132682827847914,7.9758780323575955,8.09454074397998,720000
2002-07-11,7.780930995941162,7.988592117326196,7.54360434649992,7.967401934787853,1041150
2002-07-12,7.721599102020264,7.975878253615418,7.68769529597396,7.780930762601296,583650
2002-07-15,7.819072723388672,7.861452480273715,7.52241381894551,7.734313209618587,731850
2002-07-16,7.992825508117676,8.115727652251094,7.7554989858185115,7.776688550757154,1831050
2002-07-17,8.111495018005371,8.306441939787998,7.925024049343726,7.925024049343726,1935900
2002-07-18,7.929263114929199,8.11149644214924,7.874169713093992,8.052164759885429,1027650
2002-07-19,7.713124752044678,7.984355862980806,7.624126939569885,7.844502330876989,1078200
2002-07-22,7.3952765464782715,7.77669446150196,7.2681372414703755,7.628365575450095,913650
2002-07-23,7.0604753494262695,7.412227693665491,6.9969060065655695,7.331705838960912,699600
2002-07-24,7.280850410461426,7.3105165495529025,6.890956566317371,7.01385758363009,1029000
2002-07-25,7.208806037902832,7.45460931659705,7.149474358346865,7.183378175235989,1494600
2002-07-26,7.208806037902832,7.2681377174588,7.16218859280432,7.204567757667658,1104750
2002-07-29,7.488510608673096,7.496986560723828,7.162186757843853,7.162186757843853,1306200
2002-07-30,7.4588446617126465,7.535128838343379,7.208804373026302,7.3825610913298405,742800
2002-07-31,7.4588446617126465,7.649553890793624,7.3317053777413035,7.4588446617126465,671250
2002-08-01,7.874168395996094,8.13692294492821,7.52241542918272,7.543605615285113,1402350
2002-08-02,7.98435640335083,8.09454319708967,7.891120304806198,8.052164034111987,1424700
2002-08-05,7.7470316886901855,8.103021841768383,7.679223434236619,7.984358457408984,598950
2002-08-06,8.030969619750977,8.149632911131622,7.806356657942321,7.8402604554796484,655800
2002-08-07,8.200494766235352,8.285254323735437,8.0479275627352,8.052165843734292,669000
2002-08-08,8.581910133361816,8.615813943530762,7.9970688016995455,8.009783033636873,1331400
2002-08-09,8.687856674194336,8.730235815198933,8.446291811732232,8.603096573441965,1498500
2002-08-12,8.573434829711914,8.730239660487308,8.471723391506902,8.675146267916924,599100
2002-08-13,8.543771743774414,8.709053193048996,8.492916006497346,8.564961937430631,1045350
2002-08-14,8.573434829711914,8.645480734897793,8.365773673586022,8.560721203060284,1141200
2002-08-15,8.806523323059082,8.878569223971795,8.581910273887873,8.581910273887873,1062300
2002-08-16,8.751429557800293,8.844664427038326,8.641241571432586,8.806522944736216,614550
2002-08-19,8.772621154785156,8.878570886258373,8.64548184076614,8.755668640001218,850650
2002-08-20,8.802284240722656,8.89975737782644,8.73871430266761,8.77685638675021,902400
2002-08-21,8.89128303527832,8.959090658140527,8.810761180005468,8.857379223847218,848250
2002-08-22,8.887044906616211,8.963329089879371,8.857379374234297,8.891283186241044,721050
2002-08-23,8.666667938232422,8.887042660580644,8.611574560769279,8.887042660580644,585150
2002-08-26,8.823476791381836,8.85314293414437,8.391202521829875,8.67514729006529,826500
2002-08-27,8.73023509979248,8.87856511239217,8.645476218481198,8.831947091110907,604050
2002-08-28,8.560722351074219,8.721765483161766,8.437820104056348,8.687861665880177,633900
2002-08-29,8.73023509979248,8.759901223561954,8.200487999425153,8.497146812129182,459150
2002-08-30,8.73023509979248,8.827709419856795,8.687855962260677,8.687855962260677,496200
2002-09-03,8.408151626586914,8.624288067462496,8.327629791384764,8.624288067462496,691650
2002-09-04,8.53105354309082,8.53105354309082,8.26406076227145,8.416627892383122,700650
2002-09-05,8.225919723510742,8.68362177834418,8.103018711736771,8.518340396564334,1263750
2002-09-06,8.412388801574707,8.454769162096976,8.247108063028294,8.306439719012515,457950
2002-09-09,8.45901107788086,8.518342153128618,8.306443290643458,8.412392418761995,417600
2002-09-10,8.514103889465332,8.581911520765415,8.399678208522419,8.497151981640311,433200
2002-09-11,8.454771995544434,8.505627717717042,8.420868180762696,8.454771995544434,1440750
2002-09-12,8.179300308227539,8.454769009152166,8.111492702615054,8.412388649396547,1179600
2002-09-13,8.158111572265625,8.293727413741252,8.136921994885258,8.16658813071528,699300
2002-09-16,8.26830005645752,8.285251355636747,8.08606676999129,8.158112064932851,369150
2002-09-17,8.23863410949707,8.412390841022884,8.183540112459733,8.327631918173394,509100
2002-09-18,8.14539623260498,8.22168039828953,8.136920887804298,8.179300643046913,419100
2002-09-19,8.02673625946045,8.221683200008943,7.975880535839102,8.052164121271122,673950
2002-09-20,8.052166938781738,8.115736918676033,7.980121001984753,8.052166938781738,992250
2002-09-23,8.047924041748047,8.13692184131046,7.984354704558818,8.056399993789805,435150
2002-09-24,7.899596214294434,8.064877603786321,7.882643701752301,8.047925091244188,619200
2002-09-25,8.12844181060791,8.17929749734027,7.933494405219586,7.94620863002648,563550
2002-09-26,8.103017807006836,8.217443459501167,7.9334981646546705,8.128445662422477,351300
2002-09-27,8.001304626464844,8.259820796571832,7.925021076986882,8.073349897847926,585150
2002-09-30,7.967406272888184,8.094545618599506,7.878409034014369,7.946216685060407,752700
2002-10-01,8.425100326538086,8.463241790017825,8.030968435177522,8.030968435177522,624150
2002-10-02,8.323391914367676,8.531053020762545,8.28948810975201,8.370009948838138,1420950
2002-10-03,8.467489242553711,8.620057080537602,8.306446053499464,8.323397968136753,2639700
2002-10-04,8.153876304626465,8.560722736574416,8.111496531116064,8.539532546695165,689700
2002-10-07,7.96316385269165,8.098779073972645,7.950450228820487,8.094540795183685,634200
2002-10-08,8.196256637573242,8.327634247546728,8.009785621399878,8.009785621399878,1096050
2002-10-09,8.111495018005371,8.26406217418308,8.094542505515415,8.094542505515415,1432800
2002-10-10,8.323391914367676,8.463244805283368,8.077589330904107,8.090303560758905,776550
2002-10-11,8.348822593688965,8.475961904031061,8.331870685643352,8.475961904031061,1004850
2002-10-14,8.36153507232666,8.378487584290244,8.268300197138748,8.336107213753237,538800
2002-10-15,8.480196952819824,8.522576706785213,8.319153887751348,8.433579526581807,1014150
2002-10-16,8.225919723510742,8.386962825790818,8.136922522743102,8.348821341532675,521550
2002-10-17,8.2598237991333,8.3912013741157,8.200492127971438,8.327632029566267,796800
2002-10-18,8.331868171691895,8.399675783414942,8.225918475250696,8.25982228111222,1417500
2002-10-21,8.327629089355469,8.370008839508195,8.200489232649524,8.306438911155222,1328550
2002-10-22,8.2598237991333,8.344583935612514,8.200492127971438,8.30644184388447,877350
2002-10-23,8.23863410949707,8.26406196822631,8.00554510135506,8.221682203677577,852600
2002-10-24,8.327629089355469,8.391198411460673,8.136919910544318,8.264059161002496,1096800
2002-10-25,8.370013236999512,8.374250911117317,8.141162465939704,8.306443275247744,1207650
2002-10-28,8.39120101928711,8.552244119916613,8.302203819431623,8.348821255963555,1023900
2002-10-29,8.772621154785156,8.942140240143846,8.675147377579876,8.687861612105811,1752150
2002-10-30,8.73023509979248,9.022655634994724,8.709045531026579,8.751425881053734,1700550
2002-10-31,8.721760749816895,8.942135442548732,8.645477202332797,8.75142687696236,1084950
2002-11-01,8.976043701171875,9.005709843056945,8.700575501514761,8.700575501514761,791100
2002-11-04,9.014184951782227,9.073516017493152,8.954853279823313,9.00570899864524,838050
2002-11-05,8.853142738342285,8.984519722140286,8.815000642240898,8.984519722140286,845850
2002-11-06,9.0692777633667,9.094705619449824,8.848902404398368,8.89975811656462,1100400
2002-11-07,9.090471267700195,9.107423179079404,8.861619857832679,9.026901296904068,1051650
2002-11-08,9.090471267700195,9.090471267700195,8.920951547659916,9.048090883003995,597450
2002-11-11,9.107417106628418,9.128606678600011,8.912470255750033,9.048084850113316,772950
2002-11-12,9.098941802978516,9.10318008170497,8.954851238740336,9.069276883132579,1035600
2002-11-13,9.111656188964844,9.170988454664299,8.9760409673612,9.026896675462567,652500
2002-11-14,9.154037475585938,9.200655518927169,9.090468132959124,9.128609617285619,591900
2002-11-15,9.344745635986328,9.344745635986328,9.120133216749382,9.154036417650303,1373850
2002-11-18,9.370174407958984,9.433744355705509,9.28965255497978,9.344746550109964,999450
2002-11-19,9.052321434020996,9.365931526738686,9.052321434020996,9.365931526738686,1114350
2002-11-20,8.878565788269043,9.090464523297136,8.793805688010085,8.98451485265923,1223700
2002-11-21,8.920948028564453,9.009945831321943,8.781094511730666,8.891282498477246,1116000
2002-11-22,9.005708694458008,9.1116578019677,8.857379216446878,8.912473213100373,834300
2002-11-25,8.980281829833984,9.0608030877036,8.857380196772313,9.048088853896378,614850
2002-11-26,8.73023509979248,8.895516403656286,8.62428604346762,8.87856511239217,1046700
2002-11-27,9.103178977966309,9.132845106710999,8.793806493368345,8.836186244255204,430950
2002-11-29,9.111656188964844,9.154035945715982,9.026896675462567,9.107418516413661,332550
2002-12-02,9.0692777633667,9.175226860589099,8.882806212509202,9.154036677395874,868050
2002-12-03,8.823476791381836,8.984519920847992,8.649719427518002,8.963330338515952,1686450
2002-12-04,8.903997421264648,8.920948721024605,8.713288175551366,8.853141703240837,718650
2002-12-05,8.959088325500488,9.022657652258545,8.768379132730699,8.942136424198631,439800
2002-12-06,9.026896476745605,9.04808605153078,8.86585340463646,8.942136965109214,384000
2002-12-09,8.755667686462402,8.933663312952424,8.709050246189685,8.920949079811136,898800
2002-12-10,8.581910133361816,8.79380894691773,8.539530370650633,8.79380894691773,713850
2002-12-11,8.55648422241211,8.66667163052981,8.442058533935072,8.518342124170402,850800
2002-12-12,8.687856674194336,8.88280351155502,8.535289584085973,8.535289584085973,967050
2002-12-13,8.539530754089355,8.62429028331756,8.433581645678085,8.62429028331756,1070100
2002-12-16,8.687856674194336,8.772616168698981,8.539527255687343,8.581907002939666,822300
2002-12-17,8.899757385253906,9.026896655222249,8.66243074797967,8.687858601973339,885600
2002-12-18,8.899757385253906,8.963327323362007,8.772618115285566,8.899757385253906,454650
2002-12-19,8.692095756530762,8.899756854894592,8.67938152716767,8.89551857635762,732450
2002-12-20,8.823476791381836,8.88280847065884,8.687861524462967,8.77262106628726,1762800
2002-12-23,9.018424034118652,9.175228877984633,8.74719290334736,8.772620765021415,491700
2002-12-24,8.899757385253906,9.009944752559802,8.853139956056111,9.009944752559802,774000
2002-12-26,8.814998626708984,8.942137907563382,8.793808443442629,8.90399642643102,668550
2002-12-27,8.793811798095703,8.83619157454749,8.6751484240307,8.793811798095703,446100
2002-12-30,8.836190223693848,8.844666177688422,8.518341645773233,8.798048733842283,688500
2002-12-31,8.89128303527832,8.899758988136096,8.717525698569935,8.857379223847218,870450
2003-01-02,8.895523071289062,9.022662397924687,8.878571767319109,8.997234532597563,983100
2003-01-03,8.920948028564453,8.963328396542634,8.853141016043988,8.899758450823295,654000
2003-01-06,8.84890079498291,8.950612200816401,8.836186566129824,8.942136250330277,632100
2003-01-07,8.759903907775879,8.836187469953787,8.66243077033915,8.836187469953787,1108950
2003-01-08,8.598862648010254,8.806523803139894,8.590386694867165,8.793809570301269,1062150
2003-01-09,8.793811798095703,8.857381765897454,8.64548288363852,8.64548288363852,1007100
2003-01-10,8.751429557800293,8.899758420222179,8.704810910685413,8.751429557800293,774150
2003-01-13,8.721760749816895,8.806520247021448,8.603096847482776,8.798044297300992,830400
2003-01-14,8.764142990112305,8.793808519444097,8.624289476839813,8.730238575343531,727050
2003-01-15,8.73023509979248,8.80651924484322,8.6666657872471,8.76413950106374,926550
2003-01-16,8.836190223693848,8.87009403967215,8.603101185718991,8.713289193896525,709500
2003-01-17,8.611577987670898,8.827715123723129,8.598863753198147,8.827715123723129,413700
2003-01-21,8.539530754089355,8.62429028331756,8.433581645678085,8.62429028331756,910050
2003-01-22,8.738714218139648,8.831949681803437,8.645478754475858,8.751428448126818,1469400
2003-01-23,8.831949234008789,8.853139414163746,8.72176187344736,8.742951447354491,1015350
2003-01-24,8.802284240722656,8.861615293743839,8.73871430266761,8.793807683150648,895950
2003-01-27,8.57767391204834,8.810762966009971,8.518342230016955,8.772621473542413,715950
2003-01-28,8.497151374816895,8.662432767431312,8.475961188424892,8.624290674424907,760200
2003-01-29,8.522581100463867,8.522581100463867,8.251349929008722,8.475963043944844,905700
2003-01-30,8.64548110961914,8.64548110961914,8.480199712248206,8.560721574107896,680700
2003-01-31,8.679383277893066,8.772619362034925,8.573434174319411,8.624289889534273,1232850
2003-02-03,8.425100326538086,8.645475584272932,8.361530412408342,8.645475584272932,1212900
2003-02-04,8.149635314941406,8.21744353626444,7.734313672606211,7.734313672606211,3102300
2003-02-05,8.12844181060791,8.225914907054465,8.094537413205396,8.149631376955924,1456350
2003-02-06,8.170825004577637,8.221680712814289,8.060637636731558,8.086065490849885,1087200
2003-02-07,8.302202224731445,8.306439897125843,8.132682597750872,8.221680386759477,1181550
2003-02-10,8.192015647888184,8.34034450214859,8.149635282387614,8.30644069474645,1453200
2003-02-11,8.204728126525879,8.33186738652543,8.16658665164992,8.175061996068745,633450
2003-02-12,8.217447280883789,8.331872380341652,8.014023736712145,8.196257088392674,1146600
2003-02-13,8.179300308227539,8.391199075766554,8.086064850510374,8.251345586066897,1523850
2003-02-14,8.264060020446777,8.31915400449886,8.047922969066208,8.175062232746594,913950
2003-02-18,8.399674415588379,8.467482016269447,8.221679463800573,8.306438964651909,371700
2003-02-19,8.454771995544434,8.46748562296357,8.327632690112914,8.395440319676391,1176300
2003-02-20,8.179300308227539,8.454769009152166,8.124206325543488,8.425102878572796,2326200
2003-02-21,8.264060020446777,8.264060020446777,8.098778674538362,8.166586888082398,892800
2003-02-24,8.081830978393555,8.21320858902106,8.05216543788782,8.179304767729851,752100
2003-02-25,8.132684707641602,8.162350847090138,8.030973268814607,8.086067267969893,1194600
2003-02-26,8.014020919799805,8.132684258545234,7.992830734756996,8.12844658528545,497250
2003-02-27,8.111495018005371,8.16658901641576,7.988593394627111,8.07335292583695,659100
2003-02-28,8.081830978393555,8.13692499111584,7.988595469842733,8.090307539964503,836100
2003-03-03,8.009781837463379,8.196252765545186,7.967401474833294,8.052161593845607,474150
2003-03-04,7.967406272888184,8.07335603077173,7.954692641441162,8.005548379725692,599400
2003-03-05,8.136920928955078,8.196252586594799,7.975877858218693,7.975877858218693,468900
2003-03-06,8.213203430175781,8.242869558295888,8.052160380196275,8.15810945205891,604650
2003-03-07,8.115731239318848,8.297963882076832,8.103017009738053,8.128444862651808,501150
2003-03-10,7.988590240478516,8.086063966008108,7.848737372324621,8.086063966008108,1243350
2003-03-11,7.946209907531738,8.115729496807399,7.946209907531738,7.946209907531738,703050
2003-03-12,8.0945405960083,8.119968449372806,7.920783901141437,7.9504500331906165,1141050
2003-03-13,8.344583511352539,8.344583511352539,8.052162843798214,8.11573279136357,415200
2003-03-14,8.412388801574707,8.454769162096976,8.26405996473807,8.412388801574707,589200
2003-03-17,8.370013236999512,8.412392403169909,8.247111593861868,8.412392403169909,1271100
2003-03-18,8.386963844299316,8.43358249946631,8.234396676243147,8.391202124313782,639450
2003-03-19,8.289488792419434,8.450531877606283,8.17082546649228,8.370010638136806,687150
2003-03-20,8.306438446044922,8.336103966366858,8.136919454926057,8.289486546933036,1029450
2003-03-21,8.4166259765625,8.4166259765625,8.179299383743194,8.370008556096867,1163400
2003-03-24,8.255585670471191,8.348821148583847,8.162350192358534,8.348821148583847,968400
2003-03-25,8.327629089355469,8.365770561369038,8.179299660697044,8.213203460819225,823200
2003-03-26,8.340346336364746,8.412391639814606,8.208968750664841,8.327632708916902,583350
2003-03-27,8.446296691894531,8.539532189719921,8.306443142032409,8.344585239721379,454350
2003-03-28,8.603096961975098,8.66666688884839,8.437815637102739,8.446292193183748,669300
2003-03-31,8.408151626586914,8.56495641224695,8.386960840352492,8.56071873999832,545250
2003-04-01,8.497151374816895,8.560721327744902,8.43358202813689,8.475961188424892,650850
2003-04-02,8.641240119934082,8.755665153867984,8.586146742252382,8.603098037790897,750000
2003-04-03,8.471721649169922,8.670906811146638,8.450531467444629,8.662430859706095,1455300
2003-04-04,8.454771995544434,8.53953153249878,8.348822271227487,8.497151764021607,1126650
2003-04-07,8.518340110778809,8.645480004035042,8.475960348442712,8.475960348442712,587700
2003-04-08,8.497151374816895,8.560721327744902,8.43358202813689,8.501389048346494,702300
2003-04-09,8.522581100463867,8.581912786602901,8.475963043944844,8.509867470843854,453900
2003-04-10,8.785332679748535,8.895520058851497,8.522578160349164,8.522578160349164,1128750
2003-04-11,8.772621154785156,8.895522188546172,8.730240777197414,8.83619050867063,1096200
2003-04-14,8.853142738342285,8.891284228195623,8.730240496043153,8.772620872266051,739350
2003-04-15,8.857378959655762,8.895520443254112,8.78109477996316,8.865854912260723,1365150
2003-04-16,8.857378959655762,9.001470153940101,8.836188775019384,8.87856914429214,1186500
2003-04-17,8.793811798095703,8.887047306289634,8.789574123574596,8.83619157454749,1564500
2003-04-21,8.814998626708984,8.895519868126147,8.772618866424185,8.789570770538106,351000
2003-04-22,8.73023509979248,8.831947091110907,8.73023509979248,8.814995193599115,967650
2003-04-23,8.662436485290527,8.815003710300966,8.645484571400479,8.772623925575843,482400
2003-04-24,8.39120101928711,8.531054541378815,8.264061729316447,8.264061729316447,842100
2003-04-25,8.382723808288574,8.437816578982893,8.29796369424683,8.391199152820146,550350
2003-04-28,8.721760749816895,8.772616448139626,8.264058858664566,8.340342406148663,633600
2003-04-29,8.560722351074219,8.687861665880177,8.509866625151835,8.62429170535316,901650
2003-04-30,9.094705581665039,9.209130630439759,8.560719999889988,8.560719999889988,3452400
2003-05-01,8.967565536499023,9.065039285808064,8.870091787189983,9.052325054920843,958350
2003-05-02,8.988754272460938,9.009943845531918,8.933660291230352,8.967564093142158,768600
2003-05-05,8.99722957611084,9.031133984117528,8.942136201376542,9.031133984117528,600150
2003-05-06,9.098941802978516,9.14979811645673,9.01418289717576,9.039610750790942,638550
2003-05-07,9.16675090789795,9.213368340923017,8.988755915328955,9.04808697327071,801750
2003-05-08,9.230323791503906,9.230323791503906,9.073517719680904,9.090470235383153,550350
2003-05-09,9.213370323181152,9.276940280185407,9.213370323181152,9.238798184733247,1157250
2003-05-12,9.217611312866211,9.23456322555084,9.196421725134535,9.217611312866211,767400
2003-05-13,9.217611312866211,9.226087269208525,9.175231531154639,9.217611312866211,1014000
2003-05-14,9.217611312866211,9.238800900597889,9.187945162544,9.226087269208525,1563900
2003-05-15,9.25998592376709,9.272700154304998,9.179464080354691,9.23032039625844,1809600
2003-05-16,9.416790008544922,9.46764632057714,9.238795038299575,9.259985218833652,1676100
2003-05-19,9.26422119140625,9.429502508003846,9.26422119140625,9.416788280766621,564750
2003-05-20,9.32779598236084,9.365937471479382,9.281178539410616,9.281178539410616,568200
2003-05-21,9.374412536621094,9.399840394061153,9.259986875016853,9.302366637416954,466500
2003-05-22,9.4591703414917,9.4591703414917,9.323555126469847,9.323555126469847,725550
2003-05-23,9.552411079406738,9.620218724380539,9.467651523189486,9.493079390054662,748050
2003-05-27,9.726166725158691,9.726166725158691,9.493077684319083,9.535457454812825,781050
2003-05-28,9.662596702575684,9.844830017621096,9.632930560301663,9.683786284558794,1448550
2003-05-29,9.683781623840332,9.726161979905372,9.539691080709353,9.704972408120614,1022250
2003-05-30,10.133009910583496,10.16691371824135,9.620214516634508,9.662594276206825,3157800
2003-06-02,10.086394309997559,10.234723798563174,10.065204123239036,10.149964264025112,1157700
2003-06-03,10.056727409362793,10.107583126240261,9.976205554516152,10.107583126240261,773400
2003-06-04,10.1796293258667,10.183868212021471,9.921113045243445,10.022825094277273,980850
2003-06-05,10.086394309997559,10.12877407726659,10.035538589274722,10.12877407726659,1763550
2003-06-06,10.035537719726562,10.145725105078649,9.980443723926541,10.094869388762302,767250
2003-06-09,10.018585205078125,10.086392822710014,9.8405896025465,9.980443117036227,465450
2003-06-10,9.857544898986816,10.044015900172012,9.81092684556647,10.01858803637403,871650
2003-06-11,9.874495506286621,9.938065464427165,9.747356196253584,9.83211634252366,981000
2003-06-12,9.967723846435547,9.99315168864594,9.8024425689442,9.874487818749857,1074300
2003-06-13,9.959254264831543,10.052489139616346,9.955015985296978,9.984682123295025,449250
2003-06-16,10.247434616088867,10.255909960469573,9.959251688471506,9.959251688471506,1022850
2003-06-17,10.251677513122559,10.344912411306284,10.166917357390947,10.277105984215726,620550
