Date,Close,High,Low,Open,Volume
2003-06-18,10.213536262512207,10.230486960316844,10.065206138007108,10.213536262512207,609600
2003-06-19,9.980441093444824,10.255909787345479,9.89991926070926,10.192339855580789,1003350
2003-06-20,9.91263484954834,10.02705989367667,9.806685757068324,10.022822827224337,956400
2003-06-23,9.62021541595459,9.836352513102357,9.493076125352363,9.832114839872927,977700
2003-06-24,9.649879455566406,9.704973439306668,9.463408536557226,9.53545381577777,640350
2003-06-25,9.704975128173828,9.798209997655395,9.620214998535443,9.620214998535443,554550
2003-06-26,9.726166725158691,9.82363989417027,9.641407184171207,9.70497714303585,598050
2003-06-27,9.628692626953125,9.704976817531351,9.493077365921682,9.671072396025453,1039500
2003-06-30,9.607498168945312,9.683781719368932,9.408313645963075,9.632926019086518,1902750
2003-07-01,9.69649600982666,9.709209631855016,9.514263385768407,9.577832708405733,915150
2003-07-02,9.874495506286621,9.874495506286621,9.704977032490623,9.777022338385319,902100
2003-07-03,9.959254264831543,10.005871702223944,9.747354838054553,9.747354838054553,359700
2003-07-07,9.938065528869629,10.086395027994026,9.912637666698137,9.96349339104112,473100
2003-07-08,10.15843677520752,10.20505480931268,9.963489900195073,9.963489900195073,725550
2003-07-09,10.0821533203125,10.192340685596333,10.052487188073696,10.116057125015217,614250
2003-07-10,10.069437980651855,10.149959806222308,9.916870885489917,9.980440205350185,655050
2003-07-11,10.209290504455566,10.29828888300936,10.141482908888172,10.141482908888172,766050
2003-07-14,10.260150909423828,10.311006629436616,10.19658216877985,10.277104028590765,556650
2003-07-15,10.340668678283691,10.366097134478142,10.2559091784614,10.366097134478142,516000
2003-07-16,10.200820922851562,10.383053029495088,10.17963012789625,10.383053029495088,403800
2003-07-17,9.849065780639648,10.234722524137961,9.82787620276766,10.20081871454443,904050
2003-07-18,10.031301498413086,10.073681876953387,9.874496037807841,9.874496037807841,536250
2003-07-21,10.010108947753906,10.11182037110145,9.895683293363968,10.031298524494026,327600
2003-07-22,10.17115306854248,10.230484131944536,9.933826389942396,10.044013776435293,464100
2003-07-23,10.073681831359863,10.149965421140594,9.904162136710157,10.128775231966351,600150
2003-07-24,10.056727409362793,10.17115307546108,10.04401378326741,10.107583126240261,662400
2003-07-25,10.166912078857422,10.183864586200711,10.044011099039066,10.086390851777775,315150
2003-07-28,10.15843677520752,10.234720941242841,10.065201313245046,10.171151004962688,400950
2003-07-29,10.145721435546875,10.255908781046106,10.056723661058241,10.192338855518832,377550
2003-07-30,10.166912078857422,10.183864586200711,10.111818703421001,10.171150357255195,493950
2003-07-31,10.255911827087402,10.268626058468124,10.00163265570426,10.213532672479452,1143600
2003-08-01,10.234725952148438,10.340675089490766,10.171155984744528,10.192345569713739,952350
2003-08-04,10.154197692871094,10.336430919073019,10.065199915685843,10.255909091798376,977850
2003-08-05,10.340668678283691,10.488998106096581,10.086390178816819,10.17114967863911,1259400
2003-08-06,10.217768669128418,10.383048799978809,10.07791517812425,10.383048799978809,1028400
2003-08-07,10.230483055114746,10.243197286111187,10.137248190297727,10.234721940444095,614850
2003-08-08,10.315241813659668,10.340669058293019,10.183864280983242,10.238957654768475,260250
2003-08-11,10.29405403137207,10.378814771529822,10.154201113854041,10.340672074710056,648600
2003-08-12,10.433910369873047,10.433910369873047,10.332197702653984,10.340674263462315,363450
2003-08-13,10.22200870513916,10.43390812990229,10.22200870513916,10.43390812990229,447000
2003-08-14,10.272862434387207,10.298290893938075,10.171151021175111,10.171151021175111,267300
2003-08-15,10.327957153320312,10.366098630621437,10.196579606510106,10.277101446086913,418650
2003-08-18,10.391526222229004,10.391526222229004,10.294052477012062,10.340670513310913,540900
2003-08-19,10.251677513122559,10.383053905449797,10.060968223660637,10.128775863247434,1300500
2003-08-20,10.29405403137207,10.319482495918582,10.171153019386406,10.209294503710245,763200
2003-08-21,10.357620239257812,10.40847593748675,10.234719271661747,10.27286074220958,287850
2003-08-22,10.243194580078125,10.416952457804213,10.171149310957459,10.383047446605417,429300
2003-08-25,10.149965286254883,10.230485942803472,10.1202991430548,10.19234445154402,444600
2003-08-26,9.993158340454102,10.090631497351819,9.747355095890509,10.090631497351819,1019250
2003-08-27,10.073681831359863,10.107585042792106,9.92111404555032,9.980445726490888,567900
2003-08-28,10.22624397277832,10.255910103515806,10.044011334847402,10.107580662324015,560550
2003-08-29,10.433910369873047,10.46357530146175,10.192344755534068,10.230486247931102,1840800
2003-09-02,9.59902572631836,9.891446394446213,9.429506067894247,9.573597868491936,5273550
2003-09-03,9.632925987243652,9.662592115434213,9.535452865148454,9.577832615243707,1940550
2003-09-04,9.721924781799316,9.849064045374929,9.645641223653948,9.662593125464031,1241550
2003-09-05,9.71768856048584,9.768544273509702,9.594786950887546,9.726164512656483,981450
2003-09-08,9.806689262390137,9.827878845961031,9.721929109362257,9.726167389825296,633750
2003-09-09,9.658357620239258,9.802449433248064,9.599026553115166,9.764307340099144,840450
2003-09-10,9.480362892150879,9.624454709598211,9.480362892150879,9.62021642967422,1030950
2003-09-11,9.450693130493164,9.53545262858085,9.404075103421063,9.53545262858085,1396650
2003-09-12,9.399839401245117,9.450695110753829,9.226082090633078,9.450695110753829,1744200
2003-09-15,9.365937232971191,9.450697375377574,9.281178303060853,9.442221421761738,1092150
2003-09-16,9.518505096435547,9.5354570038313,9.370175603598698,9.370175603598698,998550
2003-09-17,9.48884105682373,9.569362326517702,9.471888540508651,9.471888540508651,712500
2003-09-18,9.802450180053711,9.85330590396141,9.51426774457675,9.51426774457675,1259250
2003-09-19,9.734639167785645,9.916873035894609,9.726163822464352,9.853303096001898,1385550
2003-09-22,9.781257629394531,9.81092315621254,9.671069654790884,9.709211133020876,832650
2003-09-23,9.777020454406738,9.895683787571794,9.662594794302182,9.747354317991507,672000
2003-09-24,9.69649600982666,9.760065938711756,9.645640309217692,9.671068159522175,745650
2003-09-25,9.662596702575684,9.83211638968084,9.662596702575684,9.760070477192544,677850
2003-09-26,9.526620864868164,9.666843375596608,9.488378748754256,9.666843375596608,670200
2003-09-29,9.730581283569336,9.773072254577782,9.539368874793876,9.5606143602981,583350
2003-09-30,9.620102882385254,9.798567519362397,9.620102882385254,9.781571495116847,825150
2003-10-01,9.560612678527832,9.645595821290652,9.522369960360873,9.560612678527832,1106400
2003-10-02,9.513877868652344,9.603109917290894,9.467136808624348,9.603109917290894,1656300
2003-10-03,9.577611923217773,9.624352968428393,9.411895053488188,9.475632124046474,1448550
2003-10-06,9.768821716308594,9.815562141067552,9.518121140359773,9.539367230048306,809400
2003-10-07,9.86230754852295,9.900549675939907,9.734832169539349,9.768826049689924,569700
2003-10-08,9.900551795959473,9.985535602762132,9.900551795959473,9.943044003284696,1415250
2003-10-09,9.964288711547852,10.070518005769246,9.900551013445467,9.900551013445467,455250
2003-10-10,9.951537132263184,10.0450192159092,9.943039424129006,10.006776490067875,357750
2003-10-13,9.930293083190918,10.006777938093766,9.84530991107664,10.006777938093766,439050
2003-10-14,10.04502010345459,10.079012762537296,9.870804306513197,9.9005481111534,372750
2003-10-15,10.053519248962402,10.155499672173509,9.994031631181365,10.113008082438734,518850
2003-10-16,10.083259582519531,10.100256819378115,10.0110242131457,10.091757897025122,364050
2003-10-17,10.062021255493164,10.091765073490487,9.930296983060902,10.049274078593692,406350
2003-10-20,9.981283187866211,10.079013533845878,9.96428655310039,10.040771409546583,487350
2003-10-21,9.955789566040039,10.006779477150927,9.943042392186161,9.981284521595484,359700
2003-10-22,9.841059684753418,9.943040091223144,9.807067026393574,9.92179399591975,363000
2003-10-23,9.887795448303223,9.900542612398526,9.709330288191198,9.84105442831026,730200
2003-10-24,9.921791076660156,9.95153487191642,9.777319737786117,9.8877978204545,365100
2003-10-27,9.887795448303223,9.960031404334016,9.845303888240176,9.921788696353662,289950
2003-10-28,9.853805541992188,9.938788690938777,9.815562821042509,9.879300486676165,427050
2003-10-29,9.934539794921875,9.998277460282903,9.739077945333346,9.75182572154452,530400
2003-10-30,9.883551597595215,9.985531393351376,9.879302135514942,9.900547622373711,450300
2003-10-31,9.879302978515625,9.90054846718727,9.777323174057528,9.841060247920048,1012350
2003-11-03,9.985532760620117,10.083263107677732,9.917546220806955,9.94304117323689,521700
2003-11-04,10.07051944732666,10.113011049528186,9.77307762406816,10.07051944732666,2436450
2003-11-05,10.079010963439941,10.091758740187101,9.985530103915545,10.006775588030877,972300
2003-11-06,10.108757972717285,10.113007435342677,9.896300037637854,10.062017530923614,861450
2003-11-07,10.09176254272461,10.134254134813391,9.985533866426497,10.06626758747134,955200
2003-11-10,10.155501365661621,10.18524517951209,10.05352092544469,10.130006407569326,488400
2003-11-11,10.12575626373291,10.197991665214944,10.104510164101466,10.168247247300457,471900
2003-11-12,10.151250839233398,10.151250839233398,10.006778825972857,10.049271023647826,710550
2003-11-13,10.295719146728516,10.350957892959215,10.117253915305191,10.12575283856103,485400
2003-11-14,10.380703926086426,10.452939314443542,10.316966246620678,10.316966246620678,434550
2003-11-17,10.393449783325195,10.393449783325195,10.223483479974115,10.2872199319596,442650
2003-11-18,10.389204978942871,10.486935956820925,10.359460556859027,10.359460556859027,531450
2003-11-19,10.491185188293457,10.512431899511565,10.34671435990543,10.40195313454229,820200
2003-11-20,10.4529390335083,10.51242785692953,10.316965969339876,10.495431223908477,251850
2003-11-21,10.520926475524902,10.601660793281214,10.431694448370658,10.516677620825936,410550
2003-11-24,10.65689754486084,10.678143030050538,10.48268237805438,10.48268237805438,501450
2003-11-25,10.716384887695312,10.775873696875008,10.588909562707277,10.622904036306243,568800
2003-11-26,10.852359771728516,10.869356403581797,10.741881056834675,10.792870952394523,606900
2003-11-28,10.814119338989258,10.882105876995743,10.805620413890852,10.818368193690866,209550
2003-12-01,11.005334854125977,11.039328134498836,10.801375171888818,10.835368452261678,820050
2003-12-02,11.013829231262207,11.0690679851201,10.937343774178503,10.941593844240723,593400
2003-12-03,10.941593170166016,11.086063935308625,10.937343100365627,10.996830704925811,834150
2003-12-04,10.907601356506348,10.984086827574249,10.865110373676096,10.984086827574249,794100
2003-12-05,10.877856254577637,10.984084908791766,10.877856254577637,10.962839421087962,466650
2003-12-08,11.02657699584961,11.0563214110507,10.83536515584803,10.83536515584803,684750
2003-12-09,10.856608390808105,10.979834880848777,10.831114051427436,10.920346062802249,692850
2003-12-10,10.822617530822754,10.903351852228074,10.780126550522215,10.877857507186802,410250
2003-12-11,10.856608390808105,10.88635279983137,10.792870718813964,10.865107314398315,422100
2003-12-12,10.852359771728516,10.87785532735594,10.758877688687958,10.87785532735594,517200
2003-12-15,10.856608390808105,10.86935616834593,10.792870718813964,10.835362905375051,762900
2003-12-16,10.771623611450195,10.92034441847799,9.943037647375101,10.07051236432147,2745000
2003-12-17,10.618658065795898,10.77587785605613,10.571917014213254,10.771627785406606,1024950
2003-12-18,10.920348167419434,10.984085851697381,10.610159886953065,10.622907666947699,736650
2003-12-19,10.907601356506348,11.005332318989375,10.835365956277727,10.835365956277727,868800
2003-12-22,10.962841033935547,11.043575357921727,10.924597691608229,10.941595543106118,886500
2003-12-23,10.920348167419434,11.009580195991433,10.835364993613908,10.911850457886487,564450
2003-12-24,10.886354446411133,10.984085396158129,10.852361178298713,10.920347714523553,143850
2003-12-26,10.818367958068848,10.916098908248404,10.818367958068848,10.85661008094079,129750
2003-12-29,10.99682903289795,11.030823507657207,10.80986610804365,10.856607143180936,447450
2003-12-30,10.924432754516602,11.056463111726199,10.890360482883192,11.052203163881611,520350
2003-12-31,10.915911674499512,11.064978134712787,10.894616814046268,10.988316149672995,556650
2004-01-02,11.094788551330566,11.150155660351505,10.915908605659922,10.915908605659922,591150
2004-01-05,11.073493957519531,11.171453225598603,11.018128059622866,11.116084890661732,464850
2004-01-06,10.937204360961914,11.094788229068877,10.881836035029277,11.030902449005007,762900
2004-01-07,11.064976692199707,11.086271549876795,10.88183799172846,10.88183799172846,663150
2004-01-08,11.15015983581543,11.222564317747233,11.094792706060847,11.11608756850178,784350
2004-01-09,10.992569923400879,11.137376371438963,10.992569923400879,11.116081520583904,571200
2004-01-12,11.060723304748535,11.082018172707292,10.945729068138114,11.035168488381458,541950
2004-01-13,11.018131256103516,11.043684848586132,10.975540310605217,11.039426119592438,606000
2004-01-14,10.924432754516602,11.02664956941683,10.847769534081156,10.988318568459382,701700
2004-01-15,10.860543251037598,10.954242575458279,10.796657458798055,10.932946499031672,741900
2004-01-16,10.771100044250488,10.869056843207952,10.71999167233019,10.860539390481087,766800
2004-01-20,10.775362014770508,10.805175545329952,10.732771082754148,10.775362014770508,593400
2004-01-21,10.775362014770508,10.796656871518651,10.737031028919834,10.775362014770508,760350
2004-01-22,10.90313720703125,10.937209476532335,10.83073272045109,10.83073272045109,793350
2004-01-23,10.864802360534668,10.92442942699131,10.852026176454114,10.860543632507817,473550
2004-01-26,10.881836891174316,10.924427820741105,10.80091619648142,10.83924718012753,374400
2004-01-27,10.617780685424805,10.890358816790943,10.477231672548866,10.775364612990762,1234350
2004-01-28,10.673147201538086,10.690183333771312,10.613520129461651,10.647593612448397,634950
2004-01-29,10.575188636779785,10.715736416431481,10.498525436093255,10.690182828549462,997950
2004-01-30,10.626294136047363,10.626294136047363,10.434636795806085,10.575185755687002,505950
2004-02-02,10.677403450012207,10.71147570656497,10.515559622126577,10.541114423801156,714450
2004-02-03,10.76258659362793,10.779622725865105,10.660369800204878,10.690183336250008,1052100
2004-02-04,10.834990501403809,10.834990501403809,10.707220111215397,10.796659506199322,668700
2004-02-05,11.141639709472656,11.184229424152939,10.988314543287448,10.988314543287448,1111800
2004-02-06,11.11608600616455,11.17997180302876,11.030905349852347,11.073495068748336,678300
2004-02-09,11.158677101135254,11.201266820632586,11.073495225100102,11.073495225100102,400950
2004-02-10,11.226821899414062,11.226821899414062,11.073495493648595,11.073495493648595,940350
2004-02-11,11.243854522705078,11.243854522705078,10.975535224124483,11.15867388970488,1007700
2004-02-12,11.23108196258545,11.28219036440812,11.17997356076278,11.243859367671222,809100
2004-02-13,11.090531349182129,11.252373971310341,11.073494001042203,11.248115243535413,379950
2004-02-17,11.34607219696045,11.414216708854026,11.158674789253112,11.243855429120083,507300
2004-02-18,11.418478965759277,11.499400903276507,11.282189899844099,11.320520895002652,657000
2004-02-19,11.350335121154785,11.495142871731865,11.32904025794418,11.456810655728248,598200
2004-02-20,11.380142211914062,11.448286710388532,11.201262294158706,11.307738986914876,617100
2004-02-23,11.312000274658203,11.392920971028568,11.158675118375369,11.392920971028568,546600
2004-02-24,11.128860473632812,11.307740413962994,11.120343019508466,11.307740413962994,590100
2004-02-25,11.158677101135254,11.201266820632586,11.035164233848453,11.128863566374974,746100
2004-02-26,11.17145824432373,11.17145824432373,11.077758880428952,11.15868083678887,592500
2004-02-27,11.175713539123535,11.226821935034089,11.090532879272612,11.171454810761057,739500
2004-03-01,11.329036712646484,11.371626425739711,11.082012233737574,11.201265136326688,319500
2004-03-02,11.320525169372559,11.371633588388114,11.26089928978149,11.329043848468897,703950
2004-03-03,11.333296775817871,11.333296775817871,11.22256253391002,11.294965785812861,579150
2004-03-04,11.401442527770996,11.418478660555035,11.316261863850801,11.35033412941888,563400
2004-03-05,11.401442527770996,11.439774740425333,11.303484459632688,11.35033412941888,504600
2004-03-08,11.375886917114258,11.44403143614565,11.333295983459578,11.435512762006669,538500
2004-03-09,11.490878105163574,11.495136831863952,11.316256906730267,11.388661353235698,612900
2004-03-10,11.312000274658203,11.490880232914854,11.312000274658203,11.456806757443088,468000
2004-03-11,11.252371788024902,11.3758846176936,11.222559480864753,11.24385433412768,445500
2004-03-12,11.324775695800781,11.329034422545215,11.128859643319117,11.294962171550127,584250
2004-03-15,11.158677101135254,11.303483609650478,11.12460483812929,11.303483609650478,516600
2004-03-16,11.294968605041504,11.324782146273627,11.222565335066777,11.222565335066777,551250
2004-03-17,11.503655433654785,11.524951506322227,11.294963182265265,11.294963182265265,515550
2004-03-18,11.512173652648926,11.537727232914717,11.456805328119945,11.512173652648926,498750
2004-03-19,11.282187461853027,11.478103561030368,11.269410060054483,11.478103561030368,561000
2004-03-22,11.047938346862793,11.188486085275093,11.030902220433427,11.188486085275093,735750
2004-03-23,11.064976692199707,11.099048951891097,11.026645704676925,11.073494147862494,1166700
2004-03-24,10.90313720703125,11.073497336016198,10.90313720703125,11.064979877901164,834450
2004-03-25,11.19274616241455,11.201263616469472,10.907390736736527,10.971275297708111,1423200
2004-03-26,11.158677101135254,11.22682162714718,11.077755171866029,11.158677101135254,289500
2004-03-29,11.320525169372559,11.341820039332166,11.137386363269945,11.137386363269945,304800
2004-03-30,11.499797821044922,11.572366066803035,11.30770813571489,11.320514440410609,971400
2004-03-31,11.555294036865234,11.708966064438933,11.521144697404413,11.525413059517836,1213950
2004-04-01,11.772994995117188,11.772994995117188,11.546754731868804,11.585172428919824,522900
2004-04-02,11.926675796508789,11.994974517736408,11.802883448325629,11.939482112058336,1241250
2004-04-05,11.905324935913086,11.952281807344917,11.824221165336052,11.909594519583031,531900
2004-04-06,11.930946350097656,11.952290620355175,11.802885613663328,11.824229883920847,997800
2004-04-07,11.909599304199219,11.99924105685243,11.65347913856341,11.845568957470945,962550
2004-04-08,12.033388137817383,12.105956420322558,11.918133779746391,11.969357803191604,983550
2004-04-12,11.973628997802734,12.04619606878858,11.90106070553967,12.04619606878858,727500
2004-04-13,11.905324935913086,12.029117215528801,11.862638869427995,12.016310907072555,643500
2004-04-14,11.824226379394531,11.952287077873557,11.781539072809078,11.845569422048593,997200
2004-04-15,11.84129524230957,11.939474900088795,11.819950988860707,11.888250890109642,356550
2004-04-16,11.930946350097656,11.930946350097656,11.773005833602653,11.866915981880492,497850
2004-04-19,12.054731369018555,12.101685803881926,11.888253001697294,11.93093907362344,685950
2004-04-20,12.00350570678711,12.123027180329865,11.956548835797742,12.123027180329865,633150
2004-04-21,11.96081829071045,12.033385335036467,11.892519608691426,11.990699269412962,507900
2004-04-22,12.080343246459961,12.080343246459961,11.858372488330957,11.918133235650266,636000
2004-04-23,12.118759155273438,12.204132511092126,12.00350604087582,12.058997195561947,693150
2004-04-26,12.054731369018555,12.208403426251191,11.879715054545896,12.101685803881926,704400
2004-04-27,12.101678848266602,12.306574806809861,12.033380195418847,12.046186498146863,594000
2004-04-28,12.00350570678711,12.140101851018372,11.930937440403376,12.037653826887338,976350
2004-04-29,12.592581748962402,12.921268835937422,12.272431386213812,12.421833830390003,3701250
2004-04-30,12.302319526672363,12.502947338047676,12.26817016393944,12.485872656681213,1829100
2004-05-03,12.319390296936035,12.507211732338437,12.293778893656103,12.357808012494509,1402500
2004-05-04,12.370614051818848,12.485868417228373,12.293778622397252,12.362077324672951,1501950
2004-05-05,12.45598316192627,12.485864139253186,12.353535143614021,12.379146537553726,1243500
2004-05-06,12.340734481811523,12.443182546993095,12.144376300852148,12.443182546993095,1260000
2004-05-07,12.216943740844727,12.39622847091938,12.208407012462619,12.23401841888625,742050
2004-05-10,12.046192169189453,12.21693888169207,11.956549229167962,12.21693888169207,1081200
2004-05-11,12.007769584655762,12.080337831318493,11.82421784059357,11.952278446594256,1190400
2004-05-12,11.973628997802734,12.131569452676992,11.90959865456712,11.952285957149934,1303200
2004-05-13,11.858369827270508,11.999235548383895,11.747383862473153,11.973624154216335,1361400
2004-05-14,11.95228385925293,11.986431985537306,11.781535900169029,11.888253527256092,1059000
2004-05-17,11.95228385925293,11.994969933066153,11.632133420545744,11.866909269072478,1247700
2004-05-18,11.905324935913086,11.948012223674972,11.772997152787866,11.909594519583031,819150
2004-05-19,12.289506912231445,12.37488149658874,11.926670424459083,11.926670424459083,1466400
2004-05-20,12.114492416381836,12.2468214409547,12.007774791348604,12.229746767502618,667650
2004-05-21,12.080343246459961,12.221208999184118,12.024850862246959,12.080343246459961,424050
2004-05-24,12.037652969360352,12.22974391687963,11.952280843276265,12.144370569518848,632100
2004-05-25,12.14009952545166,12.165712137216438,11.977890795622079,12.037651520945646,1967850
2004-05-26,12.208404541015625,12.251090616839491,12.123029946813775,12.152910932656717,1685550
2004-05-27,12.251087188720703,12.349266845430689,12.208401124841322,12.229744156781011,920100
2004-05-28,12.315120697021484,12.409030794656985,12.251090363333574,12.272434622080901,1205550
2004-06-01,12.22547721862793,12.323658117858274,12.187059508568607,12.315120170468989,1033950
2004-06-02,12.251087188720703,12.349266845430689,12.234012518913607,12.293774473876805,999150
2004-06-03,12.050468444824219,12.28951399930114,12.050468444824219,12.272440538116127,838050
2004-06-04,12.127298355102539,12.25108942851682,12.127298355102539,12.1443730280313,817800
2004-06-07,12.272432327270508,12.276699468434215,12.16144635487949,12.165714717320004,732750
2004-06-08,12.272432327270508,12.280969052151535,12.208402005555568,12.229745039034945,1095900
2004-06-09,12.238280296325684,12.315116917424879,12.234011934397023,12.285235941370933,1195200
2004-06-10,12.25963020324707,12.319390961642807,12.216942900441067,12.216942900441067,533400
2004-06-14,12.152912139892578,12.268166510109355,12.123031151081344,12.212674117515048,548400
2004-06-15,12.302319526672363,12.336468889405287,12.212677754817825,12.229752436184288,737550
2004-06-16,12.272432327270508,12.323656340387098,12.255356434954837,12.276699468434215,577500
2004-06-17,12.251087188720703,12.332192175623593,12.11448983026393,12.212669486973915,922350
2004-06-18,12.157179832458496,12.255358289833913,12.101686227225489,12.131567211385264,1336650
2004-06-21,12.058996200561523,12.187056834361547,12.058996200561522,12.187056834361547,745800
2004-06-22,12.12303352355957,12.152914518218518,11.994974037028605,12.037660125446452,1269750
2004-06-23,12.187063217163086,12.27243783192799,12.033391108885498,12.165720174110538,778950
2004-06-24,12.14009952545166,12.268160141722452,12.13583116391638,12.255353835840065,935550
2004-06-25,11.896788597106934,12.18705801096418,11.81568360262173,12.140102359285711,1550550
2004-06-28,12.076074600219727,12.152910019439796,11.879715246609384,11.930939266515086,1421700
2004-06-29,12.24718189239502,12.29423734201921,12.046127790805519,12.063238752134998,1047150
2004-06-30,12.379792213439941,12.422570228923707,12.195849072217497,12.277126444925901,968100
2004-07-01,12.469626426696777,12.469626426696777,12.277128386262087,12.29851800932248,2412600
2004-07-02,12.384071350097656,12.516681625291227,12.319906153860835,12.478182262774599,614400
2004-07-06,12.371240615844727,12.52951674485346,12.371240615844725,12.448239350653852,823200
2004-07-07,12.414016723632812,12.469627053866878,12.311350933720957,12.362683828676886,697800
2004-07-08,12.324182510375977,12.41829219094494,12.255738661281255,12.362681869523618,549000
2004-07-09,12.315628051757812,12.452516991986883,12.242906758411683,12.384071909935987,340950
2004-07-12,12.418289184570312,12.426845275572068,12.260013127824353,12.298513701523856,515850
2004-07-13,12.426851272583008,12.46962807661843,12.362684842657018,12.426851272583008,725700
2004-07-14,12.405460357666016,12.448238381129316,12.31135066424312,12.38407195787073,548250
2004-07-15,12.405460357666016,12.491016404592617,12.319906758484873,12.38407195787073,873000
2004-07-16,12.289962768554688,12.448238891728302,12.289962768554688,12.448238891728302,538200
2004-07-19,12.34129524230957,12.396905571705044,12.247184324373166,12.311350748068648,553800
2004-07-20,12.512401580810547,12.572289329582977,12.298515190215907,12.375513899190805,1195050
2004-07-21,12.465348243713379,12.666402366083526,12.465348243713379,12.542348189590879,1077000
2004-07-22,12.371240615844727,12.512405778910006,12.371240615844725,12.448239350653852,552000
2004-07-23,12.27712631225586,12.405457909575372,12.27712631225586,12.37551464532006,379950
2004-07-26,12.43112850189209,12.431128501892092,12.28996333749612,12.341296235810367,578400
2004-07-27,12.328466415405273,12.431132242930131,12.225800587880418,12.431132242930131,610950
2004-07-28,12.148799896240234,12.242910844581871,11.870746935557166,12.084633451813946,1304400
2004-07-29,12.135964393615723,12.255741153892059,11.956298641264814,12.255741153892059,613800
2004-07-30,12.23435115814209,12.371238866331355,12.037574465683695,12.157351210349303,702300
2004-08-02,12.264291763305664,12.319903300586414,12.046126719783752,12.170182096297072,894750
2004-08-03,11.934913635253906,12.212966601884123,11.934913635253906,12.191578194575603,1327500
2004-08-04,11.810857772827148,11.92635589066372,11.695358431117587,11.870745549793558,1146300
2004-08-05,11.579854011535645,11.806573935566762,11.571297919222088,11.763795921743888,640650
2004-08-06,11.48146915435791,11.60124591587284,11.336026555883336,11.507134991317557,1192650
2004-08-09,11.669689178466797,11.678245272927818,11.400191172972377,11.554189858415937,965550
2004-08-10,11.768077850341797,11.806577216771151,11.648301091771634,11.721022389221034,454800
2004-08-11,11.836525917053223,11.845080790910773,11.65258266651039,11.699638144346599,624000
2004-08-12,11.755239486694336,11.83223941176483,11.648296302198037,11.763794353995342,457800
2004-08-13,11.763795852661133,11.810852524300671,11.678242273262702,11.721019062961918,426300
2004-08-16,11.917799949645996,11.92635482107126,11.721023220390364,11.768078684847957,640650
2004-08-17,11.892127990722656,11.947739527578852,11.810851850158752,11.879294464996427,964650
2004-08-18,12.020464897155762,12.071797793684006,11.733855918904856,11.806577216351673,554100
2004-08-19,11.947738647460938,12.029016005910004,11.845071673086345,11.977683130658848,801900
2004-08-20,12.09746265411377,12.09746265411377,11.870742685371633,11.87502012043573,519300
2004-08-23,12.063240051269531,12.217239943692148,11.999074857278172,12.076073579616855,720750
2004-08-24,12.153074264526367,12.187296192950916,12.054685914337616,12.127407206271606,484950
2004-08-25,12.187294960021973,12.187294960021973,12.093184054438856,12.183017525369808,363600
2004-08-26,12.033291816711426,12.255735492630285,12.033291816711426,12.187291661231326,440100
2004-08-27,12.041851997375488,12.127406815681375,11.973408142730781,12.054685526089537,457350
2004-08-30,12.05896282196045,12.144517639279629,11.956297041177432,12.063240256858245,310350
