Date,Close,High,Low,Open,Volume
2004-08-31,11.956303596496582,12.106024914861475,11.913526776319937,12.058969433568512,1212750
2004-09-01,12.093182563781738,12.127404484525881,11.93490648630818,11.977684499174572,475650
2004-09-02,12.281404495239258,12.307071550591251,12.046128457960426,12.170183852374121,248250
2004-09-03,12.45679759979248,12.456797599792482,12.285687910766903,12.38835372418225,652500
2004-09-07,12.36268138885498,12.576569020896187,12.34984908555307,12.563735493721762,571800
2004-09-08,12.242910385131836,12.473909086848332,12.157355537065188,12.384075578473537,802950
2004-09-09,12.315628051757812,12.431127368401661,12.191573864778054,12.31990671079849,625350
2004-09-10,12.36268138885498,12.44823619689696,12.221516261553843,12.315625938463764,512400
2004-09-13,12.452510833740234,12.469620565950633,12.319900618132706,12.405454174673169,819150
2004-09-14,12.106019973754883,12.409739923763505,12.033297450939184,12.405461264393534,1418400
2004-09-15,11.986245155334473,12.041855497428685,11.900690312161448,11.999078687778681,1013550
2004-09-16,12.21296501159668,12.22579854385996,12.04185532766293,12.04185532766293,574950
2004-09-17,12.221517562866211,12.443960087460406,12.084628631550986,12.170184672575243,981750
2004-09-20,12.349851608276367,12.405460715022372,12.242907158473798,12.251462029089257,668850
2004-09-21,12.469626426696777,12.478182520695473,12.315627749574485,12.349850901696577,578400
2004-09-22,12.27712631225586,12.43540239770317,12.251459258468465,12.43540239770317,443700
2004-09-23,12.21296501159668,12.242909512253338,12.131688829632898,12.212965011596681,468300
2004-09-24,12.349851608276367,12.362683914199554,12.225796193370119,12.25574068826975,279600
2004-09-27,12.375516891479492,12.4182936903925,12.21296211831556,12.277128540557781,454050
2004-09-28,12.418289184570312,12.53378845792429,12.354122785610075,12.379789834743075,468000
2004-09-29,12.405405044555664,12.491316204145248,12.263653966242765,12.41829184138936,1091100
2004-09-30,12.783411979675293,12.929459499213854,12.452659001919754,12.456952962936489,1479600
2004-10-01,12.757638931274414,12.834958498818848,12.671730212373898,12.757638931274416,964950
2004-10-04,12.770526885986328,12.80918605877946,12.671731358731988,12.753344894861277,805800
2004-10-05,12.774824142456055,12.860732874756891,12.697504562851066,12.787709714929365,572250
2004-10-06,12.96381950378418,13.015365454479147,12.809180422746879,12.856431184788699,1608150
2004-10-07,13.015368461608887,13.02395884089994,12.886502940621597,12.907980117801914,1319250
2004-10-08,13.049732208251953,13.118461392613298,12.972413872893714,13.006777850597995,754800
2004-10-11,12.993890762329102,12.998184722849407,12.86932043599262,12.993890762329102,994950
2004-10-12,12.895092010498047,12.993889964981662,12.860728038917904,12.950934386030202,1052700
2004-10-13,12.693204879760742,12.950934672308898,12.693204879760742,12.890797106238034,684600
2004-10-14,12.487018585205078,12.671726454504702,12.439769049612467,12.671726454504702,1137300
2004-10-15,12.491318702697754,12.624478200105637,12.491318702697754,12.521386262720469,838650
2004-10-18,12.701796531677246,12.796298079561293,12.435475104870124,12.491317487234658,516900
2004-10-19,12.482723236083984,12.766226590762672,12.46124606300373,12.671726291838079,212550
2004-10-20,12.693204879760742,12.787705189218771,12.435473858259996,12.435473858259996,508350
2004-10-21,12.8005952835083,12.877914855666507,12.637365758370366,12.671730968515163,388650
2004-10-22,12.7103853225708,12.890795540971885,12.7103853225708,12.822067604637674,322050
2004-10-25,12.731870651245117,12.852144616875332,12.645960675794962,12.710393464620886,315750
2004-10-26,12.813474655151367,12.88220257769051,12.663132017358945,12.770519089088307,492900
2004-10-27,12.929462432861328,12.985303601993529,12.693209725594166,12.856438042046692,356250
2004-10-28,13.165714263916016,13.410558588584353,12.895097563939643,12.895097563939643,617550
2004-10-29,13.230143547058105,13.26450752435039,13.015369303457696,13.1227564252579,483150
2004-11-01,13.174298286437988,13.273094997609096,13.032547231511327,13.273094997609096,546450
2004-11-02,13.036845207214355,13.268801416778983,12.985299246316366,13.187187900404986,762450
2004-11-03,13.294573783874512,13.31605218731284,13.01536682870159,13.122753930083093,572850
2004-11-04,13.4620943069458,13.548004207411328,13.27309252592164,13.401956762143854,905700
2004-11-05,13.470694541931152,13.590967250687573,13.31176020252907,13.423442530211295,1023150
2004-11-08,13.466390609741211,13.535118535804271,13.397662683678153,13.466390609741211,606600
2004-11-09,13.444917678833008,13.5050540186211,13.384780110092269,13.470691273708365,428850
2004-11-10,13.341826438903809,13.479282341388295,13.277393677376029,13.4535087451961,603600
2004-11-11,13.487870216369629,13.500757012072887,13.36330113511141,13.423437466805815,310650
2004-11-12,13.363301277160645,13.397665246766296,13.264504557306275,13.38907486884113,623850
2004-11-15,13.264510154724121,13.359011725494106,13.21296417856404,13.33753454266566,1154100
2004-11-16,13.165714263916016,13.268806223054339,13.118464704359104,13.268806223054339,852750
2004-11-17,13.762782096862793,13.917419946058148,13.170003060471075,13.170003060471075,1732800
2004-11-18,13.62962532043457,13.788558403691228,13.59526134411136,13.74560281881085,567150
2004-11-19,13.500761032104492,13.672580929468003,13.406260703030986,13.629626569603548,512100
2004-11-22,13.522238731384277,13.633921044333395,13.46639634595694,13.608148675557745,542400
2004-11-23,13.530828475952148,13.556602072470316,13.380485773470093,13.44921372558158,747450
2004-11-24,13.52653694152832,13.608151713954065,13.487876536303668,13.595264912212514,566850
2004-11-26,13.646811485290527,13.711244267854793,13.52653753134868,13.535127913582258,161100
2004-11-29,13.56089973449707,13.848698393670038,13.479284969247493,13.72412803604328,1047150
2004-11-30,13.52653694152832,13.530832132457817,13.337535022146787,13.509354948857272,1237500
2004-12-01,13.702648162841797,13.754194126197929,13.53941866440436,13.53941866440436,606750
2004-12-02,13.728422164916992,13.956083202566525,13.642510994497185,13.767081331338984,694950
2004-12-03,13.685470581054688,13.70265257437176,13.573788238970277,13.638221021147569,440100
2004-12-06,13.784260749816895,13.844398312108696,13.539416540567792,13.638214491026828,592350
2004-12-07,14.07205867767334,14.286832867214148,13.857283259180072,13.90882921214416,1361700
2004-12-08,14.462949752807617,14.540269300069038,14.076354474405532,14.153674021666953,1385100
2004-12-09,14.35986328125,14.475842031593025,14.304022115882239,14.475842031593025,935700
2004-12-10,14.419998168945312,14.450066958371167,14.076358372515115,14.325497839403434,517350
2004-12-13,14.299726486206055,14.54027561044231,14.14508855352399,14.471546411408347,672000
2004-12-14,14.437174797058105,14.467242343805085,14.196625820416244,14.304014129491877,565800
2004-12-15,14.596114158630371,14.596114158630371,14.372748295965572,14.437181063587854,677250
2004-12-16,14.080655097961426,14.304022218947866,13.926017172707494,14.304022218947866,1476600
2004-12-17,13.90024185180664,14.050584554491802,13.848695887653388,13.994742171611238,678150
2004-12-20,13.90453815460205,13.968970922189465,13.711241080792632,13.90453815460205,709650
2004-12-21,14.07205867767334,14.132195008321881,13.857283259180072,13.913124400986387,483450
2004-12-22,14.097834587097168,14.162267351753517,13.917424320802708,14.003334264026918,447600
2004-12-23,14.153675079345703,14.209516227736437,14.033401174914259,14.067763918656354,337650
2004-12-27,14.127903938293457,14.205223504757374,14.046289181735107,14.175154716190693,383550
2004-12-28,14.38563060760498,14.38563060760498,14.149376790372996,14.149376790372996,539400
2004-12-29,14.411406517028809,14.450065683478194,14.325496575500878,14.389928109932269,406500
2004-12-30,14.46313190460205,14.532106536038166,14.355359351324045,14.484686168584913,279000
2004-12-31,14.458827018737793,14.532112285291154,14.37691930316182,14.42002784818232,394200
2005-01-03,14.320879936218262,14.50624843544504,14.299324426979855,14.50624843544504,1231800
2005-01-04,14.273454666137695,14.415714565013912,14.234655502782761,14.34673991909042,1263900
2005-01-05,14.16568374633789,14.256212671355255,14.135507026877404,14.226035951894767,891000
2005-01-06,14.131196022033691,14.17861640779658,14.053600148389124,14.118262965304872,826800
2005-01-07,14.079468727111816,14.204486252725134,14.066535666985526,14.161376463425663,426300
2005-01-10,14.195858001708984,14.247588987714618,13.988934057686448,14.083774815378774,720150
2005-01-11,14.178620338439941,14.273461136257794,14.11826687921685,14.16137666914256,524400
2005-01-12,13.988938331604004,14.200172947322669,13.889786936459352,14.161375004305848,1378500
2005-01-13,14.023421287536621,14.174303637381023,13.954446639992206,13.993244570894943,627450
2005-01-14,13.988938331604004,14.088089726748656,13.941517938269904,14.070846059478471,505500
2005-01-18,14.169990539550781,14.178611752296465,13.794939417746853,13.859603446794557,961200
2005-01-19,14.096700668334961,14.195851991206235,14.070835802965286,14.118254928370268,580050
2005-01-20,14.05790901184082,14.144127323727833,13.97600130720715,14.032044134956726,479100
2005-01-21,14.066532135009766,14.157062299798019,13.902717936878798,14.014801140858273,657450
2005-01-24,14.096700668334961,14.182918941839661,13.950130220058707,14.066523964267448,438150
2005-01-25,14.070844650268555,14.20879397461426,14.05360098472534,14.118263805489205,431100
2005-01-26,14.204484939575195,14.247593491524949,14.092400484449946,14.118265368946922,609000
2005-01-27,14.234659194946289,14.260525310558691,14.169996372643839,14.221727370504365,629100
2005-01-28,14.24759292602539,14.260525984442747,14.144130925415222,14.182928867302952,527550
2005-01-31,14.213103294372559,14.226036350698768,14.057910318550451,14.221725743044745,977400
2005-02-01,14.333812713623047,14.342433930457616,14.204484594189664,14.26052620370743,961950
2005-02-02,14.454516410827637,14.510559250845816,14.269147924713682,14.269147924713682,788850
2005-02-03,14.381230354309082,14.424340134022676,14.29932263620821,14.355365473172306,674850
2005-02-04,14.329498291015625,14.432960274582484,14.243279971376573,14.295010963160005,967050
2005-02-07,14.126887321472168,14.260526047862374,14.06653387083233,14.256215439492196,1211550
2005-02-08,14.213103294372559,14.286388557947522,14.182926574066116,14.182926574066116,847050
2005-02-09,13.312124252319336,13.751838410356752,13.277636915742457,13.600956004491799,5445900
2005-02-10,13.178485870361328,13.320747062603168,12.980184296375377,13.316435220391371,3253650
2005-02-11,13.08364200592041,13.187103984416135,13.018977961019562,13.17848153619279,2671500
2005-02-14,13.191411972045898,13.221588684788442,13.062085141292442,13.083639407524048,2106450
2005-02-15,13.182796478271484,13.299191539802415,13.152619752436731,13.169863419575966,1742250
2005-02-16,13.3207368850708,13.33366993509591,13.08363631251909,13.126744834784747,1450350
2005-02-17,13.372469902038574,13.514729774035084,13.230208796678339,13.256074900694282,2264250
2005-02-18,13.437139511108398,13.488870507267947,13.329365677419494,13.406962788340936,1159800
2005-02-22,13.34229564666748,13.536286529024688,13.34229564666748,13.437136401024128,1680750
2005-02-23,13.402647972106934,13.514731145244754,13.277630512285102,13.385404312134666,657900
2005-02-24,13.45869255065918,13.484557429685644,13.29918896879764,13.428515830658204,797100
2005-02-25,13.562154769897461,13.596642098109982,13.355230800622333,13.406961792941114,967350
2005-02-28,13.669925689697266,13.730279123366971,13.497489069732378,13.540598841405597,737550
2005-03-01,13.81650161743164,13.850988951868494,13.656998004002281,13.656998004002281,849900
2005-03-02,13.855298042297363,13.881164156973206,13.579399397030945,13.773390323642838,571350
2005-03-03,13.747522354125977,13.838051268426797,13.656993439825154,13.838051268426797,924600
2005-03-04,13.79925537109375,13.885473691071441,13.751834986764987,13.838053306742676,925800
2005-03-07,13.976005554199219,14.010494122798342,13.730283598992889,13.730283598992889,1099200
2005-03-08,13.976005554199219,14.135510404683128,13.898409666603282,13.967384337072735,1266150
2005-03-09,13.838053703308105,13.988936075934022,13.79494392540177,13.976003019225706,1247100
2005-03-10,13.93720531463623,14.006179973744036,13.825120876903947,13.881163712452185,787050
2005-03-11,13.85960578918457,14.075152177984815,13.842363360779087,13.967379600266682,1057950
2005-03-14,14.001869201660156,14.001869201660156,13.85098682829051,13.902717822014601,1335150
2005-03-15,14.070844650268555,14.152752369939877,14.001869988095702,14.04497853527161,1045800
2005-03-16,14.023421287536621,14.195857906397656,14.02342128753662,14.07515227319493,808350
2005-03-17,14.113954544067383,14.161373699668552,13.988937042852688,14.053601097499701,1162350
2005-03-18,13.93289852142334,14.139822555399778,13.889788730995983,14.092402155939045,1327200
2005-03-21,14.006178855895996,14.023422519296712,13.825119773506424,13.932893594783973,1033950
2005-03-22,14.062213897705078,14.126876674617034,13.954440136124994,14.023414751521809,832800
2005-03-23,14.113954544067383,14.139819425907634,13.984626434773356,14.036357431818114,696000
2005-03-24,14.144123077392578,14.269140517119146,14.053594185430716,14.113947602314392,645300
2005-03-28,14.264832496643066,14.316563482093585,14.157059918628816,14.157059918628816,641700
2005-03-29,14.303633689880371,14.476070332510782,14.247590856002372,14.26914636135429,759150
2005-03-30,14.260368347167969,14.342573371399897,14.169509576144812,14.234408344635337,840000
2005-03-31,14.485343933105469,14.545916423123728,14.238730195952414,14.243056448713558,1257150
2005-04-01,14.52861499786377,14.584860015954153,14.459389979339921,14.494001250760874,1359300
2005-04-04,14.481023788452148,14.563228814790836,14.424778765311398,14.472370041439142,1402950
2005-04-05,14.580537796020508,14.64543657830359,14.424781461245898,14.450740231454342,1311150
2005-04-06,14.693031311035156,14.740623845066391,14.50266241275182,14.515642419822449,1296150
2005-04-07,14.731962203979492,14.796859723437409,14.693022206895737,14.697349698465603,781800
2005-04-08,14.809835433959961,14.905020415480728,14.68869169974111,14.731957938025225,873150
2005-04-11,14.77955436706543,14.879065635913468,14.688696844041138,14.796860620872007,743850
2005-04-12,14.853106498718262,14.922331512194932,14.671390219421564,14.77955399351864,690000
2005-04-13,14.697358131408691,14.922339546337176,14.688704381144513,14.896379533386192,600150
2005-04-14,14.459383010864258,14.749262945689969,14.455055520911355,14.641097977994159,824100
2005-04-15,14.338251113891602,14.584866276625078,14.299312333717397,14.459396186151803,649500
2005-04-18,14.429098129272461,14.51995562139402,14.238729402148941,14.286320655549451,924600
2005-04-19,14.381510734558105,14.485348258878018,14.286325718344386,14.43342949671806,911400
2005-04-20,14.212775230407715,14.372859017593282,14.139223956092776,14.31228650615204,951300
2005-04-21,14.256044387817383,14.346901935626924,14.147879343638998,14.256044387817383,761100
2005-04-22,14.147873878479004,14.390161404272416,14.061343857107845,14.277671386217289,957150
2005-04-25,14.364203453063965,14.364203453063965,14.165182164606833,14.19114092490957,630600
2005-04-26,14.186816215515137,14.411797526606877,14.186816215515137,14.277673743226558,774600
2005-04-27,14.48967170715332,14.563222956893815,14.191137979664393,14.191137979664393,927450
2005-04-28,14.355548858642578,14.558896371281769,14.260363863074733,14.446406363255038,859950
2005-04-29,14.969917297363281,15.640534623791078,14.723302369194908,15.142978515514622,4617300
2005-05-02,15.151639938354492,15.31172248184051,14.654084815682916,15.034823649720371,3611100
2005-05-03,15.346334457397461,15.467476986184145,15.078086926659026,15.13865942889318,2271150
2005-05-04,15.532381057739258,15.575647322405182,15.359319712599266,15.402584739423956,1606650
2005-05-05,15.497771263122559,15.94340903987117,15.467484996321152,15.523731274049895,1031100
2005-05-06,15.532381057739258,15.57132106729096,15.432871000905978,15.562667319221282,920400
2005-05-09,15.424219131469727,15.532382949546781,15.406912871063742,15.454505396640545,1700100
2005-05-10,15.134328842163086,15.42420881962459,15.026165096398834,15.359311314870375,1783200
2005-05-11,15.194904327392578,15.212210579640075,15.034821803563425,15.186250582348428,1058100
2005-05-12,15.147316932678223,15.268460739266406,15.052131894295469,15.268460739266406,1462050
2005-05-13,15.216544151306152,15.307401709841272,15.121359099247345,15.194911635053296,789000
2005-05-16,15.445849418640137,15.480461934457427,15.173275547118665,15.220868065827743,995250
2005-05-17,15.450179100036621,15.51075039237628,15.333361533145597,15.406912830215678,798150
2005-05-18,15.506420135498047,15.575645159075748,15.480460132735876,15.480460132735876,1034550
2005-05-19,15.515069961547852,15.53237497522806,15.41555746800141,15.53237497522806,783450
2005-05-20,15.493435859680176,15.532374615239673,15.480455861880102,15.489109606360392,829800
2005-05-23,15.484783172607422,15.528048180982568,15.34200567415175,15.515069421174449,929100
2005-05-24,15.372297286987305,15.454502316994938,15.303072259157961,15.44152231481665,966900
2005-05-25,15.125679016113281,15.251149032939898,14.796858992141548,15.246822779424685,2428650
2005-05-26,15.510738372802734,15.510738372802736,15.125674687644201,15.164613433819689,1165050
2005-05-27,15.445849418640137,15.51074819525786,15.350665619063188,15.480461934457427,508950
2005-05-31,15.350667953491211,15.510750554030185,15.29874917186981,15.372300469706447,1506900
2005-06-01,15.605937004089355,15.649202040396023,15.359323078753429,15.402588115060098,1253550
2005-06-02,15.575637817382812,15.64053655585667,15.489106578697829,15.579964069856942,1073850
2005-06-03,15.614583969116211,15.740054015241988,15.554012692236586,15.554012692236586,438150
2005-06-06,15.735727310180664,15.744379818303205,15.532377277368827,15.58429603962687,744900
2005-06-07,15.61025333404541,15.843888342632527,15.610253334045408,15.748703342736821,592650
2005-06-08,15.701117515563965,15.770342549329428,15.597279964915767,15.662178743531202,836400
2005-06-09,15.70544719696045,15.79630475697745,15.579975877396373,15.72275345781328,711300
2005-06-10,15.562662124633789,15.744378395030477,15.398253344599471,15.705439636317195,857550
2005-06-13,15.679488182067871,15.744386973846002,15.562670604435535,15.562670604435535,887850
2005-06-14,15.649191856384277,15.705438099957732,15.532374353831093,15.618906845814763,668850
2005-06-15,15.679488182067871,15.74005947997703,15.644875658165068,15.714100705970674,615000
2005-06-16,15.804946899414062,15.869845644494747,15.683804390763008,15.683804390763008,720300
2005-06-17,15.56698989868164,15.913114955394729,15.528049901420786,15.856868705298218,1849650
2005-06-20,15.41556167602539,15.467480444760659,15.272785371463677,15.44584793391457,739800
2005-06-21,15.372297286987305,15.502094833087897,15.290092256979674,15.402583546122928,746550
2005-06-22,15.2814359664917,15.510743504980894,15.264129713816274,15.398253481511038,585300
2005-06-23,15.225191116333008,15.372294896515532,15.20355860796059,15.272783625025085,447600
2005-06-24,15.181922912597656,15.194902910032724,14.943961656931066,15.164616661964462,997500
2005-06-27,15.17760944366455,15.220874487769809,14.943974244402623,15.034833065138779,605850
2005-06-28,15.445849418640137,15.51074819525786,15.18625555001045,15.225194320844603,730950
2005-06-29,15.671586990356445,15.671586990356445,15.506622459188998,15.554375480528602,913350
2005-06-30,15.632506370544434,15.741034883817882,15.59343630448839,15.719329429566194,955350
2005-07-01,15.71500015258789,15.771434871981468,15.645541654252433,15.649882499894419,706950
2005-07-05,15.710658073425293,15.749728165167422,15.60212824678541,15.628175802624046,602550
2005-07-06,15.558717727661133,15.758411521068519,15.550034794809749,15.636857913244295,1161000
2005-07-07,15.589098930358887,15.623828161694274,15.367699770091976,15.497933766592034,733200
2005-07-08,15.788799285888672,15.823527289845233,15.606470123525844,15.623834746512028,783600
2005-07-11,15.819181442260742,15.927709991101535,15.767087589775311,15.80615766863553,477900
2005-07-12,15.767094612121582,15.901670768150307,15.70197695700885,15.745389141089328,490800
2005-07-13,15.771432876586914,15.82786883085616,15.641198829693046,15.758410341308561,562350
2005-07-14,15.693290710449219,15.932054548551099,15.584760902756614,15.862596067795323,803550
2005-07-15,15.997180938720703,16.036251045021817,15.649887102880523,15.649887102880523,966600
2005-07-18,16.00151824951172,16.261987637319287,15.966788997804043,16.036247501219396,1504650
2005-07-19,16.00585174560547,16.24895639592587,15.992827971691588,16.11003945288564,864450
2005-07-20,16.22725486755371,16.275007888802943,15.958102604163246,16.010196470430845,614400
2005-07-21,16.15345573425293,16.48338355803416,16.127408179788638,16.275008090382855,1229100
2005-07-22,16.30539894104004,16.322763565954663,16.018882008940757,16.11004597923855,668250
2005-07-25,16.110048294067383,16.46602377697475,15.99717883691225,16.30974213028725,924600
2005-07-26,15.914689064025879,16.218570521836217,15.906006133395179,16.170816266390673,838950
2005-07-27,15.845231056213379,15.940737093387442,15.701973242467956,15.845231056213379,901650
2005-07-28,15.866934776306152,15.94507617764468,15.684605667859879,15.884299394157443,977550
2005-07-29,15.736706733703613,15.927716360518609,15.66724699393101,15.866940795989459,1197450
2005-08-01,15.927721977233887,16.053616480324976,15.701981779920132,15.701981779920132,634650
2005-08-02,16.16647720336914,16.231593596201574,15.892984130619947,15.936395059174902,1008450
2005-08-03,15.866934776306152,16.513767722778315,15.866934776306152,16.513767722778315,712500
2005-08-04,15.697628021240234,15.845226638611974,15.580416550846879,15.736699339381572,763200
2005-08-05,15.641201972961426,15.72802510234397,15.541355063667497,15.662907444803059,660900
2005-08-08,15.71500015258789,15.780117805281359,15.589106934858856,15.715000152587889,680400
2005-08-09,15.693290710449219,15.780113811393937,15.649878538969055,15.758408346661659,501600
2005-08-10,15.706319808959961,15.88430691571249,15.649883842708064,15.78011915926964,428250
2005-08-11,15.662896156311035,15.827860604253441,15.584754775176444,15.69328454019755,583800
2005-08-12,15.66724681854248,15.732364469964393,15.437165857803077,15.61949503338125,735300
2005-08-15,15.693290710449219,15.780113811393937,15.476232337079617,15.610808454047833,472200
2005-08-16,15.497943878173828,15.671591390161785,15.489262185683282,15.671591390161785,430050
2005-08-17,15.510968208312988,15.615155973986361,15.49360358070076,15.541356617138424,606150
2005-08-18,15.38940715789795,15.467547317188085,15.345996234295749,15.45452478531669,540750
2005-08-19,15.50228500366211,15.519648387564846,15.34600337039334,15.411121028092666,284700
2005-08-22,15.5934476852417,15.610812309719485,15.445847756172572,15.506624562852776,547200
2005-08-23,15.528322219848633,15.649874530033909,15.458863756885618,15.628169070861787,369900
2005-08-24,15.332980155944824,15.532672740367314,15.324297221657206,15.519648959943916,517500
2005-08-25,15.537009239196777,15.550031772919352,15.363361794057322,15.367703880647129,368550
2005-08-26,15.398086547851562,15.567391843411306,15.328628092443992,15.537003458666705,324150
2005-08-29,15.519645690917969,15.519645690917969,15.250494656952192,15.346000703918493,499950
2005-08-30,15.302586555480957,15.497938227468076,15.2027396761483,15.497938227468076,573750
2005-08-31,15.728019714355469,15.76708979868927,15.285221285187093,15.367703540348353,1058850
2005-09-01,15.688953399658203,15.806164932117044,15.602130272284244,15.693295487538888,664500
2005-09-02,15.619489669799805,15.793134610603751,15.597782965435776,15.688946900912102,284550
2005-09-06,15.636855125427246,15.745384935633084,15.510961936645987,15.671585608624998,493050
2005-09-07,15.810504913330078,15.840893314365864,15.680269618614325,15.680269618614325,495600
2005-09-08,15.701972961425781,15.884302100942083,15.65856203040778,15.788797307493088,438900
2005-09-09,15.684615135192871,15.845237636766212,15.654227967122806,15.723686480453567,597600
2005-09-12,15.558717727661133,15.732363964530226,15.42414158358362,15.64554084609568,352950
2005-09-13,15.610812187194824,15.771434651849678,15.476236038044261,15.558718314170338,285000
2005-09-14,15.66724681854248,15.688952288344487,15.528329824584215,15.584764542875787,450300
2005-09-15,15.597795486450195,15.715007064447892,15.550042437337584,15.671596104902948,392100
2005-09-16,15.571743965148926,15.64554331696933,15.523990931964406,15.545696404496987,914100
2005-09-19,15.224447250366211,15.528328775120391,15.172353381152565,15.528328775120391,702600
2005-09-20,15.029092788696289,15.280880397953645,14.959634309179169,15.215762762902449,797400
2005-09-21,14.781645774841309,14.91622187583444,14.694822684203073,14.898856015691333,903900
2005-09-22,14.855445861816406,14.898856788379183,14.577611957364967,14.716528909590687,820950
2005-09-23,14.794672966003418,14.95095457836781,14.703509002628152,14.846766836791549,563550
2005-09-26,15.137629508972168,15.393756837672898,14.868475914876818,14.868475914876818,825300
2005-09-27,15.020407676696777,15.163665447549292,14.894513279750944,15.150641675103982,969750
2005-09-28,14.942269325256348,15.13328013927477,14.907540086343907,15.068162505810056,440250
2005-09-29,15.151498794555664,15.155858615106778,14.937913729816607,14.937913729816607,800100
2005-09-30,15.38252067565918,15.413033184131898,15.016374315251342,15.147141496083986,618900
2005-10-03,15.500214576721191,15.613544996456756,15.34329467064141,15.382524335389215,825450
2005-10-04,15.277908325195312,15.59174808108043,15.273549751468993,15.408675513691612,1251000
2005-10-05,15.081751823425293,15.212517704433774,15.051239327257804,15.212517704433774,1244850
2005-10-06,15.03816032409668,15.068672816123106,14.88124053993053,15.059954426792304,829350
2005-10-07,14.99458122253418,15.09919448419391,14.98150550014305,15.020735161493338,466800
2005-10-10,15.099185943603516,15.286618243164842,14.93354899654281,15.00329113153421,557700
2005-10-11,15.077391624450684,15.25610553106073,15.059956090950003,15.125339653349487,871950
2005-10-12,14.88125228881836,15.256115890074241,14.820228503674246,15.038172196874243,672150
2005-10-13,14.715612411499023,14.97714681072359,14.715612411499022,14.876890876877525,1017900
2005-10-14,14.80715274810791,14.820229719957926,14.597926186862349,14.759204682716966,1049400
2005-10-17,14.715612411499023,14.772277616023073,14.589205033072004,14.733047954974765,519750
2005-10-18,14.563054084777832,14.741769377418972,14.410493983353826,14.449723652457788,1069200
2005-10-19,14.754833221435547,14.780985895206063,14.384327240833802,14.471504898548167,805650
2005-10-20,14.571773529052734,14.781000108761555,14.536902432434598,14.73305203913942,616950
2005-10-21,14.763559341430664,14.881249562684753,14.576126951594647,14.602279641268698,528300
2005-10-24,15.177650451660156,15.282263681597989,14.807145574069013,14.807145574069013,907200
2005-10-25,15.077391624450684,15.260465349751694,15.029444842639606,15.138416615246928,419550
2005-10-26,14.87252426147461,15.247387588544012,14.850728910425536,14.96841906715742,486750
2005-10-27,14.828949928283691,15.038176532682435,14.711259651537166,14.798437403369975,634650
2005-10-28,15.151498794555664,15.186371123523289,14.75484117349406,14.75484117349406,807300
2005-10-31,15.408668518066406,15.426102805056424,15.134058544569374,15.212517824375515,666000
2005-11-01,15.391236305236816,15.45661863682142,15.330211299252209,15.330211299252209,733200
2005-11-02,15.652766227722168,15.892505136625644,15.456615531116896,15.478409637265997,1196250
2005-11-03,15.53943920135498,15.70071762963303,15.177651445686802,15.69635905653885,934200
2005-11-04,15.500214576721191,15.692005573040927,15.421754000137023,15.539444241468997,471750
2005-11-07,15.491486549377441,15.604818145741977,15.417385840458968,15.539434580419659,919950
