Date,Close,High,Low,Open,Volume
2005-11-08,15.295339584350586,15.426105489142873,15.260468510127579,15.40431137952549,916800
2005-11-09,15.430472373962402,15.583032458225501,15.343294648488392,15.343294648488392,895200
2005-11-10,15.495851516723633,15.583027970000519,15.40867381635855,15.430467929677773,745050
2005-11-11,15.526366233825684,15.604825551778964,15.443547094917374,15.495853722582352,502200
2005-11-14,15.561235427856445,15.626619021503906,15.513288623130741,15.539441312336733,659850
2005-11-15,15.561235427856445,15.622260447817629,15.430469487649843,15.561235427856445,800850
2005-11-16,15.556873321533203,15.617898327636897,15.517643673088278,15.56123189422974,541800
2005-11-17,15.713787078857422,15.757376530211404,15.574302829864768,15.600456750094668,717600
2005-11-18,15.744303703308105,15.757380666856037,15.683279951897578,15.72686816760683,636000
2005-11-21,15.949175834655762,15.962252801708898,15.644053254553096,15.753025070123384,585000
2005-11-22,15.909942626953125,15.984044598119151,15.779176716644207,15.888148516416313,597900
2005-11-23,15.648407936096191,15.944813295839195,15.61353686401912,15.896865259961245,650700
2005-11-25,15.80533504486084,15.835847558762968,15.639697999699333,15.670210513601461,177450
2005-11-28,15.622258186340332,15.888149849037672,15.617899613285001,15.888149849037672,455700
2005-11-29,15.761735916137695,15.814042512214309,15.670199684775527,15.674558256010005,692250
2005-11-30,15.626606941223145,15.905576641986539,15.604812842551544,15.74865563970641,946200
2005-12-01,15.866360664367676,15.901231753816697,15.692005217122562,15.692005217122562,730650
2005-12-02,15.79662036895752,15.866362556171177,15.661494569458888,15.866362556171177,731100
2005-12-05,15.888158798217773,15.927389719077429,15.70508615589476,15.735598678644877,823200
2005-12-06,15.89686393737793,16.066860711382276,15.866351440077088,15.931735006553804,679350
2005-12-07,15.753028869628906,15.88815465189673,15.674569542562763,15.844566413990766,592500
2005-12-08,15.722516059875488,15.883794519651094,15.644055493416188,15.800976626334785,366000
2005-12-09,15.652766227722168,15.71378997435721,15.212518050401156,15.691995868208108,573900
2005-12-12,15.587392807006836,15.805336504518797,15.504573653233308,15.713800201447317,859350
2005-12-13,16.149682998657227,16.302243021084767,15.831483494333153,15.953532260528014,4728300
2005-12-14,16.411222457885742,16.55070681640904,16.171483404901686,16.21507164339595,1480500
2005-12-15,16.454805374145508,16.56377592687638,16.245577672802902,16.5507002088015,1108350
2005-12-16,16.454805374145508,16.541981816330207,16.28916714098329,16.520187705784032,1335900
2005-12-19,16.28481101989746,16.555061273783895,16.127891155582947,16.463524998039155,2029200
2005-12-20,16.46352195739746,16.563775361322023,16.206347471051856,16.371985698558515,1155750
2005-12-21,16.433008193969727,16.55941676471158,16.389419977711633,16.48531480173218,925500
2005-12-22,16.572486877441406,16.642228997541764,16.36761908787473,16.520180287366134,1046250
2005-12-23,16.59865379333496,16.698908481253937,16.4896807100329,16.650960424368105,552750
2005-12-27,16.507118225097656,16.711984936983605,16.437374800238143,16.563782185675965,783600
2005-12-28,16.63836669921875,16.64711744412249,16.43273984042789,16.50274079279476,1001400
2005-12-29,16.349611282348633,16.647115291436748,16.349611282348633,16.6164895658076,726600
2005-12-30,16.428356170654297,16.50273308659952,16.37148073634398,16.445856400574023,705150
2006-01-03,16.734617233276367,16.75649221613033,16.32773579292809,16.362736266180697,1099050
2006-01-04,16.822118759155273,16.843994994170618,16.59461567837801,16.7083665929088,1373250
2006-01-05,16.85274314880371,16.896494363645154,16.756491227181893,16.822117423586263,1032000
2006-01-06,16.77399253845215,17.053997577619146,16.58586468082937,16.94024541310921,1703100
2006-01-09,17.04962158203125,17.058372326248158,16.620866408294436,16.62523990282939,1114050
2006-01-10,16.948993682861328,16.97961815385606,16.699614407283793,16.95774317408397,802800
2006-01-11,16.80462074279785,16.9971233750474,16.68211906772996,16.922747670970857,604950
2006-01-12,16.63836669921875,16.80461958694795,16.598991476441327,16.791494095450222,654150
2006-01-13,16.79149055480957,16.839616512342936,16.647113933924985,16.66023942265508,702450
2006-01-17,16.633981704711914,16.89648636607879,16.50710536964225,16.791483750503044,860250
2006-01-18,16.498361587524414,16.63398871930089,16.428360648764365,16.60336299566449,831000
2006-01-19,16.498361587524414,16.555238289053595,16.39773617684348,16.537738054363583,540450
2006-01-20,16.349611282348633,16.47211293314962,16.244608615660756,16.450237951292632,754200
2006-01-23,16.17460823059082,16.262109405982855,16.056481330882686,16.262109405982855,864150
2006-01-24,16.36273193359375,16.393357652509497,16.235855564576784,16.24023156136141,712500
2006-01-25,16.266483306884766,16.397735689012876,16.209607858763142,16.36273396895863,555450
2006-01-26,16.24898910522461,16.288364333795077,16.187738888750097,16.275238840366274,561750
2006-01-27,16.31898307800293,16.419609731662586,16.253356890684426,16.292733354104776,456150
2006-01-30,16.388978958129883,16.406479185905315,16.218351424390665,16.318978047028153,1013100
2006-01-31,16.559612274169922,16.607738230285783,16.288358023076402,16.332109233649582,931800
2006-02-01,16.49397850036621,16.524604208514432,16.458978048686784,16.51585472145202,661350
2006-02-02,16.507118225097656,16.65149489991548,16.42836651501414,16.485243236852888,675000
2006-02-03,16.520235061645508,16.629612457271712,16.41085891773471,16.485235847172227,483900
2006-02-06,16.769617080688477,17.0627463461684,16.73899135480648,16.843994022361265,1301700
2006-02-07,17.06711769104004,17.088993920433673,16.800239458562107,16.843990665634013,3298950
2006-02-08,16.988367080688477,17.062742754991888,16.874614944946185,16.953365364393246,1414050
2006-02-09,16.843994140625,17.062746465968022,16.830868650624044,16.93149406938971,870750
2006-02-10,17.080245971679688,17.09337146111937,16.874617893415056,16.931493345366263,1151400
2006-02-13,16.992746353149414,17.15024848572162,16.756492528433267,17.08024753791175,759300
2006-02-14,17.16337013244629,17.207120089171347,17.0146175258072,17.040868501214558,823050
2006-02-15,17.21150016784668,17.27275037213006,16.983995832749283,17.17212494711339,979800
2006-02-16,17.15462303161621,17.277125940567984,17.045246864870037,17.2596244521043,528000
2006-02-17,17.159000396728516,17.23775084251117,17.02774798480307,17.172125888264212,550200
2006-02-21,17.062747955322266,17.19400036335719,17.049622464175627,17.163374634586944,514800
2006-02-22,17.097759246826172,17.16776024160411,16.992757754659262,17.05838400019271,564900
2006-02-23,17.05837059020996,17.172122743159154,17.01461937700934,17.04087035527282,435000
2006-02-24,17.189620971679688,17.20712120584849,17.023369372933796,17.062744586884733,660000
2006-02-27,17.115249633789062,17.23775130406553,17.093374648454358,17.23337655734175,305550
2006-02-28,17.00587272644043,17.128374391465847,16.957746759394368,17.106499407068817,952650
2006-03-01,17.176490783691406,17.259617186178975,16.852737166004232,16.988364256634195,455550
2006-03-02,17.088987350463867,17.21586367427787,17.014610452207833,17.106487576221483,617250
2006-03-03,17.1196231842041,17.194000131889965,16.988372029651824,17.045247488233954,764700
2006-03-06,17.093368530273438,17.141494482156844,16.957741416654457,17.141494482156844,702600
2006-03-07,17.185243606567383,17.189618351513882,16.94899110715759,16.96649008694359,659550
2006-03-08,17.45650291442871,17.570253826521498,17.17212438248109,17.176497876988464,1582050
2006-03-09,17.233379364013672,17.491508238493275,17.185253387066762,17.47838274446848,900750
2006-03-10,17.622753143310547,17.6621296113522,17.193998006169615,17.23774796837293,1111950
2006-03-13,17.824005126953125,17.832754618046202,17.644628042390444,17.719003723543437,624750
2006-03-14,17.91588592529297,18.025263355777373,17.79776025304647,17.8677612077329,1577550
2006-03-15,17.889633178710938,17.929008396158316,17.72775505948844,17.929008396158316,1126500
2006-03-16,17.964008331298828,18.01650903689982,17.79338072516672,17.85025742835446,1045800
2006-03-17,18.086511611938477,18.108386594986552,17.937758973437095,18.00776117227914,1031400
2006-03-20,17.93775749206543,18.090886115902986,17.898382275487524,18.090886115902986,590700
2006-03-21,17.81962776184082,17.93337989133697,17.762752322950384,17.915878408292688,2012700
2006-03-22,17.959630966186523,17.972756453601434,17.775877897523916,17.82837984718355,714450
2006-03-23,18.095266342163086,18.143392316842444,17.959639164301233,17.959639164301233,520800
2006-03-24,18.21776008605957,18.23088557374494,18.042757755972694,18.112758688007446,498750
2006-03-27,18.261510848999023,18.292135317230677,18.112758246195895,18.191508666956388,522750
2006-03-28,18.305267333984375,18.349017305186607,18.169640170168982,18.26151736278214,703350
2006-03-29,18.34026527404785,18.484643163156854,18.287764564839755,18.33151452998868,1053300
2006-03-30,18.401721954345703,18.735340640472135,18.274419145338616,18.735340640472135,625200
2006-03-31,18.660715103149414,18.757289558096062,18.436839099327635,18.436839099327635,1579500
2006-04-03,18.862646102905273,18.90215327047393,18.520247301549674,18.656327684942852,809400
2006-04-04,18.86703109741211,18.9767737620684,18.8319133442493,18.840692154585042,1005450
2006-04-05,18.99432945251465,19.086514481036215,18.792403033654885,18.919704553538846,822600
2006-04-06,18.910930633544922,19.01189450373612,18.766070192955016,18.994335624394612,896400
2006-04-07,18.818742752075195,19.011890382967625,18.68266115269625,18.910926534660028,790350
2006-04-10,18.788009643554688,18.85385572410037,18.62559039999693,18.81434857813677,924450
2006-04-11,18.836299896240234,18.92848492626157,18.77045380505635,18.78801267897807,916500
2006-04-12,19.00749969482422,19.047006848134814,18.744116579570647,18.840689760542077,884100
2006-04-13,19.108469009399414,19.13041729464624,18.94604843320658,19.007505138989842,865950
2006-04-17,19.00749969482422,19.18747784293672,18.928485388203026,19.09090466196529,1061250
2006-04-18,19.262109756469727,19.371853703038482,18.99872654534311,19.007506613669104,1120950
2006-04-19,18.99872589111328,19.2533302810567,18.87581498606357,19.2533302810567,1252350
2006-04-20,19.161136627197266,19.29721819230374,18.994326723664905,18.994326723664905,966900
2006-04-21,19.257719039916992,19.27966732394186,19.077739594364935,19.248938972761017,1815000
2006-04-24,19.047008514404297,19.226987934171508,18.967994200870777,19.226987934171508,852600
2006-04-25,18.981164932250977,19.13919482572222,18.880199819312462,19.0206720916413,1369050
2006-04-26,19.077741622924805,19.134807669821384,18.78801947053184,18.97238834131103,897000
2006-04-27,19.292831420898438,19.34989870545066,18.972382272471915,19.007500021776462,662400
2006-04-28,19.319171905517578,19.39818621981559,19.143583144955464,19.29283296347832,1216350
2006-05-01,19.020668029785156,19.406963242443897,18.994329091876306,19.314778215672614,1693800
2006-05-02,19.060184478759766,19.09969164898591,18.946051118660545,18.976779475907676,1284600
2006-05-03,18.976774215698242,19.016281374973317,18.608037798674314,18.98116487688099,1992600
2006-05-04,19.169923782348633,19.270887649192993,18.897761789532186,18.928490141338745,929400
2006-05-05,19.23137092590332,19.284047535995732,19.068950436186288,19.205033248811837,1168650
2006-05-08,19.20064353942871,19.270879023027213,19.15235633047736,19.191864731933652,877350
2006-05-09,19.095293045043945,19.205036945794337,19.020668147025045,19.139190856526042,692100
2006-05-10,19.01628303527832,19.143585846583807,18.985554683865956,19.038232575378615,690450
2006-05-11,18.458789825439453,19.00311636007201,18.283201025851582,18.91971136629023,1513500
2006-05-12,18.212961196899414,18.379771144996372,18.10760794207287,18.37099107913923,1308000
2006-05-15,17.932018280029297,18.147114183812484,17.75203887017478,18.147114183812484,1504200
2006-05-16,18.199792861938477,18.230521210491474,17.953968585334366,17.962748651739485,1122150
2006-05-17,18.090045928955078,18.370987893102768,18.08126586462064,18.138333143020372,1232100
2006-05-18,18.08565902709961,18.26563718380634,18.08565902709961,18.12955558711645,1074000
2006-05-19,18.125165939331055,18.379770254109193,18.03298215980354,18.129555344091937,1075950
2006-05-22,17.98908233642578,18.059317828399017,17.826663075215087,18.01981067814149,970500
2006-05-23,17.659860610961914,18.07688433462488,17.659860610961914,18.063714860341474,665850
2006-05-24,17.615966796875,17.778387419597443,17.33063523919524,17.580850283966107,913800
2006-05-25,17.756433486938477,17.804720717702132,17.51938799476058,17.659859025411162,882000
2006-05-26,17.90129280090332,17.932021150908977,17.747652306785028,17.765211184515405,317250
2006-05-30,17.686199188232422,17.940803576755666,17.664250902160983,17.857398582592,734550
2006-05-31,17.910070419311523,17.96713645015648,17.730091005246912,17.730091005246912,841800
2006-06-01,18.18222999572754,18.18222999572754,17.89689862267899,17.91006809144222,984450
2006-06-02,18.261249542236328,18.335874455016402,18.05932183011384,18.261249542236328,708600
2006-06-05,18.00225257873535,18.34026058440391,17.980304300527976,18.239298002286098,1517850
2006-06-06,17.809112548828125,17.997869580038813,17.659861430480564,17.997869580038813,1215300
2006-06-07,17.95396614074707,18.10321720203272,17.809105740021128,17.809105740021128,1775850
2006-06-08,17.853002548217773,17.99347480216966,17.580840617466098,17.95396639203798,905400
2006-06-09,17.83544158935547,17.993472699596367,17.795934439750063,17.896898271772447,523800
2006-06-12,17.585233688354492,17.870565148636082,17.567674809938545,17.86617574300961,827100
2006-06-13,17.374528884887695,17.567676566778655,17.23405658760228,17.536948212500278,1276650
2006-06-14,17.28234100341797,17.37452478860936,17.168207681253968,17.33501763151446,945900
2006-06-15,17.163814544677734,17.295505458333402,16.953108078100982,17.29111605425712,2898300
2006-06-16,17.335023880004883,17.44915598739846,17.212110447565134,17.273567163785007,1273800
2006-06-19,17.076025009155273,17.40525429441067,17.032128440939918,17.392086077492095,949200
2006-06-20,17.058467864990234,17.256004939319244,17.01457003963374,17.097975028674018,910050
2006-06-21,17.378910064697266,17.40524774453317,17.076018583172058,17.076018583172058,1031250
2006-06-22,17.1506404876709,17.361346897870515,17.071624955891405,17.29550083070582,785400
2006-06-23,17.255998611450195,17.32623410153678,16.97505665110386,17.097968758755382,497100
2006-06-26,17.295509338378906,17.38769438011908,17.137479452994185,17.251612775949205,806700
2006-06-27,17.335023880004883,17.409648816063015,17.185772751978284,17.295515452759105,1023000
2006-06-28,17.462322235107422,17.51060821074235,17.251615685721948,17.299901661356877,1021800
2006-06-29,17.779495239257812,17.779495239257812,17.453508151704714,17.537207692334686,924150
2006-06-30,17.77068328857422,17.86759880670577,17.673769030788044,17.779494363106803,2055000
2006-07-03,17.90724754333496,17.916057358531738,17.61209730836909,17.801522198900518,289200
2006-07-05,17.585662841796875,17.8499761653035,17.444695735926675,17.836761444387175,1052100
2006-07-06,17.541606903076172,17.695789951988306,17.466717201387688,17.581253576687995,843450
2006-07-07,17.46672248840332,17.620906844330666,17.444696691990305,17.53280113798778,900900
2006-07-10,17.5944766998291,17.66055535624685,17.444698495971906,17.510777152389654,507300
2006-07-11,17.929269790649414,17.95570049135047,17.568040971869646,17.594472932915973,1091100
2006-07-12,17.71782684326172,17.907251778594198,17.678178884462486,17.863198911154768,1021050
2006-07-13,17.391834259033203,17.783899994270566,17.27289294024557,17.656147600591602,1243500
2006-07-14,17.087879180908203,17.228846337237783,16.90285915805273,17.224441428688934,899850
2006-07-17,17.47994041442871,17.68698620063582,17.352189268610825,17.40064577403949,2335950
2006-07-18,17.46672248840332,17.616500676771732,17.281703781981328,17.479938470389293,1281300
2006-07-19,17.532806396484375,17.660558826755697,17.440297015527662,17.47113389596183,1381350
2006-07-20,17.347789764404297,17.66496718745365,17.347789764404297,17.541620901957916,620850
2006-07-21,17.29051399230957,17.435886005851135,17.255270955327152,17.338970489926524,674700
2006-07-24,17.810331344604492,17.880814904911304,17.37421400011974,17.387429982763635,1486800
2006-07-25,17.735431671142578,17.832347135503383,17.50195534022926,17.678162869318157,1022700
2006-07-26,17.475534439086914,17.801521535789444,17.46672336387283,17.656148247348135,1245450
2006-07-27,17.709012985229492,17.841170306452575,17.431483618937516,17.686987185140854,1599450
2006-07-28,17.801517486572266,17.995347233392444,17.713413056199457,17.797111319794734,656250
2006-07-31,17.69139289855957,17.81914531765048,17.64734129637667,17.713419959996703,728250
2006-08-01,17.739852905273438,17.805931577222417,17.66496441591571,17.731041827518847,587850
2006-08-02,17.929269790649414,18.02618530069226,17.797112506108316,17.797112506108316,520350
2006-08-03,17.94249725341797,18.092274260712255,17.845581681354307,17.863202579879875,511800
2006-08-04,18.06142807006836,18.193585371111155,17.885220435920345,18.08345512713911,804150
2006-08-07,17.739852905273438,17.99095160661039,17.709016023651134,17.97333071144705,533100
2006-08-08,17.686983108520508,17.95129769004559,17.64733642542988,17.761871567768438,463800
2006-08-09,17.427080154418945,17.819145982267543,17.427080154418945,17.79711892000885,394950
2006-08-10,17.47994041442871,17.52399327249951,17.334568377451614,17.35659417631424,529800
2006-08-11,17.299331665039062,17.479945537266993,17.18920011775864,17.479945537266993,498750
2006-08-14,17.435888290405273,17.506371852914583,17.259679384131996,17.378619450607324,543300
2006-08-15,17.629716873168945,17.73544220965174,17.497559572392742,17.598880001608443,726750
2006-08-16,17.77508544921875,17.77508544921875,17.594471682834055,17.731032604053233,779250
2006-08-17,17.810331344604492,17.8631940148346,17.66055440912526,17.731036709086595,1034400
2006-08-18,17.52840232849121,17.78390594094026,17.39184007460199,17.78390594094026,862950
2006-08-21,17.299331665039062,17.48875661560163,17.21122718342228,17.418273030308203,643350
2006-08-22,17.220035552978516,17.286114223719494,17.083473302872708,17.21563064435467,861900
2006-08-23,17.061445236206055,17.211223452661134,16.946910065104216,17.162765683189285,1623000
2006-08-24,16.894041061401367,17.15394818324753,16.84558331007515,17.136327297342103,489000
2006-08-25,16.849992752075195,16.955718095966457,16.695809643814062,16.872018550299497,759000
2006-08-28,17.017391204833984,17.092280938085704,16.933692916454426,16.933692916454426,836100
2006-08-29,16.946910858154297,17.09668782127271,16.8852371013321,17.048230049533224,797250
2006-08-30,16.982149124145508,17.101089184194684,16.82355985672238,16.894044675769017,1033050
2006-08-31,17.083478927612305,17.14955762010971,17.0041855048924,17.026211315609462,537900
2006-09-01,17.30372428894043,17.36099184624672,17.09227368318334,17.162757218435704,559500
2006-09-05,17.19800567626953,17.40505145670262,17.175979878021153,17.325756818524738,685800
2006-09-06,16.95131492614746,17.105498050214614,16.91166697286461,17.092282065786996,604050
2006-09-07,16.80594253540039,16.99096254644846,16.726649145198156,16.951315851347346,512550
2006-09-08,16.761890411376953,16.880831753331485,16.7442695185076,16.78391621237722,478800
2006-09-11,16.739864349365234,16.788323383080943,16.669382034025862,16.68259801955326,1646100
2006-09-12,16.69581413269043,16.814755491633335,16.66057234191815,16.71783993683664,1057500
2006-09-13,16.735458374023438,16.77069889661957,16.572464182658848,16.66056864001312,850500
2006-09-14,16.722240447998047,16.788319098424925,16.594488054413972,16.67378268699531,634950
2006-09-15,16.691410064697266,16.89405100201807,16.68260024673336,16.832377234887073,1551600
2006-09-18,16.81475067138672,16.85880226705097,16.54603240886741,16.647351583033384,1835400
2006-09-19,17.035009384155273,17.043819197574354,16.722238321563083,16.84998943855663,998550
2006-09-20,17.193599700927734,17.277299241488258,17.074658381220193,17.127521049940718,989100
2006-09-21,17.18478775024414,17.391833507268323,17.1715730289965,17.19359882475461,1045500
2006-09-22,17.189191818237305,17.28610733139465,17.118709527321023,17.18038200450226,547800
2006-09-25,17.330158233642578,17.365400005313106,17.09227564469392,17.21562184554077,649950
2006-09-26,17.35219383239746,17.48434992067703,17.18919960104662,17.259684444567174,680850
2006-09-27,17.532806396484375,17.576859262868297,17.383029423539774,17.383029423539774,941100
2006-09-28,17.811458587646484,17.837997251384643,17.56377029811164,17.57703962998072,761250
2006-09-29,17.7849178314209,18.063567420894834,17.745111108762593,17.807032536738525,1088100
2006-10-02,17.674339294433594,17.793760711087774,17.630109890003286,17.75837668137044,531600
2006-10-03,17.736265182495117,17.820302584609927,17.692035770076554,17.692035770076554,565500
2006-10-04,17.939720153808594,17.966257542449874,17.634531959121457,17.692031954470806,537000
2006-10-05,18.178560256958008,18.187406896084813,17.891065364974256,17.975101476799765,554100
2006-10-06,18.112213134765625,18.32894121986475,18.05471441503553,18.112213134765625,607500
2006-10-09,18.222787857055664,18.30682395474815,17.99279172906243,18.081250512858233,447900
2006-10-10,18.178560256958008,18.29798165985817,18.03702415438969,18.200674956626163,708750
2006-10-11,18.293560028076172,18.43067345170527,18.134330638070825,18.134330638070825,1752450
2006-10-12,18.514711380004883,18.519134067237545,18.35548325073486,18.37759795233086,455550
2006-10-13,18.59432601928711,18.62971005031133,18.43952056719795,18.48375123869461,679950
2006-10-16,18.439516067504883,18.5810521570635,18.3554799634038,18.55451477298749,845100
2006-10-17,18.253753662109375,18.466057846981197,18.178562912992128,18.37759903538403,695550
2006-10-18,18.156448364257812,18.386444566488503,17.9662588806704,18.253753817100566,1067550
2006-10-19,18.085683822631836,18.125490549023976,17.96626237802241,18.085683822631836,416400
2006-10-20,18.222787857055664,18.244902553004614,18.03702112096033,18.04586775859933,347850
2006-10-23,18.417402267456055,18.421824954112193,18.174136785313333,18.20509812277132,328800
2006-10-24,18.271442413330078,18.439515885303972,18.08567566490373,18.35105583020391,729750
2006-10-25,18.262598037719727,18.34221272988974,18.134329992858735,18.21836737197358,456150
2006-10-26,18.51028823852539,18.541249581376235,18.284714729149265,18.33779077456525,420900
2006-10-27,18.3156795501709,18.457215698158087,18.28914215513979,18.457215698158087,582600
2006-10-30,18.22721290588379,18.824318631932577,18.13432889307974,18.79777998100784,1506750
2006-10-31,18.13875389099121,18.271444622400214,18.045871138264467,18.16971523037766,827550
2006-11-01,18.364328384399414,18.47932584353686,18.085678845472472,18.134330935259186,1105200
2006-11-02,18.48817253112793,18.510287232491137,18.143177621958124,18.297983062365926,752250
2006-11-03,18.501445770263672,18.523560476303054,18.36433231504023,18.48817644046687,466650
2006-11-06,18.642976760864258,18.70047548684771,18.514709982768064,18.53240073036366,597450
2006-11-07,18.55893898010254,18.74912843238871,18.523554954813605,18.642976356521903,518700
2006-11-08,18.700469970703125,18.744699357510793,18.435089853560473,18.49258856258333,432450
2006-11-09,18.749135971069336,18.837596069859845,18.656253183697572,18.735866639892492,618150
2006-11-10,18.939329147338867,18.94817452620491,18.598756752330022,18.731447558787142,995850
2006-11-13,18.912782669067383,19.014512076613418,18.797783933269084,18.948166700784892,966600
2006-11-14,18.83757972717285,18.970269127526368,18.740274335637867,18.952578388549075,686400
2006-11-15,18.926048278808594,18.939317604453755,18.788934866484524,18.806626878867224,541200
2006-11-16,19.01451873779297,19.01451873779297,18.806637162269187,19.01451873779297,829650
2006-11-17,19.07201385498047,19.116243266033695,18.890669726450092,19.01893780245685,776400
2006-11-20,18.784515380859375,19.12508762633848,18.766823365461736,19.080856955128006,665400
2006-11-21,18.620866775512695,18.79778568515566,18.558944081519687,18.771248291610732,1201050
2006-11-22,18.49701499938965,18.629705717586884,18.439516278706,18.616436392680665,752550
2006-11-24,18.598752975463867,18.65625298814981,18.42183277973726,18.43067942224012,112200
2006-11-27,18.275863647460938,18.532397154149816,18.262594323892245,18.532397154149816,666600
2006-11-28,18.443937301635742,18.452783939252786,18.18298110613456,18.27586384123553,913800
2006-11-29,18.629711151123047,18.629711151123047,18.448368297766727,18.50586703522044,478800
2006-11-30,18.346635818481445,18.66066937622633,18.320097165366253,18.603170648386918,957150
2006-12-01,18.30681800842285,18.470469995412646,18.006053938739697,18.37316334015212,880650
2006-12-04,18.563365936279297,18.57663526517259,18.25375501107766,18.280293668864246,452700
2006-12-05,18.49701499938965,18.585475056376982,18.364325546624887,18.567784310411987,549600
2006-12-06,18.567787170410156,18.598747246050152,18.452788445897124,18.452788445897124,435150
2006-12-07,18.585477828979492,18.625285809636747,18.474903057607776,18.625285809636747,463050
2006-12-08,18.505859375,18.550088765369278,18.26701661762247,18.523551384234175,1006350
2006-12-11,18.390865325927734,18.61643881697852,18.328943910689212,18.532401435538794,596700
2006-12-12,18.620866775512695,18.961437796175524,18.554521393501016,18.943745778667935,1361700
2006-12-13,18.351058959960938,18.527979100334633,18.006064053515892,18.006064053515892,1360500
2006-12-14,18.293560028076172,18.488172180331695,18.160869291549265,18.187407945027704,1208400
2006-12-15,18.178560256958008,18.426248436452564,18.143176231315927,18.1829842092377,1700100
2006-12-18,18.11664390563965,18.386446860171137,18.081258604680198,18.182989288610106,883500
2006-12-19,18.12548065185547,18.178556679874557,17.917599225755954,18.05028992851984,1094550
2006-12-20,17.961837768554688,18.182988615120582,17.913184405149586,18.085681888310383,923550
2006-12-21,17.98837661743164,18.200680839910458,17.94414720379838,18.006068635971545,1207050
2006-12-22,17.833574295043945,18.085686552931225,17.824728916925025,17.992803755516547,879300
2006-12-26,18.0104923248291,18.06799106787999,17.762802803479882,17.860109536734893,406350
2006-12-27,18.222787857055664,18.36874662192405,18.00605978737238,18.134326542395133,828150
2006-12-28,18.116228103637695,18.200593126143886,18.009662160587634,18.19171199570659,736500
2006-12-29,18.058504104614258,18.196152099963406,18.036303183857825,18.107347146571417,655350
2007-01-03,18.205028533935547,18.320475586801145,18.08514282219353,18.08514282219353,887250
2007-01-04,18.37375831604004,18.418161418999986,18.08514259308141,18.160626470710714,1243200
2007-01-05,18.32935333251953,18.431478038076143,18.28939016561569,18.338233189365415,1060950
2007-01-08,18.302719116210938,18.33824109964862,18.178392174179052,18.27163706311138,1162200
2007-01-09,18.41372299194336,18.70233873844629,18.32047684923057,18.373759814909544,991050
2007-01-10,18.48476791381836,18.5469320164866,18.33380012796622,18.3604422492144,665250
2007-01-11,18.640178680419922,18.71566257541097,18.50697061126744,18.595775567246996,507000
2007-01-12,18.591333389282227,18.626855367379317,18.449245476893864,18.595773318952826,1005300
2007-01-16,18.83997917175293,18.893262116091492,18.626847394398684,18.626847394398684,701100
2007-01-17,18.986513137817383,19.048677228317906,18.791142278248042,18.808903265481618,835650
2007-01-18,18.760072708129883,18.995405611939766,18.73787050805277,18.99096440970428,597750
2007-01-19,18.791141510009766,18.817782354587965,18.649053617950134,18.76006073639619,425850
2007-01-22,18.86663055419922,18.91103239446044,18.69346058237476,18.81334758366602,504150
2007-01-23,19.0042781829834,19.048681295731622,18.848869193914037,18.871070115105006,529650
2007-01-24,18.96875,19.04867506867259,18.86218408868046,18.999832041726332,411000
