Date,Close,High,Low,Open,Volume
2007-01-25,18.83997917175293,18.990946878862722,18.728973355305662,18.96874596964639,916350
2007-01-26,18.87551498413086,18.946558962042534,18.791149942769117,18.853314058625095,716100
2007-01-29,18.982074737548828,19.12416264686219,18.831105698720325,18.835546898660954,689250
2007-01-30,19.221847534179688,19.270689297219224,18.9598726499491,19.02647667092343,651450
2007-01-31,19.204084396362305,19.29289060050322,19.066437701785638,19.230726511677776,652200
2007-02-01,19.204084396362305,19.31509151635546,19.093079817101106,19.248487498432763,758850
2007-02-02,19.523775100708008,19.648101954962932,19.368366215297996,19.581497965449294,1011450
2007-02-05,19.448305130004883,19.510467966292747,19.186330182642504,19.48826704407325,1452300
2007-02-06,19.501585006713867,19.581508822150557,19.41721999124592,19.43942090993765,1177050
2007-02-07,19.683635711669922,19.759120871201635,19.49714468332231,19.55930878289358,1373100
2007-02-08,19.301774978637695,19.670315857697222,19.12860499963347,19.66587592756026,1945050
2007-02-09,19.11528968811035,19.346182624094226,18.933238535809675,19.257377648715813,1191150
2007-02-12,19.039806365966797,19.20409526887205,18.968762378724882,19.159693412029203,677550
2007-02-13,19.257375717163086,19.337299551803852,19.093086846783162,19.093086846783162,576300
2007-02-14,19.355052947998047,19.634788800173805,19.177443084769937,19.261808087394776,1480650
2007-02-15,19.288454055786133,19.426103324312685,19.23961228319776,19.35505808978191,1142250
2007-02-16,19.412782669067383,19.492706495239286,19.29289565944322,19.29289565944322,1493700
2007-02-20,19.297332763671875,19.448301803750095,19.297332763671875,19.42165968535024,1139250
2007-02-21,19.31509017944336,19.40833503586152,19.257367294076488,19.297329193917715,1126650
2007-02-22,19.035356521606445,19.359495497375843,18.973193700324696,19.297331405728055,952500
2007-02-23,19.128599166870117,19.164121137866864,19.013153396313637,19.057555224876626,1061400
2007-02-26,19.141925811767578,19.31065585844313,19.097522699875917,19.199649984263367,711150
2007-02-27,18.569128036499023,18.959870999360692,18.422600219404604,18.924349027315625,1189350
2007-02-28,18.689014434814453,18.79558034767138,18.382637752942262,18.560247607703804,864000
2007-03-01,18.56468963623047,18.715658665035996,18.284953765750192,18.51584660305521,632700
2007-03-02,18.458120346069336,18.649051244314432,18.43147823451616,18.542485338833327,692100
2007-03-05,18.271635055541992,18.49364806281731,18.227233216306644,18.347120214827992,1030050
2007-03-06,18.378210067749023,18.467016330797115,18.16951928772316,18.32936827454944,1081650
2007-03-07,18.387081146240234,18.524729127207735,18.316037190949412,18.347119238980678,1003200
2007-03-08,18.200592041015625,18.582452678995164,18.07182391473267,18.49364773174804,1440900
2007-03-09,18.227231979370117,18.453684901128184,18.147308166023805,18.298275933618445,952950
2007-03-12,18.205028533935547,18.355997561472712,18.15618677153666,18.258312766308915,854550
2007-03-13,17.783205032348633,18.213908633305767,17.774323903999708,18.133984829995185,1437750
2007-03-14,17.72104263305664,18.022979429460555,17.46350767152909,17.836489690394114,2041500
2007-03-15,17.938613891601562,18.040739887328563,17.73880309979754,17.73880309979754,2879250
2007-03-16,17.974140167236328,17.98302002730128,17.74768722081879,17.92529712578034,1084950
2007-03-19,18.249433517456055,18.25609404718887,17.903093593546455,18.009660798905383,1028800
2007-03-20,18.082921981811523,18.302714355963438,18.036299549471117,18.19614843336651,1313800
2007-03-21,18.43592643737793,18.455906758267773,18.062945626494262,18.122887859530067,1423800
2007-03-22,18.549150466918945,19.002056312717386,18.36931998043437,18.995395783177276,1154500
2007-03-23,18.83554458618164,18.87550648817829,18.489204714568142,18.582449576015637,1159900
2007-03-26,18.7423038482666,18.895493512344878,18.615757577130466,18.895493512344878,952400
2007-03-27,18.389307022094727,18.722325975654623,18.38264649057955,18.655721930869344,895500
2007-03-28,18.55581283569336,18.642397187564693,18.349340210582984,18.36266127098357,1296300
2007-03-29,18.4830265045166,18.763477099041648,18.33612302371998,18.67667026518695,947300
2007-03-30,18.576507568359375,18.629926662697834,18.3962176473627,18.469669379682458,824200
2007-04-02,18.609891891479492,18.770149145157127,18.556472806920283,18.62992325218205,1218300
2007-04-03,18.776838302612305,18.897030361995675,18.656644969616703,18.72341918501562,911700
2007-04-04,18.623254776000977,18.776835833304983,18.54312674694955,18.710061626687423,965900
2007-04-05,18.60322380065918,18.676674283247664,18.569836059835247,18.643287816035816,530100
2007-04-09,18.35615348815918,18.696700689261267,18.336120850349058,18.636604049442564,927700
2007-04-10,18.155841827392578,18.296066545549795,18.142486728440748,18.296066545549795,879300
2007-04-11,18.19589614868164,18.25599278830934,18.095735507172698,18.155832146800396,1337100
2007-04-12,18.33612060546875,18.33612060546875,18.06234759377833,18.129121778641967,812700
2007-04-13,18.362836837768555,18.65664258378423,18.23596597209623,18.362836837768555,1231200
2007-04-16,18.843603134155273,18.843603134155273,18.43628301539478,18.43628301539478,1427200
2007-04-17,18.99718475341797,19.05060384973248,18.7100566331231,18.823572371992892,1110400
2007-04-18,18.756803512573242,19.003866425621503,18.756803512573242,18.930415943326874,1099100
2007-04-19,18.44296646118164,19.34441381180934,18.369514704998434,19.34441381180934,854000
2007-04-20,18.44964599609375,18.696710227344507,18.282711083349604,18.529775314600357,807800
2007-04-23,18.42292594909668,18.483022583288925,18.162508050004636,18.449634856731265,890800
2007-04-24,18.489704132080078,18.69670298711179,18.369510837670756,18.46299394505053,883100
2007-04-25,18.6165714263916,18.690023158141948,18.369508594595878,18.529765876368913,730400
2007-04-26,18.589859008789062,18.66331072668089,18.356150039360777,18.576503919424837,498100
2007-04-27,19.070636749267578,19.26428178499568,18.58986484375408,18.863637893595186,1761100
2007-04-30,18.649953842163086,19.130725550495722,18.649953842163086,19.130725550495722,1416700
2007-05-01,18.60322380065918,18.77015868394259,18.569836059835247,18.68335183141245,1501400
2007-05-02,18.98383140563965,19.204185357390017,18.59654260336288,18.66999307153845,1863600
2007-05-03,19.057283401489258,19.17079787869316,18.957121470948643,18.983831658722632,963900
2007-05-04,19.08399200439453,19.14408865229399,18.977153802264784,19.063959363890767,850500
2007-05-07,19.277637481689453,19.424539694567294,19.170798003509734,19.170798003509734,697300
2007-05-08,19.217544555664062,19.264286120016823,18.97715791200746,19.264286120016823,459800
2007-05-09,19.177471160888672,19.237567796403816,19.03056898163586,19.14408470720762,535400
2007-05-10,19.10402488708496,19.230894457715,19.017218050746674,19.05060578534288,1303700
2007-05-11,19.13072967529297,19.26427803765219,18.96379485914973,19.12405212981385,1145000
2007-05-14,19.110698699951172,19.217536882560143,18.983827880498666,19.09734360872215,749400
2007-05-15,18.943763732910156,19.11737482308915,18.836924277521533,19.04392436912468,529600
2007-05-16,19.404508590698242,19.55808963634055,18.977155738574847,19.04392994012212,993700
2007-05-17,19.170785903930664,19.337720652409104,19.01052869822469,19.337720652409104,814500
2007-05-18,19.37779998779297,19.41118645230084,19.197510022781707,19.24425158253752,558200
2007-05-21,19.578123092651367,19.6983164135288,19.351091547352237,19.42454330424669,581900
2007-05-22,19.591474533081055,19.6448936353232,19.34441038920373,19.538055430838913,583100
2007-05-23,19.551410675048828,19.684957794874524,19.49131402536311,19.631538692221874,560700
2007-05-24,19.164125442504883,19.71834921366632,19.124060152821812,19.604833440121826,696900
2007-05-25,19.638216018676758,19.718345308561652,19.224218296171728,19.230894569517936,950800
2007-05-29,20.085603713989258,20.139022821994068,19.70499241025347,19.70499241025347,1217500
2007-05-30,20.31930923461914,20.359373240211276,19.831859800144194,20.032181101716652,1608100
2007-05-31,20.21915626525879,20.3927687202639,20.065575183853948,20.339348327697166,1338800
2007-06-01,20.31930923461914,20.366050786745262,20.165729485172808,20.21914858383291,762500
2007-06-04,20.69992446899414,20.69992446899414,20.239183858072906,20.29928051487185,977900
2007-06-05,20.492921829223633,20.699920679406397,20.459534096218807,20.699920679406397,778100
2007-06-06,20.46621322631836,20.65985827189356,20.399439028754088,20.45285813208313,892400
2007-06-07,20.11231231689453,20.579729156630236,20.11231231689453,20.399439203743714,1056600
2007-06-08,20.172405242919922,20.27924471112338,19.95205130737304,20.05221322921305,754400
2007-06-11,20.21915626525879,20.3927687202639,20.078930281995632,20.11231802734984,658000
2007-06-12,20.045534133911133,20.28591941636181,20.025501496368726,20.112308318774183,675900
2007-06-13,20.426145553588867,20.47288710141672,20.06556571558257,20.08559835334236,785200
2007-06-14,20.359376907348633,20.573053340476523,20.312635346803404,20.479570219386073,611200
2007-06-15,20.36606216430664,20.4862555218412,20.292610385010523,20.42615884307392,990100
2007-06-18,20.51295280456543,20.553018083407824,20.30595395832678,20.466211252861065,861600
2007-06-19,20.63982391357422,20.760017204469,20.43950261115743,20.43950261115743,660800
2007-06-20,20.50628089904785,20.726636172462012,20.452861786174996,20.653184414657293,551300
2007-06-21,20.53299331665039,20.566379788208174,20.232509978181337,20.466219099922576,583700
2007-06-22,20.2925968170166,20.5062731881602,20.23250017843101,20.466209186973682,1135600
2007-06-25,20.2258358001709,20.499608970894094,20.118996278159823,20.31264139939019,558900
2007-06-26,20.032184600830078,20.352699248776478,19.905313741746795,20.299280140785413,1041200
2007-06-27,20.118986129760742,20.192437866089037,19.851890643492055,19.88527837528298,994500
2007-06-28,20.37162208557129,20.519049117899165,20.130380058568065,20.137080125354917,766800
2007-06-29,20.532451629638672,20.57265970141905,20.33141638334049,20.411829970599392,1000400
2007-07-02,20.92781639099121,20.92781639099121,20.472135259350768,20.606159572709927,903600
2007-07-03,21.081947326660156,21.155660840354333,20.90101613200752,20.941222922135793,557800
2007-07-05,21.06185531616211,21.102062126803386,20.840715940407893,21.04175127176574,703800
2007-07-06,20.89431381225586,20.99483142196127,20.532448883535483,20.974727388759888,1116600
2007-07-09,20.653078079223633,20.90102280011047,20.639675385521375,20.87421741270596,813400
2007-07-10,20.43193244934082,20.639669025103814,20.37162162441756,20.53915140961532,762000
2007-07-11,20.74688720703125,20.74688720703125,20.344816760161493,20.438633027344334,1040000
2007-07-12,20.94792366027832,20.94792366027832,20.7200830592308,20.854107393311967,538000
2007-07-13,21.59794044494629,21.685056652417927,21.04844293252843,21.04844293252843,1145000
2007-07-16,21.26958465576172,21.577840172706626,21.222676513175784,21.577840172706626,675600
2007-07-17,21.26288604736328,21.477324028592413,21.22267924542062,21.32319688935287,616700
2007-07-18,20.733484268188477,21.041738425159046,20.271101754581935,21.008232983105962,1582400
2007-07-19,20.887617111206055,21.088652375307333,20.8139035845651,20.840708968125824,706800
2007-07-20,20.452035903930664,20.96802793446878,20.391725080717077,20.847406288041604,1612500
2007-07-23,20.653078079223633,20.847413303452672,20.472145548696847,20.49895093610136,860100
2007-07-24,20.411832809448242,20.7334910376724,20.378327356455628,20.512351724728287,812000
2007-07-25,20.358224868774414,20.726791270528153,20.17729361941839,20.47884655377923,874500
2007-07-26,19.889137268066406,20.539152406033683,19.33963975046404,19.33963975046404,1233500
2007-07-27,20.968029022216797,21.175765602867582,19.909239527830103,20.606164064162986,2618500
2007-07-30,21.363399505615234,21.43711302652693,20.907719523859228,21.195869705834795,1881300
2007-07-31,21.410314559936523,22.288169305867385,21.363405130001272,21.363405130001272,2782400
2007-08-01,22.006717681884766,22.234558343731102,21.705163488808402,21.906198765425234,3169100
2007-08-02,21.979909896850586,22.24795860727516,21.67835573669843,22.154142325517146,1122400
2007-08-03,21.276287078857422,22.093833416124703,21.262884386539678,22.040222646853717,1479700
2007-08-06,21.390214920043945,21.510835358815363,21.008247001888943,21.356709455632696,1595100
2007-08-07,21.195873260498047,21.443817968141186,20.894320337211752,21.256184100785536,1566000
2007-08-08,20.291221618652344,21.276296954522397,19.641204799190014,21.21598608924957,2533500
2007-08-09,18.95096778869629,20.170584293456074,18.71642585820771,20.070066688432593,3586400
2007-08-10,20.09017562866211,20.532454249471268,18.930869585576016,19.017984529247055,2883400
2007-08-13,20.653078079223633,20.84071195660154,19.92934923526772,20.09017772524112,1986300
2007-08-14,20.20409393310547,21.014938842134356,20.13708175645128,21.00823749665384,1532500
2007-08-15,19.694814682006836,20.385038331789147,19.634503815610724,20.204105732600816,1103400
2007-08-16,19.299442291259766,20.271116138063963,18.9509811009428,19.527283037708315,2855700
2007-08-17,19.97625160217285,20.204092216548997,19.346340518333722,19.869032639895945,2009000
2007-08-20,20.09017562866211,20.257705448003488,19.86903631825753,20.063371522206054,1146400
2007-08-21,20.083467483520508,20.23759583653131,19.84892683836405,20.17058367585061,991200
2007-08-22,20.331424713134766,20.431942377465994,20.08347994817639,20.318022017050215,822200
2007-08-23,20.445343017578125,20.679885062866536,20.09017927596132,20.4051362115191,850900
2007-08-24,20.338115692138672,20.599461741787366,20.090171053590606,20.385023826367842,904800
2007-08-27,20.277807235717773,20.371623515127435,20.103576089563443,20.197392368973105,638300
2007-08-28,19.982954025268555,20.264404135968853,19.97625267999582,20.170587858452393,771600
2007-08-29,20.53915786743164,20.56596325500369,20.07007508828181,20.18399542916057,618100
2007-08-30,20.51905059814453,20.666476362956853,20.049966643872047,20.331416760805347,911100
2007-08-31,20.834003448486328,20.880911582169286,20.545852023690127,20.740187181120415,657900
2007-09-04,20.98813247680664,21.135559514168314,20.679878268052057,20.813901336929785,705700
2007-09-05,20.961334228515625,20.988138338516844,20.632975892555322,20.85411523220823,707500
2007-09-06,21.162363052368164,21.162363052368164,20.766992645142643,20.974729227161706,813200
2007-09-07,20.974729537963867,21.142259330689303,20.840706470674053,20.86080922778454,1023500
2007-09-10,20.99483299255371,21.262880397870617,20.813900514658233,21.07524785322421,702000
2007-09-11,20.90772819519043,21.148970337785084,20.7804051366687,21.128867571490552,900200
2007-09-12,21.041746139526367,21.2159773140109,20.8943203510323,20.8943203510323,946100
2007-09-13,20.921117782592773,21.215970543639617,20.787094729862932,21.215970543639617,562200
2007-09-14,20.921117782592773,21.00823398111038,20.67987577641876,20.82730151786681,582700
2007-09-17,21.021636962890625,21.122154573377003,20.90771666349919,20.90771666349919,864600
2007-09-18,21.383499145507812,21.450510029122526,20.981427453066146,21.142255874412676,954700
2007-09-19,21.812379837036133,22.006715022008073,21.53093099505078,21.53093099505078,948800
2007-09-20,21.658254623413086,21.839187133249098,21.55103564235865,21.832487065315387,556000
2007-09-21,21.678356170654297,21.95980757786437,21.5644371280397,21.832485843830057,1099900
2007-09-24,21.55103874206543,21.879398356692878,21.510830659773543,21.711868514930458,667100
2007-09-25,21.591238021850586,21.691754352147143,21.22937309765945,21.49742175771988,552000
2007-09-26,22.000017166137695,22.046925311183866,21.624749449466133,21.705163047216402,543500
2007-09-27,22.033693313598633,22.148207886363085,21.730569526407823,22.148207886363085,698000
2007-09-28,22.033693313598633,22.188622678249974,21.851819041284145,22.00674840593549,484500
2007-10-01,22.559112548828125,22.6466796591272,21.966337328053356,22.006752126773463,967700
2007-10-02,22.49174690246582,22.61973393154869,22.303137684374697,22.485011960223083,830700
2007-10-03,22.404172897338867,22.538894842577037,22.363758112492583,22.410910407884835,710400
2007-10-04,22.323345184326172,22.62646897881379,22.289665333740412,22.54563682348639,585900
2007-10-05,22.58605194091797,22.646676700686697,22.41765011596127,22.552372089848213,718100
2007-10-08,22.579315185546875,22.767924392079514,22.410913374111953,22.599522580644592,720300
2007-10-09,22.680368423461914,22.781410599168144,22.49175910306017,22.633216093361476,522800
2007-10-10,22.34356117248535,22.75446218861516,22.316618823421383,22.59953276065962,924800
2007-10-11,22.54563331604004,22.788132313904324,22.39070397176174,22.410911365047937,705700
2007-10-12,22.700571060180664,22.734250917989332,22.417654601449296,22.5591141156192,525300
2007-10-15,22.87570571899414,22.87570571899414,22.485014779727916,22.66015156568694,796000
2007-10-16,22.390708923339844,22.9093843095092,22.30313925038832,22.9093843095092,510100
2007-10-17,22.525432586669922,22.62647473373461,22.255991143844984,22.478280269935343,1027100
2007-10-18,22.390708923339844,22.633205405223364,22.330084160466953,22.485013539007,404600
2007-10-19,22.141477584838867,22.882447369219282,22.074117863353678,22.39071420747313,1210400
2007-10-22,22.330087661743164,22.417654778816836,21.97307397124299,22.00675382931813,899500
2007-10-23,22.815078735351562,22.889175950150854,22.36376307373108,22.410915379583727,932500
2007-10-24,22.916122436523438,22.916122436523438,22.572581247826047,22.767927996723927,774200
2007-10-25,22.835289001464844,23.172092658892893,22.572579990200264,22.970008408749678,780700
2007-10-26,22.54563331604004,23.037366252994847,22.350286615581865,22.895909360776507,689100
2007-10-29,22.767925262451172,22.855494927235103,22.39744177705306,22.586050990795847,678500
2007-10-30,22.767925262451172,23.010424291324938,22.45133159218404,22.747717866580963,896700
2007-10-31,23.030637741088867,23.199039603228,22.63994675712249,22.828556020443603,992000
2007-11-01,23.023902893066406,23.401123990887278,22.767931342059082,22.767931342059082,1084900
2007-11-02,22.79486846923828,23.279866490798977,22.700563869403172,23.0777822687436,872500
2007-11-05,22.767925262451172,23.07104904854338,22.586050990795847,22.862229869322565,1024100
2007-11-06,22.572580337524414,22.74771968106234,21.777726057803147,22.74771968106234,1656500
2007-11-07,22.471538543701172,22.80160466122431,21.407239127184123,22.067372647034283,1183300
2007-11-08,23.4752140045166,23.576256130060056,22.38397086884406,22.586052550322975,1716400
2007-11-09,22.1077938079834,23.252926857646617,22.04043409843012,23.252926857646617,1062500
2007-11-12,22.377235412597656,22.633204337444507,22.033694249322668,22.13473637254659,1132800
2007-11-13,22.693830490112305,22.747720311034243,22.330084477321595,22.48501385806003,894000
2007-11-14,22.72751235961914,22.990218806196935,22.57258041304493,22.767927154718475,1118100
2007-11-15,22.51195526123047,22.747719363531612,22.208834024798694,22.747719363531612,925800
2007-11-16,22.86897087097168,22.875705814086942,22.289668117947386,22.53890212694335,1120500
2007-11-19,22.23578453063965,22.734255258036374,22.23578453063965,22.653423069942743,782500
2007-11-20,22.114534378051758,22.41092073851328,21.89897762454235,22.383975823123535,718800
2007-11-21,21.676687240600586,22.222310182389755,21.676687240600586,22.04717081211295,882400
2007-11-23,21.905715942382812,22.168422453055747,21.717106666947608,21.76425898580641,261500
2007-11-26,21.501554489135742,22.121273528081936,21.501554489135742,21.84509451684766,644100
2007-11-27,21.501554489135742,21.64301275221925,21.225375477901466,21.629540291962815,1027600
2007-11-28,22.2155704498291,22.262722759514322,21.434186014120666,21.501547007158443,825400
2007-11-29,22.000011444091797,22.29639769235289,21.96633159740879,22.040428801875958,690600
2007-11-30,22.34356117248535,22.505228114913542,22.040439831046918,22.141479421656772,1050100
2007-12-03,22.175151824951172,22.437860839216604,22.121264575343297,22.121264575343297,763100
2007-12-04,22.464811325073242,22.929602190717794,21.939398245240902,21.939398245240902,2254800
2007-12-05,22.303136825561523,22.720772607942173,22.006747986136478,22.700565212384202,1059000
2007-12-06,22.404172897338867,22.592784648515256,22.040426985685404,22.316605817100328,1642200
2007-12-07,22.26946258544922,22.680360959731864,22.14821304234666,22.35702970132785,1268200
2007-12-10,22.3637638092041,22.464803366664956,22.195361977161312,22.24924922721883,942600
2007-12-11,21.52849006652832,22.323346936872202,21.508282668512013,22.323346936872202,1620100
2007-12-12,21.89223861694336,22.128000158821052,21.59585231149596,21.979808290901396,1497600
2007-12-13,21.5891170501709,21.81140872964065,21.360090427205865,21.81140872964065,1274300
2007-12-14,21.299461364746094,21.690153510180973,21.184948083249466,21.690153510180973,1436700
2007-12-17,21.198421478271484,21.28599114762838,20.814465519040105,21.23883884173035,987000
2007-12-18,21.89223861694336,22.14147261401522,21.245576185271897,21.27925603845327,3038500
2007-12-19,21.16473960876465,21.838345566397855,21.158003382163812,21.737306021796922,1520100
2007-12-20,21.710363388061523,21.757515694399462,21.198421676042194,21.198421676042194,1329000
2007-12-21,21.946128845214844,22.053905919161288,21.764254551128694,21.986543641939676,1431600
2007-12-24,21.979812622070312,22.188629294707443,21.93266030440331,22.121269575071324,220800
2007-12-26,21.777727127075195,21.973071308078428,21.663212539968885,21.865294233535625,483700
2007-12-27,21.562171936035156,21.76425621352747,21.40724382580799,21.76425621352747,646900
2007-12-28,21.53508186340332,21.89400165973395,21.453818124923487,21.880457272766034,693400
2007-12-31,21.230331420898438,21.650196895997343,21.230331420898438,21.528301342740512,673900
2008-01-02,20.749523162841797,21.14230129897489,20.681803818965914,21.14230129897489,1345800
2008-01-03,20.641178131103516,20.91883167477997,20.54636998204253,20.790163841529818,1156600
2008-01-04,20.106185913085938,20.627631980077155,19.95042802078379,20.404154725176905,1406300
2008-01-07,20.4921875,20.817245019663623,19.875932134597136,20.031688701311317,1586000
2008-01-08,20.410924911499023,20.722439373788763,20.329661167711382,20.641174338337205,1325600
2008-01-09,20.44478416442871,20.614085123378388,19.97751315606174,20.41092319764049,1635900
2008-01-10,20.54637336730957,20.790167266964893,20.160367220631553,20.336440449086577,1803400
2008-01-11,20.465099334716797,20.661489065963522,20.248394315178206,20.417695273150706,1014500
2008-01-14,20.42446517944336,20.586993925898174,20.309340489246576,20.56667863988111,1190100
2008-01-15,20.65471649169922,20.803700866968253,20.18744549464738,20.424467089770125,1779600
2008-01-16,20.68180274963379,20.735978996931582,20.180670847549695,20.424464606221566,2151100
2008-01-17,19.950420379638672,21.155843430494787,19.862384466981062,20.722433475878454,1803600
2008-01-18,20.01814842224121,20.36352259211886,19.794671170163205,20.024920616748304,1644200
2008-01-22,19.36803436279297,19.801444502846977,18.487668401228134,19.19873336537636,2208200
2008-01-23,19.584735870361328,19.666000902671417,18.684054779605198,18.934619486872222,2268700
2008-01-24,19.605056762695312,19.740496790778202,19.307086634250318,19.645688641953765,1724200
2008-01-25,19.61859130859375,19.882701637794895,19.442518186347517,19.801436623041408,1473300
2008-01-28,20.085861206054688,20.085861206054688,19.476378147514534,19.57795844199397,1298500
2008-01-29,20.14681053161621,20.295794883993977,20.072317709595534,20.200986777177544,958600
2008-01-30,20.261940002441406,20.600541940121467,20.04523496899239,20.065550258588306,869100
2008-01-31,20.316120147705078,20.53282522261434,19.88270999788656,19.923341876516012,1377700
2008-02-01,20.465099334716797,20.641172486007854,20.261938701815318,20.30934276338141,1193100
2008-02-04,20.56668472290039,20.627631890641624,20.44478780408985,20.46510309611558,770300
2008-02-05,19.83530044555664,20.45832671800439,19.83530044555664,20.31611453624926,921800
2008-02-06,21.040721893310547,21.304830962404633,20.167129661565006,20.30934183979606,1732300
2008-02-07,20.54637336730957,20.979783596328485,20.282264170459214,20.90529202050609,1683400
2008-02-08,20.49895668029785,20.69534508519,20.349971036934594,20.424463858616225,1284800
2008-02-11,20.36351203918457,20.47863670281634,20.23484299355768,20.47863670281634,790000
2008-02-12,20.803691864013672,20.952677466471844,20.38382640101735,20.43123044119469,1464100
2008-02-13,21.22357177734375,21.270975846911735,20.878197609780397,20.993322332301513,1012700
2008-02-14,21.27096939086914,21.548622821207584,21.1897056653213,21.298058160494172,1132800
2008-02-15,21.11521339416504,21.25742556343443,20.79015590012328,21.142300872836685,845200
2008-02-19,20.803691864013672,21.3793151197311,20.78337658488808,21.3793151197311,856000
2008-02-20,21.00008773803711,21.02040431485449,20.49218494257506,20.68857335182198,1199000
2008-02-21,20.912052154541016,21.223566564953604,20.88496467501071,21.081353099512462,952900
2008-02-22,21.020408630371094,21.061040500684022,20.661490116225924,20.993319855719896,798600
2008-02-25,21.53508186340332,21.58248721779103,21.00009149480894,21.047495557532816,1268900
2008-02-26,21.52153205871582,21.555391723915957,21.345458958015566,21.507987675970394,1045200
2008-02-27,21.60956573486328,21.67051415926929,21.31836799418197,21.31836799418197,924000
2008-02-28,21.25742530822754,21.629888145884472,21.216793444876043,21.50121907166381,795500
2008-02-29,20.675037384033203,21.088130921705933,20.526051686022402,21.00686716975827,1170100
2008-03-03,20.735977172851562,20.88496151689889,20.593763728915178,20.6547121632217,921300
2008-03-04,20.715665817260742,20.85110710354986,20.33643202398057,20.566681435673775,896000
2008-03-05,20.85110092163086,20.86464401291346,20.53958657218896,20.55313095513501,1120000
2008-03-06,20.22808265686035,20.82402156753403,20.21453826779267,20.769845302927333,979400
2008-03-07,20.268718719482422,20.410930959078993,19.977520752692143,20.085873304288857,987600
2008-03-10,19.821746826171875,20.25515665439588,19.801430256100186,20.25515665439588,838600
2008-03-11,20.14681053161621,20.383832090320883,19.970737410625986,20.241618638432648,1014800
2008-03-12,20.30933952331543,20.465096069802076,20.126494207876185,20.14681078459063,783600
2008-03-13,20.37706756591797,20.46510351370861,19.875936782987687,20.031693386128705,1095600
2008-03-14,19.855615615844727,20.505731948819932,19.713403434931763,20.498959755681632,1083900
2008-03-17,19.88947868347168,20.119726816187786,19.300310734813667,19.61859609596773,922000
2008-03-18,20.200986862182617,20.316111545942835,19.89624467232804,20.180670285637785,913500
2008-03-19,19.814985275268555,20.50573352862654,19.814985275268555,20.22130785322407,843200
2008-03-20,19.991064071655273,20.038468148976662,19.605057965850555,19.740498002245346,974700
2008-03-24,19.943653106689453,20.268710631773725,19.923336526997765,20.052005615050877,871900
2008-03-25,20.180675506591797,20.228080864127342,19.916566401499068,19.943655177233666,1802000
2008-03-26,20.024917602539062,20.126497921527257,19.842072253362012,20.085866052264745,779800
2008-03-27,19.787899017333984,20.05200943701083,19.720179655448465,19.997833172504,1208000
2008-03-28,19.6993465423584,19.944567038902907,19.60398359335675,19.828768615448304,1092300
2008-03-31,19.917316436767578,19.97862155073755,19.699343275639905,19.787894385139577,1529900
2008-04-01,20.182971954345703,20.298770363703085,20.033115724268978,20.13529048564959,1181600
2008-04-02,20.291959762573242,20.407756872272266,20.17616135365164,20.230654646131065,1036100
2008-04-03,20.448619842529297,20.455431663835917,20.121660215143937,20.237457279690275,848100
2008-04-04,20.578048706054688,20.612107826087545,20.38732283076102,20.496309416420996,723400
2008-04-07,20.51674461364746,20.646165370371158,20.360075262039853,20.61891937393238,662000
2008-04-08,20.666606903076172,20.802840822891508,20.34645888049996,20.41457454118468,572400
