Date,Close,High,Low,Open,Volume
2008-04-09,20.435012817382812,20.714291221949196,20.339649839986425,20.693855741411486,505400
2008-04-10,20.632549285888672,20.64617163863258,20.26471847812097,20.360081443443132,729900
2008-04-11,20.28514289855957,20.489492369779057,20.17615634067954,20.434999090839046,504900
2008-04-14,20.332826614379883,20.44181318436925,20.20340457530911,20.421377715287843,689200
2008-04-15,20.482683181762695,20.530364644564685,20.271521861115712,20.407754426375334,520300
2008-04-16,20.864145278930664,20.884580757278354,20.57805507817796,20.63936021399804,747600
2008-04-17,21.136606216430664,21.150228564985884,20.71428222987746,20.741529525433016,725900
2008-04-18,21.456754684448242,21.565741270971124,21.286462980603414,21.395449567126295,550000
2008-04-21,21.238779067993164,21.347765641977716,21.054863737185816,21.334141995424037,416400
2008-04-22,21.048049926757812,21.23877706283541,21.048049926757812,21.150224667819185,445000
2008-04-23,21.30008888244629,21.388640006157086,20.939069964376397,21.034432912868443,529000
2008-04-24,21.286457061767578,21.36819762854255,20.836887192560827,21.286457061767578,625600
2008-04-25,21.776906967163086,21.817776620462105,21.21153844950569,21.272843579065647,659900
2008-04-28,21.83820343017578,21.872261242512355,21.627040836177798,21.79733249630518,674100
2008-04-29,21.81096649169922,21.960824055231058,21.688356230345125,21.763285012111044,631500
2008-04-30,21.654298782348633,21.94720078979178,21.620239654027976,21.89270618447873,727100
2008-05-01,21.865449905395508,21.96762594918823,21.661100416254797,21.69515953059316,624200
2008-05-02,21.879077911376953,22.11067473814291,21.783714970669543,21.967630327081796,508500
2008-05-05,21.81096649169922,21.892705799786697,21.701979881434,21.872271622376267,688000
2008-05-06,21.83139991760254,21.879081395549363,21.518063748681787,21.661108182522263,696200
2008-05-07,21.83820343017578,22.083421238065817,21.804143019394687,21.851827074799314,883400
2008-05-08,21.93357276916504,21.93357276916504,21.742845586232054,21.91313599702087,435600
2008-05-09,21.79052734375,21.84502063970146,21.59298963313445,21.79052734375,374500
2008-05-12,22.035743713378906,22.069804130238076,21.633856519046088,21.81777055739416,365400
2008-05-13,22.246904373168945,22.246904373168945,21.892697376478186,22.192412388225236,495300
2008-05-14,22.389955520629883,22.57387089745742,22.04937206690012,22.233287443727658,550100
2008-05-15,22.601118087768555,22.60792861349408,22.3150266368314,22.424013237558523,342900
2008-05-16,22.458070755004883,22.750972693760268,22.287779051005014,22.744159570470966,495300
2008-05-19,22.32183837890625,22.53300104156046,22.17198083776808,22.47169592004442,439700
2008-05-20,22.137922286987305,22.34227181917813,21.981254225692826,22.206037931569153,357100
2008-05-21,22.01531219482422,22.349085091770192,21.967630723609837,22.131111909520076,666200
2008-05-22,22.240097045898438,22.35589415457459,22.015310754781016,22.015310754781016,612200
2008-05-23,22.097047805786133,22.301399903727223,21.85864048944801,22.137918745063324,678400
2008-05-27,22.308218002319336,22.478509742795058,22.05618695398008,22.103868433437622,473400
2008-05-28,22.34226417541504,22.41038239513748,22.124291069192015,22.355887819359527,471500
2008-05-29,22.383146286010742,22.51938019505021,22.069810114131943,22.274159678468305,566800
2008-05-30,22.430822372436523,22.478503839371708,22.23328338173644,22.321835791092525,801500
2008-06-02,22.335458755493164,22.47169262761806,22.171977589254286,22.376327098219143,463200
2008-06-03,22.35589599609375,22.505753535849557,22.240098877879056,22.34908547085273,452400
2008-06-04,22.512569427490234,22.764600496610885,22.17198591845575,22.32184349393363,520400
2008-06-05,23.329967498779297,23.34359114927819,22.46488518044174,22.587495436486158,1031700
2008-06-06,23.166481018066406,23.459382941008002,23.0302497409778,23.139236321715718,1103600
2008-06-09,23.207351684570312,23.329961911249562,22.948507583975783,23.268656797909937,866200
2008-06-10,23.05068016052246,23.23459547278729,22.92806995234591,23.084737974250476,926000
2008-06-11,22.34908676147461,23.1188034819812,22.328649987680684,23.05068783185609,1069700
2008-06-12,22.92807960510254,23.323157686320936,22.49894369581773,22.54662517479985,1029000
2008-06-13,23.057493209838867,23.459381692123426,22.805462242508014,23.02343539237982,1711500
2008-06-16,21.449941635131836,22.185601701750475,21.38863652131174,21.456753458803238,3639300
2008-06-17,21.96763801574707,21.994885322184377,21.415893052622398,21.55893751374902,2313700
2008-06-18,21.477191925048828,21.954007955541535,21.204724137084195,21.79733988691776,1904300
2008-06-19,21.46356773376465,21.5112492056875,20.952692593066665,21.456755909315287,1554300
2008-06-20,21.245594024658203,21.3682042632795,20.945880252386434,21.25240584893968,2146000
2008-06-23,21.1025447845459,21.4090703298437,20.864136171450102,21.300083758009464,4286700
2008-06-24,20.932262420654297,21.163859313692008,20.911828241354083,20.979943904652117,3062100
2008-06-25,21.613426208496094,21.954009670839454,21.21834944414671,21.245596744761123,2738100
2008-06-26,20.748342514038086,21.708789008866898,20.748342514038086,21.708789008866898,1921100
2008-06-27,20.33734703063965,20.857939422694518,20.28939795485415,20.857939422694518,2796900
2008-06-30,20.344202041625977,20.666146847844324,19.926357753958722,20.20720352899305,2995700
2008-07-01,19.93320083618164,20.17979624352369,19.837301388285223,20.17979624352369,4099900
2008-07-02,19.81675148010254,20.166096370663727,19.672902969158933,19.90579956286639,3404100
2008-07-03,19.967453002929688,22.680013371043106,19.83045582276126,22.680013371043106,2219300
2008-07-07,19.59756088256836,20.001705016241754,19.309865080741783,19.974304793918026,3547600
2008-07-08,19.974306106567383,20.05650547242594,19.385214353039085,19.398914465101278,2456200
2008-07-09,19.412614822387695,20.008555332960537,19.248217395108476,19.96060624665176,2861100
2008-07-10,19.481111526489258,19.563309576109802,18.693373467301114,19.357813145544004,2095200
2008-07-11,19.1112117767334,19.412607601221726,18.761866883772548,19.412607601221726,3075500
2008-07-14,21.755281448364258,22.68001816255247,21.08399159612958,22.61151759822484,13719400
2008-07-15,20.80314064025879,21.65937788364834,20.693541071111728,21.460730216055076,6061300
2008-07-16,21.529233932495117,21.529233932495117,20.82369382692375,20.830543883076633,2977100
2008-07-17,22.262168884277344,22.269017632662926,21.303183409026733,21.577179072453426,3720300
2008-07-18,22.227920532226562,22.399167989927804,21.892274365399448,22.330667439030005,4030100
2008-07-21,22.522470474243164,22.61151728709981,22.22107322140739,22.385471960502294,2112300
2008-07-22,22.18682098388672,22.748512455906972,21.995024660668758,22.09092282227774,2216600
2008-07-23,22.378612518310547,22.50876223523968,21.98816859357989,22.18681623613503,2255300
2008-07-24,22.59096336364746,22.74851070459458,22.378615584268964,22.378615584268964,2349100
2008-07-25,22.40601921081543,22.693716330273414,22.227922984887435,22.433419434197926,1593500
2008-07-28,21.953927993774414,22.378621043098292,21.584034089734736,22.269022752529892,3620200
2008-07-29,21.974472045898438,22.097767794733183,21.830623521553257,21.88542264832422,1904600
2008-07-30,22.159420013427734,22.33066747137703,21.91967461751025,22.11832229585836,1838200
2008-07-31,22.262168884277344,22.378615898033605,22.0018720241362,22.077221321521435,1455900
2008-08-01,22.26901626586914,22.358065667588765,21.782674156451026,21.851173394732054,2426300
2008-08-04,22.118324279785156,22.460819226404205,22.070375196300812,22.35806969720686,1218400
2008-08-05,23.097854614257812,23.138952325866374,22.090918871392667,22.26901505209618,1827300
2008-08-06,23.645843505859375,23.967789483986078,22.70740839818382,22.995102802700977,3402600
2008-08-07,23.488306045532227,23.817100908429325,23.04991289500276,23.426656845424688,1623500
2008-08-08,23.87874412536621,23.87874412536621,23.51570037849294,23.59789842036396,2361000
2008-08-11,24.008880615234375,24.18012798426319,23.68008598026235,24.18012798426319,5464900
2008-08-12,23.666397094726562,24.00889199512211,23.55679883112114,23.90614509282068,2542100
2008-08-13,23.412952423095703,23.76914744559151,23.111557840843318,23.666397926649502,1428100
2008-08-14,23.24855613708496,23.42665497339897,23.001961969389463,23.30335658303668,2355500
2008-08-15,22.707420349121094,23.481457195143044,22.707420349121094,23.44035946602693,1629500
2008-08-18,22.645767211914062,22.92661296859077,22.453968261553275,22.775914353242104,1304000
2008-08-19,22.33066177368164,22.775906095956724,22.262163853190785,22.61150742853923,1127700
2008-08-20,22.378612518310547,22.590960268596564,22.248465414409786,22.36491502360804,1525100
2008-08-21,22.460817337036133,22.638913544564076,22.23476943702839,22.241620798680728,1132800
2008-08-22,22.748506546020508,22.796455614368202,22.42656317469004,22.5361614184888,585300
2008-08-25,22.549861907958984,22.714260602009034,22.481363976371476,22.57041337785811,599800
2008-08-26,22.344369888305664,22.604666782908517,22.24162297074627,22.584117922002463,843800
2008-08-27,22.44712257385254,22.536172005343257,22.310124051489005,22.33067291528322,757400
2008-08-28,22.769062042236328,22.81701111906874,22.303268770411165,22.543014154573218,971600
2008-08-29,22.5156192779541,22.796465057337308,22.433421214313228,22.666317905486814,555900
2008-09-02,22.871801376342773,23.001951067277215,22.495057634589703,22.700553983452483,1468300
2008-09-03,22.7005672454834,23.221161087304644,22.42657282460376,22.830717012453395,1415500
2008-09-04,22.426578521728516,22.70057301221221,22.399178288771136,22.570425825209707,1214000
2008-09-05,22.66631507873535,22.823862436494604,22.02927428564893,22.36492047428665,1690500
2008-09-08,23.09100914001465,23.28965684019032,22.6046669331259,23.015659832152902,869400
2008-09-09,22.584117889404297,23.07046009235911,22.406019051711848,22.967710561918917,1182700
2008-09-10,22.453968048095703,22.659467108173633,21.96762584704001,22.645766996633164,1053800
2008-09-11,22.94716453552246,22.96086464880869,22.022429099451983,22.296423526088326,764700
2008-09-12,23.632143020629883,23.632143020629883,22.55670947482028,22.899204301206222,1131500
2008-09-15,22.440265655517578,23.28280544492366,22.2758695598009,23.173207176769598,1206300
2008-09-16,21.563480377197266,22.351219757681232,20.392148349267003,22.351219757681232,2481400
2008-09-17,19.775659561157227,21.323735630302714,19.652361166540512,21.323735630302714,2102100
2008-09-18,22.419708251953125,22.54300658326217,19.864697476320732,19.967445650240297,2303400
2008-09-19,21.810075759887695,25.015828295158496,21.063436758873156,23.022508042986285,2199600
2008-09-22,21.57718276977539,22.60466766357422,21.481284597772174,21.693631109999842,809900
2008-09-23,21.090829849243164,22.953999734747203,20.755183804452855,21.659371149836023,883400
2008-09-24,21.385379791259766,21.52237826557339,20.31679613376206,21.077135183825536,946200
2008-09-25,21.58402442932129,21.864870086518387,21.268928505079366,21.508675148336767,735100
2008-09-26,21.392227172851562,21.447026294427477,20.946984146733005,21.24152991514633,544200
2008-09-29,20.620349884033203,21.29574872746825,20.482512795183972,21.24750614072459,1215500
2008-09-30,20.661699295043945,20.971832069839238,20.213730753848832,20.90980551488018,1554600
2008-10-01,20.268857955932617,20.647907818893856,20.131020925122343,20.31020853937116,1383200
2008-10-02,19.352251052856445,20.255080063287544,19.13171278904229,20.255080063287544,2092100
2008-10-03,19.538326263427734,20.16548230149356,19.469407743028004,19.579676849863,1141600
2008-10-06,18.62860679626465,19.104141860282414,17.84293771119199,19.104141860282414,1800100
2008-10-07,17.40186882019043,19.00766497953247,17.298491644557068,19.00766497953247,1720800
2008-10-08,16.71268081665039,17.80158945233003,15.96836353801509,17.098622768476773,3113200
2008-10-09,15.837421417236328,17.291597636663333,15.561748542928637,16.719575929532894,1299600
2008-10-10,15.506620407104492,16.250938134065006,13.776770595059336,15.361892580937516,2430200
2008-10-13,16.88497543334961,17.13997359991184,15.334314424164441,16.023497094913406,3363900
2008-10-14,16.416336059570312,17.705108628916918,15.989043408319501,17.381191832681722,3066200
2008-10-15,14.900130271911621,16.33363020834758,14.90013027191162,16.16822520669081,1601900
2008-10-16,15.148236274719238,15.17580421522119,14.162704748474294,14.975940590117304,2632100
2008-10-17,15.327424049377441,16.106201285236235,14.707159843466531,14.824320962378396,1984500
2008-10-20,16.437009811401367,16.49214438204437,15.472154167892896,15.472154167892896,2494500
2008-10-21,15.72714614868164,16.437004674043077,15.630661008840619,16.2922756497701,2120200
2008-10-22,14.776081085205078,15.685802262319122,14.328112483082194,15.49972257213343,2491900
2008-10-23,14.238513946533203,15.189586773237544,13.673384363903022,14.872562059498886,1960800
2008-10-24,13.687165260314941,13.962838005261037,13.08068390692219,13.09446787279733,1955800
2008-10-27,12.701634407043457,13.59067919901414,12.680958457644557,13.59067919901414,2109400
2008-10-28,13.480413436889648,13.480413436889648,12.577584455030207,12.853257276073736,2190600
2008-10-29,13.983518600463867,14.59689082609183,13.397713001234578,13.452847568543701,2342400
2008-10-30,16.312955856323242,16.312955856323242,14.514188445913156,14.707160090453325,2747000
2008-10-31,16.333633422851562,16.643764904341506,15.506613509854553,16.38187601011587,2466200
2008-11-03,16.492137908935547,16.82294520295281,16.31984227898764,16.478353943056995,1764100
2008-11-04,16.88497543334961,16.95389396332683,16.629977266787378,16.726463734560138,1052800
2008-11-05,16.616195678710938,16.96078703619885,16.416332060402326,16.733356792837295,1442800
2008-11-06,16.05796241760254,16.719578741735614,15.947693249332389,16.50593239252622,2702700
2008-11-07,16.5128116607666,16.588622154535855,16.07173529231553,16.15443776865574,1418800
2008-11-10,16.643766403198242,16.94011525395177,16.443904050174346,16.83673808414548,1249000
2008-11-11,16.878087997436523,17.133086232719133,16.113094606100674,16.45079536254607,1510700
2008-11-12,16.878087997436523,17.45010971573386,16.381876813995742,16.643765721072604,3749400
2008-11-13,17.74645233154297,17.74645233154297,16.27160195647784,16.926324651847274,3008700
2008-11-14,17.022817611694336,17.746459107759325,16.864304550731816,17.470786219473233,1697200
2008-11-17,16.106201171875,17.064164757433673,15.961472113291112,16.83673450638335,2431100
2008-11-18,16.292278289794922,16.636869633078312,15.802959213298104,16.13376658736736,2563200
2008-11-19,15.34809684753418,16.795380573270247,15.306744945004942,16.26470965474844,1944900
2008-11-20,14.162705421447754,15.306748716405501,13.907708532246712,15.162020965428447,3479900
2008-11-21,14.562433242797852,14.741620944008652,13.625145447749341,14.438381432278362,2371700
2008-11-24,15.740933418273926,15.975255648060887,14.514187704360516,14.83810442380752,2493200
2008-11-25,16.09241485595703,16.25092654717244,15.25850318065101,15.830524717459644,2683000
2008-11-26,15.55485725402832,16.037285791576377,14.286760660856528,14.286760660856528,1683900
2008-11-28,16.540386199951172,16.540386199951172,15.534180003753136,15.575530601189712,1128500
2008-12-01,15.079319953918457,16.38876840092916,15.058645310015558,16.278499251740545,2318700
2008-12-02,15.148236274719238,15.630664717409356,14.913914038499668,15.237830766838828,3020200
2008-12-03,15.182697296142578,16.35430724728845,14.996617627859555,15.25161452334798,9232400
2008-12-04,14.900130271911621,15.672014145255476,14.90013027191162,15.017291381286698,31099500
2008-12-05,15.575533866882324,15.69958699971383,14.590002105512108,14.955269517236864,4911600
2008-12-08,16.19579315185547,16.54038449551197,15.816743199637983,16.037281449256277,3896400
2008-12-09,16.361194610595703,16.49213967141309,15.816741045321692,16.202682929586565,4654100
2008-12-10,16.4232234954834,16.712680278663395,16.257819807167923,16.354304963390703,5173900
2008-12-11,15.56174373626709,16.27160231854851,15.348097488982992,16.10619864505325,2764100
2008-12-12,16.4232234954834,16.4232234954834,15.141343267898886,15.244721723293765,4478700
2008-12-15,16.09930992126465,16.809167332787,15.706475952847075,16.588629056799014,3026200
2008-12-16,16.147552490234375,16.437009305835044,15.69269196779215,16.25782162812874,4042100
2008-12-17,15.616880416870117,16.064848924458513,15.313639650320795,15.796068082807821,3258400
2008-12-18,15.678903579711914,16.209574477892602,15.423905448601896,15.637552993279176,3584400
2008-12-19,16.20269012451172,16.402552481814592,15.768504161712686,15.796072108657668,3405300
2008-12-22,16.14065933227539,16.216469852012498,15.809851942623549,16.18890191228565,2306300
2008-12-23,15.658228874206543,16.437005981926173,15.589311662842933,16.437005981926173,2233700
2008-12-24,15.830523490905762,15.858091425248066,15.60998527421316,15.706471729899768,498100
2008-12-26,15.927016258239746,15.961474875311621,15.699585967834217,15.809855119878597,696600
2008-12-29,16.002826690673828,16.09242120506531,15.66512722264826,15.933909451310631,1509600
2008-12-30,16.52397346496582,16.53092230903292,15.981975555940375,16.190435576527438,2043700
2008-12-31,17.22579574584961,17.37171753698902,16.454491063093098,16.5378745650708,2716100
2009-01-02,17.420352935791016,17.510686582227585,17.05207348213007,17.364763509274844,3736300
2009-01-05,17.795578002929688,17.816423204188855,17.1493502567728,17.364759063706384,3049900
2009-01-06,17.955398559570312,18.427909257246828,17.677451480159483,17.872013773068954,3714800
2009-01-07,17.566280364990234,17.79558697190454,17.371716661255725,17.642715017057135,2928500
2009-01-08,17.78864288330078,17.80254057843199,17.455106152294697,17.55238736749885,3864200
2009-01-09,17.531530380249023,18.094374769529427,17.45509575327824,17.948451708300905,2599900
2009-01-12,16.864456176757812,17.614913986428608,16.676841393001045,17.56627341108936,3852600
2009-01-13,16.607343673706055,17.003418191569814,16.322447921370532,16.89223942604158,2932400
2009-01-14,15.877747535705566,16.475333621454087,15.606747884548495,16.475333621454087,2916300
2009-01-15,17.09376335144043,17.114608555756732,15.662334781161318,15.898588824002827,4062200
2009-01-16,17.746944427490234,17.872019660409805,17.065972201914843,17.26748472921691,4530100
2009-01-20,17.468992233276367,18.031836626374893,17.448147028214006,17.691349922984063,4290000
2009-01-21,18.004047393798828,18.149970505792705,17.601023612390104,17.649664207935785,4015500
2009-01-22,17.94845199584961,18.13606679528215,17.38560892290837,18.004041418790024,4424800
2009-01-23,17.69135284423828,18.052684812355793,17.552379927901494,17.614918204127857,3470200
2009-01-26,18.031837463378906,18.20555458219621,17.70524843177425,17.70524843177425,2975300
2009-01-27,18.268096923828125,18.37232695328506,18.059635539557522,18.163865569014458,2625900
2009-01-28,18.483501434326172,18.552988545898415,18.261143737580134,18.4001166353682,2791800
2009-01-29,18.226402282714844,18.62942600051508,18.16386400535303,18.302838249569643,2735200
2009-01-30,17.969301223754883,18.441812052353146,17.899814103309858,18.261146069338718,4624900
2009-02-02,17.559326171875,17.92065808647698,17.218840788046506,17.746940972767153,3892000
2009-02-03,17.448152542114258,17.739997433422438,17.30917827945063,17.621869707765395,3615100
2009-02-04,17.24663734436035,17.753891072051754,17.135458481451458,17.45509870633197,3343100
2009-02-05,17.017335891723633,17.323078519350222,16.829721007132978,17.170206542858434,4047900
2009-02-06,16.98259162902832,17.218847096255548,16.89225795460544,17.06597513195741,3807200
2009-02-09,17.052072525024414,17.100713104826383,16.649047548707742,16.940892352875967,2822500
2009-02-10,16.385000228881836,17.059022240024856,16.25297483430616,16.67684507063216,4026700
2009-02-11,16.53093147277832,16.725493913084794,16.308572315438145,16.49618723318272,3251400
2009-02-12,17.08681869506836,17.142408129127016,15.884696355201989,16.33636067259816,4787500
2009-02-13,16.746326446533203,17.10765828388673,16.635147623556136,17.079862915464407,4295300
2009-02-17,16.41974449157715,16.642103557645058,16.100105570643926,16.21823328606635,2937800
2009-02-18,16.51007080078125,16.69073671600462,16.155687812307264,16.537864843316182,2854500
2009-02-19,16.565670013427734,16.80887432495841,16.48228518577038,16.600412918493458,2144200
2009-02-20,16.54482650756836,16.66990310930044,15.981983125131126,16.496185901418578,3484200
2009-02-23,15.822149276733398,16.885296777505676,15.76655987359077,16.662939164935157,3870200
2009-02-24,15.794357299804688,16.002818600313923,15.460820809417351,15.773512097503104,4299800
2009-02-25,15.780471801757812,16.065369265012084,15.460832749622476,15.634549971528347,4548400
2009-02-26,15.175925254821777,15.898587667960026,15.162027569383906,15.877742465159452,3661900
2009-02-27,13.827878952026367,14.731208540316759,13.452650757933519,14.481055527350788,8188800
2009-03-02,13.021838188171387,13.675015082557369,12.862018718644455,13.591630262385152,5218900
2009-03-03,13.195549011230469,13.570778533759883,13.09826787221445,13.139959599599011,6221200
2009-03-04,12.952348709106445,13.43875720026055,12.8203246453743,13.43875720026055,4942200
2009-03-05,12.02817440032959,12.945400687307014,11.937842070702793,12.868966046963294,4717900
2009-03-06,11.44448471069336,12.458993497888489,11.159588707006835,12.028174407357605,6067300
2009-03-09,11.187387466430664,11.93089683856326,11.11095147758664,11.458385862722022,5029600
2009-03-10,11.083152770996094,11.44448405711415,10.457771367529556,11.340254044095815,10230200
2009-03-11,11.013667106628418,11.194333093986975,10.77046284190126,11.173486559745236,6282000
2009-03-12,11.618204116821289,11.798870136774815,11.03451496899044,11.03451496899044,4498200
2009-03-13,11.944790840148926,12.028174324609264,11.409741734328161,11.639048304628977,4138800
2009-03-16,11.91699504852295,12.285275847295908,11.854456774667984,12.05596928494655,3803200
2009-03-17,11.91699504852295,12.028173907519212,11.694637330530425,11.90309735980928,2754000
2009-03-18,12.174097061157227,12.375608247285221,11.611252593094115,11.882252223206317,3701200
2009-03-19,12.194940567016602,12.39645305037718,12.035121144227679,12.27832536280355,4791400
2009-03-20,11.791919708251953,12.4103536657696,11.77107449840354,12.222738824993797,3109100
2009-03-23,12.208834648132324,12.208834648132324,11.639042908831557,11.972579342760401,3284600
2009-03-24,12.042071342468262,12.22273731586912,11.764124200834832,12.069866719309863,3628600
2009-03-25,12.125455856323242,12.438145886139798,11.798866813063293,12.18799412735785,3937900
2009-03-26,12.229687690734863,12.361713096543602,11.923945133993405,12.243585380895084,2849200
2009-03-27,12.187999725341797,12.306126152266888,11.930897679072189,12.069871973059612,2999400
2009-03-30,11.815680503845215,12.223117716396064,11.724358947528014,11.921051942632918,3519600
2009-03-31,12.04749870300293,12.321466063017619,11.815680992141635,11.885929067526698,3557600
2009-04-01,11.857829093933105,12.01237512505008,11.45741681307653,11.899978742348955,3957900
2009-04-02,12.651632308959961,12.904524885044726,11.717336373822235,12.033450754057382,5340800
2009-04-03,12.771053314208984,12.869399829013382,12.483037372392587,12.581383887196985,3656800
2009-04-06,13.143366813659668,13.192541414403781,12.672707693946688,12.693781182966154,4297600
2009-04-07,13.101212501525879,13.311956674394413,12.813196671155447,13.00286602477605,4629700
2009-04-08,13.143366813659668,13.220639846386693,12.981797145113045,13.129318267603647,3102900
2009-04-09,13.656170845031738,13.761542262781976,13.185510595201764,13.262782253621126,4275500
2009-04-13,13.916092872619629,14.01444073247939,13.45245736428496,13.592953541301279,3122500
2009-04-14,13.887992858886719,14.021462737988136,13.515678970120604,13.873942974811616,4065300
2009-04-15,13.768569946289062,14.105759086229888,13.557825728923143,13.880966326269338,4399000
2009-04-16,13.89501667022705,14.091709671789989,13.38220666218083,13.817743653972705,5671000
2009-04-17,14.35162353515625,14.456994950888348,13.895013173737002,13.951211351452137,4134000
2009-04-20,13.691292762756348,14.218151135904401,13.480549949445178,14.190052719402306,4562500
2009-04-21,13.986335754394531,14.00741057506265,13.571873660347313,13.621046902035907,3238700
2009-04-22,13.761543273925781,14.049559128878153,13.6983201506562,13.859889759069409,3763700
2009-04-23,13.698321342468262,13.817742659048703,13.487578473147714,13.817742659048703,3433400
2009-04-24,13.70534610748291,13.909064033228102,13.57187491069577,13.78261911718133,2976200
2009-04-27,13.824767112731934,14.042534915336976,13.564849665852025,13.599974369414412,2430700
2009-04-28,13.71939468383789,13.831791047320948,13.417328954525795,13.677245042628988,3908300
2009-04-29,14.548319816589355,14.709890786882152,13.803693456489428,13.838818163018537,5061700
2009-04-30,14.752037048339844,14.843358592905652,14.421872891992235,14.54831779834404,5312700
2009-05-01,15.932202339172363,16.199143407804872,15.047079838121617,15.208649467553673,6153200
2009-05-04,15.98840045928955,16.072697074332023,15.735507934421058,15.90410250437654,4825500
2009-05-05,16.192121505737305,16.199146448318626,15.805759042860153,16.10782487450303,3707200
2009-05-06,16.269384384155273,16.606573378469278,16.128888299922792,16.192111403840414,2532200
2009-05-07,16.0656681060791,16.452030365675228,15.812775665691769,16.374757377807963,2911200
2009-05-08,16.697904586791992,16.73302795548241,16.044599746133454,16.044599746133454,3695400
2009-05-11,16.452035903930664,16.726001913328837,16.409887596301072,16.690878546949268,3068400
2009-05-12,16.14997673034668,16.66981053647981,15.854935776609377,16.508240841304193,2167400
2009-05-13,15.538812637329102,15.93922484913602,15.440464814522423,15.93922484913602,2273800
2009-05-14,15.868983268737793,16.016503053396363,15.475595836444052,15.538818984117977,1693000
2009-05-15,15.573935508728027,15.925174468022867,15.45451420897297,15.80575316826781,1730100
2009-05-18,15.925182342529297,15.932207285973247,15.405348586515776,15.658241191014069,3309000
2009-05-19,15.644185066223145,16.065672125701163,15.475590510406024,15.946250814513563,2762800
2009-05-20,15.503687858581543,15.953273309600783,15.46153955751607,15.721455643935196,1849200
2009-05-21,15.124349594116211,15.419390364243322,14.983853478867013,15.419390364243322,1513500
2009-05-22,15.131382942199707,15.426422536406642,15.06815978919222,15.166506320594532,1192400
2009-05-26,15.679314613342285,15.756587651018975,14.95576286008222,15.068159274955065,2070300
2009-05-27,15.103270530700684,15.791698354252222,15.0540973061427,15.64417868057827,2869600
2009-05-28,15.623113632202148,15.798733166745615,15.10327997073798,15.166503110363283,3475800
2009-05-29,16.009477615356445,16.03757604450733,15.524767318699409,15.623113830533603,3481600
2009-06-01,16.585508346557617,16.64170654088418,16.192119646401054,16.234269297048957,2264400
2009-06-02,16.297489166259766,16.655751745857412,16.25533952406091,16.557405260467497,2341900
2009-06-03,16.00245475769043,16.564436812623082,15.833860141210634,16.213197693322446,1760100
2009-06-04,15.94625186920166,16.1991430497184,15.897077281449294,16.009474999298472,1710100
2009-06-05,16.15699005126953,16.332609508348547,16.0867420004639,16.206163284872435,2227400
2009-06-08,15.791711807250977,16.02352959184611,15.23675464892306,15.995431156677224,3141400
2009-06-09,15.9181547164917,16.030551112911443,15.679312039132066,15.679312039132066,1823700
2009-06-10,15.90410327911377,16.15699581630143,15.637162198648376,16.051624372430105,1712200
2009-06-11,16.3607177734375,16.494187665525565,15.86898250192843,16.04460205034298,2506300
2009-06-12,16.50120735168457,16.522282173134297,16.05162187972023,16.31856291873146,1559000
2009-06-15,16.030542373657227,16.473104115678687,15.939220853802802,16.31855814995119,1815500
2009-06-16,15.77063274383545,16.16402007630719,15.672284905814603,16.107821885954085,1955800
2009-06-17,16.185100555419922,16.26939720046862,15.728488591900577,15.728488591900577,1984300
