Date,Close,High,Low,Open,Volume
2009-06-18,16.46608543395996,16.529308563986277,16.07972171270242,16.241292678253288,1573200
2009-06-19,16.50120735168457,16.606578779192414,16.26938967521916,16.54335565471363,2644700
2009-06-22,16.023521423339844,16.536331337428567,15.840876998302404,16.269388970116026,2748100
2009-06-23,15.854928970336914,16.07972172623274,15.770632356811236,15.995425112707062,1876600
2009-06-24,16.290468215942383,16.54335943172467,15.686336595158334,15.890055896072287,2592900
2009-06-25,16.95781898498535,16.95781898498535,16.171044352405072,16.234267481435513,2439300
2009-06-26,16.810293197631836,17.112358852161417,16.473104190660678,16.880541242384997,2853400
2009-06-29,17.199752807617188,17.220994947139165,16.866944882105567,16.951917491974907,1588400
2009-06-30,17.284725189208984,17.313049844535854,16.923593937354806,17.07229567663307,2637100
2009-07-01,17.18560028076172,17.49716354322906,17.072304303392762,17.348463079405274,2463900
2009-07-02,16.774890899658203,17.213912183145283,16.774890899658203,17.001482704115237,1926100
2009-07-06,16.95192527770996,16.99441092686067,16.612036032720976,16.633279532593548,1575100
2009-07-07,16.576623916625977,16.994403100904037,16.512894796950082,16.88110718827885,1446200
2009-07-08,16.8881893157959,16.980241743586497,16.51289573967816,16.51289573967816,3647500
2009-07-09,16.781982421875,16.951926380124032,16.626199447200825,16.902359561125714,1989300
2009-07-10,16.987323760986328,17.036890559256197,16.5766256959866,16.66159831487349,2147600
2009-07-13,17.405105590820312,17.4121867560018,16.937759493595387,16.937759493595387,2774600
2009-07-14,17.716663360595703,17.73082568556668,17.249317441302704,17.298884228107468,2613000
2009-07-15,18.18401527404785,18.254825571650912,17.716669200699396,17.716669200699396,4316800
2009-07-16,18.368120193481445,18.410605828766126,17.957422117478885,18.176932808809394,2593800
2009-07-17,18.552223205566406,18.672600276884275,17.844123103836296,18.276063247487905,3082800
2009-07-20,18.693845748901367,18.828385170386394,18.446010398984953,18.594712149172402,1956000
2009-07-21,18.686765670776367,19.083302793930184,18.318554557267937,18.849629759133222,2011600
2009-07-22,18.62303924560547,18.764659860260238,18.297313722731488,18.630120411397634,2028500
2009-07-23,18.77174186706543,18.792985365393683,18.4176916651606,18.601797932222432,2469500
2009-07-24,18.757570266723633,18.934595280207915,18.35395345207445,18.651355528751793,1927600
2009-07-27,18.77174186706543,18.80006518090876,18.44601497900393,18.757579534846595,1874200
2009-07-28,18.828386306762695,18.941682242031995,18.573469777109725,18.686765712379028,1637000
2009-07-29,18.679683685302734,18.814223108697156,18.42476851801133,18.722170672012986,3234600
2009-07-30,18.601797103881836,19.359464286124055,18.50974329915292,19.359464286124055,3939300
2009-07-31,18.835468292236328,19.0195745327193,18.502660286111897,18.57347058638906,2963100
2009-08-03,17.943267822265625,18.962932979772052,17.872457498025877,18.962932979772052,6813500
2009-08-04,17.589208602905273,17.985744326072325,17.461750354238813,17.914934037858302,4324800
2009-08-05,17.69542121887207,17.766231498518405,17.52547735807712,17.66001675434578,3754200
2009-08-06,17.320127487182617,17.879527204438148,17.100616838284473,17.723745671444906,2842700
2009-08-07,17.709590911865234,17.80872453425207,17.433432192019442,17.511322316497253,2549300
2009-08-10,17.773319244384766,17.815804887670804,17.497159186539893,17.61753630134554,1727700
2009-08-11,17.645854949951172,17.70958406845748,17.440505267965552,17.603369321144896,1436800
2009-08-12,18.028230667114258,18.20525571930789,17.631694928366834,17.645857256684877,1629700
2009-08-13,18.09195899963379,18.15568812367302,17.907854141958126,18.049473367138937,1370400
2009-08-14,17.872453689575195,18.176937073507368,17.667105278691785,18.176937073507368,2121100
2009-08-17,17.8158016204834,17.8158016204834,17.164349356990304,17.610453256763904,2153100
2009-08-18,17.801637649536133,17.88661026328062,17.539641345795566,17.83704346801045,2011400
2009-08-19,17.829971313476562,17.879538133791947,17.575054694032243,17.660027350711868,1305300
2009-08-20,17.829971313476562,17.92910495410733,17.695431836481553,17.752079824069785,1513600
2009-08-21,18.42476463317871,18.52389821341243,17.851202588871153,17.914931704905328,1900800
2009-08-24,18.33979606628418,18.57346909299451,18.268985771700496,18.51682112744637,1127200
2009-08-25,18.205251693725586,18.608869857977126,18.176928393946373,18.431844844927625,1345400
2009-08-26,18.29730987548828,18.40352463884921,18.16277045491431,18.205256090139883,1309000
2009-08-27,18.396448135375977,18.43893513195983,17.992831121989713,18.361043655483765,1016200
2009-08-28,18.21942138671875,18.594715052363544,18.09904427514168,18.573471555993162,1466900
2009-08-31,18.134443283081055,18.396439553489294,18.04947068014716,18.169847746457183,1119800
2009-09-01,18.063636779785156,18.62303525144704,17.87953056045768,18.070717944058597,2006700
2009-09-02,18.006986618041992,18.13444485821685,17.730827998059016,18.13444485821685,2112100
2009-09-03,18.19109535217285,18.21233749476895,17.872449707291302,17.92909767187091,1883100
2009-09-04,18.382278442382812,18.389359605644618,18.04239070937892,18.20525341261906,1119100
2009-09-08,18.6442813873291,18.679685863121346,18.403527170278153,18.410608335555434,2793300
2009-09-09,18.79298210144043,18.90627803832526,18.552227897911635,18.60887586635405,2088500
2009-09-10,18.807144165039062,18.821306495614802,18.594714608779682,18.821306495614802,1869800
2009-09-11,18.686765670776367,18.96292569415029,18.644280032793485,18.849629759133222,1742100
2009-09-14,18.89919662475586,18.94168226288009,18.50265950028278,18.54514648900109,1778600
2009-09-15,18.920433044433594,18.941676532365857,17.709582594761713,18.276062100352004,1050200
2009-09-16,19.189510345458984,19.203672669657045,18.885027128168577,18.934593912268213,1081700
2009-09-17,19.154111862182617,19.29573245715164,18.9912491233841,19.097463894313826,1637900
2009-09-18,19.331134796142578,19.34529712419456,19.104542949686632,19.19659673143057,1971100
2009-09-21,18.99833106994629,19.309895581342126,18.927520769548032,19.302814416242885,1856000
2009-09-22,19.054973602294922,19.231998627474617,18.84962527539523,19.054973602294922,1987200
2009-09-23,18.970008850097656,19.22492405534616,18.82130707565799,19.047898969476318,1506400
2009-09-24,18.81422233581543,19.047895350746522,18.66552194022017,18.984166223893137,1503900
2009-09-25,18.630123138427734,18.877958575053963,18.51682717035765,18.757581440155192,1415800
2009-09-28,19.076223373413086,19.15411349173795,18.70801087564285,18.722173206463445,1289600
2009-09-29,19.076221466064453,19.218847965025756,18.940726428069922,19.176059199225104,1295700
2009-09-30,18.94785499572754,19.11900595223435,18.683997781182963,19.07621855315437,2333100
2009-10-01,18.405881881713867,18.926467729546626,18.298912671403986,18.926467729546626,2430500
2009-10-02,18.377351760864258,18.47718947852718,18.142019026239588,18.248988203762273,1963600
2009-10-05,18.39875602722168,18.548514055448454,18.170554612959663,18.291786784309824,2080800
2009-10-06,18.66973876953125,18.69113179345596,18.384487115642006,18.527112262493038,2003800
2009-10-07,18.7624454498291,18.769576911352853,18.505719635910133,18.641213324299766,2277600
2009-10-08,19.09761619567871,19.133272140972814,18.77670724728328,18.905070826641452,1695000
2009-10-09,19.233116149902344,19.233116149902344,19.019177687975482,19.083359498591054,1368600
2009-10-12,18.983516693115234,19.23311104572886,18.969253770055253,19.22597958419887,2103900
2009-10-13,19.02630615234375,19.061962103648707,18.9050740136446,18.933598502651094,2921700
2009-10-14,19.254497528076172,19.254497528076172,18.947851609073243,19.154659828005133,3807400
2009-10-15,19.66811752319336,19.689511904351903,19.111875854754157,19.111875854754157,2466700
2009-10-16,19.710906982421875,19.817877539191414,19.404260954748406,19.575413301504817,2346600
2009-10-19,19.91057586669922,19.967626172785426,19.603929961415872,19.70376765702009,1248200
2009-10-20,19.896326065063477,19.967639334724993,19.6110743466049,19.86780157331136,1277200
2009-10-21,19.80362319946289,20.217238602972213,19.782228806799615,19.86067355304391,1888400
2009-10-22,19.76082420349121,19.953369557407147,19.668117936894845,19.86066329081078,3777100
2009-10-23,19.111875534057617,19.767954916520388,19.076219592912008,19.361471202637787,4064000
2009-10-26,19.040563583374023,19.418521454832966,19.004906282169525,19.09048244487336,2435000
2009-10-27,19.161792755126953,19.36859962972143,18.947853061196014,18.997771915057207,2223100
2009-10-28,18.74818229675293,19.176059070387886,18.74818229675293,19.176059070387886,2525600
2009-10-29,18.790966033935547,18.94072260343671,18.30603766761151,18.826621971382448,3173200
2009-10-30,18.477190017700195,18.969249880887364,18.398745317140623,18.74104859946344,2932300
2009-11-02,18.634082794189453,18.741053362205356,18.39874999289156,18.39874999289156,2535000
2009-11-03,18.591289520263672,18.769571930485128,18.32030085520927,18.641208377495783,3879000
2009-11-04,18.833755493164062,19.126138564841774,18.491453559519957,18.655473066034386,2093900
2009-11-05,19.190319061279297,19.190319061279297,18.926461848515917,18.926461848515917,1902500
2009-11-06,19.01203727722168,19.297288878943284,18.869410796267413,19.04769321736678,1762300
2009-11-09,19.5968017578125,19.611064676749518,19.061954539355696,19.104743296166745,2117700
2009-11-10,19.58967399597168,19.646724322301406,19.489836264941427,19.511230647385226,2784100
2009-11-11,19.66811752319336,20.03181384176665,19.53975395661608,19.66098606280718,1434700
2009-11-12,19.290163040161133,19.653859448409875,19.26877001391477,19.639597884308074,1496600
2009-11-13,19.62533187866211,19.65385636257443,19.240241144442454,19.268766988541884,2565900
2009-11-16,19.946237564086914,20.017550807356898,19.675248871885362,19.675248871885362,1273000
2009-11-17,20.21009635925293,20.231490740505045,19.896318901823552,20.060338410862112,1627600
2009-11-18,20.03181266784668,20.252882486115023,19.953367968382757,20.245751026146767,1164900
2009-11-19,19.62533187866211,19.981896768782335,19.546887167575786,19.974765307757476,1087700
2009-11-20,19.539752960205078,19.66098506021406,19.425652320218617,19.60393474022083,1089600
2009-11-23,19.867794036865234,20.252883370661582,19.76795495313606,19.78934933397523,1628600
2009-11-24,20.131654739379883,20.131654739379883,19.76082690198104,19.896321950297388,1415600
2009-11-25,20.238615036010742,20.281403786242546,19.98902079392491,20.13164588080444,1572000
2009-11-27,19.989032745361328,20.23149703423112,19.710911143312206,19.8321432877471,841900
2009-11-30,20.11026382446289,20.153051237824027,19.92484988631485,20.010424713037118,1407700
2009-12-01,20.374113082885742,20.473950794705843,20.22435651515559,20.3313256864181,1228300
2009-12-02,20.431161880493164,20.573788338372598,20.174436160571574,20.402637405029303,1050200
2009-12-03,20.30280113220215,20.645104406144306,20.288539572602517,20.438296149800358,993800
2009-12-04,20.52386474609375,20.873297990989833,20.324188023216102,20.56665212950096,1920300
2009-12-07,20.759204864501953,20.780597883809804,20.317063876252288,20.552396609946836,1767100
2009-12-08,20.623722076416016,20.816267525473172,20.32420738683411,20.559540260063628,2042200
2009-12-09,20.55953025817871,20.673630907255312,20.388379284563808,20.652236525483314,1351400
2009-12-10,20.887569427490234,21.001670069919253,20.623710841756278,20.623710841756278,2392900
2009-12-11,21.087249755859375,21.172825937595704,20.837654032664627,20.837654032664627,1964800
2009-12-14,21.044450759887695,21.265520514073298,21.02305638618463,21.251257598271255,1691200
2009-12-15,20.759204864501953,21.122901154791144,20.687891626373055,21.108638235127987,2522300
2009-12-16,20.538137435913086,20.894702331398985,20.33133050382857,20.766340111581254,4636500
2009-12-17,19.946237564086914,20.4953477690227,19.910581622545415,20.4596918274812,3124500
2009-12-18,19.846393585205078,20.088857719800394,19.77508036440883,19.92483826409961,3596300
2009-12-21,20.03181266784668,20.217226546460644,19.846398789232715,20.010418287941906,1921400
2009-12-22,20.024682998657227,20.18870251203445,19.95336975278412,20.13165218737337,1440500
2009-12-23,20.281404495239258,20.30992896953768,20.074596275782426,20.088859193024962,1009400
2009-12-24,20.324199676513672,20.48821920710728,20.28854372992799,20.302805292449957,279200
2009-12-28,20.35272216796875,20.381246648499257,20.281408926362058,20.381246648499257,826600
2009-12-29,20.431161880493164,20.559525420547313,20.252879488237227,20.381243028291372,1204800
2009-12-30,20.488603591918945,20.531676655478364,20.20144618347483,20.416814239807916,1227100
2009-12-31,20.323482513427734,20.502955163523307,20.301946671747565,20.438344899947488,1336500
2010-01-04,20.5891056060791,20.660894950319687,20.36655987127435,20.517316261838516,1425500
2010-01-05,20.617820739746094,20.617820739746094,20.452706204738174,20.56038953760126,1204500
2010-01-06,20.7757568359375,20.797292680185787,20.474242693051107,20.56756787975193,1833400
2010-01-07,20.739856719970703,20.854719093825004,20.581921298237916,20.71832088066521,1648400
2010-01-08,20.768571853637695,20.811644899142685,20.445520589181683,20.668067624370238,1375400
2010-01-11,20.76139259338379,21.127516899974324,20.660888365041554,20.92650707402244,2301600
2010-01-12,20.73267936706543,20.754216577421655,20.488597829366267,20.675248175383103,1279900
2010-01-13,21.019838333129883,21.062911387932036,20.73268098306825,20.79011217922703,1198300
2010-01-14,20.976760864257812,21.03419205208039,20.81164637042635,20.96240409425281,1439700
2010-01-15,20.373743057250977,21.00548781349014,20.3593862799528,20.969592447074156,2361800
2010-01-19,20.524490356445312,20.589100613668467,20.33783865438592,20.35219679360607,1575800
2010-01-20,20.323482513427734,20.359377865007442,20.100936810704166,20.33784065405962,1295400
2010-01-21,20.244516372680664,20.826007401279625,20.179906106251032,20.467062085233994,2566100
2010-01-22,19.79943084716797,20.301955021828014,19.77071592336157,20.100945078110353,2158800
2010-01-25,19.691740036010742,19.978896011766064,19.46201525540648,19.885570833120973,2386600
2010-01-26,19.347143173217773,19.641478072079362,19.33278503930574,19.57686783874223,2258800
2010-01-27,19.41176414489746,19.447658130266625,19.11025001228605,19.28972267766742,1682700
2010-01-28,19.31125831604004,19.45483699452702,19.024102328333836,19.447657923675894,2021600
2010-01-29,19.232284545898438,19.526619501468907,19.16767430011299,19.462009255683462,1844600
2010-02-01,19.383041381835938,19.440472560789203,19.088706418542035,19.25382088687426,1131400
2010-02-02,19.39740753173828,19.519449008586324,19.239470697424416,19.325618186074514,2238900
2010-02-03,19.203575134277344,19.40458501179683,19.0958918092471,19.296900317498817,2030200
2010-02-04,18.607723236083984,19.124603942628585,18.579006956642168,19.052815982559178,3138500
2010-02-05,18.43543815612793,18.801562671993576,18.054955493929935,18.564658734582654,3908000
2010-02-08,18.39236068725586,18.636442270184553,18.241602925361338,18.43543374668235,1832200
2010-02-09,18.571826934814453,18.765656319750317,18.39953201823329,18.55028972792496,1957500
2010-02-10,18.5861873626709,18.67233483792196,18.34928351731507,18.52157709854952,1842800
2010-02-11,18.82309341430664,18.866167841614814,18.306212610018992,18.48568528266624,2677500
2010-02-12,18.686695098876953,18.98820924256411,18.306212541355503,18.98820924256411,5628400
2010-02-16,19.39740753173828,19.591238354250095,18.81591506420285,18.851810421668674,4363500
2010-02-17,19.68455696105957,19.813777466179264,19.454832227187854,19.555336455939877,2343500
2010-02-18,19.835315704345703,19.892746894763054,19.62712815255816,19.68455934297551,2154600
2010-02-19,20.15836524963379,20.294764828464466,19.720451605069098,19.813778137157048,2898300
2010-02-22,20.10093879699707,20.345021734787743,20.043507598062074,20.31630545068635,2257100
2010-02-23,19.856853485107422,20.208619707685326,19.79942229303894,20.100936393715376,2165500
2010-02-24,20.144010543823242,20.151189614381703,19.720454965748015,19.964537887664846,1845900
2010-02-25,20.20143699645996,20.208616065333036,19.785060586693245,19.942997363366146,2182400
2010-02-26,20.20143699645996,20.416804954850086,20.179901159108116,20.25168910930411,1711200
2010-03-01,20.739856719970703,20.754214859019367,20.330659341956316,20.33783841148065,1716500
2010-03-02,21.0413761138916,21.062913327910202,20.826009450776976,20.840367593456044,2362400
2010-03-03,20.98394203186035,21.134699770759514,20.826006591874826,21.03419415507085,1505800
2010-03-04,20.869081497192383,21.00548110749112,20.72550418517015,21.00548110749112,1680100
2010-03-05,21.184953689575195,21.21366860415746,20.96240796680848,21.03419593789803,2738700
2010-03-08,20.991119384765625,21.206487369962385,20.9336881959,21.184950160662442,1474500
2010-03-09,20.818824768066406,21.01265553418639,20.732677304479473,20.90497223165334,2319400
2010-03-10,20.617820739746094,20.90497811973814,20.445527133311586,20.86190369117861,4380400
2010-03-11,20.675249099731445,20.70396538149026,20.40963033980078,20.58910299299035,2608300
2010-03-12,20.610639572143555,20.82600758523389,20.596282800018383,20.696787051233233,2355000
2010-03-15,20.847549438476562,20.86190621379789,20.560392023761477,20.60346645752956,2382400
2010-03-16,20.703956604003906,20.883429181105697,20.6106300971214,20.883429181105697,2965900
2010-03-17,20.703956604003906,20.847535213392177,20.617809164517524,20.775745908698042,2725100
2010-03-18,20.711139678955078,20.790106697058167,20.639350360369885,20.761391791184508,2450500
2010-03-19,20.495773315429688,20.81882458952587,20.38091094447715,20.495773315429688,3551500
2010-03-22,20.495773315429688,20.55320450090596,20.33065882834385,20.43834212995342,2848600
2010-03-23,20.73267936706543,20.818826839222723,20.44552340865381,20.502954600336135,2448300
2010-03-24,20.703956604003906,20.818818943807685,20.581915196804005,20.718314738796153,2736000
2010-03-25,20.646530151367188,20.861896745388893,20.624992944258054,20.79010742429252,2519300
2010-03-26,20.797290802001953,20.840365225144154,20.589103233885425,20.653713499331033,2710300
2010-03-29,20.976760864257812,20.9982980731666,20.804467300790087,20.869077558248925,3546100
2010-03-30,21.049020767211914,21.135732069301774,20.962310843351442,21.09960316406481,1625400
2010-03-31,20.969533920288086,21.070695943160047,20.803338774647244,20.99843676472471,2306700
2010-04-01,21.085153579711914,21.30915585115344,20.97676547277115,21.142960661962295,1587700
2010-04-05,21.23689842224121,21.316383683790534,21.08515533553396,21.186317393338793,1499700
2010-04-06,21.497032165527344,21.504258224079795,21.15741568294054,21.251351687662936,1709100
2010-04-07,21.44645118713379,21.525936453178357,21.30193277218544,21.403096213941183,1774700
2010-04-08,21.525930404663086,21.56205930913353,21.338057069312175,21.446445160952873,1848500
2010-04-09,21.64154815673828,21.64154815673828,21.460900847844737,21.598191810278525,1709600
2010-04-12,21.670448303222656,21.728255379720316,21.583738377590876,21.728255379720316,1857000
2010-04-13,21.634326934814453,21.67768191273555,21.432001407466156,21.67768191273555,1952700
2010-04-14,21.764389038085938,21.84387291919932,21.504256464403074,21.68490377874292,3412100
2010-04-15,22.17626190185547,22.26297183001159,21.72825601228398,22.05342168844308,3530100
2010-04-16,21.952255249023438,22.335227950695703,21.865545332791893,22.147354627888323,3472600
2010-04-19,21.887231826782227,22.00284601122299,21.612647105063072,21.937812860196335,1925800
2010-04-20,22.03173828125,22.096771401026118,21.87999525392514,21.930576263033426,2481700
2010-04-21,21.99561309814453,22.118453303112105,21.85832078006798,22.002839154699018,2106200
2010-04-22,21.8799991607666,21.923354122282333,21.64876948348083,21.872773104142418,2301800
2010-04-23,21.87277603149414,22.053423336587624,21.670450553626797,21.80774289140212,3829700
2010-04-26,22.104007720947266,22.234074020899268,21.872779355801377,21.8944561536402,2318500
2010-04-27,21.403093338012695,21.959485990873066,21.35973699241612,21.930583138704915,3804600
2010-04-28,21.533151626586914,21.677669977730105,21.374182542912717,21.52592694943598,1868500
2010-04-29,21.800508499145508,21.879993724031692,21.533149983401362,21.677668323516418,3131200
2010-04-30,22.421945571899414,22.739883858765943,21.90168041479117,21.90168041479117,5158500
2010-05-03,22.819364547729492,22.833816661026937,22.40748896635799,22.53755522957623,3606500
2010-05-04,21.778837203979492,22.63149264749273,21.67767516092859,22.63149264749273,4088700
2010-05-05,21.64154815673828,21.83664620288882,21.424770559128273,21.6198699835084,2316500
2010-05-06,21.012895584106445,21.793291928233604,20.001270897753407,21.598192497644405,4698600
2010-05-07,20.918962478637695,21.222450064319055,20.615474892956335,21.063479523391308,5331400
2010-05-10,21.677675247192383,21.880000712328787,21.51148006773898,21.851096483782385,2906400
2010-05-11,21.670448303222656,21.98116185623361,21.51147918741145,21.583738377590876,2634000
2010-05-12,21.937814712524414,21.952265453127318,21.60542287051924,21.72826312413834,2013800
2010-05-13,21.749935150146484,21.90167822027888,21.64154704601913,21.880001426391118,3327700
2010-05-14,21.374189376831055,21.641547998459146,21.12128287058385,21.562062742093847,2763300
2010-05-17,21.525930404663086,21.59818821360398,21.186312638431705,21.417540934793028,4192800
2010-05-18,21.497032165527344,21.836648648114142,21.417546899680108,21.82219790923898,3817500
2010-05-19,21.251346588134766,21.475348836589657,21.12128032186115,21.446445987545193,2764300
2010-05-20,20.413143157958984,20.96953712525186,20.413143157958984,20.96953712525186,4101000
2010-05-21,20.70218276977539,20.759989857530453,20.03017451322926,20.246952125983,4421900
2010-05-24,20.427608489990234,20.69496587236979,20.420382428543448,20.60102983002218,2183400
2010-05-25,20.564889907836914,20.572115965905212,19.979592986601244,20.00849721887444,3736400
2010-05-26,20.46372413635254,20.781663742490615,20.420369174043067,20.738308780181143,3410700
2010-05-27,21.13573455810547,21.13573455810547,20.752761777642114,20.80334418045126,2952200
2010-05-28,21.04180335998535,21.222450705053728,20.84670389653634,21.186320409102134,1807300
2010-06-01,20.991220474243164,21.22245022845093,20.72386318135487,20.911736581394397,3652600
2010-06-02,21.44645118713379,21.44645118713379,20.897283139851712,21.12128544261488,2482900
2010-06-03,21.648773193359375,21.670451366946846,21.431996970403127,21.54761113974374,1861100
2010-06-04,20.601009368896484,21.374179258788647,20.514298095887852,21.374179258788647,3138600
2010-06-07,20.2830810546875,20.694956727539697,20.246952141648762,20.644375697993596,2567900
2010-06-08,20.911741256713867,20.955096242345313,20.261410959321594,20.26863564173505,4837600
2010-06-09,21.38864517211914,21.576518569705467,21.056253352318766,21.056253352318766,4202300
2010-06-10,22.147354125976562,22.161806237764058,21.619864449796136,21.619864449796136,2925400
2010-06-11,22.161813735961914,22.161813735961914,21.829421943534733,21.916133265368256,2515800
2010-06-14,22.284648895263672,22.465296177891794,22.19071153648859,22.19071153648859,2879400
2010-06-15,22.609817504882812,22.624268241923918,22.29910391771114,22.544784364394342,2934400
2010-06-16,22.617046356201172,22.660402710010658,22.421948276977783,22.508658228137108,2270200
2010-06-17,22.79046058654785,22.79046058654785,22.414713928537598,22.682071120338858,2451600
2010-06-18,22.776012420654297,22.934981552022542,22.653172198796707,22.804915272616906,2576500
2010-06-21,22.609817504882812,23.065048110072524,22.45084699336452,22.942207886730923,1985700
2010-06-22,22.11122703552246,22.74710484572545,22.082322809580376,22.67484565909959,2270900
2010-06-23,22.132902145385742,22.277420507658874,21.937804148015033,22.125677467678404,1811500
2010-06-24,21.923357009887695,22.29187767688404,21.887228100237483,22.060649347371722,2405600
2010-06-25,22.378589630126953,22.385815688354775,21.692130637239927,22.024521046341704,3668300
2010-06-28,22.320781707763672,22.544785369759683,22.183490741258595,22.393040909109818,1937400
2010-06-29,21.49193000793457,22.13901545880104,21.346518591030545,22.13901545880104,2307300
2010-06-30,21.615528106689453,21.949976963767043,21.353787030236475,21.484656875083406,2771900
2010-07-01,21.47011947631836,21.768214481551162,21.08477650983628,21.739131365548307,3637500
2010-07-02,21.273807525634766,21.622796513811497,21.1865595852111,21.54281935065305,1859900
2010-07-06,21.404687881469727,21.76094779901431,21.237462706492014,21.44831117692673,2736100
2010-07-07,21.899078369140625,21.949972418279387,21.164746578009897,21.39013510423534,3717700
2010-07-08,22.197181701660156,22.21172187353531,21.98633326173778,22.01541637900681,1808800
2010-07-09,22.24807357788086,22.277155305524925,22.08811922218122,22.189908735833505,1663800
2010-07-12,22.240808486938477,22.32805507894153,22.109937212174316,22.218996145557924,1197700
2010-07-13,22.45891761779785,22.567977895519554,22.342587949203136,22.451646840165804,2052700
2010-07-14,22.131742477416992,22.34986027444584,21.9063525154935,22.34986027444584,2994600
2010-07-15,22.34986114501953,22.39348442877269,21.8990839771321,22.08811866898219,2311900
2010-07-16,21.79728889465332,22.364396985528625,21.73185329236929,22.25533811064152,2922700
2010-07-19,21.899078369140625,21.964512584634154,21.637335960131185,21.840913543445065,1672600
2010-07-20,22.139019012451172,22.153559185744005,21.5719106512459,21.70278191819785,2068600
2010-07-21,22.61160659790039,22.61160659790039,22.095392356284247,22.226263611532268,4987200
2010-07-22,23.08419418334961,23.14962980536126,22.75701607329135,22.880616538562332,3520200
2010-07-23,23.30958366394043,23.30958366394043,22.844263541096897,23.004216509936075,2023900
2010-07-26,23.738554000854492,23.753092787043872,23.375023328703698,23.4404589606316,2089300
2010-07-27,23.447723388671875,23.956666776618032,23.38955716215536,23.88395899347239,2274200
2010-07-28,23.35320472717285,23.440454067208517,23.229605655733174,23.396829397190682,1397200
2010-07-29,23.251419067382812,23.59313875159722,23.03330124122158,23.534972518744283,3007700
2010-07-30,23.164175033569336,23.265963178713175,22.582525122045823,23.265963178713175,2319700
2010-08-02,23.60767936706543,23.636759708811972,23.37501999198194,23.498619071580688,2073000
2010-08-03,23.49135398864746,23.622225257828042,23.353210552557385,23.527706502637837,1632100
2010-08-04,23.549510955810547,23.680382188865927,23.491347504184972,23.556783120712662,1814100
2010-08-05,23.149629592895508,23.491349257322135,23.084193971484417,23.44045519328223,2671100
2010-08-06,23.004215240478516,23.018756796868498,22.70612026827958,23.004215240478516,2826300
2010-08-09,23.09873390197754,23.193251244714762,22.989675002893318,23.1423571842594,1822800
2010-08-10,22.742473602294922,22.96059139576642,22.633413318800063,22.95332061774949,2182100
2010-08-11,21.768211364746094,22.495272519604264,21.651881690909516,22.495272519604264,3431000
2010-08-12,21.397411346435547,21.535553362783347,21.062962473187067,21.448305408574424,4719400
2010-08-13,21.375600814819336,21.608260196662158,21.36105925676433,21.390142372874337,2343500
2010-08-16,21.564634323120117,21.59371743574233,21.106586393393314,21.33197496917894,2156600
2010-08-17,21.928165435791016,22.175366351966787,21.622799679736186,21.731858581164516,2180600
2010-08-18,21.81184196472168,22.03723061006446,21.71005381264937,21.96452419283014,1755600
2010-08-19,21.891807556152344,22.284419782254304,21.630065147578485,21.76820712841011,4387900
2010-08-20,22.182632446289062,22.284420547894396,21.84091425750054,22.095384511513867,4258800
2010-08-23,21.85546112060547,22.306239712666347,21.811837833231607,22.277156596577573,3507200
2010-08-24,21.775482177734375,21.877270295815347,21.455574880789623,21.6736926728943,3479300
2010-08-25,21.644620895385742,21.73913827893444,21.273819368984405,21.586456031641987,2216100
2010-08-26,21.550100326538086,21.891820085927996,21.499206248354813,21.75367802603081,1960700
