Date,Close,High,Low,Open,Volume
2010-08-27,21.993610382080078,22.01542272632061,21.433772694077515,21.637350413376563,2295300
2010-08-30,21.680967330932617,22.008145464401156,21.680967330932617,21.819109363592595,1682200
2010-08-31,21.397411346435547,21.63007070864709,21.324704949054645,21.564635089680195,2789000
2010-09-01,22.008153915405273,22.240813394429757,21.61554000448155,21.69551722043117,2691200
2010-09-02,22.378944396972656,22.393484567140764,21.608258520936065,21.949978174931655,4223300
2010-09-03,22.640687942504883,22.72066512751673,22.429840891236385,22.604335433004593,2454400
2010-09-07,22.109935760498047,22.531631292184343,22.073583247343507,22.451654099132973,2398400
2010-09-08,21.877269744873047,22.204447811549738,21.811834131537708,22.102658309273064,3183600
2010-09-09,22.124475479125977,22.488006127454014,21.993604223846383,22.29897002391231,2924600
2010-09-10,22.24807357788086,22.328049368971456,22.04449593733551,22.182637957232682,2029900
2010-09-13,22.328052520751953,22.509817851152448,22.226264379490694,22.495277678657565,1917500
2010-09-14,22.386215209960938,22.597062238695187,22.18263757294235,22.378944431486072,2839900
2010-09-15,22.42256736755371,22.429838145915724,22.10993083178302,22.328048635606713,2391800
2010-09-16,22.502548217773438,22.538900728761227,22.30624133021681,22.400758690840703,2164900
2010-09-17,22.691579818725586,22.851534173299267,22.509814515262192,22.524356072361474,5000900
2010-09-20,22.975133895874023,23.026027957324725,22.56070923919354,22.793368598259132,2090300
2010-09-21,23.018760681152344,23.178713668155876,22.858807694148812,22.931514101608375,2544600
2010-09-22,22.6988582611084,23.156907757072915,22.68431808585912,22.93151909297274,3051400
2010-09-23,22.073583602905273,22.53890243522428,21.979064848365784,22.48800836128433,3586000
2010-09-24,22.197181701660156,22.400757975505915,22.153557025756612,22.33532234840996,3795300
2010-09-27,21.731855392456055,22.26988042908285,21.688232115637387,22.1608215436567,4420900
2010-09-28,21.928165435791016,21.964517940680736,21.49192844331852,21.702776854604576,3864200
2010-09-29,22.272172927856445,22.352684021887,21.825704346075423,21.906215440105974,3800000
2010-09-30,22.316083908081055,22.528339887513987,22.184339009952588,22.462467438449753,3327700
2010-10-01,22.36732292175293,22.499067850491155,22.20630211774906,22.374642239573625,2400800
2010-10-04,22.09650993347168,22.381956281102344,21.972084351886064,22.26485001561198,2088300
2010-10-05,22.72595977783203,22.821109507869245,22.25021531569711,22.286811902641055,2789000
2010-10-06,22.83574104309082,22.938208662642932,22.601527147517025,22.645443038196458,2814800
2010-10-07,22.76255226135254,22.989445475434596,22.652765312346176,22.96016960717407,1720800
2010-10-08,22.850383758544922,22.908936897479673,22.689362975478595,22.747916114413346,1479300
2010-10-11,22.865018844604492,23.004083051504033,22.740593269171583,22.865018844604492,876300
2010-10-12,22.799144744873047,22.850378555272354,22.521017747269674,22.76986888008057,1405900
2010-10-13,23.32612419128418,23.516422197840676,22.86501710723896,22.945528178171184,3686700
2010-10-14,22.72595977783203,23.421279573579493,22.71864185646029,23.34076847831986,4616700
2010-10-15,22.499059677124023,22.989442624829127,22.396592056892597,22.923570184389888,4443100
2010-10-18,22.177017211914062,22.66740016894664,22.0818689050346,22.601527727254453,3760300
2010-10-19,22.015993118286133,22.228249041715006,21.93548205822464,22.00135448990833,4403500
2010-10-20,22.191659927368164,22.46978837593439,22.03795846580544,22.089192286326348,2534700
2010-10-21,22.542972564697266,22.594207767176382,22.323398709567147,22.323398709567147,3479200
2010-10-22,22.477102279663086,22.68203892113922,22.40391191829422,22.616166479093916,2178300
2010-10-25,22.557613372802734,22.850379006593112,22.54297474210905,22.594209949536943,1785400
2010-10-26,22.433185577392578,22.733270496745657,22.330717964740266,22.616164254852578,2202200
2010-10-27,22.015993118286133,22.23556695988747,21.840333765801777,22.23556695988747,3837700
2010-10-28,22.279489517211914,22.323404019480268,22.04527697709154,22.14042529800912,2827100
2010-10-29,21.818382263183594,22.147744518817127,21.73787257537517,22.147744518817127,4750100
2010-11-01,21.554895401000977,22.155065424528836,21.43046980617079,21.88425628424539,3830500
2010-11-02,21.876930236816406,21.986718560137863,21.693951559302675,21.693951559302675,4241600
2010-11-03,21.840335845947266,21.994037270503945,21.642718532074475,21.854974475719303,2044400
2010-11-04,21.920846939086914,22.04527250026032,21.767144118335494,21.972080747331862,3807000
2010-11-05,21.254806518554688,21.54757216012913,20.530209636134995,21.54757216012913,12700600
2010-11-08,20.822975158691406,21.18161321802845,20.779059268637944,21.18161321802845,6286600
2010-11-09,20.925451278686523,21.247494289840034,20.757111153135636,20.81566430098017,3949600
2010-11-10,20.976680755615234,21.013275941917655,20.764426162230816,20.925446936385093,3277300
2010-11-11,20.61803436279297,20.991310976766673,20.57411987762439,20.84492749818299,3857000
2010-11-12,20.691232681274414,20.903487257093378,20.508253972871245,20.610721602851658,3767800
2010-11-15,20.73514175415039,20.903481786783757,20.73514175415039,20.786375555733034,2556200
2010-11-16,20.40578269958496,20.639996593201115,20.274039216697666,20.530208263436798,3822600
2010-11-17,20.52289390563965,20.661956727709903,20.332595869314368,20.38382968755255,3973100
2010-11-18,20.713186264038086,20.859569768186365,20.647313826773015,20.749782838083433,2706000
2010-11-19,20.61803436279297,20.735140587253387,20.3691832868105,20.720501960191758,3096700
2010-11-22,20.6107234954834,20.71319113487316,20.41310613721724,20.49361722303313,2679900
2010-11-23,20.493616104125977,20.5448499210236,20.347232573546925,20.42042433883645,1677700
2010-11-24,20.925451278686523,20.940089914651946,20.58145170960204,20.58876963156759,1957100
2010-11-26,20.691232681274414,20.78638099539669,20.559487787861453,20.71318923283207,780400
2010-11-29,20.742467880249023,20.779063065964667,20.27404280220789,20.50093602488196,2698300
2010-11-30,20.596080780029297,20.632677355426672,20.471655215711436,20.603400095108775,2999800
2010-12-01,20.9547176361084,20.998633524056274,20.713185836461204,20.844930708271768,2079100
2010-12-02,21.46706199645996,21.46706199645996,20.998636950056362,21.005956265908512,2789300
2010-12-03,21.071826934814453,21.357273248882574,20.89616616121615,21.31335875349132,2690500
2010-12-06,21.071826934814453,21.12306074544036,20.720506783634487,21.042549673875858,5023600
2010-12-07,20.822975158691406,21.218208397056408,20.808336528673586,21.210889082047498,3240000
2010-12-08,21.08646583557129,21.145018966058853,20.830295366181907,20.8668919452471,2885200
2010-12-09,21.686635971069336,21.70127460282974,21.1669771077259,21.24016887051115,4936000
2010-12-10,21.90621566772461,21.913534985077714,21.65004514443411,21.833023890210605,3585800
2010-12-13,22.25752830505371,22.26484762036155,21.957443357515665,21.957443357515665,2627000
2010-12-14,21.97940444946289,22.338042574780676,21.97940444946289,22.3234039420697,3893500
2010-12-15,21.94280242919922,22.16237767739194,21.869610679801642,21.986718316447664,4160900
2010-12-16,21.90621566772461,22.030641270693305,21.87693839831219,21.964768810532405,3549500
2010-12-17,22.25752830505371,22.26484762036155,21.94280472689999,21.957443357515665,3538800
2010-12-20,22.206298828125,22.279490599472233,22.06723460216695,22.198979511388583,2778400
2010-12-21,21.94280242919922,22.3233984092534,21.93548311465781,22.29412115108777,2297200
2010-12-22,21.97208023071289,22.081867159515923,21.89156916478295,21.89156916478295,2840600
2010-12-23,22.074546813964844,22.081866128345457,21.81837639470929,21.95012126152737,2499400
2010-12-27,22.008682250976562,22.03795951896872,21.84766146507062,21.942809794011183,1211700
2010-12-28,22.074546813964844,22.103824071487296,21.862292280992968,22.045270952458868,2182200
2010-12-29,22.037948608398438,22.257522425564886,22.037948608398438,22.13309689023289,1126200
2010-12-30,22.060060501098633,22.14847678868132,21.94217118075401,21.956906291783422,1192000
2010-12-31,22.00111961364746,22.089535916391657,21.949543202821385,22.01585472720363,1186400
2011-01-03,22.1411075592041,22.31794293731517,22.037954759765555,22.12637244882109,2264800
2011-01-04,22.037946701049805,22.148467717940882,21.88321755847249,22.148467717940882,2516500
2011-01-05,21.809547424316406,22.067430864175126,21.78007438874321,21.92743675590582,1901500
2011-01-06,21.949541091918945,22.001117497784886,21.765338839339638,21.831650357344664,2177900
2011-01-07,21.831647872924805,22.037954878262692,21.757968104559094,21.96427370454548,1635500
2011-01-10,21.55903434753418,21.809549552950134,21.529561309084386,21.765341400627268,2440100
2011-01-11,21.544294357299805,21.72849660187865,21.49271795367398,21.647447164551448,1851300
2011-01-12,21.68428611755371,21.765335546137962,21.47797911995355,21.625341461861016,3422200
2011-01-13,21.5884952545166,21.728489306894264,21.53691886820671,21.728489306894264,1409800
2011-01-14,21.99374771118164,22.00848422764867,21.522189021697645,21.603238456914745,2410700
2011-01-18,22.310569763183594,22.347409639050483,21.87585248226865,22.05268641606184,2565100
2011-01-19,22.384254455566406,22.384254455566406,22.133740714746093,22.332678055828357,2493500
2011-01-20,22.384254455566406,22.428464002786015,22.21478874061239,22.34004631369829,2340800
2011-01-21,22.28110122680664,22.457935196223584,22.214788312606355,22.406358797479243,3212900
2011-01-24,22.487409591674805,22.583194137247737,22.22215791877815,22.266366062477076,1439200
2011-01-25,22.62740135192871,22.649506125546388,22.36215109527404,22.480040410532006,1392700
2011-01-26,22.841066360473633,22.91474750077114,22.62739119414595,22.7821217293058,1480800
2011-01-27,23.054758071899414,23.09159796581065,22.804242858317785,22.855819271934262,1857900
2011-01-28,22.612668991088867,23.20948389782006,22.524251291218633,23.02528164466276,2164300
2011-01-31,22.723182678222656,22.877911846028166,22.531612228545928,22.701077909099922,1449500
2011-02-01,22.44319725036621,22.664240752062934,22.023216424099225,22.185315273080427,5643300
2011-02-02,22.472667694091797,22.605293498781975,22.31057026911003,22.35477840222302,2214600
2011-02-03,22.36214256286621,22.46529532302051,22.20004376222265,22.428455453065677,2433500
2011-02-04,22.177949905395508,22.531617867768148,22.067428842823002,22.354783886581828,2457600
2011-02-07,22.50951385498047,22.583195034306506,22.2811034638862,22.332679867808945,2087300
2011-02-08,22.450571060180664,22.59056517201063,22.354786502834934,22.561093541039533,2386000
2011-02-09,22.494775772094727,22.531615654215816,22.295837035797433,22.42846285999563,2038900
2011-02-10,22.406356811523438,22.53898262816891,22.32530738905091,22.406356811523438,1563400
2011-02-11,22.1411075592041,22.48004039434024,22.060059533367312,22.236893506126886,4630000
2011-02-14,22.089534759521484,22.229528871111796,21.875860867953687,22.17058420391878,3170800
2011-02-15,21.98637580871582,22.126369881245516,21.949535929006004,22.060056973486784,2918400
2011-02-16,22.1411075592041,22.185317106407616,21.883225560607737,22.067427791234564,4885300
2011-02-17,22.096900939941406,22.126373973441257,22.037956278293294,22.126373973441257,5144000
2011-02-18,22.096900939941406,22.10426919831637,21.979011616645177,22.096900939941406,5166700
2011-02-22,21.794803619384766,22.06005522944927,21.52955200932026,21.920061167987313,5004200
2011-02-23,21.26430892944336,21.80954743976861,21.26430892944336,21.743234515033624,4232300
2011-02-24,21.411670684814453,21.529560020856035,21.212733308589122,21.212733308589122,3720400
2011-02-25,21.551660537719727,21.617973451802367,21.43377122498425,21.529555764575026,2775200
2011-02-28,21.816913604736328,21.87585826491544,21.573766705828543,21.610606591433655,3726500
2011-03-01,21.36008644104004,21.92006128451345,21.36008644104004,21.83164361223819,2424100
2011-03-02,21.595867156982422,21.595867156982422,21.227462729304484,21.35272029092904,3528600
2011-03-03,21.97163963317871,21.993744404555937,21.743229283686116,21.76533405506334,2167200
2011-03-04,21.942169189453125,22.03058546901184,21.721125679853486,21.90532790184414,2143800
2011-03-07,21.809547424316406,22.067430864175126,21.728497981841805,21.979013162807224,3283800
2011-03-08,22.04532241821289,22.1116353318636,21.684286224643188,21.883224965595307,3184100
2011-03-09,22.04532241821289,22.1116353318636,21.883224965595307,22.04532241821289,6163200
2011-03-10,21.809547424316406,22.089534235503336,21.7506027585217,21.89059546143932,4473600
2011-03-11,21.875858306884766,21.993747627469165,21.70639117886208,21.78744061377069,3255000
2011-03-14,21.802173614501953,21.853750008271803,21.66954779889301,21.82427838555389,2904500
2011-03-15,21.500085830688477,21.662183297115686,21.31588358937737,21.3600917337936,7730000
2011-03-16,21.043258666992188,21.46323945279704,20.895897752076248,21.43376783195435,4967000
2011-03-17,21.33061408996582,21.6179690556542,21.161147007688225,21.33061408996582,3790100
2011-03-18,21.566394805908203,21.713755728796652,21.441137248509794,21.566394805908203,2213400
2011-03-21,21.794803619384766,21.986374070503437,21.721122460438934,21.76533199901716,1699900
2011-03-22,21.36745834350586,21.846383852893457,21.330618460226606,21.74323105543038,2759600
2011-03-23,21.485355377197266,21.536931794462824,21.242208406265377,21.330626125400595,1874500
2011-03-24,21.780073165893555,21.78744142437316,21.46324507802855,21.632712212356264,2609300
2011-03-25,22.00847816467285,22.089526172210988,21.816907719430684,21.84637933889423,4296100
2011-03-28,21.99374771118164,22.23689461148137,21.956906420014068,22.067428888165225,2039800
2011-03-29,22.2442569732666,22.26636033675648,21.93479723624756,21.956900599737445,2419300
2011-03-30,22.355510711669922,22.392597677233002,22.288755588379455,22.333259947055154,2110300
2011-03-31,22.281349182128906,22.422275467641757,22.192341841262756,22.325852145200137,1911500
2011-04-01,22.32585334777832,22.47419703758083,22.244263398816493,22.31843595107963,2015400
2011-04-04,22.348098754882812,22.429688684245807,22.251675450409344,22.318430589938448,1336700
2011-04-05,22.199752807617188,22.33326307288461,22.14783246328503,22.259090546100122,1928400
2011-04-06,22.466779708862305,22.489030482900816,22.273931650427695,22.281349046681758,2421600
2011-04-07,22.340686798095703,22.466779704945438,22.24426206153337,22.392607157141416,1463500
2011-04-08,22.184921264648438,22.44452443900869,21.99949062792304,22.44452443900869,1313300
2011-04-11,22.140424728393555,22.370358388488256,22.088504361409967,22.177510300603576,1891800
2011-04-12,22.303598403930664,22.40743911544393,22.07366479355547,22.07366479355547,3482000
2011-04-13,22.266515731811523,22.40002604379724,22.18492578232608,22.377773853558363,1670500
2011-04-14,22.15525245666504,22.22942357742792,22.066245131136757,22.1849206220255,1901500
2011-04-15,22.095914840698242,22.333265823866558,22.095914840698242,22.236841102752273,2212900
2011-04-18,21.925317764282227,21.940152554533316,21.687966779158632,21.9104843887546,2581500
2011-04-19,21.814064025878906,21.947574335370724,21.68797111299483,21.917904748939765,1685300
2011-04-20,22.170089721679688,22.170089721679688,21.940156094581805,22.066249002614263,2241000
2011-04-21,21.999492645263672,22.244261051597373,21.962407080407264,22.229426259765365,1555200
2011-04-25,22.036584854125977,22.18492998772474,21.821485966604218,22.021751472545336,2644300
2011-04-26,22.45194435119629,22.55578506669195,22.095917828305186,22.133003393918308,2304100
2011-04-27,22.718961715698242,22.74863129759045,22.377770012279043,22.45194255228603,3688800
2011-04-28,22.96373176574707,22.993401349781877,22.51128192700537,22.674460395025896,4174600
2011-04-29,23.453269958496094,23.67578617947588,22.87472580333557,22.993401309821273,5374400
2011-05-02,23.66095542907715,23.80929913016146,23.43843917008875,23.497776933467247,3531000
2011-05-03,23.683202743530273,23.77962747336498,23.416182155955504,23.594195409430824,5361400
2011-05-04,23.594192504882812,23.73512017705664,23.40134448367742,23.69803461766935,2578900
2011-05-05,23.431018829345703,23.5867799081256,23.275256335842112,23.505191377932,2582000
2011-05-06,23.653533935546875,23.846383401534585,23.564528013254915,23.646116539568606,2132200
2011-05-09,23.668373107910156,23.698042697314303,23.49035981565693,23.65353831320808,1660900
2011-05-10,23.74254035949707,23.801879528576993,23.660951831459485,23.69062141599945,1483800
2011-05-11,23.83896255493164,23.861213326242552,23.675784101516438,23.735121849551376,2434000
2011-05-12,24.091150283813477,24.113401056921774,23.67578601401631,23.80929489683697,2865200
2011-05-13,24.002145767211914,24.157906846984,23.950225407287885,24.06890091989244,2907300
2011-05-16,23.9576416015625,24.157907061381394,23.86121686251323,23.9576416015625,1776100
2011-05-17,23.965059280395508,24.061481185441465,23.705454661290172,23.92055490383386,3820300
2011-05-18,24.410085678100586,24.42492046661095,23.824124264450905,24.00213889712867,2508500
2011-05-19,24.432334899902344,24.551010371028084,24.35074781242861,24.439753708411313,2590900
2011-05-20,23.84638023376465,24.38041852602164,23.83154544377878,24.328498175794525,2491500
2011-05-23,23.66095542907715,23.698042415391132,23.43843917008875,23.586782871173057,1525900
2011-05-24,23.46809959411621,23.853795636062927,23.46809959411621,23.772205707840975,2527800
2011-05-25,23.29750633239746,23.3939310609026,23.08240751793538,23.319758519296393,3005200
2011-05-26,23.312341690063477,23.39393162928498,23.06757328712256,23.253003938281545,2269900
2011-05-27,23.39393424987793,23.54969533523254,23.34201247336931,23.416185025086445,1669800
2011-05-31,23.37909507751465,23.631280857282427,23.245584792376004,23.512605362653293,6619500
2011-06-01,23.134328842163086,23.423600210354245,23.112076654331606,23.342010269695766,2766300
2011-06-02,23.089824676513672,23.25300455931483,22.91181141641356,23.20108420195942,2036900
2011-06-03,22.704124450683594,22.852468090565544,22.689289662278412,22.852468090565544,2079300
2011-06-06,22.555789947509766,22.748638042820172,22.533537754492585,22.726385849802988,1792200
2011-06-07,22.37035369873047,22.659625062552212,22.37035369873047,22.607704706453294,1780000
2011-06-08,22.377769470214844,22.43710721783837,22.222006998500905,22.34068390847145,2899200
2011-06-09,22.392601013183594,22.52611127965429,22.281342929365778,22.377766224748342,2112200
2011-06-10,22.15525245666504,22.370351253379592,22.133000271602107,22.325848297977174,1883900
2011-06-13,22.32585334777832,22.385191106644076,22.066250122219223,22.207177830046806,2477500
2011-06-14,22.49644660949707,22.570619153127865,22.429691461701715,22.51128140116795,1747100
2011-06-15,22.17750358581543,22.348099429887647,21.969822180761767,22.281345703065732,2476200
2011-06-16,22.466779708862305,22.548368238209644,22.236844669157378,22.296182424466206,2630900
2011-06-17,22.59286880493164,22.704128322219326,22.50386288876973,22.652207968670954,2566300
2011-06-20,22.874723434448242,22.919226391090785,22.41485483339703,22.496444766177927,1621100
2011-06-21,23.015649795532227,23.02306719033488,22.822801774833408,22.919225077821118,1104300
2011-06-22,23.082408905029297,23.208501808920097,22.889560851153746,22.9563160011385,2006200
2011-06-23,23.06757926940918,23.08241406488278,22.489034978454463,22.80797600751704,2582900
2011-06-24,22.61512565612793,23.06757696990206,22.592873465135757,23.023074002641533,3358100
2011-06-27,22.726377487182617,22.778297837060308,22.53352946283446,22.681874532247942,1178500
2011-06-28,22.874723434448242,22.874723434448242,22.711544983609933,22.770882730707818,1495800
2011-06-29,23.03150177001953,23.121088660714175,22.889654198468733,23.03896758157041,2291400
2011-06-30,23.03150177001953,23.17334934157033,22.98670832467221,23.03150177001953,2293400
2011-07-01,23.22560691833496,23.32265961355972,23.083759357045373,23.09122516805618,2801700
2011-07-05,23.233081817626953,23.352531992610462,23.218150189764412,23.262943649393627,2197200
2011-07-06,23.38985824584961,23.38985824584961,23.11362884267089,23.248010637516845,1253200
2011-07-07,23.62875747680664,23.688482557950298,23.464513859651152,23.546636380208025,1622200
2011-07-08,23.352527618408203,23.397321069647077,23.165886576961725,23.397321069647077,1366800
2011-07-11,22.95685386657715,23.09123567801974,22.87473133203812,23.076304049202008,1220700
2011-07-12,22.493974685668945,22.82992908500635,22.486510298090735,22.82992908500635,2927900
2011-07-13,22.464115142822266,22.7328786895625,22.441717705941215,22.546237654094693,2540600
2011-07-14,22.150556564331055,22.703013818985447,22.113228929486596,22.48651097376318,3187600
2011-07-15,22.1356258392334,22.240145784164454,21.97138224571039,22.150557463360414,3711800
2011-07-18,21.881797790527344,22.180423206032316,21.82207270742635,22.120698122931323,1756300
2011-07-19,22.374523162841797,22.47904309391477,21.94151608827623,21.963913521497126,2635300
2011-07-20,22.449182510375977,22.628357725506007,22.299870543079965,22.374525814748953,2021700
2011-07-21,22.904584884643555,23.0389666391465,22.53130286611666,22.54623448860763,1786700
2011-07-22,22.59849739074707,22.852329318230257,22.58356576584615,22.852329318230257,1132500
2011-07-25,22.493974685668945,22.52383793181358,22.31479948067498,22.367058737470142,1973300
2011-07-26,22.255075454711914,22.45664810375548,22.180418759811555,22.45664810375548,1712000
2011-07-27,22.04603385925293,22.195345794222206,21.85192706223092,22.18041417353796,2443100
2011-07-28,21.463712692260742,21.97137638551092,21.247208472039123,21.87432227852962,5280300
2011-07-29,21.672758102416992,22.2177495980955,21.247215334601446,21.38159711138971,4148300
2011-08-01,21.47117805480957,21.978841737478522,21.381589759767785,21.80713095731157,4454200
2011-08-02,20.941118240356445,21.508507013568416,20.92618804355545,21.39652270579344,4182900
2011-08-03,20.761945724487305,21.180022615576252,20.552908702900744,20.94112092468632,4555400
2011-08-04,20.022850036621094,20.81420762748485,20.022850036621094,20.642498216780485,5434900
2011-08-05,20.03031349182129,20.425992952670263,19.754084165576167,20.291611195251445,6645600
2011-08-08,18.48492431640625,19.8287389108763,18.477458505731022,19.657029537219376,7145000
2011-08-09,19.589839935302734,19.619703179939982,18.455062270329137,18.783550841549467,6687300
2011-08-10,18.93286895751953,19.627173905649506,18.888074079347238,19.25389179796313,5793400
2011-08-11,19.65703010559082,19.895930358274686,18.88806867130153,19.01498460853456,3635800
2011-08-12,20.09004020690918,20.314008871671845,19.45546042480423,19.74662139774535,3735700
2011-08-15,20.956058502197266,20.97099012911294,20.261753514159857,20.261753514159857,4245400
2011-08-16,20.83660125732422,20.92618956442994,20.47078506589504,20.65742606707061,4495600
2011-08-17,21.03070831298828,21.23228093834229,20.911258184769135,20.993380681903993,4944200
2011-08-18,20.478254318237305,20.515581955162283,19.903399596260932,20.493185942590525,8605300
2011-08-19,20.5305118560791,20.739550307602226,20.216954890773394,20.254282524564903,7198700
2011-08-22,20.963523864746094,21.053112200354853,20.79928024408137,20.941126424854332,5412100
2011-08-23,21.59063720703125,21.59063720703125,20.82167555109456,21.172561644327356,3391000
2011-08-24,22.150556564331055,22.165488187852038,21.463717545903815,21.515976804269258,3672400
2011-08-25,21.91912269592285,22.2998705623881,21.822068564336284,22.29240475042313,3274100
2011-08-26,22.158023834228516,22.329733244145384,21.389062259791373,21.762344328632263,3120000
2011-08-29,22.770206451416016,22.83739733846799,22.374526941438624,22.404390190776436,2501100
2011-08-30,22.703014373779297,22.829930328893106,22.43425083966582,22.620891866365064,2784400
2011-08-31,22.66568374633789,22.926980010061442,22.46411112235872,22.844858937444542,3307200
2011-09-01,22.39691734313965,22.78513091883724,22.31479485721502,22.620885946987983,3163000
2011-09-02,21.650365829467773,22.12070073646276,21.58317492504585,22.023647998941353,2850900
2011-09-06,21.538379669189453,21.583173127086447,20.978456461622784,21.075509191059332,2771200
2011-09-07,21.88926124572754,22.001245586482774,21.68022418937327,21.79220853012851,3029000
2011-09-08,21.672758102416992,21.919124218542766,21.583169776572106,21.747413379336578,2373100
2011-09-09,21.07550811767578,21.50104950592013,21.00085140901085,21.37413352837723,2830200
2011-09-12,21.105365753173828,21.15015919686694,20.649961233093837,20.851533865649692,3297900
2011-09-13,21.2845458984375,21.45625532579799,21.01578232590231,21.135232486149455,2576200
2011-09-14,21.538379669189453,21.75488256899022,20.948593207052554,21.418929498825232,2560900
2011-09-15,21.66529083251953,21.889259496128282,21.478649804859558,21.814602800272688,2207600
2011-09-16,21.530912399291992,21.739950895270123,21.32187390331386,21.739950895270123,5693800
2011-09-19,21.015785217285156,21.277083012759856,20.754487421810456,21.269617198722475,2587900
2011-09-20,21.217350006103516,21.71754796826687,21.04564061920093,21.277075072154755,2307700
2011-09-21,20.31401252746582,21.217356009021845,20.31401252746582,21.18002836616311,2205400
2011-09-22,20.119901657104492,20.187092535320826,19.7018247651011,19.82127489882838,4407500
2011-09-23,20.74702262878418,20.791816088180074,20.007922716980698,20.067647804161357,3586600
2011-09-26,21.13522720336914,21.15015882565741,20.806740056774444,20.85153349968138,3625700
2011-09-27,21.441320419311523,21.739947198198497,21.329336089207917,21.54584036150517,2818200
2011-09-28,20.993383407592773,21.710084269960955,20.97845178363726,21.277077142957335,2734700
2011-09-29,21.143877029418945,21.36961179423093,20.745077414052034,21.331989811824478,2886200
2011-09-30,21.11376953125,21.565240308660023,20.95575554850881,20.985852834903593,2905200
2011-10-03,20.278547286987305,21.211585998772872,20.278547286987305,20.948227962217356,3948300
2011-10-04,20.57953643798828,20.57953643798828,19.80451134232738,20.015198152313207,3900000
2011-10-05,20.85041046142578,20.88803386160325,20.459137145881883,20.797739136363294,2317300
2011-10-06,21.15139389038086,21.158918571116573,20.594580432612805,20.850412401696634,2538600
2011-10-07,21.128820419311523,21.452374523762856,21.038525683228258,21.309408456291912,3071900
2011-10-10,21.708209991455078,21.708209991455078,21.30941047501882,21.489998529107044,1986700
2011-10-11,21.331985473632812,21.550195510549766,21.189019386226736,21.497524171817616,2499800
2011-10-12,21.62544059753418,21.873749358986146,21.399705881736512,21.452377219743546,2483600
2011-10-13,21.331985473632812,21.467426879050535,21.23416604297053,21.414754105132044,1587600
2011-10-14,21.82860565185547,21.82860565185547,21.535150194636117,21.625443519079063,2048600
2011-10-17,21.505048751831055,21.82107821791171,21.43732804944332,21.775931561382,2169500
2011-10-18,21.520099639892578,21.617917641832616,21.219119516400422,21.512574957406972,4632400
2011-10-19,21.339508056640625,21.670585420445054,21.264262679344636,21.459900086239728,2408900
2011-10-20,21.35455322265625,21.497519277513486,21.19653924243458,21.33198061701659,3081100
2011-10-21,21.80602264404297,21.80602264404297,21.49751794777158,21.49751794777158,2482600
2011-10-24,22.189783096313477,22.24997912779997,21.866228888878588,21.888802938881,1672700
2011-10-25,22.15215301513672,22.415511094791107,21.81354956484021,22.06185828332896,2338200
2011-10-26,22.02423667907715,22.475707475194636,21.678108542485504,22.43055939095262,3278200
2011-10-27,22.212352752685547,22.58105355200919,22.061861986143263,22.543430142780462,4784200
2011-10-28,21.80602264404297,22.535900798546535,21.71572935669745,22.475704795254217,4396300
2011-10-31,21.41476058959961,21.94147700678544,21.39971265625267,21.685643482459383,3399800
2011-11-01,20.767650604248047,21.16644876790696,20.684880524158878,20.970812745274234,5142700
2011-11-02,20.910614013671875,21.204069444900362,20.857941238027696,21.068628035045247,3084200
2011-11-03,21.324464797973633,21.3771361466014,20.948239238990592,21.121302651678004,3156300
2011-11-04,21.20406723022461,21.264263246630062,20.857939059503575,21.10624780657435,2105500
