Date,Close,High,Low,Open,Volume
2011-11-07,20.835369110107422,21.128824548147136,20.624682308199738,21.06862852405729,3657300
2011-11-08,21.02347755432129,21.091198246935832,20.745070102996387,21.008428192587807,3807400
2011-11-09,20.459138870239258,20.820314931268147,20.41399078622108,20.669824188246398,2597800
2011-11-10,20.429040908813477,20.820315707101333,20.301124203034224,20.70744836322226,2343300
2011-11-11,20.857938766479492,20.86546344782274,20.669826038456886,20.707449445173136,1715000
2011-11-14,20.511812210083008,20.797742927624803,20.451616194011777,20.79021824621762,2327100
2011-11-15,20.489238739013672,20.677351473896692,20.316175367366,20.398945429974134,6835600
2011-11-16,20.278547286987305,20.57200260576257,20.240923890230324,20.436561247809113,2639600
2011-11-17,20.03776741027832,20.24092950355048,19.91737537763991,20.180733487231272,2788300
2011-11-18,20.135591506958008,20.278557617091256,20.000150080009305,20.165688804509625,1965300
2011-11-21,19.676589965820312,19.977570026819148,19.623918634543784,19.92489869554262,2232400
2011-11-22,19.74431800842285,19.93243079596711,19.59382863949945,19.669072606367816,1809400
2011-11-23,19.47342872619629,19.65401820576922,19.39818478409147,19.601345437035164,2045800
2011-11-25,19.428285598754883,19.654021771583082,19.405712986102586,19.405712986102586,758500
2011-11-28,20.022720336914062,20.097964284133887,19.691641515438903,19.80450887145494,2340000
2011-11-29,20.17321014404297,20.225881482418103,19.992622083105505,20.082916831167406,3226500
2011-11-30,20.65477752685547,20.79774216277564,20.429041398500253,20.572007469606607,2666100
2011-12-01,20.57953643798828,20.775173882578017,20.534389776986487,20.65478182978225,1761200
2011-12-02,20.150646209716797,20.722509366506728,20.082925478308322,20.714984681329458,3298100
2011-12-05,20.3387508392334,20.511814223023602,20.255980770817924,20.361323450483894,5205100
2011-12-06,20.429040908813477,20.594581019343185,20.353795534498712,20.398943620199258,2932200
2011-12-07,20.57953643798828,20.647257147084208,20.301128918906528,20.429045654400337,5957000
2011-12-08,20.158161163330078,20.50428790326646,19.827082351296742,20.421517841461558,7572900
2011-12-09,20.617158889770508,20.835370387465662,20.20331137817926,20.25598272308871,2853800
2011-12-12,20.496763229370117,20.77517070588104,20.36884651343584,20.609630582209476,2202500
2011-12-13,20.263504028320312,20.790218824805407,20.195783328957244,20.58705816190247,2320400
2011-12-14,20.218360900878906,20.406473668551,20.135590823843497,20.218360900878906,2860000
2011-12-15,20.143112182617188,20.511812974186558,20.0151954643024,20.429042910810438,2513600
2011-12-16,19.90985107421875,20.376371285939822,19.81955776561871,20.368846604358776,4899500
2011-12-19,19.879751205444336,20.316172634254208,19.842129237603483,19.970045937522897,2478000
2011-12-20,20.240928649902344,20.43656605348544,20.143110665703883,20.143110665703883,2373500
2011-12-21,20.278547286987305,20.316169248558445,20.067860570705722,20.278547286987305,2304000
2011-12-22,20.647253036499023,20.775169746526366,20.278552268816956,20.316174239630687,2063900
2011-12-23,20.97081184387207,20.97081184387207,20.594586310818787,20.654782338699853,1314400
2011-12-27,21.158926010131836,21.19654799185138,20.88804314915399,20.94071449763599,1586100
2011-12-28,20.880517959594727,21.19654747801227,20.820321929190744,21.151400814005928,1150300
2011-12-29,20.93360710144043,21.047376414349092,20.56954472147058,20.56954472147058,1651200
2011-12-30,20.895689010620117,20.93361309020934,20.79708929699957,20.880520825440144,1516600
2012-01-03,20.895689010620117,21.365937470936476,20.70607295264115,21.244583309562394,3082700
2012-01-04,20.781911849975586,20.895681152648052,20.58471105023756,20.83500409477906,2869100
2012-01-05,20.93360710144043,21.092883850181497,20.637805151891538,20.7212366564637,2035700
2012-01-06,21.11563491821289,21.191481596920628,20.759157408938105,20.971526373333692,6083500
2012-01-09,21.039798736572266,21.236999620936803,21.00187610162577,21.16873772070847,1675500
2012-01-10,21.07012939453125,21.328007257458413,20.781912278716092,20.781912278716092,2343000
2012-01-11,20.706066131591797,20.895682127106944,20.47852751563572,20.80466725938661,2952800
2012-01-12,21.365930557250977,21.38110018417801,20.751575133258655,20.812252194311533,3707200
2012-01-13,21.03220558166504,21.23699120115918,20.9866981484403,21.23699120115918,1762700
2012-01-17,20.865346908569336,21.312840829232076,20.850177279848975,21.214239689205144,1966400
2012-01-18,20.97911262512207,20.986697438178698,20.63021990444811,20.85775850952633,2905800
2012-01-19,21.206655502319336,21.206655502319336,20.979116851403045,21.062548365178234,1937100
2012-01-20,21.31283950805664,21.373516572521318,21.1004690591026,21.23699281581196,2162600
2012-01-23,21.52521514892578,21.57072404630114,21.259753814181725,21.274921999984404,1586900
2012-01-24,21.502452850341797,21.547960281386313,21.282497614758853,21.44177579339739,1382700
2012-01-25,21.661731719970703,21.71482396920447,21.25974672054059,21.42660828194033,1709300
2012-01-26,21.760339736938477,21.99546324936811,21.69966265480645,21.836186451267448,2482800
2012-01-27,21.957536697387695,22.025798583437417,21.54796538108937,21.729996595003463,1727400
2012-01-30,22.048555374145508,22.05614019019539,21.65415361948623,21.798262231122457,2252300
2012-01-31,22.20783233642578,22.230585336606765,21.995461839250773,22.109231180122663,2302300
2012-02-01,22.761512756347656,22.860112474226224,22.306433908214455,22.374695807767225,4356200
2012-02-02,22.48845672607422,22.82976609586388,22.465703732525064,22.753919408504483,2747500
2012-02-03,22.784263610839844,22.837355869526462,22.63257020317333,22.73116990549768,1679200
2012-02-06,22.73875617980957,22.791848441903387,22.518802315898654,22.640156471157567,1578600
2012-02-07,22.541547775268555,22.678071515928927,22.503625156931857,22.65531852358897,2529100
2012-02-08,22.723581314086914,22.746335755452066,22.518797128421784,22.541550123131625,2195300
2012-02-09,22.82217788696289,22.905609375310753,22.57946968084731,22.753916023161008,2803400
2012-02-10,22.86768913269043,22.90561320038843,22.329180391276157,22.678073134166205,3100900
2012-02-13,23.095230102539062,23.125567911229204,22.829767404887573,22.958706346795136,2703100
2012-02-14,22.875274658203125,23.125567726179046,22.79184315332605,23.095229917731668,2378200
2012-02-15,22.602222442626953,23.019378433496094,22.503622777384432,22.96628619477666,3703000
2012-02-16,22.518802642822266,22.594649352624124,22.351939591927042,22.594649352624124,5178900
2012-02-17,22.45053482055664,22.67048862958155,22.38985775806819,22.609811567093097,2989900
2012-02-21,22.54913902282715,22.647740173287374,22.465708949348002,22.518801208831707,2102300
2012-02-22,22.579479217529297,22.67807892541275,22.503632509419763,22.587064033005813,1714400
2012-02-23,22.632568359375,22.708415057029285,22.51879903622129,22.57947610501363,1376600
2012-02-24,22.632568359375,22.69324542816734,22.57189129058266,22.632568359375,797400
2012-02-27,22.602222442626953,22.73874616885122,22.32159162463708,22.450530538664996,1705800
2012-02-28,22.46570587158203,22.587060004249622,22.367104734630008,22.564305561878683,1510900
2012-02-29,22.624980926513672,22.715997242496414,22.442949741203446,22.533964610530926,2147400
2012-03-01,22.700828552246094,22.82976749466068,22.564304795965317,22.662904482915142,1922900
2012-03-02,22.617399215698242,22.71600035876062,22.51121470469765,22.66290665660486,1425800
2012-03-05,22.640146255493164,22.655315879719616,22.465699916853936,22.526376967104753,1094100
2012-03-06,22.442955017089844,22.640155875864348,22.405032387064423,22.49604727778767,1820500
2012-03-07,22.38985252380371,22.55671404497451,22.215406190763108,22.48845218480124,1523200
2012-03-08,22.769092559814453,22.81460000061225,22.458122395494488,22.533967647939,1112200
2012-03-09,23.171077728271484,23.277263686235194,22.640153725074793,22.77667749484566,2333400
2012-03-12,23.178659439086914,23.322768004176194,23.064890128397597,23.155906444942215,1196600
2012-03-13,23.284849166870117,23.330356609210238,23.08006350635631,23.246925092707095,2044400
2012-03-14,23.23175811767578,23.451713432988534,23.178665854436336,23.292435196614527,1667800
2012-03-15,23.163497924804688,23.25451282088736,23.140743477456173,23.19383574128035,997900
2012-03-16,23.13315200805664,23.30759838092013,23.087644573104267,23.178659443009014,1432100
2012-03-19,23.201417922973633,23.262094995691893,22.928370372413696,23.163495295020542,1560400
2012-03-20,23.011798858642578,23.0952303651359,22.905614357036775,23.057306295522874,1166100
2012-03-21,22.981454849243164,23.057301526125013,22.79183888036606,22.981454849243164,1107900
2012-03-22,23.026968002319336,23.05730581071653,22.655320807857994,22.898029061656803,1411000
2012-03-23,22.935949325561523,23.026965634705505,22.807010398156386,23.026965634705505,1301100
2012-03-26,23.148319244384766,23.20141148745478,23.011795506973233,23.064887750043244,1262800
2012-03-27,23.21658706665039,23.315186765257017,23.125570736151165,23.23175524952068,1815000
2012-03-28,23.125568389892578,23.208999897164173,22.966291635998097,23.17866064119074,2303000
2012-03-29,23.140846252441406,23.163764612246208,22.919292393199182,23.10264655748445,2047800
2012-03-30,23.347122192382812,23.392961833037823,23.041531873863978,23.22488606497528,1759300
2012-04-02,23.591590881347656,23.683268691631067,23.24780237141592,23.316560364836135,2091900
2012-04-03,23.454082489013672,23.60687693657597,23.301286584281634,23.583958570884985,1573500
2012-04-04,23.263086318969727,23.354762688121646,23.117930367781305,23.27836474238197,1661500
2012-04-05,23.492280960083008,23.492280960083008,23.08737282871022,23.201970486934233,1418500
2012-04-09,23.41588020324707,23.545756270802883,23.209606191746147,23.209606191746147,1538300
2012-04-10,22.995689392089844,23.431155696729263,22.95748969868418,23.34711782840611,2294500
2012-04-11,23.293643951416016,23.30128389148669,23.041531757762126,23.22488594794954,1358500
2012-04-12,23.5992374420166,23.645077088605145,23.18669082290811,23.33948527336061,2072200
2012-04-13,23.515193939208984,23.56867205365851,23.37003801629646,23.530472359645042,2350800
2012-04-16,23.477001190185547,23.65271546311949,23.423523059916068,23.58395890789427,1287500
2012-04-17,23.652713775634766,23.698553418740865,23.308925195356963,23.5533974632442,2061900
2012-04-18,23.667999267578125,23.843713569631976,23.538123162327448,23.56104298931404,1430700
2012-04-19,23.54576301574707,23.75203708633748,23.377688656656733,23.67563912050733,1881700
2012-04-20,23.69091796875,23.89719203031697,23.568681811636967,23.622159948227676,1782500
2012-04-23,23.507551193237305,23.553389363410343,23.354755349768297,23.530469549739244,1311200
2012-04-24,23.507551193237305,23.637427223035214,23.469351503785475,23.56102930130071,1566100
2012-04-25,23.713834762573242,23.92774728158502,23.583958680100487,23.629796868864474,1643600
2012-04-26,23.79022979736328,23.79022979736328,23.370043268959094,23.698553425464386,2382700
2012-04-27,20.6350040435791,21.987242706799663,20.59680434686219,21.65109266153801,17483500
2012-04-30,20.910043716430664,21.12395626798793,20.665569939098123,20.879483947825356,5632600
2012-05-01,21.024639129638672,21.093397149198914,20.787805303522315,20.894763032377092,4675400
2012-05-02,20.879478454589844,20.963516338974724,20.757242326667974,20.879478454589844,3975800
2012-05-03,20.749597549438477,21.093387489806375,20.68847949972521,21.032269440093106,2664000
2012-05-04,20.535682678222656,20.864192726374643,20.45928621256151,20.78015632271354,2405800
2012-05-07,20.55097007751465,20.696126038313995,20.482212067513363,20.66556627512689,2365500
2012-05-08,20.489845275878906,20.558603263288102,20.29121125193781,20.474565399305924,3382200
2012-05-09,20.23773193359375,20.42872600785247,20.222452057932458,20.38288783803774,2676800
2012-05-10,20.650291442871094,20.680849754204186,20.3370611015646,20.390539239274982,3460200
2012-05-11,20.413448333740234,20.58152406980279,20.367610158981947,20.543324376529796,2368000
2012-05-14,19.657115936279297,19.947427836191668,19.458481861910197,19.947427836191668,6295100
2012-05-15,19.611276626586914,19.840468991537186,19.458480745173723,19.6800346275059,3392700
2012-05-16,19.840471267700195,19.91686921717141,19.756434834734574,19.79463308088534,3087500
2012-05-17,19.78700065612793,19.886318465316354,19.710602677637656,19.817560430392135,4033700
2012-05-18,19.855751037597656,19.993267054440167,19.7869930291764,19.977987173197736,5218800
2012-05-21,20.176618576049805,20.176618576049805,19.832828579638637,19.832828579638637,2259500
2012-05-22,20.344697952270508,20.375257718318757,20.130785418612156,20.222461802417207,2329600
2012-05-23,20.558610916137695,20.581530739528972,20.07730628227909,20.100224648500593,2528000
2012-05-24,20.36760711669922,20.627359163479525,20.222451218282206,20.48220326506251,2427700
2012-05-25,20.482213973999023,20.6273699483095,20.38289764873597,20.466935548153064,1724400
2012-05-29,20.451656341552734,20.60445080525477,20.268302110808353,20.581532437142908,3301000
2012-05-30,20.06202507019043,20.39817517179829,20.054385129566423,20.329417163351916,3374200
2012-05-31,20.13842010498047,20.23009646486247,19.90922629093653,20.100220407388413,2447900
2012-06-01,19.901588439941406,20.054384332005487,19.886310016470695,19.95506802218257,3367800
2012-06-04,19.7335147857666,20.00090687725546,19.595998769734067,19.98562699610303,2651000
2012-06-05,19.66475486755371,19.825190689730466,19.595996866216463,19.710593049388702,2402700
2012-06-06,19.985631942749023,20.00855177015056,19.718239785077905,19.74879955494662,2265300
2012-06-07,19.909229278564453,20.230099500640964,19.89395085440438,20.115503305007145,3887200
2012-06-08,20.084945678710938,20.100224103387667,19.848111881599944,19.86339176344641,1927100
2012-06-11,19.809907913208008,20.29121239501681,19.794628035774252,20.29121239501681,1939100
2012-06-12,19.595998764038086,19.901589101149526,19.565440458911777,19.893950617745197,4293500
2012-06-13,19.68003273010254,19.771709084376084,19.496678564386073,19.557796619624895,2873400
2012-06-14,19.74879264831543,19.84810895131537,19.641834948350663,19.741152708520122,1803100
2012-06-15,19.695316314697266,19.825192388667517,19.657116612253276,19.809912507689923,2115000
2012-06-18,19.764070510864258,19.779348931726094,19.542516650919833,19.626554522922113,1386000
2012-06-19,20.023822784423828,20.1460603614722,19.848108544244123,19.93978636273803,1130900
2012-06-20,19.977985382080078,20.062023264209383,19.786991255182237,20.023823564528087,1331900
2012-06-21,19.68003273010254,20.123138994876342,19.68003273010254,20.0009028843987,6873700
2012-06-22,19.54252052307129,19.825192493979753,19.511962218123426,19.779352850803463,3551700
2012-06-25,19.397367477416992,19.511965145380415,19.313331033325664,19.420287302443654,2137700
2012-06-26,19.4737606048584,19.55779848526677,19.343884542940696,19.397362664229835,1986600
2012-06-27,19.55016326904297,19.641839654211754,19.496685134832866,19.626561228130203,1897500
2012-06-28,19.58869171142578,19.61951500952271,19.380628937499644,19.473101771402092,1627800
2012-06-29,20.39011573791504,20.397821929576473,19.78904748638102,19.85840174152814,3562200
2012-07-02,20.14352035522461,20.39781876133046,20.11269706317221,20.390112570865973,2502800
2012-07-03,20.11269760131836,20.182051847548866,20.043343355087853,20.097285219977007,1605800
2012-07-05,20.051048278808594,20.143519621402632,20.01251732788984,20.104990140289367,1349400
2012-07-06,19.920045852661133,20.035635765036787,19.858397801407083,19.881514901998926,1456300
2012-07-09,20.012523651123047,20.035642228978933,19.85069801554969,19.85840420816832,1813700
2012-07-10,20.33617401123047,20.33617401123047,20.03563988331854,20.03563988331854,5197800
2012-07-11,20.405529022216797,20.428647598221865,20.104994883180105,20.343880956009123,5692500
2012-07-12,20.459470748901367,20.536531198556784,20.18976137981615,20.259115637525444,2466700
2012-07-13,20.70606803894043,20.713772762404354,20.39782618736463,20.45176954025465,3023900
2012-07-16,20.64441680908203,20.713769598306026,20.52111920540219,20.6752401076476,2791300
2012-07-17,20.806238174438477,20.837062936499866,20.57505833820027,20.65211730374264,1899200
2012-07-18,20.952653884887695,20.960360075781967,20.65982451012792,20.74459114015927,2538200
2012-07-19,21.20695686340332,21.253192548901225,20.798537477054996,20.960364581006576,2325300
2012-07-20,20.975770950317383,21.19924607643539,20.883299599362473,21.099067064794344,2269000
2012-07-23,20.898704528808594,20.898704528808594,20.551933411869502,20.721465141370228,2200800
2012-07-24,20.88330078125,20.891006972566643,20.682944216434382,20.867888398616714,2911300
2012-07-25,20.898704528808594,20.960352564063868,20.736877517635318,20.89099834067605,2248200
2012-07-26,20.975770950317383,21.122185637435884,20.652118282363958,20.998889522958923,4364600
2012-07-27,21.70784568786621,21.954437948306214,21.04512788557934,21.137600718147247,5995300
2012-07-30,22.00837516784668,22.04690611902163,21.700134907474556,21.71554728794454,2585600
2012-07-31,22.293502807617188,22.316619913162477,21.83884778101978,21.954437718163607,5192100
2012-08-01,22.062320709228516,22.51697572028159,21.900495096721023,22.339737724733645,3522800
2012-08-02,21.808019638061523,22.100849001289525,21.792608726685497,21.93902193849393,5024300
2012-08-03,22.139389038085938,22.270391400965995,22.077740953778044,22.16250762087875,1760600
2012-08-06,22.293502807617188,22.401386552977318,22.224148551369733,22.231854743153427,1932700
2012-08-07,22.224149703979492,22.40909390696252,22.10855976084083,22.393681522595802,1519100
2012-08-08,22.177915573120117,22.20873887420529,22.00067608010796,22.07773653752986,1535100
2012-08-09,22.185619354248047,22.3089154847983,22.10085271331757,22.131676011052225,1186200
2012-08-10,22.224149703979492,22.27809157945714,22.11626595302419,22.15479544413512,1235300
2012-08-13,22.13167381286621,22.20102806313798,22.031496267921252,22.20102806313798,1440800
2012-08-14,22.0931453704834,22.33973761873761,22.023791116936184,22.247266260545153,1322300
2012-08-15,22.139389038085938,22.254979012437456,22.031505257998692,22.031505257998692,982000
2012-08-16,22.270383834838867,22.339738089848655,22.123969133173112,22.154793899757806,1176800
2012-08-17,22.20102882385254,22.324324946381363,22.17791171950696,22.278089267884486,1566100
2012-08-20,21.769495010375977,22.147089614710215,21.715553134014787,22.13938342240063,2406800
2012-08-21,21.646202087402344,21.931323896166834,21.630789700494503,21.846558707785935,1691500
2012-08-22,21.65390396118164,21.730964410542168,21.46125357268324,21.623079193515103,1868100
2012-08-23,21.45354461669922,21.638488789452843,21.41501513188599,21.60766549556339,1104400
2012-08-24,21.45354461669922,21.599959304639615,21.314836119682592,21.384190368190907,1092300
2012-08-27,21.35335922241211,21.53059862107435,21.30712356049401,21.468950581915152,972400
2012-08-28,21.35335922241211,21.422713450191857,21.29171118325291,21.29941737187346,999200
2012-08-29,21.268604278564453,21.41501899290266,21.268604278564453,21.345664731890135,1386700
2012-08-30,21.291719436645508,21.36877988291705,21.16842331053335,21.19924807696427,1148200
2012-08-31,21.307126998901367,21.561425385195754,21.253185139657926,21.41501218719368,1201600
2012-09-04,21.18383026123047,21.345657303881307,21.00659230912201,21.345657303881307,1462300
2012-09-05,21.19153594970703,21.29941966238601,21.07594604757879,21.19153594970703,1942100
2012-09-06,21.592252731323242,21.63848840624142,21.230069113348303,21.26860006728479,1672000
2012-09-07,21.869670867919922,21.87737705962947,21.553724356857447,21.592255315405176,2050300
2012-09-10,21.738664627075195,21.80031414963073,21.646193282852924,21.754077007714077,1377000
2012-09-11,21.74637222290039,21.831138852087346,21.592252815967097,21.692430356983458,1813400
2012-09-12,21.761783599853516,21.89278589809188,21.723254117350397,21.82343165374183,1582000
2012-09-13,22.224149703979492,22.24726828052957,21.692434201774603,21.769494653802337,5140200
2012-09-14,22.046905517578125,22.278085339099217,21.94672651706165,22.208731098681795,6339400
2012-09-17,21.946731567382812,22.27038427387368,21.946731567382812,22.054616782750298,5938100
2012-09-18,22.085439682006836,22.085439682006836,21.854259811454707,21.88508310828563,2168500
2012-09-19,21.977558135986328,22.05461859047778,21.65390540296696,22.016087628329096,2400000
2012-09-20,21.74637222290039,21.877374527186774,21.723255120253484,21.838845042904854,2211900
2012-09-21,21.584545135498047,21.823431155131644,21.54601418406972,21.746370722080496,4333800
2012-09-24,21.569133758544922,21.669312767114423,21.522898084485078,21.584546139833396,1703500
2012-09-25,21.345659255981445,21.700135192615853,21.314834494636443,21.630780949395117,2594200
2012-09-26,21.091371536254883,21.384199568313427,21.052840565058847,21.276315788577058,1599000
2012-09-27,21.242929458618164,21.351747503508523,21.103019696596462,21.118565555162135,2587900
2012-09-28,21.382841110229492,21.398386970168943,21.18074937862104,21.219612545934865,2197200
2012-10-01,21.21184539794922,21.724847019653456,21.172980740223075,21.56161842227387,2538100
2012-10-02,21.297340393066406,21.39061407029956,21.204068198368056,21.297340393066406,1523600
2012-10-03,21.359521865844727,21.55384066334885,21.281794050336124,21.343976006236055,1473700
2012-10-04,21.468341827392578,21.538295231952848,21.227385446271867,21.375068150420883,1754500
2012-10-05,21.65488052368164,21.763698541980567,21.491652013698946,21.52274372323253,1245400
2012-10-08,21.69375228881836,21.75593425003268,21.522752266112697,21.600480088264327,1139400
2012-10-09,21.48388671875,21.825888232448424,21.476113788605165,21.71707017549045,1646800
2012-10-10,21.42169952392578,21.483881467350194,21.351744652256507,21.445018308660366,1476300
2012-10-11,21.499433517456055,21.59270720073045,21.452797417086305,21.561615478794018,1457300
2012-10-12,21.608247756958008,21.717067281951923,21.499429714498728,21.538292877510003,995200
2012-10-15,21.787031173706055,21.794804106030547,21.553847651577055,21.600485245524006,884800
2012-10-16,21.717060089111328,21.872514172203594,21.437240663997443,21.849196875133533,1987600
2012-10-17,22.105709075927734,22.136799315784284,21.709298510646008,21.779253403491893,1760700
2012-10-18,22.245615005493164,22.30002402771188,21.95802255336394,22.05906766855089,1252100
2012-10-19,22.027976989746094,22.37775138628904,21.895840160222605,22.198976982203405,2054400
2012-10-22,22.043527603149414,22.121253945784137,21.903617814350984,22.02020881083802,1329900
2012-10-23,21.981340408325195,22.043522357155673,21.748156988309958,21.856976510664243,1194400
2012-10-24,21.818119049072266,22.05130254585671,21.77925587420907,22.020210819938082,1101200
2012-10-25,22.144573211669922,22.19898224569178,21.90361828277242,21.989119040541045,990900
2012-10-26,21.93470573425293,22.23007114214169,21.911388426943414,22.152343325195446,2288500
2012-10-31,22.035751342773438,22.46325209280881,21.958023529348445,22.152342321643562,1506300
2012-11-01,22.00466537475586,22.167893973857513,21.732618697943185,22.035757101264792,2764500
2012-11-02,20.582250595092773,21.34398007054883,20.44234079704267,21.328435690514972,6996900
2012-11-05,20.869834899902344,20.93201684314367,20.403469584325162,20.53560639902979,2448600
2012-11-06,21.017526626586914,21.126344703510583,20.869843891808284,20.924252930270118,2609500
2012-11-07,20.908702850341797,21.001976527847514,20.83874796284621,20.908702850341797,3996100
2012-11-08,20.862071990966797,21.0408449783269,20.830980263146685,20.85429905901177,2899700
2012-11-09,20.792102813720703,20.939785454423053,20.75323966315732,20.784329887101194,1898300
2012-11-12,20.792102813720703,20.846511817523105,20.67551187949639,20.776556960481685,2010200
2012-11-13,20.77656364440918,20.846518523955446,20.691064389157354,20.722154623103116,12808100
2012-11-14,20.628889083862305,20.81543499523235,20.582251494118456,20.79211620036043,3026800
2012-11-15,20.69106674194336,20.7221569794244,20.55892989694562,20.59002013442666,3309800
2012-11-16,20.994197845458984,21.025288074419,20.67551521531322,20.737697155767652,3014300
2012-11-19,21.235158920288086,21.375068698062798,21.001976945686792,21.141886723461504,4561100
2012-11-20,21.359521865844727,21.367294795649066,21.196294787557957,21.235157954044872,1505300
2012-11-21,21.49165153503418,21.49165153503418,21.289559875169825,21.375060591948586,1038100
2012-11-23,21.70930290222168,21.70930290222168,21.452802070744166,21.546074291716778,422500
2012-11-26,21.8414306640625,21.85697652191177,21.553838223989423,21.553838223989423,1631300
2012-11-27,21.818119049072266,21.934710056196945,21.616027278206452,21.83366491203158,1857400
2012-11-28,21.958026885986328,21.9813456783389,21.701526100247886,21.75593513320226,1526400
2012-11-29,21.95025062561035,22.043524298337168,21.84920550581314,22.03575136873204,1174000
2012-11-30,22.12902069091797,22.12902069091797,21.81811095968156,21.973566566567037,3561000
2012-12-03,22.08238983154297,22.214526683928657,21.97357177047295,22.18343644470932,2106600
2012-12-04,22.2222957611084,22.300023569481382,22.051295768715544,22.09015893163472,1648900
2012-12-05,22.642030715942383,22.743077343548705,22.284484759883345,22.315575003545604,2650300
2012-12-06,22.626482009887695,22.688663967860027,22.432163205907308,22.665345177669845,1725800
2012-12-07,22.618709564208984,22.71975469212737,22.5254358839856,22.696437383972665,1865700
2012-12-10,22.564300537109375,22.642026874345003,22.517662955726173,22.595390775496654,2700500
2012-12-11,22.432165145874023,22.618711035923784,22.38552756146037,22.603165174452567,2321600
2012-12-12,22.471023559570312,22.673115268305494,22.43216039665512,22.5098867224855,2213300
2012-12-13,22.642030715942383,22.704212685802002,22.432167494250606,22.525439707772485,2226900
2012-12-14,22.642030715942383,22.758623206647385,22.572077297068525,22.587621677632104,1264100
2012-12-17,22.75862693786621,22.79749011944933,22.610944179286736,22.642034428046163,1536300
2012-12-18,23.116165161132812,23.123938091336605,22.540981668865932,22.813028295859215,1543200
2012-12-19,23.287166595458984,23.2949395261359,23.038438743937466,23.178348531052055,1776600
2012-12-20,23.256078720092773,23.26385165156008,23.03844108661338,23.248305788625466,1476300
2012-12-21,23.155033111572266,23.22498652830453,22.96071427639305,23.139487248949514,2105300
2012-12-24,23.116165161132812,23.18612005043208,22.89852756303122,23.116165161132812,392500
2012-12-26,22.97625732421875,23.155031768944163,22.921848290729045,23.09284832205882,995000
2012-12-27,22.937395095825195,22.991804131552644,22.71975747038036,22.98403120037229,1073400
2012-12-28,22.72976303100586,22.97265218457414,22.714092377372864,22.97265218457414,884200
2012-12-31,22.980491638183594,22.996162294630697,22.580898865398826,22.721931784550634,1137400
2013-01-02,23.13718605041504,23.309558719757657,22.988317861998187,23.19986715694285,2366000
2013-01-03,23.29388999938965,23.46626417744874,23.121517315766148,23.168527775947904,1617300
2013-01-04,23.3957462310791,23.458427338757435,23.293888497079628,23.36440493002219,1417500
2013-01-07,23.28605842590332,23.372245528820933,23.152860855228745,23.28605842590332,1121500
2013-01-08,23.33306884765625,23.380079312309597,23.239046423913827,23.286056888567174,1045300
2013-01-09,23.50543975830078,23.528945736055903,23.25471530665527,23.34873622880453,1362900
2013-01-10,23.654308319091797,23.677812802766255,23.497604787229104,23.536781417412595,1636600
2013-01-11,23.654308319091797,23.709154106913047,23.615131688908306,23.6386376670184,992900
2013-01-14,23.693485260009766,23.82668282391048,23.654310121277216,23.701320586643423,1328500
2013-01-15,23.74833106994629,23.764001723225444,23.568123040543256,23.701320604544573,900700
2013-01-16,23.70131492614746,23.763996029811096,23.513271615156555,23.74832538028634,1386800
2013-01-17,23.81100845336914,23.897195538448486,23.677810910262664,23.70915221190443,1254400
2013-01-18,23.975549697875977,23.975549697875977,23.771835700120917,23.81884616285342,1124700
