Date,Close,High,Low,Open,Volume
2013-01-22,24.187095642089844,24.20276479785407,23.873688615838034,23.92853589153692,1170000
2013-01-23,24.187095642089844,24.21843544805375,24.014721478764258,24.132248366390957,1085700
2013-01-24,24.132247924804688,24.24977630471624,24.100908119414253,24.218435004890377,1618800
2013-01-25,24.375141143798828,24.398645626767554,24.069569415285102,24.132250527261018,1258200
2013-01-28,24.900094985961914,25.385874704487065,24.555348137151665,24.555348137151665,4893600
2013-01-29,24.931432723999023,25.02545512748313,24.837411814950322,24.900092919127925,1375300
2013-01-30,24.712053298950195,24.986282236679035,24.680711994960827,24.954942427125292,2220900
2013-01-31,24.98628044128418,25.06463220119199,24.56318332887883,24.64153508878664,2987300
2013-02-01,24.931432723999023,25.229169089669192,24.923597399172397,25.103806881313986,2160300
2013-02-04,24.58669090270996,24.80607555915402,24.5710217443063,24.80607555915402,1374500
2013-02-05,24.594526290893555,24.860921412089013,24.524009847375012,24.688548713730185,2142600
2013-02-06,24.71988868713379,24.727724013624528,24.30462684417483,24.445659732136637,2862300
2013-02-07,24.94710922241211,25.03329632127584,24.64937278693871,24.64937278693871,2622900
2013-02-08,24.382978439331055,24.51617599984442,23.474100000604952,24.1870997617782,7228300
2013-02-11,24.500505447387695,24.71988861070715,24.382978539261458,24.4221536771583,2538000
2013-02-12,24.43782615661621,24.610198868455747,24.4143201754598,24.610198868455747,2329000
2013-02-13,24.46132469177246,24.5945222303795,24.42214956047911,24.492665992355512,2156100
2013-02-14,24.524003982543945,24.633697032026586,24.27327957418709,24.39864177836552,1951900
2013-02-15,24.531843185424805,24.774733802050775,24.492668050838986,24.571019814446217,1817100
2013-02-19,24.422151565551758,24.618030226971186,24.273283364431027,24.56318444088344,2551100
2013-02-20,24.43782615661621,24.555353073526614,24.38298036168708,24.38298036168708,2089800
2013-02-21,24.265443801879883,24.500499051203754,24.241939323052225,24.343795551654505,1602500
2013-02-22,24.55535316467285,24.649374100775834,24.265452040411013,24.312464002898338,1085400
2013-02-25,24.249780654907227,24.735558933868873,24.241945328545174,24.625867353671538,1528400
2013-02-26,24.210603713989258,24.49266948167908,24.038231019531967,24.35163659783417,2364800
2013-02-27,24.524003982543945,24.55534528080623,24.108742241616163,24.23410444579459,1951500
2013-02-28,24.63370132446289,24.735557572693114,24.492668446578264,24.57885553738234,1551900
2013-03-01,24.359472274780273,24.53968029809389,24.296791158217463,24.524009645344265,1893800
2013-03-04,24.445659637451172,24.476999448857008,24.218439653407085,24.38297852020379,1278300
2013-03-05,24.508337020874023,24.64936839236784,24.429985262642692,24.516172346140706,2132400
2013-03-06,24.320302963256836,24.618037964643516,24.29679697850155,24.56319216131724,2252000
2013-03-07,24.187095642089844,24.461324548406992,24.187095642089844,24.375138961179655,2393000
2013-03-08,24.524003982543945,24.547509956240656,24.24977509492573,24.32812535171073,1537800
2013-03-11,24.853086471557617,24.931438242732135,24.437824624873414,24.531845554734247,1891100
2013-03-12,24.712053298950195,24.915765797138583,24.563185093871947,24.853084683595473,1041200
2013-03-13,24.970609664916992,25.2370032402248,24.82957680511935,24.82957680511935,2350000
2013-03-14,24.99411964416504,25.033296277414347,24.915767872102176,24.978448990865317,1301500
2013-03-15,25.048965454101562,25.080305266287557,24.72772453340743,24.84525144436747,2170800
2013-03-18,25.1273136138916,25.166488747101173,24.837414041495474,24.89225982576309,950800
2013-03-19,25.15082359313965,25.33103462525949,25.041132000629645,25.11164845136775,1225300
2013-03-20,25.464229583740234,25.49557089132633,25.22917575458772,25.22917575458772,1178500
2013-03-21,25.448558807373047,25.581757869536588,25.354537873939215,25.354537873939215,942500
2013-03-22,25.581758499145508,25.66794261340589,25.456396255191173,25.472063920422762,1054500
2013-03-25,25.57391929626465,25.777634791765642,25.472061548514148,25.589589948908674,1082900
2013-03-26,25.534744262695312,25.738456770151476,25.48773230457248,25.597423884654365,1713300
2013-03-27,25.696535110473633,25.70442584172325,25.30193231522387,25.396636143121295,1205800
2013-03-28,26.043785095214844,26.05167582664889,25.57026293407949,25.696535711087616,1701100
2013-04-01,25.63338851928711,26.035884919776954,25.55446919125114,25.988531516607743,858200
2013-04-02,25.72809600830078,25.996425976952843,25.617607728958134,25.751774218574077,883000
2013-04-03,25.522905349731445,25.838588746038994,25.459767466237942,25.696531518758597,1152800
2013-04-04,25.649179458618164,25.767561491120766,25.570260110669857,25.59393531293832,1019800
2013-04-05,25.554475784301758,25.60182618910798,25.34928066154091,25.43609375112587,1170600
2013-04-08,25.641286849975586,25.657068309945227,25.309818989594536,25.507120355594232,868900
2013-04-09,25.807025909423828,25.964867644917998,25.649184173929658,25.688643855158027,1126000
2013-04-10,26.327896118164062,26.359465060890898,25.838589548218447,25.88593995172862,2664500
2013-04-11,26.627790451049805,26.6514656487133,26.09902128878837,26.28843190183504,2817600
2013-04-12,26.454174041748047,26.66725993087361,26.406820618415477,26.51730892894414,1544300
2013-04-15,25.885944366455078,26.422604442015807,25.728102636481818,26.35157581405687,2441300
2013-04-16,26.091135025024414,26.225298515517867,25.885939908224916,25.988537466624667,1395200
2013-04-17,25.593935012817383,26.004322240612588,25.380849163159482,25.956968826050794,1761000
2013-04-18,25.459774017333984,25.657075438149153,25.333501228435505,25.657075438149153,1217300
2013-04-19,25.791236877441406,25.8385902928964,25.420309316161024,25.562366551945843,1349000
2013-04-22,25.6728572845459,25.909621373747413,25.47555588393161,25.75967038250906,1110700
2013-04-23,25.893835067749023,26.051673768604797,25.743884087123703,25.743884087123703,1282500
2013-04-24,26.20952033996582,26.225304815094297,25.88594612628405,25.88594612628405,935500
2013-04-25,26.24108123779297,26.730387774302233,26.162161896948852,26.33578504892189,1979900
2013-04-26,27.0776424407959,27.259159348896933,26.138485946411247,26.272652450143397,3857800
2013-04-29,26.57254981994629,27.08553463933333,26.501524209543465,26.643578440929414,2092300
2013-04-30,26.89612579345703,27.061858231515195,26.50941376074115,26.580442378563244,2550400
2013-05-01,26.911903381347656,27.322290557411982,26.801415105211053,26.832984044272862,1591200
2013-05-02,26.92769432067871,27.030291891990398,26.73828666195916,26.982938472020283,896500
2013-05-03,27.21179962158203,27.2354748182745,26.97503862291905,27.053957952280232,1403800
2013-05-06,27.36175537109375,27.39332431609183,27.061859425352885,27.172347722265865,1117300
2013-05-07,27.606412887573242,27.685335257811943,27.369651798018324,27.424895951895117,1606900
2013-05-08,27.488027572631836,27.63008178546966,27.41699896092297,27.566946914272837,1041900
2013-05-09,27.274946212768555,27.535382491380076,27.14077969726897,27.417003459494985,1132700
2013-05-10,26.79353141784668,27.314407006948706,26.785637675716657,27.27494732804017,2343000
2013-05-13,26.667251586914062,26.872443669324312,26.643573377366156,26.809308801882594,1334300
2013-05-14,26.754064559936523,26.832983896576923,26.588329136064143,26.706711151604456,2171400
2013-05-15,27.156553268432617,27.290719730071704,26.61989344303464,26.746166166035387,2738900
2013-05-16,27.259153366088867,27.274937834274184,26.943470023541504,27.093420966012268,2434100
2013-05-17,27.53537368774414,27.606402288398023,27.29861268909101,27.36964128974489,2157800
2013-05-20,27.590621948242188,27.701110230105165,27.49591813672819,27.52748707742615,1403200
2013-05-21,27.693212509155273,27.843160423746877,27.55115532245623,27.60639944944151,1113500
2013-05-22,27.267053604125977,27.84317334620094,27.23548465674585,27.669550156771287,1338200
2013-05-23,27.393325805664062,27.622196153475024,27.259162297997232,27.385435074275616,1872300
2013-05-24,27.322294235229492,27.41700106516328,27.219699685338092,27.322294235229492,1123100
2013-05-28,27.345972061157227,27.559054899043566,27.19602108784006,27.48802929346818,1457400
2013-05-29,26.880332946777344,27.203906991469186,26.714597549775785,27.196013252737135,1752300
2013-05-30,27.345972061157227,27.551164168617444,26.998719710805965,27.038179384096765,1720700
2013-05-31,26.911903381347656,27.353859496473792,26.911903381347653,27.227586750806285,2749700
2013-06-03,27.124990463256836,27.14077493352044,26.68303733819546,26.927689100831618,1980600
2013-06-04,26.951366424560547,27.132883310748532,26.746171328466463,27.077639171933917,1861700
2013-06-05,26.690927505493164,26.864553664153533,26.493626147226315,26.832984724291684,1851100
2013-06-06,26.564651489257812,26.738277626562716,26.319996751289946,26.690924222594262,1395600
2013-06-07,26.769853591918945,26.79353180807334,25.893837869301098,26.383144518170454,2539100
2013-06-10,26.612010955810547,26.927691355778308,26.57254827155697,26.801418593675177,1207400
2013-06-11,26.612010955810547,26.73038997683091,26.335787218936115,26.335787218936115,987400
2013-06-12,26.5094051361084,26.77773504829498,26.49362066944105,26.77773504829498,1313600
2013-06-13,26.817201614379883,26.88033949730558,26.304219863218375,26.304219863218375,1713800
2013-06-14,26.880332946777344,26.982927465660183,26.54097443520063,26.706706821622962,1447100
2013-06-17,26.967151641845703,27.243375384992866,26.809312943567544,27.093427417396537,1551500
2013-06-18,27.42488670349121,27.440671172216007,27.03817474618265,27.04606848583484,1132300
2013-06-19,26.911903381347656,27.424888104073,26.87244371281026,27.39331916501119,1525900
2013-06-20,26.351572036743164,26.730390328029678,26.28843716015216,26.730390328029678,1275400
2013-06-21,26.3989200592041,26.6041121294323,26.1621590518394,26.533083526164933,1975900
2013-06-24,25.846485137939453,26.233197232597696,25.846485137939453,26.233197232597696,1733600
2013-06-25,26.42259979248047,26.485737677591757,25.9885373693706,26.043781513552943,1975200
2013-06-26,26.856664657592773,26.880342871952532,26.556768707785643,26.635688060770608,1860700
2013-06-27,26.97985076904297,27.035479083558283,26.820911428349593,26.97985076904297,1324200
2013-06-28,26.97188949584961,27.10698893316292,26.79705903137534,26.876527148725977,2837900
2013-07-01,27.130830764770508,27.234141750163882,26.892423363605822,26.9957343489992,1658200
2013-07-02,26.852689743041992,27.265930659888227,26.741433156105433,27.09109714812242,1745700
2013-07-03,26.789104461669922,26.84473273778562,26.59837980970572,26.70168773305563,482600
2013-07-05,27.138778686523438,27.162618516562297,26.638121035105875,26.884477061060597,930400
2013-07-08,27.23414421081543,27.353346406410605,27.059310686124682,27.178515913234712,1673000
2013-07-09,27.639427185058594,27.718898320111638,27.39307424517873,27.41691406993773,881800
2013-07-10,27.591760635375977,27.87785079436729,27.49639522803536,27.615600471453497,992600
2013-07-11,28.076526641845703,28.100366480014383,27.854010370047714,27.909638680118327,1056400
2013-07-12,28.020885467529297,28.211613200497617,27.909628886428802,28.076516789594013,839400
2013-07-15,28.06062889099121,28.17188549719632,27.99705195515106,28.02089179033354,581500
2013-07-16,27.92552375793457,28.13214572602022,27.83810700463022,28.036780341589363,804500
2013-07-17,27.917572021484375,28.084456860281954,27.814261060151356,28.02882858068276,824100
2013-07-18,28.16393280029297,28.283138022033896,27.917579788249977,27.957313851658714,856400
2013-07-19,28.05268096923828,28.21162028135176,27.8222191182495,28.17983181262602,929000
2013-07-22,27.917572021484375,28.148030737746513,27.86194374188518,28.02882858068276,867900
2013-07-23,27.81426429748535,27.997043384801405,27.766581610201683,27.965254926612293,1008100
2013-07-24,27.90167808532715,28.299024676046102,27.85399540309587,27.917572312737576,1466100
2013-07-25,27.92552375793457,27.957312219411524,27.464603192576924,27.901683927584127,1903100
2013-07-26,27.23414421081543,28.012943408460348,27.011631020492555,27.91758104568124,1992400
2013-07-29,26.860626220703125,27.18645027101277,26.82089217193631,27.13082199643651,2293400
2013-07-30,27.16261863708496,27.21824692843213,26.8924227798925,26.96394530184093,1397400
2013-07-31,26.948057174682617,27.194413257527422,26.757329395784186,27.178519023326285,2306200
2013-08-01,27.34539222717285,27.48049164428178,27.035462371735886,27.067250826527857,1330200
2013-08-02,27.448707580566406,27.472547409717183,27.234140023666242,27.289768312694317,1269600
2013-08-05,27.4566593170166,27.5202362509822,27.289774412629505,27.353348315080037,748700
2013-08-06,27.361291885375977,27.45665423716599,27.273875133104085,27.401025945995606,1260800
2013-08-07,27.369243621826172,27.40103209005552,27.138784805951353,27.226198546309284,1473300
2013-08-08,27.758642196655273,27.846058960396622,27.41692377376541,27.480500704309993,847800
2013-08-09,27.679170608520508,27.79837279113373,27.559965394392762,27.782478560482392,1390000
2013-08-12,27.60764503479004,27.73479583443183,27.456651376049415,27.544068119212053,1043500
2013-08-13,27.72684669494629,27.806317837959064,27.49638492748044,27.59175029909577,1007900
2013-08-14,27.68711280822754,27.798369377610516,27.591750467544156,27.671218579527952,998300
2013-08-15,26.820898056030273,27.408972413939882,26.661958794580574,27.408972413939882,2099500
2013-08-16,26.61428451538086,26.781169409439205,26.463290822315315,26.725541111419755,4397200
2013-08-19,26.510971069335938,26.606333424052472,26.447394145181846,26.550705131174944,1034700
2013-08-20,26.741432189941406,26.80500608095911,26.34408551865856,26.50302176196008,659500
2013-08-21,26.510971069335938,26.717590009807534,26.471237007496928,26.717590009807534,750800
2013-08-22,26.669918060302734,26.836802987193163,26.495084499837255,26.646075191093047,562300
2013-08-23,26.8447322845459,26.876520736507786,26.646059007054557,26.73347573419293,900900
2013-08-26,26.90036392211914,26.916258150086772,26.76526753166527,26.82884141202179,997600
2013-08-27,26.463289260864258,26.73348513452235,26.415609597669402,26.64606837664551,1149400
2013-08-28,26.415613174438477,26.495081311533312,26.27256810245569,26.423558775541917,798700
2013-08-29,26.185144424438477,26.463285862404753,26.10567327679503,26.336135057689553,1129400
2013-08-30,25.835485458374023,26.248726459866255,25.771911552037277,26.224886623929383,1440400
2013-09-03,25.557342529296875,26.113628578864514,25.422244575302308,26.097734345275143,2082800
2013-09-04,25.79574203491211,25.946735691805454,25.38250269901049,25.517600611446717,1887000
2013-09-05,25.732175827026367,25.843432429598174,25.66859889326245,25.771909894871293,878800
2013-09-06,25.565282821655273,25.85137290382664,25.493763332626887,25.779850383283797,1784700
2013-09-09,25.81958770751953,25.875215998274943,25.620914374388928,25.620914374388928,1464500
2013-09-10,26.010316848754883,26.089788014478845,25.87522041429665,25.99442261561009,1573900
2013-09-11,26.375873565673828,26.447396094862462,25.883164493215908,26.010315319382947,1853200
2013-09-12,26.423555374145508,26.46328943757812,26.22488202546772,26.367927079036907,1764800
2013-09-13,26.22488784790039,26.439455475892334,26.161310907081123,26.423561240687516,1957200
2013-09-16,26.598390579223633,26.661964478447803,26.44739688447577,26.558653481754252,1134100
2013-09-17,26.503023147583008,26.654016830733987,26.39176655884945,26.590439904877854,919000
2013-09-18,26.963947296142578,26.963947296142578,26.37587284645883,26.50302366915873,1347600
2013-09-19,27.05931282043457,27.17851805694694,26.96395045013373,27.01957875210214,1578800
2013-09-20,27.16261863708496,27.16261863708496,26.8924227798925,27.09109611513653,5862200
2013-09-23,27.0752010345459,27.25003453415663,26.948050225242028,27.083149665354252,1296900
2013-09-24,27.130830764770508,27.305664273664746,26.979840118052945,27.02751977937713,1458300
2013-09-25,26.987777709960938,27.16261116697863,26.7891044293549,26.987777709960938,1607800
2013-09-26,27.083152770996094,27.099043971406214,26.93215908346704,26.995736011166592,1052800
2013-09-27,27.027090072631836,27.04310649258658,26.86692892790414,26.914978187768376,1262500
2013-09-30,26.71478271484375,26.939006528167557,26.65071702256818,26.82689462150565,1456700
2013-10-01,26.858924865722656,26.922987496971903,26.642707757468855,26.706770388718102,988700
2013-10-02,26.650714874267578,26.770836510191156,26.490556766129608,26.698764139601032,1196500
2013-10-03,26.290361404418945,26.594664315410405,26.09016067385159,26.55462478026108,1732300
2013-10-04,26.450517654418945,26.554622882222667,26.242310253632002,26.298366209798505,1238800
2013-10-07,26.370431900024414,26.490553521233988,26.194254336868966,26.258320016132664,1618900
2013-10-08,26.138200759887695,26.426490233019106,25.946009814346755,26.354417864736252,1629800
2013-10-09,25.921979904174805,26.266325274497827,25.85791728320424,26.24230217348631,1623600
2013-10-10,26.13019371032715,26.186249656559035,25.962022816811537,26.114177289286616,2019100
2013-10-11,26.466527938842773,26.49856077917024,26.146208700027454,26.146208700027454,1754600
2013-10-14,26.578643798828125,26.594660221386405,26.274340934681526,26.338403570094403,1631700
2013-10-15,26.41848373413086,26.666730628421707,26.386450891377194,26.466529943441333,1642100
2013-10-16,26.546621322631836,26.66673994268354,26.434506333834054,26.618693716591295,2121000
2013-10-17,26.546621322631836,26.586660862649072,26.42649964775904,26.434506333834054,2140000
2013-10-18,26.522586822509766,26.650715143205172,26.482547295071225,26.59465919382719,1504800
2013-10-21,26.626693725585938,26.626693725585938,26.37043706795089,26.58665419560927,1102700
2013-10-22,26.987051010131836,27.011074113063536,26.706768238376192,26.722784658603924,1795500
2013-10-23,26.979047775268555,27.091162743885352,26.91498513373664,26.96303135118044,1169000
2013-10-24,26.890958786010742,27.05111689795983,26.7628274087392,26.987054264144227,1387100
2013-10-25,27.019086837768555,27.035100204946897,26.738804035025353,26.971037571773113,2061700
2013-10-28,26.995058059692383,27.107169947990297,26.91497901228526,27.0190842177704,1539500
2013-10-29,27.099166870117188,27.283351147511056,26.987054966905287,27.059127341087258,1043900
2013-10-30,26.706768035888672,27.195258157261577,26.69876135324541,27.10716937408682,1187500
2013-10-31,26.802871704101562,26.92299029573829,26.602670996553318,26.810878388282532,1307900
2013-11-01,27.49957275390625,27.99606971543653,27.275348910922396,27.4675399035312,2340500
2013-11-04,27.339405059814453,27.411477428620397,27.09916484873465,27.411477428620397,3070400
2013-11-05,27.33139991760254,27.427495396488755,27.163229011026413,27.219288016431918,1178100
2013-11-06,27.45151710510254,27.523589474303453,27.219286630850746,27.355421631108005,2062600
2013-11-07,27.307371139526367,27.531597975197073,27.18725256613625,27.531597975197073,1781700
2013-11-08,27.48354721069336,27.491556948040163,27.179241342729323,27.251313704751865,1313700
2013-11-11,27.307371139526367,27.531597975197073,27.235298773564335,27.491558450733702,975700
2013-11-12,27.315378189086914,27.443506487651987,27.155217052175672,27.25932224939092,1574000
2013-11-13,27.715789794921875,27.723796480071528,27.1071778596434,27.139210709883475,1156600
2013-11-14,28.020090103149414,28.12419226317232,27.779846829693188,27.779846829693188,1356400
2013-11-15,28.116188049316406,28.13220447260835,27.87594780957802,28.004076141093186,1276900
2013-11-18,28.14822006225586,28.26033196715875,27.948019359266333,28.18024985307076,1075500
2013-11-19,28.028099060058594,28.156227390711763,27.92399383677153,28.12419454434338,813100
2013-11-20,27.980045318603516,28.11618336650074,27.875943166774917,28.07614384234975,824400
2013-11-21,27.811880111694336,27.867936061765363,27.499567517064285,27.699768211552286,1505100
2013-11-22,28.044111251831055,28.060127672598625,27.71578226314568,27.85191725744015,896600
2013-11-25,27.899967193603516,28.148217139266873,27.859927668127483,28.12419098012527,897000
2013-11-26,27.980045318603516,28.100166945876367,27.875943166774917,27.923989373828153,1788000
2013-11-27,27.883947372436523,28.044108509631474,27.76382575583541,27.996059252027106,747000
2013-11-29,27.956026077270508,28.14822009649517,27.803874642548696,27.859930595068327,621000
2013-12-02,27.980045318603516,28.07614384234975,27.8278939049018,28.004071476950013,1276600
2013-12-03,27.715789794921875,27.972046487201002,27.507579323182124,27.8279017159414,1983600
2013-12-04,27.635711669921875,27.67575426592898,27.33941539936059,27.619698297304446,1105300
2013-12-05,27.603673934936523,27.73980894679966,27.51558513675671,27.579647773274566,945800
2013-12-06,27.948013305664062,28.02008566532207,27.771835747651235,27.827891687960836,905300
2013-12-09,27.659730911254883,27.988059954465083,27.61168164097275,27.96403379191381,1482900
2013-12-10,27.651714324951172,27.87594114259049,27.571635282464054,27.595658384246256,1330600
2013-12-11,27.15521812438965,27.675741076198946,27.099162182480306,27.611675396977,1633800
2013-12-12,27.01107406616211,27.275340417231153,26.947011440182212,27.075139746961806,1402200
2013-12-13,27.179244995117188,27.20327115556653,26.987054040443322,27.083149517780257,1033700
2013-12-16,27.13119888305664,27.251317466461952,26.963027978576957,27.22729436074492,1372000
2013-12-17,26.64270782470703,27.099165147232558,26.618684719780443,27.083148725674814,2107700
2013-12-18,26.41047477722168,26.7067709444071,25.986050290051743,26.698764260891867,4158900
2013-12-19,26.426490783691406,26.562625785051335,26.170234147750307,26.378441518894924,2104600
2013-12-20,26.65872573852539,26.87494285942792,26.378442927805708,26.426492195168567,2681200
2013-12-23,26.706768035888672,26.890955339701225,26.67473825049585,26.850912762025587,1164800
2013-12-24,26.979047775268555,27.14721870078348,26.75482394767604,26.76283063230983,476100
2013-12-26,26.963027954101562,27.13119885842859,26.922988426336136,27.00307053668714,867500
2013-12-27,26.890958786010742,27.043110214290444,26.850916203203298,27.0270937921315,1048100
2013-12-30,26.86674690246582,26.979733627150168,26.81832270103367,26.91516802524063,1295400
2013-12-31,26.794109344482422,26.931306616241738,26.729543749308373,26.866744099724716,1121400
2014-01-02,26.60041618347168,26.87481381127812,26.56006422498837,26.7941098943115,1808100
2014-01-03,26.616558074951172,26.729544792257315,26.471288558798374,26.656910034180914,1363800
2014-01-06,26.4874267578125,26.721472403185874,26.455143962866494,26.69726184630476,2232900
2014-01-07,26.38251304626465,26.52778256596881,26.204963805581848,26.463220045354305,2610600
2014-01-08,26.204967498779297,26.430940970763466,26.04355655650875,26.430940970763466,3246100
2014-01-09,26.116188049316406,26.36637205371576,26.10811580995414,26.30180953210399,2325600
2014-01-10,26.164609909057617,26.334093075216938,26.05969542364632,26.20496494969296,2249400
2014-01-13,25.857934951782227,26.1484740310293,25.809510745688502,26.067767020873088,2250700
2014-01-14,26.011268615722656,26.148468967089027,25.849857705326887,25.930564699853296,2179400
2014-01-15,26.011268615722656,26.091975610249065,25.92249246107213,26.091975610249065,1660800
2014-01-16,25.914426803588867,26.027413532540283,25.833719798153954,26.0112721314533,1065200
2014-01-17,26.027408599853516,26.14846754573419,25.874069936573957,25.930563290343102,2360600
2014-01-21,26.04355812072754,26.14040346044349,25.84986436263779,26.091982329914437,1339900
2014-01-22,26.108110427856445,26.17267601481551,26.02740652281425,26.091972109773312,1699000
2014-01-23,26.011268615722656,26.011268615722656,25.744941691099605,25.970916657787974,1748600
2014-01-24,25.61581802368164,26.116190701276437,25.559324657038264,25.866003592814643,4580400
2014-01-27,25.898286819458008,25.96284934868084,25.664241108877764,25.68845321183294,3384400
2014-01-28,25.946714401245117,26.10005312192538,25.79337260190682,25.849865976823658,2456100
2014-01-29,25.809505462646484,26.07583392365977,25.648096093360003,25.78529490388419,3194100
2014-01-30,25.99512481689453,26.043549009139756,25.76915141039701,25.914420908475922,2039800
2014-01-31,25.849863052368164,25.89021809730733,25.535113405251863,25.704595050157533,2526800
2014-02-03,25.46247673034668,25.922495884601297,25.35756070226336,25.849861119263334,1934600
2014-02-04,25.446338653564453,25.68038282770362,25.365633182046906,25.58353749334563,1903700
2014-02-05,25.46247673034668,25.704593127916134,25.381772803818922,25.486688831902242,2567400
2014-02-06,25.720733642578125,25.753014904211025,25.405982490517506,25.46247585287158,1373900
2014-02-07,26.955522537231445,27.302554944047397,25.825649155227335,25.825649155227335,7275000
2014-02-10,26.737613677978516,26.931304289452285,26.543919987847985,26.874810937884373,2175600
2014-02-11,27.052364349365234,27.133068261040684,26.753756181777803,26.802177297320316,1685700
2014-02-12,27.09272003173828,27.133071993126315,26.995874708675533,27.100792271210274,1380900
2014-02-13,27.488183975219727,27.520463705747122,26.95552993829101,27.003951073411173,2008400
2014-02-14,27.762571334838867,27.827133850456715,27.359045606592122,27.431680360822817,2049100
2014-02-18,27.30255126953125,27.73028754092745,26.971657228752306,27.714146142938947,3213700
2014-02-19,27.221845626831055,27.318690940898176,27.141141711551292,27.19763506797853,1998800
2014-02-20,27.229921340942383,27.423611993797604,27.052369010277246,27.221849101189918,2156500
2014-02-21,27.246065139770508,27.43168974749987,27.10886782297528,27.26220654386254,1811800
2014-02-24,27.246065139770508,27.617311276571197,27.246065139770508,27.31869991885564,2060400
2014-02-25,27.173423767089844,27.36711749053668,27.100792084286734,27.29448272907628,1394300
2014-02-26,27.09272003173828,27.359048518482474,26.979733308388855,27.165354793699667,1540800
2014-02-27,26.979736328125,27.173426995929532,26.786042581662812,27.14921643211838,2032100
2014-02-28,27.528522491455078,27.55273304718106,27.012010111589927,27.020079270613042,1804100
2014-03-03,27.4720401763916,27.52853354821372,27.310629223189324,27.334839788639414,1705700
2014-03-04,27.689937591552734,27.80292430700179,27.520454439722055,27.609230595762625,1173300
2014-03-05,27.552736282348633,27.698005791074937,27.4720323680149,27.698005791074937,1061400
2014-03-06,27.568883895874023,27.60116670034791,27.423614354399216,27.52853192961051,1831800
2014-03-07,27.63344955444336,27.7625776939131,27.40747300137805,27.681870682583458,1580800
2014-03-10,27.6173038482666,27.73835972840905,27.439751529669024,27.520455449763993,1147000
2014-03-11,27.44782066345215,27.609231582141902,27.326764783427738,27.609231582141902,798300
2014-03-12,27.32676124572754,27.43974795058604,27.27026789329829,27.359044041017626,1021200
2014-03-13,27.149211883544922,27.447820075598454,27.10885992440101,27.407468116454538,1277700
2014-03-14,26.899024963378906,27.254126475334715,26.850600770479875,27.100787815806328,2152900
2014-03-17,27.221845626831055,27.383256536047607,26.97165856361255,27.012013599909455,1709700
2014-03-18,27.528522491455078,27.58501584058679,27.27833546054562,27.27833546054562,1497200
2014-03-19,27.609230041503906,27.794851510109133,27.46396053065511,27.48010192948909,1646500
2014-03-20,27.568883895874023,27.7060842755592,27.472038561110047,27.55274249363708,1674400
2014-03-21,27.463966369628906,27.964340603893227,27.431686643755153,27.778716017166268,3424000
2014-03-24,27.32676124572754,27.681862757948082,27.29447845043745,27.447817110080155,1379100
2014-03-25,27.32676124572754,27.512382700660332,27.24605425750232,27.415537393446876,1329700
2014-03-26,27.1895694732666,27.52046053262101,27.11693470030306,27.39940463012029,1162900
2014-03-27,27.34290885925293,27.455895589796775,27.09272175686477,27.27027409266653,1156000
2014-03-28,27.375442504882812,27.651962251496442,27.35917627243888,27.48117146453507,1078900
2014-03-31,27.782087326049805,27.839017584922466,27.473035133265046,27.52996539213771,1329700
2014-04-01,27.847152709960938,27.928480766126437,27.684493495163462,27.83088647823454,1168100
2014-04-02,28.0179386138916,28.245659613501676,27.676354012010552,27.855279427399005,1965500
