Date,Close,High,Low,Open,Volume
2014-04-03,28.050472259521484,28.14806653456344,27.96100954803883,28.042337593496114,951400
2014-04-04,28.074859619140625,28.375776998461244,28.017929387984427,28.17245385791341,1159800
2014-04-07,27.928482055664062,28.221268035324986,27.90408425818119,28.017944783056745,1335600
2014-04-08,28.131805419921875,28.22939971270849,27.887818136722025,27.928482166844226,1415000
2014-04-09,28.326993942260742,28.375789531967552,28.131802276034648,28.17246630161242,1720400
2014-04-10,28.042339324951172,28.61977654976314,28.026073094362154,28.326993706559595,2496800
2014-04-11,27.708890914916992,28.083004932139918,27.684493118892238,28.066738700634605,2356500
2014-04-14,27.928482055664062,27.952879853146932,27.741425035873274,27.84715399574341,853400
2014-04-15,27.961013793945312,28.001677822848826,27.643830025044746,27.98541159079411,981800
2014-04-16,28.351383209228516,28.367649435060123,27.89593819333964,28.099261362536673,1091700
2014-04-17,28.034208297729492,28.27006088962105,27.920347783892257,28.139934144883313,1591900
2014-04-21,28.09926414489746,28.172460617154847,27.887809393079266,28.026067672640075,835000
2014-04-22,28.213132858276367,28.302595584053204,28.13180479982464,28.18873506123416,926300
2014-04-23,28.351383209228516,28.457112125901272,28.22938806672416,28.25378895670424,900400
2014-04-24,28.26192855834961,28.652308781967555,28.237530763894185,28.359522838637538,1731400
2014-04-25,27.97727394104004,28.253793620895017,27.651955575634464,28.139930021276964,1750400
2014-04-28,28.27005386352539,28.302586317240955,28.00166887653586,28.091131573020885,1505300
2014-04-29,28.43272590637207,28.790576854377242,28.34326316937078,28.383930306165514,1292600
2014-04-30,28.5384464263916,28.595376678084904,28.37578723478245,28.440852152412525,1138200
2014-05-01,28.489646911621094,28.668572327446743,28.326990827196987,28.56284339059832,1280200
2014-05-02,28.40018081665039,28.538442194880705,28.310721221872626,28.457114162367983,1099800
2014-05-05,28.43272590637207,28.46525837482108,28.091144295058356,28.286332900818493,1037700
2014-05-06,28.408315658569336,28.562840162293536,28.28632050657377,28.40018099378798,1212000
2014-05-07,28.58724594116211,28.627909964623615,28.408320514972132,28.416452078677985,888100
2014-05-08,28.51404571533203,28.790565382028237,28.45711546946508,28.55470973345618,880500
2014-05-09,28.49778175354004,28.60350758857628,28.343254128929285,28.562843567218806,731600
2014-05-12,28.627912521362305,28.70924057554867,28.465253310523178,28.63604408579438,1070900
2014-05-13,28.6441707611084,28.790563699774054,28.546573400354273,28.68483477685652,1417700
2014-05-14,28.45711898803711,28.70923779305941,28.44085275828307,28.67670533355134,1099400
2014-05-15,28.131805419921875,28.46525543087055,28.115539187379667,28.424591400748348,1837300
2014-05-16,28.302595138549805,28.302595138549805,28.09927189315438,28.148070588937227,1362400
2014-05-19,28.359521865844727,28.400185889364312,28.164333311964256,28.26192758890449,1025200
2014-05-20,28.131805419921875,28.505919460992754,28.001678662050846,28.375792703121725,1178800
2014-05-21,28.29446792602539,28.29446792602539,28.026079711636495,28.148074918625444,994200
2014-05-22,28.351383209228516,28.48964147509913,28.08299513670507,28.237522730872634,1226100
2014-05-23,28.392053604125977,28.457118522076737,28.253795307179683,28.375787374638286,695500
2014-05-27,28.554716110229492,28.5791139060593,28.35952443619183,28.432720926147653,821200
2014-05-28,28.611650466918945,28.692978532978028,28.457125900419943,28.570986433889402,1098900
2014-05-29,28.774307250976562,28.782438815903213,28.587250232997658,28.684844524450437,902500
2014-05-30,28.790569305419922,28.806832432913243,28.660442568210392,28.71737282183543,906400
2014-06-02,28.8393611907959,28.863762083835873,28.692968242419006,28.823094962924493,683900
2014-06-03,28.8393611907959,28.888159874410107,28.749898488736047,28.831229628093066,1267300
2014-06-04,28.806825637817383,28.969484796576985,28.766161623743834,28.798694075988834,667800
2014-06-05,29.042699813842773,29.067100719845243,28.766179998064775,28.823110274624888,1252700
2014-06-06,29.278539657592773,29.28667122019053,29.01828621994476,29.124015148509795,1403600
2014-06-09,29.56319808959961,29.595730552849698,29.262280560702408,29.262280560702408,989900
2014-06-10,29.78277587890625,30.018631491242388,29.628251392788727,29.66891540466542,1941500
2014-06-11,29.823455810546875,29.937319448033367,29.693329041600638,29.70959527552728,1780200
2014-06-12,29.831575393676758,29.880374070780434,29.72584647785145,29.790911380656354,1333200
2014-06-13,29.855987548828125,29.929184048475907,29.709594549532557,29.85598754882812,1103800
2014-06-16,29.823455810546875,29.929184779836596,29.758393977307204,29.847856712670286,1418900
2014-06-17,30.034908294677734,30.132502578047212,29.807187265993512,29.847851292191933,1110500
2014-06-18,30.221952438354492,30.295148895354618,29.994231506560762,30.05929330030254,1738000
2014-06-19,30.38463020324707,30.392761769025345,30.181306931654106,30.21383939970104,1426300
2014-06-20,30.56354331970215,30.612338899579985,30.36835169279383,30.50660997240191,2179400
2014-06-23,30.417150497436523,30.571675005113736,30.278889114806873,30.506610095060804,1456800
2014-06-24,30.38463020324707,30.433425802850557,30.303299033129736,30.37649553500188,2067500
2014-06-25,30.6204776763916,30.636740803557657,30.30329085226411,30.30329085226411,1305500
2014-06-26,30.685544967651367,30.685544967651367,30.49035638217057,30.64488093754842,1025800
2014-06-27,31.226024627685547,31.226024627685547,30.587252544616117,30.587252544616117,2825400
2014-06-30,31.09501075744629,31.135956945602167,30.898464680706606,31.111389857507422,2902000
2014-07-01,31.234222412109375,31.438956437489214,31.029488386729533,31.119571857735593,2147800
2014-07-02,30.972166061401367,31.29155067159452,30.914840778750985,31.242416500176255,1636000
2014-07-03,31.054061889648438,31.103199190534937,30.988548612460384,31.029494801202162,753200
2014-07-07,31.062246322631836,31.152329792889912,30.89845847888927,31.045867225858252,1746600
2014-07-08,30.914840698242188,31.070437447317502,30.89846159981422,31.062249460100315,1254900
2014-07-09,30.56269645690918,31.021301819377047,30.538129372417607,31.00492272171818,3239100
2014-07-10,30.366159439086914,30.472618908585304,30.31702213655331,30.357968326667617,1587800
2014-07-11,30.30063819885254,30.37434257889057,30.136850340546516,30.37434257889057,1629800
2014-07-14,30.317018508911133,30.480806373764064,30.25969322481166,30.480806373764064,1287500
2014-07-15,30.32521629333496,30.407111814215746,30.259703000625027,30.284270094891916,1666400
2014-07-16,30.52994155883789,30.554511769976504,30.35796570083652,30.35796570083652,1211200
2014-07-17,30.161420822143555,30.4808054305268,30.15322971095786,30.390721951445663,721500
2014-07-18,30.32521629333496,30.39892070013032,30.11229418703431,30.226944792272715,724900
2014-07-21,30.45624351501465,30.54632701862794,30.185996128169215,30.251509415527874,914100
2014-07-22,30.439861297607422,30.603649185237156,30.382536005536135,30.54632389316587,848800
2014-07-23,30.333396911621094,30.554510055498785,30.317017813112344,30.439856365937544,701800
2014-07-24,30.341581344604492,30.472610993331795,30.259688985647397,30.38252752408304,1118800
2014-07-25,30.603647232055664,31.11957795176373,30.49718776728578,30.49718776728578,1991900
2014-07-28,30.52994155883789,30.56269975769352,30.071339270834233,30.276073327691233,2029600
2014-07-29,30.89027214050293,30.98854360239396,30.43166677835569,30.554508448714568,3472300
2014-07-30,31.078632354736328,31.09501145516498,30.75105659415125,30.923032462661126,2554400
2014-07-31,31.062246322631836,31.168708889663495,30.89027049249912,31.0376792394681,3207100
2014-08-01,30.93940544128418,31.095005302571714,30.783808703990008,30.88208016312352,3248600
2014-08-04,31.045867919921875,31.045867919921875,30.718292225113437,30.9885426419294,1058000
2014-08-05,31.078632354736328,31.217850022388898,30.91484447444379,31.021307065233035,1490400
2014-08-06,31.176902770996094,31.33249953377553,30.923031408993342,30.963980720666658,2443200
2014-08-07,31.332487106323242,31.447140759941853,31.18508151394172,31.389815495128865,1676000
2014-08-08,31.701026916503906,31.74197311121712,31.332504916096187,31.389833337487975,1421600
2014-08-11,31.512666702270508,31.840242453709536,31.447153426379035,31.741967853881494,1484500
2014-08-12,31.651885986328125,31.684641060720804,31.512665205182707,31.53723229197565,1116100
2014-08-13,31.8238525390625,31.946691061112595,31.69282290781337,31.7829063650458,1319400
2014-08-14,31.91394805908203,31.979461337472795,31.815673455504868,31.872998745594543,1319400
2014-08-15,31.99582862854004,32.02039570836972,31.651877014953133,32.00401973781184,1740900
2014-08-18,31.963077545166016,32.200569782959434,31.881185178199654,32.14324450128427,2167000
2014-08-19,32.151424407958984,32.19237370514417,31.95488152703824,32.04496498245723,2734900
2014-08-20,32.34798812866211,32.3807463347536,32.06954962487334,32.1842002221991,1566600
2014-08-21,32.38893127441406,32.43806857892435,32.29065978938767,32.38893127441406,863500
2014-08-22,32.21693801879883,32.4462390681877,32.09409638577336,32.413484006841074,1118500
2014-08-25,32.1923828125,32.413495959084216,32.11867843030526,32.274275182052534,1506200
2014-08-26,32.24150466918945,32.307021039000794,32.04496180774035,32.23331668495926,1447200
2014-08-27,32.274269104003906,32.47900311332238,32.175997654249095,32.282457089819694,1759800
2014-08-28,32.143253326416016,32.25790392124438,32.06954892631286,32.118686234379766,1226100
2014-08-29,32.208770751953125,32.37255553601425,32.126875235928054,32.290663143983686,1017300
2014-09-02,32.07773208618164,32.15962758729666,31.95489352050002,32.11868139873612,1366600
2014-09-03,32.053165435791016,32.24152040493818,32.01221924667102,32.176007127144985,1886700
2014-09-04,32.03678894042969,32.28246921912124,31.897571261302364,32.20876794710859,1418800
2014-09-05,32.110496520996094,32.12687562439916,31.92214151785265,32.085929427888765,1715700
2014-09-08,32.11867141723633,32.16780557864201,32.03677594157192,32.13505051236921,1014800
2014-09-09,32.11867141723633,32.22513084961062,32.06953413183768,32.21694286404066,1210500
2014-09-10,32.15961837768555,32.17599747321804,32.02039762765589,32.15142726792278,864800
2014-09-11,32.08591842651367,32.12686460898475,31.946697657319834,32.102297524300795,1035000
2014-09-12,32.06135940551758,32.11868470019355,31.897571510445825,32.11868470019355,1381600
2014-09-15,32.07773208618164,32.1678155754112,32.00403082116903,32.11049028662765,1026100
2014-09-16,32.30703353881836,32.32341263760838,31.97945781100523,32.0777292797517,913100
2014-09-17,32.143253326416016,32.42987981348693,32.09411601834911,32.30704122931128,3264700
2014-09-18,32.11867141723633,32.2415099447435,32.06953413183768,32.22513084961062,1540600
2014-09-19,32.12687683105469,32.19239324712769,32.02860533093985,32.18420213312123,5447600
2014-09-22,32.004024505615234,32.192379435019625,31.98764540862442,32.12686304705637,1286800
2014-09-23,32.03678894042969,32.233335037779476,31.954896555530585,31.98765475908792,2265800
2014-09-24,32.23332977294922,32.28246394626566,32.06135391835423,32.18419247563905,1675300
2014-09-25,32.01221466064453,32.25789488416267,31.954889379290083,32.24151578606232,1319500
2014-09-26,31.94668960571289,32.15961469928799,31.79928401076672,32.07771923099269,1728900
2014-09-29,32.00444412231445,32.03743915043325,31.773485218640978,31.78998273270038,1480500
2014-09-30,32.18590545654297,32.26014267766765,31.9137012635597,31.99618881290839,1709200
2014-10-01,31.253820419311523,32.26014661824024,31.13834098269583,32.26014661824024,3731600
2014-10-02,31.476524353027344,31.641496284643186,31.19607301325378,31.204323340452405,2239600
2014-10-03,31.567272186279297,31.616764730297383,31.418797700804223,31.567272186279297,1332800
2014-10-06,31.814727783203125,31.905462538246194,31.583768876969206,31.6002663912115,1590600
2014-10-07,31.41054916381836,31.78998254520955,31.336311924278426,31.666252763783312,2008900
2014-10-08,31.954944610595703,31.963191791725023,31.36104687878641,31.435284095262574,1722400
2014-10-09,31.61676025390625,32.10342270824137,31.592012412111483,31.95495139036647,1354900
2014-10-10,31.559003829956055,31.89719482113228,31.550756650619878,31.600249166369103,1374200
2014-10-13,31.402299880981445,31.723993547524998,31.37755518250245,31.567271879526107,1250500
2014-10-14,31.608510971069336,31.85596737115959,31.402296779897654,31.46828683143044,1334700
2014-10-15,31.336305618286133,31.460032228235075,30.824892228112905,31.369297492992132,1897900
2014-10-16,31.080604553222656,31.476535440620392,30.66817615219431,31.006367315174394,2682200
2014-10-17,31.50953483581543,31.658009332493876,31.154846110036853,31.28682309079776,2030100
2014-10-20,31.61676025390625,31.633254619664438,31.253821275651262,31.41054606956273,1573700
2014-10-21,31.93020248413086,32.03743473745679,31.55076915276666,31.67449891787955,1649800
2014-10-22,32.136409759521484,32.367371728355586,31.987935331905977,32.0044328401497,1509900
2014-10-23,32.32612228393555,32.581828909410234,32.28488009184674,32.41685699447745,959700
2014-10-24,32.36738204956055,32.42512177353644,32.13642000707802,32.28489448203859,1259000
2014-10-27,32.44986343383789,32.46636094579844,32.23540207150806,32.342631179383645,1085300
2014-10-28,32.52409362792969,32.63957304009143,32.309629165419615,32.60657802330865,1333300
2014-10-29,32.44986343383789,32.62308258955567,32.16116484097492,32.56534287098307,1407200
2014-10-30,32.829307556152344,32.96953488060318,32.26840455150842,32.293152400870156,1451500
2014-10-31,31.674503326416016,32.66432899877102,31.361056851994757,32.334388156845705,4923400
2014-11-03,31.402299880981445,31.418797395493826,30.97337394339699,31.179588154933025,3562800
2014-11-04,31.53426742553711,31.60025746386353,31.328053275634375,31.402290495462488,2230300
2014-11-05,31.789966583251953,31.839455953710257,31.42702775147786,31.657989684400683,1678000
2014-11-06,31.93020248413086,32.21890422053473,31.831220559987727,31.888960277952776,2063300
2014-11-07,32.27664566040039,32.32613505182281,31.913706674882373,31.97144639592773,1310000
2014-11-10,32.606597900390625,32.697332678566475,32.23541474833294,32.26015945271548,1681700
2014-11-11,32.50761032104492,32.738569246266756,32.4746152898477,32.58184756794899,1297700
2014-11-12,32.69731521606445,32.837542474694764,32.350876953409966,32.48285388393237,1634800
2014-11-13,32.689083099365234,32.82930727603991,32.54885577611088,32.755070021747535,1571700
2014-11-14,32.804561614990234,32.90354356896148,32.51585979158636,32.69732932934996,1366200
2014-11-17,32.821048736572266,32.96952319379367,32.74681150796156,32.804551225038935,1482000
2014-11-18,32.70556640625,32.95302276417988,32.6560738760327,32.81279550185335,1200900
2014-11-19,32.48286437988281,32.68082826634394,32.42512465078338,32.631338868018275,979000
2014-11-20,32.44161605834961,32.5241004710835,32.29314159816569,32.4251185464871,1104900
2014-11-21,32.1694221496582,32.74682266371159,32.004450124703,32.7055804441177,2128900
2014-11-24,32.27664566040039,32.40037228553524,32.13641837601966,32.26839533077745,1266500
2014-11-25,32.57358932495117,32.60658119836854,32.185905706447876,32.35087765984789,2205900
2014-11-26,32.70556640625,32.75505578988899,32.49110192188668,32.58183665399591,1015900
2014-11-28,32.67257308959961,32.9117822782544,32.598335863692206,32.730312804574424,784400
2014-12-01,32.36738204956055,32.58184343195972,32.276647298575874,32.43336895699915,1306200
2014-12-02,32.23541259765625,32.62309324229705,32.22716226569258,32.34264174054642,1706500
2014-12-03,32.342628479003906,32.38387068217252,32.210651540917304,32.28488876525217,2198600
2014-12-04,32.375633239746094,32.48286551750594,32.27665129304896,32.375633239746094,1612600
2014-12-05,32.69731521606445,32.71381272570203,32.251891895584485,32.41686384538205,3726800
2014-12-08,32.44986343383789,32.77980737989157,32.367379020613804,32.73856202670086,1078800
2014-12-09,32.458106994628906,32.474604504748555,32.10341839350234,32.27664067646945,1263400
2014-12-10,32.26015090942383,32.590091751274095,32.19416085310633,32.47461229929755,1804600
2014-12-11,32.43336486816406,32.69731875780006,32.17765816095107,32.243648206649354,1097900
2014-12-12,31.938457489013672,32.43337032876181,31.938457489013672,32.301393361723704,1178000
2014-12-15,32.12815856933594,32.16940076150954,31.63324282352002,31.97968416024892,2397500
2014-12-16,32.32612228393555,32.6560661138011,32.04567097252309,32.12815850327826,1901900
2014-12-17,32.42510986328125,32.47459923903723,31.765222151808608,32.33437514562487,1903500
2014-12-18,33.37369918823242,33.37369918823242,32.68081947876905,32.77155421340734,2720500
2014-12-19,33.20872497558594,33.79437554670858,32.58183535079914,33.62940359916105,3017600
2014-12-22,33.414939880371094,33.42319020855338,32.96126937427139,33.20872572790957,1192400
2014-12-23,33.645912170410156,33.81088417219588,33.4726929844958,33.52218238242606,982900
2014-12-24,33.67890167236328,33.78613078133215,33.52217688042945,33.71189355004209,463000
2014-12-26,33.71188735961914,33.91810150349399,33.67064516015979,33.69538985051978,943300
2014-12-29,33.728389739990234,33.86861701429829,33.62940781767657,33.670650023092385,1348100
2014-12-30,33.786529541015625,33.85297141226946,33.421091328434834,33.64533541615618,1427300
2014-12-31,33.42939376831055,33.94433012681757,33.39617125014268,33.91941482232853,934200
2015-01-02,33.69517517089844,33.84467336807212,33.3795675137235,33.446012565033776,2346600
2015-01-05,33.504154205322266,33.69517899711928,33.387878520600154,33.56229204768332,2235300
2015-01-06,33.62042236328125,33.76992054396218,33.304814740924385,33.512450750950784,2522100
2015-01-07,33.504154205322266,33.84467721126907,33.30482219703094,33.753316839480334,1593800
2015-01-08,33.81144714355469,33.89450344860644,33.70347869939854,33.70347869939854,1156100
2015-01-09,33.57058334350586,33.78652653448108,33.50414147816443,33.75330401767357,965500
2015-01-12,33.346343994140625,33.66194844364822,33.32142551887232,33.603810615145555,1705600
2015-01-13,33.2798957824707,33.81975061662213,33.02242601770601,33.62872588854783,1787900
2015-01-14,33.254981994628906,33.346342340108336,32.94767843833011,33.07226130367004,1158500
2015-01-15,33.254981994628906,33.52075581696514,33.238370734698655,33.42939547148571,1280200
2015-01-16,33.362953186035156,33.46262075384468,33.18023564826596,33.28820726258922,1828200
2015-01-20,33.661949157714844,33.686867633511746,33.27159561066987,33.470924407400474,1131500
2015-01-21,33.63704299926758,33.81145653591482,33.512460091219566,33.553989839418875,717400
2015-01-22,33.902801513671875,34.002465893876604,33.62041646286388,33.78652587538744,1223300
2015-01-23,34.060604095458984,34.11874508352754,33.68686187342641,33.836360029548864,1143400
2015-01-26,34.28485107421875,34.28485107421875,33.87788633868564,34.04399575183679,1078500
2015-01-27,34.392826080322266,34.57554676974468,34.04399912954186,34.04399912954186,1331500
2015-01-28,34.052303314208984,34.66690725587179,33.92772044940843,34.44266000019511,1434600
2015-01-29,33.736698150634766,34.160277386937516,33.63703375255874,34.06891703525363,1465300
2015-01-30,32.95597839355469,33.58719029050417,32.922755881011774,33.44599936460655,2989500
2015-02-02,33.18022918701172,33.19684044507856,32.75665002699101,33.055646335647154,1407200
2015-02-03,33.71178436279297,33.7283956246001,33.18854070482821,33.23006727520892,2022700
2015-02-04,33.678558349609375,33.92772091435112,33.512448917023576,33.69516960969535,1125100
2015-02-05,33.960933685302734,34.05229400541167,33.74499370272317,33.81143555571958,1041500
2015-02-06,33.74501037597656,34.04400678287562,33.6702612742518,33.96925768115086,1049800
2015-02-09,33.76990509033203,33.96923696278063,33.62040697806375,33.62040697806375,871800
2015-02-10,33.852970123291016,34.07721737074784,33.695167912831955,33.84466607780317,846800
2015-02-11,33.76990509033203,34.068901314868604,33.72837854098476,33.86126539985961,1235000
2015-02-12,34.060604095458984,34.22671350984766,33.778219041480305,33.78652625475019,1460300
2015-02-13,32.673606872558594,34.135363177365214,32.34969516212428,34.05231002996777,4738400
2015-02-17,33.10548782348633,33.17192970296126,32.56563289948406,32.59885542335866,2473100
2015-02-18,33.93601989746094,34.01076896558071,33.0473382921887,33.17191796020623,2106400
2015-02-19,33.703460693359375,34.05228748339413,33.55396259240951,33.96923439098749,979100
2015-02-20,33.76161575317383,33.77822384552855,33.38787030971241,33.645336928772714,1159800
2015-02-23,33.911109924316406,33.960940532041626,33.711777988594626,33.76161176459348,863700
2015-02-24,33.76990509033203,33.960929751947596,33.72837854098476,33.83635010390577,1282600
2015-02-25,33.98585891723633,34.052303957925716,33.6287279124896,33.6287279124896,930200
2015-02-26,33.98585891723633,34.043999911976506,33.76161482559446,33.98585891723633,993800
2015-02-27,33.98585891723633,34.052303957925716,33.703476999128206,34.01077739163181,1146700
2015-03-02,34.4011344909668,34.47588358537175,34.00247371023178,34.052307495926506,909900
2015-03-03,34.55063247680664,34.82471354410612,34.38452619534855,34.40113428887497,1504500
2015-03-04,34.384525299072266,34.53402348310708,34.326387468422524,34.41774465353344,844500
2015-03-05,34.318077087402344,34.4841865174795,34.18519017699539,34.434352737974194,762400
2015-03-06,33.960933685302734,34.342983052782806,33.89449183230633,34.25992994446905,1548900
2015-03-09,34.04399871826172,34.20180093195497,33.91941585547444,33.960942420312264,1017100
2015-03-10,33.44601821899414,33.92773224932837,33.43771100203883,33.88620566937671,1530200
2015-03-11,33.3214225769043,33.50414326079389,33.313118531397386,33.41278291884909,1674600
2015-03-12,33.578895568847656,33.703478441334326,33.40448208198557,33.40448208198557,2597700
2015-03-13,33.86958312988281,33.919416910202074,33.504144912363294,33.661947130963426,1814000
2015-03-16,34.47587585449219,34.48418306771562,33.86127514344678,33.86957918839668,1733500
2015-03-17,34.48418045043945,34.55892952240936,34.37620886464441,34.43434667970175,1205800
2015-03-18,34.8080940246582,34.924369661404086,34.39282208298093,34.45926711442056,1422500
2015-03-19,34.5921516418457,34.88284071381822,34.5921516418457,34.716731314859665,1517500
2015-03-20,34.71674346923828,34.791492566525726,34.39283177041748,34.71674346923828,4498700
2015-03-23,34.54232406616211,34.86623570966816,34.54232406616211,34.716737540623235,1629000
2015-03-24,34.29315948486328,34.60045985054532,34.26824101264272,34.53401798392899,1259000
2015-03-25,33.69517517089844,34.41774767838829,33.69517517089844,34.38452832100758,1521500
2015-03-26,33.47092819213867,33.65364891669803,33.34634847216367,33.56228855441835,1977800
2015-03-27,33.362953186035156,33.5705891998938,33.30481535561667,33.47092480035841,1263400
2015-03-30,33.730953216552734,33.90659092972565,33.404764790001245,33.46331069439221,1338500
2015-03-31,33.92333221435547,34.01533067873305,33.563691121878634,33.69751084067138,1317700
2015-04-01,33.48004913330078,33.86478358584428,33.42986873682683,33.80623447243549,1389700
2015-04-02,33.555320739746094,33.597138797596934,33.262591144276904,33.41313870495057,1547700
2015-04-06,33.94004821777344,34.04877450782026,33.42149419695911,33.51349581970077,1781700
2015-04-07,33.839683532714844,33.965140880219195,33.8313211984539,33.923322827888704,817200
2015-04-08,33.86478042602539,34.22441826574819,33.79786898295208,33.89823295704883,1017100
2015-04-09,34.05713653564453,34.06549886843863,33.70585793855834,33.81458740795553,1132400
2015-04-10,34.30805969238281,34.53388104095799,34.090600679452606,34.12405640305931,1890200
2015-04-13,33.89823532104492,34.33315015981191,33.81459920188388,34.19096811913544,1111000
2015-04-14,33.63896179199219,33.898235678433004,33.505142085615596,33.83132742050144,982800
2015-04-15,33.71422576904297,33.88986348434939,33.66404219730719,33.75604381689985,931600
2015-04-16,33.59715270996094,33.68915438963807,33.3964246729514,33.68915438963807,1167400
2015-04-17,32.9196662902832,33.496762941192294,32.86948272435156,33.40476133224037,2177600
2015-04-20,33.27931213378906,33.41313180558777,33.02840064798056,33.053490839407615,2531400
2015-04-21,33.112056732177734,33.496788122001,33.10369439349226,33.41315197308796,2483800
2015-04-22,33.24586486816406,33.346228849894,32.827677888690296,33.08695496454887,1479900
2015-04-23,33.446590423583984,33.563682247754734,33.23749696884681,33.27094949681494,1432300
2015-04-24,34.48369216918945,34.492057694065394,33.45495275483968,33.57204457899955,2784400
2015-04-27,33.94841766357422,34.676062083270146,33.87314388288062,34.63424402522111,2131200
2015-04-28,34.16586685180664,34.257868475974874,33.74767997141482,33.83131926180081,1522400
2015-04-29,33.63896179199219,34.023693049010696,33.43823063717057,33.97350946267692,1636900
2015-04-30,33.98186111450195,34.20768237503294,33.496762882877135,33.62222020223174,2680900
2015-05-01,33.66404724121094,34.10732435783291,33.613863661956124,34.01532272445559,2116300
2015-05-04,33.86478042602539,34.11569195652388,33.73096073039198,33.75605092628787,1613800
2015-05-05,33.27931213378906,33.92332030135555,33.26258427600014,33.74767938982822,1498800
2015-05-06,32.97821807861328,33.446588539424305,32.77748696954777,33.29604100525336,2380300
2015-05-07,33.24586486816406,33.262592730204624,32.74404176900093,32.91131400837967,2560100
2015-05-08,33.68077087402344,33.68913320759326,33.38803815087786,33.51349548801348,1742800
2015-05-11,33.488407135009766,33.81459240085194,33.44658908383999,33.6389546716312,2207800
2015-05-12,33.60550308227539,33.65568666415088,33.33786369329915,33.47168338778727,951000
2015-05-13,33.488407135009766,33.83968259345125,33.42149570072789,33.664044864230505,975300
2015-05-14,34.05713653564453,34.09058905733325,33.622221848568074,33.622221848568074,1617900
2015-05-15,34.07387161254883,34.28296507234708,33.9651421201101,34.1324175260513,1614300
2015-05-18,34.20769119262695,34.30805515967379,33.990232208426974,34.04877812174705,1003700
2015-05-19,34.149139404296875,34.25786568717863,33.99859188437028,34.165864070499886,982500
2015-05-20,33.97350311279297,34.140778512127135,33.906594867367026,34.09059493517302,1013800
2015-05-21,34.015316009521484,34.16586352705345,33.956770107204875,34.02368153300237,841700
2015-05-22,33.94841766357422,34.13242094760598,33.848053686153854,33.9651455248965,817400
2015-05-26,33.354583740234375,33.948408296008196,33.2374919338015,33.948408296008196,1933700
2015-05-27,33.521873474121094,33.53859814747827,33.329504634861784,33.38805056315329,1889300
2015-05-28,33.59715270996094,33.61388057813084,33.388059143609134,33.530244427795964,2028100
2015-05-29,33.69750213623047,33.76441038308681,33.496771014635556,33.62222836444649,2711100
2015-06-01,33.722591400146484,33.88150127374747,33.49677009102119,33.77277497678973,1019400
2015-06-02,33.54694747924805,33.72258517933016,33.46330820027161,33.588765523480134,962200
2015-06-03,33.53858184814453,33.689129359305284,33.41312771585207,33.6389489825932,1035100
2015-06-04,33.446590423583984,33.62222815984011,33.304405215295986,33.38804132098569,1808500
2015-06-05,33.329505920410156,33.47169117354075,33.09532219821144,33.37132717695758,1672700
2015-06-08,33.4214973449707,33.51349897637811,33.21240388832222,33.27931532589595,820700
2015-06-09,33.48004913330078,33.60550650551267,33.346229425181065,33.388047485747194,1399600
2015-06-10,33.856407165527344,33.96513664042446,33.48003836050847,33.50513174118472,1674700
2015-06-11,34.0236930847168,34.27460463562203,33.839689791813335,33.906601240328584,1803400
2015-06-12,33.814598083496094,34.10732768139141,33.739324302535394,33.99023584223329,1167500
2015-06-15,33.63896179199219,33.8480552826127,33.496776559303235,33.64732412779108,1595600
2015-06-16,33.797882080078125,33.81460994732872,33.555332790716136,33.57206065796673,944400
2015-06-17,33.814598083496094,33.89823419989095,33.55532101785072,33.814598083496094,982400
2015-06-18,33.94841766357422,34.08223736363914,33.85641602155834,33.89823407960738,1067700
