Date,Close,High,Low,Open,Volume
2015-06-19,33.730953216552734,33.95677131033935,33.71422535951067,33.88149754890631,1310400
2015-06-22,33.78114318847656,33.95678095151743,33.73932512925446,33.84805463564265,762400
2015-06-23,33.555320739746094,33.806232277364444,33.496774820652256,33.747686358270606,847000
2015-06-24,33.31277847290039,33.588780238153646,33.31277847290039,33.48005072310786,898700
2015-06-25,33.16221618652344,33.37130959705508,33.10367028681556,33.34621621824296,971000
2015-06-26,33.38804244995117,33.404770309757325,33.07858501981995,33.18731451330341,2032800
2015-06-29,32.88268280029297,33.32909113368084,32.84056935218942,33.22801821562229,1023800
2015-06-30,32.99217224121094,33.16062922175028,32.85740729938939,33.11009437672324,1418400
2015-07-01,33.21115493774414,33.25326836396618,32.99215998051202,33.12692808530007,1075900
2015-07-02,33.21959686279297,33.29540236204912,33.04271843554543,33.25328890980691,974900
2015-07-06,33.40488815307617,33.41330955534093,33.01743938791111,33.05113142306876,1356700
2015-07-07,33.5228157043457,33.56492915262381,33.21959373586311,33.43016419030378,1413800
2015-07-08,33.33750915527344,33.53123354866132,33.27854648393413,33.33750915527344,1207000
2015-07-09,33.25326919555664,33.66598849417009,33.25326919555664,33.623871853846346,1392400
2015-07-10,33.47228240966797,33.56493071497225,33.35436025073014,33.5565093101447,837000
2015-07-13,33.6744270324707,33.724965098750616,33.59020013505437,33.69127305456401,666100
2015-07-14,33.986061096191406,34.036599148623594,33.674417805482825,33.69968522517427,1008200
2015-07-15,34.036598205566406,34.137671094581044,33.93552531655177,34.00290617154513,1152500
2015-07-16,34.31455612182617,34.46616386408901,34.087139688857604,34.188212588049346,1183700
2015-07-17,34.331398010253906,34.47458755891203,34.28086316853294,34.47458755891203,1055500
2015-07-20,34.365081787109375,34.42404123031255,34.255584301282624,34.314546957534475,1054900
2015-07-21,34.01975631713867,34.42405113531099,33.82603191758004,34.38193769419817,1177400
2015-07-22,33.884986877441406,34.188208754061776,33.76706797276663,33.98605976529847,1369800
2015-07-23,34.19664001464844,34.339829592355116,33.74181028164215,33.74181028164215,2795300
2015-07-24,34.66831588745117,35.06418932883186,34.50828351540676,34.54197234269782,2549600
2015-07-27,34.979949951171875,35.14840689515103,34.600925843529986,34.651460677589455,2350700
2015-07-28,35.375816345214844,35.493735218944494,35.106286572961835,35.182092022223515,2371000
2015-07-29,36.024391174316406,36.08335064033093,35.36741243126897,35.375833835106796,2127700
2015-07-30,36.007537841796875,36.09176471527143,35.83065947967075,35.99069182449211,1727100
2015-07-31,35.822235107421875,36.20126246672628,35.79696768781801,36.15914902970341,1614000
2015-08-03,35.839080810546875,35.98227035082806,35.60324299484758,35.855926827818145,1103500
2015-08-04,35.97385025024414,36.10861519227753,35.68747434679197,35.788550463104265,1363400
2015-08-05,36.394989013671875,36.51290792957407,36.1001917239164,36.192843218710834,1544900
2015-08-06,36.04965591430664,36.428683319781356,35.91489097158782,36.37814526136817,1639500
2015-08-07,35.872764587402344,36.17598640238696,35.788537733483736,36.049642908460534,1179400
2015-08-10,36.11701965332031,36.201246490194606,35.990676184961,36.10017364333588,975100
2015-08-11,36.159156799316406,36.18442422434955,35.82224280464128,35.89804829279068,1130500
2015-08-12,36.108619689941406,36.15915775439253,35.7632842821505,36.024392795572915,1562400
2015-08-13,36.041236877441406,36.20969387016267,35.88962590529726,35.99912343252356,1186800
2015-08-14,36.310760498046875,36.37814135564713,36.083344079178495,36.083344079178495,1161600
2015-08-17,36.512908935546875,36.512908935546875,35.86435488021642,36.07492529671449,783900
2015-08-18,36.64767837524414,36.816135371745126,36.47922459179311,36.47922459179311,1248000
2015-08-19,36.176002502441406,36.5297593019965,36.10019701495818,36.46237843148361,1625500
2015-08-20,36.19284439086914,36.51290911209814,35.90646849452506,35.98227397335289,1853600
2015-08-21,35.375816345214844,36.03279476345051,35.35897033281799,35.91487588972086,2127900
2015-08-24,33.80075454711914,34.63461136009674,33.253270334641954,33.253270334641954,3894400
2015-08-25,33.40488815307617,34.54196702872779,33.354350100339694,34.35666726145933,2385400
2015-08-26,34.466163635253906,34.53354770963403,33.5565011224688,34.17979095828691,2499800
2015-08-27,34.777801513671875,34.870452986385956,34.20504987602911,34.744109484857894,1549000
2015-08-28,34.6177864074707,34.77782203223212,34.38194849272832,34.7357085778925,1206800
2015-08-31,34.51668930053711,34.643032788121396,34.356657000905585,34.533535313084904,1442900
2015-09-01,33.708126068115234,34.15453450050246,33.548093644611534,33.98607745767965,1683400
2015-09-02,34.07871627807617,34.16294637458912,33.666000050836466,34.07871627807617,1229900
2015-09-03,34.32297897338867,34.617776280578276,34.07029510821906,34.27244091513488,1178600
2015-09-04,33.78390884399414,34.13766550413817,33.67441135788108,34.00290060317158,1425200
2015-09-08,34.49985885620117,34.55881832019999,34.087142608209426,34.23875357650634,1594000
2015-09-09,33.918678283691406,34.87045733146738,33.85129421766697,34.78622724893683,1979800
2015-09-10,33.9523811340332,34.146105566000976,33.6996940189838,33.724964658318825,1551900
2015-09-11,34.07871627807617,34.07871627807617,33.758651550475896,33.89341649184697,1383600
2015-09-14,34.01134490966797,34.221915390165826,33.85973390666547,34.095571816646896,1243500
2015-09-15,34.29771041870117,34.3398238593311,33.92710442983886,34.07029398364009,1229700
2015-09-16,34.49985885620117,34.533550896500444,34.179794112507516,34.272442403755804,1762400
2015-09-17,34.331398010253906,34.73569602231833,34.154519638131625,34.49143357716883,1471800
2015-09-18,34.27243423461914,34.60092672966324,33.96079096875832,34.05344245097211,3171100
2015-09-21,34.5756721496582,34.60936419756721,34.34825564584823,34.39037231225976,1186200
2015-09-22,34.255584716796875,34.37350681768227,33.90182805328683,34.17135785778459,1246700
2015-09-23,34.440895080566406,34.48300851914343,34.12082716389206,34.247170692672555,1692100
2015-09-24,34.6177864074707,34.659903074860935,34.17980262667788,34.322989014042726,2036500
2015-09-25,35.03050231933594,35.25791880472212,34.735704956641044,34.92942939684773,2527100
2015-09-28,34.66831588745117,34.92942438051819,34.54197234269782,34.84519427966602,2314400
2015-09-29,34.21013641357422,34.90587802149459,33.98105028853121,34.60042985477057,2397300
2015-09-30,34.956787109375,34.98224004437507,34.43073928732177,34.47316192453514,1800900
2015-10-01,34.96527862548828,35.21133451091248,34.753162152530976,34.96527862548828,1678700
2015-10-02,35.21982192993164,35.21982192993164,34.50711036665716,34.53256654735186,1391600
2015-10-05,35.71193313598633,35.728902843939665,35.40648486610793,35.49133340587462,1359100
2015-10-06,35.38950729370117,35.847679596701155,35.33011494738341,35.66101608733669,1411200
2015-10-07,35.924041748046875,36.04282644101585,35.48283914799058,35.508292086015324,1553600
2015-10-08,36.64522933959961,36.69613844251355,35.677979040711286,35.76282754556786,1959000
2015-10-09,36.69614791870117,37.03553555248981,36.55191027815723,36.62826909728731,1430400
2015-10-12,37.0015869140625,37.01007014630345,36.585837328186045,36.611293498187976,919700
2015-10-13,36.68767166137695,37.05250906761776,36.65373224421563,36.89130169106294,921200
2015-10-14,36.28889083862305,36.73857677831577,36.254951422175054,36.687670890284686,769600
2015-10-15,36.441612243652344,36.51797430661434,36.187073112659235,36.38221988764197,1048000
2015-10-16,36.339786529541016,36.78098583370284,36.237968317836255,36.56038618162193,1162200
2015-10-19,36.704627990722656,36.7131144609884,35.97495014323203,36.23797246194886,1267400
2015-10-20,36.764041900634766,36.933732550864676,36.54343887670919,36.6113177261145,1128400
2015-10-21,36.594337463378906,37.08644603312259,36.568881283870255,36.933721902633685,912500
2015-10-22,37.01008224487305,37.21371548825836,36.730090176438914,36.730090176438914,1559700
2015-10-23,36.89128112792969,37.17975953972164,36.50947098928753,36.95915992441681,1842300
2015-10-26,37.02704620361328,37.188256773621156,36.80644652444474,36.92523121604627,1217700
2015-10-27,36.97614288330078,37.17128963822276,36.70463083662637,36.84038524164342,1152100
2015-10-28,37.0694694519043,37.137348269152994,36.67069272880874,36.99310740081959,1276400
2015-10-29,37.29854965209961,37.48521313310083,36.7555321473393,36.908256225133094,1847600
2015-10-30,37.111900329589844,38.09612065577906,36.91675032203525,37.247654745731786,3421600
2015-11-02,37.32401657104492,37.55309951706513,37.13735303629009,37.19674539068652,2262000
2015-11-03,37.25613021850586,37.62097074274399,37.05249701839903,37.1543152367724,1801800
2015-11-04,37.1034049987793,37.44279257641877,37.03552942523529,37.27309878759903,1116900
2015-11-05,37.179771423339844,37.34946523215702,36.99310790997693,37.21371083243132,1539000
2015-11-06,37.39189147949219,37.40886118567367,36.916749416332074,37.12038265386941,1328900
2015-11-09,36.97614288330078,37.32401374844697,36.865841417774334,37.29007433803263,907000
2015-11-10,37.16279983520508,37.22219217978478,36.82341547141254,36.9252304568863,1257800
2015-11-11,37.20522689819336,37.65491600771113,37.07795896038451,37.33249807264262,1697400
2015-11-12,36.764041900634766,37.26463385011136,36.74707218828344,37.01858111262131,1137800
2015-11-13,36.339786529541016,36.76401936839175,36.28887742368863,36.619778520129856,1118900
2015-11-16,36.98462677001953,37.01007970995913,36.28888502745376,36.28888502745376,1539000
2015-11-17,36.91674041748047,37.06946449924521,36.80644220914794,37.01855862975011,1019100
2015-11-18,37.40037536621094,37.4258283054039,36.82341834247518,36.96765598008898,1084200
2015-11-19,37.349464416503906,37.646426147968654,37.21371001974286,37.493702047032464,1059000
2015-11-20,37.70583724975586,37.73129343700096,37.40039213259025,37.476750984400354,1010100
2015-11-23,37.383399963378906,37.83308574933007,37.32400762322082,37.66339196174705,1351500
2015-11-24,37.21370315551758,37.34097105839589,36.899771777783656,37.17128052122481,1990900
2015-11-25,37.290061950683594,37.408846611034505,37.17976052179807,37.32400134982364,1175800
2015-11-27,37.43431091308594,37.54461237547655,37.16280211077078,37.349465626102536,838100
2015-11-30,37.27309799194336,37.62945202788201,37.26461152253163,37.58702939074261,3652900
2015-12-01,37.59552001953125,37.748244119441495,37.26461564529897,37.48521856145382,1881500
2015-12-02,37.46824645996094,37.705815828335794,37.40885411786722,37.544608505029984,1701500
2015-12-03,36.967655181884766,37.654913655017886,36.747055494814994,37.502189549877194,2349600
2015-12-04,37.59552001953125,37.70581824096857,36.891291865873974,37.07795537390652,2752900
2015-12-07,37.28158950805664,37.595524213246634,37.0525033326371,37.485222742865275,1781500
2015-12-08,37.5700798034668,37.72280396824849,37.01009227814775,37.111910545763195,2269300
2015-12-09,37.29854965209961,37.77369158708469,37.0779500045306,37.383398160118176,1919000
2015-12-10,37.451271057128906,37.74823595904112,37.13733969146345,37.35793932328905,1608700
2015-12-11,36.67070770263672,37.21372551579729,36.49252735292221,37.14584667083149,2112300
2015-12-14,36.543426513671875,36.806452111170515,36.25494797457809,36.66221122330333,2776600
2015-12-15,37.01008224487305,37.256138136610126,36.62827193642595,36.738573411453025,2128700
2015-12-16,37.5870246887207,37.65490348896411,36.96764520137667,37.25612362913245,1241700
2015-12-17,37.196739196777344,37.76520970466593,37.196739196777344,37.70581736015936,1643700
2015-12-18,36.97614288330078,37.247651693334866,36.87432465205776,37.145833462091844,2259300
2015-12-21,37.20522689819336,37.46825248162298,36.976143962809346,37.12886484085188,968100
2015-12-22,37.5700798034668,37.72280396824849,36.95069990702615,37.23069528800641,1412200
2015-12-23,37.74824905395508,37.89248670236969,37.63794758145886,37.68037022883724,963700
2015-12-24,37.68037414550781,37.81612857321389,37.340986457922185,37.74825297768128,585200
2015-12-28,38.05370330810547,38.147035097011646,37.62098702102567,37.62098702102567,810200
2015-12-29,38.393089294433594,38.47793460595267,38.20642572512222,38.24036514438632,1001100
2015-12-30,38.04288864135742,38.46140983091107,38.02580567836147,38.31620953280855,722500
2015-12-31,37.573123931884766,38.06851689658911,37.573123931884766,37.94039628493251,929000
2016-01-04,36.84709930419922,37.12042013635785,36.65065015972529,37.086254217777686,1920200
2016-01-05,37.444984436035156,37.49623330650055,36.72751654072394,36.8214711741234,2096500
2016-01-06,37.573123931884766,37.63291268179318,36.87273538193586,37.026478812626785,2346300
2016-01-07,37.70977783203125,37.94893279002907,36.99230969979587,37.000849551906384,3022600
2016-01-08,37.69268798828125,38.0001747399953,37.51331854428716,37.837888255345476,3167300
2016-01-11,38.00871276855469,38.11975036984901,37.684143073055004,37.73539194863112,2466700
2016-01-12,38.145381927490234,38.33329125612676,37.7695665284591,38.256419554252,2310200
2016-01-13,37.42790603637695,38.26495147311724,37.265622814171806,38.153913869376225,2212400
2016-01-14,37.846435546875,37.991635829986556,37.29125071067288,37.52186579994568,2299000
2016-01-15,36.9581413269043,37.325416849926555,36.701903423415715,37.137507533522125,2628700
2016-01-19,37.368125915527344,37.99163939695739,37.12897095230541,37.39374873066055,2269300
2016-01-20,36.43712615966797,37.22292617056888,35.71965800112455,36.8983563883549,3313000
2016-01-21,36.044219970703125,36.79585389250758,35.899016445037546,36.573778678722896,3289200
2016-01-22,36.6677360534668,36.83856240179719,36.34316631746321,36.437120971957,3710700
2016-01-25,36.22359848022461,36.72753454972495,36.138186912475724,36.69336861932842,1841400
2016-01-26,36.34316635131836,36.47982677846166,36.18088311228619,36.283377618083264,1926900
2016-01-27,36.06131362915039,36.45421203688792,35.796532567461725,36.377340325961676,2302200
2016-01-28,36.47128677368164,36.71044170561505,36.0527623845566,36.23212858350666,1903800
2016-01-29,37.325416564941406,37.368122338823156,36.65065425958808,36.7275259558719,2792000
2016-02-01,37.45353317260742,37.59019360136885,36.95814034018784,37.12896669070004,1370200
2016-02-02,37.26563262939453,37.45353871032345,36.98376862063798,37.13751203300662,2241300
2016-02-03,37.61581039428711,37.726844725229284,37.00938009486755,37.47060689177997,1736100
2016-02-04,37.69268798828125,37.86351432348254,37.453529815702915,37.5047786937357,1324700
2016-02-05,37.222930908203125,37.81227854770785,36.98377265275453,37.692701049104784,1723600
2016-02-08,37.08625411987305,37.222917793832906,36.35170642178671,36.958136812897656,1751500
2016-02-09,37.444984436035156,37.752471142345804,36.787305260479805,36.787305260479805,2364200
2016-02-10,37.8293571472168,38.247878344027434,37.282715354835986,37.47916454533271,1624700
2016-02-11,37.42790603637695,37.70976997089464,37.163125060761054,37.20583408713616,2923000
2016-02-12,37.75247573852539,38.264951472607315,36.98375887916126,37.581649407751,2505500
2016-02-16,38.803062438964844,38.82014540190119,37.803730285761596,38.23079458444424,2611100
2016-02-17,38.632225036621094,38.956794723248564,38.52118743836202,38.87137993295655,2397100
2016-02-18,38.9653434753418,39.059298137007744,38.427244835650775,38.68348274858581,1783700
2016-02-19,39.016578674316406,39.21302778059419,38.79450350496539,38.99095586948387,2032300
2016-02-22,39.332618713378906,39.46927914978983,39.11908657784673,39.17033546334151,1432100
2016-02-23,39.2557487487793,39.55469570667846,39.15325423150282,39.31553748871074,967300
2016-02-24,39.2899055480957,39.31552835690293,38.7005581378411,38.973878959255515,1201300
2016-02-25,39.48636245727539,39.50344541925652,39.042215220491485,39.392407795500084,1560600
2016-02-26,39.469276428222656,39.819468976018555,39.400947843849636,39.71697447033823,1602200
2016-02-29,39.033668518066406,39.52906129560857,39.033668518066406,39.43510665032266,1824600
2016-03-01,39.79384231567383,39.93050272944495,39.28990642897257,39.29844627935271,1531000
2016-03-02,40.19529724121094,40.20383709446663,39.648652143818246,39.81093867985763,1642600
2016-03-03,40.323421478271484,40.35758741361581,39.64011906259959,40.03301754433056,1741900
2016-03-04,40.22092056274414,40.35758102424256,39.92197682141708,40.32341509430736,2240100
2016-03-07,40.067169189453125,40.144040887439594,39.83655409549372,40.01592030471489,1253600
2016-03-08,39.82801818847656,40.17821078993391,39.47782558701921,39.92197285734791,1493200
2016-03-09,40.14403533935547,40.45152208880531,39.97320900541207,40.041540842285954,1566700
2016-03-10,40.084259033203125,40.40882884245465,39.6913606241442,40.26362527322016,1180500
2016-03-11,40.40027618408203,40.57964238171301,40.2465327980436,40.46006491662569,1261100
2016-03-14,40.15257263183594,40.460059361696665,40.024455333221375,40.21236461441206,1486100
2016-03-15,40.52840805053711,40.63944569544469,39.8707285510729,39.8707285510729,1503300
2016-03-16,40.87858581542969,41.02378607972291,40.33194415981074,40.5369331515472,1184300
2016-03-17,40.9896354675293,41.05796406544405,40.759020340362824,40.887137683293815,1587100
2016-03-18,41.16046142578125,41.21171032142803,40.801728930981156,41.04088392751455,4448400
2016-03-21,41.14337158203125,41.22878639382919,40.998171289337634,41.16045454439084,895000
2016-03-22,40.665061950683594,41.1433718670984,40.588190248653795,40.895677056772996,1553700
2016-03-23,40.89567184448242,40.9469174671429,40.57110211525277,40.613807886883684,1317700
2016-03-24,41.100669860839844,41.10921297198358,40.86151488069097,40.86151488069097,1487300
2016-03-28,41.26295852661133,41.40815884115051,41.05796620569685,41.228792596751845,1100600
2016-03-29,41.6131477355957,41.64731040439979,41.10921171551139,41.228789201931036,1231100
2016-03-30,41.5529899597168,41.8537891748591,41.47564196478647,41.699093184998446,1091800
2016-03-31,40.951385498046875,41.64751396000368,40.917007893438715,41.57876202921617,2981400
2016-04-01,41.45845031738281,41.50142069079611,40.7451296606906,40.83107040751719,1577400
2016-04-04,39.765380859375,40.573234825844985,39.688032895042774,40.43572769796864,4409600
2016-04-05,39.98024368286133,39.98024368286133,39.27551910641363,39.52475184839442,2874400
2016-04-06,39.765380859375,40.32400213206019,39.50755540441041,40.0146135531598,1664100
2016-04-07,39.73960494995117,39.90289366302154,39.619283327319906,39.696631302654076,1326100
2016-04-08,39.8685188293457,40.1607219477716,39.78257808563247,39.9458668100593,1048000
2016-04-11,39.44740295410156,40.18650184320038,39.421618109317016,40.05759073299401,1256500
2016-04-12,39.47317886352539,39.57630839259674,39.344264493364754,39.48177162493608,1695800
2016-04-13,39.54194259643555,39.70523461785152,39.29271309996784,39.57632020919992,1789200
2016-04-14,39.48176956176758,39.80835021159434,39.413017638788936,39.550524763174664,1489600
2016-04-15,39.662254333496094,39.885702203788135,39.55912152096551,39.696628659244176,1034600
2016-04-18,39.94587326049805,40.01462848931457,39.46459649407165,39.54194448727536,1436500
2016-04-19,39.92008590698242,40.21228903027117,39.90289710226787,40.014622693697795,1270500
2016-04-20,39.688053131103516,40.220893113504125,39.670864321551214,40.02322672129794,829800
2016-04-21,39.20676803588867,39.7739855178497,39.19817527213859,39.5677264035527,1808300
2016-04-22,39.30989074707031,39.49036824520498,39.15519481197527,39.24972830259676,1323800
2016-04-25,39.32707977294922,39.37864618205006,39.155198299470975,39.20676143014287,986600
2016-04-26,39.627872467041016,39.688031628665556,39.43879894283335,39.43879894283335,1103000
2016-04-27,39.95446014404297,39.98883447214141,39.58490906994547,39.63647220130763,1313800
2016-04-28,40.60762405395508,40.6591904710836,39.73101463334705,39.73101463334705,2753100
2016-04-29,40.45291519165039,40.83965500081528,40.17790094478389,40.650581476683904,2905500
2016-05-02,40.87404251098633,40.92560564575725,40.43573619485816,40.47011380365825,2205700
2016-05-03,40.513084411621094,40.813883572731655,40.212288528939766,40.788098726766655,2164600
2016-05-04,40.8912353515625,40.94279849142297,40.21229226367691,40.26385540353738,1521700
2016-05-05,40.77091598510742,41.14046714074388,40.590438428660704,40.80529359922005,1130000
2016-05-06,41.21780776977539,41.2435926149683,40.39276484904345,40.73653437189633,1120500
2016-05-09,41.57877731323242,41.64752926929258,40.985774890259655,41.22641493254528,1387800
2016-05-10,41.86237716674805,41.86237716674805,41.43266686133261,41.56158126432903,1098900
2016-05-11,41.776432037353516,41.93112799335969,41.55298086604277,41.86237277805512,1025400
2016-05-12,41.97409439086914,42.068631163750474,41.733457716937586,41.785020845106466,777600
2016-05-13,41.64752197265625,42.07723227764469,41.561581223030345,41.931132347594755,944300
2016-05-16,41.776432037353516,41.93112799335969,41.34672177698729,41.59595451482269,966600
2016-05-17,40.882633209228516,41.81940169193049,40.8052852325493,41.793620125847106,1809300
2016-05-18,40.968570709228516,41.38109540452024,40.68496366944785,40.86544117461999,1427300
2016-05-19,40.994361877441406,41.071709859940384,40.624810769771784,40.79669553959498,867200
2016-05-20,40.98575973510742,41.35531078776959,40.87403743801705,41.183426043531334,1354400
2016-05-23,40.968570709228516,41.080296284137894,40.8482523724471,41.080296284137894,1158000
2016-05-24,41.467037200927734,41.50141480615558,41.06310853557275,41.06310853557275,893600
2016-05-25,41.12327575683594,41.6819004766578,41.05452381134852,41.595959725191136,1511200
2016-05-26,41.43265914916992,41.441255189598685,41.02873376659702,41.05451533102561,1073200
2016-05-27,41.54438018798828,41.707668875581945,41.40687306200717,41.467032224722125,696400
2016-05-31,41.49282455444336,41.71627574116993,41.28656545115812,41.595957384515316,3231100
2016-06-01,41.61314392089844,41.647521531756645,41.20921846781747,41.44126242346624,919200
2016-06-02,41.83660125732422,41.86238283003954,41.510020463067235,41.59596450283481,1065200
2016-06-03,41.948326110839844,42.00848529837374,41.621745322491655,41.707686082274414,809800
2016-06-06,42.137393951416016,42.18896037130051,41.96551244199365,41.96551244199365,876900
2016-06-07,42.24052047729492,42.36083882727788,42.103013323253094,42.13738765294168,756100
2016-06-08,42.506935119628906,42.54990548689749,42.23192083499532,42.29208000485711,801800
2016-06-09,42.79914093017578,42.80773697123379,42.197545914849336,42.31786754065789,724500
2016-06-10,42.60147476196289,42.910866672606474,42.429590002891004,42.773359521034784,1284700
2016-06-13,42.58429718017578,42.79055960110286,42.48116760892722,42.567108371896026,1181400
2016-06-14,42.55850601196289,42.61866518816389,42.25770685252868,42.50693959874951,1056300
2016-06-15,42.403812408447266,42.73039315343178,42.38662360308709,42.56710114172482,1027100
2016-06-16,42.910865783691406,42.97102495635598,42.20614123668149,42.24911160595204,1042500
2016-06-17,42.32646560668945,42.971031072781166,42.249117619621266,42.971031072781166,2153300
2016-06-20,42.49834060668945,42.61006617972797,42.352237429880816,42.48115180480439,1494600
2016-06-21,42.68741989135742,42.88508951559317,42.489753545551096,42.50694235106853,1136100
2016-06-22,42.69601058959961,42.979617649068075,42.618662613666565,42.81632893473344,1116500
2016-06-23,42.84210968017578,43.28900872385014,42.72179133734595,42.97961682604259,972400
2016-06-24,42.69601058959961,42.9108657140326,41.82799405097005,41.88815650196599,3089900
2016-06-27,42.446781158447266,42.74758032309642,42.20614444947136,42.524129140393704,2373900
2016-06-28,42.781951904296875,42.80773674890791,42.30927127986282,42.575692817983025,1661500
2016-06-29,43.439083099365234,43.4823140098154,43.00676739824949,43.041350147625394,1401000
2016-06-30,44.36423110961914,44.36423110961914,43.482306829186356,43.5947065181338,1349600
2016-07-01,44.58038330078125,44.67548995674551,44.2258846610593,44.30370159652539,1319900
2016-07-05,44.72737121582031,45.090518031981105,44.29505561934228,44.41610345862713,2112800
2016-07-06,45.22021484375,45.401786619187334,44.45069353977664,44.83977827164703,2049400
2016-07-07,45.038639068603516,45.42772376592079,44.978115148832636,45.280734747687035,1860900
2016-07-08,45.44501495361328,45.53147675028441,44.917589418323494,44.978113335654506,1114300
2016-07-11,45.48825454711914,45.61794726691686,45.384499711619625,45.4709615248181,1328200
2016-07-12,45.19426727294922,45.756275500014105,45.15968123790669,45.60064493893439,1114200
2016-07-13,45.367210388183594,45.635244009936144,45.142404378247946,45.289393430637716,973300
2016-07-14,45.358551025390625,45.74763571703133,45.29802710650276,45.61793972038236,951400
2016-07-15,45.2634391784668,45.54876903986327,45.055929550456696,45.505538142220004,1146600
2016-07-18,45.07322311401367,45.52283171121178,45.01269919692028,45.34125666162551,799100
2016-07-19,45.22021484375,45.3066799498915,45.08187397223014,45.10781185491932,1181200
2016-07-20,45.272090911865234,45.30667695203334,45.142394910388,45.19427397064016,718900
2016-07-21,44.99540710449219,45.33261273475764,44.934883186152554,45.25479579713436,866300
2016-07-22,45.29802703857422,45.323964918542636,44.986759285728425,45.03863834397146,792400
2016-07-25,45.3239631652832,45.33261132380894,45.02999174152961,45.26343924882733,648600
2016-07-26,45.22885513305664,45.56606074256358,45.02999037099629,45.47095079151168,899900
2016-07-27,44.69278335571289,45.41042879981636,44.658200616116304,45.306673984414374,1946800
2016-07-28,44.874351501464844,44.96081328461301,44.63225257169989,44.64954558799064,759000
2016-07-29,44.32099533081055,44.95217903025554,44.13077870334959,44.744666084117874,1852300
2016-08-01,44.277774810791016,44.63227356573586,44.21725087445705,44.34694690849106,1350300
2016-08-02,44.07890319824219,44.27776800108464,43.84545235186888,44.174013168798716,1414700
2016-08-03,43.897335052490234,44.08755500935622,43.672529049229176,44.03567593976361,1803400
2016-08-04,43.96650314331055,44.10484402836984,43.905979212241284,43.97515130392436,853100
2016-08-05,44.19129943847656,44.26911637537784,43.9924346660191,44.13077552069847,1251900
2016-08-08,43.975135803222656,44.320986244809376,43.91461189348734,44.269110492639506,1672200
2016-08-09,44.11349868774414,44.243191431295834,44.06161961133905,44.08756079869527,651500
2016-08-10,44.545799255371094,44.56309227494873,44.11348366084882,44.130776680426465,855800
2016-08-11,44.796539306640625,44.97811104940432,44.65819846001506,44.68413633803674,923000
2016-08-12,44.7100715637207,44.95217050468287,44.580378883000094,44.79653664917353,826200
2016-08-15,44.38152313232422,44.805190592872016,44.355581952275884,44.649556705807726,707700
2016-08-16,43.31801986694336,44.19994404737066,43.3007301462247,44.19994404737066,1474500
2016-08-17,44.286415100097656,44.37287690854668,43.387197779678914,43.439076843732266,2318700
2016-08-18,44.18265151977539,44.295054495533655,43.7762771122444,44.25182359664391,1079100
2016-08-19,44.26912307739258,44.26912307739258,43.966500144381136,44.07890313654576,1161800
2016-08-22,44.3469352722168,44.50256915289768,44.1480704909704,44.26911833187635,1129000
2016-08-23,44.338287353515625,44.47662821505911,44.217239511953366,44.34693551265939,919000
2016-08-24,44.32963943481445,44.40745637020899,44.14806768499591,44.26046735966106,876900
2016-08-25,44.208595275878906,44.43339794219915,44.14807135424244,44.24317801802377,1078400
2016-08-26,43.71575164794922,44.47662467675454,43.61199353631627,44.33828382621666,1518500
2016-08-29,43.854103088378906,44.10484367294226,43.810868882271954,43.84545492783478,1342400
2016-08-30,43.750343322753906,43.99244233437286,43.53418549349463,43.957856290097766,747800
2016-08-31,43.68117141723633,43.81086412655838,43.43042756158463,43.69846443814057,1238000
2016-09-01,43.854103088378906,43.854103088378906,43.53418711438306,43.75899311223456,623600
2016-09-02,44.165367126464844,44.33829074288332,44.018378094541255,44.02702295603956,836500
2016-09-06,44.277774810791016,44.52851871749294,43.99244815354622,44.02703090408908,1204700
