Date,Close,High,Low,Open,Volume
2016-09-07,43.897335052490234,44.208602873432056,43.7762871884144,44.12213775744437,1012200
2016-09-08,43.94921112060547,44.06161081625283,43.66388120479288,43.73305329285897,1040400
2016-09-09,42.8165283203125,43.68115933655878,42.79923530419091,43.5860493970428,1477000
2016-09-12,43.46501922607422,43.56877406661499,42.73008058495091,42.79925267751603,1522000
2016-09-13,43.19697570800781,43.68117038698693,43.1537448059201,43.16238966701508,2010300
2016-09-14,43.05863571166992,43.43042741408208,42.9981117878639,43.18833171885797,1276300
2016-09-15,43.439083099365234,43.551482806874255,42.98947437440801,43.04999830869965,1182500
2016-09-16,43.45637130737305,43.508250377085815,43.032703782126326,43.28344767161099,2159000
2016-09-19,43.8454475402832,43.9837884009185,43.387194057861215,43.387194057861215,1616800
2016-09-20,43.8886833190918,44.424757099656965,43.845452413770516,44.09619628226326,1585600
2016-09-21,44.38152313232422,44.442047055259614,43.871390568792684,43.99243841466348,1433300
2016-09-22,44.277774810791016,44.60633567825192,44.13078905063915,44.52851871749294,1456000
2016-09-23,43.905967712402344,44.23452846522671,43.828150778794104,44.113480634793,1298000
2016-09-26,43.905967712402344,44.1048324764443,43.73304412510048,43.758982003534555,939100
2016-09-27,43.897335052490234,44.26047864471775,43.845455982897626,44.02702777901138,1118000
2016-09-28,43.74168395996094,44.0529516586345,43.42177140223784,43.957841717561394,1156600
2016-09-29,43.56766128540039,43.785195045890426,43.4980522080805,43.62857047279346,1317300
2016-09-30,43.89832305908203,44.05494766617509,43.69819235430812,43.69819235430812,1523500
2016-10-03,43.85480880737305,44.0897423550284,43.68078112970453,43.92441788685933,1146800
2016-10-04,43.43714141845703,43.976627555695494,43.30662314858468,43.89831526605132,1315900
2016-10-05,43.376243591308594,43.74170214514929,43.24572528724623,43.498065322124006,1533900
2016-10-06,43.26311492919922,43.384933302804896,43.00207176369937,43.24571183021245,1775200
2016-10-07,43.06298828125,43.37623413428649,42.84545450260403,43.28052205989597,1296300
2016-10-10,43.411041259765625,43.4893535545176,43.09779208075771,43.09779208075771,1056700
2016-10-11,43.15869903564453,43.489351298478084,42.96727157341621,43.35012981717479,1226000
2016-10-12,43.23701095581055,43.37623243592077,43.080386375773806,43.20220807525943,1334600
2016-10-13,43.18480682373047,43.33272820048433,42.79324535687899,42.99337603564707,1463500
2016-10-14,43.350135803222656,43.828709503830694,43.315329598265095,43.315329598265095,1262000
2016-10-17,43.63728332519531,43.715595629049616,43.350137104628686,43.350137104628686,846400
2016-10-18,43.71559524536133,44.072350555499185,43.63728294219436,43.78520433745282,696300
2016-10-19,43.65467834472656,43.924421432854075,43.437144559905,43.793903153542416,713100
2016-10-20,43.48934555053711,43.69817940454167,43.32402110062206,43.585060928651636,1115400
2016-10-21,43.44583511352539,43.480641305589664,43.019467558991,43.24570448810759,856700
2016-10-24,43.9853401184082,44.011446435345576,43.63728797917077,43.645987871948,888500
2016-10-25,44.33338165283203,44.66403390266459,43.898314125953014,43.898314125953014,1806800
2016-10-26,44.629234313964844,44.91637719819709,44.1680604100429,44.43780351160848,1519500
2016-10-27,44.35079574584961,44.87287557979628,44.15936492439461,44.61183566282295,1644100
2016-10-28,45.22962951660156,45.481969533613665,44.56832819265186,45.16002042322385,3055400
2016-10-31,45.79521560668945,45.917034001210425,45.36884790656373,45.36884790656373,2013000
2016-11-01,44.629234313964844,45.57768179580872,44.50741591948436,45.50806938793285,2367500
2016-11-02,44.507408142089844,44.89896625041125,44.45519884530619,44.67273260295218,1221100
2016-11-03,44.40300369262695,44.6988498300362,44.281185280629515,44.53352531651151,1277700
2016-11-04,44.5770263671875,44.85546936857599,44.50741727649158,44.53352027058975,1855600
2016-11-07,45.25572967529297,45.264432885983794,44.95118368716069,45.03819587825497,1363300
2016-11-08,45.45586395263672,45.54287614423459,45.17741763705839,45.27313303939745,1322000
2016-11-09,45.908329010009766,46.05625371140674,44.8902724787394,45.0207940788366,1548600
2016-11-10,46.03014373779297,46.16066199879251,45.49065763722951,45.943128244491604,1788900
2016-11-11,46.70015335083008,46.76976575824698,45.97794288004224,46.0127490837507,1661500
2016-11-14,47.07430648803711,47.23093106794053,46.37819908807852,46.682748357580465,1660200
2016-11-15,47.77911376953125,47.78781365923015,47.10910940645866,47.23963098705395,1732100
2016-11-16,47.483272552490234,48.12717399255698,47.30924486712338,47.822624713339486,2083000
2016-11-17,47.570289611816406,47.63120212934549,47.31795292743528,47.40496511938707,1237700
2016-11-18,47.518070220947266,47.79651313981544,47.396251858855116,47.55287641563115,1396600
2016-11-21,48.16197204589844,48.18807835363259,47.70080154731584,47.866126006224285,1362000
2016-11-22,48.231597900390625,48.457831608309164,48.092376391063226,48.32731331042245,1512400
2016-11-23,48.01405334472656,48.4317177792847,47.8922349662265,48.188081022284585,1493400
2016-11-25,48.405616760253906,48.51873193386555,48.1445768929395,48.1445768929395,471900
2016-11-28,48.60575485229492,48.66666405331865,48.231596434976304,48.370817940073756,1236700
2016-11-29,48.64056396484375,48.7449792700804,48.44042992746134,48.588354652574075,1125500
2016-11-30,48.28379821777344,48.57964428490261,48.2663951174362,48.57964428490261,1318000
2016-12-01,48.26639175415039,48.47522230504167,48.05755788395735,48.283794853274955,1007000
2016-12-02,48.56222915649414,48.64054142896407,48.309889243057555,48.47521367636023,1033500
2016-12-05,48.101070404052734,48.7188688880289,47.91834281776362,48.605750388244225,1535900
2016-12-06,48.48393249511719,48.5013355967475,47.97055261458065,48.21418939880062,1268800
2016-12-07,48.97990417480469,48.97990417480469,48.32730286846912,48.50133054735232,1274200
2016-12-08,49.11043167114258,49.336668691985714,48.91030096458289,48.9886132688282,1592900
2016-12-09,49.18004608154297,49.336670696396816,48.73627523302284,49.05822767427945,1412900
2016-12-12,49.5280876159668,49.667312416577424,49.07562029119003,49.11912638172988,1293000
2016-12-13,49.64120864868164,49.910951734723966,49.31925957903907,49.66731495978387,1412900
2016-12-14,49.17134094238281,49.80654258844599,49.119134952346535,49.70212396976841,1265600
2016-12-15,49.29315185546875,49.44977642983893,48.93639661813709,49.05821499391349,1073300
2016-12-16,49.2409553527832,49.59771068281732,49.15394315299055,49.41498307167116,2404300
2016-12-19,49.95446014404297,50.07627853716213,49.484586354038534,49.484586354038534,978500
2016-12-20,50.032779693603516,50.467847343113114,49.90225807102954,50.02407980110654,1195900
2016-12-21,49.85003662109375,50.23289483900537,49.85003662109375,50.03276418059918,786600
2016-12-22,49.87615203857422,49.98927054996664,49.702124325501856,49.823942728861745,942200
2016-12-23,49.910945892333984,50.01536116661411,49.702112024471994,49.86743980465907,662500
2016-12-27,49.95446014404297,50.08498174770051,49.85004485269829,50.01536934060255,543400
2016-12-28,49.87615203857422,50.07628274685155,49.83264594013176,49.96316423545913,598200
2016-12-29,50.00739669799805,50.077396565578574,49.91989269110169,49.93739349248096,632100
2016-12-30,49.91990280151367,50.296161762531355,49.79740050498461,50.156158661078535,693000
2017-01-03,49.76239776611328,50.05115603389799,49.50864444531912,49.972404082496446,1174700
2017-01-04,49.84990310668945,50.23491080264415,49.84115103522613,49.95490459868851,1348600
2017-01-05,50.05989456176758,50.35740150219601,49.83239082517477,49.86739242709258,1113100
2017-01-06,49.90239334106445,50.14740122956342,49.81489266955982,49.96364447870503,1147500
2017-01-09,49.36863708496094,50.05990383010811,49.35988835182994,49.937401538651564,1374900
2017-01-10,49.604881286621094,49.648634955813215,49.14987049810076,49.21112496738247,1210200
2017-01-11,49.79739761352539,49.92865197386374,49.45614028217014,49.54364096377101,1260600
2017-01-12,49.96364974975586,49.98990262432619,49.56989334850794,49.79739712118312,1081800
2017-01-13,50.086151123046875,50.29615407415599,49.94614804299522,50.00739918189677,962700
2017-01-17,49.79739761352539,50.07740380017262,49.7273977358321,49.972402314664166,877000
2017-01-18,50.19115447998047,50.20865528288502,49.77114522408176,49.814895562374716,943900
2017-01-19,50.14740753173828,50.27865855548995,49.86740134221024,49.86740134221024,1239400
2017-01-20,50.19115447998047,50.392408706477546,50.01614978887179,50.25240562117798,985400
2017-01-23,50.086151123046875,50.35740521305755,49.88489356615693,50.23490293525444,1278500
2017-01-24,50.34865188598633,50.392402218646595,49.99864254883135,50.10364401480327,968100
2017-01-25,50.59366989135742,50.82117702246987,50.35741402655787,50.40116437086802,2194600
2017-01-26,50.44491195678711,50.82117088067017,50.38366081456772,50.672415722468145,1181800
2017-01-27,50.32240676879883,50.724918569919645,50.2786564293983,50.619913749834076,918000
2017-01-30,50.269901275634766,50.40115227707142,50.173648538485985,50.40115227707142,748500
2017-01-31,50.20866012573242,50.55866620377256,50.12990817403439,50.29616081075817,994800
2017-02-01,49.78864669799805,50.45366052764932,49.72739555597504,50.19990388901866,1876800
2017-02-02,50.18240737915039,50.234909793063395,49.80614842428351,49.867402909483936,1638700
2017-02-03,50.383663177490234,50.663669365892744,50.26115754936921,50.40991271454764,1736700
2017-02-06,50.19115447998047,50.541160524260974,50.14740414168751,50.46240858015891,903700
2017-02-07,50.44491195678711,50.68116445509796,50.199904049972645,50.226156923735886,1134900
2017-02-08,50.52366638183594,50.567416723006005,50.33990960822233,50.40116075344784,1260300
2017-02-09,50.628665924072266,50.73366740643576,50.44491249545192,50.55866271053864,957500
2017-02-10,50.716163635253906,51.057420936418325,50.52366148517514,50.55865975195699,1154900
2017-02-13,51.17992401123047,51.311175015501874,50.82116592552344,50.82116592552344,1114400
2017-02-14,51.12742233276367,51.25867667683545,50.88241778429541,50.934916851574826,989400
2017-02-15,51.722442626953125,51.79244250461498,50.803672118808386,50.829921655689446,1299800
2017-02-16,51.6699333190918,51.731184455597386,51.34617683499988,51.5561797778943,1922900
2017-02-17,53.157466888427734,53.19246849077591,51.27617248641988,51.81868730900702,2822500
2017-02-21,53.5687255859375,53.83997965025469,52.91246058449437,52.938710116412445,1821700
2017-02-22,53.97123336791992,54.00623496870097,53.55122417235645,53.682475168380826,1402100
2017-02-23,53.87498474121094,54.233742831721095,53.5949785894926,54.1112405575864,1337800
2017-02-24,53.682491302490234,53.93624797751408,53.51623865571808,53.85749602105624,1992900
2017-02-27,54.03249740600586,54.07624774846378,53.708740866292686,53.708740866292686,980900
2017-02-28,54.20750045776367,54.25125079888504,53.94499507309841,53.97999334323327,1314900
2017-03-01,54.426246643066406,54.548748913442985,53.91873342243601,54.38249630906571,1395400
2017-03-02,54.45250701904297,54.59251011848603,54.1287504774441,54.2862543815597,1184800
2017-03-03,54.259986877441406,54.46999313895827,54.11998381574226,54.46999313895827,1322500
2017-03-06,54.18999481201172,54.356247428593555,53.98874059048526,54.02374219542988,1428900
2017-03-07,54.321258544921875,54.461261650947456,53.953748305393894,54.05000106664973,1011400
2017-03-08,54.347503662109375,54.56625870609601,54.08499827691283,54.19874849647118,955500
2017-03-09,54.513763427734375,54.56626584681915,54.260006742397536,54.36501158056709,1525800
2017-03-10,54.92500305175781,54.96000465111085,54.53999547268313,54.74999839292887,1080400
2017-03-13,55.117523193359375,55.117523193359375,54.68001309870414,54.82001619547633,1016600
2017-03-14,55.012516021728516,55.1262695761111,54.83751132374077,55.04751762891346,953300
2017-03-15,55.73004150390625,55.800044729863245,54.87252201355826,55.00377639325886,1430000
2017-03-16,55.178775787353516,55.86129048478359,55.0300206155404,55.61628589348812,1418500
2017-03-17,55.45001983642578,55.66002611788499,55.21376402151039,55.292515959815525,1771700
2017-03-20,55.31877899169922,55.52878197379342,55.31877899169922,55.39753094446885,777200
2017-03-21,54.75876235961914,55.572528024805194,54.61875593178666,55.555030559263095,1725800
2017-03-22,54.90751266479492,55.10001815980731,54.81125991728873,54.925013467790315,1385000
2017-03-23,54.802520751953125,55.20502927730466,54.76751913985192,54.86377190416152,1544800
2017-03-24,54.68000793457031,54.986263636730484,54.566254386080765,54.89001089092677,1443200
2017-03-27,54.33876037597656,54.52251717946522,54.17250771732623,54.44376521738083,1192700
2017-03-28,54.61874771118164,54.69749964601607,54.189989773255895,54.189989773255895,1146700
2017-03-29,54.531246185302734,54.66250052060327,54.32124325434556,54.42624471982415,1348300
2017-03-30,55.252479553222656,55.27886457308534,54.557644952072565,54.557644952072565,965800
2017-03-31,55.2436637878418,55.42836556406712,55.10293814569431,55.129323155108224,904100
2017-04-03,54.95343017578125,55.41078947566046,54.91824791690634,55.314039941336894,1175300
2017-04-04,55.06776809692383,55.29644605789182,54.97981245411713,55.01499471123981,816300
2017-04-05,55.13813018798828,55.49873994167924,55.067769027718334,55.120539059129605,1275200
2017-04-06,55.08536911010742,55.19091254524966,54.71596205436162,55.08536911010742,1027100
2017-04-07,55.252479553222656,55.463569777620066,55.111753855346144,55.19091227009951,1500900
2017-04-10,55.11175537109375,55.32284560129681,55.032596954163274,55.17332265591019,1069200
2017-04-11,55.31403732299805,55.31403732299805,54.94463368779216,55.11174437679034,830200
2017-04-12,54.97981643676758,55.13813325012313,54.63679779288551,55.07656597328097,900700
2017-04-13,54.698368072509766,55.05897786602388,54.68077694170845,54.90066104397718,1291500
2017-04-17,55.2084846496582,55.22607577531344,54.830283835980985,54.85666884688177,997700
2017-04-18,55.287654876708984,55.34042490981061,54.99740627399056,55.023794645706246,743800
2017-04-19,55.454769134521484,55.489951395625056,55.270067296475354,55.384407967479426,856100
2017-04-20,55.41958236694336,55.60428754513517,55.401994592986824,55.586696416013815,1280600
2017-04-21,55.7450065612793,55.894526108195635,55.4459641122822,55.45475799820957,1291700
2017-04-24,56.30791091918945,56.33430264484075,56.00887179843578,56.246347001826685,1325700
2017-04-25,56.193580627441406,56.38707971105103,56.14081059021342,56.32551243084163,1450100
2017-04-26,55.61309051513672,56.299131242258056,55.533932098744465,56.15840218630261,1685000
2017-04-27,55.70983123779297,56.18478166090333,55.56910555929711,55.83296578708125,1533600
2017-04-28,55.40199279785156,55.894530976630996,55.04138305046032,55.27006101129867,1553800
2017-05-01,55.67464828491211,55.718624429800116,55.27885627059044,55.59548988204777,1263000
2017-05-02,55.70103454589844,55.920918617173584,55.56910276106749,55.832962975564726,1018600
2017-05-03,55.41078186035156,55.665848169392646,55.34921459336433,55.48994025435864,1237900
2017-05-04,55.49874496459961,55.74501743574524,55.41079266751086,55.621882877754956,2023700
2017-05-05,55.61309051513672,55.80658961191009,55.533932098744465,55.64827277912558,1556600
2017-05-08,55.56031036376953,55.85055897363928,55.49874308685746,55.68344827275864,1186900
2017-05-09,55.41958236694336,55.77139823904081,55.270062802159075,55.5163318995284,975900
2017-05-10,55.94729232788086,56.0528357213217,55.29643413214038,55.36679863121026,1577900
2017-05-11,55.70983123779297,55.98248870776332,55.51633217167434,55.91212419093298,794600
2017-05-12,55.12934494018555,55.8329734289709,55.05018652549936,55.665862711373535,1206400
2017-05-15,55.31403732299805,55.37560459553236,54.97101870311695,55.11174437679034,1610900
2017-05-16,54.68956756591797,55.489945467104256,54.6016152777209,55.3140375355454,1090600
2017-05-17,53.8715934753418,54.68956242836014,53.84520846239425,54.68956242836014,2064000
2017-05-18,54.24101257324219,54.53126121924335,53.66051863640525,53.95956117084642,1484500
2017-05-19,53.98593521118164,54.26738653884139,53.82761841997747,54.24099817019771,1498500
2017-05-22,54.43450927734375,54.51366769048517,54.06510558612729,54.082696717399294,1053300
2017-05-23,54.8478889465332,54.88307120681431,54.34655348060495,54.53125531433325,1660400
2017-05-24,54.89186477661133,55.05018159179503,54.81270636901948,54.97102318420318,917300
2017-05-25,55.27005386352539,55.31403000163426,54.92703528904622,55.0061936797079,1190800
2017-05-26,55.47236251831055,55.6130882132759,55.155728865847195,55.2436845221788,948700
2017-05-30,55.305233001708984,55.45475253389219,55.15571011436169,55.41957028332058,1592200
2017-05-31,55.94729232788086,55.96488345264833,55.340410266477065,55.41077476554695,2070200
2017-06-01,56.66852569580078,56.66852569580078,55.85935053200602,56.11441687152995,1466700
2017-06-02,56.88841247558594,57.04672929003023,56.598163864049745,56.6861161586677,976300
2017-06-05,56.466224670410156,56.94997229293739,56.43983965651395,56.7300882300303,926300
2017-06-06,56.29033279418945,56.59816920959156,56.21996826771738,56.42226460374195,922300
2017-06-07,56.3870849609375,56.51021953282068,56.114427440935145,56.272744277689355,1050400
2017-06-08,56.026466369628906,56.606960228531776,55.797785038905545,56.387076140232736,1056300
2017-06-09,56.2375602722168,56.30792144461568,55.87695045636349,55.98249724770983,968500
2017-06-12,56.439842224121094,56.45743670773836,56.175982007661744,56.23754927966343,602100
2017-06-13,56.62454605102539,56.80045734179832,56.378276954272906,56.378276954272906,612900
2017-06-14,56.42224884033203,56.72128792879608,56.237543687528934,56.66851790385036,1208700
2017-06-15,57.04672622680664,57.064314000653845,56.20237216521947,56.20237216521947,1264900
2017-06-16,57.00275802612305,57.20505437227903,56.65973933030583,57.04673753495332,1407200
2017-06-19,57.2666130065918,57.468902611854915,56.76527754919074,57.081911176005086,897900
2017-06-20,56.791664123535156,57.442519169685966,56.7564818628878,57.27541181952365,584700
2017-06-21,56.36069869995117,56.98516878942941,56.27274303970858,56.809257468944224,833000
2017-06-22,56.193580627441406,56.50141702848842,56.0528549362249,56.36069469243704,672300
2017-06-23,56.32551574707031,56.35190076723775,56.017675972733755,56.202381179401826,1348000
2017-06-26,56.34309768676758,56.527799519135776,56.15839585439938,56.44864446683368,940600
2017-06-27,56.27273941040039,56.51021464499138,56.18478711099565,56.246354391611995,777400
2017-06-28,56.49263381958008,56.80926079432597,56.45745155342362,56.510221597492745,577200
2017-06-29,55.89154052734375,56.61637462060307,55.476087538809686,56.536816492790976,1339400
2017-06-30,56.33351516723633,56.56334153456819,56.1478885126746,56.2186019835704,1055400
2017-07-03,56.38655090332031,56.73128707076129,56.33351327295841,56.42190932356158,601300
2017-07-05,56.54566192626953,56.669413028440566,56.19208445838259,56.439586662724665,812200
2017-07-06,56.200927734375,56.466109158672666,56.08601454745893,56.466109158672666,1091600
2017-07-07,56.651729583740234,56.78432197517116,56.27163836369839,56.3158347035205,638300
2017-07-10,56.87270736694336,57.022982321403866,56.64288777810411,56.740121736431604,762500
2017-07-11,56.7843132019043,57.137890609782104,56.66940341051347,56.934588152403855,702200
2017-07-12,56.9522705078125,57.2704895369388,56.86387783170606,57.067180312357976,659300
2017-07-13,56.8462028503418,57.16442192201329,56.536825070641676,57.00531238617754,824600
2017-07-14,56.96994400024414,57.09369509048461,56.748958947110644,56.86387549085438,646500
2017-07-17,57.13788986206055,57.182089566439906,56.766636623414826,56.943421953076204,663400
2017-07-18,57.30584716796875,57.45611538967575,56.91691130573526,57.16441349300064,627100
2017-07-19,57.21745300292969,57.4207554754906,57.084860622082466,57.39423834810688,849200
2017-07-20,57.26164627075195,57.39423865230192,57.164412307210554,57.21745330618774,608400
2017-07-21,57.36772155761719,57.4472729402355,57.120219375344185,57.120219375344185,825900
2017-07-24,57.02299499511719,57.447282594911975,56.99647786312124,57.367731198924126,720500
2017-07-25,57.43844223022461,57.68594442902929,57.03182376769791,57.18209874034,906500
2017-07-26,57.279335021972656,57.677105465542574,57.040667360687195,57.62407120478109,900200
2017-07-27,57.8096923828125,57.87156792914681,57.146737210403934,57.2793295936714,1127900
2017-07-28,56.837371826171875,57.9334560610357,56.386560322699005,57.9334560610357,1601100
2017-07-31,56.76664733886719,57.01414954468363,56.70477178741307,56.99647370595216,988300
2017-08-01,57.084861755371094,57.35003977840139,56.81083569779905,57.00530362771187,1030100
2017-08-02,57.06719207763672,57.15559151589696,56.74013843422287,57.031833651118674,799000
2017-08-03,57.27049255371094,57.41191949414524,56.97879063765804,56.97879063765804,705000
2017-08-04,57.21745300292969,57.4384380563655,56.961109531672705,57.27048725769712,590400
2017-08-07,57.19092559814453,57.36771767632748,57.09369164112597,57.279325009200114,671100
2017-08-08,56.96111297607422,57.297007849793694,56.925754556114946,57.146739622913586,739000
2017-08-09,56.9080696105957,57.20861279580243,56.810835645728424,57.02298615667273,517100
2017-08-10,56.64289093017578,56.978785786044675,56.60753251209558,56.7489594404877,883600
2017-08-11,56.554500579833984,57.0053086538763,56.554500579833984,56.775489029105906,634200
2017-08-14,57.102535247802734,57.15557624537372,56.68708227712717,56.74012327469816,628500
2017-08-15,57.06719207763672,57.252818758908695,57.031833651118674,57.093709211542674,495100
2017-08-16,57.1467399597168,57.42960057712897,57.09369895750077,57.09369895750077,526200
2017-08-17,56.68708038330078,57.26164283963711,56.642887421384614,57.07601621416136,815600
2017-08-18,56.474937438964844,56.90806623793137,56.457258230767245,56.687081193407664,881300
2017-08-21,56.70476531982422,56.87270937237054,56.22743680136556,56.483780269274575,1027900
2017-08-22,57.323524475097656,57.33236576599205,56.75780324857828,56.89039563627822,824300
2017-08-23,56.899227142333984,57.296997493101124,56.899227142333984,57.05833663142641,548000
2017-08-24,56.713600158691406,57.19092187892379,56.669400456038,56.97877814282853,890100
2017-08-25,56.899227142333984,57.08485375562051,56.66055953673145,56.810827736449895,1045700
2017-08-28,56.91690444946289,57.137889482033856,56.61636804225182,57.00529711370567,558400
2017-08-29,57.350032806396484,57.46494933860851,56.79315295619648,56.84618720556945,774000
2017-08-30,57.526832580566406,57.53566712735958,57.20861355386205,57.305847520017764,731900
2017-08-31,57.66824722290039,57.800839579758836,57.38538667543517,57.63288881147631,980300
2017-09-01,57.62407302856445,57.88041653690714,57.52683905147138,57.730141553444454,792500
2017-09-05,57.12905502319336,57.82736861888437,57.0229865109909,57.62406614121045,979600
2017-09-06,56.98762512207031,57.36771967348571,56.98762512207031,57.21745145974504,838000
2017-09-07,57.111366271972656,57.38538552510711,57.01413232848741,57.01413232848741,785000
2017-09-08,57.86272430419922,57.968799555319556,56.952266983183854,57.01414252702193,908900
2017-09-11,58.587562561035156,58.587562561035156,57.87157306929696,58.03068259456426,1196700
2017-09-12,58.9853401184082,59.0560502181393,58.640597191545666,58.6671210658654,889500
2017-09-13,58.63176345825195,59.01185806829369,58.59640503593069,58.95881706284705,991200
2017-09-14,59.082557678222656,59.10908154820111,58.54336037937011,58.54336037937011,895700
2017-09-15,59.12675857543945,59.16211699219477,58.56103739521131,59.04720719568632,1071600
2017-09-18,59.170963287353516,59.17979783434329,58.93229564004951,59.17979783434329,753000
2017-09-19,59.10024642944336,59.206321688648636,58.888102654961806,59.056046718792246,929700
2017-09-20,58.86157989501953,59.38310816606064,58.852745347865486,59.10024754676128,1108600
2017-09-21,58.47264099121094,58.80853581304344,58.172097839947746,58.782018688152455,1546200
2017-09-22,58.56988525390625,58.667119224905896,58.446134153348375,58.49916841246484,885600
2017-09-25,58.817386627197266,58.870420885567306,58.454967877857776,58.578718976673926,724000
2017-09-26,58.711307525634766,58.92345803309421,58.631756143283965,58.86157574380538,693900
2017-09-27,58.86157989501953,58.949979317993,58.614077696123736,58.79970434529559,746300
2017-09-28,58.64942932128906,58.8615730752019,58.393085861010555,58.746663280150855,921400
2017-09-29,58.69829559326172,58.876011733921764,58.59167268804328,58.662752365129705,1048100
2017-10-02,59.15147018432617,59.15147018432617,58.57390452330692,58.769388911268365,999700
2017-10-03,59.13371276855469,59.231454980404564,58.90268510607501,59.08928202528488,1233700
2017-10-04,56.25476837158203,58.16517147722751,55.499489887368256,57.77420267471092,3957700
2017-10-05,56.60129928588867,56.87675423563005,56.2192180351073,56.2192180351073,2021800
2017-10-06,56.13925552368164,56.47690947998347,56.01485758967294,56.263653457690346,1310300
2017-10-09,56.530216217041016,56.6279584111872,56.1481349433364,56.1481349433364,949200
2017-10-10,56.316959381103516,56.82343854045471,56.219217194283296,56.707924738795455,1037800
2017-10-11,56.26365280151367,56.51244866662949,56.17479810385501,56.41470985504073,1510600
2017-10-12,56.574642181396484,56.770126564916076,56.148133572472105,56.148133572472105,1439800
2017-10-13,56.27254104614258,56.85899087134587,56.18368295772421,56.672390580462036,1126400
2017-10-16,55.76605987548828,56.263655014884385,55.703860906762465,56.19257193187898,1531200
2017-10-17,55.97042465209961,56.192564766247415,55.69496969030424,55.757168651098496,1250500
2017-10-18,56.00596618652344,56.29919277306131,55.988194570103936,56.06816514919706,1057200
2017-10-19,56.55686569213867,56.5924055288314,55.91710117742886,55.97041601685089,1055300
2017-10-20,57.036705017089844,57.18775868661463,56.60130884744332,56.77013413507506,1293200
2017-10-23,56.99226760864258,57.169976989740114,56.85898557281943,56.894525415285436,684200
2017-10-24,56.78789520263672,57.18774806178122,56.77012358783153,56.92117722929226,750800
2017-10-25,56.66350173950195,57.01004317104061,56.547987928989066,56.654614236606776,983900
2017-10-26,58.085201263427734,58.20071168581135,56.93895742588515,56.94783814971416,1460400
2017-10-27,58.09407424926758,58.37841329502808,57.8808216597416,58.03187529485677,957100
2017-10-30,58.200706481933594,58.58278772695157,57.61425336108735,58.13850752479941,2358300
2017-10-31,57.81862258911133,58.28955849715764,57.52539604211652,58.12073663791199,1231300
2017-11-01,57.356590270996094,58.0141232263332,57.04558863315578,57.92526852088431,1353800
2017-11-02,57.57872009277344,57.934138850795655,57.17886382123105,57.35657997942042,1381100
2017-11-03,56.779014587402344,57.60537608400542,56.476903896283055,56.9034125091122,2170100
2017-11-06,56.468013763427734,56.93895308886616,56.37915907765618,56.779011942806164,1492000
2017-11-07,56.99226760864258,57.03669834350614,56.30807564473173,56.37916210884208,1768000
2017-11-08,56.76124572753906,57.081124660500755,56.71681838042683,56.894527768875776,844400
2017-11-09,56.66350173950195,56.7523564309185,56.16590665463731,56.47690485377366,1154700
2017-11-10,56.3791618347168,56.64572929465617,56.2903037550109,56.583530333656626,835100
2017-11-13,56.78789520263672,56.79677931524485,56.3613866160789,56.396929845689286,768900
2017-11-14,56.79678726196289,56.93896020029655,56.5302197817661,56.592418747492374,1192400
2017-11-15,56.10370635986328,56.85009727463351,56.09482224676837,56.82344154575965,1266900
2017-11-16,56.192562103271484,56.38804308953705,56.050392572537895,56.10370402806988,1258200
2017-11-17,55.481712341308594,56.085933708277466,55.481712341308594,55.97042329223126,918700
2017-11-20,55.67720413208008,55.703859864009424,55.13518165225334,55.481719725692855,1244500
2017-11-21,55.97930908203125,56.0059648112113,55.30400462261962,55.748284853429396,1612000
2017-11-22,55.40174865722656,55.997085985310314,55.250694991491414,55.89045966893318,1057700
2017-11-24,55.383975982666016,55.57945698206504,55.29511790149445,55.490602290482684,602600
