Date,Close,High,Low,Open,Volume
2017-11-27,55.66831970214844,55.854916603774264,55.48171941093312,55.53503426407885,1113700
2017-11-28,56.423587799072266,56.432471912030884,55.73939585523046,55.872681276733196,1048000
2017-11-29,57.143314361572266,57.31214299865705,56.27252900847472,56.43246675423536,1180400
2017-11-30,57.7031135559082,57.98745260786556,57.02780576531783,57.28548909040071,2539000
2017-12-01,57.0633544921875,57.996338918574814,56.565759408525075,57.84528526561378,1163600
2017-12-04,57.783084869384766,58.458392708275575,57.35657965053242,57.640918722826726,1715000
2017-12-05,57.8275146484375,58.21847662939896,57.66757349921478,57.96968079264764,1296600
2017-12-06,58.0052375793457,58.18295377511337,57.73867345446375,57.96081361478856,1201700
2017-12-07,57.96968460083008,58.06742679728591,57.64092155745914,57.92526064373651,789900
2017-12-08,57.880828857421875,58.11185647932436,57.76531843605985,58.11185647932436,1066300
2017-12-11,57.97855758666992,58.09406798120482,57.78307324270557,58.02298831181704,871000
2017-12-12,57.57872009277344,58.1473982406229,57.5698325900694,58.01411281677544,1369300
2017-12-13,57.880828857421875,58.147399711861546,57.303263192254875,57.4720918520119,1475800
2017-12-14,57.62314987182617,58.15628484192094,57.47209620648212,58.0318869082048,1317500
2017-12-15,58.72496032714844,58.991531189437936,57.83639982508831,57.83639982508831,3176500
2017-12-18,59.03594970703125,59.23143406169197,58.733835673689065,58.733835673689065,1435900
2017-12-19,58.200706481933594,59.27586375764049,58.17405075447293,59.06261115877726,1997600
2017-12-20,58.8937873840332,59.39137908226509,58.23625452862985,58.476162874797815,1349900
2017-12-21,59.32030487060547,59.41804707451811,58.89379281906133,58.9737667946167,1211400
2017-12-22,59.47134017944336,59.604625578103224,59.124802210433906,59.13368971145843,1244200
2017-12-26,59.32918167114258,59.5779843059419,58.64499306818567,58.68942380490878,842400
2017-12-27,59.47134017944336,59.55130735113308,59.14257043330596,59.27585583196583,798600
2017-12-28,59.89784622192383,59.95115766448586,59.249194294321654,59.53353328661306,1234500
2017-12-29,60.384620666503906,60.732941402955475,60.072026007387436,60.13454493921073,1260900
2018-01-02,59.46470260620117,60.34890096803376,59.26821256711543,60.34890096803376,1555200
2018-01-03,59.75050354003906,59.7594367636955,59.29500453030468,59.48256134277104,1426200
2018-01-04,61.12592697143555,61.73325671299005,60.5096640062257,60.62576865753276,1926400
2018-01-05,60.96514129638672,61.34025478763556,60.643613499873226,61.25986943148183,1554300
2018-01-08,60.88479232788086,61.10807527479025,60.66150938097147,61.10807527479025,1188500
2018-01-09,60.71507263183594,61.48315932973619,60.69720618883157,60.86690332711555,1682800
2018-01-10,60.31315612792969,60.706136083873965,60.12559937097022,60.572165024888314,769100
2018-01-11,60.96514129638672,60.96514129638672,60.31315248288694,60.348878550727406,824200
2018-01-12,61.07231521606445,61.17056020318332,60.554304246043415,60.95621060131079,964500
2018-01-16,60.813323974609375,61.34920835590334,60.79546434179096,61.09913261212774,874300
2018-01-17,60.95622634887695,61.12592351847694,60.68828416677728,61.12592351847694,1090400
2018-01-18,60.65257263183594,61.13485771859332,60.61684654873287,61.02768628333773,1251000
2018-01-19,60.91155242919922,61.04552348809776,60.50071284554786,60.74186211437545,1240100
2018-01-22,60.98301315307617,61.054465303086424,60.661485292082105,60.920494225330216,1073700
2018-01-23,60.98301315307617,61.04553208082212,60.42034280336259,60.78652314757401,755100
2018-01-24,60.84904861450195,61.37599975989162,60.715084336401254,61.108057575584624,1184900
2018-01-25,61.17950439453125,61.19736402536858,60.68827937085209,61.06339975895809,1018100
2018-01-26,61.89399337768555,61.98330513269957,61.09017395445909,61.42062812941599,1062600
2018-01-29,61.12592697143555,61.84042814064176,61.108060524124845,61.67073777550884,759100
2018-01-30,60.97408676147461,61.688594713516224,60.893708194247665,60.893708194247665,954800
2018-01-31,61.44745635986328,61.724324973357724,61.04554305434687,61.09020235964424,945500
2018-02-01,61.438507080078125,61.626063848016344,60.857970333192306,61.38492137896764,1309000
2018-02-02,60.94728469848633,61.47423576667293,60.822246847876315,61.00087721592762,1492000
2018-02-05,57.99995422363281,60.9204908494269,57.77667137776302,60.73293407658248,2216700
2018-02-06,57.66056442260742,58.18751552316104,56.070791526586795,56.98178601744924,3727900
2018-02-07,57.6963005065918,58.66981750249475,57.598055484600124,57.66057442458997,2526000
2018-02-08,56.0172119140625,58.035691125278895,56.0172119140625,57.696296775237656,2282100
2018-02-09,55.33842849731445,57.23186978426308,53.82010422269579,56.94606456166452,3167900
2018-02-12,55.92789077758789,56.186899717314255,55.400943082673535,55.60636290855186,2153500
2018-02-13,56.517356872558594,56.66919099019316,55.57956953466945,55.57956953466945,2654200
2018-02-14,57.62483596801758,57.84811882204036,56.16903421284771,56.16903421284771,2129100
2018-02-15,57.356903076171875,58.39293201968613,56.856748235314896,58.09820381849422,2116800
2018-02-16,58.178585052490234,58.348282217075884,57.38369856688252,57.38369856688252,1955500
2018-02-20,57.928504943847656,58.43758958505789,57.767741014304846,57.767741014304846,1667400
2018-02-21,57.99995422363281,58.69659561249828,57.80346422901913,57.96422815060744,1995300
2018-02-22,58.4465217590332,59.30392709653333,58.18751283196776,58.21430568406903,2143300
2018-02-23,59.30393981933594,59.32179945321767,58.46439393177359,58.72340291440567,1849800
2018-02-26,59.830875396728516,59.92912040376512,59.27713824512476,59.27713824512476,1615800
2018-02-27,59.884456634521484,60.420334053893825,59.70582628536331,59.7683452040559,1898500
2018-02-28,60.000579833984375,60.91157104765942,59.97378697682529,60.20600309562606,2802200
2018-03-01,59.57185745239258,60.50071486056051,59.26819606855665,60.06308241336405,3169600
2018-03-02,59.42898178100586,59.71478364111972,58.794859116817406,59.41111533184346,4681300
2018-03-05,60.67041778564453,60.813315269896655,59.08957816645429,59.4736181365296,2973900
2018-03-06,60.804405212402344,60.849057707090665,60.18814218484063,60.66150087567054,2273500
2018-03-07,60.61684036254883,60.80439716915882,60.241719935275924,60.30423887081258,2150300
2018-03-08,60.91155242919922,60.911552429199226,60.590024613463186,60.670409974422746,2859100
2018-03-09,61.53675079345703,61.55461042210481,60.777590515976314,61.233082594033924,2176100
2018-03-12,61.49212646484375,61.724342653609874,61.30456959416717,61.545719009362244,2140200
2018-03-13,61.62606430053711,61.92079928691205,61.501026454326805,61.83148751305492,2104400
2018-03-14,61.13484573364258,61.929732188207865,61.045533950420506,61.89401292616086,1966700
2018-03-15,61.24203872680664,61.46532164571932,61.11700083733986,61.39386947629432,1277100
2018-03-16,61.41172409057617,61.626073743488355,61.13484869092646,61.25988655629629,2380000
2018-03-19,61.27775192260742,61.518894426128455,61.01874297346113,61.429582640159644,1332500
2018-03-20,61.250946044921875,61.45636242756884,61.00979677862199,61.31346496321239,1209300
2018-03-21,60.732948303222656,61.313485201284706,60.732948303222656,61.18844732343175,1308300
2018-03-22,59.48253631591797,60.52749818030735,59.42895062463142,60.42926001763209,1824100
2018-03-23,58.4465217590332,60.161332434033454,58.34827675862728,59.57186243159792,2128000
2018-03-26,59.50041961669922,59.50041961669922,58.53583601589992,59.00026137144095,1868000
2018-03-27,58.89308547973633,59.8398025636801,58.598350488453256,59.75942401008563,1876700
2018-03-28,58.81269073486328,59.33070848893931,58.53582223122464,59.03597354464944,2139800
2018-03-29,59.46363067626953,59.912548294133764,59.03266674914661,59.09551494165003,1374300
2018-04-02,59.113487243652344,59.87665291424763,58.664569484451064,59.46364939777542,1769400
2018-04-03,60.27169418334961,60.29863500209211,59.257142542167095,59.319990752683864,1848600
2018-04-04,60.83732604980469,60.891193979546216,59.580355172960836,59.8048140134708,2200800
2018-04-05,61.16054916381836,61.4478562142968,60.76549940068286,61.124634926266005,1467900
2018-04-06,60.02029037475586,61.05280237311267,59.679115415708026,60.72060083539823,1537900
2018-04-09,60.038246154785156,60.67570836582747,59.79582679921422,60.24474442811213,2515500
2018-04-10,60.64878845214844,60.80141883734201,60.02927978879207,60.550026002919424,1710700
2018-04-11,58.84413146972656,60.1639505707852,58.63762631890542,59.75094711908323,2596100
2018-04-12,58.94289779663086,59.319987036105694,58.74537290454191,58.99676573085847,1536400
2018-04-13,58.826175689697266,59.29305395982027,58.58376313209018,59.131443304768595,1282700
2018-04-16,58.91596603393555,59.31100898295372,58.862091247751366,59.14939832428323,1707300
2018-04-17,59.21224594116211,59.47261904696898,58.89800489965071,59.17633855065306,1173800
2018-04-18,59.221214294433594,59.44567311461411,58.86207881215686,59.427719422973084,1496900
2018-04-19,59.15836715698242,59.37384571022703,58.8441261730966,58.9877762586131,1619900
2018-04-20,58.85310363769531,59.517499807649926,58.628644824202865,59.03266794851352,2004400
2018-04-23,58.99675369262695,59.36486943457737,58.77229487922481,58.94288576939104,1749200
2018-04-24,58.287471771240234,59.2122411253065,57.982211027154065,59.2122411253065,1381200
2018-04-25,58.422142028808594,58.4939704959726,57.89242249583824,58.24257771083822,828500
2018-04-26,58.601715087890625,58.73639177142678,58.01812754246838,58.46704525429513,1072900
2018-04-27,58.8082275390625,59.05962039285716,58.56581495860094,58.6017223520503,793000
2018-04-30,58.071998596191406,59.09553048615687,58.071998596191406,58.88902531364687,1294700
2018-05-01,58.09893035888672,58.21564649982373,57.578184160969386,57.946299978444294,1044200
2018-05-02,57.793670654296875,58.404199037165974,57.70388162892188,58.09893142076097,1655500
2018-05-03,60.37045669555664,61.12464207244834,58.808224854058324,59.28407656986393,3967300
2018-05-04,61.55559539794922,61.97757914952999,59.91256175341453,60.2357762089424,2356200
2018-05-07,61.08871841430664,61.51070212741035,60.60388650031133,61.51070212741035,1640700
2018-05-08,60.81038284301758,61.30418810712723,60.675706189191615,61.13359722228507,1250700
2018-05-09,60.72060012817383,60.98995346371751,60.62183769513714,60.792428597644125,1141400
2018-05-10,61.08871841430664,61.95063953365159,60.954041740984586,61.91472529743636,1524600
2018-05-11,60.97201156616211,61.340120556012124,60.8822225369849,61.23237783096419,1054100
2018-05-14,60.85527420043945,61.142581216126985,60.765492042400766,61.142581216126985,1303800
2018-05-15,60.5859375,60.81039635627603,60.406366305014764,60.5859375,960400
2018-05-16,60.06520080566406,60.77449172562694,60.029286560989036,60.63083474692682,1239500
2018-05-17,59.804813385009766,60.24475078980295,59.62524905446483,60.01131168014243,866600
2018-05-18,59.804813385009766,60.002338258573275,59.670136712131,59.87664185720379,1871900
2018-05-21,60.460243225097656,60.621853899635155,59.91256983632569,59.97541805142684,1263400
2018-05-22,60.24475860595703,60.8283530308538,60.19089066979275,60.442283505147415,1318700
2018-05-23,60.693668365478516,60.80141107359092,60.11007401726485,60.154968524796715,1318500
2018-05-24,60.75652313232422,60.90018009199983,60.37943388808703,60.729589164870255,1169600
2018-05-25,60.79243087768555,60.972002058096166,60.66673447636818,60.75651664160342,749900
2018-05-29,60.21781539916992,60.63979910089147,60.002336837630814,60.38840630410586,1031300
2018-05-30,61.35807418823242,61.46581691316859,60.442285001069166,60.442285001069166,1252100
2018-05-31,60.54103469848633,61.4927379267927,60.514100735411965,61.36704153248581,1559200
2018-06-01,61.03485107421875,61.15156720558996,60.630821050351855,60.882213856345366,965000
2018-06-04,60.98095703125,61.49272275320189,60.900155161965095,61.21439607019204,1078300
2018-06-05,60.99894332885742,61.295223824626895,60.87324691248468,61.03485756924119,933300
2018-06-06,61.27726745605469,61.33113538930977,60.84630344019207,60.98098012327043,1074500
2018-06-07,61.16054916381836,61.5196778394611,61.034852757355324,61.27726529840821,927600
2018-06-08,61.268287658691406,61.28624820320939,61.03485537948318,61.15157151908729,792300
2018-06-11,61.69926071166992,61.941673298630285,61.2144286878075,61.48378209548941,2378000
2018-06-12,62.31875991821289,62.55219219593524,61.49274612416086,61.851881662886875,2021500
2018-06-13,61.708229064941406,62.525255703850924,61.66333455568621,62.309777129294844,1668900
2018-06-14,62.15713882446289,62.21998701943446,61.41193390555748,61.69026064758308,1864300
2018-06-15,62.731754302978516,62.821536462169064,61.78902450662867,62.21100818975785,2199800
2018-06-18,62.15713882446289,62.57014222712456,61.87880523249779,62.32772286799172,1452300
2018-06-19,62.09428405761719,62.12121801690589,61.72616834750147,61.82493076485258,1338800
2018-06-20,61.86984634399414,62.2379553295936,61.77108389299258,62.103278637324095,982200
2018-06-21,62.09428405761719,62.23793412380321,61.851864724141286,61.95062714149239,1573000
2018-06-22,62.60606002807617,62.76767066006227,62.273858492899215,62.31875299898309,1849000
2018-06-25,62.363643646240234,62.64197041747779,62.06735633173173,62.5162740143421,1455100
2018-06-26,62.14817428588867,62.65095997293583,62.04043156011803,62.399567129412254,1596000
2018-06-27,61.25032424926758,62.38159862654603,61.232363707598296,62.13019899275334,1314800
2018-06-28,61.81596755981445,61.9596245155967,61.26828740329081,61.349096153403494,1402700
2018-06-29,61.68510818481445,62.32578065330157,61.65803858373461,61.991906176300255,1502500
2018-07-02,62.20850372314453,62.25361744969059,61.57684959155173,61.57684959155173,1031400
2018-07-03,61.748291015625,62.533344099663594,61.658056690714716,62.39798917007933,734700
2018-07-05,62.22654724121094,62.2445982392075,61.82048928399008,62.04607856787691,1367600
2018-07-06,62.109214782714844,62.41601276344449,61.84753050739139,62.163353982976446,1093200
2018-07-09,62.25361251831055,62.42506256514479,62.00997913783283,62.226542907639484,909600
2018-07-10,62.5604133605957,62.704786902761285,62.28970350293344,62.39798882288588,1204400
2018-07-11,62.90332794189453,63.002587797835254,62.41605416303278,62.41605416303278,1148800
2018-07-12,63.33642578125,63.61615418528635,63.06571598838927,63.16497578680914,1392000
2018-07-13,63.29130935668945,63.66127897234031,63.22814465211936,63.33642995328371,1167000
2018-07-16,62.605533599853516,63.44472598466855,62.53335026347292,63.237187705361976,1109100
2018-07-17,62.54237747192383,62.74089716423614,62.26264893335975,62.55140297187602,1027800
2018-07-18,61.77537155151367,62.52432966117671,61.721232323878866,62.35287959441461,1481000
2018-07-19,61.8656005859375,62.10021535962937,61.62196719803933,61.72122702981519,1016700
2018-07-20,61.58586120605469,61.802424944191834,61.41441118429268,61.612930812767196,949200
2018-07-23,61.748291015625,61.82949984271294,61.31515661784288,61.5587968679821,1877100
2018-07-24,61.73023223876953,61.991909653509644,61.251977349935515,61.94679594399131,1585800
2018-07-25,63.69736099243164,63.796620787734824,61.68510925369072,61.68510925369072,2939600
2018-07-26,64.15757751464844,64.34707164726736,63.65225982766467,63.83272846317683,2120800
2018-07-27,65.41187286376953,65.64648766830267,63.93200757567909,63.93200757567909,2514400
2018-07-30,64.56363677978516,65.44794265679265,64.50047207428462,65.1501632375316,1670600
2018-07-31,65.40283966064453,65.43892788304106,64.49145714528389,64.83435033355254,2001500
2018-08-01,65.60133361816406,65.88106889483896,65.34867482718214,65.56524540611154,2490100
2018-08-02,65.96229553222656,66.15178967669479,65.402838596493,65.52916802613849,2841200
2018-08-03,65.55623626708984,65.9352245481199,64.95165874005083,65.77280001561596,1218900
2018-08-06,65.89012145996094,65.90817245972491,65.42992423256867,65.52015857807072,808200
2018-08-07,65.75474548339844,65.96228370154829,65.61939058035843,65.9261886017752,996800
2018-08-08,65.73670196533203,65.8991264905599,65.49306861970881,65.79986667600747,837600
2018-08-09,66.03450012207031,66.07059523617605,65.64648625098248,65.90817066491977,792400
2018-08-10,65.74571990966797,66.1066640225361,65.66450421416538,65.94423951596725,1307300
2018-08-13,65.93522644042969,66.28714512354857,65.55623814852285,65.66451658367473,1243900
2018-08-14,66.03450012207031,66.53981795067249,65.96230989385883,66.09766485064559,1437700
2018-08-15,66.33226013183594,66.42249444832929,65.74572674797362,65.98936009094935,1583600
2018-08-16,66.69318389892578,66.74732309538791,66.32321436460803,66.70220250871283,1293300
2018-08-17,67.21658325195312,67.44217254306467,66.73833505630687,66.73833505630687,1639400
2018-08-20,67.2436294555664,67.47824416428787,67.02706573913544,67.32484515200079,813600
2018-08-21,66.56684875488281,67.46920542811087,66.47661446444702,67.30678095155243,1282400
2018-08-22,66.106689453125,66.5037219340217,66.02547372637953,66.44055720630365,1089200
2018-08-23,66.05254364013672,66.35032316548939,65.94426518323685,66.11570836814131,1173900
2018-08-24,66.0705795288086,66.30519427249995,65.8540157800983,66.16983934789195,1592300
2018-08-27,66.00740051269531,66.43150930516651,65.4298927183112,66.178843621242,2084000
2018-08-28,65.98934936523438,66.12470426019273,65.77278566396257,66.09763465808825,1229000
2018-08-29,66.27812957763672,66.3232501886834,65.91719222701795,66.13375601427694,849400
2018-08-30,66.26908874511719,66.39541815236737,65.97130933469761,66.22396814919797,749200
2018-08-31,66.19690704345703,66.42249628314045,65.99838741102566,66.24202764516862,1389200
2018-09-04,66.47664642333984,66.48567192205299,66.10668358936158,66.29617775570728,1382100
2018-09-05,66.7563705444336,66.83757936583473,66.34128028692597,66.34128028692597,1062600
2018-09-06,67.1353530883789,67.29777760176805,66.73831385910843,66.81050406160062,890200
2018-09-07,67.36998748779297,67.91140039579618,67.03611286704565,67.11732170524874,1368200
2018-09-10,67.85724639892578,68.10991215210298,67.40606788062325,67.60458753018642,982300
2018-09-11,67.88432312011719,68.24526042841677,67.5775181467371,67.71287307956838,1275300
2018-09-12,67.22559356689453,67.9655259992332,66.93683961487059,67.90236128736663,1321500
2018-09-13,67.4511947631836,67.4511947631836,67.05415542710908,67.43315064992497,1234000
2018-09-14,67.6136245727539,67.68581480027338,67.14440186275539,67.40607938974519,790300
2018-09-17,67.78506469726562,67.82115980572985,67.43314599528692,67.61361465317005,767400
2018-09-18,68.08283996582031,68.41671456888675,67.63166141897076,67.8933458022761,1092500
2018-09-19,67.39703369140625,67.91137680802747,67.28874839364106,67.90235131210464,627400
2018-09-20,67.4963150024414,67.77604350526451,67.25267472593744,67.55947972515754,1169600
2018-09-21,67.3609619140625,67.68581103539204,67.32486680231048,67.49631686202291,2436400
2018-09-24,66.53079986572266,67.42413157253249,66.49470475132924,67.28877661466696,1143900
2018-09-25,66.09764099121094,66.74733904171289,66.06154589013454,66.66612334318185,1585300
2018-09-26,65.61036682128906,66.18787466407491,65.5381766198317,66.0795962463254,1048600
2018-09-27,65.55623626708984,65.98936376414207,65.44795095060806,65.85401572408665,974200
2018-09-28,65.90544891357422,65.9689413589181,65.41564708371098,65.46099487600945,1197200
2018-10-01,65.76033020019531,66.24105978270929,65.66055535248577,66.20477739080049,632000
2018-10-02,65.46100616455078,65.9508080788788,65.40658603634502,65.71497598972263,1455100
2018-10-03,65.30679321289062,65.82380504901974,65.14352595305213,65.59704535036387,1425500
2018-10-04,64.97119903564453,65.15261098203484,64.50861414270511,65.08004620347872,968200
2018-10-05,65.46100616455078,65.5970634052239,64.97120425022277,65.03469670651573,822200
2018-10-08,66.07778930664062,66.17756414955973,65.42472012395498,65.50635723186986,967900
2018-10-09,66.07778930664062,66.48596100589833,65.80568176062717,65.9961591188841,1594100
2018-10-10,64.83516693115234,66.04152384263026,64.8079499414329,65.83290869590195,1484100
2018-10-11,63.583412170410156,65.07095510081027,63.565274441083595,64.94397023505583,1437000
2018-10-12,64.06417083740234,64.29093061840426,63.65600599966264,64.08231549517173,1647700
2018-10-15,64.01881408691406,64.3816310698467,63.85554679060229,63.85554679060229,1331600
2018-10-16,65.29772186279297,65.3521488969901,64.12764096982984,64.20020573532142,748100
2018-10-17,65.27051544189453,65.38842800226936,64.69908345216787,65.27958776812561,855600
2018-10-18,65.26144409179688,65.70589812172274,64.96212652326726,65.32493653604952,1089800
2018-10-19,65.39752197265625,65.71498429423933,65.30681944079818,65.32495717910595,658000
2018-10-22,65.04375457763672,65.59704882527961,64.87141498307862,65.59704882527961,751600
2018-10-23,64.3543930053711,64.78070230165194,63.57433916965638,64.56301495126712,1149200
2018-10-24,62.794307708740234,63.94624409653173,62.74895299450936,63.79204914039924,1820700
2018-10-25,62.00516891479492,62.97570009127224,61.20697731363109,62.83964289603298,2744900
2018-10-26,63.438316345214844,64.07324094191435,61.587955766057426,62.71268230313618,3660500
2018-10-29,64.318115234375,64.73535219100808,63.78295882206667,63.81924119918553,1588800
2018-10-30,65.29772186279297,65.42470674232476,64.31812520928445,64.31812520928445,1850000
2018-10-31,65.92357635498047,66.3045309675721,65.15259480469079,65.69681666841548,1930700
2018-11-01,65.27051544189453,66.30453918720409,65.26144311566344,65.86009208408335,1395800
2018-11-02,64.97119903564453,65.72404304280845,64.6537367796592,65.66962291897045,1989000
2018-11-05,65.27051544189453,65.75124492978229,65.1435305552886,65.1435305552886,1121000
2018-11-06,65.58797454833984,65.69682169747956,65.03468031715431,65.24330228963287,1109400
2018-11-07,66.54945373535156,66.5675914704312,65.61519775502835,65.9145222850302,1337900
2018-11-08,67.14810180664062,67.28415905231067,66.53131495707419,66.57666967901719,1038800
2018-11-09,67.7920913696289,67.9462932554174,66.93947943486505,67.06646433834388,1061500
2018-11-12,67.73768615722656,68.3998278026955,67.66512136207605,67.8918811568016,918300
2018-11-13,67.66510772705078,68.1458372877728,67.37485552509644,67.84651967837121,787900
2018-11-14,67.74673461914062,68.15489933778423,67.3748453651325,67.82836479480642,1634600
2018-11-15,68.61749267578125,68.73540523895849,67.07552242724296,67.3839192450136,1247900
2018-11-16,68.60841369628906,69.07100541800818,68.35444394166893,68.59934137072212,1986000
2018-11-19,69.39756774902344,69.42477781647234,68.42703612910815,68.66286132710506,1327200
2018-11-20,69.66059112548828,69.89641625980977,69.04380438926727,69.33405656395023,2540300
2018-11-21,69.49732208251953,70.141318862513,69.45196737006128,69.65151703262553,2588200
2018-11-23,68.8079605102539,69.54265968737882,68.71725801878212,69.3158999986211,474000
2018-11-26,69.29778289794922,69.65152756410653,68.89868351247591,69.17986339579106,1968000
2018-11-27,69.22521209716797,69.28870454659564,68.73541023580108,69.11636493236712,1786200
2018-11-28,69.84201049804688,70.00527781238114,69.12544878069976,69.26150602933818,3148500
2018-11-29,69.6515121459961,70.00525673384824,69.29776755814395,69.74221464439154,1682500
2018-11-30,70.15037536621094,70.2592225102026,69.51545099331781,69.82384777454922,2611100
2018-12-03,70.15946960449219,70.82161116030741,69.40662552709978,70.64019919699422,1740500
2018-12-04,68.9803237915039,71.23884912997205,68.90775900532881,70.11412262489378,4443300
2018-12-06,68.49958038330078,68.60842755161521,66.93947915840987,68.39074013514455,3954800
2018-12-07,67.92813110351562,68.79888746886188,67.57438654634859,68.24559328044033,2110200
2018-12-10,67.35671997070312,67.96443445694491,66.76714322010142,67.96443445694491,2410000
2018-12-11,67.24787139892578,67.95536071688225,67.20251668053024,67.78302801132774,1833700
2018-12-12,66.83971405029297,68.01886073802096,66.83064172157283,67.58348584168297,2546100
2018-12-13,67.90093994140625,68.01885251988492,66.69457641327242,66.79435125666143,2560200
2018-12-14,67.5018539428711,68.18213332613878,67.3113765459753,67.5472086698195,1785000
2018-12-17,66.92133331298828,67.64696724852469,66.60387106125037,67.5381200821468,1928600
2018-12-18,66.71271514892578,67.38392201021891,66.51316547985432,67.1571622808482,2082900
2018-12-19,65.95079803466797,67.04831428067259,65.54263329497022,66.76713443422113,1456600
2018-12-20,65.39752197265625,66.01430887751462,64.61746774238951,65.81475915533109,1646600
2018-12-21,64.90770721435547,65.86917323915942,64.63559967236654,65.33401664231219,2636900
2018-12-24,62.730831146240234,64.85329944268798,62.70361415871487,64.75352458224032,829900
2018-12-26,64.78981018066406,64.78981018066406,62.53128451561241,63.1299267877235,1210000
2018-12-27,65.27051544189453,65.29772550043047,63.36573522264836,64.35440425695981,1470400
2018-12-28,65.24333190917969,66.13223339697696,64.73539215624417,65.58800432436306,1358600
2018-12-31,65.73110961914062,65.99553024525405,64.9834401425669,65.43933633453683,1092500
2019-01-02,65.22051239013672,65.24786505042205,64.64608565487175,65.07462921647348,1572700
2019-01-03,65.06551361083984,65.39375946863686,64.20842643143378,64.98344866817823,2319600
2019-01-04,66.38761138916016,66.54262140498946,65.4119936675781,65.4119936675781,1488900
2019-01-07,66.65201568603516,67.19908967431813,66.12317448291158,66.2690645898794,1285200
2019-01-08,67.45441436767578,67.47264715743191,66.66115236299841,67.01675089285466,1274100
2019-01-09,67.3906021118164,67.70060829218421,66.89823321673846,67.52736545231616,908800
2019-01-10,67.97412109375,68.03794627869605,66.17788908772393,66.53348754048383,1063300
2019-01-11,68.06531524658203,68.12914044682296,67.50912123458602,67.76442203554974,1348900
2019-01-14,67.33586120605469,67.71881230957852,67.04408794292843,67.53645662878336,1765300
2019-01-15,68.27501678466797,68.31148931777703,67.29028621642098,67.32675179310564,1389100
2019-01-16,67.85559844970703,68.34796725094395,67.64589006329173,68.18384431719831,1028100
2019-01-17,68.45738220214844,68.61238525677464,67.6550003543428,67.700592761668,1050700
2019-01-18,69.53329467773438,69.53329467773438,68.4938518338795,68.69444033090507,1696900
2019-01-22,69.46035766601562,69.84330887259406,69.00446138491981,69.38741259149825,1284300
2019-01-23,69.54242706298828,69.69743711086677,69.25977354840772,69.35095142829567,1241400
2019-01-24,69.15034484863281,69.59712821448446,68.94063645410468,69.46035793833447,688500
2019-01-25,69.51506042480469,69.89801857365633,69.32358482859134,69.43300243632393,852000
2019-01-28,69.050048828125,69.31446253048443,68.65797777633125,69.16857934836973,891800
2019-01-29,69.33269500732422,69.70652627439652,68.9770965274455,69.17769196869482,747200
2019-01-30,69.80681610107422,69.92535355191188,69.02267416836742,69.49681005887176,842800
2019-01-31,69.94361877441406,70.2900975039878,69.45124987043471,69.83420114360985,1284400
2019-02-01,70.16241455078125,70.1988870774732,69.68828561663224,70.02565127121541,1063400
2019-02-04,70.8736343383789,70.90098700044842,69.8250715683575,70.08949222907071,1485900
2019-02-05,71.28395080566406,71.33865613949064,70.66393151540093,70.95570488985264,1188900
2019-02-06,70.54537963867188,71.1289262110967,70.41772926073044,71.1289262110967,1211300
2019-02-07,70.8736343383789,70.88274725478558,70.29008073638873,70.29008073638873,1479900
2019-02-08,69.916259765625,70.52715916359112,68.4118005215209,70.52715916359112,2042000
2019-02-11,70.1168441772461,70.8553938713024,69.72477312658386,70.02566631913446,1393200
2019-02-12,70.72773742675781,70.74597021425016,70.0894855181645,70.3265465376854,1139800
2019-02-13,70.40859985351562,71.01949900184678,70.09858686591197,70.75507841008637,1567300
2019-02-14,69.7977294921875,70.6092243866409,69.77036986954374,70.19891352409401,2749500
2019-02-15,70.78244018554688,70.8918577758157,70.27183867714002,70.54537917460017,1530800
2019-02-19,70.4542007446289,70.79156646115885,70.33567022843299,70.53626568386028,1082300
2019-02-20,70.417724609375,70.63655282047392,70.08035894342898,70.54537497888465,1218300
2019-02-21,70.79156494140625,70.83715734626983,70.1533130118618,70.55449695767932,886200
