Date,Close,High,Low,Open,Volume
2019-02-22,70.78244018554688,71.08333334146826,70.34478373731925,71.03774789617411,1034600
2019-02-25,70.83715057373047,71.05597879202068,70.63655514178791,70.87362310284944,999300
2019-02-26,70.6639175415039,71.27481683651436,70.59097247320949,70.89186566260554,1455800
2019-02-27,71.11982727050781,71.18365247826277,70.44510265189456,70.49980798527712,850300
2019-02-28,71.51188659667969,71.62130420182406,70.97392540025085,71.11069566757511,1977200
2019-03-01,71.59394836425781,71.88572170362724,71.31129489823826,71.88572170362724,987500
2019-03-04,71.1654052734375,72.01337255126536,70.76421435941265,71.9313076113855,1155800
2019-03-05,71.18363952636719,71.50276550707686,71.11981433022525,71.2018723153686,926300
2019-03-06,71.53010559082031,71.66687583176731,71.17450713821218,71.23833232313098,1149600
2019-03-07,71.55746459960938,71.70334775400987,71.18362640794078,71.52099207190342,1348600
2019-03-08,71.02864837646484,71.64866765279534,70.60922459489214,71.33865453641718,1142800
2019-03-11,71.55746459960938,71.57569738525068,71.05597603918159,71.05597603918159,826900
2019-03-12,71.52100372314453,71.70335943495792,71.31128839377708,71.62130145156924,1136400
2019-03-13,71.75804901123047,71.86746658816352,71.42980323685427,71.6942238304586,927400
2019-03-14,71.96776580810547,72.11364895732791,71.62128724183192,71.89482075528268,1082100
2019-03-15,71.6942367553711,72.24131778224022,71.63041156309292,72.05895512114243,2331600
2019-03-18,72.01337432861328,72.01337432861328,71.54835820828245,71.69424139016732,1666400
2019-03-19,71.86748504638672,72.35073396155035,71.6213041305877,72.16837824291588,1157200
2019-03-20,71.49365234375,71.89483630821678,71.31128967224272,71.81277832335697,1127300
2019-03-21,72.35984802246094,72.41455334237239,71.30216546134483,71.35687773768049,957200
2019-03-22,71.9404296875,72.46015113457688,71.92218994189044,72.18661060183128,1311500
2019-03-25,72.42367553710938,72.7883939132053,71.79453651225451,71.91307398442973,1000600
2019-03-26,73.49958038330078,73.50870025441242,72.72455829297314,72.85220866284247,1063700
2019-03-27,73.18047332763672,74.03755360969029,73.16223358071045,73.48135958766791,1217300
2019-03-28,73.49958038330078,73.59075822514696,73.05280408875812,73.31722469960843,1418200
2019-03-29,73.63243103027344,73.84312656267997,73.31181347134056,73.79732105900158,1327400
2019-04-01,73.27515411376953,74.15456507442006,72.86293262841171,74.05379857996601,1359400
2019-04-02,73.0461196899414,73.458348046095,72.78962577354453,73.42170505961901,950000
2019-04-03,73.2201919555664,73.79730342373384,72.82628848045427,73.247672455631,2207500
2019-04-04,72.87208557128906,73.4858399650912,72.76215659476814,73.44003447764011,851500
2019-04-05,73.06446838378906,73.14690988840732,72.75300639215523,72.85377289042465,1122700
2019-04-08,73.03699493408203,73.0827934447572,72.61560390666726,73.00950744095134,1057800
2019-04-09,72.63391876220703,73.08278324221388,72.56979526506319,72.87209474685714,854900
2019-04-10,72.96370697021484,73.04614848057828,72.58812145250279,72.81713496654054,1194500
2019-04-11,70.9300537109375,71.55297064209432,69.73918084612879,71.45220415404421,2376600
2019-04-12,71.65375518798828,71.69039819187171,71.01251310343591,71.12244211508619,1381000
2019-04-15,72.44154357910156,72.72551804964166,71.8827501449225,72.51482956793015,1426900
2019-04-16,72.14840698242188,72.62475193437548,71.86442552149005,72.55146594517136,945600
2019-04-17,72.00184631347656,72.35910683079148,71.89192430134132,72.28582781901389,1029300
2019-04-18,72.40491485595703,72.60644787049027,71.80031581235731,72.13009583815025,1135300
2019-04-22,72.30412292480469,72.47817537414377,72.09342748671341,72.26747993605248,965400
2019-04-23,72.8812484741211,72.9087289738062,72.12092902339809,72.30413701392335,1009100
2019-04-24,72.6613998413086,73.21103081962455,72.63391934073336,72.75300383953841,1749400
2019-04-25,72.79878997802734,73.17436836759526,72.45984758686124,72.78046498989121,1350500
2019-04-26,73.78815460205078,74.66756562848339,72.50567756765165,73.0278280830003,1435500
2019-04-29,75.21721649169922,75.4828730680464,74.44772727246264,74.75918935777774,1769300
2019-04-30,75.86759185791016,75.91339735339905,75.18055135920089,75.43704536048904,1494600
2019-05-01,75.1347427368164,75.83094570343692,75.12558722924955,75.78514719879139,897500
2019-05-02,75.29046630859375,75.35458979695271,74.64922443606805,75.12557634010841,886600
2019-05-03,76.27066040039062,76.27066040039062,75.29963837731377,75.52865188453057,1164000
2019-05-06,76.26150512695312,76.35310914072939,75.51950352974572,75.70271155729823,811700
2019-05-07,75.72102355957031,76.12408254880793,75.27215208789866,75.98667305725411,1232300
2019-05-08,75.61111450195312,75.95921258191339,75.3729384530651,75.58363399418506,881400
2019-05-09,75.73016357421875,75.86757303766132,75.05228574055394,75.44618914165693,1004600
2019-05-10,77.02181243896484,77.12257892557474,75.51032212875279,75.52864013134709,965500
2019-05-13,76.67371368408203,76.75616217475904,76.04164120393125,76.32561569517381,1105800
2019-05-14,76.72868347167969,77.14090496791054,76.57294898318298,76.77448197740686,1567800
2019-05-15,76.97599029541016,77.2233287050091,76.22482655070021,76.49964545271348,1082000
2019-05-16,77.94702911376953,78.19436759998572,76.9760141400218,77.17754713206843,968000
2019-05-17,77.7088623046875,78.14856430979245,77.32412130298633,77.36991980951036,1257900
2019-05-20,77.69969940185547,78.12108339993671,77.40656240367126,77.64473839873885,803200
2019-05-21,78.01116180419922,78.2310128067599,77.77298580787834,78.02947980902205,868500
2019-05-22,77.83711242675781,78.1027689354253,77.7455084210988,78.04780094087978,1013300
2019-05-23,77.69053649902344,77.74550449079013,77.10426250571878,77.52564650159792,921400
2019-05-24,77.46153259277344,78.05696915658521,77.12259704811088,77.85543613600848,887300
2019-05-28,76.99435424804688,78.01117491557652,76.96686675278676,77.64475185709888,1720400
2019-05-29,76.646240234375,76.93022174067879,76.18821321207477,76.7378442410475,1174700
2019-05-30,76.94854736328125,77.30580791692427,76.71953382946197,76.7744948411183,1318600
2019-05-31,77.489013671875,77.61726767686919,76.47220004141339,76.47220004141339,1197600
2019-06-03,78.29512786865234,78.41421235950956,77.55312644689465,77.72717193523418,956700
2019-06-04,77.43402862548828,78.66154438391084,77.05845019189017,78.66154438391084,1565600
2019-06-05,78.95470428466797,78.97302229134245,77.52565515122706,77.78215616723608,872100
2019-06-06,79.11959838867188,79.28448841301439,78.56996031490458,78.95470836432938,907700
2019-06-07,79.50431060791016,80.14554547610427,79.4035441302031,79.56843409472957,722000
2019-06-10,79.30280303955078,79.84327859199514,79.0829520127803,79.64174557206464,610200
2019-06-11,78.92719268798828,79.56842750306073,78.66153626776246,79.39437505799737,957600
2019-06-12,79.53180694580078,79.53180694580078,78.81728595350576,79.08294244865547,1002500
2019-06-13,78.9638671875,79.66923281693177,78.69821762668613,79.51350528433365,616500
2019-06-14,79.68753814697266,79.8890711518891,78.4966721008245,78.84477011635624,783600
2019-06-17,79.50431060791016,79.94401252069015,79.33942064338368,79.94401252069015,715300
2019-06-18,79.06461334228516,79.84326478260552,79.01881483863725,79.60508880125093,825300
2019-06-19,79.40357208251953,79.53181910130496,78.84477850540947,79.04631153176894,808000
2019-06-20,79.97150421142578,80.04478320811907,79.14705434543387,79.53179528658467,1576400
2019-06-21,79.43102264404297,80.17302397142853,79.43102264404297,79.97149800997911,1700600
2019-06-24,79.93486022949219,80.4020426569931,79.62339828888874,79.79745075537114,948300
2019-06-25,79.55928039550781,80.41121080825774,79.50431939756804,80.37456781331899,906400
2019-06-26,78.31344604492188,79.59592290419656,78.04778957494139,79.47683841307563,1181300
2019-06-27,79.31194305419922,79.46767052947715,78.46001270441222,78.46001270441222,1159400
2019-06-28,79.71216583251953,79.82257302207738,79.20614165455366,79.50975616133319,1211900
2019-07-01,79.69377899169922,80.35620116119576,79.32576199575202,80.08939603395791,720300
2019-07-02,80.1353759765625,80.21818311644921,79.73056368831921,79.7949661218583,984300
2019-07-03,80.67821502685547,80.7978175593239,80.26419330183722,80.31019805550811,600400
2019-07-05,80.5033950805664,80.84381196386913,79.83176366738509,80.84381196386913,543900
2019-07-08,80.04338073730469,80.68740513090354,79.96977594393925,80.3285905374214,653300
2019-07-09,80.23660278320312,80.28260754233577,79.67537841462033,79.91459052729678,728200
2019-07-10,80.5125961303711,80.73340347360195,80.15378156536886,80.22737933355323,741300
2019-07-11,80.41141510009766,80.6690249133297,80.06179576556193,80.41141510009766,872100
2019-07-12,80.01578521728516,80.59540720428556,79.28895363523331,80.31939974257388,1137500
2019-07-15,80.31941223144531,80.33780992401749,79.84098799247775,80.10780016049026,789700
2019-07-16,80.66900634765625,80.71501109772028,80.14458448588736,80.31939411292345,805500
2019-07-17,80.8070068359375,81.08301425527344,80.7058020097127,80.76100208971214,761800
2019-07-18,81.0002212524414,81.01861894094483,80.144584840575,80.62300195439715,758200
2019-07-19,80.14458465576172,81.29463321640651,79.9789773822553,81.06462350427755,1118200
2019-07-22,80.30097198486328,80.55858168292217,79.68454777603127,80.18136948771819,710100
2019-07-23,80.25498962402344,80.62299953777607,79.98817752301537,80.55859710093544,750500
2019-07-24,79.76736450195312,80.22738392127081,79.5097547502295,80.18138619094262,954300
2019-07-25,80.12616729736328,80.38378403051935,79.81335750753829,79.98816710734535,1389200
2019-07-26,83.0703125,83.16231498544171,78.7553278451889,78.76453019953499,1550100
2019-07-29,82.88629150390625,83.11630120218905,82.38947673263368,82.63788411826997,1087700
2019-07-30,82.3066635131836,83.3555070983532,82.03985144055785,82.82188295310173,684000
2019-07-31,81.56143951416016,82.53667837791994,80.88061278017723,82.21466620774821,853400
2019-08-01,81.18423461914062,81.99387338389374,81.04622737339044,81.48784915592304,904000
2019-08-02,81.34062957763672,81.74544185608327,80.75179831752251,81.16581996825882,1451200
2019-08-05,79.92377471923828,81.3682353840371,79.43614824901037,81.01861614050242,1321900
2019-08-06,80.99102020263672,81.083022685314,79.75817149221412,79.96977650043794,1887100
2019-08-07,81.16582489013672,81.54303715194266,79.93296923545746,80.52179351193921,2042800
2019-08-08,82.61028289794922,82.6562806253456,81.27622245535514,81.78224659208718,1207700
2019-08-09,82.75750732421875,83.08872193409844,82.22389002549318,82.72990727661889,996700
2019-08-12,82.41708374023438,83.05190578800735,82.11346922819452,82.76669598421572,824000
2019-08-13,83.05188751220703,83.35550195743568,82.17785358491751,82.17785358491751,1030400
2019-08-14,81.58905029296875,82.98750633863308,81.57065260339702,82.63789408205194,1413200
2019-08-15,82.38946533203125,82.61027264641373,81.5982315178779,81.74543405435357,928900
2019-08-16,82.72989654541016,83.08871115634652,82.35268424490722,82.58269397085822,1187100
2019-08-19,83.12551879882812,83.37393324935681,82.76670416525579,83.14392350889555,919500
2019-08-20,81.88347625732422,83.2635348459308,81.88347625732422,82.94152257912413,844800
2019-08-21,82.15946197509766,82.49067648177632,81.97545001619923,82.29746217009836,558800
2019-08-22,81.90184783935547,82.45387671428185,81.60743571508614,82.24226470964824,571100
2019-08-23,80.42979431152344,82.15947183607621,80.08018207666288,81.82825728964437,1073200
2019-08-26,81.19342041015625,81.23942515580116,80.40218651656684,80.71500334440712,805900
2019-08-27,81.51544189453125,81.99386603433616,81.42343941205785,81.79145636129097,878500
2019-08-28,81.80984497070312,81.84664736347601,81.20262303829718,81.4786304550858,862800
2019-08-29,82.2514877319336,82.42629036820412,81.74546347587037,82.3342878723764,1065000
2019-08-30,82.11349487304688,82.9415315193325,81.83748031783776,82.79432188472984,1182600
2019-09-03,82.49989318847656,82.55510030011786,81.78226391120265,81.929473516459,799500
2019-09-04,82.6470947265625,82.80349965237548,82.38948496184946,82.80349965237548,792800
2019-09-05,81.70864868164062,83.18991180364048,81.64424624239452,82.80349716816386,900300
2019-09-06,81.7730484008789,82.17786773086864,81.349831382862,81.92946033613624,843300
2019-09-09,80.61381530761719,81.98467137738999,80.53100815207917,81.91106657676511,1048500
2019-09-10,78.98535919189453,80.6046300524592,78.48853721128918,80.38382262308181,2178200
2019-09-11,78.2861099243164,79.55576815209382,78.01010245431178,78.9669437928759,1716600
2019-09-12,79.04973602294922,79.49135775786965,78.59891895348622,78.74612151890014,1260600
2019-09-13,78.33211517333984,79.64777114475109,78.09290308235414,79.17854931763992,1169500
2019-09-16,78.10209655761719,78.45170878981729,77.8352844517253,78.10209655761719,790700
2019-09-17,78.74612426757812,78.84732910579378,78.01929973034156,78.12050456855721,1076300
2019-09-18,79.25212860107422,79.29813334122322,78.2768898800882,78.87491640533612,777600
2019-09-19,79.16015625,79.72138060046733,79.13255620314759,79.45456844865987,1001200
2019-09-20,80.4849853515625,80.57698781402213,79.45453952173595,79.59254672509438,2051300
2019-09-23,80.11697387695312,80.49418610423807,79.93296192030571,80.08017148562364,715700
2019-09-24,79.9881820678711,81.02782347003814,79.60176040553205,80.34699666770484,1150900
2019-09-25,79.21533966064453,80.4021905607262,79.1417348716459,80.02497830095149,1150700
2019-09-26,79.89617919921875,80.25500084818759,78.96694491189322,79.3993643423022,731800
2019-09-27,79.32574462890625,80.33778588168884,78.59891315135489,80.0893784999292,1283100
2019-09-30,80.00517272949219,80.45811741286234,79.24718064504003,79.35810184363942,1073400
2019-10-01,79.63540649414062,80.96651003648425,79.4967479651037,80.30096179154532,1127200
2019-10-02,78.64632415771484,79.47826833053307,78.09169705999142,79.1547293921004,1179200
2019-10-03,78.61861419677734,79.09004347292928,77.90683681107124,78.49844014200026,875700
2019-10-04,80.18079376220703,80.27323043764518,78.90515071524155,78.91439649852525,766100
2019-10-07,80.03289794921875,80.26399316825497,79.75558086538871,80.05138246365642,743400
2019-10-08,79.12700653076172,79.83878379924089,78.87742678169597,79.7648316319374,940100
2019-10-09,79.66314697265625,79.82953581827663,79.00683737394998,79.44129752931798,622900
2019-10-10,80.30096435546875,80.51356799464328,79.33960745657419,79.49675050334945,894800
2019-10-11,79.8480224609375,81.234593860564,79.82029216133967,80.92955351252097,770500
2019-10-14,79.59843444824219,80.15306154001847,79.44129139852436,79.89423603402062,426400
2019-10-15,79.57994079589844,80.1160833599623,79.39506745430825,79.57070206554508,914800
2019-10-16,79.21019744873047,79.49675325600361,78.56312662098094,79.49675325600361,1077900
2019-10-17,79.59843444824219,79.98667270723898,79.38582375262047,79.4043153187438,786500
2019-10-18,81.56737518310547,81.9556205521178,79.70937450286765,80.31021649408258,1458100
2019-10-21,81.06820678710938,81.98334900869422,80.87408763320359,81.77073828634008,1003400
2019-10-22,80.65223693847656,81.67830034510037,80.59677633891859,81.095942892341,740800
2019-10-23,80.19927978515625,81.15139087604227,79.8202802738513,80.7446610692693,891300
2019-10-24,80.31946563720703,80.5782911923937,79.3858388395973,80.0883703840093,710900
2019-10-25,79.52448272705078,80.59676788919973,79.41356153956374,80.38415719240601,801200
2019-10-28,79.53373718261719,79.6169280823037,78.90515785927376,79.49676109860087,986000
2019-10-29,81.24383544921875,81.32703339618281,79.36734338035278,79.4228039766845,1497800
2019-10-30,82.06651306152344,82.26987793312327,80.50430750465634,80.99423517372168,1042100
2019-10-31,80.89257049560547,82.00182469924584,79.49675343159277,80.74466617380476,1591000
2019-11-01,80.12535095214844,81.23460540855008,79.54299342040774,81.02200171309921,1243500
2019-11-04,79.70010375976562,80.3656589811151,79.38581065969952,80.07909617319439,848400
2019-11-05,79.23794555664062,79.90350104794187,78.4707075845868,79.60769939097108,1028800
2019-11-06,79.61692810058594,79.85726912051368,79.21020528124697,79.22868979702591,1140500
2019-11-07,79.0345687866211,79.89424332569705,78.96986240421609,79.6723938792323,1231400
2019-11-08,79.66314697265625,79.67239275643145,78.98834580639958,78.99759159017478,843300
2019-11-11,79.50599670410156,79.82028279930388,79.27490149793539,79.49675092116443,807300
2019-11-12,79.51524353027344,79.70012394550925,79.29339408445719,79.65390207858361,735800
2019-11-13,80.2547378540039,80.38415059709823,79.45052404837581,79.4690156130839,798100
2019-11-14,80.54130554199219,80.763162036495,79.95894811197216,80.31945609995597,618000
2019-11-15,80.33795166015625,80.7816505662803,79.9034914857457,80.5967771974731,772100
2019-11-18,80.64297485351562,81.0127285649175,80.38414937127395,80.50431633018174,789500
2019-11-19,80.96651458740234,81.18837106731772,80.485839652518,80.73541937684011,719300
2019-11-20,81.07743835449219,81.57660482806462,80.57827188091976,80.61524795886575,748300
2019-11-21,80.1900405883789,81.19761235295105,80.0976039117386,80.96651713511712,701700
2019-11-22,80.65223693847656,80.95728434097919,80.04214213347132,80.69845880641945,826700
2019-11-25,80.47660827636719,81.69679092447487,80.4581237592982,80.92031426316426,955100
2019-11-26,81.85392761230469,81.88165790958755,80.46735632843142,80.46735632843142,1681400
2019-11-27,81.91862487792969,82.23291094879765,81.6967684194124,81.98333124854753,1656100
2019-11-29,81.94637298583984,82.47326984754204,81.73376226332594,81.94637298583984,611500
2019-12-02,81.05897521972656,82.12200776805213,81.02199913202872,81.87242799167622,943300
2019-12-03,81.3270492553711,81.6505812178407,80.69846984865822,80.69846984865822,927400
2019-12-04,81.3547592163086,82.12198994904365,81.14214852129564,81.16987881793514,955000
2019-12-05,81.57660675048828,81.87240832856139,81.34551154722911,81.34551154722911,928600
2019-12-06,82.05728149414062,82.61191562274549,81.59509108861384,82.04804276380554,947000
2019-12-09,81.97409057617188,82.07577302954763,81.62282840698846,81.91862998431816,766100
2019-12-10,81.84468841552734,82.18671189862836,81.69678408149443,81.79846654802536,1013300
2019-12-11,82.1127700805664,82.26991316593156,81.69679437802209,82.02033338637912,1075100
2019-12-12,81.88168334960938,82.15899346106244,81.42873151170635,82.04807223746859,1346400
2019-12-13,82.40855407714844,82.47326045446276,81.5581253888842,81.72451422375906,864100
2019-12-16,82.5379638671875,82.88922603821061,82.048043163338,82.69510691324,1105500
2019-12-17,82.9077377319336,83.49934103331866,82.63042059895476,82.96319833754231,850700
2019-12-18,82.3438720703125,83.20354679618401,82.21445927738287,82.87076902794547,1185800
2019-12-19,82.09426879882812,82.3993162007812,81.7799826652766,82.26990343373448,1147300
2019-12-20,82.48251342773438,82.89848202494885,82.02956169458365,82.58418884169187,1475900
2019-12-23,82.64891052246094,82.79680781862672,82.21445031393506,82.5934428654897,1149900
2019-12-24,82.8060531616211,82.92622015489371,82.3253710835957,82.57495790746552,250100
2019-12-26,82.78755950927734,83.03714632686848,82.55646426093527,82.93546385340058,618200
2019-12-27,83.37915802001953,83.52706235569767,82.68587231457879,82.83377665025692,942600
2019-12-30,83.19428253173828,83.45310806010902,83.01864790071527,83.29596499680774,698000
2019-12-31,83.2267837524414,83.49606685212022,82.80893481962575,83.26392698181228,1123700
2020-01-02,83.41248321533203,83.42176370755851,82.42820554474346,83.31034112607902,1688500
2020-01-03,83.76534271240234,83.94177126557952,82.69749798440463,82.81821524051365,1362400
2020-01-06,84.12747192382812,84.16461514628541,83.31962985950442,83.57033775565945,988700
2020-01-07,83.69105529785156,83.98819401937541,83.50534625352887,83.96962594868153,772900
2020-01-08,83.76534271240234,84.01605771790106,83.42177318367469,83.77463029002904,1337400
2020-01-09,84.46174621582031,84.87960211747894,83.89532452209139,83.93246774119513,1672500
2020-01-10,84.39676666259766,84.66604974945054,84.11819599775777,84.25748133017771,1118900
2020-01-13,85.26962280273438,85.3996205693673,84.57320315962353,84.57320315962353,926000
2020-01-14,85.55746459960938,85.63175105363267,85.13961569333416,85.22318264085074,1294000
2020-01-15,85.94747161865234,86.30032878958951,85.67818849295983,85.67818849295983,1717700
2020-01-16,86.83888244628906,86.90388132875606,86.07746392981275,86.16103796975423,1131600
2020-01-17,86.78316497802734,87.19173340128167,86.72745367825497,87.19173340128167,832800
2020-01-21,87.10816192626953,87.1453051553244,86.40246182726685,86.55102765913973,802500
2020-01-22,87.59101867675781,87.85101420130775,87.3774468762508,87.40530252754591,669000
2020-01-23,87.66529083251953,87.7581453498015,87.15458036095038,87.40528826604624,932200
2020-01-24,87.87886810302734,88.14815120076342,87.46101917322626,87.74887034334049,760700
2020-01-27,87.87886810302734,87.99029779033603,87.29387818443651,87.45173159486389,867000
2020-01-28,87.61885070800781,88.38026900364879,87.60956313196426,87.96242017817129,1010700
2020-01-29,87.72100830078125,87.90671734841742,87.30315231708079,87.76743202051726,1800700
2020-01-30,88.89100646972656,89.00242907877504,87.34959425731753,87.56316606523873,1212200
2020-01-31,88.25957489013672,89.51312867869767,87.80457567780695,88.92813171551542,1324700
2020-02-03,88.99312591552734,89.40169430208232,88.50099058682017,88.57527703607484,1019700
2020-02-04,89.35528564453125,89.92170043361114,89.31814241364378,89.44814017957647,861900
2020-02-05,89.96810913085938,90.14453766312535,89.35526368270916,89.69882608637005,1058900
2020-02-06,89.6988525390625,90.23741878686734,89.62456607363826,90.01456647494189,1023300
2020-02-07,90.20027923583984,90.57170449377416,89.6710005456964,90.00528256940252,1100300
2020-02-10,90.84097290039062,91.03596953521264,90.07955443303238,90.20026461144228,1248600
2020-02-11,91.04524993896484,91.40738753000441,90.85024623516276,91.08238607989816,956600
2020-02-12,91.43522644042969,91.75093317099292,90.35809435754312,90.74809460941093,1101500
2020-02-13,91.93666076660156,92.25236753666636,91.14738675709415,91.22166611900353,1080700
2020-02-14,93.2552261352539,93.46879792652676,91.9830971344553,92.1038143973103,1450900
2020-02-18,93.10665130615234,93.28307986555784,92.6795148167436,93.28307986555784,1133000
2020-02-19,92.89308166503906,93.7009308798276,92.80950763658362,93.31093055427864,704800
2020-02-20,92.03882598876953,92.76310131090307,91.43526085887585,92.43810688229792,1171900
2020-02-21,92.32665252685547,92.58664800030154,91.76023078069998,92.02951383086778,1226500
2020-02-24,91.86238098144531,92.38237197424355,91.082387407902,91.45381258176329,1288500
2020-02-25,90.11669921875,92.68880582844311,90.01455711050458,92.0109542995732,1384300
2020-02-26,89.9774169921875,91.305257360935,89.92169860481602,90.39526593356636,1490600
2020-02-27,84.81460571289062,90.29310717102227,84.80532522032908,89.29026847977507,1922600
2020-02-28,83.81177520751953,84.17391281446254,80.74752628870597,83.61677857949994,3320300
2020-03-02,87.35887145996094,87.55386808698164,83.93248495175675,84.40605223700479,1857400
2020-03-03,84.7867431640625,88.85383722808388,84.31318304553952,87.34028111100584,2056100
2020-03-04,89.66171264648438,89.71743103980185,86.83889061433113,86.9410327370077,1543100
2020-03-05,88.13885498046875,89.51312598514366,87.34958092137285,88.12028690991117,1681800
2020-03-06,88.69598388671875,89.02098531897046,85.42745816951873,86.26316298152442,1577700
2020-03-09,85.46460723876953,88.06456928420948,83.5703452300991,84.9353286690194,1966400
2020-03-10,86.67172241210938,87.38671704653471,83.57033772373646,87.10814642038413,1925900
2020-03-11,84.75889587402344,86.22602133929574,83.50534217520291,85.28817441727413,1955700
2020-03-12,73.9040298461914,80.27394708679509,73.89474935410085,78.9182513853378,2767700
2020-03-13,78.90898132324219,78.91826181655942,73.17048391920603,76.94043283504523,2672500
2020-03-16,70.68194580078125,75.11117112960281,70.2733773878343,71.03479583101513,2481900
2020-03-17,75.8075942993164,76.42044694786254,71.22050826654457,72.0840688540027,2568900
2020-03-18,70.4683837890625,74.26619603815249,68.53697822190541,72.79907024669583,1888800
2020-03-19,68.71339416503906,69.9855230668374,66.77270846005302,69.92052419356864,2460500
2020-03-20,66.42914581298828,69.17768101388829,65.48201117952378,68.37911929718159,2674200
2020-03-23,61.52634048461914,66.72627108715267,60.69992328399742,65.63985841905605,2274300
2020-03-24,66.38272094726562,67.12557142885326,63.54133096123532,63.83846973700092,2055200
2020-03-25,66.6148452758789,67.98911622047986,63.262745481269825,65.92771334575122,2745400
2020-03-26,71.87049102783203,72.3997695439188,66.85626940554695,67.28340583218319,1959200
2020-03-27,70.1990966796875,73.23549020744736,68.64840401721578,69.48410898285366,1612700
2020-03-30,71.17408752441406,72.53907113120493,69.73481745692851,71.64765485590917,1776400
2020-03-31,70.06790161132812,71.06673768619702,69.27443489947534,70.33861512421497,2441700
2020-04-01,67.87418365478516,68.0702160658195,66.57663070414587,68.02354575194092,1627300
2020-04-02,70.2265853881836,70.62798711357098,67.02470849645908,67.0807157207533,1691100
2020-04-03,67.7061538696289,70.37594078057214,66.93135402637421,69.17173559721859,2923900
2020-04-06,69.18106079101562,70.47861350296786,68.84500325621032,69.99320102045769,2269500
2020-04-07,69.97454833984375,72.28027435276424,69.7971826090106,71.44013026194618,2041200
2020-04-08,73.0363998413086,73.35379077152702,69.84385944581223,70.69334044194672,1294800
2020-04-09,76.3782958984375,77.40513541515246,73.6711683565694,73.6711683565694,1667900
2020-04-13,73.64318084716797,76.37831260056775,72.51365641958355,76.07959545543783,931700
2020-04-14,73.91387176513672,74.57665000561174,73.101731436792,73.89520506514117,1501500
2020-04-15,71.87886810302734,72.77501937019406,70.73067006329605,72.34561399980025,1748300
2020-04-16,72.21492767333984,72.57898891291977,70.58131699041239,72.00022142134219,1390700
2020-04-17,74.94071960449219,75.22076998969563,73.05506932631737,74.47397371047121,1333100
2020-04-20,73.08307647705078,74.76335750365155,72.71901523185507,74.53932145783361,998100
2020-04-21,71.47745513916016,72.68166021865049,71.1507344870448,71.5894767007323,1210900
2020-04-22,72.69100189208984,73.7178413468649,72.03755342306825,72.40161461956143,1740000
2020-04-23,71.41213989257812,73.06441764269645,71.2721146644714,72.67235270158078,1435400
2020-04-24,71.0387191772461,71.85085954567056,70.32926346880554,71.70149745042973,1332200
2020-04-27,73.39114379882812,73.88589342062551,71.4401418102176,71.7575327944895,976800
2020-04-28,73.7271728515625,75.23942475010696,73.33510095011023,75.23942475010696,1104900
2020-04-29,74.46463012695312,75.24876686208358,73.29776549644318,74.9500498015521,1234600
2020-04-30,73.12974548339844,74.01656698222757,72.11224282199962,73.20442653799029,1331300
2020-05-01,72.00020599365234,72.24291580869196,71.24408006146166,72.16823476991425,865500
2020-05-04,72.06556701660156,72.28961018545769,71.12274538841442,71.4214624915784,1175700
2020-05-05,72.32693481445312,73.11106436714702,72.2429168641068,72.76566989923607,1531700
2020-05-06,73.3257827758789,79.56150820287063,73.27910533770098,79.56150820287063,2333600
2020-05-07,75.80886840820312,76.40630259190164,73.88587757454712,74.10057670076336,1757300
2020-05-08,75.90220642089844,76.90104223623985,75.69683711124344,76.37828917310082,1032200
2020-05-11,76.5929946899414,77.12508465916908,74.83802578499831,75.08073561435823,1264000
2020-05-12,74.9127197265625,76.94773221086722,74.86604228604155,76.5276637340887,951600
2020-05-13,73.90453338623047,75.27676727287805,73.37244342222183,74.63265574519215,1156900
2020-05-14,74.66999816894531,74.6793350799837,72.6256562140747,73.26043084713362,1419700
2020-05-15,74.18460845947266,74.40864453952011,73.18577233020366,73.95123546551281,2297200
2020-05-18,76.74237060546875,77.32113816518758,75.64084984469952,76.36897240958494,1292100
2020-05-19,75.62216186523438,77.04106606404285,75.5754844331387,76.37828783574619,1239200
