Date,Close,High,Low,Open,Volume
2020-05-20,76.27562713623047,77.1531118569649,75.70619647132558,76.10759829868512,715900
2020-05-21,75.43547058105469,76.68635330480855,75.21143454171717,75.53815524949633,677700
2020-05-22,75.72486877441406,75.79954271694773,75.09009397001888,75.69685803373834,591100
2020-05-26,77.26512908935547,77.93724446350512,76.64902807770409,76.94774523043964,1083300
2020-05-27,78.38529205322266,78.42263257246078,76.55564934240942,78.2266001879425,1880000
2020-05-28,79.24412536621094,79.80421907153125,78.35731092628527,79.23478845322853,1096700
2020-05-29,79.7762222290039,80.41099704813153,78.73070866750591,79.44950146665406,1878400
2020-06-01,79.39347839355469,79.89755768522926,79.104091100065,79.78554323018027,767300
2020-06-02,80.86839294433594,81.51250457233198,78.88939486500692,79.46815522919832,1450700
2020-06-03,81.4658203125,82.06326157315846,81.21378067854668,81.63384910912778,1089600
2020-06-04,81.06442260742188,81.39115042740208,80.01891637381185,80.99907846782125,1103200
2020-06-05,83.93025207519531,84.16362502774966,81.98858740066858,82.61402520423968,1604900
2020-06-08,83.83688354492188,84.20094472186618,83.19277914369988,83.58484393087433,1227900
2020-06-09,81.97925567626953,83.26747189197931,81.40982506624371,82.85674031243609,952900
2020-06-10,80.88705444335938,82.28729194513025,80.1682618708103,82.28729194513025,1242300
2020-06-11,76.22895050048828,79.33747305475616,76.11692891073946,79.29080273384422,1199300
2020-06-12,76.29427337646484,78.28260796680722,74.92203955302715,77.56381542977992,1296700
2020-06-15,76.22895050048828,76.90105867304764,73.9885685593568,74.67935055786324,1398600
2020-06-16,77.26512908935547,78.56268951121471,76.63035424954509,78.06793277270326,1282400
2020-06-17,77.12506866455078,78.17057456439923,76.69566343825947,77.52647028594969,1092600
2020-06-18,77.03173828125,77.10641933266207,76.1916013797838,76.76103193334106,880100
2020-06-19,74.62333679199219,78.19860497429367,74.4086305442619,78.0492499896799,3528500
2020-06-22,75.82754516601562,75.92089292545903,74.01656872050799,74.52065516787539,1118700
2020-06-23,75.9208755493164,77.14374729869252,75.72484316275828,76.6770014863229,994200
2020-06-24,74.10057830810547,75.58483400934813,73.57782516652436,75.52882677902942,1686600
2020-06-25,74.8100357055664,74.92205729060434,73.01773307682475,73.78319610297343,1076300
2020-06-26,75.16474914550781,75.3887922831049,74.5019708878969,74.62332936792279,2228900
2020-06-29,75.69684600830078,75.97689639474186,75.03406769049923,75.97689639474186,1107500
2020-06-30,76.97746276855469,77.41840015832656,75.53266863413197,75.6358687264283,1257500
2020-07-01,76.3582763671875,77.40903788453427,76.18002032786895,77.23078184521572,1295000
2020-07-02,76.20817565917969,77.2870742588162,75.73908682186725,77.01500187424767,1714500
2020-07-06,76.52713012695312,77.34334704061722,76.04865764944483,77.02436300303651,1354200
2020-07-07,75.87040710449219,76.78981692622853,75.76720702033653,76.32072823742111,1156800
2020-07-08,75.0541763305664,75.78595340455358,74.88530414751366,75.61708122150084,1091700
2020-07-09,75.52328491210938,75.76721305387696,73.92838610624837,74.76336346619895,1716000
2020-07-10,76.7241439819336,76.97745587952774,75.32626170828446,75.33564548612414,1188100
2020-07-13,76.6772232055664,77.72797705436636,76.40515096750964,77.13692801441638,1063100
2020-07-14,77.90626525878906,77.94379322002834,76.53652688332564,76.67725494854125,915300
2020-07-15,79.08834838867188,79.416709008538,78.50667589224851,78.72245981828894,1545400
2020-07-16,79.36980438232422,79.7544605412438,78.83504356563199,78.90071569548103,949000
2020-07-17,81.6026840209961,81.6871165622757,79.43548907770867,79.83890569851746,1409900
2020-07-20,79.74508666992188,81.54638573331759,79.5949748357758,81.16173668433912,833300
2020-07-21,79.77323150634766,80.58006472721182,79.5480709110005,79.95148752143257,831200
2020-07-22,80.36426544189453,80.63633054143705,79.21968806915984,79.51052072174105,897500
2020-07-23,80.54251861572266,81.49946345629323,80.12034169988101,80.5988141201663,700300
2020-07-24,79.77323150634766,81.18049775328845,79.61374304954867,80.96472093708424,822800
2020-07-27,79.79199981689453,80.17664887266707,79.37919942342769,79.97024867593366,656600
2020-07-28,80.06405639648438,80.58005683290136,79.6043514716837,79.62311902813099,580900
2020-07-29,81.49948120117188,81.65896965675084,80.39243147573792,80.55191993131687,738800
2020-07-30,81.677734375,81.97795090161249,80.3361402059477,81.47133417088017,810000
2020-07-31,81.85598754882812,81.874747949583,80.65512148417896,81.05853809880888,836500
2020-08-03,82.02485656738281,82.28754511399956,81.54638405305884,82.01547278851048,1030500
2020-08-04,81.25556945800781,82.05301905466435,80.68328050044458,81.67774655102373,956100
2020-08-05,81.15235900878906,81.99672024505014,80.76770277315417,81.63083156895813,1083000
2020-08-06,82.46580505371094,82.46580505371094,80.97409908187245,81.03977122165614,1049500
2020-08-07,84.98948669433594,87.72897012493176,83.22571577023972,83.22571577023972,1719800
2020-08-10,85.27094268798828,85.7963197376629,84.56730964314886,84.84876572417483,1213100
2020-08-11,85.26158142089844,86.05903814177695,84.91446027474072,85.82449373157206,1282000
2020-08-12,85.59931945800781,86.38739233859901,85.27095874014765,85.52427069230178,1028200
2020-08-13,85.1020736694336,85.4492018947155,84.4453523326578,85.08331327026532,798400
2020-08-14,84.7831039428711,85.43044155589384,84.37968732827369,84.80186434362444,485100
2020-08-17,84.24833679199219,85.13960249496486,84.13575292265557,84.75494630969244,619300
2020-08-18,83.61038208007812,84.27648725175398,83.44150984234858,84.07947083402391,799600
2020-08-19,83.63851928710938,84.14513595806119,83.2913910613482,83.79800773230002,910600
2020-08-20,83.48839569091797,83.71356339585431,83.12250711755233,83.30076309452909,698100
2020-08-21,84.2577133178711,84.31400883133888,83.27263130375744,83.67604788793517,871900
2020-08-24,85.4491958618164,85.4491958618164,84.32337873260995,84.64236275775562,805800
2020-08-25,85.84324645996094,86.05903044745678,85.27095757760972,85.73066257634659,809000
2020-08-26,86.349853515625,86.62192583555213,85.3741481069047,85.65560420551233,971700
2020-08-27,86.95028686523438,87.5976316000254,86.47181435874857,86.91275890808588,713300
2020-08-28,87.1754379272461,87.18482170493961,86.35922821103956,87.00656571738868,833300
2020-08-31,86.98780822753906,87.60700157923108,86.68759175083754,87.06286413614579,950900
2020-09-01,87.52257537841797,87.58824751376575,86.29356520645557,86.62192588319446,1139400
2020-09-02,88.85479736328125,89.3614141132442,87.58825906723733,88.0292036731899,1734100
2020-09-03,87.69145202636719,89.54903946711119,86.88461880415272,89.19253459407099,2673700
2020-09-04,87.71958923339844,88.5827107465039,87.06286789901942,88.17929416746374,1436600
2020-09-08,87.52257537841797,88.60148088003942,87.06287043098351,87.38184732903675,1560000
2020-09-09,89.27698516845703,89.92432285475023,87.67269514999552,87.87909537027605,1194400
2020-09-10,89.10810852050781,89.58657392642299,88.66716391849724,89.31450157289036,1296500
2020-09-11,89.82112121582031,90.14010532111385,89.07996005457652,89.32388823418604,870800
2020-09-14,90.77806091308594,91.30343804581513,90.25267662263015,90.32773254379906,1062400
2020-09-15,90.83433532714844,91.79127312306761,90.78742359418969,91.01259132312109,962500
2020-09-16,90.430908203125,92.04457428346083,90.32770812884365,91.10639699561206,1117400
2020-09-17,90.47783660888672,91.02197409627212,89.13624255365055,89.9899803209503,773500
2020-09-18,89.85863494873047,90.97506840386991,89.83987454914386,90.2151469604091,1429800
2020-09-21,88.2262191772461,89.15501296354554,87.4100021179364,89.04243623655579,1035500
2020-09-22,89.20191955566406,89.37079179412716,87.87908582808211,88.0948698052341,700900
2020-09-23,86.44367980957031,88.58272350122778,86.40615184824146,86.66884041981669,1156800
2020-09-24,86.67820739746094,87.25049617076895,85.49610189679065,86.76264708351435,1177900
2020-09-25,88.25434875488281,88.52642106296419,86.34984975603876,86.54686615339585,747200
2020-09-28,88.62025451660156,89.67101599684075,88.3669497160608,89.04243872780549,852000
2020-09-29,88.1136245727539,89.08932998174738,87.98228030209383,88.71405756940744,966500
2020-09-30,87.97696685791016,88.69322485302544,87.4492015932265,88.30682014833744,1302900
2020-10-01,87.61884307861328,88.27854967168884,86.87431295770654,88.27854967168884,1261200
2020-10-02,87.94869995117188,88.47646524709141,86.09208779054548,86.09208779054548,2064300
2020-10-05,88.14661407470703,89.02308557112103,87.80733432188464,88.40107748445536,1040200
2020-10-06,87.15705108642578,88.94768537588021,86.94971266800151,88.71207484408222,1008400
2020-10-07,87.57171630859375,88.01466523643674,87.15704668295852,87.74135617052804,1095700
2020-10-08,88.11833190917969,88.58955293543198,87.52459600459619,87.98639059705002,948900
2020-10-09,87.77906036376953,88.54243619645403,87.76021468468105,88.40107562763313,1091100
2020-10-12,89.06078338623047,89.35293815253924,87.92042924485739,88.05237057094928,1345900
2020-10-13,88.23143768310547,89.71107158795958,87.99582714290409,89.03251208173754,843900
2020-10-14,88.07120513916016,89.04192647331658,87.83559463082612,88.25969785998466,668700
2020-10-15,88.0429458618164,88.34452706883224,87.50575411212375,87.68482042544235,719300
2020-10-16,88.18431091308594,88.90998819849429,88.14661236458561,88.22200946158627,818700
2020-10-19,86.79891204833984,89.00423020158847,86.73294139193244,88.87228888877368,718100
2020-10-20,86.96855163574219,88.07120711380524,86.94027952455015,87.37380200677335,674600
2020-10-21,86.3936538696289,87.21358097397238,86.32768321918253,86.73293355485644,766700
2020-10-22,86.4879150390625,87.39266585243358,86.39367225982977,86.39367225982977,675900
2020-10-23,87.52460479736328,87.76963457864147,86.53503766671614,86.87431741492298,697000
2020-10-26,85.63028717041016,87.43034778759095,85.15906613477738,86.94970750823443,731600
2020-10-27,84.27316284179688,85.63028163761629,84.24489073192763,85.5737374178778,878600
2020-10-28,81.71915435791016,83.54749434912102,81.31390396368081,83.18936174615489,1243000
2020-10-29,82.36944580078125,83.2364908578837,81.21966522101961,81.75685696186167,1284800
2020-10-30,83.09512329101562,83.45325591259046,82.0678647907917,82.18095324790961,1523600
2020-11-02,84.6878662109375,85.22505803786464,83.76426958713888,83.86793881604274,1116600
2020-11-03,87.08165740966797,87.48690782788233,85.68683984294364,85.97900180322299,1992900
2020-11-04,88.467041015625,90.3519251836687,87.4397754051047,87.4397754051047,1664900
2020-11-05,90.01264953613281,91.10587866418932,89.5131563594142,90.47444416495117,1803600
2020-11-06,91.49227142333984,93.57506738819555,90.71004283478997,91.53938920935664,1684000
2020-11-09,94.630615234375,97.81606696145366,94.62118880004947,95.10183628697459,2114000
2020-11-10,96.20449829101562,96.61916795579769,94.44212884733663,94.96989416083916,1438800
2020-11-11,96.66629791259766,96.99615125050354,95.9406205692047,96.51551089681075,985100
2020-11-12,95.13011169433594,96.6285912421735,94.48925075299502,96.20449515625118,996500
2020-11-13,95.2431869506836,96.129084738372,94.40441413946189,95.75210649742405,720000
2020-11-16,95.89349365234375,96.45895753312554,95.02644855579412,95.808677305845,868600
2020-11-17,95.43170166015625,96.06313622486837,94.63062720743422,95.4411209054109,1101300
2020-11-18,94.22537994384766,95.97831592543474,94.17825495492951,95.56364622206299,1436100
2020-11-19,94.15938568115234,94.32901834212177,92.89650963526017,93.83895165537653,1131600
2020-11-20,93.16983795166016,94.42328782329409,92.95307307849065,94.21594938554851,1144000
2020-11-23,92.1520004272461,93.65048731722148,91.89754418795559,93.25465611461101,1057000
2020-11-24,92.1520004272461,93.02847199187903,91.85041920018226,92.6326479795322,1264500
2020-11-25,91.83155822753906,92.34047781163896,91.31321220940146,92.34047781163896,1195200
2020-11-27,91.45458984375,92.18026715731477,90.94567020464373,91.83156815311723,598300
2020-11-30,91.15301513671875,91.4734420488675,90.49330125069955,91.10589014833748,3328500
2020-12-01,91.55825805664062,92.74573720156042,91.32264751464734,91.96350847647959,1690800
2020-12-02,90.23883056640625,91.63364803026049,89.36235913073561,91.15300054869593,1926000
2020-12-03,89.29638671875,90.8137190366326,89.2115703832191,90.3519244325743,2037600
2020-12-04,90.16342163085938,90.182274496824,89.18328111828633,89.24925176863925,2262800
2020-12-07,89.39065551757812,90.19173007754617,89.1738978034853,90.0032444835294,1262100
2020-12-08,89.23041534423828,89.47545229535208,88.81573853316299,88.88170919035566,1306900
2020-12-09,88.89114379882812,89.63567396433449,88.50474625409824,89.54143118685863,1704500
2020-12-10,88.10892486572266,89.1267642320889,87.92043928984616,88.8817272312384,1088200
2020-12-11,89.5131607055664,89.71107269895496,87.92043113319633,87.92043113319633,2175400
2020-12-14,89.43775939941406,90.40847364096571,89.40948728601164,89.72991415825622,1764500
2020-12-15,90.66293334960938,90.96451455464157,89.82416039841789,89.95610172622803,1756900
2020-12-16,89.90898895263672,91.13415952075283,89.89013608174649,90.8797032858426,1798500
2020-12-17,91.3132095336914,91.64306281272142,90.25767185053314,90.25767185053314,1111400
2020-12-18,91.20954895019531,92.06717474696043,90.92682062299956,91.2378210638886,2337100
2020-12-21,89.75818634033203,90.35192948328852,88.26913324131674,90.02206898597366,998100
2020-12-22,90.30480194091797,90.42731682570363,89.4566026109256,89.72048524908709,644700
2020-12-23,89.54142761230469,90.93623791989675,89.5320011778545,90.4555976168785,1306900
2020-12-24,90.12574768066406,90.21057122012631,89.44719531628391,89.49431311352865,307200
2020-12-28,90.87027740478516,91.56768982670886,90.53099762932592,90.53099762932592,780500
2020-12-29,90.11631774902344,91.39803960241136,90.03149421961989,91.21897329943043,712000
2020-12-30,90.20114135742188,90.70063456887229,89.87128802818702,90.20114135742188,561600
2020-12-31,91.16197967529297,91.32290770365347,90.03546903210307,90.40466026061631,587800
2021-01-04,88.54923248291016,91.06730608563754,88.05697271421684,91.04837635099531,1297300
2021-01-05,88.6438980102539,88.8426927298991,87.58365228314642,88.23684009221857,1038000
2021-01-06,90.764404296875,90.9537378061143,88.51138970443894,88.88058101953698,1608900
2021-01-07,91.6069107055664,92.07077234672244,90.60346847071361,91.08625985000482,1329000
2021-01-08,91.79623413085938,92.36422010296658,91.38917619342139,91.59743940173853,863100
2021-01-11,90.6413345336914,91.44598201197795,90.25320629246639,90.36680638748366,904700
2021-01-12,90.16800689697266,90.85906146624092,89.60002089641912,90.58453333446771,721300
2021-01-13,89.4012222290039,90.4803977493362,89.36335553431971,89.99760642002958,933500
2021-01-14,88.70069885253906,89.7325464170981,88.0853849278236,89.60948507662171,952200
2021-01-15,88.8048324584961,89.17402371058,87.8960534362639,88.27471316777739,1147800
2021-01-19,89.61893463134766,90.45198735759045,88.91841892982467,89.18347853459917,1479500
2021-01-20,89.62841033935547,90.02599977858945,89.25921911401917,89.54320847532925,1293200
2021-01-21,88.95630645751953,89.77042241851021,88.55871695722202,89.61895562468206,825300
2021-01-22,89.36334991455078,89.6378780169969,88.68176389776498,88.99415869251398,782000
2021-01-25,89.11721801757812,89.65680573165228,88.5113653990504,89.3065442524932,674300
2021-01-26,88.36936950683594,89.43908370786475,87.98124854804064,89.30654667303247,1092100
2021-01-27,85.57677459716797,87.80139059638319,85.2643797759717,87.56472916620424,1403500
2021-01-28,86.97781372070312,88.46404734151336,85.39691696412386,86.16369775288766,1163600
2021-01-29,85.69037628173828,86.87368355443445,85.20759211455903,86.43822734476238,1240900
2021-02-01,86.11637115478516,86.82635551775546,85.51997966759606,86.07850445541328,994700
2021-02-02,86.96833801269531,87.2523273728167,86.29622047137501,86.60860804527522,1210700
2021-02-03,86.61808013916016,86.9304749484319,85.91756435482358,86.92100646933274,1404600
2021-02-04,87.12926483154297,87.48898757164486,86.28675079689232,86.71273844233752,875000
2021-02-05,86.07848358154297,87.49845196314392,86.0406168913537,87.49845196314392,2132700
2021-02-08,86.88314056396484,86.97780368881558,85.70930192668207,86.14475807886224,1672500
2021-02-09,86.65593719482422,87.19552488612582,86.16367744908752,87.11032302837683,1081300
2021-02-10,85.69037628173828,87.1292819698441,85.38744990882144,87.07248553190169,1341400
2021-02-11,86.41927337646484,86.4476715874739,85.72821894513719,85.86074874473442,1223500
2021-02-12,86.39088439941406,86.72220893382105,86.03115442862948,86.39088439941406,850900
2021-02-16,85.55785369873047,86.22997141992509,85.2927940027478,85.51052573721073,1703900
2021-02-17,85.27384185791016,85.49156631283351,84.4691945001358,85.19810847257457,1285400
2021-02-18,86.82634735107422,86.92101047943291,85.1034524145444,85.25491197545158,1829000
2021-02-19,85.7566146850586,87.0061937121099,85.68088853199396,86.86419543882387,1608100
2021-02-22,84.25145721435547,85.61462917031847,83.93906243739184,85.42529571958323,1960400
2021-02-23,84.2136001586914,87.08193545890576,83.92014230439449,86.52341796558797,2596000
2021-02-24,84.80998229980469,85.16024379853442,83.89174206459425,83.92960875815963,1334100
2021-02-25,85.61465454101562,86.53290218777641,84.66800867381231,84.8384052188023,2298700
2021-02-26,84.33665466308594,86.61807406978588,84.32719340698314,85.71876362138246,2081600
2021-03-01,85.9081039428711,86.68435318822736,84.84785807653864,84.98038790703843,1519600
2021-03-02,86.72221374511719,87.0251400822859,85.5294381327444,85.78503651799107,1489900
2021-03-03,86.48555755615234,86.96834891793046,85.84183814789286,86.52342425338337,1395500
2021-03-04,86.51396179199219,88.36938675138455,86.17316871553905,86.4760950921269,2343500
2021-03-05,89.41067504882812,89.64733645152204,86.93992942691702,86.9967330747499,1759300
2021-03-08,90.53718566894531,92.05181720225761,89.524275153949,89.92186457725607,1565500
2021-03-09,89.58106994628906,91.18090331104746,89.56214021223839,90.5182542842833,1504000
2021-03-10,90.73597717285156,91.18090174991815,89.30654032835378,89.66627027015193,1293400
2021-03-11,90.12065887451172,90.52771677431134,89.8177325692422,90.22479046904182,1291800
2021-03-12,91.04838562011719,91.4649120479799,90.1964030278224,90.5277275852888,1040800
2021-03-15,91.4175796508789,91.50278152386417,90.23427246516165,91.04838838672184,973400
2021-03-16,91.44597625732422,91.97610277837664,90.67919552562992,91.42704652051303,762300
2021-03-17,89.20243072509766,91.6731694471894,89.04149546128542,91.6731694471894,963100
2021-03-18,91.55958557128906,91.91930838561974,89.15510430328638,89.44856219859996,1571700
2021-03-19,90.887451171875,92.09915645220957,90.52772120142163,91.79623013212593,2301800
2021-03-22,91.50276184082031,91.550089784668,90.0165214018222,90.86850383673654,2037700
2021-03-23,91.65422821044922,92.04235637955209,90.66971590357804,90.84011240327368,1363500
2021-03-24,92.97953796386719,93.34872919381047,91.58796768685025,91.58796768685025,1438300
2021-03-25,93.80311584472656,94.06818269872242,92.40208429955774,93.27299658140142,1046800
2021-03-26,95.88574981689453,95.98988142819417,93.90725642453539,94.12498812698027,1250900
2021-03-29,95.72481536865234,96.54839250178506,95.21362582619058,95.4029520764356,949600
2021-03-30,95.07162475585938,96.00880194521909,94.90122824667277,95.48815116105627,662500
2021-03-31,94.44892120361328,95.02882961293508,94.13519883404071,94.66757816656478,1294100
2021-04-01,94.8006820678711,95.01933180289409,93.85001338648937,94.83870968548955,898300
2021-04-05,96.0650863647461,96.39781899837848,95.34257603669617,95.54221561687561,1072300
2021-04-06,96.56893920898438,97.10131142022888,95.71333583160755,96.1791615164465,826500
2021-04-07,97.3294677734375,98.09000570402544,97.04427148923745,97.42454045453142,983700
2021-04-08,97.30094909667969,97.41503196244146,96.80660451776656,97.10130952136704,978200
2021-04-09,98.4417495727539,98.52730627672297,97.28193256543928,97.41502560696455,928000
2021-04-12,98.194580078125,99.18327648896724,97.7097369649271,98.8220177072394,1090700
2021-04-13,98.51780700683594,98.98363994987632,97.45306257252074,97.55763672275205,1276700
2021-04-14,98.35618591308594,98.66990833464108,98.09950854737606,98.39421353264052,776900
2021-04-15,99.0691909790039,99.3924221301844,98.41322721118692,98.46076355057517,808500
2021-04-16,99.17375946044922,99.99133513065962,99.0121475206005,99.55402839476072,1118400
2021-04-19,99.50650024414062,99.65861073158949,98.4512573098027,98.99313822854158,1130400
2021-04-20,99.82974243164062,100.58077172707424,99.51601995639088,99.51601995639088,910500
2021-04-21,100.66629791259766,100.95150139505128,99.8202034351513,100.29553773722346,739600
2021-04-22,100.4001235961914,101.09410769661787,99.99133575851937,100.58075297305456,953200
2021-04-23,101.14163208007812,101.38880794767395,99.86773963367237,100.476166959273,947800
2021-04-26,99.46846771240234,101.12263654313448,99.43044009241721,101.12263654313448,1040800
2021-04-27,99.72515106201172,100.05788366635385,98.86954775582709,99.48748387990636,946200
2021-04-28,99.50650024414062,100.17197274718853,99.30686066913444,100.17197274718853,636200
2021-04-29,100.8469467163086,100.87546561944855,99.61107439137733,100.01035354139121,752400
2021-04-30,101.05609130859375,101.27474106000963,100.55223077714317,100.92299826346401,1054900
2021-05-03,102.6627197265625,103.14756283617925,101.31277179699065,101.55043899246571,974300
2021-05-04,103.33769226074219,103.575359452927,102.27294788169162,102.27294788169162,1264800
2021-05-05,103.96512603759766,104.16476558737024,102.87185561958238,103.35669867075941,1525100
2021-05-06,105.30558013916016,106.5984902917547,104.50702182592508,104.573568352028,1536600
2021-05-07,105.41014099121094,105.7143546797401,104.7731947141384,105.16297235573668,1148500
2021-05-10,106.52244567871094,107.69176428204293,105.69536118260159,105.94253711012179,1117800
2021-05-11,104.47850036621094,106.68405164555486,103.81302786843536,106.26575506141177,1692100
2021-05-12,102.52960205078125,104.61156850404458,102.4915744382758,104.25981852813842,1277800
2021-05-13,104.82072448730469,105.23901374970411,102.53911833966069,102.90036980560247,739400
2021-05-14,105.61927795410156,106.07560206455311,104.80170239376908,105.2009887102988,910900
2021-05-17,104.6020736694336,106.06610430657014,104.12673932957212,105.50521326698627,1294700
2021-05-18,103.83204650878906,104.68764987125566,103.74648254602876,104.42145651724483,986300
2021-05-19,102.85286712646484,103.7084633050477,101.8451531945554,103.54685133825119,1231400
2021-05-20,104.03167724609375,104.38342727995325,102.38701718613521,103.1000187187769,1323600
2021-05-21,104.09822082519531,105.02987932619537,103.55633996581535,104.22180514293936,1238000
2021-05-24,103.99364471435547,104.84924796370959,103.85104296395872,104.65910987883849,910800
2021-05-25,103.27115631103516,104.18379755210734,103.07151671952198,103.81303727457887,1410900
2021-05-26,102.63420104980469,103.35671135648899,102.35850623208269,102.75778538063432,1212200
2021-05-27,103.62288665771484,103.69894189323585,102.13984583018758,102.99544184420625,2564400
2021-05-28,103.79400634765625,104.49749913712921,103.54683046102063,104.36440610271612,872100
2021-06-01,103.02396392822266,104.4214407473369,102.91938979676819,104.3358840505248,1084200
2021-06-02,103.5848617553711,103.61338065618246,102.71975700097745,103.27113934039274,1132300
2021-06-03,103.51831817626953,103.73697517707878,102.93840966654375,103.57535597951244,666400
2021-06-04,103.84153747558594,104.01265811882577,103.06198949038803,103.78449242582197,866200
2021-06-07,103.20458984375,104.18377742616978,102.72925550253446,104.09822072620368,1095300
2021-06-08,103.63238525390625,104.00314542457689,103.02395793521465,103.47076608095242,1126400
2021-06-09,103.84153747558594,104.10772353106434,103.39472205973603,103.56584270297586,867300
2021-06-10,103.71797180175781,104.44999089007412,103.67994417676482,104.2218251401162,639400
2021-06-11,104.16476440429688,104.22180220271942,103.58485594358024,103.86055072433292,764400
2021-06-14,104.23131561279297,104.35489993261452,103.74647254529424,104.26934323112881,768400
2021-06-15,105.16297912597656,105.1914980278268,103.65141205067205,104.25033800163457,1006900
2021-06-16,103.81301879882812,105.40064103492927,103.65140686108374,105.40064103492927,1295400
2021-06-17,103.26165008544922,104.03168951051458,102.59617755804763,104.02218079144424,1073100
2021-06-18,101.2652359008789,102.55814603017673,101.2081980946834,102.30146864926972,2127600
2021-06-21,103.08100891113281,103.18558304987639,101.75007126141823,101.9877384398306,1161700
2021-06-22,103.40423583984375,103.74647716708621,102.75778080538876,103.00495670906984,712800
2021-06-23,102.52960205078125,103.48977932072341,102.48207297491855,103.41372409571255,806000
2021-06-24,102.9859390258789,103.46127336209766,102.39652183787818,102.88136489166868,866800
2021-06-25,103.4327621459961,103.5373362879747,102.77679839231698,103.03347576161099,1121200
2021-06-28,103.41373443603516,103.5848550829072,102.76727946485478,103.28064140547092,1532000
2021-06-29,104.26934814453125,104.5830705708153,103.28065178028959,103.5373364028954,1611300
2021-06-30,104.9898910522461,105.19985290793608,104.08323824642486,104.40772673646592,2020800
2021-07-01,105.56251525878906,105.88699648479452,105.04715629874417,105.67704189921271,1100100
2021-07-02,106.32599639892578,106.89861495652177,105.35253829789661,105.6102213816208,1348300
2021-07-06,107.09904479980469,107.17539589225693,105.87745644553259,106.45962078330928,1598400
2021-07-07,108.79782104492188,108.89325627380076,106.84136608731933,107.07041937411812,1573700
2021-07-08,107.27082824707031,108.38743563965494,106.96543116667347,107.77664147886126,1092000
2021-07-09,107.52851104736328,107.94843479060036,107.02269778277746,107.69075166407171,765000
2021-07-12,107.50941467285156,107.6621095649435,107.1658420640942,107.566674347231,744900
2021-07-13,107.47125244140625,109.65675341955887,107.3567257972212,109.4754213865762,1200200
2021-07-14,108.65465545654297,108.69283100114394,107.44261286073466,107.5094182434762,944000
2021-07-15,109.30361938476562,109.57084090163163,108.1011152776284,108.2060961994315,1094500
2021-07-16,109.98123931884766,110.90697637517628,109.39907492839853,109.6949336181091,957400
2021-07-19,108.5401382446289,109.37043269204331,107.48079052509122,109.12229528786347,1097800
2021-07-20,109.84761047363281,110.88787400795401,108.77872438330984,108.79780851439115,1060900
2021-07-21,109.63766479492188,110.31526440746711,109.56132097809703,110.29618027357127,849100
2021-07-22,109.7712631225586,110.07666019893561,109.05548804218363,109.73309485909702,631800
2021-07-23,110.87834167480469,110.99286831882678,109.78081833362712,109.85716942964184,482600
2021-07-26,110.53475189208984,111.04056508261871,110.20072500034816,110.75425943880019,1122100
2021-07-27,110.81153869628906,111.98540587777208,110.28663400132255,110.51568729434872,886400
2021-07-28,110.08621978759766,110.77336511640705,109.79991408808812,110.50614355103485,782100
2021-07-29,110.21027374267578,111.10737352217873,110.21027374267578,110.62065172990512,928700
2021-07-30,112.95885467529297,113.14972512219641,110.09575428429616,110.09575428429616,2013100
2021-08-02,112.61528015136719,113.48375741702156,111.70863462196687,113.34060094363186,1054500
2021-08-03,114.27586364746094,114.64806606828245,112.40530583785439,112.79659966967387,1571100
2021-08-04,113.72234344482422,115.02982120956408,113.34059529522325,114.09454588834407,990400
2021-08-05,112.83479309082031,114.40949252941263,112.35760967761269,114.05638146363326,1091000
2021-08-06,112.91114807128906,114.01821719442721,112.50077000409017,112.7393617342932,832700
2021-08-09,112.44348907470703,113.23561521682147,112.2907941824717,113.09245874949808,771600
2021-08-10,112.08084106445312,113.05429201184083,111.88996333274115,112.38623815395133,745900
2021-08-11,114.2090835571289,114.2758889479326,112.23354439337248,112.30034978417618,973800
