Date,Close,High,Low,Open,Volume
2021-08-12,114.60991668701172,114.93440521688197,114.12319481406868,114.17090878997443,1246700
2021-08-13,115.0679931640625,115.26840929807364,114.58126410646972,114.99164208027538,518100
2021-08-16,116.16553497314453,116.21324894723914,114.4667631330618,114.91531672075043,716100
2021-08-17,115.86967468261719,116.356396499721,115.20161356540612,116.05099942024302,641300
2021-08-18,113.94184112548828,115.71696379172029,113.8368602047038,115.41156673523092,998500
2021-08-19,115.5929183959961,115.93649105312313,113.14973424739925,113.39787167337798,856000
2021-08-20,116.5281982421875,116.73816012736353,115.05847232719697,115.47839609754902,1185000
2021-08-23,116.03192901611328,117.00538004673109,115.89831823311165,116.86222355601747,721700
2021-08-24,116.8526840209961,116.92902783824307,116.03192791534863,116.65226784839494,857300
2021-08-25,117.06263732910156,117.20578652673325,116.69042757153628,116.98628623620402,1011300
2021-08-26,117.44437408447266,117.55890071977537,116.76677454172331,117.14852271149158,790400
2021-08-27,117.92155456542969,118.37010810774163,117.6352489061016,117.88337902127117,1126900
2021-08-30,118.59917449951172,118.88548748934791,117.75933422722962,118.15062816125631,716300
2021-08-31,118.4655532836914,119.20996553548422,117.92156447588509,118.4655532836914,1319700
2021-09-01,119.12405395507812,119.24811900769818,117.41573664885912,117.88337430391654,725700
2021-09-02,120.34565734863281,120.36474876297241,119.0477178607042,119.57262253642575,790000
2021-09-03,119.74439239501953,120.30746525951827,119.55351468407409,120.2502055868547,906100
2021-09-07,117.71160125732422,119.52489968965,117.61616603062097,119.52489968965,1293400
2021-09-08,118.93319702148438,119.38174331551399,117.38712013504431,117.60662770977461,1098400
2021-09-09,118.33193969726562,119.1717871569025,118.16015337881636,118.87592849214816,939800
2021-09-10,118.57051849365234,119.2099497256942,118.09333513671254,118.56098006900648,921000
2021-09-13,119.13361358642578,120.39337751553491,118.46555243415753,119.22904881353807,1208300
2021-09-14,119.24810791015625,120.21202024847018,119.00951625184763,119.40081006646876,966200
2021-09-15,119.56306457519531,120.48880148227542,118.97136185365247,119.1813164211816,871000
2021-09-16,118.38922119140625,119.91620683105675,118.33195422406557,119.62034812998188,1013700
2021-09-17,117.80704498291016,118.20787730795136,117.11035398641756,117.55890756592417,2720200
2021-09-20,117.91202545166016,118.40829300242936,116.29914316948827,116.86221610750029,1807600
2021-09-21,117.8833999633789,119.42947701087874,117.8833999633789,118.58009102586884,915400
2021-09-22,118.80913543701172,119.3149487379312,118.06473040688554,118.71370020157738,717000
2021-09-23,118.89502716064453,120.00208895056893,118.67551957541635,119.31494363484413,847000
2021-09-24,119.1145248413086,119.67760507199817,118.63734141381359,118.82821915355635,869800
2021-09-27,117.20579528808594,119.03818524839672,116.75724168533387,119.03818524839672,1328300
2021-09-28,115.35432434082031,116.89085555927986,114.85804949891569,116.49956165388423,1013600
2021-09-29,116.90038299560547,117.1962416439725,115.51655409897596,115.58335948127034,1116000
2021-09-30,115.01319122314453,117.55179807334697,115.01319122314453,117.29315092883535,1682000
2021-10-01,115.655029296875,116.27770022415427,113.3846513504813,115.62628422953628,947900
2021-10-04,114.96529388427734,116.39265859760148,114.01690399641237,115.30057991644243,868200
2021-10-05,116.28729248046875,116.70879913549138,114.38094546025935,115.2239514616166,741400
2021-10-06,118.31818389892578,118.49061778153684,115.4538651095149,115.57840515782128,1310200
2021-10-07,119.7934341430664,120.6460217533769,118.75883098380625,118.98874036074606,944100
2021-10-08,120.358642578125,120.7418297869585,118.98875323990966,119.63058761221014,656900
2021-10-11,120.8376235961914,121.795587954689,119.76470088354641,120.2436830627952,1041800
2021-10-12,120.91425323486328,122.23624131717544,120.68434385287149,121.53693148191655,955300
2021-10-13,121.23039245605469,121.67105518379273,119.5922669718552,121.25913021741117,855600
2021-10-14,123.24211120605469,123.3091757287592,121.68063190328115,122.13087632968575,1000500
2021-10-15,122.36080169677734,124.17134660327615,122.30331886020609,124.05639554751103,1003900
2021-10-18,122.0254898071289,122.62900468452784,121.57525272577975,122.34161977996588,735500
2021-10-19,123.00260925292969,123.04093601034194,121.68062116102112,122.32246279130058,678400
2021-10-20,124.056396484375,124.3533631255958,122.79187639189962,122.98348097612498,581900
2021-10-21,125.7711410522461,125.89568110320076,123.72109779799283,125.2155345573181,1108600
2021-10-22,127.66793823242188,127.77331491642933,125.72327138723051,125.94359913838107,682900
2021-10-25,125.74240112304688,127.66791891054989,125.42627111886911,127.66791891054989,676500
2021-10-26,124.93769073486328,125.46457397476898,123.22294122757803,124.96642849182416,1840800
2021-10-27,123.70193481445312,125.177193405737,123.66360805669889,124.97602908834043,933600
2021-10-28,124.46831512451172,124.88024744286176,123.32834969705476,124.22882400979447,1577000
2021-10-29,128.9420166015625,139.84364174634854,126.59499208188974,134.44072300967653,2668700
2021-11-01,127.073974609375,129.95745687194855,126.85364688539207,129.49762342531847,1730500
2021-11-02,128.5587921142578,129.72750960217255,127.05479592833798,127.40923800311793,1279700
2021-11-03,126.84405517578125,129.4018180765752,126.48959844858601,128.31931375107015,1102300
2021-11-04,127.92652130126953,128.0797990676182,126.47042637307409,126.70991740147927,667000
2021-11-05,127.17931365966797,128.5013088472623,127.07393701982535,128.3671944526783,1023700
2021-11-08,127.48589324951172,128.21394086925628,126.49919117092844,127.63917104862914,765300
2021-11-09,127.54337310791016,127.80202757554636,126.99734102887366,127.4858975856301,543900
2021-11-10,128.7887420654297,128.8845297393105,127.169779817857,127.30389425519205,628100
2021-11-11,127.99359893798828,128.98987528673018,127.82115777881009,128.70249771705625,545900
2021-11-12,129.59341430664062,130.18734751786764,127.93614009692205,128.48217216783624,948000
2021-11-15,129.57424926757812,129.7371014486555,129.1527572434002,129.26770828477822,507200
2021-11-16,130.68548583984375,130.91540253020707,129.51676824423623,129.83289821197022,845200
2021-11-17,131.6721954345703,131.9116865192521,130.58970567162416,130.82919675630595,631700
2021-11-18,131.66265869140625,131.99793753538034,130.83880853989456,131.62433192117038,668300
2021-11-19,130.7142333984375,132.28529435692997,129.90954684790194,132.1032787905854,1075100
2021-11-22,131.21237182617188,131.81589401496635,130.34062080177438,131.1932084472359,911600
2021-11-23,132.08409118652344,132.19904219783217,130.68545720698975,130.91537384697895,724000
2021-11-24,132.57269287109375,132.72597068342577,131.26028631927045,131.5572529448033,689000
2021-11-26,129.34437561035156,132.11289253184464,129.03781994280553,131.13576461326508,675700
2021-11-29,132.4193878173828,133.15702434727913,130.1298539546677,130.31186949219557,879200
2021-11-30,126.7003402709961,131.92125687307754,125.82860395516414,131.2506702368432,2365700
2021-12-01,126.38423919677734,130.18735912206898,126.33635266957191,127.88825035588036,1477300
2021-12-02,130.30230712890625,131.1548947643412,126.83446645103453,126.93026872721263,1270400
2021-12-03,129.7083740234375,131.28902405520873,128.51091852241842,131.17405838729474,592300
2021-12-06,129.5838623046875,131.4518901604907,129.00907775641963,130.8579568466913,859600
2021-12-07,129.89999389648438,131.8829728386816,129.2677338093114,130.4747638342411,1021500
2021-12-08,129.5838623046875,130.34064782977455,128.3959810597104,129.84250219576762,803600
2021-12-09,128.84619140625,130.06281009454932,128.30014476833733,129.47845131834643,825400
2021-12-10,129.7946014404297,130.6567635509693,128.9132759490804,129.47847143526474,904900
2021-12-13,130.43641662597656,131.18362757638602,129.46886337214224,130.206499942245,832400
2021-12-14,129.77542114257812,130.66632089950957,128.89409576611513,129.9957488323502,1061200
2021-12-15,131.38479614257812,131.58597507453518,129.7179476379695,130.2352419214127,1126300
2021-12-16,133.24325561523438,133.9425801030786,131.35606470917665,131.70093245387187,1098000
2021-12-17,129.30601501464844,133.10913439308294,129.2293761178119,133.0516588747993,1950900
2021-12-20,128.09898376464844,128.75039245399788,126.32674401251435,128.46301486597594,1393400
2021-12-21,127.77327728271484,129.27727356524653,126.98773957559513,128.84619257304954,886900
2021-12-22,128.43429565429688,128.75041104677106,127.32305342888894,127.95531344859107,478000
2021-12-23,129.72752380371094,130.36935813088218,128.5971329455997,128.9420006784324,544500
2021-12-27,131.5093536376953,131.64346807101444,130.15862030523877,130.30232373782303,449100
2021-12-28,132.60145568847656,132.69725799362988,131.41357434452092,131.41357434452092,298400
2021-12-29,133.5498046875,133.70308248150812,132.19907153538153,132.4960381254129,386500
2021-12-30,132.75469970703125,134.12458169395768,132.63015966553766,134.11500731283348,313600
2021-12-31,134.03305053710938,134.64818909869936,132.17802858292998,132.61054536331883,447900
2022-01-03,130.1499481201172,134.0426271897367,128.48714009981992,133.78311134081397,1150600
2022-01-04,131.27452087402344,132.48557061023146,130.57288199506579,130.69782214284365,912500
2022-01-05,128.94851684570312,131.98576918867602,128.57366710290978,131.39946424060884,1011800
2022-01-06,129.19842529296875,130.89967338014966,128.36222531763528,129.23687969761525,841600
2022-01-07,128.57366943359375,129.3618086680367,127.39143858284392,129.0830802556995,910600
2022-01-10,126.51680755615234,127.7662970291247,125.3057431550048,127.7662970291247,1196800
2022-01-11,126.96854400634766,126.98775654113021,125.04623457198089,126.68019465798122,1087100
2022-01-12,126.69947052001953,127.64139839812752,125.67102753793398,127.45877658515437,1393800
2022-01-13,125.56525421142578,127.05504698646982,125.18079818318226,127.05504698646982,1141700
2022-01-14,124.8155746459961,125.20003073570759,123.75829840019988,124.76751396826722,1235900
2022-01-18,123.61412811279297,124.3446005324119,122.38385105550877,123.73908293872412,1443500
2022-01-19,124.13314056396484,125.36341757442692,123.13354599273647,123.70062382320313,1025700
2022-01-20,123.36422729492188,125.68059927020292,123.25849967783829,124.3445946539967,1238300
2022-01-21,123.01820373535156,125.08468807128698,122.48957298254999,123.41227339958333,1167500
2022-01-24,122.64334106445312,122.93169041427362,119.50997461738653,121.7879139484885,1858900
2022-01-25,119.98095703125,121.93210012777855,118.94290807358983,121.0958928008252,1633900
2022-01-26,120.23085021972656,122.46073639186582,119.36581676753431,120.53842679494231,1740800
2022-01-27,118.78911590576172,122.43189340699783,118.33737931827706,120.85560015224515,1323100
2022-01-28,121.66297149658203,121.67257776441829,117.57806375933457,118.91406829146261,1196200
2022-01-31,122.70101165771484,122.80673192758415,120.78830853840486,120.78830853840486,1389300
2022-02-01,121.08628845214844,123.43150124589565,119.62532900716225,122.67218805184864,1733500
2022-02-02,123.69100952148438,123.96973795132142,120.2020130182212,120.78831801372743,1988300
2022-02-03,122.1435546875,124.0466370997052,121.95131932619745,122.55685154801394,1046200
2022-02-04,121.5476303100586,122.93169551376552,120.43269459942825,121.50918323961908,1167100
2022-02-07,121.50919342041016,122.8451980647492,121.2496848394863,121.60530743804752,1023200
2022-02-08,122.0185775756836,122.29731329887325,120.90364201595287,121.82634958253178,1289300
2022-02-09,122.68179321289062,123.30653794165474,120.39424751963398,120.56725567008391,1829800
2022-02-10,120.84599304199219,123.2200391756081,120.16356669893244,120.99016039176497,2133000
2022-02-11,115.51158142089844,120.60570467343238,114.56004024468824,119.8463915194567,3188300
2022-02-14,113.9641342163086,115.82877703642694,112.45512134289184,115.51159416501983,2768100
2022-02-15,113.85838317871094,115.58846454604021,113.33935876851216,115.3097288072467,2250700
2022-02-16,112.98373413085938,113.9352751987146,111.1767586622932,113.70460013169507,2384800
2022-02-17,112.19560241699219,113.81994903364962,112.13792814284774,112.98374905536105,1204700
2022-02-18,112.97412872314453,113.54120649840287,111.35938847086011,112.10908799280847,1952700
2022-02-22,112.60889434814453,114.26207436307308,111.85918748128128,113.8968381969311,1385600
2022-02-23,111.45551300048828,113.42588333155211,111.3593989842721,112.8299646981648,1701800
2022-02-24,112.90684509277344,113.38742244835142,109.15834025265956,109.93687322212675,1604000
2022-02-25,116.1939926147461,116.26127315130417,112.9356787258097,113.42586968246333,1114800
2022-02-28,115.60769653320312,116.87642055791126,114.67537521712421,115.06945219939637,1880300
2022-03-01,116.51118469238281,117.00137568800632,115.34818827769107,115.62692404645622,1766700
2022-03-02,120.00017547607422,121.10550496417851,116.73224768503816,116.73224768503816,2176700
2022-03-03,121.34578704833984,122.05703950927611,120.44229923780675,120.50957977690844,1236600
2022-03-04,124.9212875366211,125.11351555880432,120.08668018172551,120.25007473388416,2232900
2022-03-07,122.98934936523438,125.03660615033856,122.22043003735385,124.58486228703184,2297400
2022-03-08,118.32777404785156,123.73908054089793,118.24126629826559,122.72025141449079,1972400
2022-03-09,120.88444519042969,121.46114398084312,118.9525291748458,119.87523697326566,1429100
2022-03-10,121.86480712890625,121.9417012659915,119.81755022695371,119.84638369510355,920300
2022-03-11,121.62451934814453,123.29692651043814,121.54762521049162,122.3934387255879,899100
2022-03-14,123.47956848144531,123.49879568552245,121.25930305747035,122.3838525060008,1648600
2022-03-15,124.04664611816406,124.73867880310704,122.74908850041088,124.65217838400405,970400
2022-03-16,124.97895812988281,125.5460359450197,122.96053450584301,124.62333554514585,948600
2022-03-17,126.42068481445312,126.55524589464183,124.82516438788866,125.09428654826607,900200
2022-03-18,126.3822250366211,126.92046927202675,124.95009938694461,126.72824128310408,1429700
2022-03-21,126.42068481445312,127.02621700833119,125.71904594390188,126.29573000211441,714900
2022-03-22,124.48878479003906,127.02623309935522,124.43111784351863,126.97817242190166,901900
2022-03-23,124.4503173828125,125.49798724405642,123.61411741348817,124.05625506739621,790100
2022-03-24,125.13274383544922,125.85360992437049,124.15236184802002,124.76750032392384,769000
2022-03-25,126.39186096191406,126.48798231195886,124.91168896721308,125.54604001290842,614700
2022-03-28,127.89122009277344,128.06423553543823,126.22842685355947,126.7378375838739,849400
2022-03-29,128.43911743164062,128.79474000568194,127.30494716941955,128.34299608760125,1242800
2022-03-30,129.4579620361328,129.46756830581197,128.03545682240886,128.4103066647436,545700
2022-03-31,127.78943634033203,130.46096301684594,127.77979715244476,129.73762658473086,1269000
2022-04-01,128.51278686523438,128.6574482809941,127.02754237026494,127.91483339166888,1054800
2022-04-04,127.44224548339844,128.68637778098156,126.72854817634166,128.27167192056007,948600
2022-04-05,128.53207397460938,130.09447605734027,126.99858945736493,127.3457915553405,1104200
2022-04-06,128.69602966308594,129.51580218230717,127.57726570192916,127.97269317866329,1281100
2022-04-07,130.47061157226562,131.04928664603239,128.09807614572253,128.49348890593407,1303000
2022-04-08,131.0010528564453,131.70509620179746,130.2777164188552,130.9721205762471,937200
2022-04-11,130.9431915283203,131.85941476195416,130.51883178651485,131.14571749470701,1171200
2022-04-12,129.14932250976562,131.52185795233652,128.83105268867567,130.4802516423108,863900
2022-04-13,128.4163055419922,129.78583529466673,127.52901473180106,129.0432058657998,849600
2022-04-14,127.99198150634766,129.84372107156156,127.92446303981608,128.91784393079564,890700
2022-04-18,127.5965805053711,128.9564568593786,127.01790533284677,128.37778168685426,761500
2022-04-19,128.96603393554688,129.3518073872153,128.07874322365842,128.2909230369702,906200
2022-04-20,129.5447540283203,130.56706727661543,129.16860491467918,129.78586619881705,790800
2022-04-21,130.017333984375,131.43507482801328,129.59297417861657,130.14271703143638,1032400
2022-04-22,127.6929931640625,130.26808396536723,127.55797094405146,129.95945333887443,1501500
2022-04-25,127.74121856689453,127.9726915368147,125.75445673644751,127.57726406515377,1261700
2022-04-26,130.18125915527344,132.76598888198586,128.81174400130482,129.39041900892727,2081700
2022-04-27,132.18731689453125,133.1421262640284,129.9980145491299,130.19091603362256,1799200
2022-04-28,133.1999969482422,133.47968056751085,131.0782129681034,131.984797008168,999600
2022-04-29,129.49649047851562,132.71774459488748,129.26501756519656,132.4477002208392,1610500
2022-05-02,126.33309173583984,130.4223432266058,124.83819388473034,129.27464736210035,1943200
2022-05-03,126.56458282470703,128.6670883781347,126.1305839076842,126.48742517247581,1202200
2022-05-04,128.82142639160156,129.01431319802353,125.64838176812832,126.75749194229458,1270600
2022-05-05,125.69657897949219,128.78281133956122,124.79963419197652,128.31022626086445,1332800
2022-05-06,130.3838348388672,131.25183286709466,125.97629678566236,126.30422056008494,2450200
2022-05-09,126.29454040527344,129.94980881663625,125.47476793039617,129.25540465184747,1595300
2022-05-10,124.51994323730469,127.93408436476089,123.38189374209998,127.10465808733248,1377500
2022-05-11,124.54890441894531,126.57425257367773,123.94129702926173,124.18240920404801,1146000
2022-05-12,123.17935943603516,125.51332296123078,122.11846759350604,124.78998661066667,1866600
2022-05-13,126.23667907714844,126.6224526379917,124.07630887399934,124.89609608618879,1743300
2022-05-16,126.16918182373047,127.59656173193852,124.9153956119461,126.23668557801119,967600
2022-05-17,127.62547302246094,127.67369839119708,125.1275549148821,126.72852825618101,1332600
2022-05-18,123.53621673583984,127.6544163481983,123.37226224100073,126.94071909155949,1159700
2022-05-19,122.97683715820312,123.99915762880286,120.95149666680737,122.5042520689559,1395700
2022-05-20,124.8478775024414,125.00219282169908,122.19564365751526,123.74840660628841,1142900
2022-05-23,126.30419921875,126.844288097618,124.69355705426533,125.37832205760613,1177500
2022-05-24,128.7056427001953,128.96604790224535,126.12092791820831,126.67065588218566,1113000
2022-05-25,128.2234344482422,129.05286080715962,127.61584185619054,128.70565873327982,2718700
2022-05-26,129.37115478515625,130.01733368194164,128.82142664993526,129.22649335912968,1108700
2022-05-27,132.0040740966797,132.07159256196178,129.38077274875945,129.78585410781685,1129200
2022-05-31,129.081787109375,131.88833585024315,128.53205910237415,131.29038247370832,3575800
2022-06-01,129.20716857910156,129.7472573922524,128.67671895321538,128.67671895321538,1186600
2022-06-02,130.5767059326172,130.77924663018814,128.127012765549,129.38078427395965,838300
2022-06-03,129.6315460205078,130.21020637822627,128.95643491167706,129.8147936178301,854400
2022-06-06,128.5031280517578,130.29700291481925,128.40667731176828,130.21984526609097,1072300
2022-06-07,130.55740356445312,130.58633584543395,127.71228310956836,128.04019210489628,895100
2022-06-08,127.48079681396484,129.76654978664007,127.24933859032325,129.76654978664007,759100
2022-06-09,123.91234588623047,127.92445539595076,123.84484214005035,127.34578037800988,1253700
2022-06-10,122.04132080078125,123.51693326798052,121.26011982732639,122.45603397296958,1494400
2022-06-13,119.77487182617188,121.53016795215507,119.21548988231294,120.26673530541728,1386100
2022-06-14,118.68504333496094,120.63323364351089,117.97135342539103,119.68807077016783,1285900
2022-06-15,118.97437286376953,120.44033141167088,117.6144968861019,119.4180183106102,1387500
2022-06-16,117.43126678466797,118.39571541085377,116.51503617489601,117.63380011318789,1355300
2022-06-17,116.43787384033203,118.0099222895684,115.46377876829611,117.65307368583132,1925200
2022-06-21,120.102783203125,120.48856411547123,117.38303844041438,117.61450404455857,1263300
2022-06-22,120.52714538574219,122.20528392658336,118.74291690790125,119.17691584423912,1140300
2022-06-23,122.20527648925781,122.34994524528568,120.63322798109013,121.03829461144127,951300
2022-06-24,125.28189086914062,125.60981463935583,122.75503977005025,122.96721967935163,1781700
2022-06-27,124.7996597290039,125.83162693355314,124.42352531309675,124.98290734224683,1153200
2022-06-28,123.36261749267578,126.18844467874611,123.23723447202522,125.2143569416709,990700
2022-06-29,125.58085632324219,125.81231456445292,122.79359315207037,123.73875599991366,946000
2022-06-30,126.66484832763672,126.90681526630401,124.3419716238267,124.61297341365486,1387800
2022-07-01,128.76513671875,128.9199991245433,125.95832576408293,126.75198451740467,983600
2022-07-05,125.39695739746094,127.83598853631452,123.81933544626885,127.64241791829251,1224200
2022-07-06,127.58436584472656,128.55223383710896,125.16469586377052,126.07447937107543,906200
2022-07-07,125.7357177734375,127.97149017661685,125.32921504272231,127.63273051677507,1815800
2022-07-08,125.68732452392578,126.32612087443117,124.87431904245997,125.75506759646862,836800
2022-07-11,125.93895721435547,126.36482142217815,125.37759210117929,125.37759210117929,456300
2022-07-12,124.27423095703125,126.66486582274065,123.76126954192989,125.56149702075876,651900
2022-07-13,123.54833221435547,124.42908811580217,122.60949922076976,123.04503679846107,703400
2022-07-14,124.24519348144531,124.409729246776,121.99006696117367,122.26106878271733,549800
2022-07-15,124.8549575805664,125.77442912067839,123.84837409070659,125.65828970000923,686500
2022-07-18,122.67724609375,125.0969156419502,122.45463324624758,125.0969156419502,756500
2022-07-19,124.74849700927734,124.85496307240436,123.3644455728723,123.7806290784835,854200
2022-07-20,125.11627197265625,125.55180951966884,124.2645436009052,125.38727376939698,830400
2022-07-21,127.02299499511719,127.07137657779258,124.73882604380779,125.62926278503106,697400
2022-07-22,126.81004333496094,127.63272210415063,126.04541950234221,127.23590753006648,673100
2022-07-25,127.80693817138672,127.92307757440695,126.45191447269528,126.92617498251074,587500
2022-07-26,127.2746353149414,127.90374357450024,126.57776921006457,127.74889592668873,885200
2022-07-27,128.66835021972656,129.29745839467486,127.31332641204352,127.55529336679147,860000
2022-07-28,132.84951782226562,133.06244990197123,128.89094239512949,129.3555147651738,995800
2022-07-29,134.2045135498047,135.76278084405376,133.2559927491409,133.6334752587938,1639800
2022-08-01,133.3043975830078,134.12709093293853,132.93661794538664,133.50765627282752,1316600
2022-08-02,133.7883758544922,134.34006764708045,132.54950612237266,133.61416672114356,1304300
2022-08-03,135.8886260986328,136.44031780462643,133.94321723913447,134.1174411136287,1065300
2022-08-04,136.99200439453125,138.03730340967851,135.51116781519534,135.56925228977923,1132100
2022-08-05,137.34043884277344,139.0729305247056,135.21113257553878,136.2757930934016,1374800
2022-08-08,138.25025939941406,139.66335315530827,137.14689048752155,138.24058603622404,1202700
2022-08-09,138.2308807373047,139.6052511859287,137.96955230661513,138.84062738426033,714300
2022-08-10,138.34703063964844,139.95369478951028,137.76630403149633,139.95369478951028,770100
2022-08-11,137.24366760253906,138.58900335779296,136.64357947757907,138.5309336482627,1353400
2022-08-12,140.06015014648438,140.1085317197265,137.38882567516737,137.6791889570701,1494800
2022-08-15,141.2990264892578,141.6958410661554,139.32456789222238,140.03110725629833,942400
2022-08-16,142.39271545410156,143.00247693446022,139.97304579362,140.5537724195322,913900
2022-08-17,143.1863555908203,143.3605646948682,141.63776130188748,141.95715942779825,735300
2022-08-18,142.5766143798828,143.4960859079284,141.6668162139354,143.4960859079284,665900
2022-08-19,141.7345733642578,142.98311641946535,141.61843394567805,142.770184306408,889500
2022-08-22,141.64747619628906,142.20882659439602,140.23438253298818,140.61185043157315,669000
2022-08-23,141.05706787109375,141.39581276253105,140.20533942452388,141.02803301664173,684300
2022-08-24,141.96685791015625,142.4507918650207,140.98931663798732,141.17321390379456,684300
2022-08-25,142.81857299804688,142.86696934269145,141.5603418797424,142.16042997005152,673900
2022-08-26,140.03111267089844,143.2541143657055,139.7988338400238,142.95407769683158,708900
2022-08-29,140.79574584960938,141.7248907715367,139.08261551615982,139.1890815768486,680100
2022-08-30,139.2180938720703,141.1828642267112,138.92773059283735,141.1828642267112,587300
2022-08-31,138.1341094970703,139.9440177654784,138.09538651025846,139.46008380977636,1578200
2022-09-01,139.3439178466797,139.38262605762682,137.10814576012342,137.38882090283622,937500
2022-09-02,138.20184326171875,140.6505624996337,137.84373688453948,140.07950924631837,740400
2022-09-06,139.42135620117188,140.1569303948804,138.1921599894636,138.95678380348704,1222100
2022-09-07,142.72177124023438,143.1863435805507,139.1406490935179,139.46973532104337,1568500
2022-09-08,143.24444580078125,144.2316751705319,141.97654124482762,142.27657792374893,1011400
2022-09-09,142.96377563476562,144.0381096067365,142.29594441320367,144.0381096067365,1121300
2022-09-12,143.3412322998047,144.37684320384815,142.702435984138,143.07990384912446,728000
2022-09-13,141.60873413085938,143.2153982082732,141.18286993988312,141.74423503085268,1101300
2022-09-14,141.26998901367188,143.35089885311322,140.85379818468934,141.91845866023496,1601400
2022-09-15,140.9893035888672,141.8894283412209,140.44729997254237,141.35709808644086,1115600
2022-09-16,139.02455139160156,139.54719358512764,138.22121922293755,139.01487802878376,2338800
2022-09-19,141.2893524169922,141.37647175236077,138.0760386570054,138.90840564475062,955900
2022-09-20,139.70205688476562,140.57314690414242,138.1437888886565,140.350526641489,974800
2022-09-21,138.65675354003906,141.80232429450132,138.63740681486468,140.57314266376451,1325700
2022-09-22,137.01136779785156,138.53092738144662,136.39193297673108,138.3567034922456,882100
2022-09-23,135.9951171875,136.20804931304684,134.4658840897057,135.92737411218556,1029300
2022-09-26,135.5692596435547,136.7210100033538,135.12403392520594,135.83057333514796,1208900
2022-09-27,134.146484375,136.508069425896,133.42058351749134,136.45968785018803,1116100
2022-09-28,135.54986572265625,136.13057744465067,133.15923147413451,134.80460350585088,916300
2022-09-29,133.033447265625,135.3466510839372,132.0655793120468,135.3466510839372,1083900
2022-09-30,132.14462280273438,133.72795410996864,132.0280636268929,133.33941364258453,1619200
2022-10-03,135.31130981445312,135.99126316590838,132.25149750009734,133.20344701400612,1163500
2022-10-04,138.4390869140625,139.08017721149795,136.10779961346532,136.6809168199235,1189400
2022-10-05,137.1277313232422,138.20594813587377,136.68091128016582,137.21515070273082,984500
2022-10-06,129.58995056152344,136.21465943138782,129.45395990501214,135.81641060852112,2136800
2022-10-07,125.52961730957031,128.8225472804065,125.3742100225105,128.49228641533574,1482300
2022-10-10,126.3747329711914,127.01582331954485,125.27708455749381,126.18044789764235,1231300
2022-10-11,125.92789459228516,127.39465199730678,125.53935409960398,125.83075205818001,1168400
2022-10-12,124.77196502685547,126.41357600797062,124.74282523136925,126.41357600797062,910400
2022-10-13,126.93811798095703,127.49180378618357,121.52761637717522,122.68354443633595,1119100
2022-10-14,123.80059814453125,128.09403423880894,123.50919278071412,127.97747505765597,1080000
2022-10-17,127.03524780273438,127.96776571011115,125.37422019710638,125.40335999216165,940900
2022-10-18,129.8230743408203,129.83279748789263,128.26889746191637,128.95855909800554,928200
2022-10-19,130.1436309814453,130.45447526001342,128.91971498379314,129.36653510689604,983800
2022-10-20,128.5019989013672,130.52244191727178,127.97746779408004,130.52244191727178,753600
2022-10-21,129.71620178222656,129.9881978829631,127.06437690232487,128.17173348682311,1114100
