Date,Close,High,Low,Open,Volume
2022-10-24,130.70703125,132.38749059694186,130.50305265176036,130.92073299607026,878200
2022-10-25,131.26068115234375,131.71722431924016,130.36702628702056,130.94012862099942,1891000
2022-10-26,129.79391479492188,133.05770501245917,129.68706394647785,132.3777518050281,1489700
2022-10-27,130.78472900390625,132.0863559996854,130.13391550601668,130.40589682388486,1350600
2022-10-28,129.3665313720703,129.4442424394688,125.48106693336875,128.28832921932639,2370800
2022-10-31,128.82257080078125,131.02757605544724,128.0163351381171,128.70601160873804,1934300
2022-11-01,127.42378997802734,130.60016107808642,126.81183945186513,129.65793483379326,1213800
2022-11-02,126.58842468261719,130.1047648720669,126.55927006639459,127.14209559720534,1208500
2022-11-03,127.99691772460938,129.4151039589201,125.57821075103031,125.57821075103031,1585200
2022-11-04,126.1901626586914,129.86192501234189,124.86910428444521,128.81284793674615,2127600
2022-11-07,127.72492218017578,128.38544395345812,126.38443234138988,126.79240428757058,1201600
2022-11-08,128.7254180908203,129.03624748321522,126.81182600963491,127.70548089283872,1115300
2022-11-09,128.288330078125,129.48310625090014,128.16204774002324,128.72544186603096,965800
2022-11-10,130.9886932373047,132.10575805683263,127.88031060200335,131.57150386502352,1541500
2022-11-11,127.3072280883789,131.8143658240089,125.91818179559986,131.31897449015392,2259700
2022-11-14,126.25817108154297,128.61859859052373,126.16104335731579,127.57922967037926,1271700
2022-11-15,125.13137817382812,128.17174374637534,124.48054989529557,127.23924066471747,1731400
2022-11-16,127.07411193847656,127.4043728334535,125.20907610619277,125.54906014752572,2154700
2022-11-17,128.13290405273438,128.28832618385388,126.01531827637423,126.44272172601777,1831700
2022-11-18,130.05618286132812,130.31845581070894,128.90025504124836,129.5704998997395,1027500
2022-11-21,130.79441833496094,131.70750469315038,130.26988724720744,130.64871937221497,751200
2022-11-22,131.51324462890625,132.0669303738519,130.57101840537604,131.14412079894248,892300
2022-11-23,132.03775024414062,132.853708806495,130.96925672355852,131.37722859380256,1405000
2022-11-25,132.96060180664062,133.50456447280666,132.14464298552056,132.58176960542707,510200
2022-11-28,132.61090087890625,134.06794999327172,132.13492616567365,132.46518707434765,1437600
2022-11-29,132.73716735839844,132.9605922259446,131.43554038359616,132.24177599923726,1334800
2022-11-30,135.3015594482422,135.3015594482422,132.14462004554235,132.23205424746791,2107000
2022-12-01,135.74839782714844,136.9431738511031,135.44727674013998,136.38950294121926,1044600
2022-12-02,136.4963836669922,136.57409474223903,133.87369787036786,135.00047140676676,809900
2022-12-05,135.12673950195312,135.67070214942504,134.21365299146646,135.24329869159126,760900
2022-12-06,132.97999572753906,135.05871831614314,132.30976565677756,134.835308292556,841100
2022-12-07,131.68812561035156,132.95088983933755,131.01788054679523,131.26072210188826,844400
2022-12-08,132.4457550048828,132.99942589650942,131.6006565380678,131.62008800745403,707200
2022-12-09,131.9212188720703,133.50455025248124,131.8920790767632,132.6497433984872,643000
2022-12-12,132.9022979736328,133.62109929918336,131.70750716918235,132.77601565563359,767100
2022-12-13,132.4943084716797,134.40790056189277,132.096059700345,134.40790056189277,896400
2022-12-14,132.03775024414062,134.16504378473667,131.48407942804738,132.853708806495,1029200
2022-12-15,129.58021545410156,131.30924570809324,128.58943282891659,131.00812462660357,1006300
2022-12-16,127.783203125,128.71570620562895,127.2295173781078,128.50200449509538,2485700
2022-12-19,125.9375991821289,127.3072288342972,125.36449678476575,127.24894924431035,1768800
2022-12-20,126.31642150878906,126.72440825068553,124.92737531596887,125.7821820942386,1117400
2022-12-21,127.7152099609375,127.8026441740682,126.16103310278424,127.02554833405641,922600
2022-12-22,125.73361206054688,127.35579143288615,124.50968146663864,127.35579143288615,806300
2022-12-23,127.02555084228516,127.21982110065656,125.02453901950555,125.32566014326181,519500
2022-12-27,127.17124938964844,127.375242794447,126.22902307685003,127.06439852463407,778600
2022-12-28,125.7044906616211,127.54037199925601,125.61707126979812,127.28780732705124,900700
2022-12-29,127.00609588623047,127.62776949119275,126.03472995211015,126.41356207354237,969200
2022-12-30,125.77267456054688,126.89398475458985,124.80736226190156,126.64047515614628,801300
2023-01-03,125.47037506103516,126.74771271169791,124.55382619305611,126.44543242972158,1354500
2023-01-04,125.05111694335938,125.96767331940099,124.39783024256704,125.7629047101636,1513300
2023-01-05,122.38921356201172,124.83660995866535,121.94068800677333,124.55384239227843,1874000
2023-01-06,125.15838623046875,125.86042884840796,123.19851849523822,123.19851849523822,2265700
2023-01-09,124.54409790039062,126.4357043941152,124.13456809617546,125.77267243483944,2350700
2023-01-10,122.04794311523438,122.78898888376524,120.1270786873481,122.4087170612911,3225000
2023-01-11,123.75428771972656,123.80304356705854,122.07718774323713,123.218010594564,2086500
2023-01-12,120.1953353881836,123.89080422544144,119.86381940719556,123.89080422544144,1893400
2023-01-13,121.77491760253906,121.85292397960967,119.44453102101203,119.85405334198636,2365400
2023-01-17,122.54521942138672,123.32526834943724,121.68717155180948,122.46721304076209,1858300
2023-01-18,119.08375549316406,123.53976743536568,119.07401027548542,122.59396802281312,1158800
2023-01-19,118.58649444580078,119.76631311435672,118.44998699251983,118.75225243348507,1449900
2023-01-20,120.07833099365234,120.1953331310517,117.57243355000644,118.39147826819502,1194000
2023-01-23,120.24409484863281,120.926632147096,119.25928465590853,120.26359272611806,1176400
2023-01-24,120.13682556152344,121.15088618566867,119.15201547014526,120.42934576738955,1269200
2023-01-25,121.18013763427734,121.19964294900136,119.18127434274501,119.46403445436198,909100
2023-01-26,120.7803726196289,121.79443329063034,120.00032366067451,121.66767105731878,898700
2023-01-27,120.7608642578125,120.94612755468778,119.46403605788161,120.5463504275565,1018300
2023-01-30,121.02413940429688,122.36971607428936,120.72186652114402,120.7413718370111,1230000
2023-01-31,121.70667266845703,121.73592320219572,120.31234019382684,121.22889659282934,1582700
2023-02-01,121.67742156982422,122.88649073969866,118.96676301585018,120.3610954840071,2259500
2023-02-02,119.48353576660156,121.4629011162026,119.33727566746256,121.4629011162026,1936600
2023-02-03,120.01007843017578,120.32209653142834,118.14771504147267,119.33728637721626,1499700
2023-02-06,120.79987335205078,121.10213879722035,119.38604294950457,119.80531797301319,1111100
2023-02-07,121.18988037109375,121.34588568062577,119.45427945762773,119.73704698519539,1504700
2023-02-08,121.316650390625,121.70667487209843,120.53660886677638,120.78037323781,1151000
2023-02-09,122.31121063232422,122.89624362274988,121.56041221934785,121.66766913548733,1807300
2023-02-10,124.18331146240234,124.3393167785782,122.39895462922436,122.54521472751885,1850900
2023-02-13,122.89624786376953,125.06086925913347,122.61348029683454,124.49534156436182,1463600
2023-02-14,121.74566650390625,123.34476003091841,121.41414312244895,122.66222283247329,1145400
2023-02-15,122.6719741821289,123.071751303414,121.17038483139355,121.39465131586289,2021600
2023-02-16,126.74771881103516,127.97628579855089,123.63728327473434,125.09010930194519,2401100
2023-02-17,128.66856384277344,129.29259990018946,126.9719588375205,127.03045989318557,2108300
2023-02-21,127.06948852539062,129.1268453727708,126.03591517544376,128.59057570103974,1979800
2023-02-22,126.01644134521484,128.11280909694187,125.92867485951955,127.70328671708717,1323500
2023-02-23,125.5093994140625,126.19193667115057,124.71960523956083,125.90917654971278,1127700
2023-02-24,126.37718963623047,126.63069920293098,125.20712373717369,125.73364818438095,1091000
2023-02-27,126.02618408203125,128.2395688116882,125.64591224549962,126.89398467710073,1543700
2023-02-28,125.71415710449219,126.97198961899686,125.42165175525558,126.09444381489341,1823400
2023-03-01,125.41189575195312,125.99693622591735,124.7196132318993,125.92867505673604,1223000
2023-03-02,125.90916442871094,125.97741070875165,124.98284801376978,125.35337457974624,1206000
2023-03-03,125.72390747070312,126.29918778393812,124.44657717814613,125.82140428683691,1260100
2023-03-06,126.20167541503906,126.79646103959986,125.20712755353392,125.78240786369396,910600
2023-03-07,124.41732025146484,126.62095201412045,124.31981600124413,125.86040844766255,1408400
2023-03-08,124.7878646850586,124.93412480088094,123.82255238409023,124.38808753108408,990800
2023-03-09,125.119384765625,126.7574742139322,124.68060442988701,125.47039118037944,1710000
2023-03-10,123.88105010986328,126.13343040451969,123.82254160516848,125.36314157716714,2116500
2023-03-13,125.19737243652344,126.74772511183885,123.42277558856084,123.54953038081585,1572500
2023-03-14,128.73683166503906,129.21461516327156,126.15293541934292,126.26993755025877,2581800
2023-03-15,129.48765563964844,130.05319084781183,127.2742706639087,128.08357027844258,3085300
2023-03-16,130.23841857910156,131.6327434608947,129.08784315885626,129.1658495329572,2111400
2023-03-17,127.46926879882812,130.3456855833503,127.20601397375954,130.3456855833503,1887500
2023-03-20,128.4833221435547,129.75089978240214,127.6350120594653,127.85928598141074,1378700
2023-03-21,127.35225677490234,129.39988341355183,126.8842333551125,128.91235467846352,1239300
2023-03-22,126.24068450927734,127.92752966864647,126.16267813081812,127.2644977690361,1084900
2023-03-23,124.76834869384766,126.6209593111954,124.5050864591704,126.065169430803,1109800
2023-03-24,127.6545181274414,127.91778780186405,124.74885112514023,124.80735219096843,1177200
2023-03-27,127.2352294921875,129.81912532618492,127.08896197365219,128.46379630564024,1738100
2023-03-28,128.0347900390625,128.65882620540393,127.088983132205,127.22549057864856,927500
2023-03-29,129.64364624023438,129.78015368930883,128.22005580428998,128.70758453358386,776800
2023-03-30,131.4864959716797,131.55474225282634,130.1019013747599,130.89171036422377,1044200
2023-03-31,132.33302307128906,132.94957720484638,131.7654044128254,132.11771892728524,1146600
2023-04-03,133.2235870361328,133.800986769128,131.8241102147106,132.2449373464423,906400
2023-04-04,133.21380615234375,133.7618476516993,132.32324618239642,133.23338332960955,1295000
2023-04-05,132.3428192138672,134.59371692655668,131.88285257519973,133.92824217538544,1118200
2023-04-06,132.80276489257812,133.18443768857298,131.91219005758686,132.55810246096578,919800
2023-04-10,132.06878662109375,132.53853434064135,131.42287417358406,132.12750321941084,768400
2023-04-11,132.1764373779297,132.9593601913774,130.9531251484834,131.66753530923705,1011800
2023-04-12,134.05545043945312,134.6034919586805,132.35260928085543,132.51897796112007,858100
2023-04-13,135.14173889160156,135.42555567843286,133.51717674073464,133.67376428291675,914400
2023-04-14,134.43710327148438,135.083015651454,134.12394313553528,134.3490283832183,781400
2023-04-17,135.70938110351562,135.8268143140441,134.58393968125083,135.12220011786061,1087100
2023-04-18,134.70135498046875,136.20846906956191,134.51540913318226,135.8365923079995,1083900
2023-04-19,134.60348510742188,135.36684567950405,134.44691249062026,135.0536705798795,875400
2023-04-20,135.3766326904297,135.40599099067026,134.09460380322054,134.86773059790767,827000
2023-04-21,135.6506805419922,136.1008661239502,135.39623691141594,135.6800388480966,1008300
2023-04-24,136.13018798828125,136.13018798828125,134.9655923811855,135.70936082508223,947200
2023-04-25,135.91488647460938,137.0011883297251,135.621288553468,136.33569871293724,1080800
2023-04-26,134.31967163085938,135.56256093393216,134.16308409458057,134.7209215926953,1167300
2023-04-27,134.75030517578125,135.26898842065546,132.4406908477894,134.40777174251917,1927100
2023-04-28,141.5323486328125,141.83572772297677,135.76810112065294,136.9914135377752,2154500
2023-05-01,141.88462829589844,142.60883444453032,141.31700968205334,141.63018475162687,1174800
2023-05-02,141.86508178710938,142.85351271067876,140.62219235803892,142.06080876079497,1106200
2023-05-03,142.91224670410156,143.6462341445183,142.09018435475787,142.32505077856308,1490600
2023-05-04,142.69691467285156,143.84193306443538,142.3641773487352,142.882860510743,1035500
2023-05-05,142.74588012695312,143.67559457866915,141.79658849529204,141.82594679870317,1482900
2023-05-08,142.72628784179688,143.92024183086576,142.24675898148993,142.32503782695983,1092900
2023-05-09,143.85174560546875,144.25298069147172,142.90245406439135,143.38198292969068,1116900
2023-05-10,144.92823791503906,145.45671714260297,144.03766305848475,144.4389130399666,1077300
2023-05-11,144.95761108398438,145.19249242399906,143.90066745343566,144.6933863761059,1012300
2023-05-12,145.026123046875,146.11242497309706,144.53679812394634,145.42737306759926,833500
2023-05-15,144.6542205810547,145.6230892323639,143.9495915497408,144.9575996214517,824600
2023-05-16,143.60707092285156,144.69337275199106,143.2058209379869,144.69337275199106,967400
2023-05-17,142.4326934814453,144.2040622646562,141.4931979821077,143.93982262227485,1280300
2023-05-18,141.62039184570312,141.9041936625046,140.36770660465987,141.8356810218582,1052300
2023-05-19,141.99229431152344,142.40332543096946,141.49318829498412,141.92379659145445,921000
2023-05-22,140.88641357421875,142.1684422572827,140.28943667603528,141.74761513249322,1163500
2023-05-23,139.65333557128906,140.74943359668924,139.31081707142388,140.29924807916578,1077300
2023-05-24,139.4380340576172,140.71028191866185,139.25208818668597,139.8980007068642,884500
2023-05-25,138.68447875976562,139.34995349925666,137.6960328402703,139.15422651311292,1028900
2023-05-26,138.06793212890625,139.43803603996346,137.8232696495737,138.9976465637674,1065700
2023-05-30,138.96829223632812,139.27167133009718,137.07950500969474,138.058154955021,1298600
2023-05-31,138.60618591308594,139.83927937381463,137.96027341474675,139.2520834784132,4090500
2023-06-01,139.68267822265625,139.69247427753422,138.3517139311629,138.98784524480183,949500
2023-06-02,141.41490173339844,141.5812704140646,139.7120456376796,139.7120456376796,849000
2023-06-05,140.67112731933594,142.46205824136902,140.61239578773564,141.4442540891154,894000
2023-06-06,140.2600860595703,141.7182645958621,139.77076119600721,141.29745238104252,889900
2023-06-07,138.82150268554688,139.80015264474562,138.21472955639462,139.45761918582073,1382600
2023-06-08,140.37753295898438,140.64177259235956,138.41043725820757,138.82148332479616,778600
2023-06-09,140.2405242919922,140.61240107471156,139.0269931211417,139.83927427586283,696800
2023-06-12,140.70050048828125,140.92558578433218,139.34995884595077,140.60262952494827,813300
2023-06-13,140.0447998046875,140.55368697599647,139.4086684410338,140.1622330083724,917800
2023-06-14,140.49497985839844,141.2681216562134,139.01722385789682,139.87842563140836,1104500
2023-06-15,141.4638214111328,141.99228569463304,140.24050924903898,140.69067976220404,999300
2023-06-16,142.61862182617188,143.17645934345893,142.139093012725,142.2858844999006,1516300
2023-06-20,142.75567626953125,143.48966379805714,142.13913690001937,142.32506786351374,1188500
2023-06-21,143.23519897460938,143.5581552313461,141.54213884051592,142.71651572582343,818200
2023-06-22,144.46829223632812,144.4976505384386,142.81437153004867,143.2351987486523,1191300
2023-06-23,143.4015655517578,144.9967696328306,142.94159891406213,144.4389320340461,1515200
2023-06-26,144.61509704589844,144.84996346012832,142.20761176895738,143.1960577055485,983000
2023-06-27,146.98341369628906,147.00299087324507,144.36062450557736,144.87930769733183,1111800
2023-06-28,145.63287353515625,147.30637125433222,145.22184241341373,146.9638378530414,1102000
2023-06-29,148.2067413330078,148.35353284290883,144.84018333116367,145.28057279387895,1027300
2023-06-30,150.39137268066406,150.60738290439252,148.0054620030938,148.3883864938884,1012900
2023-07-03,148.65345764160156,149.40949332267553,148.07416438427626,149.40949332267553,369900
2023-07-05,148.40798950195312,148.6632824435705,147.5341355462186,148.0643478234392,824400
2023-07-06,148.68292236328125,149.1542255374586,147.1610526820258,147.8385378856719,850300
2023-07-07,147.60287475585938,148.643642965644,147.3770513662975,147.7403344254162,625100
2023-07-10,148.15272521972656,149.3800491462542,147.4065176659111,147.90726043442103,894000
2023-07-11,147.13160705566406,148.66330500995215,145.37407069843633,148.13309265224785,1216800
2023-07-12,146.4737548828125,148.40801879276748,146.2282900717216,148.25093269997646,1073600
2023-07-13,146.88613891601562,147.2003260621191,145.7962746299397,146.3952093273685,1166300
2023-07-14,147.2592315673828,147.3181407194439,146.11045815624652,146.86649389898776,798800
2023-07-17,147.41632080078125,148.64364464352852,147.1610428350028,147.1610428350028,785900
2023-07-18,146.35589599609375,147.8385126325527,145.73732004938685,147.1021184034174,874000
2023-07-19,146.75848388671875,147.09231239189276,145.98280679189426,146.7879384617646,1146300
2023-07-20,151.71688842773438,151.79543896190816,147.0432290272799,147.27888062980128,1177900
2023-07-21,152.1390838623047,153.1111298882168,151.7168915870592,151.78561394215328,1353000
2023-07-24,151.50086975097656,152.1096176293791,150.7448340109729,151.91324879589266,1041800
2023-07-25,151.1572265625,152.0016261057264,149.9004479375095,150.85285259610149,729400
2023-07-26,150.0968017578125,151.4812267392301,148.93821516535112,149.42914473476318,1380200
2023-07-27,148.849853515625,150.79393044267016,146.86649383256906,150.33245544242476,1528900
2023-07-28,148.7516632080078,150.2833611053098,148.30000140091477,149.7826183256478,1249300
2023-07-31,148.36874389648438,148.47674900746173,147.24942501089296,148.45710762856157,1575400
2023-08-01,149.33096313476562,153.80823871970387,148.88912948819615,150.66629225500884,1909600
2023-08-02,149.80226135253906,150.72519639113563,149.12477612543427,149.5371551806324,1244100
2023-08-03,146.41482543945312,149.73351401983152,146.28719394311776,149.17384713673437,1632500
2023-08-04,145.83554077148438,147.21013761150695,145.52135362890004,146.41483408392375,1320900
2023-08-07,146.18899536132812,147.13158665433428,145.8748082516463,146.0417224945992,1017300
2023-08-08,144.59840393066406,146.51302631271972,144.17619669760558,146.35592525009415,992600
2023-08-09,145.7962646484375,146.32646197580593,144.2252840795263,144.3529305580699,1002100
2023-08-10,144.73587036132812,146.41484122770484,144.0583851064109,145.71772957553105,1145400
2023-08-11,144.89297485351562,145.19734881999034,144.1762068231906,144.93224263093884,766200
2023-08-14,145.3347930908203,145.7471721289254,144.49039363699137,144.80458076898418,793400
2023-08-15,143.420166015625,145.24640956003466,143.3808832616918,145.0402275388185,750300
2023-08-16,145.07949829101562,145.94353911152456,143.40052758441357,143.42016896178365,1461000
2023-08-17,143.14524841308594,145.26606791390714,143.09616743790482,144.9125979971036,885500
2023-08-18,143.62637329101562,144.70642448437323,142.72306455747267,142.9096202165057,1386300
2023-08-21,144.0780029296875,144.51000832844085,143.1157702700609,143.49869470171467,958200
2023-08-22,143.74417114257812,144.8438635597764,143.63616603862064,143.83254985089343,992300
2023-08-23,143.64599609375,144.60821386212672,143.29252620181833,144.38239045344253,813900
2023-08-24,142.37939453125,144.20565320831744,142.36958133294752,143.4299910469204,855000
2023-08-25,143.4005126953125,144.0092604927485,142.82121946988278,142.92922456123236,690300
2023-08-28,142.80160522460938,143.9994746537066,142.43832211286073,143.3612571810334,545200
2023-08-29,143.29254150390625,143.3416374628583,141.515378656517,142.43832874967637,1045500
2023-08-30,143.25323486328125,144.51001329663353,142.74267892484363,144.00927055555715,794100
2023-08-31,141.51535034179688,143.70489183872522,141.505522162783,143.70489183872522,1190800
2023-09-01,142.27137756347656,142.78194849031016,141.5644378130857,141.8099025880275,947600
2023-09-05,142.43829345703125,142.85067244248168,141.22078289381128,142.12409138317597,1209800
2023-09-06,141.53500366210938,142.2517716953951,141.18153373590835,142.0553878615188,811800
2023-09-07,144.09764099121094,144.21547427493925,141.80990741307605,142.03574580073283,1131500
2023-09-08,143.56744384765625,145.37406105949228,143.18451938447382,145.07950032274084,816800
2023-09-11,144.65731811523438,144.99114664843876,143.53799922356254,143.53799922356254,842100
2023-09-12,145.87481689453125,146.1399080703496,144.59839703999316,144.9911346958597,974700
2023-09-13,148.28036499023438,148.39818328761376,145.78643449451124,146.20864169675545,1381900
2023-09-14,147.71090698242188,149.03640797189567,147.01378032749656,148.5454783501684,1208500
2023-09-15,147.41632080078125,148.99711450951895,147.1217600821258,147.6715987665597,1494100
2023-09-18,146.25775146484375,147.64216153577817,145.85518560145965,147.27887842988542,867500
2023-09-19,146.54248046875,146.65048557624746,145.5213535285775,146.2577479027923,655700
2023-09-20,146.591552734375,147.88759883292272,145.9140676224612,146.70937102097585,712500
2023-09-21,144.67694091796875,147.3966797729023,144.5001984935653,146.62101769452318,1024000
2023-09-22,143.7049102783203,145.17769904928616,143.5281678351737,144.02892560577064,717200
2023-09-25,143.69508361816406,144.362740607102,143.2237804685812,143.50852799420176,1147700
2023-09-26,143.0372314453125,144.03873195691608,142.6346805866909,143.5576305697392,1163100
2023-09-27,142.10446166992188,143.4103360553384,141.37789553296972,143.17469946258882,874800
2023-09-28,142.34991455078125,143.056854233937,142.2517376393304,142.55611153419312,829400
2023-09-29,140.44300842285156,142.6702386718442,140.196634459908,141.9606804555689,1093100
2023-10-02,139.1125946044922,140.37402806056375,138.28478171847138,140.16706732032208,1455700
2023-10-03,140.4331512451172,140.62039785277295,138.19607157268513,138.77752552210893,1128800
2023-10-04,141.09344482421875,141.5172158765776,139.50679583917412,140.62041100731895,1647700
2023-10-05,141.41864013671875,142.05920635928314,140.87661446667948,141.1525520737046,1062900
2023-10-06,142.2957305908203,142.55195407206006,139.7433002100074,140.91604255726514,1164700
2023-10-09,144.49337768554688,144.57221914766043,142.00993929759105,142.30557598367773,854100
2023-10-10,144.2667236328125,144.91715444308076,143.2319500778352,144.5328116983717,1160600
2023-10-11,144.3455810546875,144.5821054766057,142.7195188867365,144.20761223460363,1035000
2023-10-12,143.87252807617188,145.88293276341662,143.13340627332914,145.52815369655326,1249500
2023-10-13,145.21279907226562,145.21279907226562,143.66556358756807,144.05975585709206,1015600
2023-10-16,146.0800323486328,146.48408921937633,144.72990796892174,145.08468704415253,918400
2023-10-17,145.9420928955078,146.84874737289442,145.34093975928164,145.86325141432528,1054600
2023-10-18,145.08468627929688,146.42496110782855,144.68062941068345,146.1884367130976,878300
2023-10-19,143.6754150390625,145.65627106902303,143.2220954268374,144.2765680324256,900000
2023-10-20,143.0348663330078,144.6215152448592,142.88704797125618,143.88239336115464,1140200
2023-10-23,142.3253173828125,144.96645423859593,142.2661900342644,143.67544196624115,1433500
2023-10-24,141.2215576171875,143.5670275031577,140.58097629535743,142.5716821130487,1467700
2023-10-25,145.43946838378906,146.18843975983873,141.46792161067523,141.46792161067523,1648200
2023-10-26,143.90211486816406,145.53802662617701,143.21227074882438,144.966452239777,2502000
2023-10-27,143.88238525390625,147.55828033791448,143.48819295313106,145.92236875597234,1865200
2023-10-30,145.1142578125,145.40004498049845,144.0302064080797,144.29629448688698,1092700
2023-10-31,146.33628845214844,146.52352003763693,144.69051213909825,145.8632396033574,865800
2023-11-01,146.5826416015625,147.47943129538572,145.22265267003723,146.5629274762946,1071900
2023-11-02,149.5095672607422,149.6081078135305,146.20815047416127,146.20815047416127,1363500
2023-11-03,151.2243194580078,151.35243871718362,150.0121638989817,150.5147613167555,1263300
2023-11-06,152.40692138671875,152.43648505809566,150.90897857871303,151.02723326422065,1317500
2023-11-07,152.6631622314453,153.08691821924006,152.25910533321803,152.75185324691776,1284000
2023-11-08,153.35301208496094,153.52054457743853,152.24926152865044,153.26432106614462,901200
2023-11-09,154.082275390625,154.47646769831107,152.6730085675757,153.46140822042045,1276300
2023-11-10,155.50137329101562,155.59992888449972,153.91472447574475,154.5060279617046,1381100
2023-11-13,156.1025390625,156.2405078821554,154.85097014043794,154.969224832293,924300
2023-11-14,156.75296020507812,157.7187418826711,155.11703356116465,155.7083370586549,1417000
2023-11-15,154.74253845214844,157.5807558321705,154.55529186384564,156.63468838465346,1947500
2023-11-16,156.57557678222656,156.6051404530902,155.1761745572813,155.29442924073592,1334900
2023-11-17,156.4178924560547,156.88107667876605,156.05326382699474,156.66426640271084,1321500
2023-11-20,157.18658447265625,157.38368063064462,155.61964971606028,156.09268350272694,723700
2023-11-21,157.71875,157.91586120095656,156.38833961838344,156.95992901871605,1207200
2023-11-22,157.6891632080078,158.42828499080966,157.41322561209282,157.86656025536524,726700
2023-11-24,158.07351684570312,158.08338142746967,156.9204885894329,157.60048308254738,371700
2023-11-27,157.92568969726562,159.00974100814804,157.77787135372319,159.00974100814804,792200
2023-11-28,157.5216522216797,158.16223354327482,157.04861842667466,157.5512158940254,1012600
2023-11-29,157.6103515625,157.73847084107996,156.7924032011058,157.44281906453529,1200600
2023-11-30,159.49264526367188,159.50250984618626,157.06833388592514,157.462526212193,1621900
2023-12-01,161.54246520996094,161.57202888013566,159.49263219883866,159.61090191700964,976400
2023-12-04,160.2021942138672,161.40450028815087,159.7882877839868,160.80334725100903,1505000
2023-12-05,159.1181640625,160.49785221587703,158.83236184949635,160.12335898675767,1286500
2023-12-06,159.50250244140625,159.85728153356632,158.06367194612577,158.99004041107,1233800
2023-12-07,159.24624633789062,160.42883816879151,158.27061522019613,159.50248484352434,924600
2023-12-08,159.443359375,159.6995979078012,158.093234936677,159.6995979078012,864600
2023-12-11,160.0839385986328,160.68509163227594,159.1871338203751,159.58132612154628,854600
2023-12-12,162.77435302734375,162.92218643212973,159.71932481559236,160.2317718472572,684700
2023-12-13,164.68621826171875,164.74534560893707,162.78420338051117,162.9320367860308,1042000
2023-12-14,160.33030700683594,164.38069516693986,159.99524205866965,164.38069516693986,2212000
2023-12-15,159.72914123535156,160.192325406837,158.31987459685075,158.4775575142651,2886300
2023-12-18,161.1975555419922,162.17318676193446,160.28103662669838,160.50769645065324,1063500
2023-12-19,160.43870544433594,161.60158317030226,159.9262434619327,161.2271050240014,1615100
2023-12-20,159.847412109375,161.1975515500849,159.827697983332,160.03465871310303,1389900
2023-12-21,159.30540466308594,161.04973659953095,158.8520849745018,159.65033423970448,1311400
2023-12-22,160.33030700683594,160.51755360653823,158.99988172077255,159.64046298488418,1213000
2023-12-26,160.70480346679688,161.03986842176133,159.59118842753432,159.98538072308403,545000
2023-12-27,161.38479614257812,161.44393852548083,160.20220412157207,160.50770543127234,569600
2023-12-28,161.92681884765625,162.48855869369143,161.3355303669316,161.7100085601486,758800
2023-12-29,163.04901123046875,163.19731246125698,161.87243784423146,162.3272383430455,676100
2024-01-02,163.07867431640625,164.14648845646155,161.8526621363586,161.8526621363586,1068000
2024-01-03,161.8724365234375,165.24395861740197,161.84277627752186,163.889408678676,1343900
2024-01-04,162.30746459960938,164.0278191139208,161.92186633744362,162.8413640831488,713000
2024-01-05,161.67469787597656,162.63375273286857,160.91338302237673,162.3569137109405,693500
2024-01-08,162.4953155517578,162.54473923226,160.43878655064185,162.08004197742838,956600
