Date,Close,High,Low,Open,Volume
2024-01-09,161.96142578125,162.7622826362918,161.36820574513558,162.17894432047072,694000
2024-01-10,162.4458770751953,162.52497608537126,161.0221250652153,161.6252418170376,629200
2024-01-11,162.08006286621094,162.8512745417921,161.32864480393135,162.6732979746286,778100
2024-01-12,164.26512145996094,164.34422047611295,161.605475502404,162.56453032917943,1064100
2024-01-16,163.77078247070312,164.72983740608979,163.19732585360413,163.81032443995983,952300
2024-01-17,164.32443237304688,166.32164092634574,163.3851561267023,163.7312124163737,840300
2024-01-18,165.85693359375,165.90637235878654,164.11680070525134,164.32442239717471,743400
2024-01-19,166.77645874023438,167.24115605228084,165.74820165637126,166.18323872182714,1487500
2024-01-22,166.92477416992188,167.35981123305862,165.61966298051166,166.79623637765093,928000
2024-01-23,167.90359497070312,167.95301865332067,166.11400807944003,166.77644534441393,1109000
2024-01-24,167.42901611328125,168.45728829464016,167.29059659885934,168.08157171838263,2188900
2024-01-25,168.35838317871094,168.44736390485545,166.67757075407755,166.8159902458334,1506300
2024-01-26,169.35699462890625,169.42621192411562,168.42761515271107,168.66489710978456,1298200
2024-01-29,169.53497314453125,169.80193043592158,168.6550173414839,169.16915339874814,1257300
2024-01-30,170.9290771484375,171.00817616952807,169.376787146902,169.83160274652383,968000
2024-01-31,169.1889190673828,171.59150454836978,168.54626030227897,171.55194749681567,2427300
2024-02-01,171.86834716796875,171.89800741395908,167.9134867789087,168.79344261201075,982700
2024-02-02,171.70025634765625,172.49123139181776,170.84006400958083,171.9474351060446,801200
2024-02-05,171.29489135742188,172.15506866812964,170.731316507927,171.50252816686609,832400
2024-02-06,171.72003173828125,171.78924903701292,170.54347343919937,171.45308952298953,1009200
2024-02-07,172.59010314941406,173.3711965165311,171.26522855379687,172.18472634301637,967200
2024-02-08,172.66920471191406,173.0943600505625,171.13669328736395,173.0350244717362,1131600
2024-02-09,171.53219604492188,173.09436778539418,170.84008337371066,173.03503220391644,1006300
2024-02-12,170.05897521972656,171.2553269741989,169.12958073199638,170.99825142600525,1172700
2024-02-13,173.6282501220703,174.5477478748237,170.2863884332879,171.25534004233725,1828300
2024-02-14,176.7229461669922,176.76248813373203,174.31047885778392,174.33025738445158,2308900
2024-02-15,177.83029174804688,177.94893272783884,175.03222631072808,176.48563865955788,1441700
2024-02-16,178.3938446044922,179.29357889744628,177.45456834866488,178.1664443731347,902800
2024-02-20,177.9785919189453,180.21309760242684,177.8006304503111,179.36280205023186,1283600
2024-02-21,179.31338500976562,179.47158305878543,177.5930151715168,177.9786134868799,1074600
2024-02-22,181.26112365722656,181.9136791812377,179.13537734475273,179.73849410120053,1072000
2024-02-23,182.89251708984375,183.22869169354567,181.45888319557545,181.51820368840657,1233200
2024-02-26,182.78375244140625,184.09874531128767,182.61567268780266,183.23856801737674,1468900
2024-02-27,182.43771362304688,182.85297215271342,181.2611402456941,182.62557190502355,1324600
2024-02-28,183.8515625,190.39686646001175,182.40804696002675,190.39686646001175,2064200
2024-02-29,181.52809143066406,183.06058770759668,180.6975593127135,182.91228648292406,1933800
2024-03-01,181.56765747070312,181.99281284879746,179.98570712698876,180.83600279658083,1248400
2024-03-04,182.85296630859375,183.12980531952348,181.40943567737912,181.5972939533517,914500
2024-03-05,181.686279296875,183.48574800015723,180.509721013877,182.91229143822977,1008800
2024-03-06,181.72584533691406,182.65523998026023,180.68769142495086,181.05351119821003,1081700
2024-03-07,181.923583984375,182.79365812679347,181.33034887152684,182.71455910597402,925600
2024-03-08,182.11141967773438,182.63543742487528,180.70744617722542,181.32044465427467,816100
2024-03-11,182.19053649902344,182.44759699497482,180.75690261506486,181.92357919660785,1037600
2024-03-12,183.3473358154297,183.99989142092488,181.80494262905603,182.0224611642211,974300
2024-03-13,183.79225158691406,183.93067109914585,182.15098088002637,183.57473305532196,795300
2024-03-14,184.227294921875,184.6722137201527,182.33884537266968,184.4349166539932,880000
2024-03-15,184.20748901367188,184.50410653063236,182.3091580263558,182.33881826939248,1790600
2024-03-18,185.46316528320312,186.03662180525998,184.17783273973734,184.2074929834132,788500
2024-03-19,186.02674865722656,186.3530264657489,185.3445478793299,186.15528645389787,1097200
2024-03-20,185.68069458007812,186.53099015022974,185.1665585155087,186.38267383664126,1193100
2024-03-21,186.9857940673828,187.26263308724575,185.18634043827376,185.85865946177086,2009900
2024-03-22,188.360107421875,188.56774423004214,186.8374928128313,187.60868938043194,1239200
2024-03-25,187.58889770507812,188.4490900367946,186.86713996016616,188.30077373090154,1112100
2024-03-26,187.54937744140625,188.2711352698249,187.19343938731288,187.5889194089296,1316700
2024-03-27,189.3587188720703,189.40815764404886,187.5592501608982,188.18214549731854,1228300
2024-03-28,189.2796173095703,189.89261583139685,188.86435878640444,189.7146543585807,1187400
2024-04-01,188.21376037597656,189.2349895892948,187.65853072161403,189.06643881056857,1473400
2024-04-02,187.3115234375,188.7095222547876,187.3115234375,188.02539453020538,1171000
2024-04-03,187.62879943847656,188.02538775173778,186.8157737287543,187.2520299506663,1051500
2024-04-04,185.1897430419922,188.8384191756763,184.84271691073187,188.56078919334314,1605500
2024-04-05,186.7959442138672,186.87526490417946,184.7931535167624,185.88377896858808,735600
2024-04-08,186.91493225097656,187.64862215862522,185.9234463183705,186.0225858343063,1222000
2024-04-09,187.19253540039062,187.74776506732263,185.9036007427991,187.36108618293258,1175000
2024-04-10,188.07496643066406,188.52113206852204,186.0225833160931,186.39935280662291,1412000
2024-04-11,187.56930541992188,187.89649760003954,186.18123113658186,187.45033194674275,1260400
2024-04-12,186.22088623046875,187.73785842459912,185.4376039089478,187.18261362060213,1006400
2024-04-15,185.6458282470703,188.29309382574021,185.15008528936715,187.79735086803706,961900
2024-04-16,185.88377380371094,187.3710026657746,185.36821202431838,186.84551634482204,1479900
2024-04-17,187.3412628173828,187.53955697694067,185.50702293037924,187.01407064611874,1460500
2024-04-18,187.36109924316406,188.2137777564963,186.57781687859878,187.47016330169058,1586300
2024-04-19,188.1443634033203,189.04661922466568,187.24212271084951,188.63019695224656,1576400
2024-04-22,190.12733459472656,191.10891110203457,188.6004529344553,188.96729788365775,1262700
2024-04-23,188.9871368408203,191.3468782343969,188.41207317646655,190.6726599238572,1348400
2024-04-24,190.3553924560547,190.95027494707077,188.53104681519721,188.83842016709502,1135700
2024-04-25,191.91201782226562,192.1698138514244,188.9871372991849,190.0480193973481,1358400
2024-04-26,190.2859649658203,192.03097463788694,189.9488634034109,191.77319375996333,1893300
2024-04-29,191.76329040527344,191.9714939708611,190.09758623620164,190.1868314646133,1139400
2024-04-30,190.06784057617188,195.08475671906717,189.93895769913087,191.8128654111782,2047800
2024-05-01,184.4163818359375,186.15148220267346,179.8257971672762,186.15148220267346,3286500
2024-05-02,184.85264587402344,186.3993615599648,184.07928803105276,185.65574708565643,2025700
2024-05-03,183.9305419921875,186.2010531522679,182.36399247065307,185.0509258890339,1219300
2024-05-06,185.12034606933594,185.13025548231718,183.85123015062027,184.55519182303385,1185100
2024-05-07,186.95458984375,187.06365390429895,185.6061683355427,185.79455308820678,1097600
2024-05-08,185.7350616455078,187.70812409858496,185.55658631055184,186.9744190617655,1489100
2024-05-09,186.5282440185547,186.6571268957163,185.4673468618367,185.7053089201622,954200
2024-05-10,187.62879943847656,188.26334981701916,187.18261867496466,187.20245262929006,689900
2024-05-13,186.6273956298828,188.21377919716113,186.42910146619175,187.4999081047734,839000
2024-05-14,185.74496459960938,187.6089629300848,185.63590054561615,186.61747703155518,804100
2024-05-15,185.3781280517578,186.64722884902685,184.9517812290718,185.50702606564252,670700
2024-05-16,186.10189819335938,186.35969420677628,184.72373341388675,185.90360404148993,907700
2024-05-17,186.55799865722656,187.0239982607251,184.7733209341337,186.4092666884585,711700
2024-05-20,184.39654541015625,186.32993990997645,184.11893056550895,186.32993990997645,908500
2024-05-21,184.8922882080078,185.21948037367946,184.20816050968295,184.6939940518392,718700
2024-05-22,185.17982482910156,185.40786234884695,183.99004478098004,184.93195335537317,694600
2024-05-23,184.7435760498047,185.53676782343274,184.29741040491226,185.17983228174384,605300
2024-05-24,185.219482421875,185.3979577546124,183.28608790232113,185.15999568725402,832800
2024-05-28,181.9475555419922,184.58491142745333,181.7790047697613,184.58491142745333,866700
2024-05-29,180.04391479492188,181.26345330301902,179.8951979665557,181.26345330301902,787200
2024-05-30,180.5198516845703,181.2337076401438,179.37963378049687,180.043927542355,1210000
2024-05-31,183.61328125,183.67276798500274,179.96460517146127,180.3909519871052,2388000
2024-06-03,183.74217224121094,184.46595270421386,182.24501886609815,183.09769733593174,1668700
2024-06-04,185.7648162841797,185.81439360961295,182.9291657385784,183.6826896469871,1428300
2024-06-05,186.46876525878906,186.80586684250773,183.85122789191587,185.9928411217896,1173400
2024-06-06,185.47727966308594,187.25203281606838,184.40647304624545,186.70671253033368,871500
2024-06-07,185.35829162597656,187.66845565881826,185.04102399532593,185.8639591328607,883100
2024-06-10,186.12173461914062,186.52824746964012,185.02118466344334,185.28889009290327,585500
2024-06-11,185.0608367919922,186.03250386472627,184.10901880217511,185.5863231075707,770200
2024-06-12,185.67556762695312,186.09198988701644,183.4943016856755,184.56509313791022,781900
2024-06-13,185.83419799804688,185.9829299627908,183.5339585396442,185.58632651901482,701400
2024-06-14,187.0338897705078,187.19253113712503,184.42627714890364,185.050918074413,653900
2024-06-17,190.0579376220703,190.50410325840951,186.53815959517303,186.6174802839027,1014400
2024-06-18,190.21658325195312,190.66274889826667,189.0862898878172,189.9587872255999,771800
2024-06-20,190.19674682617188,190.74206711074828,189.03671010927732,189.9290413903117,815100
2024-06-21,190.21658325195312,190.68258285311111,189.7208402829659,190.68258285311111,1305900
2024-06-24,193.00265502929688,193.18111523508168,190.40495160150118,190.94036247660495,770300
2024-06-25,192.84400939941406,193.6173671985208,192.23920238945888,193.1414581980415,1129300
2024-06-26,192.43748474121094,193.260419811088,191.51541016378897,191.8029344032046,1495800
2024-06-27,193.16128540039062,193.7065905284598,192.4969765508313,193.02246285419258,707400
2024-06-28,192.68536376953125,194.14284923464552,192.41767347266259,193.28026135365405,4550500
2024-07-01,191.23780822753906,193.4091648031569,190.46445042374017,193.16129332427585,1427700
2024-07-02,192.04811096191406,192.4557545076934,190.4374259000664,191.12345645980372,1653400
2024-07-03,192.42591857910156,192.81367301436933,191.57086839223487,192.40604462823492,713300
2024-07-05,193.76815795898438,193.9868927910326,191.32231173287937,192.88328165513664,2240900
2024-07-08,194.1658477783203,194.99107187952742,193.7979824597052,194.02665426552363,1362400
2024-07-09,194.19569396972656,194.65303759295693,192.95288929862485,193.8775286918659,577200
2024-07-10,195.7467041015625,195.93561283152044,193.70850148663172,194.65302996546652,923200
2024-07-11,197.55621337890625,198.22235481454058,196.01513266258,196.21399353252227,1213800
2024-07-12,199.0972900390625,200.1810119717792,197.9141376734003,198.16269858480987,893800
2024-07-15,200.03189086914062,200.38981920518526,198.96804283638542,199.3458602941422,1082200
2024-07-16,203.00466918945312,203.07427352975907,200.07165334035014,200.5588382096274,953300
2024-07-17,204.237548828125,205.29144477331403,202.8456136497538,203.41232469703507,1017100
2024-07-18,203.39244079589844,205.35108692574056,202.86547767812556,203.7901322071349,869000
2024-07-19,202.28883361816406,204.87385818339618,201.98060532186184,204.87385818339618,1141900
2024-07-22,203.89950561523438,203.9889839097499,201.90108118294472,202.88537276452598,590400
2024-07-23,197.89425659179688,203.14387721130313,197.0988737797382,202.99473155582612,2081100
2024-07-24,198.5206298828125,199.53476266444738,196.67133606733915,197.1485687765391,1952000
2024-07-25,188.25010681152344,201.3840733424438,188.1805176383538,200.75769492913915,2370300
2024-07-26,189.20457458496094,190.89478580004123,187.7330981922862,188.36941353811483,1860600
2024-07-29,191.0538787841797,192.34639866727844,189.40343055146832,190.75560263100994,1299600
2024-07-30,191.25271606445312,193.55935352730168,191.00415514292888,191.09363343364848,1007800
2024-07-31,193.20144653320312,193.8377619057841,191.53110919833114,191.71008095643947,1478100
2024-08-01,196.4029083251953,196.4128604723413,192.68444632203474,193.74827927069174,1585400
2024-08-02,198.84873962402344,198.89845484312042,195.1501518533402,196.83042613051597,1634400
2024-08-05,194.0266571044922,200.47930434923853,192.63472195615884,198.8487452450672,1912600
2024-08-06,195.56773376464844,198.35161917320013,194.23545084080502,194.5635530840121,1268800
2024-08-07,200.39976501464844,202.040276281735,196.16429216053984,196.16429216053984,2852700
2024-08-08,200.33016967773438,201.13550465181646,199.2364955333297,200.1611500683182,1141100
2024-08-09,200.0617218017578,200.36993492644905,196.4824383547996,200.22080443739043,901400
2024-08-12,198.36155700683594,199.95235301030596,197.62582637126897,199.95235301030596,1051900
2024-08-13,199.2364959716797,199.4254047034884,197.93403914199442,198.9083937276364,640000
2024-08-14,201.28463745117188,201.47354618473472,198.35162152052308,198.8487433789705,484600
2024-08-15,201.71217346191406,202.10986488684264,200.5091318694287,201.65252126527034,583900
2024-08-16,202.0999298095703,202.62687777948074,201.394010077092,202.07010371096825,747900
2024-08-19,203.7801971435547,203.81996021666944,201.66245319001246,202.0004924098304,574400
2024-08-20,204.11822509765625,204.37672298602263,203.33276411565723,204.2872446982367,450300
2024-08-21,204.63523864746094,204.71476479031247,203.62110586012858,204.5258712373471,455800
2024-08-22,205.71896362304688,206.56406164910354,204.94345476574566,205.50022879960758,547700
2024-08-23,205.08265686035156,206.8026942521777,204.28725884826753,206.10672668071237,675500
2024-08-26,205.63941955566406,207.41910904514904,205.32125430002742,205.42068473515246,536800
2024-08-27,205.77862548828125,206.72315399518732,204.76449263839368,206.04707554256584,575000
2024-08-28,206.15643310546875,207.11089854248365,205.22184161896547,206.39504187924518,531600
2024-08-29,204.75454711914062,207.48871725559988,204.27731439773504,206.72314536952396,1164700
2024-08-30,207.01148986816406,207.4489443576673,204.60540673564338,204.72472629728523,885400
2024-09-03,204.6451873779297,207.38929459256744,203.66088063036412,207.0015401473365,1122100
2024-09-04,206.51437377929688,206.69333037032445,204.4165188823927,204.8142103097576,792100
2024-09-05,204.2474822998047,206.60385025763063,203.19358637269727,206.51437196290385,672100
2024-09-06,201.6525115966797,205.80844292045478,201.63262247510028,204.3469034889375,1033400
2024-09-09,204.11822509765625,206.0072819709238,201.930892094148,202.76605312205865,882700
2024-09-10,205.12240600585938,205.91780396393452,203.46202092276542,204.62528417843168,704800
2024-09-11,203.62112426757812,204.34691796160686,199.5844970454801,203.48193074857323,829000
2024-09-12,204.05859375,204.13813507091947,201.6425735363079,202.9152043291079,885300
2024-09-13,204.60540771484375,205.60960357778032,203.29301389814304,203.98898146540517,763000
2024-09-16,204.17788696289062,206.63367011705907,204.068519548986,205.34115027208279,657800
2024-09-17,200.5886688232422,203.94921742328887,200.1412621871955,203.48192166514198,856900
2024-09-18,198.03346252441406,200.8770002516786,197.0193448241333,200.4991979435361,838200
2024-09-19,199.75350952148438,200.10148572107718,196.5520435278813,198.7692027766711,1316100
2024-09-20,200.23074340820312,200.33017384920308,196.81054256279702,196.81054256279702,1951100
2024-09-23,201.64256286621094,202.17946296126783,200.2009125318517,200.47929955486086,740300
2024-09-24,202.1894073486328,202.33853784108496,200.47930690405607,200.99631789614926,1557900
2024-09-25,203.31289672851562,203.66087291590048,202.12974431530685,203.0543836608504,864200
2024-09-26,199.6143035888672,203.91938045120335,199.494984033584,202.36834760015563,751200
2024-09-27,198.23231506347656,200.35999598862136,197.96386501484494,199.24643272105376,1565100
2024-09-30,199.68389892578125,199.81315546010083,197.2082418487386,197.9737985664421,1266200
2024-10-01,200.12136840820312,200.65826849572937,198.15277015283453,199.644135685589,698900
2024-10-02,199.5131378173828,200.6598315016581,198.92484243616573,200.0316429199664,666200
2024-10-03,201.3179168701172,201.45751264198017,199.0245599344822,199.0245599344822,1379900
2024-10-04,200.09146118164062,200.5601073762176,198.92483614879933,200.3606870245417,957800
2024-10-07,198.0373992919922,199.3535857625648,197.2397026840223,198.8849547907347,2229500
2024-10-08,201.47744750976562,201.74667334510886,198.56586785560035,199.42338903705155,752900
2024-10-09,204.2494354248047,204.53860786489278,200.33077305611445,201.7965362116025,609600
2024-10-10,202.49452209472656,204.7978599293232,202.38483861618394,204.4688094936954,553900
2024-10-11,203.85060119628906,204.25942281640047,202.25520791598976,203.21244692712892,780800
2024-10-14,205.17677307128906,206.3832761428837,203.9802356925479,204.5685310816659,702100
2024-10-15,205.89468383789062,207.93876140715008,205.4360033478166,206.4630325859158,983900
2024-10-16,204.9374542236328,206.59267208251052,204.37907114227596,205.05710339398132,515100
2024-10-17,205.02719116210938,206.2037971251436,204.02010847684954,205.67532633621738,626400
2024-10-18,204.20956420898438,205.40610156348197,203.40190187506846,204.8776307717889,780200
2024-10-21,203.52154541015625,204.8078196072921,202.3947983650173,203.9004547275936,666000
2024-10-22,203.33209228515625,203.571405837153,201.42759520602596,202.8036215041114,552700
2024-10-23,203.3919219970703,204.08990085616017,202.18541894381457,202.85348551000044,554700
2024-10-24,200.94898986816406,203.25232772758466,200.719657215939,202.67399803583606,642400
2024-10-25,199.25389099121094,201.55722881592428,199.01457743501814,200.7296198840718,517300
2024-10-28,199.84217834472656,200.60996266040962,199.32367326785516,200.40056140529703,707900
2024-10-29,203.72096252441406,205.10695448247435,200.00172054454822,200.63987478678897,1182600
2024-10-30,198.23683166503906,206.9017809749354,197.9376935170554,203.41187141632204,1391000
2024-10-31,197.42916870117188,199.5430519013581,197.04029367444332,197.43913439398096,1434100
2024-11-01,198.0074920654297,199.59290441489068,197.2796009288818,198.2767179106506,1010800
2024-11-04,200.01168823242188,200.6897356798915,198.31659243594393,199.42339287499203,1061500
2024-11-05,201.55722045898438,201.96604206164736,199.4233907861643,200.31082426657085,730700
2024-11-06,206.4730224609375,207.2108792962046,202.14552316028352,205.07704954579827,1442300
2024-11-07,207.4801025390625,208.48718520918067,206.26361860912297,207.22085760219582,865800
2024-11-08,210.97998046875,212.6351983253192,203.80074117669292,208.53704688382197,1011900
2024-11-11,211.20932006835938,214.34026668893804,210.9002010328205,211.887352292593,891100
2024-11-12,211.62811279296875,212.70500095450063,210.85036276766198,211.8973234222535,929700
2024-11-13,214.06106567382812,215.55674114180556,210.85036300018373,211.7577278875105,1056100
2024-11-14,208.8561248779297,213.64227410817531,208.29772660059018,213.25339910284794,1113400
2024-11-15,207.44021606445312,209.0056970732454,206.60264142761048,207.89889658356114,984400
2024-11-18,208.4772186279297,209.2948466344374,206.60263384916937,206.97157747539623,683100
2024-11-19,210.30194091796875,210.4215900839971,206.3433853840258,207.44020490714618,907000
2024-11-20,212.0070037841797,212.10672156638918,208.93588171265583,210.30194229789825,990600
2024-11-21,213.44285583496094,214.61946176944272,210.68083757217332,212.38591428275706,1108200
2024-11-22,216.16497802734375,216.23478351731177,214.3901110642383,214.3901110642383,755400
2024-11-25,217.23190307617188,218.26889802751742,215.3972115081311,216.0752437427037,2052300
2024-11-26,218.1193389892578,219.305910627727,217.14216861072927,218.33870594165367,835600
2024-11-27,217.65069580078125,219.94406792538513,217.31167967504618,219.3258602590685,771300
2024-11-29,217.67063903808594,219.36573485537247,217.3715009021418,217.95979626679343,631500
2024-12-02,214.34027099609375,217.75040921456542,213.87162480206894,217.75040921456542,792600
2024-12-03,214.17074584960938,215.07812593775068,213.08389201117942,214.37018141410442,996900
2024-12-04,214.92857360839844,215.32741432473472,213.51266928616712,213.82177312354747,1219900
2024-12-05,214.8587646484375,215.24763966577072,212.894442961837,214.45992393853598,1102400
2024-12-06,216.0552978515625,217.95979491665187,215.77610631702345,216.26469910986555,1053800
2024-12-09,211.72781372070312,217.05241468800753,210.85036113332103,216.04533202581322,1022400
2024-12-10,211.07969665527344,212.97421283785886,210.09254536435708,212.86452936109038,651700
2024-12-11,209.74356079101562,212.39588036879903,208.98574215610822,211.50844687381337,835900
2024-12-12,209.52420043945312,210.6310009199505,208.89601185963627,210.39168736221126,501300
2024-12-13,208.36753845214844,209.79340844361408,208.10829351228134,209.79340844361408,805700
2024-12-16,207.53993225097656,209.79341119885646,207.021427149635,209.03560775443265,1013400
2024-12-17,205.02719116210938,207.7194192141309,204.55854495837514,206.891810284447,1077900
2024-12-18,202.87342834472656,206.21376111365694,202.78367625288243,205.3462742059463,2226300
2024-12-19,203.36199951171875,204.74799146773094,201.88627068149216,202.58424950559953,1603000
2024-12-20,203.14263916015625,205.0072582687768,202.23527426675662,203.85059891424814,2366700
2024-12-23,201.6768798828125,203.37199096255284,200.09146749697345,203.32213206936083,1027600
2024-12-24,203.5514678955078,203.5514678955078,201.18830542636377,201.26807661375577,326800
2024-12-26,203.51158142089844,205.79497260741198,201.91618816919805,202.91330514781137,394100
2024-12-27,202.29510498046875,204.1796555312379,201.6569506991183,202.61417451374487,559600
2024-12-30,200.60997009277344,201.51735020721645,199.95186922637754,201.07861629628584,880800
2024-12-31,200.59999084472656,201.06863705211558,199.15417423705313,200.88916329514004,832200
2025-01-02,200.08999633789062,202.72000122070312,199.4499969482422,201.2100067138672,877500
2025-01-03,201.0399932861328,201.5399932861328,199.42999267578125,200.32000732421875,779500
2025-01-06,200.9499969482422,202.49000549316406,200.24000549316406,201.0500030517578,864200
2025-01-07,203.0500030517578,203.6699981689453,201.8699951171875,201.89999389648438,1057300
2025-01-08,206.9600067138672,207.24000549316406,203.6199951171875,203.88999938964844,1114500
2025-01-10,206.2899932861328,208.7100067138672,205.80999755859375,207.13999938964844,1315600
2025-01-13,207.22000122070312,207.25,203.91000366210938,205.77999877929688,1350600
2025-01-14,207.0,207.0800018310547,205.16000366210938,207.0,849200
2025-01-15,209.75999450683594,210.2100067138672,207.66000366210938,208.1699981689453,1207000
2025-01-16,211.9199981689453,212.8699951171875,209.52000427246094,209.75999450683594,909300
2025-01-17,213.72999572753906,214.67999267578125,212.2100067138672,212.47000122070312,1252800
2025-01-21,214.94000244140625,217.16000366210938,214.42999267578125,214.97999572753906,931200
2025-01-22,212.47999572753906,214.39999389648438,211.8000030517578,214.1300048828125,981700
2025-01-23,212.27000427246094,213.02999877929688,211.27000427246094,212.8300018310547,655600
2025-01-24,211.8300018310547,212.7899932861328,211.66000366210938,212.7100067138672,736500
2025-01-27,215.57000732421875,215.77000427246094,211.99000549316406,212.88999938964844,1057300
2025-01-28,216.05999755859375,216.24000549316406,214.02000427246094,215.52999877929688,1318100
2025-01-29,212.30999755859375,216.14999389648438,212.13999938964844,216.1300048828125,1140500
2025-01-30,218.36000061035156,218.9199981689453,212.58999633789062,214.0800018310547,863200
2025-01-31,216.8699951171875,219.55999755859375,216.6999969482422,218.5399932861328,943900
2025-02-03,221.05999755859375,221.75,215.0800018310547,215.39999389648438,1130500
2025-02-04,219.24000549316406,220.32000732421875,218.6199951171875,220.02999877929688,724500
2025-02-05,221.0,221.3699951171875,219.6300048828125,220.74000549316406,892600
2025-02-06,221.57000732421875,221.67999267578125,219.44000244140625,220.24000549316406,650800
2025-02-07,221.07000732421875,222.64999389648438,220.75999450683594,221.94000244140625,616500
2025-02-10,222.10000610351562,223.42999267578125,220.25,221.77999877929688,740200
2025-02-11,223.25,223.27000427246094,221.0,222.1999969482422,751400
2025-02-12,223.5,224.4499969482422,221.5,222.00999450683594,1145400
2025-02-13,224.49000549316406,224.67999267578125,220.69000244140625,223.49000549316406,1382300
2025-02-14,231.3699951171875,232.52000427246094,227.36000061035156,228.52999877929688,1506700
2025-02-18,228.5500030517578,231.14999389648438,227.4600067138672,228.6199951171875,1224900
2025-02-19,229.66000366210938,230.41000366210938,227.75999450683594,229.89999389648438,1133400
2025-02-20,230.86000061035156,231.35000610351562,227.25999450683594,228.55999755859375,1143200
2025-02-21,230.8699951171875,231.44000244140625,228.27000427246094,229.5500030517578,1231700
2025-02-24,232.7100067138672,233.4199981689453,230.27000427246094,230.63999938964844,1063200
2025-02-25,233.50999450683594,234.02999877929688,232.17999267578125,232.72000122070312,1525500
2025-02-26,231.57000732421875,233.97999572753906,231.3300018310547,231.99000549316406,947600
2025-02-27,232.69000244140625,233.69000244140625,230.47000122070312,231.33999633789062,642800
2025-02-28,237.02000427246094,237.52000427246094,233.25999450683594,233.60000610351562,1509900
2025-03-03,239.6199951171875,240.63999938964844,237.25999450683594,237.25999450683594,1126900
2025-03-04,235.94000244140625,240.9499969482422,235.35000610351562,239.6199951171875,1555100
2025-03-05,235.75999450683594,237.0800018310547,225.0,233.14999389648438,1367700
2025-03-06,231.49000549316406,235.27999877929688,229.44000244140625,233.94000244140625,1109200
2025-03-07,234.17999267578125,234.61000061035156,229.22000122070312,230.07000732421875,972300
2025-03-10,233.3000030517578,238.13999938964844,232.47999572753906,232.97999572753906,1050100
2025-03-11,231.7100067138672,233.86000061035156,231.38999938964844,233.4499969482422,1107000
2025-03-12,230.6300048828125,232.7899932861328,229.94000244140625,231.52999877929688,1118900
2025-03-13,229.27999877929688,230.6999969482422,228.80999755859375,230.13999938964844,928800
2025-03-14,232.00999450683594,232.1699981689453,228.6300048828125,229.47000122070312,940200
2025-03-17,235.75999450683594,236.24000549316406,231.1999969482422,231.1999969482422,788100
2025-03-18,234.0399932861328,236.1300048828125,233.4199981689453,235.2100067138672,946100
2025-03-19,234.55999755859375,235.32000732421875,232.97999572753906,234.1199951171875,732900
2025-03-20,234.86000061035156,235.5,233.0,234.9199981689453,957700
2025-03-21,233.33999633789062,235.02999877929688,231.9199981689453,234.41000366210938,1625600
2025-03-24,235.99000549316406,236.5,233.10000610351562,234.4199981689453,2079300
2025-03-25,237.7899932861328,238.1999969482422,235.75999450683594,236.82000732421875,832400
2025-03-26,237.75,240.30999755859375,237.5500030517578,238.5,1554500
2025-03-27,239.77000427246094,241.08999633789062,237.47999572753906,239.14999389648438,1256500
2025-03-28,238.5399932861328,240.8800048828125,238.30999755859375,239.88999938964844,1043992
